dates,oahu0081_0001,oahu0081_0002,oahu0081_0003,oahu0081_0004,satname
2013-06-15 20:56:01+00:00,,6.199081721629399,22.12551659533313,14.862687090461664,L8
2013-06-30 20:55:46+00:00,15.212319282979546,6.000114684255846,13.685512842964538,14.162167244428314,L7
2013-07-09 20:49:28+00:00,,,,,L7
2013-07-17 20:56:02+00:00,,11.550374567329897,17.751609938744256,22.090835109676767,L8
2013-07-24 21:02:12+00:00,,,,,L8
2013-07-25 20:49:21+00:00,,,23.96306976710652,30.34108800142717,L7
2013-08-09 21:02:15+00:00,22.17759670124171,-4.615431512823063,5.063192794166328,9.712042294411791,L8
2013-08-17 20:55:33+00:00,27.75986240126197,10.074268380214347,14.366323970376396,14.095856377312987,L7
2013-08-25 21:02:17+00:00,,4.211306124576688,15.84490780691391,20.27889636838342,L8
2013-09-10 21:02:15+00:00,36.6519206455724,9.87342649015954,16.641857823750943,17.555797580716263,L8
2013-09-11 20:49:40+00:00,,,,,L7
2013-09-18 20:55:55+00:00,,,,,L7
2013-10-13 20:50:03+00:00,,31.81239353683372,28.10726210903369,23.744865526894497,L7
2013-10-21 20:55:52+00:00,,13.229125067733836,24.89068812894544,30.23655725426652,L8
2013-10-29 20:50:07+00:00,,26.48424063182417,25.342060024218767,26.61421616012565,L7
2013-11-06 20:55:48+00:00,,26.84204158065208,29.870927582110475,30.120487134945485,L8
2013-11-22 20:55:38+00:00,,29.252113684357926,33.07645656359076,32.37324995579893,L8
2013-12-08 20:55:40+00:00,,30.026730794744743,36.43482217361033,42.804935970135126,L8
2013-12-24 20:55:30+00:00,,13.460319328335428,25.66172805712428,33.37602183420586,L8
2014-01-09 20:55:19+00:00,,10.164506632695026,18.53287821661192,23.276591719979823,L8
2014-01-16 21:01:23+00:00,,24.42874832928229,35.53877027250509,44.20176829597682,L8
2014-03-21 21:00:38+00:00,,12.76201446654584,28.624772249026908,36.14969466579378,L8
2014-03-30 20:54:17+00:00,,12.08241859796533,22.319060135358946,29.101175317709963,L8
2014-04-22 21:00:07+00:00,,3.809099645590031,15.48907531942622,20.209395287234354,L8
2014-05-01 20:53:47+00:00,,28.91310613794372,37.714786923560126,42.623443372320885,L8
2014-05-08 20:59:51+00:00,,4.692934320668059,15.018433484834397,16.605392300693012,L8
2014-05-17 20:53:35+00:00,,28.26206563576162,37.35332757907268,42.93707854494764,L8
2014-05-24 20:59:45+00:00,,15.546847527058825,12.261074629436656,14.638440456243552,L8
2014-06-02 20:53:41+00:00,,17.216235651054674,24.382838330185727,28.259984720384587,L8
2014-06-25 20:59:57+00:00,36.017112334484544,4.9789047386045695,17.166320683693083,22.1492837983926,L8
2014-08-12 21:00:17+00:00,,7.795886121279271,20.475038490168963,25.83322859307668,L8
2014-08-21 20:54:08+00:00,25.97648954002201,5.796941879579256,15.549005615359308,22.41136557984293,L8
2014-08-28 21:00:18+00:00,,12.10125974257508,22.783480135509965,28.237555465248704,L8
2014-09-22 20:54:09+00:00,,16.695551610507593,24.74071043182845,29.85782185729853,L8
2014-10-15 21:00:28+00:00,,9.23101195830104,16.80975521448595,20.81419172510425,L8
2014-10-24 20:54:16+00:00,,26.303760986105686,32.81718585771937,31.00996043673525,L8
2014-10-31 21:00:25+00:00,,11.320267540421522,19.4382722478188,23.901759523590137,L8
2014-11-16 21:00:26+00:00,,14.073136493872235,28.042544047859607,37.490854653228205,L8
2014-11-25 20:54:15+00:00,,19.309706142071786,31.66687425828888,39.92454272194062,L8
2014-12-11 20:54:07+00:00,,10.885193695164132,22.48940507471344,30.656877155241425,L8
2014-12-27 20:54:08+00:00,,18.152715395162065,26.780606225256594,31.656384617341622,L8
2015-01-03 21:00:17+00:00,,28.7851584335288,34.97834101444593,38.25718841769254,L8
2015-01-19 21:00:13+00:00,,29.823397131339583,40.75168002011969,47.58902065282674,L8
2015-01-27 20:58:52+00:00,,30.999962499478126,40.00790149916321,42.307856344437255,L7
2015-01-28 20:54:01+00:00,,21.80470614003084,31.7991070202176,39.40519356899304,L8
2015-02-05 20:52:45+00:00,,,,,L7
2015-02-21 20:52:51+00:00,,29.973528009299343,29.36221343244116,30.327651146178376,L7
2015-03-01 20:53:49+00:00,,23.06001946397232,28.63208733588126,35.08819322064576,L8
2015-03-17 20:53:39+00:00,,19.64079662042491,25.90667550950991,30.29049555114233,L8
2015-03-24 20:59:46+00:00,,14.369705705442648,24.10073402997465,29.06175167493414,L8
2015-03-25 20:53:06+00:00,,,,,L7
2015-04-01 20:59:19+00:00,33.20801231829308,30.172428475411603,46.53779274799597,,L7
2015-04-09 20:59:36+00:00,,2.849505457106103,14.64094482654506,18.305447202139547,L8
2015-04-10 20:53:15+00:00,,,,,L7
2015-04-17 20:59:28+00:00,14.735731860508524,10.445955803134083,17.10785091778023,19.975410158436304,L7
2015-04-18 20:53:26+00:00,,21.98625427781922,28.349609224445366,29.99313268951279,L8
2015-04-25 20:59:33+00:00,,1.1215411094079717,11.429977855658024,17.7800427978638,L8
2015-05-03 20:59:34+00:00,18.94566306718151,14.258795007737454,25.73341463421055,31.51308345427756,L7
2015-05-04 20:53:13+00:00,,12.769930861219512,22.108549567499,25.98046945800008,L8
2015-05-12 20:53:29+00:00,,,,,L7
2015-05-19 20:59:42+00:00,,,,,L7
2015-05-27 20:59:18+00:00,,2.062852089678281,11.681655611762864,14.189535852360589,L8
2015-06-05 20:53:15+00:00,,28.004957589071257,31.66767346687996,35.63207861590399,L8
2015-06-20 20:59:51+00:00,,,,,L7
2015-06-29 20:53:42+00:00,,12.090428872407095,16.044099085076724,16.109750160294446,L7
2015-07-06 20:59:56+00:00,,34.66328228105139,34.28777151796545,26.878515654732844,L7
2015-07-07 20:53:32+00:00,,11.05255163170508,18.655060606837708,22.95098980224495,L8
2015-07-14 20:59:47+00:00,,7.16317697235676,17.937363433410127,24.556047917564847,L8
2015-07-23 20:53:39+00:00,,14.722634802292108,23.403179602395763,27.82065808016101,L8
2015-07-30 20:59:51+00:00,,4.750043370577412,16.397366101134242,24.193756084330627,L8
2015-07-31 20:53:50+00:00,,,,,L7
2015-08-07 21:00:03+00:00,,,,,L7
2015-08-08 20:53:42+00:00,,13.217588024788636,20.669098294626444,24.61378674094109,L8
2015-08-15 20:59:57+00:00,,7.755765248261692,14.57627919066432,14.751641610546953,L8
2015-08-16 20:53:54+00:00,38.23695430037617,12.645896133173578,29.751288586251427,43.74124758875581,L7
2015-08-31 21:00:03+00:00,,27.79980737170403,34.75997473009206,37.78505108935452,L8
2015-09-08 21:00:08+00:00,34.765777201140445,20.53521924554364,30.857835517440986,37.08132155032312,L7
2015-09-09 20:53:56+00:00,,13.06606848753491,24.17945682002883,30.95137809404382,L8
2015-09-17 20:54:00+00:00,,,,,L7
2015-09-24 21:00:12+00:00,,,,,L7
2015-10-02 21:00:15+00:00,,8.996890936383203,17.689984970735207,24.79163487482624,L8
2015-10-03 20:54:01+00:00,,20.49992351514664,19.774134956802595,20.60434841096681,L7
2015-11-04 20:54:34+00:00,36.62817620380995,10.711978247265408,24.2962477816021,32.248852267398334,L7
2015-11-11 21:00:53+00:00,,27.416753479509847,26.847945216505977,26.73108271101919,L7
2015-11-12 20:54:09+00:00,31.33856652317601,6.91651654200247,13.395812459070363,14.997282793583782,L8
2015-11-28 20:54:12+00:00,,17.90571029522963,23.38110390147865,21.1504228128138,L8
2015-12-13 21:01:23+00:00,,16.4011345065821,20.02997242693441,21.54051484671486,L7
2015-12-21 21:00:23+00:00,,14.22565943246634,28.007526210982284,38.16577293489696,L8
2015-12-22 20:55:20+00:00,,28.17663292714865,31.1766383946096,30.78457622583047,L7
2015-12-29 21:01:36+00:00,,,,,L7
2015-12-30 20:54:10+00:00,,29.74606625557576,43.168684284785,52.10369078156618,L8
2016-01-06 21:00:18+00:00,,27.32581643405182,38.409323316990935,45.451893500788415,L8
2016-01-07 20:55:35+00:00,,18.82274228415254,23.435979279894823,25.90179009373756,L7
2016-01-14 21:01:52+00:00,,,,,L7
2016-01-22 21:00:19+00:00,,13.296156697948684,27.80197199271138,37.49115777780909,L8
2016-01-23 20:55:47+00:00,,,,,L7
2016-01-30 21:02:02+00:00,,,,,L7
2016-01-31 20:54:07+00:00,,14.393041996054604,25.72360986762156,34.32170826462669,L8
2016-02-08 20:55:55+00:00,,,,,L7
2016-02-15 21:02:07+00:00,,,,,L7
2016-02-16 20:53:58+00:00,,5.888364005337666,14.8942325274482,17.71895019414874,L8
2016-02-23 21:00:08+00:00,,23.70632288712569,35.225808116644835,42.71084143247349,L8
2016-02-24 20:55:56+00:00,,32.454042850680466,38.7062209592998,42.01175127753794,L7
2016-03-03 20:53:57+00:00,,18.278600216885376,25.01543087723505,28.3157662835378,L8
2016-03-19 20:53:51+00:00,,23.648338157980746,31.800856356415835,37.133236743219726,L8
2016-03-26 20:59:57+00:00,,18.12438403504367,29.43782646138072,36.112957880742826,L8
2016-03-27 20:56:13+00:00,,17.23535745280118,36.83563874633201,47.60721463635706,L7
2016-04-03 21:02:24+00:00,,,,,L7
2016-04-04 20:53:42+00:00,,30.31224255017253,37.84814867223107,42.33127897456591,L8
2016-04-14 21:19:19+00:00,,11.89673182921559,14.460625723351182,17.958075979678423,S2
2016-04-20 20:53:36+00:00,,22.949006320323544,27.86089921924746,30.338977501502114,L8
2016-04-21 21:09:32+00:00,,,,,S2
2016-04-28 20:56:25+00:00,,24.28449847405337,25.201547186789103,27.209130339381165,L7
2016-05-01 21:09:34+00:00,7.6635090743948675,-9.536586600517737,0.3464111753553471,19.61333003888437,S2
2016-05-05 21:02:37+00:00,33.57490339511111,35.755315973991,,,L7
2016-05-06 20:53:39+00:00,,13.489509784896676,24.71805596958576,33.05310168916335,L8
2016-05-11 21:09:36+00:00,39.854482509374456,17.358328610778784,26.489081684323832,58.65480246714296,S2
2016-05-21 21:09:36+00:00,2.77183949812136,1.6315161821278574,17.658609008810732,,S2
2016-05-22 20:53:40+00:00,,21.6188327943125,27.98590960098904,31.056197048387727,L8
2016-05-29 20:59:53+00:00,,0.7098561429585133,11.314014596844148,15.58592052977698,L8
2016-06-07 20:53:44+00:00,,20.0403185320993,29.22500284956084,36.61360370618546,L8
2016-06-10 21:09:34+00:00,35.04085213761542,14.875110090467322,24.380503658634,41.16516539392111,S2
2016-06-13 21:19:22+00:00,2.666503582999156,2.365609922574514,11.67444009029188,27.984402369072136,S2
2016-06-15 20:56:36+00:00,,28.397120027914347,24.73771212382244,22.38276448903997,L7
2016-06-30 21:09:32+00:00,,,,,S2
2016-07-01 20:56:37+00:00,30.81462758135904,10.750595545206435,22.395448406380588,29.05257572749166,L7
2016-07-03 21:19:21+00:00,,1.435769052803761,11.18015284798058,27.895828901514616,S2
2016-07-08 21:02:48+00:00,,11.471330024909244,18.038281101206387,23.874087164547493,L7
2016-07-10 21:09:33+00:00,42.89787053421716,12.102647923883865,20.573064475984264,36.63908508708588,S2
2016-07-17 20:56:38+00:00,,29.043842969919275,27.898673407424987,26.8331094200226,L7
2016-07-20 21:09:34+00:00,21.895152001046824,8.944613584209751,18.10480875853437,27.70643556192971,S2
2016-07-25 20:54:03+00:00,,25.523034293991863,32.63238161051198,35.93049272861545,L8
2016-07-30 21:09:34+00:00,34.81396389937467,9.818614255365045,16.93586769904646,35.73190088899372,S2
2016-08-02 20:56:40+00:00,,,,,L7
2016-08-02 21:19:24+00:00,8.46479634323717,0.9822103387461696,10.18392548139791,16.305917990553983,S2
2016-08-09 21:02:51+00:00,,,,,L7
2016-08-09 21:09:35+00:00,37.16250977947069,20.132807540842364,31.498518270107027,56.64950014624082,S2
2016-08-10 20:54:05+00:00,,21.24878061085172,25.83242898117176,27.725494904374315,L8
2016-08-17 21:00:19+00:00,,8.184743985949298,20.118179680661765,24.33923871447117,L8
2016-08-18 20:56:41+00:00,,,,,L7
2016-08-19 21:09:29+00:00,21.18219386748004,15.37645234747113,29.58269056564929,58.7789628246693,S2
2016-08-25 21:02:54+00:00,22.380627906882967,16.571337660519433,39.77577670600304,61.12592817955485,L7
2016-08-26 20:54:13+00:00,,11.128924244930612,19.323008578258463,25.82578010493562,L8
2016-08-29 21:09:32+00:00,32.98825596048448,15.974506840157792,27.79683127085104,50.26413462148745,S2
2016-09-01 21:19:19+00:00,2.918651089398028,6.226847700555792,19.747977219893368,51.438171114683705,S2
2016-09-02 21:00:26+00:00,,7.044273298188026,18.311460424582503,23.17027538383847,L8
2016-09-18 21:00:28+00:00,,14.701712260694926,27.33964227971857,35.706090118113025,L8
2016-09-18 21:09:25+00:00,23.20047153711568,14.60782128154851,30.70268420181512,,S2
2016-09-21 21:19:13+00:00,32.06870109662005,2.514826127969828,11.591641450064516,18.88848818080848,S2
2016-09-26 21:02:59+00:00,,,,,L7
2016-09-28 21:09:25+00:00,,28.2580246437064,,,S2
2016-10-11 21:19:12+00:00,,24.63206925251721,23.33897939561413,31.910984459594783,S2
2016-10-12 21:02:59+00:00,13.82817871243298,0.0003659725589493,3.71224101533668,,L7
2016-10-21 20:56:47+00:00,,,,,L7
2016-10-21 21:19:02+00:00,13.064261056077964,13.280559267915326,29.754029962300475,,S2
2016-10-28 21:02:55+00:00,,19.415795246029244,21.747813474675542,22.293682519146227,L7
2016-10-31 21:19:14+00:00,39.70019154609759,15.72592573125796,26.18632172433509,39.99642756366731,S2
2016-11-10 21:19:14+00:00,37.09544536031099,11.991605454496424,21.322093199277823,37.37330752771297,S2
2016-11-13 21:02:47+00:00,,40.317100089002665,28.18975644381378,26.33152830906082,L7
2016-11-14 20:54:23+00:00,,23.444413594543363,32.65169688967359,40.24550191255224,L8
2016-11-30 20:54:23+00:00,,19.65073925253651,27.94619197691113,34.17632584480564,L8
2016-11-30 21:19:14+00:00,36.21733477275625,20.035363059000147,29.98783058675991,43.644752695512025,S2
2016-12-16 20:54:19+00:00,,21.36950123458353,30.18275788535252,34.97942651689892,L8
2016-12-17 21:09:18+00:00,,26.471716354424814,35.34005319549973,53.54155476382721,S2
2016-12-20 21:19:10+00:00,32.75228151460358,13.264839471929411,22.711800860739267,36.91451829865807,S2
2016-12-23 21:00:28+00:00,,21.40227810730422,25.01576806295741,27.1160698924487,L8
2016-12-27 21:09:17+00:00,38.87603167013272,16.06766621033243,25.36203366288472,38.85234151649783,S2
2016-12-31 21:02:33+00:00,,,,,L7
2017-01-01 20:54:16+00:00,,24.15796710209003,34.250969187503834,41.68650389453018,L8
2017-01-06 21:09:13+00:00,,28.25340440194509,,,S2
2017-01-08 21:00:25+00:00,,19.100359125670657,30.80677197745473,39.01910093841252,L8
2017-01-17 20:54:12+00:00,,20.696647187191804,32.60968410069542,40.6263034025386,L8
2017-01-25 20:56:05+00:00,42.72987663602488,13.18833299942156,31.85856342721933,44.02985818126726,L7
2017-01-26 21:09:16+00:00,,,,,S2
2017-01-29 21:19:09+00:00,,21.67154174245652,31.980759455364463,42.05455605355055,S2
2017-02-17 21:02:13+00:00,,35.48735267159873,25.60456141662525,22.129765032474715,L7
2017-02-18 20:53:59+00:00,,-2.4833204031465583,6.143240538264264,5.432957568676192,L8
2017-03-05 21:02:21+00:00,37.76881075827637,27.91957408671612,20.316289188449417,19.140491259573743,L7
2017-03-06 20:53:52+00:00,,18.99821925325184,28.298065476811537,31.97572409328066,L8
2017-03-07 21:09:16+00:00,35.526942695075185,21.76069588255889,35.55017953521427,,S2
2017-03-13 20:59:58+00:00,,14.799014626293038,28.29226450341151,35.742351250023106,L8
2017-03-14 20:56:14+00:00,,,,,L7
2017-03-21 21:02:27+00:00,,,,,L7
2017-03-22 20:53:41+00:00,,18.725726821447,25.57060882537852,29.8063180385854,L8
2017-03-27 21:09:18+00:00,26.968714342983088,17.740335021345132,30.25924728707724,49.847507949035965,S2
2017-03-30 20:56:18+00:00,,,,,L7
2017-04-07 20:53:35+00:00,,9.819683541387247,18.7018203892876,22.86667018936798,L8
2017-04-09 21:19:14+00:00,34.38661404549529,6.142191042337647,13.251003054924366,18.686197823952007,S2
2017-04-14 20:59:42+00:00,,1.3720689206083383,11.625746215574743,19.59218369328141,L8
2017-05-01 20:56:30+00:00,,10.88593397182135,19.613305631446927,24.377013000527583,L7
2017-05-06 21:09:26+00:00,22.751923419414503,2.7740193102915027,13.15005987061352,32.68856748579001,S2
2017-05-08 21:02:42+00:00,,,,,L7
2017-05-09 20:53:25+00:00,,13.619301275907942,22.15849041174065,25.75494641046389,L8
2017-05-19 21:19:19+00:00,,2.473392305984056,11.576357443945462,29.344635520808307,S2
2017-05-26 21:09:26+00:00,16.03868417255086,15.132167229418409,28.81313980213244,56.36251884488824,S2
2017-06-01 20:59:51+00:00,3.407700533774197,24.761034896999423,47.834352726315856,,L8
2017-06-02 20:56:37+00:00,,,,,L7
2017-06-09 21:02:50+00:00,,,,,L7
2017-06-26 20:53:49+00:00,,24.39832800999702,31.56493474626716,37.13127440856205,L8
2017-06-28 21:19:14+00:00,28.80310086104868,1.4569247512249153,11.040760714734944,16.389103547565046,S2
2017-07-03 21:00:01+00:00,38.25690475457056,-0.4557249848075898,9.963802476239533,13.947482054149374,L8
2017-07-05 21:09:23+00:00,,20.015179368180483,27.555376840128115,42.37566135355934,S2
2017-07-11 21:02:54+00:00,18.041925469731883,12.805923032937908,21.041033165935165,23.67387464517944,L7
2017-07-12 20:53:52+00:00,,17.240207684472193,22.14857579080732,24.108856760746256,L8
2017-07-13 21:19:16+00:00,30.602182066777203,8.95254203961292,18.772207449916028,23.902161768286845,S2
2017-07-18 21:19:17+00:00,4.932616206745351,6.362185376812018,12.267620406027753,27.751607004768868,S2
2017-07-19 21:00:06+00:00,12.493800691422756,16.41794540657565,39.22780080522034,51.349895368366525,L8
2017-07-20 20:56:43+00:00,,,,,L7
2017-07-20 21:09:23+00:00,,,,,S2
2017-07-25 21:09:25+00:00,19.10292132321464,6.883089219541072,18.595249216393725,41.911262789487765,S2
2017-07-28 20:54:00+00:00,,16.399866064480854,23.286717134199503,26.310863554170385,L8
2017-08-04 21:00:13+00:00,7.095759794227282,16.17777951389146,33.396800900688426,43.08297704778895,L8
2017-08-05 20:56:41+00:00,28.049372644946487,13.418262576050427,27.773801977480453,40.48526341220133,L7
2017-08-09 21:09:22+00:00,,37.04932398200674,44.18767250714036,38.85222713267733,S2
2017-08-12 21:02:50+00:00,,,,,L7
2017-08-13 20:54:06+00:00,,13.738398599245588,21.83966676599564,26.03737680973588,L8
2017-08-22 21:19:12+00:00,35.31649864047431,17.2961275048374,27.27563494230653,47.65864739090574,S2
2017-09-03 21:09:23+00:00,40.129022425554105,11.53750657159866,22.00955327516256,50.53095881908604,S2
2017-09-05 21:00:21+00:00,,4.165440271943264,10.860068991937933,18.18024175292236,L8
2017-09-06 20:56:40+00:00,34.24809370570478,10.162162751086784,27.419298366098783,41.204942032868274,L7
2017-09-11 21:19:07+00:00,24.677976203960675,22.249378455909035,31.47165081291143,47.38242900961597,S2
2017-09-14 20:54:10+00:00,,16.37039043438531,26.20429613123241,30.87242265124805,L8
2017-09-16 21:19:13+00:00,13.94009160167564,8.30477745567082,15.774910460853484,33.35757188433199,S2
2017-09-18 21:09:12+00:00,,15.129598560345306,21.268646515193545,33.51476878590772,S2
2017-09-21 21:00:24+00:00,,7.734438511626805,12.822668297529647,12.5185377092011,L8
2017-09-22 20:56:38+00:00,,,,,L7
2017-09-23 21:09:19+00:00,,18.121355120988696,27.64795283409309,48.26082742453809,S2
2017-09-29 21:02:50+00:00,,,,,L7
2017-09-30 20:54:17+00:00,,13.576689129514593,21.01536423577312,25.03032156910538,L8
2017-10-06 21:19:14+00:00,28.7839413223344,18.588205328898844,33.33606247187463,,S2
2017-10-07 21:00:30+00:00,,19.80753403483287,21.305487498139986,22.580989721490425,L8
2017-10-08 20:56:40+00:00,,,,,L7
2017-10-15 21:02:52+00:00,,25.60613896355148,25.92299203661731,23.94420779974444,L7
2017-10-16 20:54:21+00:00,,17.516020739792886,26.208676927303024,30.211958550833327,L8
2017-11-01 20:54:21+00:00,,16.089399178112146,25.55920667710152,31.143490006259377,L8
2017-11-02 21:09:22+00:00,38.243330661285626,20.43882622416736,31.697566113304987,51.73417729180454,S2
2017-11-09 20:56:40+00:00,,18.174326966640503,26.10904461612032,30.91387463791135,L7
2017-11-10 21:19:02+00:00,,16.022992694109337,21.459353469686352,32.560410108086614,S2
2017-11-15 21:19:14+00:00,35.24191730893795,15.123200727770827,25.65288837578305,37.60190296042063,S2
2017-11-17 20:54:17+00:00,39.33735941329032,10.37190314452032,20.514636727914148,20.95239063242765,L8
2017-11-17 21:09:11+00:00,,35.05876482836191,38.57854766183318,49.463804883909575,S2
2017-11-24 21:00:25+00:00,,20.81930407816846,27.06472411634987,30.47538832444422,L8
2017-11-30 21:19:04+00:00,,27.97128507558397,37.31843606621631,52.11245654654597,S2
2017-12-03 20:54:12+00:00,,24.64964508247628,34.21705061878124,40.41838591143261,L8
2017-12-05 21:19:11+00:00,30.96826805336467,11.81397437433599,22.810660304238475,34.36438717667403,S2
2017-12-07 21:09:12+00:00,,20.01225783320648,28.84166028641661,43.89081061946873,S2
2017-12-11 20:56:27+00:00,26.877363012473605,6.511963110926355,17.32246872782438,23.8487104528755,L7
2017-12-18 21:02:34+00:00,,28.50321278628381,27.265595052456167,23.980402038873763,L7
2017-12-27 20:56:17+00:00,,37.58289886266421,31.42813317862954,29.419930131489416,L7
2017-12-27 21:09:12+00:00,,16.357338082242013,22.751810236592707,39.80138510333255,S2
2018-01-01 21:09:16+00:00,13.025819625081294,17.35384500977683,30.07176831906158,54.533955723684734,S2
2018-01-06 21:09:14+00:00,40.0296946535219,18.04297632513415,27.73972204022772,43.02864776307118,S2
2018-01-11 21:00:19+00:00,,15.747096382986149,24.60621034347363,25.03143426092669,L8
2018-01-12 20:56:03+00:00,39.63740517266268,15.677465535942954,25.735456216501102,31.66094550690819,L7
2018-01-14 21:19:09+00:00,,29.91204013644044,34.70557549942428,43.97900837188071,S2
2018-01-16 21:09:16+00:00,,26.60016769640796,33.98588249343479,46.199600821272334,S2
2018-01-19 21:02:08+00:00,,8.59507701670847,11.592675463842538,12.33188864400496,L7
2018-01-20 20:54:03+00:00,,8.569288540120116,19.39244452488232,25.488124694282185,L8
2018-01-21 21:09:17+00:00,26.19468701309444,18.013816860677945,30.301528109893432,46.78367456629349,S2
2018-01-26 21:09:16+00:00,,27.880767046358,35.476423878581095,48.94721188393978,S2
2018-01-27 21:00:10+00:00,,23.22642394979109,31.37339046025137,33.40752331524064,L8
2018-02-05 20:53:55+00:00,,14.087151721719122,26.2954994386308,34.932658147247125,L8
2018-02-08 21:19:09+00:00,42.67440362274975,28.39656727739101,38.62773424816372,51.59591409792631,S2
2018-02-10 21:09:20+00:00,,11.78904376837684,21.148402882768448,38.28134765898344,S2
2018-02-12 21:00:03+00:00,,24.40859977493229,35.134456628632165,43.53002362863577,L8
2018-02-20 21:01:42+00:00,,8.031597012657203,16.04968920300352,20.494048085864964,L7
2018-02-20 21:09:20+00:00,,21.61071953290796,30.323571896070305,43.051082238865966,S2
2018-03-01 20:55:25+00:00,,18.771185606919747,29.552684404666767,36.83276554985246,L7
2018-03-05 21:19:12+00:00,35.22124779682702,18.773457345479446,29.75774611328972,40.11669220200931,S2
2018-03-07 21:09:13+00:00,22.312794014344234,15.618974926789912,28.297464562863,43.78674089577501,S2
2018-03-10 21:19:07+00:00,30.246655138011725,23.371817306493323,35.39482475250566,49.71342883600007,S2
2018-03-15 21:19:12+00:00,14.824727955605868,11.158654612591087,22.673359204047784,39.68170500395196,S2
2018-03-16 20:59:47+00:00,,23.849143430395728,34.279758117132374,41.85184197089419,L8
2018-03-17 20:55:14+00:00,,41.11866842944191,49.25968741556752,57.87142239774003,L7
2018-03-17 21:09:16+00:00,41.14852560447693,23.0043574210022,33.82647968366362,46.05803519992791,S2
2018-03-25 20:53:33+00:00,,14.621587498012095,24.102580490381165,28.58081189102197,L8
2018-03-25 21:19:14+00:00,23.374290629532368,7.69184728933289,16.738795026629532,31.7755216598621,S2
2018-03-27 21:09:19+00:00,25.586845212727027,19.97829673877392,31.79743019339709,47.137709701250735,S2
2018-03-30 21:19:12+00:00,,,,,S2
2018-04-06 21:09:20+00:00,34.74434815836636,26.58531388840155,38.68162545969919,57.85532908155082,S2
2018-04-09 21:01:04+00:00,,18.76079150707077,31.362713959220315,38.96432756988834,L7
2018-04-09 21:19:13+00:00,25.28946717753995,18.908424695834352,28.466186575307063,47.000053261904384,S2
2018-04-25 21:00:48+00:00,,,,,L7
2018-04-26 20:53:16+00:00,,14.60158856173338,22.806993815085136,24.10724125297657,L8
2018-04-26 21:09:22+00:00,,,,60.07766076442667,S2
2018-05-06 21:09:22+00:00,,26.306265475659902,29.82545344347839,41.05622221401856,S2
2018-05-11 21:00:30+00:00,,,,,L7
2018-05-11 21:09:26+00:00,27.5152676009725,23.926467677725725,37.08161844743886,,S2
2018-05-14 21:19:19+00:00,4.6305184425822645,6.324031929649251,13.07111777176616,33.937889071679386,S2
2018-05-19 20:59:12+00:00,,3.887588237750772,9.999501143362307,13.701371455849706,L8
2018-05-19 21:19:14+00:00,33.89462604737169,8.161672272217475,17.211910697130854,21.46759602245792,S2
2018-05-20 20:54:11+00:00,,19.260613774610007,26.07548182539025,30.3166813796518,L7
2018-05-31 21:09:24+00:00,33.17944580763517,14.595183448628816,19.92161784921032,32.20110261157328,S2
2018-06-03 21:19:17+00:00,11.97367673594497,-1.2761984744758896,7.756851474446106,14.776737440913482,S2
2018-06-12 20:59:59+00:00,,,,,L7
2018-06-13 20:52:56+00:00,,30.988780657341707,39.86494139530567,42.74911925776323,L8
2018-06-13 21:19:15+00:00,6.429752248342668,6.719308654771732,14.041317328923723,29.71021005144671,S2
2018-06-23 21:19:16+00:00,2.7411103105286294,3.276707512601231,11.52295737959446,29.842533219745537,S2
2018-06-25 21:09:22+00:00,,20.4396331642348,27.69387616907152,40.34553433220699,S2
2018-06-29 20:53:06+00:00,,19.071047605386063,29.035086480060507,34.91243552736449,L8
2018-06-30 21:09:24+00:00,25.678160219087395,13.623500993097164,25.07965183349423,39.92524031266036,S2
2018-07-03 21:19:17+00:00,,,,,S2
2018-07-05 21:09:22+00:00,,16.736668585822304,19.552450004349257,31.03622382826292,S2
2018-07-15 20:53:14+00:00,,9.375673294027322,16.426047339848093,19.310152990148342,L8
2018-07-15 21:09:22+00:00,,20.77673040805364,27.852992166764395,39.76834651070218,S2
2018-07-22 20:59:27+00:00,15.529522517333447,10.774182795240591,22.392235473165307,28.84567073489124,L8
2018-07-23 20:53:02+00:00,,,,,L7
2018-07-28 21:19:13+00:00,15.52485337304747,5.233963393303461,12.217326726396514,11.114295663974858,S2
2018-07-31 20:53:21+00:00,,20.99589298834582,28.187761233684974,30.16068695010161,L8
2018-08-02 21:19:16+00:00,11.15251180928954,10.724228668037664,18.08417985015144,37.626068947199634,S2
2018-08-04 21:09:19+00:00,,18.91928913566655,28.4779092821251,40.34240384316148,S2
2018-08-07 20:59:36+00:00,,5.590106914993039,14.369970611605062,18.31467815635165,L8
2018-08-12 21:19:15+00:00,14.892810260118264,5.190420218845322,12.28759320292949,22.58261986808333,S2
2018-08-16 20:53:30+00:00,,10.209049050813547,17.852526907359998,21.756547961413244,L8
2018-08-17 21:19:09+00:00,,11.346838350446824,16.482210731549102,25.149289900874408,S2
2018-08-22 21:19:15+00:00,7.902511176015193,0.1213581269265524,7.2726633814831105,17.232375930103533,S2
2018-09-01 20:53:37+00:00,,14.091269731144042,22.40748728961685,26.061675158480096,L8
2018-09-01 21:19:14+00:00,5.587443383855802,5.459314121839443,12.956807183095458,32.87071316437855,S2
2018-09-03 21:09:14+00:00,,,,,S2
2018-09-06 21:19:07+00:00,21.94814535606656,17.010241291546468,25.07099315256665,39.85960701113739,S2
