dates,oahu0068_0001,oahu0068_0002,oahu0068_0003,oahu0068_0004,oahu0068_0005,oahu0068_0006,oahu0068_0007,oahu0068_0008,oahu0068_0009,satname
2015-06-21 20:53:22+00:00,,,28.85781385973534,30.39754003134891,32.179449783248,32.901758629716014,40.11054174092229,37.85522494054909,32.3078109169935,L8
2015-06-29 20:53:42+00:00,48.00894170019667,36.86582470011587,32.43506822380133,30.257114885432667,27.83427460528208,26.645099992637405,20.03753483915937,19.855134275630974,,L7
2015-07-07 20:53:32+00:00,,27.170460067333195,24.20306037211865,26.186484919384068,23.101946257947,25.159725272969823,24.46072000991708,25.607500540293792,21.322914151695148,L8
2015-07-15 20:53:48+00:00,,37.16313074865923,32.52085173263534,37.121847154288105,36.99856306366748,36.71867290431269,44.0602418254509,42.473859243434816,35.2402018066455,L7
2015-07-23 20:53:39+00:00,,,25.664433077330425,31.57597299912227,32.263296165573486,33.74616771827767,38.167502358799474,37.160011904393606,28.00676283176047,L8
2015-07-31 20:53:50+00:00,,,,,,,47.060757595482016,40.112165633298375,33.15466581418903,L7
2015-08-08 20:53:42+00:00,,,24.062199958577352,26.917892264740622,28.54067878086275,31.180578965783333,36.1572812065965,35.297340705379234,29.12350091501886,L8
2015-08-16 20:53:54+00:00,,26.59143343464485,24.171182357254978,27.000468430009345,31.71734185410473,31.15676471709422,37.05657273061239,36.23688294121367,30.238843236915933,L7
2015-09-09 20:53:56+00:00,,31.34939681794132,30.338538110568653,31.98123605954173,31.731398534404093,32.98144983791376,38.56005590313741,37.46591758011418,32.234215826951214,L8
2015-09-17 20:54:00+00:00,52.57870465781227,43.07074814115328,,,,,,,,L7
2015-09-25 20:54:03+00:00,,,33.246831947050666,37.3822629987522,37.61497164036534,38.69049958675847,43.687009090602885,41.02150858965984,34.8960951617118,L8
2015-11-04 20:54:34+00:00,29.44419643586915,27.81402936043428,27.266128764201667,28.44940000971312,30.57079350887848,32.22121067791127,40.43567758558589,38.475299074132266,33.13988367704755,L7
2015-12-06 20:55:05+00:00,,35.84909628543583,32.23030847507079,36.045433947602326,37.23746866685374,37.30159937590344,41.301300382373554,39.67671704520159,33.30600576741139,L7
2015-12-22 20:55:20+00:00,,,,34.09572404730395,39.75995538221998,48.21123300059492,45.22489168148327,42.22038222987562,35.432194704108525,L7
2016-01-07 20:55:35+00:00,44.3947116329559,40.54308492341345,36.56371310639285,38.90282996102378,39.56362664669119,42.12304531734939,43.02398324066514,42.03770474015476,36.68947171830068,L7
2016-01-23 20:55:47+00:00,,,30.799568581517008,,,,,,,L7
2016-02-16 20:53:58+00:00,,,19.662858307974886,24.564626168703963,31.40279124766805,38.73494058988768,41.91257648100838,38.24687733828835,31.20823088897503,L8
2016-02-24 20:55:56+00:00,44.88945755537644,35.67970759416924,30.035475051628453,33.43517060864229,40.74967452931746,44.77446799844971,43.13699713754677,41.55853405536426,35.53742289534586,L7
2016-03-03 20:53:57+00:00,,36.23990238313456,32.17763544512503,36.60064150444693,37.5348570767686,39.08238011589091,41.36942979453024,38.857509262426056,33.335096428732484,L8
2016-03-11 20:56:07+00:00,,,,,,,,,,L7
2016-03-19 20:53:51+00:00,,41.019239988173055,36.80571280865013,38.58960526387391,41.42182412112691,44.29735778191477,44.696032490754384,41.65683082328443,35.76708710703949,L8
2016-03-27 20:56:13+00:00,42.66664297573141,40.2006620898489,34.8461482676966,40.26649167473592,40.11957078776607,40.088353585290406,45.76742782157128,44.66932871659897,39.5625461436183,L7
2016-04-04 20:53:42+00:00,,40.67792025040774,35.890403746301175,40.46468385420396,40.7959529468282,41.25227234476952,43.78806880340356,40.935074245940015,34.93809625853076,L8
2016-04-12 20:56:18+00:00,,38.71636059341718,35.14048801740765,39.9262582002228,40.26172248051583,40.57921703111519,44.44517668259399,41.915251682648815,35.22280815005274,L7
2016-04-14 21:19:19+00:00,,,,,,,,,,S2
2016-04-20 20:53:36+00:00,45.9220186783585,37.20239297279964,34.358044052588454,35.00978446860068,36.77034335783232,37.18027997697448,43.34000857923908,41.12390094885336,34.88780086799193,L8
2016-04-21 21:09:32+00:00,,,18.389566939636648,18.448895297594785,20.186549726434592,23.39839570280768,25.04689646497743,26.949259427584067,21.257933960246323,S2
2016-05-01 21:09:34+00:00,,,8.737155631676098,10.193021365516062,14.01452565189846,16.628942100335713,18.18644949123249,20.37356571836019,14.055297094043803,S2
2016-05-06 20:53:39+00:00,47.47824836654949,36.62966633565423,30.04534441471628,30.84797556051896,33.9229704489252,35.59452615242801,40.32366798180149,38.78124024370247,31.6910984250814,L8
2016-05-11 21:09:36+00:00,,,10.752721034111188,12.267790849647897,12.975117145603406,17.00529006421021,18.686999354311567,20.42038290454548,14.352894056682327,S2
2016-05-21 21:09:36+00:00,,,3.783145457626026,11.836743855905024,10.026569386963262,11.84442131319716,12.33492072924614,11.250232773469945,5.678208850280076,S2
2016-05-22 20:53:40+00:00,,24.77829746857416,26.169553515047312,32.429886059410514,34.91660568158813,42.4829150197863,44.24374109718804,43.40285097097902,37.64785528231894,L8
2016-05-24 21:19:24+00:00,,,,,21.756695856573565,27.74118456004447,31.3542456097817,31.783871606335133,25.11179343667144,S2
2016-06-07 20:53:44+00:00,,38.14520125739404,33.930190121668296,37.357140843522,38.07574003982023,41.83182869109737,41.99140194468727,39.29187614511101,34.0339967088937,L8
2016-06-10 21:09:34+00:00,26.28321165438105,21.42155164702161,19.480142531358062,24.194760222716408,26.185108194643902,29.62351665603251,30.59090589440788,31.0603648169977,24.723720080396955,S2
2016-06-13 21:19:22+00:00,11.373931481335708,7.3189070284085345,5.916746699264278,9.694890111292308,12.663236034573934,19.619273536030576,19.92639181412843,18.61992251194868,12.094041831853842,S2
2016-06-15 20:56:36+00:00,27.507885736298647,23.38516435936789,19.569666741622555,23.574363764230448,25.39522234817145,34.403563655908535,34.680442811297645,34.43611148890794,29.62787734066052,L7
2016-06-20 21:09:31+00:00,,23.4728374661002,19.99548103176308,23.073539573634072,27.285387606458297,30.80675481369687,32.25532721164888,33.18155169609342,25.610094757803207,S2
2016-06-23 20:53:50+00:00,,29.584385205081368,28.32164132285016,31.042629590502923,32.41174691164624,33.258499833546686,38.27385348232497,37.44291716730989,30.420035871028464,L8
2016-06-23 21:19:19+00:00,13.68326648279876,10.53906707631946,8.466612758703972,10.9238897040924,12.520717709263897,17.958724627396272,20.80922310030775,20.247930066319828,12.929203787119471,S2
2016-06-30 21:09:32+00:00,35.21262836464628,21.298104187880465,18.44129427519089,19.787860719711457,22.019174562202075,27.53158672128187,29.889602628889048,31.17901027284956,25.08411107390579,S2
2016-07-03 21:19:21+00:00,11.929644329005956,8.774029472101475,6.958959257863899,9.938303193297838,10.15939345100088,11.213915452598949,8.244291098491923,4.514584268893048,,S2
2016-07-08 21:02:48+00:00,,,,,,,,,,L7
2016-07-10 21:09:33+00:00,33.14620047883162,21.819429320859072,18.140487673767343,20.51452989204199,23.20103798240537,27.11590025238129,28.83852969084968,30.036550828118376,24.008537629827256,S2
2016-07-20 21:09:34+00:00,,24.85049067418244,21.523324328312217,24.467964267200266,28.77147370749967,32.46808118415435,33.73968401805765,33.04396532560825,26.18506963019244,S2
2016-07-30 21:09:34+00:00,,20.07984050848568,19.101726083344754,22.583375788060422,25.019053796032107,28.714195608793577,30.59455118586629,31.86525356687352,25.04077995506897,S2
2016-08-09 21:09:35+00:00,,22.99501339651518,20.169369070204656,23.216724687476205,25.76070996261073,30.11544758195548,32.41746944650884,31.492071532929643,25.54009909823036,S2
2016-08-10 20:54:05+00:00,,,27.260243280323653,28.985388167712305,30.51808312586274,31.831898223284742,35.55016513698325,36.51727518123633,28.853119181004327,L8
2016-08-19 21:09:29+00:00,20.24208017577404,19.5759202764008,17.64285021594243,21.90369137140801,23.00812754114011,26.998490491058305,28.351522937650888,29.67641117379456,22.63222083593226,S2
2016-08-22 21:19:20+00:00,33.25887044517367,,17.082884461288497,19.328352491881144,22.60239231039636,26.514041085857567,27.823169115945312,28.898357321658352,23.155711401494184,S2
2016-08-26 20:54:13+00:00,,,24.46014960615072,26.03288666790656,31.36035645194484,32.59809993678116,37.186236286028624,36.19231582810018,29.32833913761787,L8
2016-08-29 21:09:32+00:00,,21.78454156004156,17.718802589770405,23.177304809155345,24.331883559439984,28.35216408851532,30.365637551977148,31.268089381694587,24.25773924912576,S2
2016-09-01 21:19:19+00:00,2.1598529904792514,1.3688433879648545,-1.24848869867936,4.880862595597613,8.43740826607294,12.379976748405848,13.796897445927812,,,S2
2016-09-08 21:09:30+00:00,13.057895570053365,13.154265614729256,9.552813633083437,17.61578877020593,21.49017366249344,24.852895772184308,26.91303457297432,23.894876305485163,18.18397282704994,S2
2016-09-11 20:54:17+00:00,,,22.685536745300727,25.245584010893268,31.10245901025033,32.60313012806539,35.942449131828795,34.33942416838767,28.18243002265013,L8
2016-09-11 21:19:16+00:00,,2.2121366722087705,0.2421679218030139,5.1509143731446665,9.893015545552638,14.71928963433758,18.068751758965547,14.37964009393603,5.631556724441271,S2
2016-09-18 21:09:25+00:00,,21.407333075140933,18.74398815499616,23.59829829871749,24.70143170945185,27.344104887156067,28.95745328076971,28.952595411185428,21.818349887139448,S2
2016-09-21 21:19:13+00:00,14.303497615383058,12.882382531413535,9.691261568349669,12.361652775512384,13.18515166776243,12.270727497583463,9.9520570758,9.19112060999336,2.163421331269675,S2
2016-09-27 20:54:17+00:00,,,26.727308081531767,33.90878358453355,35.14266262565747,35.41297499916434,37.93914665264601,36.60788293797596,30.65224238949238,L8
2016-10-05 20:56:49+00:00,,,29.98862881301185,33.39900109965993,35.39268545031244,35.77688514397096,38.02506651476512,38.88676537555708,32.57914138687042,L7
2016-10-11 21:19:12+00:00,,24.849645545633283,21.03861679882685,28.453302471885447,30.65647706642101,33.92492500800799,35.566313734258195,33.973355157822866,27.777128167876576,S2
2016-10-13 20:54:23+00:00,,,33.5734841314802,32.80106080077461,34.96875197701998,35.13058944200745,39.61938657912178,38.067431910933365,31.921518048601545,L8
2016-10-18 21:09:20+00:00,,,24.907208447512915,27.48312752619351,31.96785785857884,35.29125751864681,37.44871197864869,35.78150590264221,29.151824587949736,S2
2016-10-21 20:56:47+00:00,,,,,,,,,,L7
2016-10-21 21:19:02+00:00,13.27227019139876,11.39748999496626,8.144250113775696,17.97833714247155,20.14179407737144,21.223327972804,23.299387444378187,19.96839020883233,13.904586188703512,S2
2016-10-31 21:19:14+00:00,,27.07061494618633,24.984144152690373,28.87288488694045,32.597415349452824,35.99322064932949,35.869223129631585,34.09019788367601,27.781774773081345,S2
2016-11-10 21:19:14+00:00,,26.61884705286268,22.80989183192485,29.69168755111697,31.373421012881387,34.97789733422835,34.172876669978,34.33136429671639,27.4478303545182,S2
2016-11-17 21:09:22+00:00,,24.13917473760046,20.882735411954584,25.25754284579812,26.32270882301228,29.19925136002692,28.92235101752185,29.98435457344464,23.41146733296832,S2
2016-11-27 21:09:21+00:00,15.191804938713076,14.611468309534269,12.534956509952606,18.342231752399417,21.853401820385365,24.43346579964352,28.4965396140352,24.65308909952521,18.12018122526532,S2
2016-11-30 20:54:23+00:00,,29.00789506882778,27.674080929072183,29.93765591583789,30.676085923292582,31.794154092500136,37.45868092594193,35.90993086771339,30.62033296892105,L8
2016-12-16 20:54:19+00:00,,,34.40219745164665,39.02636307140385,39.672014204414026,39.151814299361575,42.877427360234265,39.87485512989433,32.74846954354196,L8
2016-12-17 21:09:18+00:00,15.38700719073488,14.1839312758946,10.888661796554214,23.128233591897,26.93901306678476,31.629100652203903,32.96182246055992,33.32880531074732,26.67938233105433,S2
2017-01-01 20:54:16+00:00,,,30.56102601341722,36.51186243269143,37.862395899267696,37.74536404379886,42.17321417870513,39.43461907944351,32.34071263564168,L8
2017-01-06 21:09:13+00:00,,27.357920159691584,23.80762074255362,34.08531608404444,36.2340735240301,40.400685001312056,41.25553194988092,38.80748308006261,31.363560415165896,S2
2017-01-19 21:19:05+00:00,,,,,,,,,,S2
2017-01-26 21:09:16+00:00,,,30.56260719682242,36.6677442146368,39.57097994909818,41.919197989952366,43.21825054621167,42.74576280754014,35.75858282420165,S2
2017-01-29 21:19:09+00:00,33.33607514777353,27.806830234022986,25.319568114386787,29.86371225676904,37.45249828727568,38.04486811955228,38.71391414082096,36.74729556150115,29.86433389746907,S2
2017-02-05 21:09:17+00:00,25.959175489472816,21.37976974005185,18.71719849307759,28.204204981210776,30.958414131907382,34.84620894759116,35.47324367017624,34.68209885181216,27.52570749016266,S2
2017-02-17 21:02:13+00:00,,,,,,,,,,L7
2017-02-18 21:19:10+00:00,,,,,,,,,,S2
2017-03-06 20:53:52+00:00,,36.457371710461736,30.5737043692308,37.04119782257983,38.623256119981285,37.95090017146956,41.923197296722186,38.91797358730468,31.896035429669045,L8
2017-03-07 21:09:16+00:00,,16.447195067987003,18.59573408202193,25.913939964923937,31.545980755570863,34.95479507666954,35.12214236129394,33.049470062932755,25.90831768209183,S2
2017-03-14 20:56:14+00:00,,,34.546828005503144,37.52503964661508,35.58777326517119,34.812937452126754,39.38125554801375,35.90326738814836,28.42085094847802,L7
2017-03-20 21:19:08+00:00,37.81692837906218,29.33186045247329,24.9674302848384,25.75308656221445,35.0273612399685,37.30037208224724,37.67337521667358,36.03326663172695,27.820778994219538,S2
2017-03-22 20:53:41+00:00,,31.558753930038144,31.17646094763904,31.94420398693472,35.665777550665176,35.69403070523022,41.8373388457421,39.63700908683258,32.56041730775697,L8
2017-03-30 20:56:18+00:00,,,,,,,,,,L7
2017-04-09 21:19:14+00:00,19.513650459201354,15.08606912730795,14.10732922836952,17.391543810415488,25.065640576791324,27.669321959406947,28.63591988577604,27.663171041623176,21.62781508622804,S2
2017-04-15 20:56:24+00:00,,,,,,,,,,L7
2017-05-01 20:56:30+00:00,29.1722191040291,25.85164606125742,23.26263043789092,25.406912351554546,23.84662678515441,23.37765273045437,22.237207880073363,,,L7
2017-05-06 21:09:26+00:00,,13.768621000593493,12.135683503671828,14.632817366078363,20.142468600326183,21.10823945094232,24.52335856287268,24.89174170768144,17.987784683784913,S2
2017-05-09 20:53:25+00:00,,,26.671980247869207,34.03840295585593,34.94249174321788,36.84358314356538,39.915952251346425,38.57384603138998,31.537711966069352,L8
2017-05-19 21:19:19+00:00,5.728944513635426,3.003008943389038,1.4176589438773757,4.343160964483146,3.5805681299998184,7.364251347519734,8.493175894397169,8.75469253314964,1.2710646821902456,S2
2017-05-25 20:53:36+00:00,,34.61125568770363,30.96121070470752,33.48186460024655,35.21336612084798,38.40591906082648,41.17486227052596,37.71545603839009,,L8
2017-05-26 21:09:26+00:00,21.97171783968879,18.5506653227722,,,,,,,29.48046228000597,S2
2017-06-28 21:19:14+00:00,13.697876973149526,10.792635044030009,8.620780440130682,11.059462401368313,11.479695119966207,14.31758271519047,15.420216942336133,16.203620515930375,11.678910381008478,S2
2017-06-30 21:09:23+00:00,23.221646961538568,21.201769427794613,18.82835709037875,20.18364964642205,22.23782641140236,26.53140759737297,27.50583405721805,29.72014912112972,23.624574284033447,S2
2017-07-04 20:56:43+00:00,,26.69636633316405,22.88658439757964,25.25065064064941,29.3375324258961,32.21507709941037,40.86824184471105,39.134400315165294,32.20904659431612,L7
2017-07-05 21:09:23+00:00,,24.316070900451955,20.59027797899252,22.64750868857868,24.92648203711454,28.967650589671656,30.302998240899576,32.4684703460119,25.43013859421994,S2
2017-07-12 20:53:52+00:00,,35.522434943335014,31.00427123149744,34.88384158293748,35.610610355425926,38.21441051897361,40.4375538874614,38.94071562898729,31.091469031272407,L8
2017-07-13 21:19:16+00:00,,,,,,,,,,S2
2017-07-18 21:19:17+00:00,,,,33.641745446369214,30.96221847166805,22.25711003905485,9.15668559745653,,,S2
2017-07-20 21:09:23+00:00,,21.964935039475,18.53980279094673,21.044273348061065,23.557364239637867,30.58280132251097,34.26710603669032,34.18215327771087,27.61315165872361,S2
2017-07-25 21:09:25+00:00,,,7.638768596347808,11.314812077307923,13.3080444215497,16.193830351253222,14.090624556387912,17.34312302527327,11.623549727836352,S2
2017-07-28 20:54:00+00:00,,,23.079180985129472,27.405813503566684,29.96398375531753,29.293132839433973,36.00879445051293,35.03294583686767,28.77995554490409,L8
2017-08-02 21:19:15+00:00,,,,15.69413029433844,16.571021692653797,22.381463068429763,28.008160281616824,25.052458140897706,18.935282124404367,S2
2017-08-05 20:56:41+00:00,,18.55175659745324,17.014679294476846,19.70260670085516,24.80845896138402,24.432187036654675,28.88384095755008,36.56439606449093,30.44536456197936,L7
2017-08-22 21:19:12+00:00,,17.853556919873704,15.873483358222236,24.60595723039832,28.74447289542968,28.995828746236235,29.66767798660209,30.46462375357826,22.41588890279044,S2
2017-08-27 21:19:16+00:00,5.227953042979863,2.4664171006503137,0.6977661048298818,4.271469130271458,5.142615816917615,8.857470660706278,8.473232419441272,8.88809400588915,3.2722455715790417,S2
2017-09-06 20:56:40+00:00,,,,,,,,,-2.3053393700140754,L7
2017-09-11 21:19:07+00:00,,6.989476865758424,,22.532269063607657,23.44883979381134,29.520426587137027,33.43256817760565,31.26222428218372,,S2
2017-09-14 20:54:10+00:00,,,20.603675394752443,22.025162328361628,28.838350775591035,31.848897585263817,37.613141695221714,37.43530640446348,30.125911946638936,L8
2017-09-16 21:19:13+00:00,,,,,,,10.904487314599248,13.745825219206749,7.789192589963215,S2
2017-09-22 20:56:38+00:00,,,44.68579264560722,,,,,,,L7
2017-09-23 21:09:19+00:00,,,20.38994760046276,25.732592237904925,28.59323954322851,31.9395208902799,31.588115182898143,32.29690465349404,25.12041440544983,S2
2017-09-30 20:54:17+00:00,,,21.55218702896282,24.634120239942245,32.28336027463171,33.32971776866996,36.72173848310722,35.21960473508077,28.88782979764004,L8
2017-10-06 21:19:14+00:00,,7.95057306175425,5.599486604867831,12.538871265869902,22.284009625610828,25.66601666135988,24.86077675036676,23.16161390273888,17.21914642768157,S2
2017-10-08 21:09:09+00:00,,21.670671513901297,18.51760480187763,27.262877111784253,29.62389596384696,33.216878537462506,34.03381054673354,33.38244632597287,27.230791988917968,S2
2017-10-13 21:09:22+00:00,,,5.329657435887897,11.279640933972985,15.649658946219676,20.691474364843085,24.69641981444123,22.10991313639856,15.094548900336097,S2
2017-10-21 21:19:03+00:00,,25.75814438660295,23.20739925022381,28.66276827703415,31.879681112058865,33.21032897646008,34.896346451568334,32.78493422621309,26.826076022883225,S2
2017-10-26 21:19:15+00:00,,,21.22733772468934,24.53929728330436,29.379076810099328,33.61344792471164,36.52502550155399,36.95642855232499,29.927381416167893,S2
2017-10-28 21:09:10+00:00,,25.44529440049316,21.423033338347928,30.42268035865255,32.53897244756312,37.22135411948179,40.51311915513052,38.36185943975713,31.12967546940236,S2
2017-11-01 20:54:21+00:00,,,22.72262750928844,22.88241098162518,30.088274842852503,31.82219839738449,36.26583463518074,34.335706383725906,27.47352302171016,L8
2017-11-02 21:09:22+00:00,,20.772156748573003,18.08825220776785,25.14238303220232,27.490471090051766,31.09587659186225,32.20322230072541,30.60447256264928,23.53892990853561,S2
2017-11-15 21:19:14+00:00,,,19.646355032235164,25.797531136374783,27.549176045364344,31.31826948536036,31.689577077479903,32.67017228845894,25.53632829723868,S2
2017-11-17 20:54:17+00:00,,,25.285011218735946,30.7243996188674,33.90212969087223,35.492415451557804,38.18004205629447,38.70396555476116,29.998719223608603,L8
2017-11-17 21:09:11+00:00,,,26.87284824771273,35.587176557636155,39.46123844616472,41.12473348671679,43.050530111376894,41.387108574519736,32.21665328524759,S2
2017-11-20 21:19:04+00:00,,27.379287373953417,24.00756726358486,35.127412325517255,38.63623530864788,39.4661241573164,43.42327974908317,,,S2
2017-11-25 20:56:35+00:00,,21.533650681192054,18.987437137819143,27.619200989263305,33.126551159135936,35.156880248340755,37.6505288957587,34.60685631839824,29.84074491383454,L7
2017-11-30 21:19:04+00:00,,26.765365895721665,24.32563304836276,36.5317288227397,37.97749707818575,40.53615298559727,43.291730660423816,39.86931624983258,32.284123983382834,S2
2017-12-03 20:54:12+00:00,,,24.84983486324856,30.93086247799508,35.05270069737539,39.5394990196808,41.13452264938671,38.00514116238218,29.1086588639939,L8
2017-12-05 21:19:11+00:00,,10.76460384367902,9.719164041733384,13.15209115282383,20.33058170955449,24.163271966478955,24.403522401346084,22.82407207979804,17.82699123963388,S2
2017-12-07 21:09:12+00:00,,23.2213250084086,19.24192734420791,26.475247252620587,32.789128495703146,35.01171082709143,38.28847082355312,34.909109452077765,28.33553208914732,S2
2017-12-11 20:56:27+00:00,,,10.64767520946329,13.64212986035843,20.7308591695864,24.56396722058041,21.568314153541632,32.62526573809904,25.76330287416774,L7
2017-12-17 21:09:11+00:00,,23.441612690288505,20.237713084019653,37.52476151335915,37.05207330862385,36.3368258773859,33.31920942357843,,,S2
2017-12-25 21:19:10+00:00,,,18.382579686449606,24.630272086329985,29.361043994337347,32.12284385174841,32.427005587972616,33.19668086962316,26.03548647956161,S2
2017-12-27 21:09:12+00:00,,,17.25941969844589,24.830140890984683,32.066347828671766,34.383589839912375,35.59608659545579,33.80022851131351,27.339038247582863,S2
2018-01-12 20:56:03+00:00,,,22.53917075680576,23.262023969378447,30.40611324152828,31.56422699622867,37.2309393040938,36.75335305532292,32.420650895498184,L7
2018-01-14 21:19:09+00:00,,,23.002417375364047,29.802659804634303,36.900517531548175,39.86897575333684,40.83924283360091,38.94770135095711,31.683288152723925,S2
2018-01-16 21:09:16+00:00,,,22.77777887626372,32.06559338654223,35.5075542497955,39.12761183177583,39.89427097140702,37.82843804223676,30.38288855978993,S2
2018-01-21 21:09:17+00:00,,,11.802026999434975,22.25596026461741,26.395226988020088,29.23588678796336,29.42749435861797,27.90691236751439,20.37297570568374,S2
2018-01-26 21:09:16+00:00,,,21.97659237658859,31.16851183409869,35.443414898853696,38.74899928326224,40.62084247591243,38.336930557964784,30.89888376078735,S2
2018-01-29 21:19:09+00:00,,,25.07095901623192,33.7234740946926,36.45441057757001,39.92206452585653,41.36889636507008,38.60902111555607,31.3354547607958,S2
2018-02-05 20:53:55+00:00,17.736007133012187,,,,,18.571544392759115,23.337080480939683,21.630782709434992,15.565737591095733,L8
2018-02-05 21:09:16+00:00,,,10.557317436797096,16.274369432309644,21.66842897425521,24.41423331049805,23.45970332979121,18.97074060579613,10.927953032010098,S2
2018-02-08 21:19:09+00:00,,26.26540694810034,23.42201070627944,32.76292344508688,35.541351709014634,39.070521056036014,39.98822077455024,36.538652162294696,30.46413533230724,S2
2018-02-10 21:09:20+00:00,,,19.680960656020915,26.741123335004083,31.04356094979333,35.03071944021409,35.481300540768366,33.872978949540375,27.30983435869366,S2
2018-02-15 21:09:16+00:00,,26.15426756671124,23.40479725094828,34.38182535656387,35.756076184999934,38.93377811626762,39.149381434847164,36.28243552009212,29.09115073390813,S2
2018-02-20 21:09:20+00:00,,,23.32437190357697,30.83053502071829,34.5570519418124,38.23959364115766,40.17694733360957,37.45407542665231,30.39155481516803,S2
2018-03-01 20:55:25+00:00,,,25.06035797465607,30.428136923383605,33.5972373237612,33.56322317243336,40.42883971436312,40.24766058513842,34.82735030605418,L7
2018-03-07 21:09:13+00:00,,26.28557344024929,22.40394576569316,32.231107794654754,35.5755574643902,39.178203011113325,39.89909073138806,37.08255117036923,29.74847707075611,S2
2018-03-10 21:19:07+00:00,,26.394070994178787,23.668548379141548,35.43883897823367,37.26329357787858,40.46817350494747,40.30939059597143,37.36753636432346,27.90721742935445,S2
2018-03-15 21:19:12+00:00,,12.144464594117688,9.005751607168753,16.235592818919553,21.613648526907905,24.2237060939608,25.6657381191389,23.772772795732493,17.742627678752946,S2
2018-03-17 21:09:16+00:00,,29.68406565447017,25.80311087889305,35.187526151654566,40.155078970685885,41.88902849254429,42.79697347292343,39.39935586337077,32.50108927950178,S2
2018-03-25 20:53:33+00:00,,,34.82858560121349,35.9974222421319,43.972840874783664,47.89649686945327,45.99395463685967,42.747484355190494,35.79184062273651,L8
2018-03-25 21:19:14+00:00,,11.482550342434967,9.446864161609389,17.63674722922845,23.348997430567383,28.885563485900303,28.936244898597607,27.00466513126481,20.45870380753793,S2
2018-03-27 21:09:19+00:00,,24.51695333670046,21.40466724399512,28.396940105124017,33.86428333228988,38.84333048907743,38.90720656725885,35.830933862334405,28.87759259285851,S2
2018-03-30 21:19:12+00:00,,17.149207076759264,20.121395529483383,27.288461551081728,31.54516056748054,36.628603772264256,36.14836589036866,32.800013426856786,20.593220350226137,S2
2018-04-04 21:19:16+00:00,4.810049169273995,2.498828957606161,0.3494969849057223,5.02952891226381,6.897313100346904,7.390148337883667,5.848848835546541,7.695639208687331,2.291734931721917,S2
2018-04-06 21:09:20+00:00,,27.240462069708183,24.46308511870401,35.83541206341884,38.82969680290407,41.03253090375619,41.01773365198528,37.93576608546598,29.93635343378507,S2
2018-04-09 21:19:13+00:00,,13.419805605489016,13.6307334837168,23.656716251552908,28.730974952673414,33.16600551078913,33.66138928413881,31.16841283928887,20.769711100532,S2
2018-04-11 21:09:24+00:00,,23.23885502416792,19.834026441408312,28.16435404337473,31.2597420486526,36.21644733871502,37.01099383030168,33.581648198226134,26.80366809748352,S2
2018-04-24 21:19:18+00:00,,,,,,,,34.05430889871337,27.66287054669492,S2
2018-04-26 21:09:22+00:00,,,20.58649374632806,28.4800793241962,31.512593655861465,36.86118326821582,38.30485943294808,35.171775429461434,29.113956836062307,S2
2018-05-06 21:09:22+00:00,,,26.46314042962995,34.0306063494864,37.95545518969735,41.79209078294515,42.81008995000543,40.41376733837247,33.984348587546,S2
2018-05-11 21:09:26+00:00,,14.383372767083518,11.22133331710279,20.15672302408449,23.446628242384328,24.47280163697827,21.509529095100625,18.3119901234309,9.827652967154869,S2
2018-05-16 21:09:21+00:00,,,,,,,,44.68143187204176,,S2
2018-05-20 20:54:11+00:00,,,24.676344097141072,29.8187255596719,33.3436254155841,35.05569417994405,40.13938429117062,38.43328576739928,32.422842021901495,L7
2018-05-28 20:52:53+00:00,,,19.362886693904,24.501428254959063,29.52696448373785,33.7983316354204,36.2642122027614,34.65541255818919,27.69834406959017,L8
2018-05-31 21:09:24+00:00,,18.909537769752035,16.125104745054195,20.56042915856573,22.627660018607603,28.28358417456562,30.07561061354456,31.1151370983443,23.922412359785564,S2
2018-06-03 21:19:17+00:00,,11.29742920306995,8.739863093618874,12.276207580865735,19.834892113059222,21.563344078253603,24.16045195259199,23.25701458852049,16.147837277969785,S2
2018-06-05 20:53:56+00:00,31.010360335159163,27.53383050236364,24.556843783910413,30.37779535607323,27.85460390191622,30.104879280144218,,,,L7
2018-06-10 21:09:23+00:00,,,12.24490140558568,14.810863958417858,19.39195109836178,21.13849870178343,25.7644352102898,22.88680773853989,18.44231979831864,S2
2018-06-13 21:19:15+00:00,10.282595996579936,6.717592905925437,5.0047031360908445,6.136030108472152,5.112127448984771,13.125775746110738,12.063609953233962,10.198647929694776,3.5005127846127544,S2
2018-06-15 21:09:22+00:00,,24.749566596762143,21.24437447377081,28.56470968962845,30.91810212373233,36.02203972499884,39.0988780166295,37.01032827378396,30.593213448739945,S2
2018-06-18 21:19:15+00:00,,,,,18.009193121458843,26.01184637020801,25.372072094103352,21.904963629991403,16.302887947719903,S2
2018-06-20 21:09:23+00:00,,12.146327357968028,8.592932484846678,16.07539022692752,20.69644963843392,23.57837938275093,26.037883754212466,24.388799011076426,18.80125153850106,S2
2018-06-21 20:53:38+00:00,,,,,39.356670973431854,40.80149503989266,38.214191750816106,35.793517264007285,29.462571019917828,L7
2018-06-23 21:19:16+00:00,,2.866849082107392,1.4013349029998492,4.338957381100425,4.770096384401008,12.663700215878162,16.47636545121746,13.777456502777037,7.366601601953241,S2
2018-06-25 21:09:22+00:00,,25.978416984967183,23.40756917339077,30.02856181437248,32.16232956901762,36.82652110930268,40.48363700640129,37.945158921455366,31.45312279872844,S2
