dates,oahu0018_0001,oahu0018_0002,oahu0018_0003,oahu0018_0004,oahu0018_0005,oahu0018_0006,oahu0018_0007,oahu0018_0008,oahu0018_0009,oahu0018_0010,oahu0018_0011,oahu0018_0012,oahu0018_0013,oahu0018_0014,oahu0018_0015,oahu0018_0016,oahu0018_0017,oahu0018_0018,oahu0018_0019,oahu0018_0020,oahu0018_0021,oahu0018_0022,oahu0018_0023,oahu0018_0024,oahu0018_0025,oahu0018_0026,oahu0018_0027,oahu0018_0028,oahu0018_0029,oahu0018_0030,oahu0018_0031,oahu0018_0032,oahu0018_0033,oahu0018_0034,oahu0018_0035,oahu0018_0036,oahu0018_0037,oahu0018_0038,oahu0018_0039,oahu0018_0040,oahu0018_0041,oahu0018_0042,oahu0018_0043,oahu0018_0044,oahu0018_0045,oahu0018_0046,oahu0018_0047,oahu0018_0048,oahu0018_0049,oahu0018_0050,oahu0018_0051,oahu0018_0052,oahu0018_0053,oahu0018_0054,oahu0018_0055,oahu0018_0056,oahu0018_0057,oahu0018_0058,oahu0018_0059,oahu0018_0060,oahu0018_0061,oahu0018_0062,oahu0018_0063,oahu0018_0064,oahu0018_0065,satname
2013-04-20 20:49:59+00:00,56.56520793699857,38.31283676316127,41.58315685221553,49.36813918306645,51.01551092659199,47.32288851759015,47.12153391931427,46.09806691703643,47.38053358012012,42.81839949964501,39.20718536863241,38.90347093250839,41.51978716853316,43.89263997967267,42.26787533825235,33.09913052190416,27.742979754485503,23.45879962845802,18.867713890030185,23.9149541641289,27.63293523535193,29.07872993911501,29.57584744483584,32.450859890943754,33.947162953425575,38.64771185362132,43.81744161674656,46.20098276463671,42.72397165807127,33.04383256566287,31.6058071122681,31.047932039188087,33.90045941252651,36.29475296608593,36.25765605146905,42.66315689860859,37.95871345816976,,56.2629865021894,49.38467700040709,43.16921681592554,40.00002901677674,34.51127319851558,32.508224768707954,33.8971544879573,44.85673237197445,,,,,,,,,,,,,,,,,,,,L7
2013-05-14 20:56:01+00:00,,,,,,,,55.69430123645652,59.691578307078025,53.80816806454112,49.70756596122445,51.0405504702885,63.19775326729192,64.49486278952932,60.88113497659534,48.34774134502323,39.147270133098914,36.0609169863004,23.29817487616868,25.895481785763945,34.68043643377472,41.73425985529109,,45.39212864490268,42.78115664529438,52.238332459008326,51.286208673386135,49.32023647072342,44.66940438951374,35.17832483858714,35.55739661772483,33.493355419609,36.02937971357564,46.956237767287085,43.736430852702426,45.440959946447954,52.47700590444696,,58.79681138166308,54.436738761072725,43.09673823000852,47.001267752349285,43.44536397151726,42.1457394520034,40.77913293912983,53.51191761338571,51.50878448687967,43.57435414297118,35.30395729520976,33.098777282880164,43.02766396879173,46.019430634569694,,,,,,,,,,,,,,L8
2013-06-14 20:55:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.28468811790157,39.327695660948166,35.163028923579176,35.657475257927146,38.03449751837215,41.21774353867532,40.96853253561514,37.33744503892232,29.960888039204164,34.56253500176292,34.0373833288974,36.80907568009159,42.20163657375731,44.39227223969473,45.10892357648104,43.36733804283106,46.80347273878653,51.7875865483897,45.087991413806286,30.433707077012784,20.69870420268153,17.440489329550587,14.455998137989836,10.0099238459681,L7
2013-06-15 20:56:01+00:00,64.03221565673009,42.598103833439815,44.71386182991709,49.62781086169106,44.74891691856496,47.57376466052936,50.31151892525118,55.35236452519182,58.60735981860425,49.58325962154895,37.19441966340896,47.08070853774464,,66.4182744842374,60.618517154528654,48.96336175620877,41.53882992743928,35.1457025689088,22.959262115960605,25.487608697175418,30.3300342870128,37.86863505709538,45.120270791639214,43.02528516342312,34.30179280458017,43.2009141250292,51.769502342214125,49.93088745298823,45.23970462617274,37.97473984217406,36.83685474595611,33.274152198691695,33.03676080278004,37.75311669664352,36.62777530371931,47.42435552273274,51.26837453118536,,58.57950778548698,53.68160762013805,45.11880095865626,43.87348452249654,38.56098307040038,39.39417992565484,42.99626920562698,54.75394427009885,54.63783244729548,50.28400034587754,30.25590431500415,33.079715763699696,32.11342303562646,44.55647771033215,43.27453846670102,47.01060306993837,43.525051495653,44.67795295331031,,,,,,,,,,L8
2013-06-22 21:02:09+00:00,,,,,,,,,,,,,,35.96332208822038,38.22593410617298,31.826207220690648,18.20851042873912,26.208542206653966,9.035535232998884,12.983794107940176,,,,,37.84951794385549,52.74866080308742,52.27874431367968,53.37273932933034,43.85791491680785,30.36986951561504,34.69647472899772,37.48545975306157,33.76284581918171,38.59236359462256,37.460947009515465,40.08234928124574,38.18104594391488,,59.26440927544385,49.12472519636903,30.73825896233888,21.800135978057018,26.056167397610448,37.86161641143272,31.10296483610139,47.31643663006727,32.95000030106626,28.864411018209555,23.33436536839061,25.739059373735767,26.6082131658412,25.489211145936657,38.75085257856554,47.90914293341247,48.03388105162932,49.28950723068591,47.0592714864578,53.61526710202371,59.95513636386247,57.65187303068319,52.30047061360138,45.724056843043925,37.53301789285785,34.2607038561326,,L8
2013-06-30 20:55:46+00:00,,,,,,,,,,15.592574217278557,20.90666377216996,34.214875179342314,39.22332704344748,40.28368235679707,32.56296573010653,24.88153847549165,6.235037344781991,9.790733076964326,15.38139387170892,18.13492417789809,20.24888549972681,21.1733930998606,25.09445784228516,31.121413473383686,36.21467851005663,33.450419838561096,33.92115286816078,41.10117597310635,44.14220501500002,41.64648253034003,42.3928772682282,43.322291704936006,41.9411990096931,42.6634610569379,36.577355859963525,35.34546888455591,33.923389404567295,46.52748975534572,50.38134083226793,41.50399556201731,37.29888875889506,32.58488289103431,27.70805984081316,21.2062634869716,27.104221327378124,35.15628254762447,40.98593283760418,35.06676410109009,25.43152414339134,18.861211666077057,23.369938437646365,27.66969260419496,33.30651020748504,41.09490903434825,41.73701283435205,,,,,,,,,,,L7
2013-07-16 20:55:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.25871683956456,41.11265784379696,44.82403172102738,46.475002329735005,47.84530107812076,47.45781266751791,44.05850676204252,44.58332072077816,46.21775621962621,47.50808097971505,46.80825517909501,57.2208533859059,58.99254638394312,54.13373712440651,57.24303657073702,61.95119520196782,59.542318562746345,,,,,,,L7
2013-07-17 20:56:02+00:00,,,,,,,,,,,,,60.33851146095969,66.94359314400482,48.71762141930764,37.59318746284651,31.79317545096612,36.16686965789175,24.03891775800932,28.201444110349563,36.33567331430881,40.39618632278471,41.556497145809765,36.16551103128105,45.97551779349816,53.643945064396256,54.72107732195054,54.18811721622105,56.23745576448729,36.77236697460198,41.40107284150586,52.32758984007275,48.11545327566166,49.7094639231164,51.187258400508576,53.03851723428679,53.90978083138321,,62.983610291319074,56.03566409760801,47.736677889371066,49.378027183123066,42.796296165016805,44.96998456463495,47.22039811332029,,53.933184628372665,43.72597663637756,32.198212061569734,,,,,,,,,,,,,,,,,L8
2013-07-25 20:49:21+00:00,,,,,,,,,,39.88002980849202,38.77607057628851,,,54.30701304596376,42.66792037557548,32.46380446594806,25.93084046843452,,,,,,,,,51.81886714668276,52.24795863498628,54.31576264213591,57.59424065958272,47.10334458921723,47.58250004319242,49.73151099145181,49.99143208402111,48.65470528294276,41.38229850025758,43.90917231187613,48.191377095011305,,57.11965154690471,55.47037653559647,55.75602553962138,,47.59242329625223,,,,,,,,,,,,,,,,,,,,,,,L7
2013-08-01 20:55:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.25090967162392,46.04518287374721,39.66952827899463,35.58537975343975,40.80626406490843,40.37079039279492,43.87366590946861,51.28644116006042,50.85179364871347,48.71207427343639,48.57254976547384,53.704173295564885,60.67788266874686,51.34947736074486,32.653828387800765,34.84617940686889,30.832224649456567,29.151677703519955,26.748968546741345,L7
2013-08-25 21:02:17+00:00,,,,,,46.32042572579092,48.6257286906564,48.735001773906994,50.42185830497393,18.036713473435245,24.09085817598705,37.61971758647852,64.23686544965706,58.373215434033405,35.11069099464178,14.150427156881989,15.505844500880832,14.147804428291868,9.81111864037233,14.000092169324608,12.531985562318802,20.21920061138322,21.34025716542345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.8344157757231,48.571835071813645,48.19557531321454,46.51410433367637,54.1375775511205,60.84854780593013,57.14234881468313,51.92435917248908,44.27470048798387,38.25198884443847,33.24084113204092,,L8
2013-08-26 20:49:28+00:00,,,,,,,,,45.90778590493163,42.28389415500508,37.035036252769565,42.000569752831794,,42.51696311802161,,,,,,,,,,,,,,,43.52466240048906,37.39394558754471,39.09653210265539,42.42234222921807,44.64663990410393,40.51153455624832,39.54230760167263,41.97814795158176,37.23510603843542,44.23776948450283,49.946040866529934,48.07292785043905,48.26552875107,46.14477198991416,38.5170039945084,36.73677794538531,,,,,,,,,,,,,,,,,,,,,,L7
2013-09-11 20:49:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2013-10-04 20:56:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.307668600259447,33.41257530408201,37.22964329966755,37.83999876365846,39.16028124633673,32.03780372758044,31.00106893455097,29.38771058933179,26.221583272769177,39.03101063138888,33.485822796325806,27.291308943466312,24.2083140107198,20.650723525898183,18.05983806120089,22.08259581986497,26.933375403896708,39.10671817324755,48.33141017414423,,,,,,,,,,,,,,,,,,L7
2013-10-05 20:55:57+00:00,,,,,,,,,7.076547482628258,-4.239503064085237,,,21.650848950245727,22.76844013502637,8.323515164251331,2.58949413879162,0.2232263163059767,-6.260494199135411,-4.454496953648788,-7.744261207681313,-7.590772596646517,-5.3777835951695385,-4.900400652216763,9.235911445529702,10.994964348698334,15.155282384246552,14.393750127317492,15.658635905722036,27.942171819803267,25.95603160871805,31.89642536702924,41.30817021596561,42.269037149072645,43.29538733747118,40.08765092113129,39.1049812585273,42.88908591415119,52.19827828786192,56.736728911505686,46.952167704905456,38.66837563806428,37.453789739194136,34.211764190347886,31.51871328188011,34.521260092761686,35.921837065253094,36.80676203763659,34.842151569186576,28.60537866279817,30.35874074548602,34.47233451362917,43.563885286284986,43.75901558330815,56.2845755989483,59.90565266854768,52.63218009792168,54.366056920306775,59.24670888610107,61.066066468945486,60.42611005958787,54.4228510833855,48.72171773698178,41.71864513282169,39.625913162094704,,L8
2013-10-13 20:50:03+00:00,55.96305586586008,33.75555778125066,29.26352297317388,31.37695325411851,34.98933631142019,39.42878770294568,42.029305211353005,42.1055390893691,24.9600222946643,16.514042022119966,29.579724165999068,37.62749458966974,40.735996441328616,42.19808493601656,40.73731764838577,36.54156809944356,25.081270626015588,16.271654036804826,15.379474636017768,13.94316777657002,11.676643529551342,13.056066238713594,18.952188440262688,24.65712965096975,25.992409916369155,29.10425269459941,29.51947422717033,27.569571959581378,27.710682883873737,22.868393667376765,20.91200833694936,24.35260468139142,26.74143981815872,29.19136646258751,25.63327424577788,27.537256041733887,28.53029890321957,28.37668333260727,36.125314727834734,27.30134281567809,21.91557320343965,20.54751341950123,,,,,,,,,,,,,,,,,,,,,,,,L7
2013-10-21 20:55:52+00:00,25.99886625279475,22.518908335591217,26.40493972535377,,30.779659810164752,11.603637886005084,10.79102070987505,12.755114876177768,23.37766003348621,9.226155296925867,11.569765801537772,15.230480311587918,23.27271470080271,24.462424522447904,18.367633677599123,11.42370238807194,14.658817577054188,11.03119766775064,6.098273374606841,9.759801309733051,9.09354191128682,5.6408041344517885,10.61072990422395,21.66545566424701,22.608527367683333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2013-10-28 21:01:57+00:00,,,,,,,,,7.444905078879389,12.19948853709668,15.353108054113852,28.237748464792404,34.36942405221656,35.85422635449637,38.795382397862255,43.419882057384896,17.37112692440056,11.698172851557098,10.801315922167309,16.69737103011313,15.423649574333934,10.357941967775044,18.882513831291583,26.96726767832432,25.88031902857628,29.533904718683747,24.85624672144545,29.06938819837676,28.2337348523592,26.97882374104444,22.85111812773356,28.190351796366944,27.34345164403653,29.843736317003607,27.20145164227541,26.03250126386368,24.17727242876438,28.68157135407144,36.01135631143702,28.24102230776789,24.86784301278208,19.790810674965645,22.300167203748902,23.09821729164272,26.786140592857265,27.490263116317283,28.621309626394723,30.861897030970287,26.5139720564704,25.57261451042906,27.10401678745571,26.44236139662988,37.922292380267024,43.6842869348051,41.52747319258215,39.50841717261377,38.66946414332877,46.5096512413395,45.82520776468277,48.4669334152054,40.22200662468,37.331053919363086,35.17847492040387,35.04922950216032,44.70968215226632,L8
2013-10-29 20:50:07+00:00,,,,,,,,,,,,,,,,,,,,,,,19.30933418623938,26.394683450366525,26.02731480638649,28.175927582417973,28.140112984162048,26.19108406338771,24.65171702098796,19.851744985982425,15.767465393011374,21.81146230194072,25.48906947655584,28.74651756661866,26.864878876292163,30.27943184372076,31.990145995878667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2013-11-05 20:56:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.58704942875187,40.568733860479945,37.49731998503536,27.515459817009724,27.596834655286525,25.279303943743034,22.374932048938835,23.47166140441505,24.95548079861766,35.572301396659654,32.06917506032226,29.09578785257781,29.18470638711607,28.897724083885045,28.903509963967284,38.54427472393119,41.17745891939073,38.409344648730325,34.73220170430636,35.44802451344306,47.676138505846346,56.776329214001386,50.92191508934321,34.92412068037913,29.93498806436529,23.19195505536892,27.203722617114128,18.90664588394733,L7
2013-11-06 20:55:48+00:00,,,,,,,37.14370162625284,40.04403203139914,,,,,,,,,,,,,,,,,,,,,,28.40741183393361,22.99929786027031,26.11293086238112,29.42571373582749,35.873676077624914,30.75519255631905,31.990755171851013,33.136342178878564,47.25752074785672,45.027270194110734,44.03143128790788,34.51474158815967,31.214413531467606,24.640168249388843,23.805857331690724,28.86493421788073,27.68597161083029,31.17757788239893,33.10583297633466,24.4431025992164,24.254334557816023,28.71527629444862,37.36297137917308,42.08453359199749,44.10878051589673,49.12931150345151,47.37925880770306,38.47828095814776,48.08911797026549,53.44919036103544,55.89210151842206,51.603498612833015,47.20111753183584,40.92451193551237,37.92738282970255,,L8
2013-11-13 21:01:57+00:00,,,,,,,,,11.06099831687203,11.024667060189412,9.32325755341954,13.384641530631082,22.11823421339948,24.493579153969407,25.041260377856595,12.16706382659508,11.440831577297208,5.345810830951516,7.158702782819963,9.751639483118977,10.734821487401138,6.207067099076761,10.2583493025408,20.70638076487247,20.377815888788497,21.39904556742784,18.88240561041476,24.416514914527266,26.85823598077849,22.55502451788617,22.32382967827545,25.126187478439387,24.49753803282131,25.224519388821257,25.85430156821714,26.311207209836866,19.35506651039155,20.651187774794654,29.095381072083303,22.475218449742577,18.81231552540853,16.749897367289563,20.206652659508265,19.9913378025654,23.081802444895665,23.71464591309885,19.15714119994576,23.931342773778614,24.538601524022337,22.16010620482393,23.05348294235157,21.07936374038718,14.051762901525285,22.18064265619945,24.965796911930934,24.767354707854057,26.82451163546021,26.827609062023708,26.843600595282105,19.030410141425527,19.601746620934296,26.55887659851433,26.87203864700541,30.551291058710945,29.60007392115692,L8
2013-11-22 20:55:38+00:00,68.50908262247177,43.41288209791662,44.50424659800037,51.3912062576821,45.10635083961727,44.91886793495687,49.38348601482668,53.90904191007521,52.58885571067538,20.217198592817383,27.73921066814496,35.60124038412311,37.41163734874574,40.21864816943586,42.79086019059769,45.645906838311646,41.658564900538174,36.176715505255466,27.414676538126244,29.80152993883473,34.48661911997657,41.85671078206776,35.661490846153164,34.43011145607741,37.87728338214242,48.462439806665934,46.525178112781695,40.71109153004168,32.83510248978105,25.720074852102087,21.54358159630108,26.96832918985475,31.936785000383217,36.53949410523848,32.35152195481647,37.71788604145738,36.7830694215652,48.97781316167718,48.37461581694389,46.30292668331944,29.57583625994026,26.8616612393136,25.89381628561661,25.364531300163826,29.35163367520996,26.491147064036973,31.442143178576693,36.56046504297696,28.28366578303581,28.81852790481954,32.04157138098734,36.13060007044985,41.63708628755271,46.272715628171696,47.501488195507015,48.297066925315455,46.76625917780458,57.07839227363805,63.42402373692746,61.44570028585165,54.63283159836895,41.266021985635824,36.62755295854688,40.97022730130642,43.472664062062016,L8
2013-12-08 20:55:40+00:00,55.21940400125264,35.17898213499171,,10.344161758819626,30.36360031153565,15.600377827740616,9.676746946695149,8.149143887485899,13.422831683701652,9.840474739294836,8.742176994007284,13.63586751355394,23.8377662892072,22.655548357477613,24.45524240503381,17.178622959873934,16.804266754710866,10.363146565579909,9.750986189826513,14.460448560357632,15.799493330009234,7.774034749276692,10.822916842007288,20.429619959287187,22.26201663080854,26.856628116746435,22.227345986700577,26.96806075964328,25.322178893239943,22.3977495257698,19.26925895621136,22.22213143950883,22.98697677210456,25.08357418654331,26.75293670944033,29.50336918593808,20.567269432262783,22.19574894916331,38.893527377458334,24.647202408069468,23.69333233580128,20.361355228365667,21.5076192874412,22.73454393918324,27.14685910011748,26.17053637429839,25.035064635416763,28.20749005675695,24.581331008604828,24.7491539763015,27.2520293477422,26.416660076745018,30.93951649443363,36.72637343710335,35.931348565828415,33.93189309371525,34.15778127195629,42.18616355574166,34.98872131067938,,,,,,,L8
2013-12-31 21:01:38+00:00,,,,,,,,,,,,,,,18.16267103285362,12.06633784475999,15.066291272556146,11.527803827424725,2.623598704198725,2.5238210943001267,2.101869186713633,3.3728867547681936,-4.814073098660701,-0.1652914768253152,9.83931451275912,9.628091926770932,7.4246492423000285,16.50887020398842,23.906017855844624,-4.507738842167994,,,,,,,,,,,,,1.6120661875001383,9.7562817892868,17.07483068544475,21.15715954656854,21.460166203937906,24.014540005366705,20.666992548739582,22.185776350664472,24.57354991084816,24.379210648742006,27.48504797673039,39.90678871481013,43.52059298612258,41.20561120599305,35.2573493704769,38.26903879608186,31.336902493316234,47.551958204567285,39.651138150447856,35.61678617037643,31.140780829452947,,,L8
2014-02-10 20:54:57+00:00,70.51523816524166,40.59193269653341,40.07908836472667,48.84829024502393,48.89921465632416,48.20113436667566,49.65157826116961,49.92149635741694,46.65406720684496,36.62676729332855,35.84664601603142,34.386914590208754,31.22340157206306,35.60970129369542,42.19529292328895,30.916235547460147,28.765064653703085,34.97952692850293,26.708259276398827,27.76568966859992,35.0433117144355,,,30.818232126718925,34.08296945598863,45.13914373591156,41.333385261306496,38.55530047089301,34.10308869016685,29.38029455729376,21.39763648645016,26.33064638749991,29.12553414071156,31.96378841598069,29.54065952966309,33.188948120597786,39.47110579152294,47.71475465028263,43.30875421830749,33.96551145420925,32.147037571090735,27.941001536547773,27.759093946429267,24.466077386980032,30.52407023838092,28.8205027443752,29.97120742837356,31.521456814856343,27.05976126975588,30.5626010584401,31.43627487356762,35.686590038618526,42.93337126000759,49.22759272542078,44.89976169696176,41.08553403252512,37.38314054442169,48.60554337797666,58.41218521601529,58.70570667609081,,,,,,L8
2014-03-05 21:00:48+00:00,,,,,,,,,,,,,,,4.9622888170751,3.645967285107586,0.0404973472032685,-0.8975273449727565,2.461951097266299,4.317966367815769,6.28291655531679,4.763447708590766,9.48916287165153,16.33376929664647,15.763392701668293,18.54903033654649,12.710146788659229,22.23307208403904,28.84319720757109,24.00260581059582,18.336159065480583,24.1007232480008,22.659408686191984,28.94100326783481,32.120878430014,29.83255702939523,15.974292542263743,20.274710180810253,33.86557263628432,29.30394336152094,22.70573343459877,15.8494261965534,22.31529434329268,19.79139493152045,22.106308302832705,22.85714758230902,22.58426914202362,24.79210980755445,21.844047317996008,23.361273548413163,22.23186311930641,19.633438457478874,27.568776019095303,39.62265506336994,43.64690747931773,43.23054000973158,39.08380119826519,44.65135182793176,27.629612654848817,31.28291156590448,45.56413122912262,46.0253153553726,35.1722848281527,,,L8
2014-03-14 20:54:34+00:00,66.42856934382584,41.66299143414263,44.67527443856292,53.42044471225659,54.188308695372434,49.31304187430373,49.53848506648345,46.32774782845412,42.08772434508533,33.16144428843184,25.09077710860122,22.522235538464724,32.615339795945744,36.11645583507464,40.41780448401315,45.08019652391123,33.97733561257687,34.49401725144549,,20.66602354541107,24.095855253043265,23.77987472368177,23.68113440692576,30.23715022660928,36.42686523219764,45.82516971972674,45.83859823131534,35.10967145638735,34.11406366660581,28.97857242785327,25.93078690856733,29.06155841861443,31.869790795021288,33.651199535248665,35.37620604742075,37.59674255498056,34.152026903807354,44.78709813987299,47.10279011742168,47.46944610217613,31.559997604403808,25.163399428174653,24.9022935437423,25.72098294487147,31.438260267409337,28.519413115358464,36.78126177912423,35.6954838574377,29.804672623596822,31.22366845243924,30.74322975463134,40.34683946513627,45.30301345848381,49.54234653091283,49.37668775811307,48.4197828037396,46.43649935536411,55.96448281222684,59.57877280978102,59.58699896749472,53.93454755036095,49.56434976987857,37.96061033478941,35.20016510794515,41.34992324146512,L8
2014-03-30 20:54:17+00:00,45.83567117238991,34.64207217336847,40.30873461916813,47.02943382879354,48.53678107188202,44.16992316205258,43.87135527404973,39.05742599076925,38.15962914550871,30.982739497996462,22.81580710139359,16.3199823955559,22.283646407543326,22.613388931178708,23.08398057480357,11.23427267097258,14.094820921422013,17.252853083528134,8.053078358257268,9.246423619409384,12.32553435661947,8.012263719737858,12.615997014567794,20.00136811244425,22.79791806077352,41.98338490977087,42.89228675394192,38.815951505864135,35.69369798331007,26.8285800997815,28.98174498563524,25.14926355377846,21.483553273083043,27.559027161882938,30.781284679758844,29.38729468487453,18.66512457892123,21.66008675852815,38.55268129565563,44.7931720071698,27.0401850190046,16.184942220281787,22.807765790213526,23.495136895713696,25.3599240203276,25.93084098435062,30.77722783407797,28.81828223892143,23.06469897828591,25.719227719203925,24.53261720311885,24.780953708194108,35.43577758269557,43.95532295746263,45.37092979298114,46.10891373286916,47.60758704171022,56.75783780679211,60.38513622110173,57.30709555250746,41.35878825139187,39.35862517512582,33.77234071357575,32.67915422406888,32.08277025533072,L8
2014-04-15 20:54:00+00:00,51.41667007611299,37.70064045947984,42.308131122145824,51.772412033665134,53.27687343250854,50.11508343289992,49.365388548644944,50.821767868294245,53.012422608051125,44.56465662942553,37.03121900269491,40.786000871331495,53.12985521403979,41.199132547146704,35.802828339599984,20.10976792315103,14.376572317950536,20.99925628325817,8.991540526762769,14.266117101269312,20.97268529943037,14.53506893931102,16.748999056056167,27.9732992152502,43.367037089281226,53.180425618213306,50.14837637209298,48.493882058402846,42.250229997334685,33.12839592652135,32.375507909130505,30.331884264041104,30.45498428113156,32.453701503385645,32.65464209118551,34.72227350571342,36.897037069269416,,58.17008662616927,53.60514563882059,44.73050678954392,44.55949996280091,28.4163314754047,27.56728954573112,29.74160128854652,37.08607424403753,43.64176411578168,46.87718227883691,28.597845108819268,28.01920641036289,28.063606054872466,35.688875466390684,42.231890980981305,51.296667459783976,49.8781306813264,49.73758967617989,49.72130169739757,59.92911286986394,62.55384501575352,60.67859232740069,50.31377536966573,46.72024883275837,37.66832780515296,36.72992341550602,38.48885661440829,L8
2014-04-22 21:00:07+00:00,53.46245665239445,37.72701548301138,41.3538474015289,48.27548456974469,45.89258384704612,46.325356551986815,48.58280327937563,53.15335072607891,57.574912017888806,30.16143627266414,25.35732546166589,33.06188633926528,56.305388639142095,53.46653448977328,39.40553949013665,26.07397103932505,19.448586760756385,29.075008129405152,8.520550344646852,12.578060160243709,12.667973315379758,11.0284553587243,20.121632163073446,28.25868930208601,40.14519191951166,44.35833951882958,41.64781614769864,41.902815169473634,34.832333088691776,27.44204890126612,28.07236543008784,28.450262779477804,28.388234524363035,37.297253729667005,37.91358447618301,37.554391871189424,36.2759382846325,,49.80429798148701,44.74123978638571,37.04112903573657,27.13485822811337,25.149675994492725,28.350222258894725,24.700703574683967,25.61483493618972,34.206598667966574,29.473392113185103,24.29582538513424,27.31129119665333,30.72686912228636,36.50987565700557,40.08197068254388,46.569082441327694,43.97995164189788,48.677247529837615,45.00930437724787,52.430576614933656,58.45445226971442,60.06343905351255,50.46162876595648,45.0182598294639,37.83602768562755,32.90600895637468,25.758547006323514,L8
2014-05-24 20:59:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.28504664577282,72.42022989362148,,,,,,,L8
2014-06-02 20:53:41+00:00,63.86758329198796,40.81602357752317,44.5008216455932,53.48388352231367,56.02858311572665,51.34473042426125,51.419869548517816,55.606875287661445,60.85009648504705,50.65881096288484,43.17044983942697,51.07109236301607,,64.979459354339,44.97938663263205,44.73668172997993,36.16229945324359,35.38886950450373,35.283008265151814,30.30275455429769,34.18156720361115,41.73666423203004,41.16201238434132,47.84990035836503,54.08821441669391,53.68722105497019,53.86043809945497,52.90748160281243,49.95388489024379,45.44195036610207,38.3374561046911,39.2541255585078,50.45054249031411,43.719215385286354,42.1081734094124,47.05301030097972,53.73975495478174,,53.00774008726073,58.46696335881023,53.5971805260013,,50.016810700852176,42.109745581028015,41.3118790034597,47.672365087298665,48.00198363813414,49.42168742588984,,48.34197277395816,34.312830847029176,47.95667095565601,45.64806269524711,50.56703116393152,52.006284024859326,52.00136740015042,53.64776779345474,60.43384094817829,68.25962432089243,64.3307323741299,54.70529716371173,,,,,L8
2014-08-12 21:00:17+00:00,,,,,,,48.27404825362478,49.5748245741224,52.1840382129947,31.855206585938056,,,,61.62293742657677,51.10978810219614,22.644591748276607,15.999940735275112,21.281710015349542,10.074196810121247,15.041263010117918,17.30953853378905,8.806944867362363,16.570252075653578,23.72169341029129,39.05704876491363,45.351146223612325,38.61889320853479,41.778907463612704,38.10754789689887,29.77188734123657,29.49528476468851,38.67271188646136,38.94555620248454,39.12235109171367,37.44511232068981,35.308615863877066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2014-08-28 21:00:18+00:00,,,,,,,,47.99258595796094,43.82850039196585,35.13222081913891,44.11590723012012,,63.75926855008713,59.893696374221456,45.148093731150354,42.45235849112783,19.794677019047025,14.8659771434505,15.279444652825708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2014-09-06 20:54:11+00:00,,45.83335100304345,46.74000100846224,54.99847137908076,51.46526378535273,48.18340102613335,53.284492393586206,57.77746606168496,55.44561787238479,41.12201826434517,46.15917177833762,,,,,51.46335380422418,41.48601469556616,36.820121812680846,23.29795632235633,28.131046320671416,37.44956997026556,,,44.24963822208073,49.46578297709782,56.89681452123658,56.68827816418185,59.37583557281587,,50.00368430172513,,55.294181067569525,50.69783132607638,52.56204284496417,50.73724046830392,55.77571683081986,,,66.30141728875549,59.76363352515024,45.502982813078006,47.199880756250046,41.04892792515521,38.65732892900572,45.25085828656373,,,42.90007799929564,32.5787678807459,31.25252260116109,32.77322669539154,44.750107510221056,46.80469929694881,59.58218316453023,62.142439277054095,56.635015775825664,55.77886435988287,61.16632590015813,65.03000056415718,62.13234792640948,55.61158835965431,50.9074542934882,43.54215697082211,43.830046296818814,43.24174603138248,L8
