dates,oahu0041_0001,oahu0041_0002,oahu0041_0003,oahu0041_0004,oahu0041_0005,oahu0041_0006,oahu0041_0007,oahu0041_0008,satname
2017-12-05 21:19:11+00:00,187.5698015565445,,186.2885533961125,,187.2492275283685,185.15957548787617,186.92543563181377,186.3396099698944,S2
2017-12-07 21:09:12+00:00,174.40622313404256,178.97743724594426,,,,180.05571432077122,182.79590307848548,184.5294624787955,S2
2017-12-11 20:56:27+00:00,185.79505929185896,187.14068439633928,190.1423936799249,188.8401130881037,192.2268794931508,190.461726434102,190.21734927373748,191.58223580212007,L7
2017-12-25 21:19:10+00:00,179.40834896155977,183.5173837721217,187.79779755851283,189.32262188688392,189.60262267470927,,,,S2
2017-12-27 21:09:12+00:00,184.8498964545957,186.4680256652892,188.50189492339584,,187.68504523805893,188.37258540165072,192.32698252139,193.17390122797656,S2
2018-01-01 21:09:16+00:00,,,,,,185.2599504538813,182.45930112768613,181.62421052993884,S2
2018-01-04 20:54:11+00:00,185.83176261078023,185.5865711752744,187.2687902321788,187.4181655831462,189.4757184755821,192.3115885555232,191.1195800836868,188.18339038915485,L8
2018-01-06 21:09:14+00:00,184.6603276913908,182.558874864354,185.96152658347725,,187.9786352183417,184.4380109788335,186.7780374503656,187.42034306723548,S2
2018-01-09 21:19:07+00:00,180.59878456266048,183.43666518862,186.88230868217707,193.62063452848912,197.534434987352,,,183.6823535205586,S2
2018-01-12 20:56:03+00:00,216.08076075617063,,,,,,,,L7
2018-01-14 21:19:09+00:00,188.6759072803952,,188.9118820152445,,186.6680353813384,186.45212608259297,189.5061268200929,192.7499201855624,S2
2018-01-16 21:09:16+00:00,185.56146548369185,,,,186.8790322111135,185.0151272425023,189.61938113086148,190.8528859199567,S2
2018-01-26 21:09:16+00:00,188.08771891982423,,187.1163472234267,,189.25715403680115,184.5345659765992,187.09143461924705,189.1789864737453,S2
2018-01-29 21:19:09+00:00,187.2748681630067,183.6150256981956,,,182.5564134572772,181.0173861883281,185.874891342464,187.8222425367369,S2
2018-02-05 20:53:55+00:00,,,,,,,174.35338368406204,175.0413961419801,L8
2018-02-08 21:19:09+00:00,174.05081776218776,,,,177.8347190873199,173.73884310935304,176.48268024918826,174.62056747906487,S2
2018-02-10 21:09:20+00:00,181.1100957972856,183.13983801489687,186.3300241099232,,186.99799839403607,185.00230117615487,189.8341565671176,188.8453871746381,S2
2018-02-15 21:09:16+00:00,,,,,176.95993334924947,176.88345768315975,,,S2
2018-02-20 21:09:20+00:00,,,,,194.3680440310956,192.44472538880296,195.4165123777004,193.15745419378547,S2
2018-03-07 21:09:13+00:00,,,,,,,,,S2
2018-03-25 21:19:14+00:00,186.64291854524765,,,,187.54315808510503,183.4188970448112,187.05569646127205,187.1277478289427,S2
2018-05-06 21:09:22+00:00,197.7212362204553,198.10027380425385,201.0361608965252,,198.59845147588453,198.6874281195801,198.7744756153286,197.21317397880205,S2
2018-05-16 21:09:21+00:00,,,,,,,,,S2
2018-05-19 21:19:14+00:00,,,,,189.929755133836,192.8156477798747,192.11758513378163,186.6975274657025,S2
2018-06-08 21:19:14+00:00,,,,,,,,,S2
2018-06-18 21:19:15+00:00,,,,,,,,,S2
2018-06-20 21:09:23+00:00,195.4711962671049,195.5135035885119,,,,194.45114961822804,192.5395423761713,191.79698494196165,S2
2018-06-21 20:53:38+00:00,185.942660742896,186.4990308167428,192.027325747758,186.7765643924378,190.1505870109855,196.750944559541,198.6734459585264,196.1461691539505,L7
2018-06-25 21:09:22+00:00,,,193.44767567659017,,189.82312606705528,190.9106399518525,194.60718807620125,196.2222289437765,S2
2018-06-29 20:53:06+00:00,189.008509931364,189.16321497616107,193.34423837927667,192.77365930648523,196.18800746328955,195.6148213306685,193.5991051599785,195.0374837636504,L8
2018-06-30 21:09:24+00:00,191.96042082441485,192.51764258634017,192.08916771115145,,196.3147443728148,193.6169460020032,192.85477262890345,190.97038512332733,S2
2018-07-05 21:09:22+00:00,,,,,186.69092658603824,186.21021068873523,191.22322242624665,190.7035217470113,S2
2018-07-20 21:09:24+00:00,190.2786205533682,190.68649039495293,191.6363308816304,195.4861552006821,194.15103860884813,190.61808456706163,191.04670801228588,194.40619794695647,S2
2018-07-28 21:19:13+00:00,,,180.8991619926716,,180.19078897322805,180.80405926398527,184.3611472096168,184.3658766503677,S2
2018-08-07 21:19:11+00:00,,,,,,,,,S2
2018-08-12 21:19:15+00:00,,,178.30200553414022,,186.08781111911583,179.64081023841237,183.2641947695188,183.70807057991047,S2
2018-08-14 21:09:17+00:00,178.55963619264872,178.97570926796507,181.86625762035405,,186.3585708150393,182.31192089346445,181.5146292198729,181.50139442988365,S2
2018-08-16 20:53:30+00:00,,,,,,,,,L8
2018-08-19 21:09:22+00:00,190.04657327318063,187.24443976109387,190.96991351416244,197.77583827254875,199.5694884468872,204.0025167421055,208.60384535211128,211.5771878696644,S2
2018-09-16 21:19:08+00:00,,,,,,,,,S2
2018-09-17 20:53:41+00:00,190.20370479753043,190.04197605262507,194.53449263186923,195.6330731715069,196.05602300804995,197.70341522009977,197.2120176573145,199.9052166849205,L8
2018-09-18 21:09:19+00:00,,,,,,,184.0176471641784,183.9300379906481,S2
2018-09-26 21:19:10+00:00,172.6513988867723,175.93925796404272,182.0707679955005,184.82437863287848,181.5113780083805,180.89355867947555,184.6400430411153,183.74512100587967,S2
2018-10-01 21:19:12+00:00,188.8772012154309,189.6173355212856,192.8784283832348,193.6867407816552,189.46356017298905,189.8558978865677,193.52271799235032,194.77922301689009,S2
2018-10-03 20:53:49+00:00,191.0783971838056,190.083256157923,195.0374296551056,195.7951535996816,196.77942733363216,198.15325050202367,197.58493711279368,200.28282194584625,L8
2018-10-03 21:09:18+00:00,177.41836149912413,184.23058880890463,189.6038648097251,188.712470726326,187.6867318359102,190.10939608593628,193.4753064718954,196.0258430533286,S2
2018-10-08 21:09:20+00:00,175.03740946338064,177.25573541388042,181.69756714217,188.83916904721423,194.46903369276944,192.84869937818465,194.46991953534624,195.4661097996812,S2
2018-10-13 21:09:20+00:00,,,187.166922947342,,188.282577800031,185.65381689247505,189.3692111017026,191.172660406373,S2
2018-10-21 21:19:13+00:00,,,,,,,,171.45357054761627,S2
2018-10-23 21:09:21+00:00,,173.46289374077492,176.55004785913553,179.96328927579788,181.53884144742028,181.00165321609805,184.01832346215755,185.5517969446084,S2
2018-10-27 20:50:59+00:00,196.35668106360683,194.34724785874624,194.85196741038845,193.52321700143256,196.0043236231284,194.19001613486023,193.6656823220932,196.04977121964984,L7
2018-10-31 21:19:12+00:00,190.11820521593395,,188.192252340955,,190.9441793200796,186.673347515263,189.648556913343,190.65294303292663,S2
2018-11-02 21:09:21+00:00,,,,180.91478336886,180.80756386421555,183.08209259814603,188.2726566779904,189.45113248544465,S2
2018-11-07 21:09:32+00:00,190.1126515860608,,,,,,,,S2
2018-11-28 20:50:13+00:00,198.6770652087895,,195.0678176568264,193.8535551533369,196.25597309073257,195.0311034950882,195.1539219935132,197.8174790499136,L7
2018-12-06 20:53:57+00:00,186.87492753133648,187.59271843250195,191.74574827400912,186.2127275464844,189.17498566243083,195.76428859474225,197.88777938950213,193.923683416823,L8
2018-12-07 21:09:28+00:00,,,,,177.06104731670243,176.9822274342275,180.6924834554712,182.4813660877062,S2
2018-12-10 21:19:24+00:00,,,,,,,,,S2
2018-12-22 20:53:56+00:00,186.34102069127127,187.7253778616244,193.6096592037893,195.1968491956189,196.61195286862736,193.33638664801663,193.98675807342136,195.8958359858069,L8
2018-12-22 21:09:32+00:00,,,,,180.4368645283733,180.53377521263909,184.51567447676976,184.1952153761938,S2
2018-12-27 21:09:30+00:00,,,,,,,,,S2
2019-01-01 21:09:34+00:00,,,,185.7714919428473,180.39005216148465,180.540465995432,185.3130888421628,187.32832867972124,S2
2019-01-06 21:09:32+00:00,185.72446930218013,184.40694117165617,,,187.4124667079648,185.64660162037296,185.4809123879869,185.6624725899519,S2
2019-01-07 20:53:55+00:00,189.23683788780588,189.0151055188153,192.2470594267849,189.4902186084289,188.3005089096844,191.68332665804127,194.20381737160648,196.4748524753481,L8
2019-01-11 21:09:36+00:00,175.4820866690085,,,,178.82781166045402,172.68441099583578,,,S2
2019-01-14 21:19:31+00:00,,,,,167.5782029924815,169.88827523561432,174.96907882388365,174.79081690212485,S2
2019-01-15 20:48:49+00:00,,,,,,,,,L7
2019-01-21 21:09:37+00:00,187.3032083758471,,,,185.2018282057362,182.2606649726808,184.5274251828683,182.42583723819337,S2
2019-02-05 21:09:34+00:00,,,,,196.06953455713028,194.0085846265199,196.3527462760572,193.8828028938348,S2
2019-02-08 20:53:49+00:00,183.1589920961238,181.4628854604408,184.58747753827544,185.69034163239144,189.8808304947059,189.99718150276524,189.5285004763595,187.98314855653385,L8
2019-02-08 21:19:29+00:00,184.6380291980529,189.22583991601508,192.9746709330031,,194.1670556652734,192.070703295827,194.1785987031392,191.19283846301832,S2
2019-02-10 21:09:37+00:00,168.8848206123506,171.09827074954816,175.47513420155508,178.08647357859192,180.69039577912463,181.355497002986,184.9972555724064,188.0378304316009,S2
2019-02-15 21:09:33+00:00,,175.73559184029284,,177.19434183333368,179.4046507972189,174.33936222852267,177.58831029266494,180.6731617755616,S2
2019-02-20 21:09:36+00:00,185.6583064534744,,,,184.8491919785456,183.8548890656896,187.11144625515803,186.64940046942337,S2
2019-02-24 20:53:46+00:00,196.95988322218287,,,,200.90811960032056,198.6969910319125,199.7218636923081,197.61518959860365,L8
2019-02-28 21:19:27+00:00,174.86827867169058,181.74625671517177,188.35673161777257,,188.24736134070983,184.29149967088952,186.47830758533163,183.9680692669264,S2
2019-03-02 21:09:35+00:00,183.7644534833788,,,,186.468810898756,186.5139169425017,190.92363275607428,188.8020697690388,S2
2019-03-12 21:09:34+00:00,171.70255528296113,,,,175.29476464811714,180.8394786889837,184.35459594522007,176.96118914040434,S2
2019-03-20 20:46:49+00:00,186.74453422915448,186.8296443845233,190.584647559243,190.61274171538736,191.6734020887433,193.96162041498675,193.3023135275379,192.7717873945322,L7
2019-03-20 21:19:30+00:00,,,193.76090051986225,,194.64372259869629,193.62668886080075,196.85820538773456,194.9172840253333,S2
2019-03-22 21:09:37+00:00,182.7344801229582,188.1198415736069,,,185.14723515049283,185.0096414651597,189.19956416087896,188.2222327503752,S2
2019-03-27 21:09:36+00:00,201.53719957607967,,,,196.8978814416173,198.09058670274743,201.01733661135216,199.1766024836776,S2
2019-03-28 20:53:37+00:00,192.04077214279465,197.6717115725652,202.63449702189945,,,,,186.87113474438985,L8
2019-04-01 21:09:39+00:00,,,,,187.9998811867866,189.93811717123864,193.25538468093023,197.73242940376187,S2
2019-04-04 21:19:35+00:00,176.23868836507754,,,,177.37682097284815,176.43649587173468,180.40408919241463,181.7461462366034,S2
2019-04-05 20:46:16+00:00,195.1117056186661,194.5103314031492,194.25717971675832,192.62285643646084,196.31198226630312,196.97349065314472,197.0792055634656,195.9648288378768,L7
2019-04-13 20:53:32+00:00,185.3348560801669,186.895134867354,190.9267939849692,191.3007249430751,192.396920157662,194.65265228934928,192.8535597370804,193.6550306688877,L8
2019-04-14 21:19:37+00:00,175.81822151988484,,,,177.40651592636883,179.82293963109151,183.82011660866468,185.8982235929348,S2
2019-04-16 21:09:39+00:00,,,,,,,,,S2
2019-04-19 21:19:35+00:00,,,,,,,,,S2
2019-04-21 21:09:43+00:00,,,,,185.7783351529488,186.54279955393915,186.8239449723561,184.2573703068473,S2
2019-04-26 21:09:40+00:00,195.33784293977823,,,,196.3782120527107,194.06659271870475,194.8530562478392,195.7849653330787,S2
2019-05-09 21:19:36+00:00,,,175.4230893751989,179.01516663751138,184.82557013799405,182.56340212476013,184.29901662517105,187.468948889834,S2
2019-05-11 21:09:45+00:00,171.9396544604896,177.27304087731278,,,182.12926727698,177.87054979183975,178.5357176340187,179.3766066712426,S2
2019-05-19 21:19:36+00:00,,,182.88524899145955,,185.5085991650343,186.4545278440672,188.7518848111736,189.6710017661873,S2
2019-05-21 21:09:45+00:00,181.5438192978617,187.2822577175408,,,185.9388468569152,184.24818657741315,184.6011540405037,183.17567453783823,S2
2019-05-29 21:19:35+00:00,164.3985080414297,169.16721226210535,,,,,,,S2
2019-06-05 21:09:39+00:00,195.02313040089945,197.770062146129,198.3287842827212,,195.75441402858604,197.0881791924283,198.1013011828008,194.80793869277883,S2
2019-06-08 20:43:54+00:00,188.4048323623373,196.6498322425927,205.55996986619903,211.87665349615023,217.7129880017796,,,,L7
2019-06-08 21:19:34+00:00,192.41295734603943,,,,194.7491823135036,190.8893716770457,194.2089369844878,189.1643796043712,S2
2019-06-10 21:09:44+00:00,188.1788742941665,,,,188.5102482879909,186.56992102996503,184.45399236682337,184.4024892015914,S2
2019-06-13 21:19:39+00:00,,,181.7481189297952,,182.932918059294,180.2366926696067,184.3777133772403,186.09491111667649,S2
2019-06-15 21:09:40+00:00,197.7801694720865,197.07246303117944,199.4749837892249,201.23270855027147,198.7203386255869,,200.0216287164412,199.2492069378072,S2
2019-06-18 21:19:36+00:00,163.59844190087577,174.0242655762981,182.39201180662027,188.9031830880146,187.7242457882544,187.2781546874268,185.92966711966392,,S2
2019-06-20 21:09:45+00:00,183.49375152992096,188.2899718329673,192.2871884483044,,184.79998148391803,186.4863447318845,187.1093200246564,184.3332156317068,S2
2019-06-28 21:19:37+00:00,,,,,,,,,S2
2019-06-30 21:09:45+00:00,,,193.6492688556501,,195.7166813095053,191.8800125899789,195.40176502883693,194.75468732510527,S2
2019-07-03 21:19:41+00:00,,,,,183.8122627036272,181.7103207402768,184.4714213100985,184.0116753124792,S2
2019-07-05 21:09:42+00:00,197.7907477494056,198.2062324782535,,,193.84998926037824,197.65481516711145,199.08455096356755,193.4774963511179,S2
2019-07-10 21:09:46+00:00,187.5597584775354,,,,188.7962760304154,188.943050207804,193.4341235195489,193.48686929970407,S2
2019-07-15 21:09:42+00:00,,,,204.11137561163287,202.27590882345723,205.87679713365816,206.11463130079767,206.99120184712703,S2
2019-07-18 21:19:37+00:00,,,,,186.61034033306169,182.5956478084744,183.73001205174504,181.64713270541395,S2
2019-07-25 21:09:42+00:00,199.4856754231582,,199.28950912069448,,198.5244521801893,199.4545442211228,200.3102866320824,199.8089100136653,S2
2019-07-26 20:42:04+00:00,,,,,,,,,L7
2019-07-28 21:19:37+00:00,,,195.29062874728885,,190.3323462237604,191.49891915943007,194.37912168386663,195.8994465519732,S2
2019-07-30 21:09:45+00:00,,,192.7649953615327,,188.5938437670158,191.36387379616824,195.38891704427684,194.39554044691985,S2
2019-08-02 21:19:40+00:00,,,,,175.97576023245216,176.97469453386404,181.5570893608736,180.32596963329087,S2
2019-08-03 20:54:08+00:00,,,,,,,,,L8
2019-08-04 21:09:41+00:00,196.25420374135143,194.8807519499582,197.4112150380624,,195.495212550409,196.83155233691755,196.2343122588161,194.19084895391103,S2
2019-08-09 21:09:44+00:00,,,,,,195.53447273220445,195.3531333125602,195.68092405345,S2
2019-08-12 21:19:39+00:00,,,,,179.60740849620473,177.6041539111264,181.6450209454921,182.8136064058365,S2
2019-08-14 21:09:40+00:00,187.667963860279,189.93721184756,192.7560544157624,,189.5621716662637,189.89808042477617,192.1602955187728,192.9616586641307,S2
2019-08-17 21:19:35+00:00,,,,,187.1319167662637,185.29559788746585,186.82406556531217,185.55241557525616,S2
2019-08-19 21:09:42+00:00,176.0782385914004,179.66600747056884,183.4210315834615,,185.1776074502453,183.5563421904222,183.76795177868536,184.61491465997167,S2
2019-08-24 21:09:39+00:00,,,,,,,,,S2
2019-08-29 21:09:41+00:00,185.80765775306483,,194.92866193729472,196.20599920632628,196.3347353509687,194.13974747455595,194.8780385714618,195.29345433091672,S2
2019-09-04 20:54:16+00:00,189.697326776498,190.36728808667576,194.7578306560389,195.0949873646894,198.44397291064945,198.25864291322927,197.5108707551945,198.70532150772493,L8
2019-09-06 21:19:31+00:00,179.93238435880772,176.31628300586226,180.81985648332537,185.46359694977,190.30612041244595,182.50984712248777,181.6447943026085,184.03026304443708,S2
2019-09-16 21:19:31+00:00,185.6399370733044,188.07413164861745,191.73456407879647,,190.2425726917197,185.65814866770592,188.564308891618,191.4973061228131,S2
2019-09-18 21:09:36+00:00,,,,,186.99522512699733,188.5126933524901,192.8936810572609,193.29896517771363,S2
2019-09-21 21:19:31+00:00,,,179.79908017853688,182.5911526782507,182.82085720024145,184.0388948841912,188.2697129479615,188.73730791771084,S2
2019-10-03 21:09:39+00:00,185.0437481206776,,194.9410519880456,197.60364285478545,196.33679013011525,194.22678201187816,195.38371554765712,194.33107424159988,S2
2019-10-06 20:54:26+00:00,198.1341085907676,,196.9879616751282,197.43455800641647,200.5520968364344,201.38599664962032,201.829222491842,201.1105724941328,L8
2019-10-06 21:19:34+00:00,189.5235004342321,,194.54182240271444,193.67699203930488,190.4509080237925,192.3995069115849,195.6568189967581,194.9934598125768,S2
2019-10-13 21:09:40+00:00,,,,,,,,,S2
2019-10-14 20:38:41+00:00,186.2702190959748,186.2147180438157,191.37419120423257,190.27926123688675,191.4091668489205,193.28128782295,193.0227472615775,193.8421831346625,L7
2019-10-21 21:19:33+00:00,192.26407344724768,198.6117149183416,,,,,189.25530985766105,183.87566249092845,S2
2019-10-22 20:54:27+00:00,192.67018503986947,193.815873063656,199.99452999301008,200.60066689279083,202.7650919514592,201.35616008038303,200.94320743852683,201.2252675788938,L8
2019-10-26 21:19:35+00:00,189.4952871403225,185.8530646034212,188.5242489486493,190.28840034139407,189.13678303398945,188.1446014374202,192.43235969978025,192.8417952912244,S2
2019-10-28 21:09:38+00:00,,,183.34606906934133,184.98420241368308,185.4441223596205,185.3122875627779,187.82381271141583,188.63524958036,S2
2019-10-30 20:37:59+00:00,170.26248707882752,175.93382968123768,184.22898544224907,191.42617818084253,193.1649423751265,197.26254568935323,197.6844413674721,198.98570346920795,L7
2019-11-02 21:09:40+00:00,,,192.7268995083717,,188.01452791738225,189.7002525196737,193.9777935863225,194.2505461656721,S2
2019-11-10 21:19:31+00:00,179.51699911340376,,,,184.04440672988736,183.2046565867508,187.09262767033965,,S2
2019-11-20 21:19:30+00:00,,,,183.1585664718076,185.01885248597367,185.78853933203544,186.85008891761385,189.70188191667583,S2
2019-11-25 21:19:32+00:00,,,,,,,182.5572974680538,182.9247737663449,S2
2019-12-07 21:09:31+00:00,,,,197.83437407877497,200.60867958950763,,,,S2
2019-12-10 21:19:26+00:00,187.49877133196097,182.7539273671277,185.78895942208337,,189.7264417055668,184.29581605434444,186.21008204988203,189.06310523766103,S2
2019-12-12 21:09:33+00:00,188.547790434035,,191.39136572597573,,190.66129327835264,186.9128121325933,189.76317354131515,190.07451831530776,S2
2019-12-15 21:19:27+00:00,185.5283324574109,183.47554694927305,,,187.1710503252225,186.53172579360907,187.70620933265388,188.1144840638379,S2
2019-12-30 21:19:27+00:00,174.1642498649024,,,,179.45471723273704,181.01727066589885,184.8300015295441,189.2802967439349,S2
2020-01-06 21:09:32+00:00,,,,,181.70568592938324,181.65099913538216,185.45552063306488,187.94069443323323,S2
2020-01-18 20:34:03+00:00,,,,,,178.05928630629245,180.247881983312,182.63336178019787,L7
2020-01-21 21:09:30+00:00,186.1685598135181,,192.56347299011205,,188.6977946324415,187.9705359807821,191.90968834328183,192.90548823130376,S2
2020-01-24 21:19:25+00:00,186.3678646120492,,191.9706068386372,,186.9376520354696,187.7078165074856,191.94804957326423,192.04841298900573,S2
2020-01-26 21:09:30+00:00,214.04744541595315,,,,,,,,S2
2020-01-29 21:19:24+00:00,186.2292257517157,,,,184.7191547091166,183.317097044916,185.35313883167984,185.9273572654349,S2
2020-02-03 21:19:24+00:00,184.52209285601936,,191.58391578944253,196.45758025778,197.7131505040849,192.83898527684656,195.62623548409283,195.0855613109794,S2
2020-02-08 21:19:27+00:00,185.7673352866801,,,,184.25222172985,182.8967420230788,186.6915614915389,183.7340299706976,S2
2020-02-13 21:19:25+00:00,,,,,,,,,S2
2020-02-15 21:09:33+00:00,186.7031996997074,184.2492562249517,185.4081694335736,,187.85112938526504,184.5662857351844,186.92818402624232,186.5193176480276,S2
2020-02-19 20:32:26+00:00,185.1230768074784,184.3045079455484,186.7910626141707,186.63590343536072,190.86623769826755,188.05533801732105,191.9170925283969,194.9624419515076,L7
2020-02-20 21:09:31+00:00,186.17677431531484,,192.5368017682787,189.2978454924481,,,,,S2
2020-02-23 21:19:27+00:00,186.72384941351987,,190.5345095084912,,186.47235081030223,188.1092718106455,191.6484117779132,191.54308519254656,S2
2020-02-25 21:09:34+00:00,186.94179769332345,185.0369416357385,185.01864508909352,,185.840047482644,184.1250825043514,185.7424842046593,185.07433340034723,S2
2020-02-27 20:54:02+00:00,193.33467326147283,194.41287050060075,198.19222446304764,196.25236238012323,198.006234246514,197.0406925850828,194.99239411534364,196.32637124065232,L8
2020-03-01 21:09:32+00:00,185.63491027693,185.8314676159432,189.0261733145456,,187.20437073093493,187.8803273401996,187.0920088790404,185.50670439427265,S2
2020-03-21 21:09:33+00:00,200.32765170068964,,,,,,,,S2
2020-03-22 20:30:42+00:00,187.6997716586428,189.48569449574447,194.36591020273167,192.1957588862328,195.7603665805142,195.41953170952064,194.58306191010607,195.864220863318,L7
2020-04-10 21:09:35+00:00,193.485300314438,198.048280479627,,,195.6517645781376,194.7004502388984,195.6154251373049,195.70349071190847,S2
2020-04-15 21:09:32+00:00,,,,,,,,,S2
2020-04-18 21:19:27+00:00,,,178.83529407161663,,178.05830189205236,178.47703041534905,181.68131534054967,184.2533399644352,S2
2020-04-25 21:09:32+00:00,178.07832720018962,181.8239754380748,183.4328524018083,,186.9434648608349,182.9408533868776,184.2698238532692,184.3936461185241,S2
2020-04-30 21:09:40+00:00,187.21352753661105,188.27432751911863,190.61956585503705,191.59030499084264,191.0992061743272,189.29028896119453,190.7715969345836,189.8450754865037,S2
2020-05-05 21:09:34+00:00,179.75674086487382,179.21733204661626,185.23187528519136,185.3059948289544,,,,,S2
2020-05-09 20:27:53+00:00,,,,,,,,,L7
2020-05-13 21:19:37+00:00,,,,,,,,,S2
2020-05-15 21:09:36+00:00,,,,,,,204.6710576978849,199.7210305559273,S2
2020-05-25 20:26:54+00:00,193.68997609784967,,,191.49806679194137,195.34446830684567,196.97594270010163,195.0089235556028,196.2720708525441,L7
2020-05-28 21:19:33+00:00,,,,,176.98696389119,178.9471184416968,183.31261665684863,179.0938648771412,S2
2020-06-02 21:19:38+00:00,,,,,,,,,S2
2020-06-22 21:19:38+00:00,,,,,186.016149685996,181.9247080782984,186.6426271662664,185.771856272476,S2
2020-06-26 20:25:02+00:00,184.86956225937004,185.311636396606,190.0816726358022,190.96632291102145,192.4754342542737,193.9095217825597,192.3290927995036,194.04909979194736,L7
2020-07-17 21:19:33+00:00,161.17785621748067,166.54666250370505,,,,,,,S2
2020-07-19 21:09:42+00:00,195.6824008698177,194.76770614481384,199.29045024368097,204.37705457166865,206.44427609157745,213.4826643809977,216.9934705376356,,S2
2020-07-20 20:53:57+00:00,185.5450568360044,186.8861799270827,193.31408931333047,195.64693462632064,198.4652728058286,196.39966373593248,194.53775778508225,196.2184638490928,L8
2020-07-22 21:19:37+00:00,,,,,,,,,S2
2020-07-24 21:09:39+00:00,168.20180046771063,172.27763078944744,176.30109432335453,,,,,,S2
2020-07-29 21:09:43+00:00,186.7812868269252,191.8941051782972,197.7735681075732,199.12283850761543,200.14701235139987,197.84111636075025,197.76541621106225,200.52725340604653,S2
2020-08-03 21:09:40+00:00,187.6355738497458,184.63908598414048,190.96999131363864,190.7025386952547,,186.61063255338857,186.51369770634065,189.1580069492412,S2
2020-08-11 21:19:38+00:00,,,187.77566839513045,,190.3917115057777,185.1177178566966,188.87626838145968,191.0373648148108,S2
2020-08-13 21:09:40+00:00,188.050422103,183.91139862539,187.64985259026184,189.5974243768914,191.4958912340226,187.9521937099821,187.16097704378663,191.2962783512863,S2
2020-08-16 21:19:36+00:00,,,,,,,,,S2
2020-08-18 21:09:43+00:00,,,191.99003666065903,,189.60341662173747,187.42868170021163,190.2179364318797,192.4118553256391,S2
2020-08-21 20:54:08+00:00,187.62852929422868,189.19820959195607,196.1245193145297,196.443534145954,199.4042364237415,198.0371847576754,197.02271944801467,200.30280646945704,L8
2020-08-21 21:19:38+00:00,,,188.82539692883924,,189.78470307634663,188.883355981659,191.6065902325093,191.60007387353616,S2
2020-08-23 21:09:40+00:00,183.27422661659065,185.2497794129732,,,,,,,S2
2020-08-26 21:19:35+00:00,,,,,,,,,S2
2020-08-28 21:09:42+00:00,,,199.4601002278497,199.99646364245487,201.647392373436,199.9940212243725,200.44170895112748,205.12483719999884,S2
2020-09-05 21:19:35+00:00,,,,,,,,,S2
2020-09-07 21:09:41+00:00,188.3815189481253,184.4770261553544,187.67325353039223,,187.99167555544352,186.9260604872265,187.8590898143997,190.7468271921489,S2
2020-09-12 21:09:39+00:00,,,,,,177.6729849219045,,,S2
2020-09-14 20:19:59+00:00,204.6870559367838,212.75265657517195,219.65719503880496,220.6646329426403,,,,,L7
2020-09-15 21:19:34+00:00,185.33820651256323,187.0143744292613,190.79894309603057,193.7048329841652,190.3748874476784,189.76372641642888,193.150774970288,197.2893117513444,S2
2020-09-17 21:09:41+00:00,186.04756736862743,186.5438939804516,191.37162738835505,,192.6165364944872,188.83883512630888,193.3360760810937,195.83148699280167,S2
2020-09-20 21:19:37+00:00,184.8555606207689,188.2137778903597,195.7851065199352,206.56374842227453,,,,,S2
2020-09-22 21:09:39+00:00,189.5307475595005,,189.7724007374086,,189.7054628153064,186.4579437862421,187.395076907866,188.91373286377103,S2
2020-09-27 21:09:42+00:00,,,197.374562999334,,193.0099178491279,193.23089774704468,196.92866255458748,198.60818134182043,S2
2020-09-30 20:18:57+00:00,,192.84392555316188,199.1741393981524,194.29531985920363,202.50927507825227,209.19222656516504,215.205578724536,219.55673794225297,L7
2020-09-30 21:19:38+00:00,191.3225831987247,191.07275214877444,195.75709088130287,198.892581023272,199.47440837088112,195.8455485438255,196.81451850986824,198.84129545461383,S2
2020-10-10 21:19:38+00:00,188.48619970335727,187.1629387532372,193.4984992532632,195.4458743258465,191.689037782163,191.9987632576037,193.2469284311925,195.67753423231133,S2
2020-10-15 21:19:36+00:00,,,190.0997928925183,197.0056445897704,,,,,S2
2020-10-25 21:19:35+00:00,185.6023135420607,,,,187.88171785668828,185.39307033341333,186.5415644807388,186.9959511248,S2
2020-10-30 21:19:37+00:00,188.94843203534205,185.28873247036407,188.70101741619192,,188.86065186249792,184.11382381427345,187.8869829881143,191.8634338713334,S2
2020-11-01 20:16:52+00:00,183.98000020873368,185.1275527222968,188.46897550512537,187.0229093862841,191.2990829811177,190.200005895813,191.80027607148847,194.352905507403,L7
2020-11-01 21:09:40+00:00,175.4766996548465,174.86078562722437,,,178.9681851229894,174.08230435457662,178.50119348392283,181.5676074036345,S2
2020-11-14 21:19:33+00:00,187.93573391821656,182.82728298986035,186.75073590915605,,,,182.63545354753973,185.93733243361515,S2
2020-11-17 20:15:46+00:00,,,,,,,,,L7
2020-11-19 21:19:35+00:00,,,,,,,,,S2
2020-11-21 21:09:37+00:00,,,,,,181.44837816229915,186.57822019864307,190.79111957605448,S2
2020-11-25 20:54:23+00:00,195.5471737743198,196.429043419626,203.3972002283932,210.5075866675841,,,,,L8
2020-11-29 21:19:32+00:00,186.50653781880743,187.69332669864923,191.3049900202924,191.8902951157214,,186.110923022904,187.50597482125565,189.1573146322098,S2
2020-12-01 21:09:36+00:00,187.16756408409023,183.39995159124587,,,185.7863654826588,182.20189171414816,185.4263183649257,188.6115472254928,S2
2020-12-04 21:19:31+00:00,,,,,,,,,S2
2020-12-06 21:09:35+00:00,187.01257783397105,,192.4645215407407,,188.24191928097488,187.55751222089748,192.32604106708567,194.50384561302653,S2
