dates,oahu0053_0001,oahu0053_0002,oahu0053_0003,oahu0053_0004,satname
2018-10-11 21:19:13+00:00,,,21.64465431341788,,S2
2018-10-13 21:09:20+00:00,,,,,S2
2018-10-16 21:19:13+00:00,,,,,S2
2018-10-21 21:19:13+00:00,,,,,S2
2018-10-26 21:19:13+00:00,,,,,S2
2018-10-27 20:50:59+00:00,22.11635567169344,24.366718819311835,22.42367601720952,,L7
2018-10-31 21:19:12+00:00,,,,,S2
2018-11-02 21:09:21+00:00,,,,,S2
2018-11-05 21:19:14+00:00,,,,,S2
2018-11-07 21:09:32+00:00,,38.73586102310054,41.59377964096715,,S2
2018-11-12 20:50:37+00:00,24.31182273657404,26.379588833223742,24.63877711313625,,L7
2018-11-20 20:53:59+00:00,13.413622308517375,15.28735054787788,,,L8
2018-11-20 21:19:25+00:00,,27.94574534684808,,,S2
2018-11-27 21:09:28+00:00,26.08323203044561,,,,S2
2018-11-28 20:50:13+00:00,19.401270380425206,21.309902100423585,20.630088130709726,14.258731796408954,L7
2018-12-02 21:09:32+00:00,,,,,S2
2018-12-07 21:09:28+00:00,,,19.24327076939637,,S2
2018-12-10 21:19:24+00:00,27.284167922548487,,27.352225690235183,,S2
2018-12-12 21:09:30+00:00,7.488552976715302,5.38349411580789,6.003135486970961,,S2
2018-12-17 21:09:28+00:00,,,,,S2
2018-12-20 21:19:24+00:00,,,,,S2
2018-12-22 20:53:56+00:00,27.72910927160172,24.716643758576662,22.51175393790729,18.974142550200146,L8
2018-12-22 21:09:32+00:00,,,18.689994648889684,,S2
2018-12-27 21:09:30+00:00,,30.191901569467923,,,S2
2019-01-04 21:19:30+00:00,,9.847464681575238,,,S2
2019-01-06 21:09:32+00:00,,,,,S2
2019-01-07 20:53:55+00:00,39.74183290750897,42.00735578127348,42.08146595059109,44.65219528190884,L8
2019-01-11 21:09:36+00:00,,16.042426711537743,17.01592217460012,11.3415491443056,S2
2019-01-14 21:19:31+00:00,17.31192426499329,,,,S2
2019-01-16 21:09:33+00:00,40.05556184823445,39.32325414191491,38.38139952278603,,S2
2019-01-21 21:09:37+00:00,27.86979444320169,28.25078528527508,27.794825075453023,,S2
2019-01-23 20:53:51+00:00,36.388015579884986,37.2709690721632,33.791435792743016,,L8
2019-01-24 21:19:32+00:00,,,-0.1264021526277399,-5.158869271692591,S2
2019-02-03 21:19:32+00:00,23.611357304610188,,,,S2
2019-02-05 21:09:34+00:00,27.61003122875396,27.858153781647776,30.25623296831069,,S2
2019-02-08 20:53:49+00:00,23.51599797294664,24.66454960101996,,,L8
2019-02-08 21:19:29+00:00,22.282335791300586,,,,S2
2019-02-10 21:09:37+00:00,13.438909500908627,14.310299925515633,11.713537390930492,,S2
2019-02-13 21:19:32+00:00,9.287576961887536,11.463902906979468,11.311019453362984,8.308238549192835,S2
2019-02-15 21:09:33+00:00,19.852090059197725,19.569254189865664,19.78875370674685,,S2
2019-02-16 20:47:50+00:00,,,,,L7
2019-02-18 21:19:28+00:00,,,,,S2
2019-02-20 21:09:36+00:00,21.564030908777163,,,,S2
2019-02-23 21:19:31+00:00,23.87967793870874,,12.830041307344793,8.219210676235154,S2
2019-02-28 21:19:27+00:00,,,,,S2
2019-03-02 21:09:35+00:00,,,,,S2
2019-03-10 21:19:27+00:00,,,,,S2
2019-03-15 21:19:30+00:00,,,,,S2
2019-03-17 21:09:34+00:00,27.550567302542543,,,,S2
2019-03-20 20:46:49+00:00,23.114098172104843,24.833081471360583,24.55969797572528,18.770775073044213,L7
2019-03-20 21:19:30+00:00,,,,,S2
2019-03-22 21:09:37+00:00,29.92984788379896,27.992564728140326,29.64093535475197,,S2
2019-03-27 21:09:36+00:00,37.90262045494882,37.20890123948617,38.45590009872655,,S2
2019-03-30 21:19:32+00:00,,,,,S2
2019-04-05 20:46:16+00:00,6.775821706285541,,,,L7
2019-04-13 20:53:32+00:00,9.87072206420087,12.248734558525308,10.1674038503791,,L8
2019-04-14 21:19:37+00:00,7.561572369124148,,,,S2
2019-04-16 21:09:39+00:00,32.38516481690691,,,,S2
2019-04-19 21:19:35+00:00,,,,,S2
2019-04-21 21:09:43+00:00,31.07996367692894,28.49643534137513,25.06714487750194,19.707943912883245,S2
2019-04-24 21:19:39+00:00,,,,,S2
2019-04-26 21:09:40+00:00,33.70441213888361,,32.44704209497187,,S2
2019-05-07 20:45:05+00:00,26.430354815622515,26.60432525214044,26.515741313574186,,L7
2019-05-09 21:19:36+00:00,,,,,S2
2019-05-11 21:09:45+00:00,,,,,S2
2019-05-14 21:19:41+00:00,,,,,S2
2019-05-16 21:09:41+00:00,,,,,S2
2019-05-21 21:09:45+00:00,36.08384735927588,34.38900855324788,34.32390371607374,,S2
2019-05-23 20:44:28+00:00,18.58877308219301,19.63150982210737,19.87015477207375,14.294840418170889,L7
2019-05-24 21:19:41+00:00,,,,,S2
2019-05-29 21:19:35+00:00,,,,,S2
2019-06-03 21:19:40+00:00,,,,,S2
2019-06-08 20:43:54+00:00,31.21046796338925,33.964790052979446,32.550953721220615,,L7
2019-06-08 21:19:34+00:00,,,,,S2
2019-06-10 21:09:44+00:00,,,,,S2
2019-06-13 21:19:39+00:00,,,,,S2
2019-06-15 21:09:40+00:00,39.04184412128199,38.91798097680999,39.93982194156707,,S2
2019-06-16 20:53:53+00:00,24.233797473648963,25.625737451775816,24.595968302435487,,L8
2019-06-18 21:19:36+00:00,,,,,S2
2019-06-20 21:09:45+00:00,28.758945362274154,29.676540175680223,29.356423399767785,24.99348728000157,S2
2019-06-28 21:19:37+00:00,,,,,S2
2019-06-30 21:09:45+00:00,,,,,S2
2019-07-02 20:53:58+00:00,29.510135307355675,26.87708440219786,23.742778842014392,,L8
2019-07-03 21:19:41+00:00,,,,,S2
2019-07-05 21:09:42+00:00,30.957323435118813,31.141549045343314,32.54371627952254,,S2
2019-07-10 20:42:42+00:00,18.77408467896077,17.400325699532768,21.98168343503788,18.63826669952135,L7
2019-07-10 21:09:46+00:00,,,,,S2
2019-07-23 21:19:40+00:00,,,3.589117888025469,,S2
2019-07-25 21:09:42+00:00,,,,,S2
2019-07-28 21:19:37+00:00,,18.94145112565126,,,S2
2019-07-30 21:09:45+00:00,,6.018146080010058,,,S2
2019-08-02 21:19:40+00:00,,,,,S2
2019-08-04 21:09:41+00:00,,29.379175993547484,30.357817947104987,,S2
2019-08-09 21:09:44+00:00,,,,,S2
2019-08-11 20:41:25+00:00,,,,,L7
2019-08-14 21:09:40+00:00,33.49401677321447,33.953783276262286,32.82951300333574,,S2
2019-08-17 21:19:35+00:00,,,,,S2
2019-08-19 20:54:13+00:00,34.055341399354894,36.91385605275863,39.01293134898524,,L8
2019-08-19 21:09:42+00:00,22.76258077867286,,23.708069007741,,S2
2019-08-22 21:19:37+00:00,,,,,S2
2019-08-24 21:09:39+00:00,,,,,S2
2019-08-29 21:09:41+00:00,,,,,S2
2019-09-03 21:09:37+00:00,,,,,S2
2019-09-08 21:09:38+00:00,16.40071287033668,,,,S2
2019-09-12 20:40:02+00:00,,,,,L7
2019-09-13 21:09:36+00:00,31.08032295723853,30.068698418209905,30.043809270679063,,S2
2019-09-18 21:09:36+00:00,14.405111773050573,13.9415195300013,,,S2
2019-09-21 21:19:31+00:00,,,,,S2
2019-09-26 21:19:33+00:00,,,,,S2
2019-10-01 21:19:33+00:00,,,,,S2
2019-10-03 21:09:39+00:00,22.71014227383453,,21.937012117867923,,S2
2019-10-06 20:54:26+00:00,43.23871780017889,43.44199278308187,39.4424133049766,33.99257926176391,L8
2019-10-06 21:19:34+00:00,,,,,S2
2019-10-13 21:09:40+00:00,39.69522310022592,38.737504966694935,37.32568008583239,,S2
2019-10-21 21:19:33+00:00,,,,,S2
2019-10-26 21:19:35+00:00,,,,,S2
2019-10-28 21:09:38+00:00,,,,,S2
2019-11-02 21:09:40+00:00,40.04174897867591,39.16577334975712,37.03087567049139,,S2
2019-11-10 21:19:31+00:00,,,22.969145274167182,,S2
2019-11-12 21:09:39+00:00,37.04171614541805,35.85432445682,32.77572760441455,,S2
2019-11-20 21:19:30+00:00,,9.505993389003354,,,S2
2019-11-25 21:19:32+00:00,,,,,S2
2019-11-27 21:09:33+00:00,18.2384646442859,,,,S2
2019-12-07 21:09:31+00:00,,,9.423162404886842,,S2
2019-12-09 20:54:22+00:00,41.691055728362834,45.39475117368308,42.38014606260184,41.00845015740659,L8
2019-12-10 21:19:26+00:00,,,,,S2
2019-12-12 21:09:33+00:00,,,,,S2
2019-12-15 21:19:27+00:00,,,,,S2
2019-12-17 21:09:32+00:00,,,,,S2
2019-12-30 21:19:27+00:00,,,,,S2
2020-01-06 21:09:32+00:00,17.560017141665945,17.177042980519804,,,S2
2020-01-19 21:19:26+00:00,,16.782940100443433,12.406646329500909,,S2
2020-01-21 21:09:30+00:00,,,26.820736226323167,,S2
2020-01-24 21:19:25+00:00,32.337107685964924,,37.07741654779845,,S2
2020-01-26 20:54:11+00:00,35.69692269241742,38.62301675088292,35.86540221221352,,L8
2020-01-26 21:09:30+00:00,26.056765410495803,26.01328093634136,23.976239339714805,,S2
2020-01-29 21:19:24+00:00,,,,,S2
2020-02-03 20:33:16+00:00,31.67035740732684,,,,L7
2020-02-03 21:19:24+00:00,26.035425075478177,,,,S2
2020-02-08 21:19:27+00:00,,4.444287226427645,1.2529106499770322,,S2
2020-02-11 20:54:06+00:00,30.057553183672265,30.761143639116007,29.83320868908785,,L8
2020-02-13 21:19:25+00:00,27.31851360615697,25.06642952615992,,,S2
2020-02-15 21:09:33+00:00,23.014443918841835,22.88493290084514,20.656666886362142,,S2
2020-02-19 20:32:26+00:00,13.337449620812327,14.997757231983956,11.822972894241348,,L7
2020-02-25 21:09:34+00:00,27.711069612426314,27.587235232597124,27.35494339672998,,S2
2020-02-28 21:19:29+00:00,,,,,S2
2020-03-01 21:09:32+00:00,,,,,S2
2020-03-06 20:31:35+00:00,19.34598534154893,17.570684906289635,18.230597559281,,L7
2020-04-07 20:29:47+00:00,31.86960980637133,31.04985806767808,29.41659735157245,25.87992711673377,L7
2020-04-15 20:53:39+00:00,26.71138258634374,26.38579193031041,,,L8
2020-04-18 21:19:27+00:00,,,,,S2
2020-04-20 21:09:38+00:00,42.41557508806036,40.387067244770726,40.8561907635745,,S2
2020-04-25 21:09:32+00:00,,,19.182307290353428,,S2
2020-04-28 21:19:28+00:00,,,1.6043143888254718,,S2
2020-04-30 21:09:40+00:00,32.60429934770642,30.18743311499124,,,S2
2020-05-01 20:53:31+00:00,15.541501942997082,18.65428428393014,18.519313554990863,,L8
2020-05-05 21:09:34+00:00,,,,,S2
2020-05-08 21:19:30+00:00,,,,,S2
2020-05-09 20:27:53+00:00,34.15676853445423,,,,L7
2020-05-10 21:09:41+00:00,24.58509839602219,26.05511084607937,26.32485501541772,,S2
2020-05-15 21:09:36+00:00,,,,,S2
2020-05-17 20:53:29+00:00,17.335035167271528,20.603590392106028,20.68587110380092,,L8
2020-05-25 21:09:38+00:00,,,,,S2
2020-05-28 21:19:33+00:00,,,,,S2
2020-05-30 21:09:43+00:00,,,,,S2
2020-06-02 21:19:38+00:00,,,7.163746356688597,,S2
2020-06-07 21:19:34+00:00,,,,,S2
2020-06-14 21:09:39+00:00,,,,13.343788925708347,S2
2020-06-17 21:19:35+00:00,2.2707675712067927,1.645797324035601,-0.9316612995402253,,S2
2020-06-18 20:53:44+00:00,12.027339962623556,12.521628460082484,,,L8
2020-06-19 21:09:43+00:00,,,,,S2
2020-06-22 21:19:38+00:00,,,,,S2
2020-06-24 21:09:39+00:00,,,,,S2
2020-06-26 20:25:02+00:00,30.16518254790584,30.94600941603749,31.63370645908326,,L7
2020-06-27 21:19:34+00:00,,,,,S2
2020-06-29 21:09:42+00:00,42.889247097542125,41.02166869906471,40.38492978672416,,S2
2020-07-02 21:19:37+00:00,,,,,S2
2020-07-09 21:09:41+00:00,,,,,S2
2020-07-12 20:24:04+00:00,20.85983178666493,22.302695211328373,20.2890922706702,14.070233716641212,L7
2020-07-14 21:09:38+00:00,,,,,S2
2020-07-17 21:19:33+00:00,,,,,S2
2020-07-19 21:09:42+00:00,,,,,S2
2020-07-20 20:53:57+00:00,26.27974960247436,28.796822039944235,,,L8
2020-07-22 21:19:37+00:00,,,,,S2
2020-07-27 21:19:35+00:00,,,,,S2
2020-08-01 21:19:38+00:00,,,,,S2
2020-08-03 21:09:40+00:00,,,,,S2
2020-08-05 20:54:01+00:00,26.73588709335036,25.661593963924904,21.002935122615387,,L8
2020-08-06 21:19:35+00:00,,,,,S2
2020-08-08 21:09:43+00:00,,,,,S2
2020-08-11 21:19:38+00:00,,,,,S2
2020-08-13 21:09:40+00:00,,,13.135464522935123,,S2
2020-08-16 21:19:36+00:00,,,,,S2
2020-08-18 21:09:43+00:00,33.14723733312035,32.42117921414478,31.46887617887169,,S2
2020-08-21 20:54:08+00:00,32.47883053247217,36.09471541750786,,,L8
2020-08-21 21:19:38+00:00,,,,,S2
2020-08-23 21:09:40+00:00,,,,,S2
2020-08-28 21:09:42+00:00,,,,,S2
2020-08-29 20:21:02+00:00,25.99254007601936,26.70761722943528,26.26090678722495,,L7
2020-08-31 21:19:37+00:00,,,,,S2
2020-09-05 21:19:35+00:00,,,,,S2
2020-09-06 20:54:15+00:00,27.934672515880777,26.41685888318228,,,L8
2020-09-07 21:09:41+00:00,,,,,S2
2020-09-10 21:19:36+00:00,,,,,S2
2020-09-12 21:09:39+00:00,,,18.16348413182094,11.62975001282376,S2
2020-09-14 20:19:59+00:00,24.13667540345871,28.309813133865383,29.280955031897296,19.690521330893244,L7
2020-09-15 21:19:34+00:00,,,,,S2
2020-09-17 21:09:41+00:00,,,,,S2
2020-09-20 21:19:37+00:00,,,,,S2
2020-09-22 21:09:39+00:00,,,19.036355043891525,15.699530217867975,S2
2020-09-25 21:19:35+00:00,,,,,S2
2020-09-27 21:09:42+00:00,28.54045408300097,,,,S2
2020-09-30 20:18:57+00:00,37.72872293942224,36.2256874730009,33.40036757099746,28.77918483862233,L7
2020-09-30 21:19:38+00:00,,,,,S2
2020-10-05 21:19:36+00:00,,,17.20697435829819,,S2
2020-10-07 21:09:43+00:00,28.51709971318072,29.116864886189475,29.887982364700537,23.413462451729,S2
2020-10-08 20:54:23+00:00,26.59956823689319,27.22391389974034,26.71356565502288,,L8
2020-10-10 21:19:38+00:00,,,,,S2
2020-10-15 21:19:36+00:00,,,,,S2
2020-10-20 21:19:37+00:00,,,,,S2
2020-10-24 20:54:23+00:00,43.21506522641696,42.79919828304721,37.38681773038364,31.48023898067212,L8
2020-10-25 21:19:35+00:00,,,,,S2
2020-11-01 20:16:52+00:00,24.434490895376133,25.42781820961254,24.98827989043611,16.96878768343064,L7
2020-11-01 21:09:40+00:00,,9.14071522053668,4.70750137432244,6.437875322178151,S2
2020-11-04 21:19:34+00:00,,,,,S2
2020-11-21 21:09:37+00:00,14.245758756502196,,,,S2
2020-11-25 20:54:23+00:00,26.08021480878852,26.077206306870764,,,L8
2020-12-01 21:09:36+00:00,,,,,S2
2020-12-06 21:09:35+00:00,,,,,S2
2020-12-11 20:54:24+00:00,32.449349585671484,34.301729713142066,29.913880092336203,,L8
2020-12-11 21:09:34+00:00,,,19.624550364478715,,S2
2020-12-14 21:19:28+00:00,,,19.067120133464524,,S2
2020-12-16 21:09:35+00:00,,,,,S2
2020-12-21 21:09:33+00:00,29.67043795130227,28.345880969802053,27.70050976788007,,S2
2020-12-24 21:19:29+00:00,,,,,S2
2020-12-31 21:09:35+00:00,14.798658266989849,16.723996884202144,12.441143817728474,,S2
2021-01-05 21:09:37+00:00,,,,,S2
2021-01-10 21:09:36+00:00,,7.23643461417968,13.181536127010093,9.637250157885797,S2
2021-01-12 20:54:15+00:00,37.925340927048005,38.804638091894624,36.95752052776232,31.71458909924452,L8
2021-01-13 21:19:32+00:00,18.61607317584026,19.07860203347008,14.751361435518533,11.033722620646854,S2
2021-01-15 21:09:38+00:00,29.14850182023589,30.38045600037076,28.526331148340724,,S2
2021-01-20 21:09:37+00:00,6.005726342662037,4.306756949366212,3.1898153338525903,,S2
2021-01-30 21:09:37+00:00,19.13674767453365,,19.43098709677292,,S2
2021-02-05 20:09:59+00:00,30.21106268315249,30.04225358454707,30.91633977013409,26.60151997894929,L7
2021-02-07 21:19:31+00:00,,,,,S2
2021-02-09 21:09:36+00:00,19.60915226357682,21.03650059838016,19.87919254180319,10.457158500036916,S2
2021-02-12 21:19:30+00:00,,,,,S2
2021-02-19 21:09:35+00:00,19.03394555211283,,19.509527506468803,,S2
2021-02-22 21:19:30+00:00,,,9.901393353916088,3.360727175255642,S2
2021-03-11 21:09:36+00:00,,,10.835841801860436,,S2
2021-03-14 21:19:31+00:00,12.449573686065522,,9.351181054376973,,S2
2021-03-24 21:19:31+00:00,11.552891456407616,,8.74596016693632,,S2
2021-03-25 20:06:15+00:00,25.388549122251383,26.05876363603636,,,L7
2021-03-26 21:09:35+00:00,,,,,S2
2021-03-29 21:19:30+00:00,,,,,S2
2021-04-02 20:53:49+00:00,30.91501096609456,30.19759126418633,28.6059414303334,,L8
2021-04-08 21:19:28+00:00,,,,,S2
2021-04-10 20:04:56+00:00,28.35579003992822,28.182251432182973,27.679397332671783,,L7
2021-04-15 21:09:31+00:00,39.31725180784344,40.68612337650735,40.8755748919173,,S2
2021-04-18 20:53:43+00:00,32.06376748763846,32.02590387701912,29.81495060473891,25.48790982013549,L8
2021-04-18 21:19:27+00:00,,,,,S2
2021-04-23 21:19:26+00:00,,,,,S2
2021-04-25 21:09:33+00:00,,,,,S2
2021-04-26 20:03:35+00:00,19.23284907640034,20.57999429023156,18.806181602835164,12.294428611628769,L7
2021-05-03 21:19:29+00:00,,,4.263423592069437,-1.016478420423682,S2
2021-05-04 20:53:33+00:00,30.470951984347263,29.78142185446156,28.83877142960166,,L8
2021-05-08 21:19:31+00:00,,,,,S2
2021-05-12 20:02:15+00:00,32.06367989132555,32.125068264190816,33.36270981350023,,L7
2021-05-15 21:09:37+00:00,33.425914552958695,33.62825882394799,33.65993292207959,,S2
2021-05-18 21:19:32+00:00,,,,,S2
2021-05-20 20:53:42+00:00,14.904528204644675,18.32210801615817,18.372264596823744,10.33890427588439,L8
2021-05-20 21:09:37+00:00,,,7.845579852295728,,S2
2021-05-23 21:19:32+00:00,,,,,S2
2021-05-25 21:09:38+00:00,,,,,S2
2021-05-28 20:00:53+00:00,34.81222205597047,41.21464450270169,40.76885028039355,34.83780229264801,L7
2021-05-28 21:19:33+00:00,,,,,S2
2021-05-30 21:09:38+00:00,33.683828044936426,31.723494104903008,33.77568305840308,,S2
2021-06-02 21:19:33+00:00,,,,,S2
2021-06-04 21:09:38+00:00,,,,,S2
2021-06-09 21:09:38+00:00,,,,,S2
2021-06-12 21:19:33+00:00,,,,,S2
2021-06-14 21:09:37+00:00,45.0061910003156,45.35954232691324,44.71041289459423,,S2
2021-06-19 21:09:38+00:00,,,,,S2
2021-06-21 20:53:55+00:00,28.753523026848995,33.04570928451319,30.62412997927894,,L8
2021-06-24 21:09:38+00:00,44.388901510831,44.656104275227456,44.39046036301311,,S2
2021-06-27 21:19:34+00:00,,,,,S2
2021-06-29 19:58:14+00:00,30.673551172744485,32.68165475878652,34.007318499910355,29.909029438911883,L7
2021-06-29 21:09:38+00:00,33.61222713741953,31.780171469492743,33.83270259846032,,S2
2021-07-07 21:19:35+00:00,,,,,S2
2021-07-09 21:09:39+00:00,29.03484146887156,,,,S2
2021-07-17 21:19:35+00:00,,,,,S2
2021-07-19 21:09:39+00:00,,17.04967582824289,18.25544005279485,,S2
2021-07-22 21:19:34+00:00,,,,,S2
2021-07-23 20:54:03+00:00,19.831652114860454,23.72675030233256,20.45517384604632,,L8
2021-07-31 19:55:29+00:00,26.11738924407424,27.685430872509027,25.39040332113504,21.974036778303084,L7
2021-08-01 21:19:34+00:00,,,6.519304782673873,1.1387417854869726,S2
2021-08-03 21:09:40+00:00,,,,,S2
2021-08-06 21:19:35+00:00,,20.01768178574965,,,S2
2021-08-08 20:54:10+00:00,24.267933717740423,26.96786108404079,26.840859289084285,,L8
2021-08-08 21:09:38+00:00,,25.78572286336393,25.324211872483804,20.260852917128503,S2
2021-08-13 21:09:39+00:00,,,,,S2
2021-08-16 21:19:34+00:00,,,,,S2
2021-08-18 21:09:36+00:00,,,,,S2
2021-08-26 21:19:34+00:00,,,,,S2
2021-08-28 21:09:34+00:00,,,,,S2
2021-08-31 21:19:27+00:00,,,,,S2
2021-09-01 19:52:41+00:00,,,,,L7
2021-09-02 21:09:38+00:00,33.32947354157861,,30.699355788205693,,S2
2021-09-05 21:19:33+00:00,,,,,S2
2021-09-10 21:19:28+00:00,,,,,S2
2021-09-15 21:19:34+00:00,,,,,S2
2021-09-20 21:19:29+00:00,,,,,S2
2021-09-22 21:09:40+00:00,,,,,S2
2021-09-25 20:54:23+00:00,26.15500305728033,26.44827066433205,23.96649236047992,20.99115611733011,L8
2021-09-27 21:09:36+00:00,38.41836050609178,,,,S2
2021-09-30 21:19:31+00:00,,,,,S2
2021-10-02 21:09:41+00:00,,,,,S2
2021-10-05 21:19:37+00:00,,,,,S2
2021-10-07 21:09:37+00:00,,,,,S2
2021-10-15 21:19:37+00:00,,24.267468296030792,19.71977822867576,,S2
2021-10-17 21:09:38+00:00,,,,,S2
2021-10-19 19:48:26+00:00,32.450084149858455,30.78791717472342,33.686143233963186,28.328766313196613,L7
2021-10-20 21:19:34+00:00,,,,,S2
2021-10-22 21:09:42+00:00,39.339162341936216,40.14309002322689,45.2718912975942,,S2
2021-10-27 21:09:38+00:00,,26.765000919813925,,,S2
2021-10-30 21:19:33+00:00,,,,,S2
2021-11-01 21:09:41+00:00,25.359131533190403,25.70091828521083,26.678377963762383,,S2
2021-11-04 19:46:57+00:00,33.0817989820307,35.639828555127856,34.357049572159745,28.26758887364847,L7
2021-11-07 20:58:11+00:00,39.782151125382256,41.12114582652068,36.78037360082339,,L9
2021-11-12 20:54:25+00:00,46.74944213368623,48.022954016637534,44.63989378689729,38.76714570060617,L8
2021-11-21 21:09:37+00:00,46.23921262501205,48.02126761669256,48.40567892366421,,S2
2021-11-26 21:09:32+00:00,29.76726985627053,30.27080693719365,29.144444702075624,25.4901310729101,S2
2021-11-28 20:54:25+00:00,47.38589234401556,49.743874297576006,43.5130638544918,41.69021042543311,L8
2021-12-01 21:09:36+00:00,,,,,S2
2021-12-11 21:09:36+00:00,,34.51327721456121,31.35142214821629,,S2
2021-12-16 21:09:31+00:00,,24.051402942046604,18.12171675448643,,S2
2021-12-24 21:19:33+00:00,,20.142579658485243,,,S2
2022-01-05 21:09:33+00:00,,,,,S2
2022-01-07 19:40:45+00:00,,,,,L7
2022-01-07 20:54:19+00:00,29.966568212507696,26.69105354684368,27.675990140578342,,L9
2022-01-08 21:19:28+00:00,,,,,S2
2022-01-10 21:09:38+00:00,33.48048642169347,30.870135130289167,29.93573351740167,26.23723245449973,S2
2022-01-13 21:19:33+00:00,,,,,S2
2022-01-15 20:54:16+00:00,40.55336597516595,43.38828629513127,35.26349183005686,29.23300507526352,L8
2022-01-15 21:09:33+00:00,33.17075745890608,32.83006421966828,31.475749742313383,,S2
2022-01-20 21:09:37+00:00,39.29030148980222,40.31821830339055,38.94339855736946,,S2
2022-01-23 21:19:32+00:00,29.289428526418888,,,,S2
2022-01-25 21:09:31+00:00,16.381948718137508,,,,S2
2022-01-28 21:19:26+00:00,,,,,S2
2022-01-30 21:09:37+00:00,,,,,S2
2022-02-02 21:19:32+00:00,,,,,S2
2022-02-04 21:09:31+00:00,11.831360362634843,9.36779226120084,8.396488065299547,,S2
2022-02-07 21:19:26+00:00,,,7.804940834116405,,S2
2022-02-08 19:37:38+00:00,30.988207481943245,31.750017029344388,30.884407810272325,,L7
2022-02-08 20:54:18+00:00,33.89079192176693,33.923028741786744,33.08268209476536,,L9
2022-02-09 21:09:36+00:00,,,,,S2
2022-02-12 21:19:32+00:00,,,8.984804664264722,4.063197177015893,S2
2022-02-19 21:09:38+00:00,,,,,S2
2022-02-22 21:19:34+00:00,,,,,S2
2022-02-24 19:36:03+00:00,35.32155346551976,35.54910377437568,33.16423851041243,29.66827407022247,L7
2022-02-24 20:54:09+00:00,31.899305037270707,30.50179884917645,26.983511689260908,,L9
2022-02-24 21:09:32+00:00,12.327420936240864,11.306896603086631,7.597196243002804,,S2
2022-02-27 21:19:28+00:00,,15.212551413122888,12.732809755532182,,S2
2022-03-01 21:09:40+00:00,,,,,S2
2022-03-04 20:54:04+00:00,38.11341355125343,41.48076514353974,41.083180696677616,36.5281445767327,L8
2022-03-04 21:19:36+00:00,,,6.0800099170663895,,S2
2022-03-06 21:09:34+00:00,,,,,S2
2022-03-09 21:19:30+00:00,,,8.399842245953018,3.889170048939392,S2
2022-03-11 21:09:41+00:00,,,,,S2
2022-03-12 19:34:28+00:00,,,,,L7
2022-03-12 20:54:05+00:00,31.040495471299543,33.69661485252253,,,L9
2022-03-14 21:19:36+00:00,,,8.594371386748316,,S2
2022-03-16 21:09:35+00:00,,,12.305598227493352,,S2
2022-03-21 21:09:40+00:00,,,,,S2
2022-03-24 21:19:35+00:00,,,,,S2
2022-03-26 21:09:34+00:00,17.851801471348672,,8.5550446870897,,S2
2022-03-28 19:32:56+00:00,32.21976059151466,33.682305563041055,32.47527529709967,,L7
2022-03-28 20:54:00+00:00,41.59376954366276,45.34217904688481,45.48725344157688,43.45925159253626,L9
2022-03-31 21:09:39+00:00,,,,,S2
2022-04-05 20:53:50+00:00,26.89040212217231,,,,L8
2022-04-05 21:09:34+00:00,,,,,S2
2022-04-10 21:09:39+00:00,,,,,S2
2022-04-15 21:09:33+00:00,,,,,S2
2022-04-18 21:19:28+00:00,,,6.789314158131697,,S2
2022-04-20 21:09:41+00:00,,,,,S2
2022-04-21 20:53:52+00:00,24.218979764079176,26.78977359110545,,,L8
2022-04-28 21:19:25+00:00,,,11.812811640102966,,S2
2022-04-29 20:53:48+00:00,19.406958616443568,18.664445315587795,20.619889199858275,,L9
2022-05-10 21:09:41+00:00,,,,,S2
2022-05-15 20:53:38+00:00,,,,,L9
2022-05-15 21:09:36+00:00,,14.114181305079663,,,S2
2022-05-25 21:09:37+00:00,,,10.723223233085388,,S2
2022-05-28 21:19:32+00:00,,,1.6708479397418017,-3.38213751589508,S2
2022-05-31 20:53:35+00:00,27.21460827147384,29.37854451996536,,,L9
2022-06-04 21:09:37+00:00,,,,,S2
2022-06-09 21:09:46+00:00,,,,,S2
2022-06-10 19:29:03+00:00,42.01352191903995,40.21431721973059,38.444346666382295,,L7
2022-06-12 21:19:42+00:00,,,,,S2
2022-06-17 21:19:36+00:00,,,8.91930039705474,6.244512331620142,S2
2022-06-19 21:09:49+00:00,,,,,S2
2022-06-22 21:19:44+00:00,,,,,S2
2022-06-24 20:54:17+00:00,39.06880373358429,45.67002525513833,45.18567316876236,,L8
2022-06-24 21:09:42+00:00,,,,,S2
2022-06-27 19:28:01+00:00,36.29119913543568,37.63613836377522,,,L7
2022-06-27 21:19:37+00:00,,,,,S2
2022-07-02 21:19:45+00:00,,,,,S2
2022-07-07 21:19:37+00:00,,,,,S2
2022-07-09 21:09:50+00:00,,,,,S2
2022-07-10 20:54:17+00:00,25.13938886839404,,,,L8
2022-07-12 21:19:45+00:00,,,,,S2
2022-07-14 21:09:41+00:00,11.09292412504444,,7.65158843155198,,S2
2022-07-17 21:19:37+00:00,,15.132617772091384,,,S2
2022-07-19 21:09:49+00:00,,,,,S2
2022-07-22 21:19:43+00:00,,,12.92923750407638,7.459027330324137,S2
2022-07-24 21:09:42+00:00,,,,,S2
2022-07-27 21:19:37+00:00,,,,,S2
2022-07-29 21:09:46+00:00,,,,,S2
2022-08-01 21:19:42+00:00,,,,,S2
