dates,oahu0048_0001,oahu0048_0002,oahu0048_0003,oahu0048_0004,oahu0048_0005,oahu0048_0006,oahu0048_0007,oahu0048_0008,oahu0048_0009,oahu0048_0010,oahu0048_0011,satname
2015-03-25 20:53:06+00:00,-6.753442334630219,2.5741098531644537,4.250862982496822,7.619869364772199,5.0951757119109145,5.565381062434471,12.186394976938072,10.881148373761338,13.521857593196575,11.08674214607959,11.262630289329811,L7
2015-04-10 20:53:15+00:00,-16.313369383147883,4.588425609404792,5.704633725907408,10.884575076271169,9.952360180417836,11.842477308266533,7.329270520894395,8.181226991070245,11.679697966371666,,,L7
2015-04-18 20:53:26+00:00,-6.620241715257293,4.2067179158553465,6.347743669341892,8.546105710168863,7.611987647633285,4.865377494749264,4.274558017976968,3.353556405594124,-0.2390316699849252,-1.3775813641130767,6.734756963342573,L8
2015-06-05 20:53:15+00:00,-3.3122213528758726,6.711603235570153,8.657647161620112,16.92009444501186,9.67414061295543,7.754439166669889,9.640996783272232,9.39763280686336,11.889416907089103,5.78688153106149,6.913957276126417,L8
2015-06-13 20:53:40+00:00,-5.259140512226777,-0.6262723713442819,-2.445002504685549,-1.7033618986966774,5.5911281909708,2.819651747086297,1.7412712037882192,3.919713090781201,-2.746822527863679,1.5309339775122657,8.476595053012414,L7
2015-06-21 20:53:22+00:00,-5.676310886326434,3.366602927832626,6.767735016926696,7.697758904516662,5.3226655597795896,5.403702831815514,10.415880588539366,12.258458691364076,,,,L8
2015-06-29 20:53:42+00:00,-14.45571353781155,1.5921169139334153,3.2872812908123183,7.514367621391413,9.170671595543936,8.132565142991739,4.314761213252838,,,,,L7
2015-07-07 20:53:32+00:00,-6.163369674818593,2.6453507092851933,4.635906665141238,2.939019454698141,6.058892109996286,2.5233206477717087,6.202858766105582,8.556339226411827,9.321695191477277,2.351515486884196,7.752828872572028,L8
2015-07-23 20:53:39+00:00,-8.487748309058219,4.438703665990203,6.8113710330006,10.599069283586434,8.585188079983652,6.232774777751508,8.213402272556028,7.829030918905839,6.653129362465818,4.702292982857517,10.160524889497282,L8
2015-07-31 20:53:50+00:00,-18.47697310232858,3.66233398199309,5.883095641612389,7.875666526517691,5.970866291424709,2.398969863845718,1.9836607953042709,9.147159528612343,15.062813973666074,8.829156979940974,16.104539490624227,L7
2015-08-08 20:53:42+00:00,,3.201898543679784,3.395583108352489,0.741203138103478,0.5761599112963389,-3.7681645827108654,-4.698661048072177,-2.4747681324687174,-2.83191542688116,-1.559370753331466,9.407434168657304,L8
2015-08-16 20:53:54+00:00,,,4.49763539265461,14.572426799384234,9.150961504371908,4.647893078800818,8.258001622314772,7.701567013173996,9.853981425712975,3.596765926196822,7.983708695262234,L7
2015-09-01 20:53:53+00:00,-4.483925185927356,5.354749459819027,6.651425887217963,4.096008827731568,3.625003407124522,-1.170923335084224,-0.5114811448152905,3.420815237997717,5.763213552608795,3.593620062398569,5.583590599969937,L7
2015-09-17 20:54:00+00:00,0.5868413278715033,5.345880849516102,5.93620148628922,8.040974424819908,9.674025606726609,10.392580166745397,9.22558744604391,11.203133291938812,-4.568736427494038,-6.012152008183191,-3.466167955131625,L7
2015-11-04 20:54:34+00:00,1.0687412019518925,13.777897172971532,11.573893350282786,1.9422490889375668,-11.729286511019568,-10.961085273175492,-11.645697904687456,-11.860530661217892,,,-10.411034186708596,L7
2015-12-06 20:55:05+00:00,-4.575667144177839,7.409806147885144,9.61544613461587,6.709181322379207,4.443161701060264,6.049005702336329,3.0820158634406614,4.148212652067594,3.74087431970638,3.3177708828881247,9.149154846135536,L7
2016-01-07 20:55:35+00:00,,,,,,,,,,,,L7
2016-01-23 20:55:47+00:00,0.4283233493334579,8.094072888180214,9.111362773976154,14.218638310649547,11.50832681688141,12.23548165871124,10.850692065317514,12.556091707196,14.683039762087692,7.466594910204816,9.56341132027503,L7
2016-02-08 20:55:55+00:00,2.06530895085888,5.389358273229943,8.914290484650298,11.093094795219342,8.442364678171467,6.396369415401034,7.864987000326439,8.800881266360149,11.886787836533752,6.311964127759021,12.414970880743333,L7
2016-03-27 20:56:13+00:00,,,,7.615896238447052,9.832750124158324,13.743893239481736,10.861940986844402,10.779593255665896,14.4585710142825,4.978121816125318,9.008052500177737,L7
2016-04-12 20:56:18+00:00,,,,,,,,,,,,L7
2016-04-20 20:53:36+00:00,-5.246303543916605,2.464120272230318,3.783418245373572,0.8228187449080057,3.455155079206673,3.687481566479832,10.201207564649875,9.820171269457743,11.130704656222363,1.6472168090229435,6.552922153537192,L8
2016-05-22 20:53:40+00:00,,1.0326503117699326,4.005504279895567,8.179341883867798,3.379648042275919,0.527498760760819,4.578755347939916,5.114132209495837,0.1305047703796746,-3.39271423170017,3.593423590706921,L8
2016-05-24 21:19:24+00:00,,3.388891269030728,2.174732926665188,0.5221176257019966,-0.7229778487875631,-2.060976918246846,0.2786098105413308,1.8954008836803435,-0.437951516307864,-5.958149962304836,-8.19230560001096,S2
2016-06-07 20:53:44+00:00,-15.014999876958306,7.048926745985643,9.474098222174469,14.405927862399722,8.682391363822124,9.038494643033689,8.204028099285036,7.953227448029146,11.688578425740037,-0.5920087530046625,5.990226669514165,L8
2016-06-13 21:19:22+00:00,2.0539093368025503,4.553012550612361,-3.4079210875788943,-0.0945410904453194,1.4197706634657148,1.941168926905006,0.3701164789342098,-0.6122620416652726,3.1094219470593627,3.1755963096840203,4.615110165790279,S2
2016-06-15 20:56:36+00:00,,,,,,,,,,,,L7
2016-06-23 21:19:19+00:00,-3.698543625170752,0.8898846004387355,-2.437925156661615,-4.728064881873538,-1.989974333746611,-3.373588907562356,-1.5862493642441482,-4.172258550853828,-2.03496381972048,-1.5678505344674267,1.5779812609326085,S2
2016-07-03 21:19:21+00:00,-0.8799964885226174,-0.889137081024482,-5.0785296094034775,-2.7366282017853925,-3.431466186441166,-2.6844669864562536,-3.951906046114815,-4.200492322276249,-1.3371450900906607,-1.11266930691514,0.8632089854533235,S2
2016-07-09 20:53:58+00:00,-18.86548842408273,1.4673120561580797,2.8259130013727765,4.386986310087985,2.2630983336781627,1.8527979234132743,1.4548372405481769,4.162044720421286,1.8654678586024616,-2.4153626477793884,2.1514329245147445,L8
2016-07-25 20:54:03+00:00,-10.851456563638347,4.279563569154141,3.2916689030354105,-0.6472599172322517,5.350083916392598,0.7821064537478002,7.701443666564717,10.15535442025458,15.497212779755632,-1.623776403485096,5.802935477591922,L8
2016-08-12 21:19:22+00:00,,8.941712940348319,7.214573841782237,11.926809893562435,11.72398448535669,10.857531428014392,7.895390898241268,8.916516238728542,13.348668918541422,13.588670843774375,14.930328462333458,S2
2016-08-19 21:09:29+00:00,10.277377472041488,15.886747515329144,18.832190800745703,21.199931570432376,18.511020498807486,15.052479231154203,16.408640739876493,18.31763999367785,11.64235063448763,8.880546397881085,11.958959104506372,S2
2016-09-11 20:54:17+00:00,-8.42640534069438,8.07030804324096,4.845547526622137,2.862564166991741,-5.0563863744872135,-4.033918363810421,-3.00767480326534,-1.268253155892891,-5.56210200234823,1.7807005599910497,3.9329497757681215,L8
2016-09-19 20:56:47+00:00,0.8906272920536362,12.34344216371468,11.050211361176464,10.039114882151996,,,,,,,,L7
2016-10-11 21:19:12+00:00,-11.93064167008266,4.749629203259312,1.8830812495604352,-4.519721883219839,-9.640875163486209,-4.221389442389127,-5.948888422025933,-8.500217325285004,-8.49311578605435,-7.1213008817525125,-4.669324215657149,S2
2016-10-18 21:09:20+00:00,3.14695764575496,8.964984394727866,0.6602447569595682,-1.2588932885944353,-4.297803831916638,0.7687566985014989,1.253593998712934,1.3510699574684188,-0.0478864775113472,0.0676725213956295,0.4626334687567179,S2
2016-11-06 20:56:40+00:00,-9.879379643684866,9.458763973409036,8.895824647492367,8.223118459302716,8.52476310870553,9.428703279733346,6.172258128385225,5.604576358258226,2.856535743644012,2.151728254886235,7.85372486400769,L7
2016-11-30 21:19:14+00:00,1.623275489996595,11.370768840981164,13.124039761388632,14.395094887511997,10.548476555028476,8.329278844580122,6.38965560390825,9.329831497106268,11.009700431631307,6.979217077903472,10.186575639847955,S2
2016-12-16 20:54:19+00:00,-8.345040400684455,5.731427773226092,7.748325997905323,12.588303346575788,6.285706545745332,1.0086087130391634,-0.3011922082918151,3.602021470101378,5.827179530501412,5.070298100902982,6.957763387820788,L8
2016-12-20 21:19:10+00:00,-4.837084241491966,8.60724306667811,-1.718410649017494,1.5249124871975386,-3.786014374771285,-2.42365480018884,-1.3851045967684403,-1.9966433354040067,-2.206534919020947,-5.266185925090537,-3.8583619372721474,S2
2017-01-26 21:09:16+00:00,0.1809251540663139,11.095709771257532,11.59572987640391,14.117418912787256,11.460498597980315,6.877118026250157,5.559399190119974,6.738919796867309,8.097294346317005,5.674705389162591,4.37966200017255,S2
2017-01-29 21:19:09+00:00,-1.8675707879168284,8.226354358936788,10.280239046559265,11.675721481515726,5.85700254430487,8.205145685442204,9.7652086194906,8.974687367446911,1.4681569982996594,-0.6440132531826306,-0.2119810409992402,S2
2017-02-02 20:54:05+00:00,-0.5122745607651205,11.570531299024458,16.68200959872769,26.067362118296675,,25.14437926443173,22.994105494517747,6.495721511780201,2.180065076521008,-2.1877156412776264,-1.2919059458426958,L8
2017-02-18 21:19:10+00:00,4.889461045704668,14.170909991915478,15.352754979848177,18.200224108080416,16.250639226050385,13.532031398300967,16.105922056009813,18.35294978494636,15.40956090429651,13.661113013547974,13.369008778523536,S2
2017-03-06 20:53:52+00:00,-0.1706763247100087,9.146741258124791,10.33653464925016,16.02747941272822,10.59597369451183,8.19989773401971,9.248503053780412,8.131421755567104,6.645068748578289,2.001821983706201,8.76805576284586,L8
2017-03-14 20:56:14+00:00,-0.5692309660964925,2.540993184746563,5.076638250515545,9.974466456347598,7.624325955473289,4.174164971165547,7.171256494015493,8.68093797821823,13.078318450673114,3.397804636430364,13.572743089218443,L7
2017-03-22 20:53:41+00:00,-11.005243457797311,4.992378039300066,6.422026451705067,8.83225615276782,5.568263958541747,2.437315438433321,6.785081097235159,3.9460511544849672,0.4763497835721871,0.7365526571090563,5.153624818726373,L8
2017-03-27 21:09:18+00:00,9.7039649217667,14.627783015218643,16.813752868983066,18.814880426515035,17.08716655487394,13.029463501359784,15.457043569526132,17.812336458092968,17.027987644361616,15.09333083326524,17.838706227976157,S2
2017-03-30 20:56:18+00:00,-8.331880466401419,3.480561995010248,3.732243192891488,7.585145747310694,5.2754502632943066,3.0673582372804584,4.186044768324461,5.709694383613773,4.114942466244198,2.846192001711174,3.918651072236901,L7
2017-04-15 20:56:24+00:00,-1.2836843171370322,7.0457249092949485,8.687383988431225,15.575129986752538,10.8151541977047,12.989010349667444,12.347898723430545,11.88945837808727,13.220647830970348,4.181012819416134,,L7
2017-05-01 20:56:30+00:00,6.079954930597699,8.926713509409526,6.451295555119598,14.515554108288674,8.958081991664093,8.74714117423422,7.921864434137172,7.70518658614529,,,,L7
2017-05-06 21:09:26+00:00,,,3.4904962048710795,-1.4761818846882335,-4.775887865680986,-4.920510172793356,-5.773934914180756,-5.687949105100702,-2.2836704800206986,-1.7411144626297694,3.938784043991743,S2
2017-05-09 20:53:25+00:00,,-1.2269484792800718,-0.2786935041995874,-2.11749059964913,-5.787251604253786,-5.403248534061037,-4.630468348615603,-4.403586285081119,-6.553136680995099,-7.484292185429652,3.939799425571337,L8
2017-05-17 20:56:33+00:00,-16.63817039837058,-1.6577253502925795,-0.7584165435602868,-1.8056692008242192,-1.9628880526944383,-3.835268381376629,-4.053305676461321,-1.5207407627821463,-8.993022123065165,-3.624291400268774,5.2168568705792,L7
2017-05-25 20:53:36+00:00,-15.656686442799364,2.9025556046188514,4.503942187336773,3.383544564259428,-1.6086080255267587,-3.1099165039668284,2.9512890563051544,7.412712524365202,16.510689655889923,9.986092927863016,5.9681740195545006,L8
2017-05-26 21:09:26+00:00,6.45593737728271,12.073463510422826,14.89902386813709,15.873383093802614,19.08266747452103,16.89797245297821,17.483186016569697,20.264808876364302,22.972255748720592,22.68719931446217,23.15577505399349,S2
2017-06-26 20:53:49+00:00,-7.9311764865627215,4.523377667289763,6.934646668054624,13.357530111564447,9.244839533361988,8.57831322368572,8.424667844712484,8.35172448103832,11.994607729387663,-0.3870727534356306,6.463818184037484,L8
2017-06-28 21:19:14+00:00,-11.841635083399872,-7.809466319101677,-6.56819956132046,-1.6576197199354268,-2.077978871169841,1.1748016230978302,-9.521260363746205,0.1576311352198396,-0.8373353677169297,-3.779126370114936,-0.1309810676017924,S2
2017-07-05 21:09:23+00:00,3.91312060696976,9.509042647935606,5.890630477868468,5.173083543455862,7.899428478252302,5.564296890312056,9.116306552642929,2.7382202648497027,8.637529924663573,4.238514409559306,6.114670341437746,S2
2017-07-18 21:19:17+00:00,8.119626469688603,8.299082735429065,3.3468211175431453,6.34529339756275,4.182651334422067,7.684153933981255,6.886041587838166,4.644461349322617,5.803525569973802,5.456759052668529,8.667821396693013,S2
2017-07-20 21:09:23+00:00,18.187883054091987,13.452398935098492,6.8210030514760485,19.701295038058444,,,,,,,,S2
2017-08-02 21:19:15+00:00,,2.687441676085377,-1.2010947674303345,3.042200434264738,-0.7253241842719444,1.8413428884359244,0.1858077934086777,-2.599542374794503,-3.5530685602488394,-2.6358529949794787,-2.219606498012632,S2
2017-08-05 20:56:41+00:00,,,,,-2.152027044931896,0.2646733410465878,0.6774323882323394,4.8086258055948745,-0.4867745348653904,1.2525657846994946,2.043011890711738,L7
2017-08-09 21:09:22+00:00,6.713802293995671,12.706031896285497,13.84746566513197,18.70514015480692,19.14840833664755,15.33232183206428,15.457423918083286,18.92020434678159,18.33196802674567,19.459904966601165,13.035067193769038,S2
2017-08-13 20:54:06+00:00,-0.0907561907512311,0.9230167419984538,0.0265333960136948,-3.7693563537853714,-1.1664107093351623,-8.432963519957942,-5.568747125192772,0.1631690386232497,9.187722836628827,3.8764006077736446,7.266796727709872,L8
2017-08-14 21:09:25+00:00,,24.954394775402907,,,22.296394388044543,,19.450653124398134,-9.609933095390012,-7.366654409625777,-11.33320703318234,,S2
2017-08-27 21:19:16+00:00,,-10.364297232986338,-7.570856337306787,-2.2587267760840586,-1.1570449834135006,-0.8887767801938556,-0.1722184806120038,-5.23923476260451,-0.1791751559017397,1.720658110841031,4.735813986066353,S2
2017-09-03 21:09:23+00:00,8.348883559326202,12.97440324647932,10.989810764803895,13.833792019864305,9.170032641241065,12.470729079969956,11.825914354441975,16.88514369474704,16.565363876228407,17.44914446935192,19.02654259223782,S2
2017-09-06 20:56:40+00:00,,3.2112379333566663,2.5635481637619604,-0.1621287867745745,4.244264221948523,0.1230925612846673,1.466800344998357,6.044070884014782,8.174083137974689,3.642382979845432,7.510852793476707,L7
2017-09-11 21:19:07+00:00,,20.56452122597001,18.36842142302241,16.613825063687777,10.799453981223907,10.676844556814885,14.246545758114827,13.043890824800776,2.375379302360642,3.214683720826301,0.6815860672345335,S2
2017-09-14 20:54:10+00:00,4.842600511147412,8.788410174184497,10.07211027954755,2.379857639340232,6.158947379797285,4.402260701781538,8.483618058638394,9.239842452980437,11.829765965647235,7.633766670833454,12.522269978098365,L8
2017-09-16 21:19:13+00:00,2.8388279886835,8.851927626470749,-1.3116608235068965,0.9197356975306744,-1.5822162364615675,-0.1928851863248102,0.7770527083669929,-0.3614755860913003,1.741689737013628,2.2299987144553537,4.394879498200124,S2
2017-09-18 21:09:12+00:00,-4.666021444118815,4.475749118060557,0.2701745806196896,1.7320851724668542,-1.9594670026931191,-1.0746326820770116,2.633002904466502,-4.285244794963852,-5.379925972125566,-4.243084670854444,-3.305055990377563,S2
2017-09-23 21:09:19+00:00,5.204040070533639,8.594604453457569,6.538591521435032,7.837922146490362,2.84315963890584,4.761070017739654,5.094775760081339,12.776781188371038,17.097634524876938,16.568506182587186,16.48655948325463,S2
2017-09-30 20:54:17+00:00,-2.121376627507597,8.954288322808695,8.475190761025035,1.581652609778581,5.442409420099648,3.911475153907313,5.0904583075444325,7.364933771901272,-3.4724254067581275,2.0326568532527616,11.825044194971587,L8
2017-10-01 21:19:00+00:00,-5.369184790710002,9.225784591641473,5.643069551131009,6.99684391357282,3.132050280296581,5.386280075765412,6.384188140751031,-1.335440037800848,-4.638231965695847,,,S2
2017-10-08 21:09:09+00:00,2.87782804078076,9.939289393833135,8.420236638763665,13.205214427868066,10.765964557273987,6.6927326548736845,4.31202540769483,6.837287825898113,9.1072281479256,-0.7394996062460735,1.29474828151626,S2
2017-10-16 20:54:21+00:00,-11.974427488430564,2.9441219670904606,-0.0938236383749211,-1.0821702481111894,0.6962003263074767,-6.721569144512635,-6.202726018952173,-3.74393055613142,-2.2249086470753165,-1.974762060141337,-1.1821295529864346,L8
2017-10-21 21:19:03+00:00,8.34824680935672,15.288444071295531,16.231852245088827,15.148671740431087,12.116517594134624,8.390580995472547,6.229033260641798,8.83209704152777,7.081715708331703,3.4065008991686367,3.691693477310216,S2
2017-10-26 21:19:15+00:00,,3.822573522310404,4.273147481087939,2.1488962748813702,-11.94245511087493,-1.601434853067385,2.0561399791895707,6.821773315548601,-4.912922906571422,-2.5129437429476904,-4.391985058156273,S2
2017-10-28 21:09:10+00:00,,7.653245587417956,6.38570360174403,1.84495381646035,-2.172325067706957,-4.065896239323381,-4.805362104984729,-4.81226696979506,-3.506313136732226,-2.71763234927726,-0.4735031203623594,S2
2017-11-02 21:09:22+00:00,12.125894498216168,17.22524079324391,16.917540057190035,16.826297111385802,16.420703817863345,18.54539533022581,18.56490188893945,18.58745392236766,11.402712225190449,18.625325664007715,19.26674713471592,S2
2017-11-17 20:54:17+00:00,,,,,3.722166353927673,-1.064926347878117,2.8999438152750163,7.784442600773659,9.588612256497028,7.852850157673792,9.392899721375414,L8
2017-11-17 21:09:11+00:00,3.056799165175697,15.828147436548177,13.69059621621142,13.031072320681805,5.593712748314619,4.294732002365272,16.235413781701137,8.456050386959824,5.248370597819509,18.90522817202654,8.592123242682181,S2
2017-11-20 21:19:04+00:00,0.851443881160817,18.262069506932257,17.75843817401408,15.41040136890966,7.564937212045168,9.13219387072026,12.47050629419651,17.214495513723264,17.81414613800976,18.64922373384533,5.855311050739063,S2
2017-12-03 20:54:12+00:00,-1.4711187663234726,11.869992997384308,12.689751308111404,16.516258247884394,,-3.062337287989793,-0.142069932548738,4.843611057334341,8.619267740371784,2.280888977092792,1.17402232670109,L8
2017-12-05 21:19:11+00:00,4.324837648475114,13.851046227283724,13.95044462797,14.92861843713336,3.275407504232433,2.5236092412409974,4.8262984099583335,4.4563542739502005,7.623361133933919,11.932333617531953,8.068212520627313,S2
2017-12-07 21:09:12+00:00,11.676846804501352,19.581858859123688,18.79798439599645,19.19165185146145,15.112422933379484,13.846871910516144,16.01400776292426,19.48639542402269,22.00554989691387,21.623313107368112,19.24227716722947,S2
2017-12-27 21:09:12+00:00,2.079864799019533,10.96835242625328,7.373711098865621,11.828211049062917,8.20511668194229,4.455580076753787,6.219720655201972,11.7756319500532,11.524802233102678,13.01689298775449,13.724195538817291,S2
2018-01-01 21:09:16+00:00,,,,,26.56187402968653,,26.659098791508463,24.98036742377432,25.17495136152712,,,S2
2018-01-06 21:09:14+00:00,5.820851365120769,13.942849467476474,12.582129023058313,16.918870061551747,10.433136366196129,7.361074272536999,8.559996647264636,9.941420910710692,18.39219637158124,19.820159175789023,6.526389819522736,S2
2018-01-12 20:56:03+00:00,,,,,4.601988703059218,2.300868127395065,4.52855746339373,8.466202391370532,12.817105022051614,11.39578534479697,10.973494316269084,L7
2018-01-14 21:19:09+00:00,,,,,,,,,,,,S2
2018-01-16 21:09:16+00:00,5.269888349047537,11.64079983807843,0.5664456252282294,-6.562407484248719,,-13.107883433135342,-13.13642130124925,-11.554685980166704,-9.221075101468262,-5.157532274127331,1.1543679144923218,S2
2018-01-21 21:09:17+00:00,7.225299850305646,15.095473127198446,15.04371105146351,15.529935475394872,11.499643324126,9.482652667603336,8.302021062134965,11.897019382500888,5.718878727658975,4.052219724397453,8.93975015951155,S2
2018-01-26 21:09:16+00:00,5.783473633447626,15.128272728406325,13.16759397174878,13.844170482083252,12.3434089413011,8.192676947328758,10.134234421844443,14.083628984208357,10.542226277114567,5.6673225351460825,7.31636424983464,S2
2018-01-29 21:19:09+00:00,8.29038642353183,16.887749384378427,14.506151830929868,14.855017718798502,7.177956519860106,6.930811101166383,12.477505519751322,10.59215742104905,8.02836957085236,5.692611831702563,4.421746166444971,S2
2018-02-05 20:53:55+00:00,2.075489599238756,6.041863946928109,7.413784912504861,10.295534889688398,4.701438756924761,3.387447553931688,3.2028123655118943,5.865909107741269,1.9747350360323968,-2.9174793396749426,0.8666253812004265,L8
2018-02-08 21:19:09+00:00,4.324042808914816,16.293250370664623,15.170947645710918,16.343467170041876,11.99782532202446,11.561954831388626,14.236730143784296,10.495575892741092,6.216252607112878,4.472530592551342,4.15538009574596,S2
2018-02-10 21:09:20+00:00,5.299997478994797,10.872061384498322,11.63004739476628,14.64773317899476,15.553139256476827,13.04890204411802,12.873361881367105,15.004531920705444,12.106200378568229,7.662334484869007,13.04722357418114,S2
2018-02-15 21:09:16+00:00,,11.9316966103884,13.733668858152376,16.54577137590023,9.48705218660616,6.767853960467718,5.859721994972798,4.331806283849964,3.06506363125667,7.130621160317606,12.25464046962791,S2
2018-02-20 21:09:20+00:00,5.365273518466576,12.295570147551366,14.124895536970236,17.169873036442567,15.259996294811934,11.252363205368354,12.000672589140995,15.65917365418305,15.608476317621369,9.737941844489551,7.145603454841456,S2
2018-03-07 21:09:13+00:00,12.871692222622112,18.636385458664343,20.552379264221564,21.69091873871596,18.93817491113084,16.079837432921106,16.739012824530295,20.76921779500019,26.933831093207573,,23.053705497107213,S2
2018-03-10 21:19:07+00:00,12.293929006868035,20.252150221240328,21.149210503688177,23.2817689534454,15.925648938494875,15.312754834293663,15.9597460835736,15.702934987978477,16.794698644457018,10.010154590430888,11.42684264471982,S2
2018-03-15 21:19:12+00:00,2.578360666804829,9.849579527258388,8.408901941302368,8.830029165088174,2.4098351614597027,4.128351650759131,4.417412375430685,4.305486362281265,3.0394272662874497,3.711642227807903,6.569640561463646,S2
2018-03-17 20:55:14+00:00,-1.542265738842438,5.012146192965993,6.64435280387498,15.274687435337544,10.185938824738834,11.914443509184448,,,,,,L7
2018-03-17 21:09:16+00:00,8.014756819309017,15.345367889022128,18.37595629280343,21.21814162163209,18.564195319937056,16.06849453981733,15.20925090069489,19.4534849997324,15.594699600540936,12.191068743605854,12.270411001741664,S2
2018-03-25 20:53:33+00:00,-3.314147223405448,7.372265382335084,6.873613216481363,2.799867386242576,1.2497567201598845,-1.7292591576827858,4.2921566201999335,8.929524587298015,15.60926606742807,5.376480732559853,4.210297456473783,L8
2018-03-25 21:19:14+00:00,-4.536807017656455,3.789718536031109,5.275398440174924,6.222662504107471,0.6461504257539435,-0.6023117053489007,-0.9230032020645114,-2.065808152184279,-2.8013950001994035,-2.304820678969752,2.538155637011936,S2
2018-03-30 21:19:12+00:00,3.216623689058044,8.994432419680846,7.186014030118145,10.400332763694166,8.621420148756288,7.645833101053705,7.718119948015041,6.491328192075529,5.011290794314879,3.606225989124724,5.658743730466271,S2
2018-04-06 21:09:20+00:00,9.24174056897731,16.103159074250417,20.09952149044471,23.406180083828698,22.01305509636969,19.24660043987148,18.77788312227669,21.21199170734756,18.09377017096996,11.193417595490146,14.221957154353738,S2
2018-04-11 21:09:24+00:00,4.641090727802954,11.90080296355363,10.90414178887229,11.815546362447428,2.3538314250146146,4.361236143147835,2.002028658301497,-0.1026219555557406,4.060575811531912,1.839899078540672,4.160223611065533,S2
2018-05-19 21:19:14+00:00,,2.0977950731271093,0.7397033488354094,1.0615739217282574,0.9851775818939577,-2.9566353267528207,-1.1165315062495689,-0.8992921880013576,-2.5971563036922056,-5.773430467232394,-3.357800429347684,S2
2018-05-31 21:09:24+00:00,-1.9238585378738235,5.140020436031648,8.855390197094037,10.131625738912394,6.338077847881898,6.607349585790747,7.4883504370147875,8.718052651484804,4.980508427874852,2.460716396511156,9.515340474976488,S2
2018-06-03 21:19:17+00:00,,-6.049727803280655,-2.4202696981982275,1.117042975936469,-1.303062849138266,-0.3573686118552874,0.1818819958636286,-4.49120382806632,-3.860843383806051,-5.902608880723138,-8.435630984056292,S2
2018-06-05 20:53:56+00:00,1.4608233235928612,9.728627161533945,8.505564787006671,13.13505125285928,10.951264531122067,10.215101749920846,10.447174698758422,11.31223551786961,11.134023878280496,,,L7
2018-06-08 21:19:14+00:00,-4.118328018449928,-3.929587232003755,-5.340829549744017,-0.9182299750518834,-1.7292147852769486,-1.5857198759167763,-1.4292442988917715,-4.009918881252512,-4.184978550813495,-4.231751121673145,0.2492519242948847,S2
2018-06-15 21:09:22+00:00,2.246197179556316,9.857566966668529,12.183888944860646,14.751539543499083,12.98207829683384,11.6555049229026,11.785437175925589,14.783882715755992,13.462933117214732,11.1173389271736,10.775650473981443,S2
2018-06-18 21:19:15+00:00,,-2.426364065410208,-0.9569341807987252,1.9430074857588768,0.640609235438522,-0.2609915527164188,0.4449646248884744,1.445917095592475,-1.823037205585852,-3.4884696985425765,-0.5153555834433692,S2
2018-06-20 21:09:23+00:00,10.920459412866256,15.379811720551606,16.868008162404596,18.08860440739094,16.145013123191422,15.88078857763009,17.960582900770103,24.266661934878297,22.42175373082753,16.107470827238362,21.739098921596668,S2
2018-06-25 21:09:22+00:00,4.379848392255328,10.333270348805463,6.539531819024939,10.548502293686273,11.71914628019749,8.576562643230046,9.244545567614797,13.437391995871993,5.088636088427242,11.52374774077523,9.516253771613425,S2
2018-06-29 20:53:06+00:00,,3.36486531496058,6.388137592365725,12.2921891804144,7.509127628109811,4.915886769401558,3.1288739011324096,3.7015203170592,8.379942673255764,5.452527776598064,11.712789724395876,L8
2018-06-30 21:09:24+00:00,4.059632006302504,9.013798771546565,13.0917901386654,16.547867526995706,14.16225034468589,10.982791459197191,11.334903642904887,18.20215420660364,20.2704788360012,13.414032284183737,15.980328757675183,S2
2018-07-05 21:09:22+00:00,0.8094281342778711,6.64892645384097,5.645460659417049,10.942763016885042,7.993063046760303,3.600826072276048,2.2478988557013526,5.8054755577459485,6.6978353104724295,2.676203738948169,4.9350908735027605,S2
2018-07-08 21:19:15+00:00,,1.1521571198899974,-1.7176872716591252,1.8851440122296008,-3.252170009016245,-2.4752185832210003,-0.422925024466787,-2.4037642648920805,-2.6111193515591395,-5.749417614793183,-4.3261649230213965,S2
2018-07-20 21:09:24+00:00,14.93705885626782,17.485722882491505,14.04289380621506,13.67808428252533,12.831280183572597,12.455577167546304,12.726714563193434,12.50451086912139,12.351372865340538,14.253526003133818,16.476844370259716,S2
2018-07-23 21:19:17+00:00,,,27.32928463173661,,,-2.380172461575269,-5.788386423250238,-4.171956151657979,,,,S2
2018-07-25 21:09:21+00:00,-2.51771639374398,4.2809069620415245,-3.310839243372453,-3.2673459596223915,-5.139096882469347,-2.593709231152036,-3.2008089019185344,-7.224081092667748,-7.325853809654665,-7.590928796664881,-5.212963276378591,S2
2018-07-28 21:19:13+00:00,1.9406185047749265,0.4514330582856034,1.313363619442496,5.3088458643591085,0.1035608908192755,1.8632343762661967,1.2142634195096365,1.8011014665396894,-4.023924952238824,-9.092262965730333,-8.578178826756737,S2
2018-08-04 21:09:19+00:00,2.619354422394799,9.002944288846326,4.031643382101656,6.663221303684665,1.1605765857029442,3.697949145042666,4.589395980564493,4.059664763176599,4.948179241991774,5.124469679384063,7.631754977590258,S2
2018-08-07 21:19:11+00:00,,1.0349116334872293,-2.900491316733714,-0.612967958890434,-1.4138640869286996,0.0461865590589911,0.3549569658252092,-2.095027222907904,-0.0733341346021032,0.532046279410817,1.1331088775270035,S2
