dates,oahu0021_0001,oahu0021_0002,oahu0021_0003,oahu0021_0004,oahu0021_0005,oahu0021_0006,oahu0021_0007,oahu0021_0008,oahu0021_0009,oahu0021_0010,oahu0021_0011,oahu0021_0012,oahu0021_0013,oahu0021_0014,oahu0021_0015,oahu0021_0016,oahu0021_0017,oahu0021_0018,oahu0021_0019,oahu0021_0020,oahu0021_0021,oahu0021_0022,oahu0021_0023,oahu0021_0024,oahu0021_0025,oahu0021_0026,oahu0021_0027,oahu0021_0028,oahu0021_0029,oahu0021_0030,oahu0021_0031,oahu0021_0032,oahu0021_0033,oahu0021_0034,oahu0021_0035,oahu0021_0036,oahu0021_0037,oahu0021_0038,oahu0021_0039,oahu0021_0040,oahu0021_0041,oahu0021_0042,oahu0021_0043,oahu0021_0044,oahu0021_0045,oahu0021_0046,oahu0021_0047,oahu0021_0048,oahu0021_0049,oahu0021_0050,oahu0021_0051,oahu0021_0052,oahu0021_0053,oahu0021_0054,oahu0021_0055,oahu0021_0056,oahu0021_0057,oahu0021_0058,oahu0021_0059,oahu0021_0060,satname
2021-11-19 21:19:20+00:00,20.144288762219265,21.20450826482869,18.266197539028244,15.809886765994053,10.57240465602812,13.991801335944183,16.011712116282975,17.579330721441348,17.107001464509548,33.92136280708575,37.2506205070663,39.54210747380537,33.369523890024205,,15.669200663576731,27.087020265979525,28.83431819962817,29.22730929762345,41.12052731451167,53.17531382510147,57.98258427722553,58.93288848890816,58.479458408800696,54.73701995084107,51.56181439808097,41.95939272466361,36.84673171101254,33.304141647721764,36.35796696298033,39.51108762033645,38.63556836371082,38.86918280100874,43.12034224374774,47.04122263027136,36.30808887886718,30.125941146134824,33.17900912588827,43.07278984325344,54.47845681238431,57.67348390341235,55.36168280220853,48.07471078761871,50.07169156132848,51.334345235862514,43.491427533758944,35.813830247474115,32.56557321195904,36.76703902915568,36.72094870228885,34.80216935078481,35.22673803713746,34.30939068508641,24.70875096650713,26.03502852666467,31.80294954418053,34.485395793719725,34.494981191482154,33.77990751140752,40.43863256114576,51.52118784994822,S2
2021-11-19 21:19:29+00:00,21.115281272492528,22.46946522247701,19.378625380090995,18.635541582899933,12.973881239500717,16.814869773325523,21.2870022008819,22.427922973866163,21.275249116408897,36.52193090364976,40.06651692580518,41.00533265514765,34.59707559604161,30.536807031937784,21.19230554981669,29.02591514372294,31.308739961798555,30.62499148484512,43.03896414373044,54.136373582328304,59.19444436418062,59.77228156932401,59.417388524706624,55.57720755510152,53.00030908832421,43.47145145523687,39.320756712437024,35.9400469849194,39.29790361039991,42.243172748386286,40.99750852441235,42.501380579282575,49.24572138233179,50.64058524192952,38.96235891704047,31.80070181830803,34.44152605947106,44.75798783635042,57.46436402149968,59.69956306371091,57.857455969500464,51.16291733389119,53.51604866536462,54.08665597059293,46.57363853342649,39.02616902575112,34.82432312458912,39.03615319662183,38.90766838999448,36.39405271183878,36.24931354156908,35.47357240358253,26.12307665312664,27.81274547147787,34.34811219728072,36.33061849362146,35.95650351088982,35.90255954722576,42.19098531502112,53.793340835585525,S2
2021-11-24 21:19:23+00:00,21.11892631243563,23.89511759922087,24.75289825551236,25.287153316952857,27.93098529721051,19.771707501010635,29.4831584242643,33.90127009842707,23.67557058760144,37.52711957769937,35.9777429498129,39.497566005362245,35.40023665770988,31.851823408456465,13.652294761149582,30.519088034834777,34.542141582257095,31.003073704535105,37.317066165455245,45.91223930323165,51.94601735119908,51.03305041112792,50.98421892220751,45.395919492011714,44.15823308876703,39.88702403059888,37.865091349416055,36.063612858038354,43.62190687364902,46.88645696286965,47.57235263633389,45.550506034299616,46.11999406970169,49.7305676797796,46.70755908191926,37.24536150669497,38.35049915660172,47.827104129786505,53.73580873776652,61.96039477831532,58.35905499279981,53.1220565017002,53.58642084144522,51.8798724568674,51.56296935269808,42.91745464036974,42.4206572887469,51.93603060660412,38.76949857945783,35.29763035489132,31.17752406372431,41.28050524609403,31.269749961572725,32.19221543790976,33.152959967413004,41.419932595843946,37.59869598386623,36.446591200056886,26.790805766155263,33.80298008037047,S2
2021-11-24 21:19:32+00:00,21.08721026737948,23.844586459510204,24.713588093183407,25.250477595948272,27.87984663992704,19.540738094285743,28.65848314998691,33.77836276530845,18.019559924541948,37.44988733731177,35.802522463687154,39.40714489214378,35.29364708589081,31.73182585284962,12.535738668028412,30.46175031661468,34.50352625006209,30.946523081639366,37.2355562009091,45.84160011978946,51.87090986096921,50.96407916806415,50.89709697352365,45.31553371799493,44.02280941416429,39.76738957027558,37.79758187586909,35.953950623885234,43.56718371803994,46.83364093241106,47.46873622947957,45.39025325796282,46.00057778466852,49.58684085458497,46.6045602187206,37.08043304712918,38.23111053845498,47.67705715487492,53.62949827222656,61.75046127723686,58.13833531095528,52.98058101400444,53.46409958786571,51.75984873757759,51.38226883573149,42.48642153829234,41.52038836732648,51.71726799466331,38.53759597331389,35.237945816391566,31.10956624121813,41.17312692111582,31.21555088877014,32.116242270736954,33.05605612243365,41.33432093301101,37.42501430180125,36.3456827341912,26.677944701179577,33.68124518166792,S2
2021-11-28 20:54:25+00:00,3.6391255492566734,0.7176247933226161,0.8664853952431766,21.66917810305172,24.349633721850505,13.214959977463325,17.81971629324455,18.572926408330414,26.447092320628595,34.6072687852858,28.46653624649935,30.29519357949448,22.57275778423421,16.015374350248557,21.07456313481693,16.779640132372393,30.874536330263187,26.55336274282404,30.34508777994829,44.20652539446316,44.51487345300152,43.63445937604167,41.516532301729455,37.645872812291856,34.4193044729678,32.44491334899592,26.74290659790424,30.69332532845142,36.83369223445766,33.70650112133208,35.79300374213455,41.646713008922205,38.169921149884445,46.46202406597993,40.02706597342975,36.03159238795318,34.22151938912121,49.75567909552795,57.5903231856868,62.34574035680106,63.553409582003496,46.91041538499471,56.27515533142082,55.55284781540237,46.39283153355623,37.141251300152206,47.7039277529388,39.32665837899183,44.80506161012556,37.77342455983635,33.94647836184142,41.14251927178984,23.14506600207758,29.844367736705923,33.32337386970861,42.13033538719008,34.4851301408287,32.94775341612105,30.70299594177339,52.24034197916953,L8
2021-11-29 21:19:19+00:00,-8.432013742666244,-7.3517926479674465,-7.082864092913082,-1.8318871337580096,-0.4710680626551036,-0.8916324232979247,-0.0001249893333619,4.932617552154607,5.712516387637248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.712149119383444,5.828595891335969,6.340532510941866,11.820963291480806,9.560311589273628,10.076935122025215,13.700806122872184,19.181095729705604,18.504516455151208,12.947554700674717,9.00930607789493,,S2
2021-11-29 21:19:28+00:00,-8.05721991303297,-7.136522049614242,-6.86129277263974,-1.6200845958810688,-0.243996312634839,-0.694364305966972,0.2807475647034207,5.335397575795624,6.061488693200356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.161511643455306,6.201158353667778,7.416708132098047,12.300291300690231,9.808480867808964,10.51272885217326,14.07424630304418,19.842874129697314,19.171882210497326,13.454018531391863,9.626120249791027,,S2
2021-12-13 19:49:24+00:00,,,,,,,26.789890742008843,23.65905738335924,22.363567178307296,31.76709153491695,29.89646637218768,29.50613507639785,29.673265300745488,27.4695733748208,13.801170511318606,20.116610319885552,26.346239701812586,25.03680655775676,26.17710153564457,42.85938850748349,50.22961140173317,48.3531857111596,41.08789905374805,29.60263782098001,33.9737692824827,28.05273698219072,23.889400030427755,21.8018357145496,22.13444641436669,25.713044940708965,25.23278160258237,33.48876888180801,35.05298171272874,43.029715901207325,38.67370513457544,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-12-13 21:00:32+00:00,0.3613403746900908,-1.4802096115154946,-4.568107281284508,0.5192627207064542,6.524269032725631,7.897490448981262,16.757934711293306,8.183915353555928,16.88875044589604,26.045577970227228,15.754555622016875,17.388632778626597,19.15900880069219,21.14747968444102,19.304562784311432,3.5154775682764487,27.65071846088339,,30.41951498825864,38.00321949387187,42.010337969481455,44.17819960992983,41.50397260295079,37.29068451546577,31.655815908393578,26.34847570769727,23.96896809330278,23.75721531093984,31.580974014528405,27.00298353705908,25.15777386319703,38.24116704573641,36.40224952778893,42.43909748212531,41.412513302275975,35.43942087772603,37.16796151587909,47.71339177732701,52.72665367621644,55.13582032300827,50.86226146063461,43.63248759936644,48.1395375294526,40.65941295304363,39.37642787548784,32.65264550059463,45.25551679027373,35.37200209037494,48.86975122059361,30.6331381464281,26.387023143554845,32.59968974414845,20.105681250551587,24.66383850963655,17.742503284111788,23.69397576652288,27.400568571313723,25.53920004765539,19.20205418138276,36.21952577034448,L9
2021-12-24 21:19:25+00:00,10.940293641717462,,,20.89965108382872,10.42575827869462,9.678095386037686,13.74530803447248,14.35916883197907,14.440412204188128,34.21072498870731,35.13677627417728,37.414232678797255,33.84851945047133,10.443620896656425,4.840504391826091,26.55699917395951,31.65753766729341,29.35592388455727,33.49707832743771,41.79177209129719,46.69656932462606,44.70420225016495,42.389915151113016,39.6376968594658,38.7596101120224,33.30479000971736,34.61812831428487,30.98184960821166,19.717317252862763,26.1673460543156,33.22850125346928,34.74483824733159,46.63491024669043,50.66684809991663,45.70035714002518,37.84226222628439,39.855128926447925,46.99697029946821,52.985145704276285,56.85608044469971,49.97519374031221,42.12018729901998,43.725787756952826,45.50182945327712,36.28020474177683,28.1770649353261,28.94140259792762,34.12835099876305,34.77467831504223,36.82642818150194,35.411003678303345,33.39970714874995,22.68045144116133,26.3578878655179,30.619590697063977,30.41966018985275,36.02997676991189,36.135935838346334,36.55405320086709,50.013462844919744,S2
2021-12-24 21:19:33+00:00,10.506634364271402,,,20.61687182773484,9.651541364113848,9.188085252982168,12.69402998372973,13.393855283539024,13.3074838130254,28.801800767513377,,37.01917791830232,33.46745656666005,9.119210487049072,4.366919306735159,,19.59611734607652,28.97778978004499,33.15454625693489,41.481692122914886,46.36223598850664,44.27762299242768,42.03701394491511,39.20918238899872,38.25573212917209,32.4740054545184,33.5286783491136,29.130701722199213,19.096606543284988,24.89986185711472,27.34629892270825,33.18596545330572,45.4213426240516,49.85333294326991,44.28384625363322,37.27760783783606,39.42876145791882,46.64954593241336,52.57323945886296,56.44743571816315,49.578042970744576,41.61145978473578,42.7219376671439,44.629520270812,35.7666811478661,27.576934716069303,28.120504559125187,33.31039951440589,34.05047621242888,36.15275607338782,35.059339479662135,32.99376950971659,22.212357076648807,25.92749827073783,30.11089708409204,30.07437934661805,35.10112527763761,35.446651939824726,35.503925464999696,49.41883620576617,S2
2022-01-06 21:00:29+00:00,,,,,,,,,,,,,,,,,32.316709169335795,,30.50658169585968,36.99548785390121,38.50027127089879,39.03467824466069,37.08892647085662,35.56745942691672,32.77352207775517,21.59223172606933,19.892952588516003,16.47949072131064,24.880158548665,19.19247779126883,24.08984955637304,38.14874885518313,38.07638585860575,43.05113949171382,39.0276722261714,32.50858564910243,33.641541944142475,42.2239476142789,49.16363338061953,54.53383411995844,49.64058076425589,38.46955179403458,37.79155575574076,33.967381046181,31.568908541195743,20.988288430297523,28.048196778280413,27.217134936724783,28.4917239296782,26.081072459765966,25.92156578837958,25.15833374391644,15.862701947526816,21.544335575330827,16.944465560591745,16.103405578329614,22.96258685148344,14.608722685151593,14.32952620831432,43.31628495217025,L8
2022-01-07 19:40:45+00:00,,,,,,,,,,,,,,,,,,,11.577149381898186,,20.546075134303656,19.39083447831425,20.38932149567717,17.230104877184637,13.704261000891078,14.31050524557866,9.563175595883482,13.096995502616076,20.968140012065028,16.617146536515655,15.973597000996117,27.30355592016904,27.274910922737007,30.30256275195554,31.55634256077325,26.167163722365828,25.7197463352982,36.1678312215911,41.24865609586037,46.03875621990867,43.52964653686836,35.16151849001687,33.00717758050248,29.44225387936715,22.40400045889838,15.03248764340332,18.514893654362403,22.373644560768,22.76820715248644,19.28141637874924,14.100684261413612,13.15056286602738,,,,,,,,,L7
2022-01-07 20:54:19+00:00,6.386426399709632,4.0931147500264204,-0.5858920412298043,15.624642045359764,11.414624759122953,11.84991425126256,20.43791427774251,22.036905586997182,22.333936724794803,31.96012588868084,32.10673909285904,35.15477942680052,25.80854227625672,,11.767324795026106,7.70046078113396,32.260823443648064,26.76604750858324,31.43605834088984,40.22261068505125,40.76461394630197,41.49850061117909,39.7472857772039,35.78486419654613,31.734787048660344,33.939817927145995,23.0145161859778,20.777922087904354,25.465848447150144,24.67976390571652,33.75292530266844,40.451714962261406,44.2109664446913,49.98697379738356,46.72139869445366,39.41019483575257,33.889379751494985,44.315590619593706,50.72565407591002,55.238139017651726,49.2420378070421,41.89226874208757,46.75269361745365,45.03499738387929,35.014860527102044,24.61310542715957,32.31173783036767,34.807375822266025,29.90941915489832,25.01244467027708,27.36405274691016,32.59270218237048,19.02578853958341,23.78329400420772,24.63803066633564,24.932366100316933,26.638344731935327,19.194041911643417,20.143808428293617,35.57816794208669,L9
2022-01-13 21:19:24+00:00,19.58668422682142,20.11870624110309,18.161948346917924,26.237576704368955,12.473335679946558,14.92189573150491,18.47401810402888,26.48817866937961,28.171859741899407,36.87374025553927,41.06047449907799,41.75151191266309,40.32226423762984,36.491187114001455,26.70352143814134,34.50676183525863,38.73319381517308,34.982732719597585,40.900296768875904,50.68250147849177,57.82107239400699,57.16183047205607,54.353713178908905,50.4249954427716,48.37171817089212,43.66187702216291,43.306950869940536,39.33834785800703,43.694489717508425,46.70094134933821,49.06448076896254,49.84000942445094,54.16789965260533,56.3252002771719,48.11359728234415,37.12307418420753,37.64286923935367,49.19883690210463,54.84190977613135,61.71087533538419,61.03816640309057,53.50391803077632,55.40978769966043,55.45027123714041,48.81088818761485,41.85840355797676,48.35587813123375,49.58649512512511,42.94507090354574,39.94963408568278,40.675412912312815,40.67706247558541,31.45391058561408,39.24138329223689,35.29992182497061,33.99209052309362,39.00576274657675,39.44573491070145,40.07240460049687,46.25980313757236,S2
2022-01-13 21:19:33+00:00,20.56926234390962,20.77531375604121,18.83839164945189,27.15287568799372,14.939976730646618,16.46468737040184,20.77747167062641,28.19311974019656,29.6338521885682,38.64087044538329,42.11763833953577,42.35638436782028,40.98908224112143,37.55551618370882,29.05242952563918,35.51009193270828,39.83001816444119,35.680454515009394,41.72085460992095,51.52308334033449,59.06227031483093,58.14298650294941,55.44300640683857,51.23449218809977,49.07839926445059,44.29340796080793,44.36791163761333,40.48413123477192,44.5563305981597,47.23400651812462,49.64823230711462,50.88192357889481,54.775119584047424,57.31590705788967,49.137090861866334,38.86941300482188,38.71648914991091,50.80844847349983,56.86788881325152,63.57774359386334,63.2654781720338,55.46236369854622,57.51398312017536,57.48626785252537,50.42771482469515,43.553625351573416,51.14321195687845,53.66673917932098,44.63057190666246,41.68694367366215,41.36676096246129,41.31401423383354,32.0363087532588,40.37125055146645,36.82769925561401,34.90828111082684,40.39130628302424,40.25829994104808,41.17782921095201,47.11505209493905,S2
2022-01-14 19:46:17+00:00,,,,,,,,,,,,,,,,,,,31.46224596622753,30.01144869292376,39.08676899819822,40.23359406610992,43.02256825886097,41.80669835221392,38.6111637084544,5.793557599957831,22.215511436325183,46.86460327610995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-01-14 21:00:28+00:00,2.6781468262421195,-0.5807116817593545,-1.6291062282075408,10.993312851223546,8.820611339432265,5.2049244234463705,10.867620627157889,18.21063222237257,25.18136586341441,33.76114762514799,32.58085446103708,37.85468870226247,20.20798319511928,22.562068933875235,19.54600636604732,3.494926714729342,30.07666707333453,25.468418297102343,31.86008298340943,44.53505135504443,44.01362477037458,46.855410029657655,45.41240710691686,38.89702871963678,33.76522433761234,34.713449399899886,23.341307285160457,22.586152668764026,33.412182210766474,27.041906491011943,31.525599497637625,39.829949993938335,35.85416221115401,42.72405832674096,37.36722353197126,32.24310383431063,31.283657691606315,42.48193595220414,50.38306795841302,53.41571938898333,52.24167611562457,44.358062273447445,50.71583152423992,49.29995936789975,38.764859512675656,26.24496988465705,32.00647711209874,36.51169514375847,38.48861225569285,32.135828885707106,36.8623991571897,29.44402736992887,18.460892674172857,21.40225830524013,21.30502483824443,31.793909520016097,28.49729776440836,21.659293839723656,20.88937122052346,46.019953605382526,L9
2022-01-15 20:54:16+00:00,2.315908583190392,-1.7874493141150976,-1.3518926384710253,16.521949420023503,11.962709567482811,8.563514174478811,16.780573705655584,21.24202172501919,25.10361800401133,42.48697103592227,32.12035256004292,37.02827185438007,23.60788863731573,25.11930252129839,20.001939467592173,5.621370554801788,32.48727052600138,27.19406981284553,32.60215845101313,44.031611966253344,44.845959006381,46.91229870616366,45.26790674762733,38.981750552392434,37.07413911373966,34.308249968058966,23.461565053559504,23.93331073425208,32.77604458709854,28.0104742255682,34.66843346140784,40.40212882451171,38.20136656272583,44.47719285098325,42.98280241756201,37.33385311389179,36.135804912080445,47.73356404925165,56.18099612884024,59.77549622336675,58.51007188313576,47.72386971083062,55.58714093975805,57.5247381610885,44.10194216765664,36.28831486847867,42.108885870236975,40.13900803538953,39.80435136214213,35.79504451009114,33.81926450546117,39.105574363904246,22.52600784570121,28.88848925693383,26.48259579192285,29.64542538049381,28.739055216805177,22.48832484671992,24.20236037895633,38.505986021977954,L8
2022-01-23 21:19:23+00:00,16.837701248689232,16.620048491064612,16.891710099804516,18.8822741567286,13.891879230947762,17.770467471198234,24.80807637091132,24.601460527106017,17.518833329115726,31.621724156680965,38.80828316464481,38.01669228511396,34.28190658445894,31.951635195512768,22.540935409082618,24.88426312415076,29.10643935048536,28.38136992510904,36.86093256141834,44.00259564879319,47.99742737991186,49.148915677311614,47.782801045298775,45.59415566470764,41.25506451800802,36.60423327711093,34.74171718178293,34.15399175196738,35.742695208603806,36.449504339224,38.37140827388736,40.012204174730485,39.55370187411776,41.70881789592135,40.535299738352734,30.297045802038145,30.514210077354743,40.45916116940826,48.285789991855886,53.927894725020174,49.56227453272839,43.43110998926453,48.64547877354689,50.724302523201125,43.596161890710256,44.34446883278213,37.83725474135648,46.13480450439416,33.99583837371273,30.31892614241076,26.5335966866852,27.82922759865096,16.865169522505017,16.548412147934688,24.198052581103337,24.77066539411197,25.09447177257397,28.843104905802743,21.92699408597089,48.98162219047884,S2
2022-01-23 21:19:32+00:00,16.484470777750204,16.39865637040556,16.738133366859437,18.624496539386087,12.369646534499529,12.475985828355933,23.83172586872937,23.958605209790925,16.157630138631937,31.12482313691992,38.50596774428698,37.65083630027052,33.936465815544885,31.539139669849384,22.24724934946453,24.350136279045515,28.76610148873419,28.075173801598,36.41239108218025,43.61468333091712,47.74332126480045,48.77111854397974,47.58672515520671,45.31165150852812,40.74984780073497,36.10150565580464,34.401453644126754,33.843245997815444,35.436796073454914,36.24055745935798,38.1110560978365,39.695673571133554,39.235993092758015,41.368059445630415,40.14845550325701,29.76882155548421,29.98190452620055,40.12351345815743,48.01017329061726,53.500284807990965,49.13787407729716,42.963829371087634,46.90502489658566,50.2207417505807,42.8612240058787,43.53006759513285,37.30989882788809,45.51902948600734,33.43666712652162,29.84175945962072,26.285276840509624,27.57572273416392,16.656426209753988,16.275300419607532,23.592259182783724,24.30630289920096,24.735602951187545,28.533291615306624,21.085563567076093,48.30984909759478,S2
2022-01-28 21:19:17+00:00,21.942747861993503,23.61045418982171,24.197719795450283,21.288462855567303,10.43726531330594,10.709153931525798,11.52054614635876,15.526715525656924,13.415395887771648,35.250363891904044,38.60394018296192,41.27275400272122,37.19097891152296,35.20080106491755,25.29378633878808,,33.02292084310914,33.770998080425,46.92074639550509,57.47949872579121,65.76866211087376,62.96268072212437,60.30854087118181,54.30834526202212,52.868945262832106,47.25926833882176,39.281061105742864,36.7520984138173,36.214502702765,39.56368799858304,41.18867795089918,41.37459149992842,47.02378269878356,50.60705130672556,37.83841746260662,34.038883212146686,36.20332326705263,45.508617169817065,52.01701494340112,56.07306859678494,52.12212998907315,42.49227650228461,42.76340816845212,49.307388504718254,42.92249616991666,36.54739482517661,35.015774957275326,45.999413268698426,43.1520462169461,40.62705532768601,35.62434759479555,33.8417390793668,26.58253155977464,28.62853659867305,25.907470607141285,33.23762462940295,34.86040502557795,37.08063879378973,28.725667273762163,49.8856274979583,S2
