dates,oahu0038_0001,oahu0038_0002,oahu0038_0003,oahu0038_0004,oahu0038_0005,oahu0038_0006,oahu0038_0007,oahu0038_0008,oahu0038_0009,oahu0038_0010,oahu0038_0011,oahu0038_0012,oahu0038_0013,oahu0038_0014,oahu0038_0015,oahu0038_0016,oahu0038_0017,oahu0038_0018,oahu0038_0019,satname
2014-10-08 20:54:15+00:00,181.71001869836925,183.6589741904996,185.520003849763,182.15009330665444,177.90820978574345,177.44291473296707,179.1232911369121,180.4341212423801,178.0795539822392,178.22903479675062,179.7204440538783,180.8335626879389,180.059766693311,180.30477254452964,181.1267138435025,181.37698973930367,183.8445780699757,182.80012599637467,184.94876991796656,L8
2014-10-15 21:00:28+00:00,176.4035909797978,180.39320970640543,181.4630262177249,181.84652844127845,177.47265724875405,175.66837518305314,177.10453574814034,177.98937888023602,177.00513427051345,176.85012617744417,177.99395811159448,179.1050717830238,179.96184270133182,181.469867136594,181.7534527706108,182.4283616620703,184.3314053212061,188.9363242439045,192.23059787420755,L8
2014-10-24 20:54:16+00:00,182.63590885144487,184.6546557473415,187.8489229863128,181.243627383032,176.7011865720418,175.7254080709035,174.68300046154542,169.8712217571379,165.6305239776829,166.9361679497039,171.94269482956415,173.97111317113144,175.83801285415737,173.6360023415702,173.5649862734952,174.10746791604564,174.49470797395253,171.50411101791366,,L8
2014-11-09 20:54:17+00:00,176.65551920862467,178.60803116887308,178.52089743676564,178.3170299780857,175.42569208144386,175.77175269820717,176.79018087936495,177.5391964698141,176.47673261768583,176.5287449832158,178.02612457170403,179.29938808470635,177.87389642100257,176.66566221669095,177.28977425373523,177.32972852981746,178.39187807703894,178.12971428008132,179.0976233944801,L8
2014-12-02 21:00:25+00:00,178.28306961062978,181.14088953199868,181.05855242769627,181.41219550465024,178.63338494642215,177.41439806321844,178.59549777996327,178.69282179931136,179.59405159942224,179.87863061181812,180.2961119837214,181.57732348677183,179.46288471755977,179.20585162903896,180.12939027272253,180.9291594434554,181.98777455448567,182.11497393797808,180.8140214926939,L8
2014-12-27 20:54:08+00:00,175.4959379922043,175.0546006547091,174.12309711289222,174.3359702528657,173.67997531540675,170.4027130887692,167.30190466285805,168.33441290072022,170.04144406357315,173.20976647976863,176.6432303037564,177.95115410693208,171.89102816681793,170.81302141205444,172.17324656347802,172.8070879965534,172.75053932086757,,,L8
2015-01-19 21:00:13+00:00,180.2144620059876,182.22953059617967,181.80482742934308,179.48836766967943,178.41534346799435,178.38327724541006,179.28515255894476,179.45159173894,178.36858406071184,181.0511628578666,181.0741564991229,183.67801388368508,178.19587813587063,177.87538264021114,178.2745213730512,178.12045231551187,180.75712370136384,179.09456188935656,178.6946244360481,L8
2015-02-12 20:58:53+00:00,172.16519973531646,171.40347953306258,160.7606503768878,160.0236881998655,161.3580942997475,162.54802363943165,163.60603658682436,161.45140116463523,160.52243034188288,159.4298657254403,160.42615546313547,162.58687237377777,163.67673687355838,,,,,,,L7
2015-02-21 20:52:51+00:00,,175.88605858698006,173.91829958909526,173.85858678400552,172.3685021449701,168.75553319300266,171.00197628141458,171.77208787767327,173.1201213581734,174.79176711347512,175.71826079766868,177.32403263941862,173.5900395530108,173.798387607014,174.49063355661238,176.02896635977717,179.50170332683751,180.24018530324463,182.53516705288504,L7
2015-04-01 20:59:19+00:00,,,,,,,,176.09018507819593,175.6642300249519,178.11152412733202,179.48693708872565,180.02171641909436,178.1783230155809,176.8094461924456,176.80935625959177,178.0604336153586,177.32713191741848,182.02459010472128,179.53579238478102,L7
2015-04-25 20:59:33+00:00,168.27591487566394,168.4383085935351,168.7180539290669,168.3423813616422,165.6158929201677,164.09082403566538,163.38567275425223,164.1370468048849,165.66014439742014,167.0111225154647,169.18026523721687,171.1799686955386,169.37411034811473,165.51987614761123,165.51929325524026,165.86575303156152,166.16440908346388,172.99569966466368,176.92791755039815,L8
2015-05-11 20:59:17+00:00,162.00007885876343,162.66902682921705,162.46231388131983,162.06349383523485,159.85924429442662,156.76964164341246,156.03515784445824,155.50030044854196,156.69293856531914,155.29574266797425,155.73580642280464,156.4933405408892,,,,,,161.90623597624443,161.2256482203548,L8
2015-05-28 20:53:32+00:00,178.6442717042778,179.57607922538293,180.208955005109,182.59789140992223,187.1965267231078,188.85787003245247,189.73789672692487,187.58425177257607,187.3670866615541,188.36821918155127,188.51977889681265,189.47114344384343,186.25490704239328,185.97579919541803,187.1911630483136,188.0259229766684,186.44171215130905,,,L7
2015-06-05 20:53:15+00:00,181.83965408130385,181.21055839396703,182.99842278210303,178.39810217032542,176.21562037339845,176.9898395913156,178.12296744955134,179.05070720115253,179.59763004270303,180.51687089728816,181.9498101961468,182.2578937191072,178.0739623847139,178.22086397800174,178.4531036343012,178.30540772376605,178.5618648291153,181.1945661492701,183.8173168605834,L8
2015-06-13 20:53:40+00:00,183.0763487013567,184.19979388607976,185.26984139997427,183.4227322767288,183.19512343186096,184.7030145894201,184.91808366958367,185.10086969258504,186.51281913278265,190.73731340779705,197.00996526986103,205.5357875249208,,,,,,,,L7
2015-06-21 20:53:22+00:00,176.90664164803425,178.29680067423746,178.80591047472,176.51476142498092,175.6694182678281,174.22069336157242,176.5947452998177,177.04021186093934,176.29425293590626,177.97573941884824,178.75748156202704,181.14656300614303,177.1641794184157,175.22756037847967,175.67612089554495,176.69167839193102,177.07084824480714,180.8572144010601,183.0440518575178,L8
2015-06-29 20:53:42+00:00,,,,178.8424062487634,174.99332252428934,176.24234199229605,178.0937512022255,178.84486103440088,181.10013849973168,182.58825781704465,182.82264019195225,185.4587042893998,180.14195848123842,178.15885848633954,178.5473340287137,177.98983297189517,179.93980670520216,184.49289280149824,183.3047834828867,L7
2015-07-31 20:53:50+00:00,189.55763384416304,189.060868121148,191.4196441397368,,,,,,,,,,,,,184.0832111860016,183.7533068921236,185.00629628414035,185.74908050322887,L7
2015-08-16 20:53:54+00:00,181.021158242072,183.8658836415624,184.17053461343644,182.3706880524596,182.9112150269848,184.21327925358705,185.25674618054168,184.5483437576607,184.2850133145897,185.0738072547172,186.1392443872457,186.0642171192057,183.17481978298983,184.0331066786572,185.361576510582,,,,,L7
2015-08-31 21:00:03+00:00,172.00808819916185,174.60847161369486,174.13659127200495,174.40335369734606,173.0936239110656,170.69798150895826,171.75435264590945,172.83205217272197,171.3607048772137,172.34968136499873,174.11595950240834,176.07396866946513,174.8695887143493,171.93440954176225,171.7541404762962,172.41289385382217,172.3836598045922,173.1348876646883,176.61162039396297,L8
2015-09-08 21:00:08+00:00,,,,,,,,190.90695425907023,191.4711836801445,191.67175000422665,192.1608910983231,192.03877668041144,191.7058541873861,191.7310942082624,190.12221462006104,194.4408516888235,193.65559958566504,193.70254901219704,194.28278476837093,L7
2015-09-17 20:54:00+00:00,,,,,,,,,173.15189616847445,172.79845104238845,174.31415448471472,174.88643549453627,175.14492430285193,174.96194645896517,174.928244907816,174.21222707336702,169.26694138443452,164.87997773570802,161.15168476889082,L7
2015-10-10 21:00:21+00:00,,186.6083674100005,185.5171659673179,181.763250664088,180.57702435983649,180.97684863257987,180.86666652067456,180.98799549259525,180.34815793172123,182.65603198011385,182.80916323595807,185.56657153706675,183.5469220803815,180.93773832406785,177.06544835005857,170.23228317996765,,,,L7
2015-10-26 21:00:38+00:00,177.17194125228167,181.2173927222852,181.04604118063136,180.9185043121868,179.99056068617395,177.54303282371615,175.21151060977465,,,,,,,,,,,,,L7
2015-11-28 20:54:12+00:00,174.87238085075296,176.4271132436903,177.06669442038046,178.13754286240163,176.06866484916168,171.71397522485404,172.8098968495594,173.55426831818,173.68758669140772,175.2793635476424,175.8521281032888,177.62735392932848,177.43828113724786,176.64510488501844,177.47133405330845,176.90056808093055,176.74259823318815,176.85472258634653,175.28835990591008,L8
2015-12-06 20:55:05+00:00,189.59195568595064,188.9505344373696,189.6716977353861,184.27559727913544,184.48569979498924,184.56843326711103,185.4811708124357,184.40949106298555,183.9920901272653,183.5824240025433,185.5965434648137,,,,,,,,,L7
2015-12-13 21:01:23+00:00,196.2338765839334,195.24957128422253,187.13916031764745,181.1781065741156,181.3857957639639,181.29223262867745,181.55137654781024,181.99455164974185,178.01275683626292,178.0418925485725,178.92078516715807,179.2830210598656,,,,,,,,L7
2016-01-07 20:55:35+00:00,185.2039847648508,183.1581357597999,182.59025847148467,182.81981448287783,183.88807597536527,184.7444215632301,183.3328111756216,182.7404801365207,180.5397548015333,179.9033812519372,180.56799399319013,182.1786548348984,179.18867202205482,180.8728853951943,183.73526114512416,184.342908996983,185.53823127384712,184.1459667366184,183.3834633870661,L7
2016-01-14 21:01:52+00:00,,,,,,,,,,,,,190.38255119738827,191.8169078271117,187.6294428378725,186.6585266196222,185.6319570232435,183.87029704470945,181.7644774811427,L7
2016-01-30 21:02:02+00:00,187.8571445322105,186.50705996724,186.21324583232072,183.70771435359995,182.4862145390378,182.3193603570513,183.40810530508065,184.2196148464632,183.19211514855664,183.7774974846107,184.8559373277524,187.6595115920971,189.88595073272143,,,,,,,L7
2016-02-08 20:55:55+00:00,186.135230848644,185.49911169602035,186.70600451830663,184.77324537925807,185.49241545196435,186.92391286302856,,,,,,,,,,,,,,L7
2016-02-15 21:02:07+00:00,,,,,,,,,,184.235808408984,184.86748604230823,183.8893438281044,183.51658433741403,182.56155374985264,180.9175472520576,181.5847514658629,181.62421694731225,180.56707651323643,179.4220737710457,L7
2016-02-23 21:00:08+00:00,177.64105152284264,179.76884127708038,179.7727655815985,177.7038910891972,175.49167246242305,175.45843002584277,175.7808504145007,176.69034473803816,175.9288252344255,177.40077528548315,178.23456191740638,179.06020903014618,175.01824504134447,173.3178240044178,173.82544641687693,171.9732873864827,171.63208794333605,172.6656267569982,176.58307652331482,L8
2016-02-24 20:55:56+00:00,181.5264724262126,181.0277299841448,181.03189328417653,179.80875334854562,177.1117795347164,174.33524549589387,175.40673414092248,176.6377928167331,176.78651425640453,177.85816483381478,179.80881398140568,181.4043901941097,183.207528397501,183.4458582748925,182.6650330325645,184.4190013075085,184.09687581509425,182.8918075097225,183.66754037310213,L7
2016-03-26 20:59:57+00:00,181.0535590841715,180.36864277067605,179.0076127560161,176.21508628784403,176.7673382718966,177.8964050194771,178.74055617897088,180.1006240679956,178.97184451226352,180.21108620499788,181.23515737519176,182.0710786801168,177.90074119675495,177.99413872718304,178.28183737910544,178.64452447533094,178.6754834205593,179.96309497825368,182.97752215829573,L8
2016-03-27 20:56:13+00:00,183.0755164221991,182.44416278025983,183.23014871238684,183.26723014144395,184.07294015376183,186.4637485698456,187.4143158691816,186.91449365922944,187.97709375657223,189.09126920347865,189.3363743531216,189.892261139696,190.31106062203617,189.5524573827276,189.2893670387628,189.07218501351625,,,,L7
2016-04-03 21:02:24+00:00,,,,,,,,,,,179.2813737016987,180.48146720845503,175.40254200964057,173.62504530399343,173.90139367718308,175.9845643579588,175.67725155209342,177.1645533169193,179.23315866493297,L7
2016-04-12 20:56:18+00:00,178.3127441168693,178.2318407423288,179.58008632686727,177.847606194743,178.09751250277952,179.25860016789252,181.12811111599592,184.4967882217184,188.45489728803625,189.52105978341328,189.90185185203973,188.4144111784032,187.377879644729,188.2408935566532,188.1910383342346,187.4907477651838,188.20954965902465,187.8751968775721,189.48144824899896,L7
2016-04-27 20:59:47+00:00,,161.66192434126418,163.2725028144289,164.92953377806202,165.09865863613925,165.64383701087752,167.96876615770347,167.95271481018662,167.34329332619208,170.66527678786042,169.48599860442397,170.18096957281443,167.312475373469,167.9085826692488,165.77803170856467,166.3671264124223,166.5804044379676,170.6354610117245,171.97699540462034,L8
2016-05-24 21:19:24+00:00,180.2175747434929,181.66003635143488,180.94584539739225,179.42014944317586,178.36145813217996,178.66418312632035,179.10835348417558,179.3586877324708,181.00858253083865,179.59277685203804,181.62622677987605,181.7270828597904,181.1404998942784,180.96632863143088,181.82032821855643,177.57373942425963,176.5767306123372,175.18140453109166,173.78017996489072,S2
2016-07-08 21:02:48+00:00,,,,192.1992260095957,186.09835105173107,,,,,,,,,,,,,,,L7
2016-08-19 21:09:29+00:00,190.93024512393657,192.2272003827433,192.1894855051299,191.0793367983815,190.98402612910908,190.2803721548981,189.84510576741707,190.3276162125479,190.98942900449308,192.0304778353729,192.96053749595168,194.0675079345401,193.9976862625416,191.46202573832,191.829932926925,192.45045353982047,191.96277984861547,190.6038312584629,189.2550398082529,S2
2016-09-11 21:19:16+00:00,201.44058310955103,207.2881070287332,207.2980390908371,204.7176629816053,200.2277940056087,194.56162161150849,195.3348830881608,193.49293517242725,193.2155663162811,190.6920640430317,192.2398745708004,193.9629048407239,195.8257576762037,195.11560849537045,193.91785314811543,190.1411563462698,188.4558068220645,186.57400119214043,184.5382656937725,S2
2016-10-12 21:02:59+00:00,189.86601510277487,188.75828587100827,188.78099626283,188.0226920420741,182.2448038838481,182.58886813876504,184.0380084223781,184.4210776980591,183.19834470565505,181.6662631353435,183.1334555640589,,,,,,,,,L7
2016-10-13 20:54:23+00:00,176.39985509239045,178.43901402767247,178.44088871971366,178.01519236623727,176.3093896353127,173.2091922136362,173.41375712341733,173.40107210297182,174.47988616116126,175.99041781137566,176.33502189857256,177.70102344958585,177.12586172937785,175.18965293016737,176.1017835810506,176.48231207948118,176.369936875053,179.21999824748747,179.4300438081086,L8
2016-11-10 21:19:14+00:00,191.628153061404,191.11616718535183,190.9186561406131,191.38433805676345,190.685983942338,189.86624926213443,188.35071530739785,187.45552725912768,188.30950229932773,188.37756593124143,189.3842587730221,191.1060998665561,190.82254637469435,189.40511672051423,188.40174949517143,187.85189016158927,187.6420411846612,186.83375264959267,188.59705551660625,S2
2016-11-13 21:02:47+00:00,188.2378037678696,187.60018130571908,187.91017870242987,186.39805908708223,174.05424966383188,171.536296374703,172.48636678886322,173.03495421615762,174.50031329873835,172.46690729028973,168.54916052236513,166.9467501742337,168.5728270258109,168.57276697551256,169.53152775445392,,,,,L7
2016-12-16 20:54:19+00:00,,,,,,151.83282888953818,153.42529184109205,155.51345721351478,158.95853497350865,163.75921289679803,174.180503199361,176.28927943315415,179.92996453116788,180.3669741601092,180.7947229553764,183.2134938539637,181.30155019619545,181.0219544101722,180.56520628159544,L8
2016-12-20 21:19:10+00:00,186.714787803828,186.1400695748121,185.48924854057583,184.86646847163223,182.91435429607657,183.42118621967555,184.23582915532245,182.91330706894288,182.24919152837583,181.86069445653447,181.60519953384616,183.22718565973943,181.69075292441752,182.0853867336904,182.40802383660005,181.37734205080085,180.7899054232558,179.03005819722796,178.12841369171878,S2
2016-12-23 21:00:28+00:00,178.4070257644153,181.4334181002322,181.0577338945364,181.97361492143008,179.95385687104684,176.50750952604216,175.38159060434674,173.48570456856322,170.27603604450425,169.912301968919,181.0424615512668,184.43156871282983,184.15242255055853,,175.65226062421056,171.4799346347594,170.95783621266492,169.13126473242713,172.73561994131583,L8
2017-01-26 21:09:16+00:00,183.68151613040325,183.41297978259632,183.6552070119145,183.1524681178504,183.7989423187476,181.8512125730805,182.4542502512722,182.9851163708892,182.10681065149512,182.7643064852992,184.04046031689617,185.21494951813705,184.14105115555864,184.30359503088656,185.10704878882973,184.6743527547693,184.04715685199253,182.62197967615708,179.60201040487223,S2
2017-01-29 21:19:09+00:00,179.03671730401027,179.0435537613632,178.6103110966641,178.3812459101817,178.60532342745293,179.3293523872352,180.5320703060439,180.6666929441035,181.10158796124944,181.2537826438929,181.05598368294503,182.29598229057387,181.0013970075396,181.8101686425129,181.45810955622707,180.8115626729204,180.32049236593545,178.994416764528,178.44681173210836,S2
2017-03-06 20:53:52+00:00,176.77269591580267,180.02538611038264,180.2443055511605,179.72432748153483,176.7429232053325,176.9621490084407,178.23347457457967,178.13809162426773,179.7551526060821,180.0055058622931,180.4330861654909,182.0222056013066,180.8150669613944,181.0245573658556,181.3238818843733,182.58962718704072,182.9590420961307,181.8497979892693,180.06195040861542,L8
2017-03-07 21:09:16+00:00,192.2523832237433,194.6301162920847,194.3719164981964,194.3031443779946,194.9037641523273,192.0883495222029,190.70034542232307,191.2214444164257,191.5883307031881,192.0479935740397,192.9015355997686,194.3781771990783,193.710890416709,191.981964335134,192.46392846357136,192.1221399999895,190.84603083482887,189.1505050859306,189.4010461279356,S2
2017-03-13 20:59:58+00:00,170.37056914367028,171.30936681168328,171.4688957364671,169.11511567245648,169.13869557799956,167.5277672326755,168.28736286691097,168.87946392244694,168.3354226116132,168.9498165298157,170.3732837151745,171.42921142278624,169.44111933265552,168.335702002055,169.29576998187466,169.49645315462283,169.58054231651494,169.5931192491892,172.64114388288056,L8
2017-03-14 20:56:14+00:00,184.997379609838,184.3618037359149,187.0772119570144,182.4271180269297,182.39916921573888,183.36905697335467,183.89784500643864,,,,,,,,,,,,,L7
2017-03-22 20:53:41+00:00,177.38119141328235,181.64097587574005,181.86434052987664,181.33060991153368,176.8290003744369,177.98218795991005,178.4786332228001,178.99793364380875,179.2517805964568,179.26937829237903,179.7670929813151,181.8768352417553,180.22699340464004,180.18779603894225,181.1437494176796,181.75433338717696,180.3820355367952,180.96380145343468,181.725361386804,L8
2017-03-27 21:09:18+00:00,192.4611447365987,192.8603118864542,193.49590302065147,192.6877168943758,193.3272840200487,192.87070096002924,192.80385363470867,192.1430109102978,192.4926331849811,193.5768796483722,194.2692286013409,195.39659344121355,195.34860476265163,193.27515929968084,194.0745318102306,193.4717087479032,192.7331969479178,191.40385058863367,190.84330376521885,S2
2017-03-29 20:59:50+00:00,169.13059201206755,169.57323056714282,172.44618383988472,172.77559014525804,171.97616086899615,167.27552425120527,168.08892444437504,168.1525086057871,169.17050662923867,168.61658697175085,169.8379646644005,171.22557058943067,173.00648112375842,170.95783840463642,167.58547164010525,165.3932605224793,160.90826569097464,156.06480707252598,,L8
2017-04-07 20:53:35+00:00,182.41905834111145,183.5967620330648,186.0018693624707,182.15918163748705,178.0592134661742,178.80764825032716,179.5481713371815,180.51965099655064,179.06909905171295,180.08599704428133,181.3148547667643,182.7537999464191,180.01957779148944,180.19736029005864,181.01121929354392,181.92760356237733,182.97201193047525,183.22081134131616,184.79576713501945,L8
2017-04-15 20:56:24+00:00,,,,,,164.98588838526123,170.74536489809535,170.74394646794084,170.91943834122907,173.18530411116814,174.48573252773866,175.70365360446272,173.30140565490234,172.9972244449624,172.3165021259988,171.85369026933958,173.90830264704522,176.18793580548,175.8337058766915,L7
2017-05-01 20:56:30+00:00,,,,,172.00794079087947,172.86970344394788,173.67877645157657,174.51118415268007,173.31946910130438,173.3355284277997,174.46869489104014,176.3549957979201,175.6987985989796,175.6292353956354,176.57606616875432,177.88984877656316,178.73074774809996,180.10286463215834,179.67272703677273,L7
2017-05-25 20:53:36+00:00,174.2077880624087,174.80931667874924,175.75016505914317,175.70729006623844,174.35640224648094,170.81256211709731,171.76613072315254,172.91024848579158,173.3894558558116,174.98234849846403,174.57060045889062,176.35813048838966,176.2394587858241,175.3132160390823,175.89659983453774,175.63006658990014,175.446706940016,175.98840513624265,178.29391269955835,L8
2017-05-26 21:09:26+00:00,188.84536559816056,189.3829158340456,189.7661485385765,188.21304935438587,188.7735041581748,188.20079121583527,186.63455591973843,187.22608086154213,187.9509735873228,188.88701171879063,189.51925846224773,190.7423450765852,189.6381330434081,189.0056448614552,188.2588391282235,188.3951504451781,188.2356053928816,186.43568783941143,189.03100597427755,S2
2017-07-05 21:09:23+00:00,190.2117081157221,191.2488290455177,191.0231979886828,190.88338160204887,188.688502740216,188.9621052920569,187.97155768077204,188.52246943328407,189.53459288315648,189.6439927552331,190.8486189898171,192.3442529929368,191.50280256109207,191.77089347510216,191.02053145675475,190.8493240541028,190.54395211795807,189.10430979024767,190.8903109101236,S2
2017-07-12 20:53:52+00:00,175.96346427562983,177.5499563703142,177.49515365902778,176.10142960911045,171.57777253152435,172.3252984162247,173.63187890103995,174.55778073397647,173.02366949386607,174.6093171476257,174.48965273889357,176.08423396055696,176.3952457975872,175.59483502824904,175.28018940055028,174.56454896847967,174.45189963464142,178.3102020188296,176.2412006843294,L8
2017-07-18 21:19:17+00:00,184.4712706159981,185.4225489977594,188.09876789652435,188.26682538602995,184.33129586760413,183.82538004713928,182.1347548277655,181.5378908757733,182.1193646261489,183.48188266259817,182.8815561051546,181.9485442456909,182.06577918613115,181.8217191742729,181.00439952371545,182.89439375280588,181.90176740291488,180.17312033904588,179.7585557463756,S2
2017-07-20 21:09:23+00:00,173.74788524357632,177.61147975908997,177.3850387561199,177.41434289057025,177.63659171972876,175.6219594856782,176.83114933136716,177.69866353890126,179.2514304891934,180.8687830731664,181.46425922937576,182.83765834653943,183.8592766491557,182.41860608235865,181.271110125798,182.3650637403518,181.75298994764617,181.87260745360192,179.50800443512082,S2
2017-08-13 20:54:06+00:00,177.10515964483793,178.04718641866998,178.0057106883456,177.76230393314952,173.37765377949648,174.2443091845451,175.3271339643943,176.6170911443674,174.3327487158773,175.92365511509507,175.994186484086,177.15823662736807,177.50175966380252,173.86981616094337,174.86328896020493,174.9811117634641,174.73616226910133,178.24175246466953,178.07899489273655,L8
2017-08-27 21:19:16+00:00,183.59453794618457,183.42774319773824,182.93975602201667,,,,,,,,,,,,174.54155165050483,178.9176253076325,180.10464256796115,178.9254987311216,180.4484451765477,S2
2017-09-03 21:09:23+00:00,196.1609540323694,195.33064327627267,195.0281360993132,195.2530775134288,193.7914149670442,194.1989816925956,193.251135218257,192.7604572070275,192.95799326107533,192.770458921812,193.4559048549092,194.9573245371708,193.0558294021538,192.81544688051548,191.64335098610945,190.82662747478813,190.54278579591949,190.20013162350344,191.8290443722212,S2
2017-09-06 20:56:40+00:00,188.03841634192383,188.06748111195407,187.6287051864209,186.18485413509003,186.46946297017124,185.9448052115484,186.40725053747823,184.54138637206648,185.8274327942509,186.3887427024666,188.4304035368073,,,,,,,,,L7
2017-09-11 21:19:07+00:00,180.03734444494896,183.74729112064867,184.62114693282945,185.17834720074083,184.9264085863965,183.3516993340641,182.0291765810757,181.64549465378389,182.4724855546176,183.2632319231208,181.04798082688225,181.92943773742093,182.158439385098,180.7682984150877,179.95297304375032,179.33384354491034,177.53699186967623,176.46388203352203,173.75944085902077,S2
2017-09-14 20:54:10+00:00,179.109906064417,182.27277690749256,182.3620942760488,182.8862546111383,178.89095308266695,176.6911559215147,178.77097979430542,179.3645199353876,180.59292857408016,181.8646377983558,182.5316541924133,184.117782447756,181.6608743413172,181.1934832243044,182.4014862909773,182.6663342346048,182.5929814849109,181.76333941639527,181.8572830368516,L8
2017-09-22 20:56:38+00:00,,,,,,,,178.97985217564442,178.58482425594116,179.55734060514567,180.63799058490824,181.67141571550889,179.7266201511587,180.4334313287857,181.5590341688772,182.1145804707936,182.1449709793689,181.2242187630367,180.41576282807705,L7
2017-09-23 21:09:19+00:00,190.6859656884397,191.77840495873525,191.4774030274756,190.6739993837521,189.69731541331777,188.55460025557983,188.98587456080617,189.3058408128612,190.28304240793045,189.2135599040137,190.3911925199661,191.8866878381002,190.90975890913376,191.46694498504093,192.3081865195676,191.69036312366688,190.7048304254046,188.8033624598314,186.9448539873161,S2
2017-09-30 20:54:17+00:00,179.55750742169337,184.29233159441097,184.0901248605041,184.32458994841653,179.63160766293984,178.29581550282575,179.76929991890478,179.8621134574455,180.3569049336424,182.5764025600905,182.32882944080467,184.5756752151754,183.08505919772657,183.8556935490241,183.6235933029744,185.53605654961865,185.3198278696609,184.6566615579804,186.19099704563573,L8
2017-10-08 21:09:09+00:00,184.561832333204,184.8436896611389,184.2795184298935,184.48119582011816,184.3498258605373,181.90230659505823,182.54728657576155,183.9071849719616,184.64432195735787,183.00207404825463,184.0186050774849,185.64412662876407,184.5805134772972,183.6482382240212,184.19683764646027,182.8073121265473,182.19428391936128,180.8183450283459,179.87410872747927,S2
2017-10-16 20:54:21+00:00,174.6380448939135,177.41336524949898,178.291571253344,178.92282942751743,176.8303721877151,172.91593856312628,174.3258564961733,176.92057341876136,176.88327802508087,177.46416378203347,179.43548185414468,177.91124239927083,177.9695085619113,177.45414292828428,177.1778848758861,175.91024755283345,175.0107385491205,179.10171946995382,178.71732028272575,L8
2017-10-21 21:19:03+00:00,180.13951512746644,180.2121247311373,179.66548136512688,178.44887889437655,177.87969883628165,175.99434201252896,176.93682668165127,176.0298840958152,173.79083016629502,165.15465011831373,166.69383278223054,168.05137329435595,,,,,,,,S2
2017-11-02 21:09:22+00:00,192.23735509018945,193.56595074355656,193.61662756810327,193.3672462404549,193.5111710245592,190.70276860135056,189.32921339866647,189.37765719273983,190.2879473554395,190.2238294109221,191.15638992154567,192.8699172761069,190.75630337631443,189.5956247358081,190.25329362209743,188.5702906953771,187.59277414068453,186.146959137496,185.7126649652742,S2
2017-12-05 21:19:11+00:00,189.3688907000942,188.1969393042208,187.805573029089,187.15269816604857,185.5631446911161,183.14959826087147,184.2867994928292,184.07335216269297,184.6015522473276,183.6462371001628,183.7556988410412,183.45177214791497,181.75800863927867,181.4051063690832,182.02615100057537,180.83772787070447,180.0192896245252,178.4805881978376,176.89524425323742,S2
2017-12-07 21:09:12+00:00,186.66139240581845,187.27302516884143,187.3957542068952,187.56010380248551,186.740138663311,183.75963359509183,184.21527338951577,183.6576130397487,184.61455839444832,184.1737713206755,185.30679248093583,186.61850018997904,185.82651047879617,183.8771816066809,184.3979913047945,184.4120914647441,181.98773427791457,179.8253773528671,177.10953192617183,S2
2017-12-17 21:09:11+00:00,,193.71975689490063,193.30686060059685,187.43909705209464,187.10702559487305,184.17122521808133,185.0651088979453,184.0030171502628,184.94474892221152,184.24270400430925,185.3500803810497,186.79303482303564,186.9040106912473,186.40262246181013,187.3176538970949,187.91617263154995,,,,S2
2017-12-18 21:02:34+00:00,,,,,,,,,,,,,,,,,,,,L7
2017-12-25 21:19:10+00:00,,,,192.633658107376,191.11336992101133,190.8836944137842,190.900702463956,191.37827717596105,191.8318765592759,193.1550303714181,193.8643687549986,194.6748107284429,192.6991417480301,191.8800692412831,192.8718370473221,191.3469563699736,184.8352456241853,182.4876550978332,179.697264620758,S2
2018-01-01 21:09:16+00:00,198.56229370431555,198.67642538190225,199.39505563239547,199.2683812197976,199.4731731379427,195.58934751894304,196.58617838108884,196.8126472871664,197.58493596688675,196.10791863733309,197.38343176773984,198.7012329736401,200.45991130832385,198.08288327009893,197.31008252195065,197.62914232272783,195.02683529834,193.2095370012925,190.34606837421984,S2
2018-01-03 21:02:22+00:00,168.35467477137885,168.7228297353692,168.37366203067134,,,,,,,,,,,,,,,,,L7
2018-01-04 20:54:11+00:00,183.6115907878508,184.91143735920247,187.5486106683732,180.8729230873948,180.53662571382023,181.8523794618809,182.84950059224943,184.19722932916787,182.17491886386912,183.29898714844765,183.73287152876625,185.246831438016,183.3857485881732,183.67671045862585,182.6457277613872,184.8052000260075,181.53818952530392,181.5642290409968,181.20732618624,L8
2018-01-12 20:56:03+00:00,190.3064332670244,189.031111126689,188.7670206733634,189.1876875295177,189.9005473945753,191.4612155633318,192.1612173040049,189.8334943316068,190.47476495487825,190.1712191410316,191.4969881208281,192.15359182882145,192.5100626311501,192.0633025796184,191.1531920621083,193.7058137026888,190.07098037365049,,,L7
2018-01-14 21:19:09+00:00,183.4317083109293,184.1230442276973,184.33547407833964,186.1134718337971,186.3361744824589,187.2210471744488,183.22414624289803,181.6656486312971,182.0576672593748,183.1348888972377,180.184441051262,178.68359020428724,174.01531544036877,173.86598605957212,174.3112561199647,172.3358124323359,171.48336825324682,169.71581677968942,170.35217830332007,S2
2018-01-16 21:09:16+00:00,185.8885715799153,186.07384255397545,186.1921192709884,186.0421611630188,185.10054974841185,183.26403616612225,183.54893276131463,184.0166172648761,184.1460150783912,184.838158854864,185.7427749691151,187.37385087458367,184.46276604961392,184.80214344322567,185.85102242061825,185.59496710171533,183.83918820734985,181.95530793101017,179.00724653804153,S2
