dates,oahu0030_0001,oahu0030_0002,oahu0030_0003,oahu0030_0004,oahu0030_0005,oahu0030_0006,oahu0030_0007,oahu0030_0008,oahu0030_0009,oahu0030_0010,oahu0030_0011,oahu0030_0012,oahu0030_0013,oahu0030_0014,oahu0030_0015,oahu0030_0016,oahu0030_0017,oahu0030_0018,oahu0030_0019,oahu0030_0020,oahu0030_0021,oahu0030_0022,oahu0030_0023,oahu0030_0024,oahu0030_0025,oahu0030_0026,oahu0030_0027,satname
2019-07-23 21:19:40+00:00,-2.775865408576905,-3.822757023380199,-6.676009579464719,-7.828908030193661,-9.629016661253251,-10.57890219367396,-12.0380473733462,-8.186264131032146,-11.590857115300237,-11.229218809018995,-10.109617033283309,-8.394354199630541,-9.482412213878852,-8.81154632040481,-9.836605463963462,-11.225974694579048,-5.19092430810068,-4.02801095559505,-7.548131136238005,-5.952907541025425,-6.719200331228517,-7.064964076837656,-6.003197081711221,-7.778342419309805,-7.431895173672085,-9.800654513845338,-13.231558441651009,S2
2019-08-02 20:47:58+00:00,2.407089458102917,2.5464415275815715,-5.704697500597877,-0.2426875132862842,-7.661225338591262,-10.40136381191481,-6.690547155466906,-5.559760550526558,-6.755373796588746,,-9.333755640299772,-1.268506343097488,-0.5205389279142874,0.2265438528112366,3.2166717102610005,3.433671560619876,6.448782935937173,9.411138823274264,6.944590695736892,8.673135487074422,10.510572254258555,11.063915958580829,5.830875608390773,5.945283328258206,5.610527970761915,2.237206529500228,-6.108940544609808,L7
2019-08-04 21:09:41+00:00,5.978226097116172,6.855213323797804,3.853621967770548,3.3423430941649825,1.5509742068801926,-0.4772202991610066,-0.8929121305149033,2.040447072551911,-0.3149682538307794,-0.2026230487889635,0.9700397680193844,2.163455092998182,1.550280046489762,0.378405842554391,0.7275214029571138,0.1423639588116088,3.4929733417885784,7.873019540163574,2.4647924171884106,2.656357902850663,4.23800921338758,4.762925233270037,5.769976375195936,2.2735176123687366,1.0999985841583757,-1.8399700255525624,-5.394154962908916,S2
2019-08-11 20:41:25+00:00,,,1.1156282128584782,-0.0430481091755761,-0.659441763027431,-1.165100547177375,2.176361225779072,1.8039136382580911,-5.179205985670103,-3.682890592826024,-2.7564987191609607,1.3276153224202325,-2.0755742234839047,-1.1745346116153998,-3.098111275003915,-5.444686588201872,-4.253944050431672,2.5039488144908297,-4.771617492594812,-5.604794951650531,0.7134962721158045,13.364856063760698,12.89136771476805,7.00605186140513,4.665241884761116,3.179293650694106,-0.0200774830025418,L7
2019-08-12 21:19:39+00:00,-1.105969377116348,-0.5248561721092373,-2.528307037201279,-3.433755374503168,-5.348272067725267,-5.201674922295133,-5.898611601233402,-4.05472520094037,-5.115846524063262,-6.724318939074259,-4.483613223247096,-2.719258799853215,-3.776156419450132,-4.4755435620169735,-5.723646362059618,-6.312640030109172,-1.084372880680116,0.3491094645211396,-3.2398170975168985,-0.2725607879324863,-2.294137336128192,-3.255540468592223,-1.2777407506162342,-1.8363461760904167,-4.163345136867816,-6.058017559937559,-7.769914753458087,S2
2019-08-14 21:09:40+00:00,3.887133047647014,6.625667634758406,2.3568923016348875,2.2240927569336058,-1.218273496929355,-2.628775750463161,-2.256869062155579,-1.494024500331387,-3.620581740364389,-2.339002408242552,-3.354393059744995,-3.917425052817731,-4.1857592712035245,-5.788724373545962,-6.845545630084672,,,,,,,,,,,,,S2
2019-08-19 20:54:13+00:00,0.3628093102937713,-0.7653781925848284,-3.9477107021334814,-7.813432981807054,-11.406281249064785,-11.314511082844673,-10.10984428869844,-10.596311896380694,,,,,,-7.400082020237173,-5.780548659817447,-4.227292526580056,-1.2839507771434795,2.591877814268086,3.614121924516516,13.726547297298891,15.1123598149029,2.1910059509506947,-0.2160200211802083,1.5446816828755006,2.52351564320764,-0.3843652376215856,-7.209658345591459,L8
2019-08-27 21:19:33+00:00,,,,,7.993873009122097,2.790444791388725,3.910022451125076,6.597041724853369,1.8417404021661945,4.416759161012382,2.949885760626933,4.2765725846767095,3.70355075172344,2.7367771619603465,2.165809577302105,2.0779520243860388,4.5679304437991375,7.4162486812904,-3.752515009246058,-4.977527340211247,-5.252706381579697,-2.9327451968496314,-1.18397466393382,,,,,S2
2019-08-29 21:09:41+00:00,5.75193837688369,6.914117996025972,2.99061465144069,1.6907938436380294,0.2193418144509098,-0.8805211143675931,-0.5339256268911048,2.567861261016275,-0.6066910598183353,-1.0782868148344602,-0.2510617833003974,2.006875843515416,1.1084189103408728,-0.3977887209746138,-0.4491707833098644,-2.472652405488543,0.5340119005493267,4.911125251408436,-0.7947809774733483,2.69565382741322,6.846955848584411,8.81153338252059,10.853627097092089,2.1914318001111925,2.4990710451215,0.224776968547427,-3.715294533412696,S2
2019-09-03 21:09:37+00:00,2.654965965970606,3.278100237627369,-0.1071725054608072,-1.1563924282273503,-2.307644582685624,-3.032204618279178,-2.988877133431868,-0.7542323101957583,-2.779850913244553,-3.5066794232279803,-1.547988466748227,0.5872457329946514,-1.498311913696435,-2.697084678755542,-3.2133902520300395,-4.877218503367137,-0.0098062348043668,3.192178025333677,-1.0051213466560625,0.504254029990483,2.001991486620357,3.5991381506828604,2.430500740422416,0.0878195938812944,0.6927684376497134,-0.7746270129976707,-5.338976501024382,S2
2019-09-04 20:54:16+00:00,8.821110842166538,7.565308945573088,0.6482271526849939,-1.1987183969032578,-3.985576572129864,-5.162992881728735,-3.300824939376492,-2.176845173127459,-5.89675869634946,-2.0616954800622143,-0.3339484961532174,1.5219133208837636,-2.796370454106162,-4.085097600810361,-5.251441512441119,-5.1044676735570444,-3.691545267247768,-0.3023052391083299,-6.679473111453236,-3.264217987155769,-2.193094420475793,-1.7664297773356434,-1.1348509965533982,-0.4525405948610003,-0.3757207221119091,-5.269806725628317,-9.137012975147556,L8
2019-09-13 21:09:36+00:00,1.7281693983059954,2.762217703832752,-1.7794125703971972,-2.3726108941940947,-4.874387006346304,-5.909084713023699,-4.734621997599913,-1.9815684980095536,-4.342697370670553,-5.411177523704311,-4.309250972956409,-2.2259000782501897,-3.364991637760492,-4.450765231207432,-5.360038394247457,-6.092802445501459,-2.283658239102527,1.961475790325936,-0.4689891384772321,1.4784848513610225,2.641178831389537,0.8425123821473173,-1.446141999263235,-0.7669902686864083,-4.2714739052662445,-7.161743672586722,-11.946587468113606,S2
2019-09-16 21:19:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2019-09-18 21:09:36+00:00,7.639232093696158,6.244094925296928,2.162141769336674,-0.3057164463168971,,,,,,,,,,,,,,,,,,,,,,,,S2
2019-09-26 21:19:33+00:00,9.080805534290814,9.039780833395206,4.715725124187291,4.124314269692391,2.4842369822297883,1.3527066620465114,0.7952899908913622,3.9678265151505663,0.2449530727854241,1.652146844556157,1.6576292496206086,3.127665010385193,1.956816293726156,0.3807211554324361,-1.3662370367578127,-1.79633838469503,2.320323035499296,4.03218328566766,-4.395169528857734,-3.2538364426222355,-4.433436746734452,-3.8785696946740496,-3.849226193529157,-5.04620839107166,-4.663088972659699,-5.223512999246744,-5.451014023001843,S2
2019-09-27 21:00:35+00:00,5.6036341440777,6.328003713732525,-1.1728906102427834,-4.758298895995382,-4.704418097204136,-5.169307128664394,-3.1519160631210577,-3.04933631819864,-8.877964255936298,,,,,,,,,,-18.68265344079576,-9.05219954917756,-10.24133193179816,-7.434957842597941,-8.32702086163267,-9.51538065511588,-8.651202727855111,-10.46651997201819,-8.81890476831777,L8
2019-10-06 20:54:26+00:00,11.836366490844105,11.2951608965397,3.993907072048838,3.567935007487119,0.8778447035291599,-0.244211111861393,1.565877336808004,2.8655432240668937,-1.7076566681454732,2.0987974805557315,3.992650210110572,4.006589268177958,0.2529118852314655,-1.2676358031821735,-3.8419509300630734,-1.7900666603637188,-0.524599241211984,2.8184551847792854,-4.689474827355967,-4.6286699561021205,-5.338797529819136,-2.352603198926671,-1.8506316309550392,-3.4160374145467056,-3.41353906053334,-5.4455606898496285,-6.723513210966511,L8
2019-10-06 21:19:34+00:00,10.870884220203044,11.472297833663283,7.16500548494571,6.6268499383691415,4.855433733800287,3.8005216695484174,3.171423364618101,6.093981522302642,2.582640311762632,3.766869911202925,3.631149300607192,5.2269862921864325,3.790799632827736,3.7353482715407553,1.0737627861432495,1.047559207103377,4.14231719098546,6.061706565078425,-2.332754141193642,-0.1050079497887841,-2.7988552677227823,-1.868260217445284,-2.362758230684104,-2.788494398144043,-1.4674511395969132,-2.7987225107390143,-3.844019617805494,S2
2019-10-08 21:09:38+00:00,4.597831082271432,6.473407387947299,2.366485723028776,1.119990161744637,-0.5373820744047726,-1.257371831330958,-2.0906787191307195,1.4508377060540156,-1.2772932410984672,-0.6135533219394254,0.3166432292526004,1.990922033443275,1.0957462496677786,0.0711428859830385,-2.2156945716303453,-2.433604667799146,0.268237425034306,2.6474374822727307,-3.3875037069044143,-1.1352368368114347,-2.5455854581057973,-1.2937855960600593,-0.9923409795104,-1.39904913874024,-2.8589775917439435,-2.4837733929121426,-4.651373057560589,S2
2019-10-21 20:44:33+00:00,,,,,,,,,,,,,,,,,9.024817263189592,2.432740502358796,-4.735401993736403,-4.707781395812322,-2.137640450444722,-2.4207584367345034,-8.394782315129703,-5.614745822015491,0.3550885342814163,-1.8406629221572728,-5.361453421568754,L7
2019-10-21 21:19:33+00:00,,,,,,,,,,,10.353110207035057,-0.0974717669238898,-1.5588635211971655,-0.1246678952661013,5.871360958895233,,,,,,,,,13.867265825496156,0.8390760080765731,-4.856985595855292,-2.440227235698607,S2
2019-10-26 21:19:35+00:00,7.12409848499025,6.42102088892628,2.688567180243873,1.718676731084682,-0.9862644359198134,-1.740052746523431,-2.746771539103753,-0.2218606410559784,-2.443115404998111,-1.2741086673357094,-2.013778005987006,-0.9237020614108956,-1.989215590218861,-2.8593264578242623,-5.479895875836363,-4.711116288164237,-1.8062695427617248,0.9267798354929908,-5.37895645411347,-4.106525040900583,-4.014799948236562,-3.490627682935579,-2.927946719803935,-1.879675742677171,-2.907747202478414,-6.312146153427837,-10.533286926275473,S2
2019-10-28 21:09:38+00:00,-3.554929780883804,-4.635879567147173,-8.054137150756663,-8.880053851180538,-10.243859975594749,-11.74984023602564,-11.226652587940924,-8.951261695331867,-10.642292395998885,-8.278556816526992,-8.082904574596768,-8.317326657507852,-8.723162786367851,-10.165516741587664,-11.670588234114687,-12.877661093909236,-8.307587757274776,-3.542223901833377,-5.951571901438154,-4.272049344388945,-4.9889373782145565,-3.931455578367185,-4.682580370404041,-5.472429940289084,-6.450227108212218,-7.546004826951274,-10.63745893744866,S2
2019-10-30 20:37:59+00:00,,,,,,,,,,,,,,,,,7.484153616013556,6.288894176092187,-3.473809890354937,-4.165314087442615,0.2896627731684182,2.47601732861971,-1.8392773418445267,-15.214760957251665,-11.952010153677527,-14.06092355445066,-17.228091114207874,L7
2019-10-31 21:19:33+00:00,-11.301122406822676,-8.916769527430388,-9.20027840478854,-10.425199604730416,-10.514288442915724,-11.21157040939186,-11.545551472663986,-9.6260353174549,-11.57612908086088,-11.634859392295404,-10.922018620860367,-8.911816440535045,-8.98293206175308,-9.497094944687657,-13.331002070707314,-14.08334737073982,-8.532585005993608,-4.226039493023338,-5.040625062082892,-1.8696628557436343,-4.362532105786352,-4.673456396985996,-4.014208573590227,-3.9114372170426033,-5.550273798587737,-8.572886271512683,-12.320204554372088,S2
2019-11-10 21:19:31+00:00,0.7052746779369883,1.958701760746927,-2.0711851647462955,-2.8870441134096536,-4.74102723815571,-5.562448196940431,-6.073645385210692,-4.813371387810121,-6.2314423756550985,-4.730275794452576,-5.400348799902093,-3.70330084701657,-4.619522796528545,-5.135942064061912,-8.092278346549994,-8.738002325690749,-4.623882455651761,-0.6954440915128575,-5.719508392009561,-3.029797624800492,-4.322836978167582,-3.013016366230855,-3.9646684270628585,-4.900250478108155,-3.873844233065225,-6.6934521396360696,-9.777523868780449,S2
2019-11-12 21:09:39+00:00,7.672870015718617,6.867303376687419,2.791386097200858,2.705994216910932,0.4246048303084621,-0.8221241941529291,-1.6592883458274146,0.955671082658396,-2.520890304393798,-1.010777228035961,-0.2676689950530557,0.4580045291532549,-0.0042778702626569,-2.511682425912879,-4.382252690721122,-3.56173994673153,0.6959334253511409,4.700846949667396,-0.6695599905822844,1.2889620482814352,3.935469536657271,3.2272846232751657,-0.88121810004545,-2.492972998869368,-2.660973865134674,-3.19331474030439,-6.3476259982321,S2
2019-11-14 21:00:35+00:00,0.7242554971791744,3.814051894764496,5.082982457987739,7.514188943242739,4.278002939104073,2.281131872760837,1.882624080550992,1.3525592488808855,0.8626440465306286,1.9867719413602165,0.6457103577779494,4.459222157919906,2.5775005304248024,0.2600683859781039,-5.622071753223962,,,,,,,,,,,,,L8
2019-11-20 21:19:30+00:00,-1.7938089930334082,-1.6000880721095778,-3.534148011071847,-4.472147325548969,-3.512421243724171,-0.4836734988687783,2.2971205561564862,-0.7786651808397589,-6.888686090293955,-7.191733052807125,-7.116112523691573,-5.691697094549802,-5.903235138823478,-7.262939402627353,-9.972579734582048,-10.502624439914165,-5.664465789869457,-2.2202377365964376,-5.3566858891804525,-2.82703116283546,-3.8404583456092527,-3.572606462422868,-3.316360563337827,-4.278634630771959,-4.449194740425282,-7.256429001522944,-10.808633876634172,S2
2019-11-25 21:19:32+00:00,-4.5626116037885405,-3.114006027412256,-6.780752900222061,-5.776702049074102,-8.496661458309836,-6.935328198443496,-9.577064919611043,-7.886482952413227,-11.192310157212043,-13.00927711261362,-8.001454824661355,-4.657055786124142,-6.062458867352929,-8.353562780852943,-9.266139916873428,-11.739560420997153,-6.679035553800124,-1.9895357995460936,-6.426705249916526,-3.196073595529434,-2.991095724892194,-3.2204409631403697,-3.996174896264435,-5.472105131568637,-4.518994454487378,-7.388012324595636,-8.681902038354089,S2
2019-11-27 21:09:33+00:00,2.5588710698327306,2.3555297998804656,-0.5970129143397418,-1.1727172692839527,-3.1223561763794896,-4.655542148806819,-6.215232481694687,-3.39928754361265,-5.966030100079437,-4.0414220771765335,-5.114934732481037,-2.635495332891608,-3.363016733260113,-6.150865903082445,-7.7716893948808226,-5.97237788037805,-3.137971084195533,2.279840398695801,-0.73825261122787,3.945872671078399,7.153199197713122,9.02813017164855,3.2542417099099525,0.108200565007839,-1.192183886976056,-4.472150931793242,-7.933816412275017,S2
2019-12-07 21:09:31+00:00,5.789745371950475,5.946941112464704,2.905965483306482,3.2406303657610254,1.1129270299073657,-0.990822033715008,-1.923950502199388,0.7820345523855476,-1.6956060350938904,0.29146144732258,1.1009724436717232,1.0170602023963309,0.1467884302866171,-3.0958101110988325,-2.926209794113059,-0.9858481474148976,0.4613495695571725,4.364434836123431,0.491120376058505,2.672661971930389,6.110196122916258,8.10108517405912,5.497297214112376,1.7203780820280212,2.0612893647878154,0.2168362314543348,-5.621815530690861,S2
2019-12-08 20:42:19+00:00,8.3505297033461,0.8349366170564725,-14.18035782510213,,,,,,,,,,,,,,,,,,,,-13.18230071770195,5.3313482462849375,15.100332041930487,9.822956857300143,1.967318249991452,L7
2019-12-09 20:54:22+00:00,9.944157968431837,8.127499613368727,3.650007228781011,3.237576645667251,-0.2032081359927597,-2.549468714692814,-0.4103112364682633,0.7642178757275501,-3.876268705804861,-0.2528266369159939,1.5273220407468249,1.582361783681883,-2.1578745122998515,-5.099681183234093,-7.153892154397418,-5.963790576757086,-2.486555509152939,2.221263694133224,-7.211661173320893,-4.326591057899115,-1.9373434441742168,-1.12755146777404,1.4478344630406537,-0.8598216090774389,2.0175943055089225,0.3287920061937979,-4.89557835969514,L8
2019-12-10 21:19:26+00:00,2.2700437941601344,3.616793964359374,0.1588800847493698,-0.8257701351991218,-1.4968277154032104,-3.3938771848778977,-3.984974913218416,-2.126179612843341,-5.48149613840741,-5.681956954875734,-5.115827359653828,-1.5124796071304096,-3.4910058940426207,-5.423792920144328,-7.681048808029104,-8.216287566130474,-3.904696003002506,-0.4282488665238022,-4.887661682930402,-2.93521411267054,-0.738805996822997,-2.1182281156901013,-0.6623972925395629,-1.1679297810782254,0.0754903084384286,-1.2452423644557378,-6.864872924375439,S2
2019-12-12 21:09:33+00:00,6.339948751292934,9.126117316762375,5.599846775647593,6.15935402457576,3.782381706856123,1.343693621144479,-0.0668670538758169,2.358028046420324,-0.716188730465702,1.069103181779533,1.3359960127083008,4.048651732673332,2.8644871686068005,0.1467483719737758,-1.8805628702861648,-1.7818899810530793,1.7959700524410116,6.033466086463204,3.065219547186982,5.960311097701607,9.180165929058855,12.029641066881084,8.734279573116906,8.024331238855945,5.082944829327084,3.2289551183694813,-1.9277002964665,S2
2019-12-17 20:35:41+00:00,,,,,,,,,,,,,,-1.6426760419256898,-6.167823319970509,-17.593529265400427,-8.011066503479404,3.5165642208553574,-15.652381201478397,-17.71599906367613,-13.681286249341133,-17.18805573872131,-14.47779759444568,-0.7176304573926235,4.377850198397152,-1.489321444774856,-7.351290682294945,L7
2019-12-30 21:19:27+00:00,,,0.2543144361264863,-3.890801760293931,-0.9755200459039474,0.8620327275442866,-0.6798166331147956,1.071899406547066,-3.126764719813034,,,,,,,,,,,-8.068136618056434,-6.734312269338587,-4.087870143483612,-1.9044319105466223,-2.5553025412580923,-2.4165632734138875,-6.77942958522402,-7.651578898116939,S2
2020-01-01 21:00:27+00:00,-0.2081154843929397,-0.8673946041647745,-3.162457935047561,-2.190791782666763,-6.105688321056641,-7.480171917189153,-6.729922581939967,-9.981615979512153,-14.275865967859202,-11.69871557294312,-5.503431433392397,-1.7339463530414518,-6.951143202333928,-10.749439371935631,-12.633575615391528,-12.522300596232908,-8.953545520288705,-6.292891423660343,-13.902457126895657,-11.814391613405874,-10.67403996544077,-7.8150134280752575,-6.039457160564087,-7.55401276955231,-7.500546981369538,-9.908382478299316,-11.886160295863682,L8
2020-01-06 21:09:32+00:00,2.7480656531343763,3.104782207588315,0.3836692396718003,-0.7763085170351223,-2.4546456189120884,-3.783033295280063,-4.465730981553762,-2.3814150662065567,-5.490060323945952,-4.133229923656197,-3.296537901207681,-1.6145993336648627,-3.2015734397471145,-5.105612386401257,-6.643970123033663,-6.15800496969829,-4.646466359562066,-0.3835715282245961,-5.857298228235566,-2.4910763678986,1.5570707605300174,6.988594459505332,9.627755540797256,6.194678429470184,2.8665452149612816,-2.6096990168194263,,S2
2020-01-21 21:09:30+00:00,5.744435100471578,6.439351911037066,2.233324941318771,1.3569431929122764,-0.4011583456626467,-0.1823040014374043,-0.6327105085719636,1.4836940104552852,-2.657735045238528,-0.5010760747502544,-0.6511943473120808,2.597409311756061,6.5190484971064295,6.4007672167751695,,,5.057593876155612,9.35063700051808,6.275314318759809,8.13507049710638,13.725160119963732,15.62751530652354,16.49387147344021,16.513763053394783,18.210539230236577,9.68090744017606,-2.3507461559965703,S2
2020-01-24 21:19:25+00:00,6.469012929232383,4.418386350759255,0.948896401073343,1.078560677160143,-1.8468791365241104,-2.514772484268403,-2.90047938817331,-1.695404834552258,-5.020272019375902,-3.281358979519064,-2.61080370169544,-1.1902894703953115,-2.387425004593856,-3.854441280742607,-6.132687199169988,-4.94422569626034,-4.127735190912093,0.2894793203001015,-6.000612215735927,-0.4398845223419784,4.496562137964832,7.599442599560172,8.789882443956069,6.010974080283082,9.80611767140329,3.971744375479427,-5.741668663538896,S2
2020-01-25 20:39:54+00:00,5.267553865233188,-0.2667769367971906,-1.3972814665632227,-3.696557244902736,-4.4236055025553735,-4.968212317476494,-4.102703535730486,-6.824281862924336,-10.723926525739325,-8.445756705220445,-5.436242130685969,-2.7054597342992763,-9.94710195039703,-17.79834708218703,,,,,,,,,,,,,,L7
2020-01-26 20:54:11+00:00,8.53830809224691,9.377428103747572,2.445083818077718,3.4842840109040143,0.0335685995358814,-1.656487108857389,-1.59273111701855,-2.9626547577990383,-5.417263747345908,-3.368106831388962,-1.145862350572665,1.800674446553826,-1.4586194594233477,-2.5805270266895786,-5.937071650440542,-3.3642922083926425,-1.5973183964630182,2.798718080337638,4.336099105903502,7.14906190050729,8.151863315333737,14.9481525645088,21.360676933853373,22.67576598716125,20.157467940263885,6.242621962935376,-3.359878105693065,L8
2020-01-26 21:09:30+00:00,-7.801368385714436,-9.66942793403256,-15.000537650535804,-16.94505838762675,-19.068074337666754,-17.017699328512087,-15.249389712685288,-13.340988250879718,-18.2367092710836,-11.678481266369124,-4.679703411549905,-1.587956779415162,-1.2246940014210814,-3.5367890063053653,-5.587080285422713,-4.734674456563358,-2.2195367164334385,2.427009880161372,1.5693932386035958,2.554059550442652,10.324367443287638,10.891517908037128,11.007529752584832,9.309563101551,10.675268171570789,2.426646598386085,-3.5128039705120453,S2
2020-02-02 21:00:19+00:00,6.305971477123988,2.9566759331772463,-0.8243164178954546,-0.3520141079933462,-2.9069796478007763,-2.9895077920512296,-3.3731251120893493,-4.532791138126568,-9.42978293647096,-6.465586687560515,-4.743053397248305,-0.5615272300526132,-5.562102441373751,-6.692671230606454,-9.74715116536892,-7.683619279198576,-6.040653798107831,-2.656804134939195,-9.459172693861856,-3.2372845580783487,-4.368858584947878,-1.8460028016309007,-3.170928404706535,-0.3640097107441259,2.432923191840894,-3.159700303258996,-8.616654901885962,L8
2020-02-08 21:19:27+00:00,-4.792443778823186,-3.4183584927205115,-2.758308164143501,-2.084199810997408,-3.963289362899297,-3.8807288940735,-2.219223742102784,-1.87243482666478,-5.2985297157792335,-5.812752078793016,-3.599065590655795,-1.782803999437853,-1.7131981798078153,-2.4965517127047794,-6.18558976931471,-9.747490138352296,-7.178871274026863,-3.926784687036573,-7.801975681937149,-3.09375518560519,0.1396747898142326,9.501710412775434,9.674561067549966,1.990699933375314,3.9372174810200025,0.7629155927675517,1.0220566509763775,S2
2020-02-10 20:39:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2020-02-13 21:19:25+00:00,3.549321502492317,4.797052677808089,2.572101661417813,1.6987848412268187,1.5485325944852932,1.0084000533008195,0.7429216907527714,2.227281416545116,-0.4368510758775432,1.9985653494158608,2.6099378414108987,3.0945383158914392,5.113998545632198,4.957322792922389,3.0602416711386926,0.8092934469795292,2.4855204389430785,6.5299433367209705,2.0653170288138423,6.319541542271756,6.779681256983002,11.15408556754798,28.65783301232195,,25.937154375528152,18.54779926366185,9.215072550371938,S2
2020-02-15 21:09:33+00:00,-2.1885840742521947,-0.8902475253210835,-3.959143227194748,-4.704338219130374,-5.470520818083917,-6.01860501428949,-6.874779289004792,-5.627325951319083,-7.580971381147615,-6.344293042090946,-5.475395346506969,-4.4939862621681685,-5.441397058974481,-5.324874726217836,-6.332376048405234,-7.728290694222245,-5.403769811040824,-0.9302266739616384,-1.4470044761361938,1.0893292082516086,9.639820989419,14.406533846817736,15.053164574599975,15.465420234964242,15.924664262205248,9.9904654613672,-3.1715491008926344,S2
2020-02-20 21:09:31+00:00,4.345491197581419,3.351700895030364,0.5074396023656202,-0.8764671688450658,-2.672362855233983,-3.314193236112329,-4.657022670528892,-2.1998166737102327,-4.579379935136904,-3.462863953827887,-2.99692215284807,-2.9819920938929574,-4.587542636771069,-4.414764853639516,-5.7513881078764015,-5.664166551244286,-4.797158757642208,-0.7178872562959935,-4.267808006990079,-0.1748956401884011,6.614851390143711,10.051757471636334,11.683780134907725,11.037186779174553,7.33486595416103,2.3079793678710576,-6.215874140318059,S2
2020-02-25 21:09:34+00:00,-2.306771394802204,-0.4728836745178197,-3.9210589549741246,-5.0258714021535225,-6.075405023424119,-6.333940672398957,-6.716498864129105,-4.7429209078517145,-6.663931819639019,-6.644231636908816,-6.49724414050002,-4.2365492931986655,-5.2557524446232895,-5.545933327757873,-6.4559396046827535,-7.63150001452635,-4.095888375215355,0.6118258030771146,0.6573462766764999,5.803878399265547,11.862243660561052,15.01229266460556,17.244099956878358,16.68151315548353,17.125535599380378,13.686306719707602,-1.612363528765299,S2
2020-02-26 20:38:14+00:00,,,,,,,,,,-3.5816348576102177,4.779419193640341,1.355831841697119,-2.4173199399040746,-3.042363277364184,-6.584290613320046,-5.071260116934364,2.3298937129984774,6.192729852219299,6.361517937697607,11.2496659188822,14.34445317949807,14.23959616334829,16.25795813770261,14.583663608010257,21.993852395267744,13.905123287810952,-1.660925294845042,L7
2020-03-01 21:09:32+00:00,-1.7212709271358233,2.00709767889764,-1.7604021597923638,-2.3533226061663446,-3.0725511608521114,-3.2335135064058425,-3.2205172763502152,-1.4962299967552473,-2.9425010853691664,-4.101858419199599,-2.3410392587087903,-0.7666198210244066,-1.1691503710868545,-2.062089252239282,-3.2073645063336262,-4.582688096588015,-0.370308149481112,3.2542833682536068,3.798113464197264,7.418623501784019,17.189488455913054,20.571714438418187,18.49016600358767,18.13981457270369,17.61946745990793,12.919368527443355,0.381033867434652,S2
2020-03-04 21:19:28+00:00,2.050483464757554,2.637189173920152,-0.8049191795067583,-1.4793506156541132,-3.101918865124898,-3.305857305299565,-4.077967839720203,-1.86595740982946,-4.78313745789006,-4.886649815469582,-3.720252540058191,-2.795180332966379,-3.418261368550997,-4.2514629486651,-5.681280983293783,-6.803356273821457,-4.366568899499576,-0.5551102552296467,-5.483745761177142,1.1335059408989523,5.9256645468940405,10.677672174533413,12.437451515051515,11.590288847567482,12.052943071012317,4.983479792441312,-4.970461245949984,S2
2020-03-05 21:00:10+00:00,5.711718258960743,6.27077309178421,0.1412113497925729,-1.4072918881771208,-4.369932197076502,-6.216290604807875,-5.118396983186792,-3.8585408512251904,-6.551497623299292,-4.844278096994553,-3.024042262533997,-2.805317022703865,-6.817898293419662,-6.879472229469276,-8.435920432115301,-7.952156212418923,-6.48668507004449,-2.814345530252603,-10.794533123073943,-8.696344665257689,-8.104010470702985,-4.548249219896671,-4.047932939961087,-1.9164835457953204,2.79495938298406,-3.5307081551145045,-8.862376556688728,L8
2020-03-11 21:09:33+00:00,-0.3533952736191428,1.441140390612762,-2.6925312592334127,-3.20667436639894,-4.639183670314409,-4.970148992096735,-4.6274603335818405,-2.9610188829338004,-5.053425462751548,-5.682077237654823,-4.831957710066639,-2.966754909738381,-3.5054756230436976,-4.205285862593244,-4.648926176684932,-6.614397837619999,-2.75406516656166,1.7432492805445103,2.8119641017181247,8.843844353307544,15.144717713157142,20.03048138715743,21.55603693641005,20.781171343555684,20.675509743204223,16.827603071683363,7.151386101729024,S2
2020-03-21 21:09:33+00:00,,,,,,,,,,,,,,,2.5252016854319383,2.085105687296178,1.41027097132129,3.102608601701633,-2.055091354646989,-1.0396076080977064,0.4509564316626867,3.674287936865057,5.327474756416209,12.077351711729085,13.274922315166362,3.682019249822898,-1.6039052779932763,S2
2020-03-30 20:53:46+00:00,,,-1.1721472865140914,-2.1839315892998865,-2.871745843569135,-2.1861679596314065,-0.9710553277432208,-0.8821385891758184,-5.772218969489193,-4.339380071493169,-6.293893287069748,-5.887939126637681,-7.738372209296084,-7.056905189895407,-6.856995586698725,-6.642927773956963,-4.584984139133406,-1.8716216494773563,-9.211332276974645,-0.9327142982199792,17.263569750010973,23.051916280335263,18.4676722766708,2.8823508870667203,0.6851543891180985,-1.7013200590729145,-7.29388666936034,L8
2020-04-15 21:09:32+00:00,4.217155337167082,4.049341869527037,0.9906898132337504,0.7151125771421718,-1.396043015764267,-2.3884936014983857,-2.353627098269176,-0.8337444847933497,-3.225939714399008,-2.872771426533792,-3.492018231062048,-1.8107118339188235,-2.6659268159374534,-3.136451002911418,-2.997278895541616,-3.245050834329376,-2.0544412657910662,3.13084035639362,-0.6263804184196786,6.1691234309577005,10.413094053529491,12.08152775889705,13.453218559348754,15.781151365818804,17.854538518760283,13.542955647766728,-2.148171341144557,S2
