dates,oahu0022_0001,oahu0022_0002,oahu0022_0003,oahu0022_0004,oahu0022_0005,oahu0022_0006,oahu0022_0007,oahu0022_0008,oahu0022_0009,oahu0022_0010,oahu0022_0011,oahu0022_0012,oahu0022_0013,oahu0022_0014,oahu0022_0015,oahu0022_0016,oahu0022_0017,oahu0022_0018,oahu0022_0019,oahu0022_0020,oahu0022_0021,oahu0022_0022,oahu0022_0023,oahu0022_0024,oahu0022_0025,oahu0022_0026,oahu0022_0027,oahu0022_0028,oahu0022_0029,oahu0022_0030,oahu0022_0031,oahu0022_0032,oahu0022_0033,oahu0022_0034,oahu0022_0035,oahu0022_0036,oahu0022_0037,oahu0022_0038,oahu0022_0039,oahu0022_0040,oahu0022_0041,oahu0022_0042,oahu0022_0043,oahu0022_0044,oahu0022_0045,oahu0022_0046,oahu0022_0047,oahu0022_0048,oahu0022_0049,oahu0022_0050,oahu0022_0051,oahu0022_0052,oahu0022_0053,oahu0022_0054,oahu0022_0055,oahu0022_0056,oahu0022_0057,oahu0022_0058,oahu0022_0059,oahu0022_0060,oahu0022_0061,oahu0022_0062,oahu0022_0063,oahu0022_0064,oahu0022_0065,oahu0022_0066,oahu0022_0067,oahu0022_0068,oahu0022_0069,oahu0022_0070,satname
2019-07-18 21:19:37+00:00,,,10.36996109226614,9.161576766071065,8.750632758155886,8.056272850330538,9.471531060568124,15.50238687127003,17.478813453087056,13.041692718363889,14.71721513717285,17.695332301214876,20.824952665052795,23.37482583261204,21.961644236534937,18.79994662791773,19.152790276727192,,,20.77922446388967,19.98504065663884,16.18589801208357,15.305042299398906,14.771752168513864,12.803361255557109,11.42380387145777,6.244833768575444,5.819360390642051,-0.8796185419470539,-2.8690857670149867,-5.523314313506044,-10.539569381778367,-14.857608134847483,-13.14921241329843,-2.4227944542229096,-5.112179658933461,-6.329516072070643,-3.076950310782416,-1.0054183427253938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2019-07-23 21:19:32+00:00,,,-3.0209708335911323,-3.660322167848527,-2.909413952466873,-1.804381187458665,0.8932326040956842,3.686056187020117,3.154756864006809,-3.503495913597812,-4.324354261628888,-1.4399348992418126,4.037431180744723,4.663958483789908,1.621517542488509,-1.571354985696697,-1.6912130461474708,-3.125833119835262,-1.5236765818960372,-3.087846694424412,-6.179744358550137,-4.327558829414818,-3.5034533376269694,-2.930302641617815,-4.989828897645444,-6.239956822037428,-6.59628798711575,-5.345218597883251,-5.06495956106319,-3.7496846977834632,-1.5807561198409912,-2.146550195588006,-2.501615019934025,0.6021916302476711,3.776948982041602,0.5908974380368097,-0.5033984915949643,2.5798954352161854,4.713025266383307,4.711104409791122,3.6215048375647134,7.096522771614712,4.894819017794775,0.4087211570575164,-2.770907774446025,1.2631166021603215,-0.4512782205542308,-1.2901785759867728,-0.2931638215742154,-1.1159273116420143,-1.3246060144369547,-2.001404390601518,0.3589410491630875,2.177179449436438,-0.1036908403271461,1.334327561258032,2.54192741895831,2.3513295813650217,0.2638851593052849,0.3336233123230748,1.21852994471667,7.090511533528238,11.441415364110773,10.692965990450036,,,,,,,S2
2019-07-26 20:42:04+00:00,,-8.617837738463843,-5.351873129973685,-5.414555218012485,-5.414864970256249,-5.337466276149408,-1.2678077572815905,3.5327860528840818,3.837937102933501,-2.5031451717213606,-3.1897045725440494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.021122382668025,21.219878806709545,21.56479630248609,23.45348229479088,22.974481464702325,20.37637380773452,14.2529302448309,11.83209640438942,14.103728577089107,,21.060421293129323,19.521776078126504,16.899178826413213,12.164353303710374,17.306149987783613,20.39629416529633,,,,,,,,L7
2019-07-28 21:19:28+00:00,,-7.636588038463355,-6.203161396423003,-6.390953401443488,-5.576083286456104,-5.258330046325687,-3.2047715412416173,1.316765104363364,2.417012771640946,-2.132679836847051,-1.148080692923311,3.688007914681864,4.628437405673074,6.2237347116700565,3.575926170099576,1.9833973032815024,2.097240261476473,3.088379196545556,1.8732635719850024,1.1726241358732703,-1.4432487034097918,1.6090966825223854,2.3699701724401137,2.43042996196752,-1.2236109104934458,-2.3011698352363035,0.3629058909140705,2.182698323866114,2.8691096743513085,2.8825125117633497,3.4553167604251014,2.8787617084306745,4.733485892030672,4.914143902214835,7.075807876943724,3.5860399753188417,3.20178182649124,7.323401835309868,10.136807051569535,10.428161009162055,13.82084787983692,15.13547847978801,12.77000967766687,10.895767866357325,8.951313138515657,12.650274804430271,12.338663596683352,11.237498330722886,12.756861955071622,12.055886239719802,11.270731864800483,11.02296264932941,13.490026311223048,14.21111974388256,11.90685652206984,11.692065997779142,13.867128987533922,13.957564046528264,11.842582413689128,11.579834816345551,11.956736567889845,17.985525917738244,21.23347756292828,18.335713834171564,18.34497248954436,,,,,,S2
2019-08-02 20:47:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.146746030748627,23.911279152725687,20.242399776172068,22.89624419017825,24.816072261378903,27.55472179095713,28.42029004116022,29.75950722223672,27.48094490269633,25.412952587994173,19.09655671830554,21.619399638968734,17.338077074765934,15.755349760094482,15.719466614275206,13.880083919885,15.42676722954695,13.859602587238696,15.811944619269177,14.261201720415254,7.806874724606589,-5.903885680641499,-15.03302935350948,-14.654906611781978,-17.042127724684317,,,,,,,,,,,,L7
2019-08-02 21:19:31+00:00,,,3.2765138045256177,2.4797709323959496,0.8983365992605745,,,,,,,,,,,,,2.293370913002074,5.91727731329132,3.5599419605076768,10.59995757436895,27.89128831864508,30.104379924830905,31.198395317159363,15.625583338331262,11.17242748922912,12.762396629875246,12.61080500889211,7.795982233396165,5.026990579801719,5.048608136747262,3.5542460690603987,3.055866323378285,4.873974393334056,5.23473878177929,6.208509246872135,8.704592835476035,13.667729762198627,15.954054003386236,16.895087131554988,14.133811005607898,11.92520332533447,8.597083925405128,5.171138434234509,2.674338798227709,5.387707181599863,3.298025821390157,0.9077012717484694,1.162080016220071,0.1035045192665937,-1.0158376211677669,-1.0116301782407515,0.6969553662823982,2.5401399478661646,-0.1802777837037514,0.1371357860502773,1.7265563062891531,3.4436532811994502,1.3038207377352615,1.9533372715271933,1.614332815242494,7.1010608635853885,11.179226132330662,9.55910664402768,,,,,,,S2
2019-08-03 20:54:08+00:00,,-3.618090992109611,-0.4630469506391708,1.6304971358786893,3.7721333703774858,1.0939370467505205,-0.935037344101777,3.1143506977890456,4.892896364110108,0.9578345111582912,-0.0624571686878341,2.747710556444803,3.197040583708292,5.626260774192467,8.326565657954117,6.8633395263633545,8.619826308819267,8.855620975287813,15.41271953470477,11.188700248773396,10.217993754489184,12.24164831432343,,,,,,,,12.085654968034724,11.820472140125036,10.571185209414304,10.78661064705944,12.546140436704972,16.050969757775462,16.699834826993335,15.889047849235958,18.758060834274232,22.5490246451707,21.77975116049967,21.0211014035224,19.32849895866904,15.84738876661844,10.377539115968265,5.085204984657629,7.009806003853525,5.492495612532744,3.298349297249608,5.245787861244184,4.46728449504003,5.285451955796706,5.797160253090571,4.49768783050328,6.599602226262796,3.802294334315712,5.440249175247004,6.7272473591798665,10.37828900700159,7.799625999369965,5.476358037585841,8.176190744734233,13.484962199936067,17.67736342483508,,,,,27.611649822885266,,,L8
2019-08-10 21:00:21+00:00,,-14.238771737249548,-9.44269064972012,-9.793794541213838,-9.914354967504558,-10.427313980033995,-8.400564606152646,-2.0887214997178303,-0.748547245118524,-7.062729018217426,-10.517447374314187,-5.998829915597125,-2.4153697839531567,-1.7602795352263234,-5.314934935883162,-7.674113925279086,-6.897373515800841,-3.440954835886888,-6.3223233361755335,-8.563285024953569,-10.431654628354014,-6.545383849958033,-5.059716181110955,-4.53441770349449,,-7.356899273282527,-4.597487223474593,-3.346388334366721,-1.878573781260429,-2.681431872100287,-1.5846381250170545,-2.204339012689413,-3.412948346583016,2.431560092548848,6.972215151583639,2.2161008670298914,3.02142248898987,6.047400942124872,7.952631701789916,13.417232389220072,10.229411511233852,7.58826966998939,4.382788387121968,1.3173022000345456,-0.5971771519668323,2.8418835896678427,-0.372608213651445,-2.064504391791837,2.216132166568854,-0.2052619839971119,0.9434606610503896,,,,,,,,,,,,,,,,,,,,L8
2019-08-11 20:41:25+00:00,,-4.918231024590817,-3.0090707661346805,-0.279315326715698,0.3652781110575598,0.0991613936930133,3.990964509311823,8.779250204663565,10.506045384985512,6.779074503116618,5.29196776706928,8.4270623365162,11.771711664882284,20.629182749064928,20.677897532094875,20.2898508812808,19.177853937873863,19.421750118956982,19.07338838473867,18.320024794690703,18.01545903224085,23.525957804434064,23.32456692783824,25.924548066359733,23.953162948202056,24.752319204631487,,,,,,,,,,,,,,,,,,,,,,,,32.83243944986177,22.799284102929192,29.82301320551161,32.03951658264422,31.78525926266844,28.90180181691961,23.65420925192468,15.22785310290106,17.02722541520029,15.045851813858274,15.168108711715515,19.695519404758134,25.102401922322453,31.431049337006776,33.43356774660973,,40.36281388520719,,,,,L7
2019-08-12 21:19:30+00:00,,,6.05734147698732,5.477895873730233,5.960943172696618,5.3056240672048265,7.032246394487885,11.55777383150078,12.72038572547025,7.805589660200633,8.26215712450859,12.338433132535044,17.113778104601206,18.70694056973379,17.925533640759213,15.878177370307638,16.23815657022841,14.447376818785624,15.370925626417192,17.436467100394133,14.911024143620882,15.392964603998838,15.397483646431253,16.480471300472427,14.07770683877554,14.102988762221196,11.878773262599928,12.7356493067004,12.15666267926932,9.69350748729515,10.491134348234104,9.782422630769728,7.89766134761568,11.047038934950333,12.577375624379911,10.511051395284026,13.667624816586946,20.32497843327017,22.51501479171901,26.06462085309844,22.58492480509864,20.456791669866377,12.693939623678792,7.578612952570829,4.986321769926471,7.141273484260958,6.153728317363216,5.839770331882491,6.050202180072652,5.166018787484301,3.933629425088188,3.179269441540029,4.975342384697548,6.1178153364726455,3.232600206733301,2.9156325845988,2.7173894022193106,6.611359952283488,4.337674638196956,5.30024870073907,8.323070870206141,12.153272219020092,15.762974649412469,12.956653167872352,,,,,,21.45805029402573,S2
2019-08-17 21:19:35+00:00,,,-1.0143917555811908,-0.7233958573319015,0.0701971110255414,-1.2218221191656762,4.59531709009768,8.711381464087673,10.56834879085882,6.346217296526296,8.88137418223822,16.90492058225132,19.141062300565093,21.839610849308134,20.741417547895896,19.86278448420824,19.37240518903456,19.58362760167916,21.487059657717577,19.65757074838064,17.340775039167283,18.681620092335635,16.949726887613497,16.02051875086531,8.139362486671512,4.674398443708435,7.139241744948654,9.826013521491406,10.35917435765206,10.184349020899518,11.043292732371055,10.451608010463266,8.625074037102115,9.601346206418384,10.21829756278391,5.685012288014747,2.6327157975423234,3.381748776611476,5.328287937179656,4.805834920131591,4.263298574094396,4.9285186145288105,4.471419499858468,5.417372306755084,5.509769367792975,8.880936004913702,9.046227396367874,,,21.80554954035024,37.196285173585096,,,,,,,,10.870173648122814,9.98998629800934,10.849630162046456,16.652330406471716,21.082378158081017,19.91949364530892,,,,,,,S2
2019-08-19 20:54:13+00:00,,,5.757808697070887,5.940817953314708,12.871145521019296,10.83509842791644,10.42810504435179,12.61066276319868,13.8452089295077,10.954767504282538,21.116986172291405,23.230263622667547,24.241875501329563,27.82484272208816,26.837248283086304,25.467042173048902,27.603709097928515,25.47254293673385,26.9493181772439,26.06252339229828,21.502438186086486,23.18485177830477,21.86450320234589,21.31626619654721,19.85109906570121,25.40712812660346,28.267063679645617,28.34931543356906,24.693765235753563,23.886421752722505,28.299288921575013,26.50920596388492,25.05464026117011,24.083874361427927,26.66391947262925,26.356218219522177,25.18484744304733,28.96092311495028,35.652405711032856,38.88061886335151,40.285145080333336,,,,-3.390063488329636,1.0062696022736417,-0.1410136751558561,0.0887045630768348,2.7480521133758136,,,,,,,,,,,,,,,,,,,,,,L8
2019-08-22 21:19:37+00:00,,,,,,25.113217370887284,,,,,,,10.536192092399034,11.970313356984551,10.196525617240962,8.805626252421831,9.048924204662647,8.346551208193075,6.235377079319169,6.284886862451945,2.663565996009692,4.58696562893268,4.032008197195908,3.641945250183917,0.8006311140722808,-0.4838525151075918,0.0869712423942483,1.03919127306265,1.1860253654156176,1.1088077657109523,2.8038782225666306,1.9060806236184904,1.419248229761396,2.8327901090833265,5.848481012797682,7.219197045745946,6.906610931025075,11.131734186711228,13.409398068881744,14.925884021170951,11.052372567290623,8.306614272283273,4.290427265971558,1.5530553630440722,-2.343570702520234,1.022592577721261,-0.8445908681637843,-2.333644464813465,-0.730904091239348,-2.7334694010412885,-2.470350831944233,-3.5816336432989764,-1.2631813535633234,0.5192904083272952,-2.6694229801532643,-0.9340740454173324,-2.462121375689141,-0.8284978104493236,-3.419090937055022,-2.3354889923814377,-0.7154275812121959,4.436681436299993,8.259787133281968,5.436689032145276,3.883165495385214,7.542541037111113,10.40242293644949,,,,S2
2019-08-27 20:40:44+00:00,,5.340511762284727,9.867536262305128,13.59890303801824,12.531124180505948,12.4917363440963,12.86476741332853,17.345262762207792,17.453919237090084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2635856995346,14.109574575551807,14.713316720913916,11.17780140342198,9.774294785173042,7.626976508715922,5.191939239813988,9.376310449927118,5.613165107330249,7.513674196318872,8.201317788087891,14.147507701863244,12.656957387405477,14.536588750533904,17.56805345100076,23.40989337404837,26.12381387105088,22.239974375500484,,,,,,,L7
2019-08-27 21:19:25+00:00,,-6.9353196062089655,-4.267954539100456,-3.9574457452095606,-3.920734225946591,-1.60727444261021,0.257405721718202,4.082876848071835,5.618516188851353,1.4057857000050498,2.8495264421976496,11.20065393442708,11.480315525600812,12.55293159380498,11.474764512305228,11.345484672788158,13.07485390684626,11.883735348784398,16.023041086447776,14.875379513414266,11.485596953672708,10.976516673041289,9.23427189901086,9.799500112379002,7.76993219557193,5.944405566321112,6.4985635829036426,7.696892124340595,8.258331457811776,7.475944591247748,9.716927959059758,9.237182490989834,8.510011301495688,10.050235562995166,14.134756538042229,14.953298442489686,17.96325592958056,22.3694491585374,25.896844840438447,26.52787152484555,21.610469363605752,17.04209811704198,13.824157208893752,12.580849126342242,10.218752072143106,11.884165852344829,11.41880719054824,9.853272918990994,11.69720558253927,10.14948292508176,9.869065124065326,9.543525625148446,11.404187482821746,13.80713823831234,11.117205301222295,11.903153964764536,13.739086501800529,13.437203735797144,10.984397084245655,11.028680288494504,12.95277642802704,18.961964266720727,23.4751015821802,22.56231346815656,24.19704794167489,,,,,,S2
2019-09-04 20:54:16+00:00,,,2.77963586027997,4.284840277871807,1.7568510256110192,0.4266430020415376,3.554458487899552,7.07474415132118,9.775158950493305,5.167371980811908,4.912584069085471,7.0110306174474175,8.637446013818618,13.146555138765844,14.196881298406678,13.349922989256518,14.809380553585134,14.394634407004938,17.415343577095324,15.285158059221256,12.49038590150328,12.40269723098858,13.021458131689872,14.265167467221051,13.026889328596347,13.520145282645794,9.70652911750687,10.37087059743569,11.637882403573474,11.048595451443823,12.391540231221043,11.12720920433901,9.889375021786607,13.977225263250675,24.169698789814284,20.26078993057381,20.37558058272687,23.014067752015936,24.87872749809554,30.004383407672343,29.200147862133218,27.63347291947733,21.332869536863065,12.014201671177178,6.926158798448693,10.59429877558693,9.997938579255448,9.280695119707278,10.73460247886503,9.14001283397802,8.298422330810178,9.049617944450278,12.134982454982362,14.30415590308876,11.944936310081058,8.466843464241846,9.29350754909978,11.997307134719186,10.256670394861205,9.334209761842745,13.87764618200347,19.3378788263399,24.350897431523983,20.093036980163028,18.66887306746881,,,,,,L8
2019-09-06 21:19:23+00:00,,,11.724536840799356,12.51040454859388,12.879099210940929,12.416221174022809,13.901087928978251,18.06133062434821,18.47472976909932,13.566321065353703,12.589211993725796,13.740736473892555,18.8671263332775,21.28811924916773,20.93317916489099,19.341305038114875,18.32352666254032,16.55165170986757,14.594762111672017,14.17498404016638,12.359370068646395,15.985622121197215,17.109037924160262,18.00440352914113,15.847301047119725,12.50961458339877,,,,,,,-5.5989082617254695,-11.692841355909898,-6.362329435333162,-12.990951936577446,,,,,1.6739375178681226,,,,,,,,,,,,,,,,,,,,,,,22.37629167388901,17.535718301469537,13.325322651131035,,,,,S2
2019-09-21 21:19:22+00:00,,,5.371458514891668,1.270207502072123,0.3458158750949029,-0.4952272010357554,2.870929589197704,7.143845689890663,7.9515587158301315,2.3897339768668795,1.742227723807949,8.881514162301071,11.532400479792043,13.861229163675876,13.876781936775988,12.618758673483086,12.904432793194903,12.396595712134754,15.79873003298781,16.03436527248813,13.439468562779648,16.152351996317563,14.361948142631856,14.058088650869724,10.807158412362364,11.27250919667818,6.765407577772578,6.710811995135357,7.290285534158725,5.395842041096893,5.987752712141472,3.598854330358971,3.143987978187109,5.19092302638577,6.995854282387867,2.8349591984877525,0.2608396758688764,2.313954470810415,4.116629749810852,4.120492516233346,4.375469092754739,5.317781490031534,4.13420902056594,2.539492906826943,1.421594099334993,3.118147978894639,2.29533388910886,-0.3270691294260432,1.5281033447556602,-0.1723675435926395,-0.2272625840200233,-0.0561471824030594,3.480481536262083,5.821687036011401,3.470724199522153,0.7017242317416885,1.945931485940048,4.049133492978227,1.7322664125397915,2.0288811278328325,2.982647417447472,8.75618084618375,12.38762341809089,11.736916507782649,13.263075461714427,8.064361246227284,11.572125770761872,,,,S2
2019-10-01 21:19:24+00:00,,,,,,,12.983208623028805,17.950014607851898,20.61402370631523,17.197910000621313,18.28576835331948,17.44924887941607,17.29431338162158,18.59160312078723,18.32415493877557,19.42789665866003,20.14749886456967,20.07566529713577,18.542042871128192,16.330999737287126,12.175820606591271,13.3820046654914,10.512385799514613,11.118318170358796,1.7389874277426007,-1.1906354395771688,0.5921868041615607,3.1459982949021184,,,,,,3.263185822202532,3.5027629898212096,,,,,,,,,,,,,,,,,,,,,,,-6.881792295339242,-9.388980815336662,-8.513167427668375,-3.962140102476254,1.8527869644941428,4.893209959606037,3.196931083767448,2.489880482466651,,,,,,S2
2019-10-06 20:54:26+00:00,,5.253502951868766,9.640466985123249,13.01319113703944,12.290342319261237,10.751984627607465,9.404903400297986,13.006768619242584,14.291783329042367,10.255577507987717,9.228596227897487,9.28501690122687,13.833169973133373,18.919801232437216,19.832354315496296,19.253264400267824,16.2206510923005,16.942531423505102,15.649641330878431,16.436182439122046,13.993462031448727,17.51417193494573,18.845257368478546,19.89681478614636,18.78225499989889,20.15297876720328,22.26518898576142,15.71933271499326,15.15653902537541,14.581270011029442,18.38465724377327,18.32135440016979,18.493224826249232,26.50117017041819,30.039360466640467,25.34843832315176,25.41411003048094,27.97000780062193,29.46607067750851,32.54989610324069,31.77393541113461,30.184069707119505,26.010374200140014,13.188135517649474,11.022085830311791,14.875157090156655,13.693189591351937,12.294412345668055,15.403475815570038,10.323652733775054,9.511800666227495,10.557711659832856,14.018669488239423,18.3328450233125,16.792921829844936,12.186205113770963,10.15301679866676,13.922929226212268,12.168091415909617,10.74596759075362,13.372882557185529,19.0292072083408,23.404388396996595,19.91762182357244,22.06607337373726,,,,,,L8
2019-10-06 21:19:34+00:00,,6.2408077840574805,8.924395412021788,8.505723556065117,6.17912637408034,5.890961918629223,9.000381312235831,13.199315492359895,13.942208602794768,9.316688334184027,12.396619254432462,12.319341798188336,13.680415823431154,15.920431800385586,17.281372134035962,16.199672676154687,18.060849853569984,17.229246942185515,19.190461043257507,18.04775664947351,16.03094762155919,17.62316501266228,17.69314692041189,17.79050265480303,15.59926358750889,11.900241303383034,10.83100303958378,12.00592823959137,12.693833180907363,11.623712730910974,12.816157535888536,11.48891231797054,11.13255593483134,18.419732866317283,20.491736831795404,19.36160891151137,18.13783661227373,20.858652164763782,22.75992859771861,25.78303057510812,24.16754822150129,23.038163355007207,19.95822832464379,14.241156290947046,11.006741575087474,12.677022285557412,11.122137332248704,7.875850306822285,8.871885942301915,8.445342873865073,7.385772034047582,7.050702179795782,10.089079006484766,13.748182074514148,10.950768419126174,10.467114239122685,12.77389938407227,12.166654220314758,10.020580380024487,9.680542623146358,10.93471324389644,15.11019435427983,18.433421731899525,15.814417242450748,14.981013477980692,,,,,17.74195065735093,S2
2019-10-14 20:38:41+00:00,8.062106548733507,4.972538645336757,3.9733107004918784,2.541501118285684,2.449296066616773,2.3147866933847823,4.602033281666679,7.487664278641078,9.125617268197852,3.5257462494306253,,,,,,,,,,,,,13.886868218443974,14.173273429274158,7.707089795753824,5.95192888801503,5.253414329456768,6.055197466829276,5.780240509145404,4.546504679056675,6.671028376807933,5.545728862813293,8.394477105571543,11.568506855384378,15.590801593324148,15.411983975735325,14.228159052320596,18.293841762849244,20.722494399889577,20.528453878216087,16.404637431601817,14.578728690567289,13.3652761010332,9.081677194605312,8.960062221960007,12.567594410170042,11.65942131436008,8.854122785491121,7.671525018984007,7.485011499813262,6.321182986820037,6.348719602334002,9.143344807456431,11.72028980926216,9.280813455985443,4.070454740534713,6.346813575836015,10.375900338677052,8.74202384688122,8.30957062260449,9.283695187689514,13.781475385059965,17.118266799557706,13.343015674857432,,,,,,,L7
2019-10-21 20:44:33+00:00,,,,,,0.3811355230197266,0.7013932154588374,5.035040005297339,5.976970666673546,1.4481227173823346,-0.8985561548256977,5.897840022034243,6.860414673265467,7.771213140469667,8.384413284719052,9.60169933825594,11.435058285241292,10.4819092708111,9.882644149353766,8.881233198225415,5.589616797507431,8.012572387591087,8.647634044638178,8.319333637603963,6.4261234813477,5.961115413912124,7.750922620914476,9.69405667692178,7.817132968753341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0539186088599006,L7
2019-10-21 21:19:33+00:00,,,10.73681592729549,9.402123400880788,6.746725232289743,5.01926010751213,6.829294738581615,11.208410029168666,11.425798555464306,6.735288935116952,5.368852603003276,6.263106758400471,11.915885249926973,13.4393920491118,11.285955463914334,9.2952800075724,10.661121574759258,10.978540249380442,9.251973533574215,11.869703517168215,9.55300487883001,13.041017463590457,12.825537371730356,12.734421244231518,8.12683841930011,8.00879959128473,6.020453246151584,4.143484849829482,3.745864250005394,2.0912378229014674,1.9349718197185293,-0.0788193524968168,-3.01968847895673,-3.628117880793873,-3.684384885017856,-4.009144699017318,-3.087898260247101,-0.0297078180615022,2.0690657714748344,1.2451103595854245,-0.7048078964265341,-0.7177690230651956,-1.034983308938637,-2.438282053884002,-4.013293451404229,-1.4062762552733052,-1.7717242392146484,-4.039707250428148,-3.9276195633151394,-5.7380786001310256,-4.549820159356245,-4.976562023617785,-1.4040996567193602,2.30603410927459,0.4601257219555112,-3.487303496875387,-6.072134521104166,-4.091097877662509,-5.856373406032732,-6.880503599187341,-7.823311261740768,-5.052594388842288,-1.5989766822821796,-2.904723862753276,,,,,,,S2
2019-10-22 20:54:27+00:00,,5.639352506910605,9.343858618084528,8.763012203988698,10.99208636887986,9.733667762339806,10.4692127056949,12.677706910917284,13.441586926496663,9.630058355308162,8.082063441301269,9.49111340649024,10.293072249744212,13.274937429511407,15.353989898424237,13.652584791398253,14.927384711521302,12.013622857009814,9.101043311321664,14.606215897385471,14.092476571654494,18.94588624158973,18.64573211933497,18.625540703548847,16.29808748984216,12.886559781973055,11.07843845940798,12.95849404899511,12.950809582270924,12.31368316651806,13.452828925264717,11.765098263580176,11.24420727873536,14.182429607875555,28.445846636151195,26.90784637025181,25.500379188837663,28.94496161117353,32.27535459926862,31.840324875936936,28.095851117258885,25.46898360868422,21.62150804177629,15.372957500372248,10.512954181292578,13.817525609527618,12.459047181570536,8.831219520543417,10.523824504248084,10.438178314237122,10.844078077288296,11.429922703810384,14.697674952889002,15.33390988338105,12.948031150000917,11.28309482144488,12.06258209268492,12.451695528606017,9.912778905335657,9.696766480445149,10.05912283670851,16.173791579061987,19.548383183982416,16.027874117920017,,,,,,,L8
2019-10-26 21:19:35+00:00,2.606815393130857,2.065254135894092,4.440545330250874,3.4661672930272776,3.284604163097216,2.506893464832769,8.154279753666415,14.216788993219303,17.117935238711084,12.304339921854968,10.68991448638776,10.757462076938124,10.606857791910633,12.338170506743214,9.933586046459434,8.22016437260952,7.190246090649622,5.152819612158041,5.284126276512336,7.800745063172415,5.976503367721079,8.165931283172656,8.98811949667462,8.784482564430254,6.2130400988065055,5.022832290239198,4.254796276548917,3.690902693987265,3.920367125799576,4.304282418958197,4.249701026335999,2.576198086214479,1.283033337953729,2.622976299292376,5.068008624589646,5.641122586990259,4.428638033766212,7.7633260172823135,9.502940884831188,9.348332801275191,7.923593279752851,6.503944183206036,3.0414877249311854,0.7004032060666092,-2.8537633234101545,0.3538981687554769,-1.008783090031993,-1.8996891823574504,0.1284649097274595,-1.3236948009179252,-1.0686844001860607,-1.1710705467008151,2.607934541462096,6.101858296187683,4.223119527735806,1.516269004760158,3.2354257006468448,2.7291306518096285,0.0700256423431981,-0.4457345080696646,1.0618144476080644,5.632769111616137,9.932988508428652,10.138086288975211,7.45742242044993,,10.521829573602655,,,,S2
2019-10-30 20:37:59+00:00,,,,,,,,,,17.108446353010812,15.588180988085847,14.283008043042656,15.599383460722132,17.455259201021285,17.189940914848044,17.320799920801612,17.843662695454242,15.492459086878716,11.185687270469945,6.741959642359414,4.990334001758492,9.12104631610609,13.262655625179208,16.576212466991883,15.280962823429617,13.771684256862429,14.7424010598762,12.55593848506025,9.897200613106238,7.801425198563913,14.285364755625755,17.217867144446238,24.407869791811542,29.842448553266543,31.11530132113225,26.674741862226856,25.371172208484488,27.94331514364955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2019-10-31 21:19:24+00:00,0.6208761355602451,-0.2410844701962473,1.0932305931467494,1.8010412955342188,0.2177411361477665,-0.6400073799579695,1.1662805828032687,12.667770006499738,18.123062620182065,13.258579831238237,9.8871118991261,4.731750828690295,3.1906135113280523,4.638232259479811,6.263804659149179,5.538387922628432,5.604081053972235,3.3622407738159685,-3.632339484059675,-8.338221801738804,-11.236804817697877,-7.856321572086895,-6.698666534486862,-5.32182931965214,-7.721823695719132,-8.02367188868256,-8.109802205993029,-6.5535078038341945,-6.308112814838174,-7.039929582525161,-6.354910435222297,,,,,,,,11.341923996841246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2019-11-10 21:19:31+00:00,24.45875886006143,19.01287290575413,18.970818945896617,17.166293208340416,14.748587472927746,12.886686031100696,12.66910278463376,16.509986415004168,17.58537085846061,12.191252288103811,11.172303021129451,11.175960671723256,12.722187090664098,14.444979135133304,11.51885738066016,8.283311552785747,5.168380853022722,3.050645533707714,1.0147050349732238,2.6167983020717016,3.807741383489214,12.760336334547803,14.292130905746523,16.23960394324889,14.7054150139678,15.82546926733208,15.66108454000287,17.33059818186297,17.662054329853643,16.07094740321604,18.39780381321941,18.2009131522011,16.420601954004045,15.970295050634656,15.36702956240837,11.177757738661226,10.213368768509314,13.194718110238158,15.31543913193284,16.462589056207296,15.338432232864152,13.808316232405478,11.739922277440952,4.984145108086088,2.43195524950439,6.770348792990131,6.497381799088849,5.556497689295503,5.987719362730697,5.331162320561559,4.340088975157963,4.561890656070386,7.497142510990949,11.050521119378178,9.591290935023126,8.028054630527256,6.512313027589947,5.877796810112185,4.210652908149632,1.7810684572672768,3.612343113197329,8.03450383624199,11.37097177121435,10.204220880846668,8.217635250994322,,,,,,S2
2019-11-20 21:19:21+00:00,,,,,,,,,,,,,,1.6791179025773246,1.9644054129522424,1.7827994641625349,2.1160905568009896,0.0617663853288779,-2.5205872140602734,-2.185545892834824,,,,,,,,,,,,,,,,,,,,,,,,1.5617048702475165,-2.646610590990817,1.0563721179091847,0.348573226610487,-0.6489659628057414,1.7107994230907817,-0.0476897620760699,0.0532240244773347,0.6858830256220378,3.78552107595284,8.72021987214515,6.922603814700001,4.162604445407157,1.2456947372975913,-0.4055833961435278,-2.19146705774639,-2.826051055480847,-2.0444805149531105,3.280268113721072,7.883405605452704,5.109368222876143,3.727937007396994,6.872338387236893,,,,,S2
