dates,oahu0098_0001,oahu0098_0002,oahu0098_0003,oahu0098_0004,oahu0098_0005,oahu0098_0006,oahu0098_0007,oahu0098_0008,oahu0098_0009,oahu0098_0010,oahu0098_0011,oahu0098_0012,oahu0098_0013,oahu0098_0014,satname
2017-08-05 20:56:41+00:00,,,,,,,,,,,,,,,L7
2017-08-13 20:54:06+00:00,86.06173165603296,57.93565605884477,53.22195852122244,49.29038028961092,57.765503002973816,53.82634204149694,59.57619766110329,55.43160327596071,51.9064572938742,45.90557826671787,54.46133584674209,48.88721704939995,57.64013609250229,43.52579435175733,L8
2017-08-29 20:54:09+00:00,,,,,,,,,,,,,,,L8
2017-09-05 21:00:21+00:00,81.74443410584328,49.7392605208003,34.0756382645283,38.06609690987348,46.45921032273861,48.71520061855142,50.0147425862906,45.22553287132948,39.853298718013,38.70367181771184,41.98926804243669,37.16897926081412,41.20179004645549,28.75136621671749,L8
2017-09-11 21:19:07+00:00,74.21226720844797,53.57211387702459,43.5339318013635,44.72130728034563,52.09061753357477,53.73186062776567,54.95392037569158,52.48083492453511,47.911070223219966,49.2727561180615,52.32534746723741,53.53412229520556,54.588166148425046,,S2
2017-09-14 20:54:10+00:00,87.59105037047303,58.30862120142832,50.170936886935465,49.8893753066191,58.19765277768944,54.80522607101992,57.52703128753612,53.67139670199134,48.75250945169324,45.86696303836196,54.16888225708757,46.712093077015965,52.87731144801775,42.44412492064816,L8
2017-09-16 21:19:13+00:00,65.39386447009038,44.15936645002776,34.98922178797593,37.595509263265946,40.4347884189443,39.50493179100648,41.649838327994026,42.05730888366524,32.60050174241216,32.51256304798392,30.683809062289587,35.010401761259985,39.596487210519896,33.881654089187265,S2
2017-09-22 20:56:38+00:00,,,,,,,,,,,,,,,L7
2017-09-30 20:54:17+00:00,87.48410682531305,59.06317716010325,53.33351743907494,50.21672159374756,56.61232761097912,52.715958073769336,57.04494912172816,54.50650374415637,52.856317619941485,52.93534708964881,57.07638800242443,52.20865674680935,58.137249648016656,42.90600927245743,L8
2017-10-01 21:19:00+00:00,73.58378620840018,50.96237617107488,37.83045396664512,41.05764194271776,46.63619672245287,45.61948684087093,47.33041942957057,48.22227757162863,45.00251309050912,47.31827487758928,49.69153441808805,47.60605567529296,53.23254873886036,41.56093661184265,S2
2017-10-21 21:19:03+00:00,82.78244896037384,59.8707767206206,49.70390227308282,50.97514743313964,54.679652186246855,56.11746151604572,58.76537848772939,57.1042434643844,50.40219019452984,53.06782571172211,55.94144736459411,56.63359509896975,60.26654152661196,55.7873337738642,S2
2017-11-01 20:54:21+00:00,87.45720360853242,59.49732913212833,52.83733954062045,44.79329485472036,50.86405945133431,47.70509911821959,52.654278175046365,48.93267312998919,45.98177637137816,45.31937482904448,50.26802033264876,39.38452098963724,38.61106987141421,30.95039754957332,L8
2017-11-08 21:00:31+00:00,93.32918330114028,65.44180194045003,54.56230204518216,47.83600739178758,58.55729878113316,53.7069229714449,62.36321817206579,59.068285195016834,55.69489673540068,49.358278293077625,53.35964988086975,41.85524750283833,42.03102010681328,35.84403612147863,L8
2017-11-15 21:19:14+00:00,83.54684927806107,58.98687708787528,43.99494428377325,40.62195054834958,49.580678409174176,49.94583127258516,52.17897009645608,49.86367808468888,42.10488034071981,43.557377800872445,45.6366849973025,42.538602464371145,48.31528144801516,44.139013742790176,S2
2017-11-16 21:02:49+00:00,100.58025149857842,73.7377015704238,58.66602245964564,53.965517802409416,59.31968521482116,58.41872078327393,62.42586455643323,51.63475243073511,48.1060160331319,44.95537443746259,48.23070236433372,42.54281111051188,52.818864409992806,47.16456488818799,L7
2017-11-17 20:54:17+00:00,92.06545062064204,71.26786727306272,54.90492029142674,47.8755298737186,57.39413957259196,52.51639116080677,61.17689059313113,56.558780998805,52.828609494449104,43.19054771131103,48.36117805058915,41.59126269912853,41.36795772856439,32.99761900607268,L8
2017-11-24 21:00:25+00:00,91.2444655894085,69.84252472794505,55.197070684901135,47.88677556675584,57.26416616155844,52.422979174149575,57.17210032936673,53.01754290507846,52.23025962724552,49.72012191170556,55.95068568544792,50.94978153571405,44.78283628713773,36.93128733841584,L8
2017-11-30 21:19:04+00:00,,,,,,,,,,,,,,,S2
2017-12-03 20:54:12+00:00,,,,,,68.92010166543412,63.49782986852146,57.6631725912974,54.469679408201664,48.40083155094334,53.33637806531127,46.81299291412811,51.65723844394258,41.43037317465456,L8
2017-12-05 21:19:11+00:00,84.82914214124956,62.23670373310164,45.69878267390157,44.62729166968524,49.31474156390531,50.91884759391282,49.831618491207,47.94280469398522,43.097910127975375,45.21391331130848,46.9779816991098,43.53625196179974,46.11910902981072,42.2390854586138,S2
2017-12-11 20:56:27+00:00,,,,,,,,,,,,,,,L7
2017-12-18 21:02:34+00:00,91.80932873834416,79.41161133254793,55.1559550517504,49.42188779499728,53.59040454470544,47.08329156683204,,,,,,,,,L7
2017-12-27 20:56:17+00:00,,,,,,,,,,42.6189996633924,40.10288305143691,32.32955703762754,33.233680512877704,29.15607640254476,L7
2017-12-30 21:19:06+00:00,82.90300059475484,58.95130760782365,41.71892369624346,43.08403093322355,48.69166330816292,47.45844037701183,45.11333403882735,43.25321205041869,39.57422606045226,46.57019555963648,45.4876329721651,36.51073665002655,35.786363728313056,26.23947763864097,S2
2018-01-09 21:19:07+00:00,,,,,,59.77777182086652,49.44287424946995,47.96309315334056,45.617994497897385,44.244007786845245,43.09881778853395,41.03053008169064,41.81882117389596,23.96349184650063,S2
2018-01-12 20:56:03+00:00,,,,,,,,,,,,,,,L7
2018-01-14 21:19:09+00:00,81.73014459584144,56.6590166818884,45.70653610764772,42.978036725733794,48.8178053405331,49.00140496987369,51.52192891601793,49.84629102972572,45.42854244494641,45.69605516010114,42.58754923197035,35.29559239890868,34.37443151515739,22.71892863240185,S2
2018-01-27 21:00:10+00:00,88.08002412233044,62.687582649998944,52.770957861963005,47.07076195937231,56.35153161993602,52.20924980054746,55.11507608436015,50.94215537444233,50.16577658210078,45.27106345740968,48.72478374172166,40.15312677039385,39.95082695691433,32.33536082023005,L8
2018-01-29 21:19:09+00:00,91.098887382953,63.46668729452056,52.42077485307128,49.690166034587904,53.9012495281887,55.08121254953122,56.07181415700149,55.1459981860302,49.54500737551291,50.46240865975956,51.01119026542169,47.555070915688816,50.12813386695507,58.41546684686347,S2
2018-02-05 20:53:55+00:00,,,,,,,,,,,,,,,L8
2018-02-08 21:19:09+00:00,87.52485117627374,61.26439844060926,46.98333857537797,46.26354049232887,51.252538579779646,51.457479508336725,51.40021936647039,54.41806466276624,45.27025325785571,40.13186626825912,39.54106750847144,34.56299779309627,42.99421856982382,49.25843778563445,S2
2018-02-12 21:00:03+00:00,95.14965072497068,78.10094637764372,57.68143127060148,56.18031871285484,60.37213118986168,53.18946977035458,60.87585661231128,55.56016737696838,52.41012358349738,44.598507474627496,49.75863824785021,38.90210611632743,38.94443252448734,37.88367099236966,L8
2018-02-20 21:01:42+00:00,93.4831964648328,67.81013372814571,54.532577299275296,45.5381929534639,51.36524172954472,49.598249181268734,48.68988303043714,50.36531121033602,46.54545061358007,38.84963717940328,37.58565132313381,30.0365807545304,29.19028923992392,28.205358202773265,L7
2018-02-21 20:53:49+00:00,,,,,,,,,,,,,,,L8
2018-03-05 21:19:12+00:00,78.2044290583253,57.266801550699306,46.12207866043676,46.550211547496616,52.6620015001258,49.00879975373834,51.58900318546468,48.54935943310523,46.281927567726015,46.14239195810997,43.08602837036389,39.970382049293015,44.9052028514032,40.37821566642225,S2
2018-03-09 20:53:41+00:00,,,,,,,,,,,,,,,L8
2018-03-25 20:53:33+00:00,89.7472285334077,62.27877432265733,53.59863620483285,50.30557432016609,57.77893608574683,52.79014073276654,60.72690875529067,55.348751200207495,53.01503108332288,45.079460711051446,48.658810845297296,40.97824921921397,44.58156482888884,35.56299487187969,L8
2018-03-25 21:19:14+00:00,74.67347820684715,51.52745383405416,38.96133558047045,35.64909726474233,40.06233257427603,42.45688752532258,40.96106181129443,41.67512605420432,36.21551144560807,36.03918874872307,34.234924655618705,31.909842036226834,39.98403675171755,33.38994549922896,S2
2018-03-30 21:19:12+00:00,,,,,,,,,,,,,53.81650524450355,,S2
2018-04-09 21:01:04+00:00,,,,,,,,,,,,,,,L7
2018-04-09 21:19:13+00:00,79.07160291068556,56.15185100922316,44.12211564877227,43.03803653406815,48.06304491914376,51.02213280066767,50.56463702767065,49.00427665857311,43.56273976704857,44.80681646059114,44.09925401650272,36.073360060706456,40.5760009040911,49.47251311078429,S2
2018-04-25 21:00:48+00:00,86.20260943000928,60.81180494609493,46.64006695381688,41.19689042010979,47.18169233681001,45.338061085199605,45.9722690624896,48.17719790563519,42.77523722702862,38.460574289969074,40.35257867065141,36.50530969290578,37.94577387102884,29.859677930074923,L7
2018-04-26 20:53:16+00:00,,57.01356615400692,53.43551643784446,48.32128226532263,55.17980476400376,51.2179256035904,55.270351891113215,49.699602808308,48.013288181114,44.291103554706325,65.5081520523433,65.11539600203771,61.37411759539379,37.01010411744071,L8
2018-05-19 21:19:14+00:00,80.76018235007018,59.96652254581778,48.09551072742879,46.96253497005716,50.73581048824421,47.98988340003129,45.45885004038546,39.44375997181886,27.339068592190195,21.57557601353352,25.64681568117857,16.070901239666956,24.3793104737709,15.65059157220536,S2
2018-05-20 20:54:11+00:00,,,,,,,,,,,,,,,L7
2018-05-24 21:19:18+00:00,70.5941732266565,42.93799277907303,30.01931783773741,26.17674249541517,28.41925869506071,28.47663470362483,23.226687904660285,,,,,12.276717074568827,17.885956519292858,7.32240315457285,S2
2018-06-03 21:19:17+00:00,67.98654792534957,45.82426132435827,35.293734696630395,37.213023020110114,41.5766762124489,36.94548707516779,38.071925808397744,32.24584969813383,19.22930074679327,19.41740947045929,23.560097521143536,22.673211906016903,27.627862812817007,14.35363462490836,S2
2018-06-08 21:19:14+00:00,,,,,,,,,,,,,,,S2
2018-06-12 20:59:59+00:00,86.7002672059141,59.75972257015718,48.93330796484091,46.46604648539101,49.64196279496167,45.29426247700814,50.31821063822985,45.67158971764388,36.79455223846658,31.173058721328008,31.974831234242256,29.111519532641868,29.702423112423737,16.516612872982872,L7
2018-06-13 20:52:56+00:00,89.5132508857385,63.87770740417345,52.311362760798175,41.911545592444256,,,,,,,,,,,L8
2018-06-18 21:19:15+00:00,75.77030879041807,54.06845361718401,38.05346844247399,36.49420674234458,40.85424671196864,42.29166307267037,40.618323137613686,37.76456581156463,31.30558796150552,32.333562648917045,29.753387175930644,31.06089577008556,39.05893562065306,31.79202239737084,S2
2018-06-20 20:59:11+00:00,81.21001691193192,51.67464755302274,37.82704682371939,39.37382280558659,42.67695273948154,43.675817916087176,39.54113717290915,38.01859690395028,32.302336268971686,30.244226551243564,36.47331725145254,31.86083429285608,36.86323929080159,24.705098532075134,L8
2018-06-21 20:53:38+00:00,102.73611734064724,69.36755143683823,59.18975089901082,57.4705064346236,60.832823568435934,,,,,,,,,,L7
2018-06-23 21:19:16+00:00,65.215199901396,41.91238767304049,30.95460333247737,29.57566631487447,35.96960113696642,34.91583481861558,35.19834444248892,32.77412236354244,27.069239563186706,29.6122700240064,32.96895914859801,30.29579462214036,35.03948317466,26.71033715531417,S2
2018-06-28 21:19:15+00:00,76.07325450453642,53.952815580204415,39.22464447907627,39.18367550782072,42.76549065213933,45.68306982576334,43.6093861044584,36.65134537342621,26.474085305173208,29.74885548938544,31.00128396582076,30.93237643430645,34.62816979864392,27.319022375931805,S2
2018-06-29 20:53:06+00:00,86.40723911425103,63.64492817552341,53.56426522618817,50.73051891034423,56.78799630916086,51.67211885892755,53.43853784847575,47.30660802580975,42.43081662837777,38.95883462855052,44.89987589134111,41.29995041877881,46.477582219156986,35.91309206742019,L8
2018-07-06 20:59:20+00:00,80.85902428068894,51.62732622496439,41.69471858490602,39.69631297426341,40.763277003028,41.83359455271359,37.986764572725605,37.57124036011951,24.45781647828508,26.95655106496273,32.98214695996022,28.19197770189173,24.45493574682473,7.866380329970135,L8
2018-07-15 20:53:14+00:00,,,,,,,,,,,,,,,L8
2018-07-31 20:53:21+00:00,,,,,,,,,,,,,,,L8
2018-08-02 21:19:16+00:00,,33.28664059272176,33.8558359297496,31.362659166391207,35.00655979422845,36.62143044341418,36.75540262968541,34.387242201554834,27.018792344595088,26.170839294110053,29.85932717620264,28.194287203396584,33.67854445147093,25.425500034370906,S2
2018-08-07 20:59:36+00:00,,,,,,,,,,,,,,,L8
2018-08-07 21:19:11+00:00,73.6124534776271,50.99660269917669,36.150300999054025,34.734270757186465,39.23543887655353,41.500191615018814,41.29547057851924,39.936520585027054,31.1366070417126,33.55935192643497,33.99452478010868,27.64950933776138,28.59898608226256,15.922019532655796,S2
2018-08-08 20:52:45+00:00,91.9773552932547,67.57872397116854,55.432012367837046,41.899007740381535,39.05016168264242,,,,,,,,,,L7
2018-08-15 20:58:48+00:00,,52.254811151845935,39.83338007902916,41.21552650381433,46.67603072911778,45.01183377909648,48.7388163002576,45.79787454700958,38.319608643368085,37.67434896984493,41.484723605600095,36.29731632852285,40.136622882170606,30.03748320477904,L7
2018-08-16 20:53:30+00:00,85.09783307078563,57.85233113376019,52.63146575065821,48.03605223422652,54.69574567771907,52.01886224458437,57.97676591475488,55.553709230328536,53.33505806354099,44.69415306551767,50.00449050199438,44.05360437286518,48.37111388529792,36.87084529363955,L8
2018-08-17 21:19:09+00:00,69.80150520842435,48.29354135029854,40.68490097519648,40.4591186617422,46.678967384613046,45.89041647973045,44.7567992989338,45.18265976216678,40.56362089282497,41.43118218247765,43.78770444843448,43.49414739518791,42.93583575192092,34.141612774262015,S2
2018-08-22 21:19:15+00:00,,30.87195448730808,30.93399925713471,33.75980433488617,46.01673992239939,46.39159514487089,40.85701195404296,34.732789967943134,25.21850386583527,19.191982211198454,24.619550732861097,21.63262955781424,30.15464701335252,21.49477624558293,S2
2018-09-01 20:53:37+00:00,,,,,,,,,,,,,,,L8
2018-09-01 21:19:14+00:00,58.94862250918404,34.904785658499264,,30.50769315593257,34.42210685247671,36.77263156508247,37.201275742244576,30.77669656997501,19.15420350492948,22.781741866935203,27.081587033653346,22.51578908642548,25.43380346997937,18.36960643151737,S2
2018-09-06 21:19:07+00:00,70.88122967636018,48.56549256539432,40.0913659673753,42.51289594281575,49.712267435732784,50.82815147528804,49.7290031552738,46.122743265393936,35.762002351278085,37.78914311371165,37.39376266209048,33.410976973734286,42.25402034124056,40.60898325438691,S2
2018-09-08 20:59:50+00:00,85.9757984758944,54.35701780765228,41.84090169058037,44.08652550556141,54.06571163489185,55.16535625336264,59.441670867582296,52.11566661508619,42.42460775068411,38.62358848221628,38.91593510301687,38.26349300664898,48.62275414529017,38.06791505792707,L8
2018-09-09 20:52:06+00:00,90.61793753303704,67.74516601673153,54.38267549323994,55.42324184752464,63.01367962174753,63.77429106161186,45.59486032396315,44.38017566468948,,,,,,,L7
2018-09-16 21:19:08+00:00,75.05022832791754,52.35031090690359,43.52872808094481,44.75146910099152,52.60531541093604,53.22149581201627,54.63069509001561,48.42965578009485,42.17768727161736,41.911980455186566,45.895619013648144,,,,S2
2018-09-17 20:53:41+00:00,86.30637097003324,57.90958298409148,50.72958358220627,49.064466487312224,,,,,,,,,,,L8
2018-09-21 21:19:11+00:00,61.36290116550958,41.29017439922045,29.39400782092878,32.887248322795074,38.95476280085022,40.69987909825928,38.978287280925855,29.355005640697264,18.32641741012701,25.072473965341548,28.44813042850136,31.51370282183541,32.337335673383706,32.77891588542017,S2
2018-09-24 20:59:55+00:00,81.49786153977134,47.31223270907593,30.56485704898727,36.7707115366541,45.02420297639655,47.74884799451101,48.822740478817664,44.110115310959976,35.87526612443664,33.08988275794645,33.578948080707164,29.67816467724455,31.950954954592817,22.8514709405682,L8
2018-09-26 21:19:10+00:00,73.88547067848491,53.64628872414315,40.68159509898566,41.88404375841062,51.71867380367404,53.287998247774354,53.24191746187897,49.51667815574154,41.0623665996374,41.45607604054923,43.89052588920437,40.08188986482365,45.39753123192929,31.452889737118355,S2
2018-10-01 21:19:12+00:00,59.53799245422153,39.44240588560493,30.39134789778952,30.58072844790912,33.01119499800934,37.20036017956577,38.83735015767774,33.74034161796748,25.398883109656648,26.64987560891392,32.83013217286701,28.0259485031524,31.74904236916669,23.85275112985089,S2
2018-10-03 20:53:49+00:00,,,,,,,,,,,,,,,L8
2018-10-19 20:53:55+00:00,88.84599357914944,59.95125430908704,54.520484682205314,49.77224452114389,57.13339908901202,52.58616210104864,53.302647581264445,51.83925908112951,47.12490751201795,42.7189527223596,48.14288631307702,44.23805487613498,50.25375231019742,42.30094902870091,L8
2018-10-21 21:19:13+00:00,,,,,,,,,,,,,,,S2
2018-10-27 20:50:59+00:00,89.70492690048701,61.417497631907246,52.0552137387622,45.52602686028213,53.09078786221364,51.50920724941148,52.584632818700186,51.72754446290154,46.44869568469608,35.66162380826414,,,,,L7
2018-10-31 21:19:12+00:00,81.02021104838047,58.30764961305018,39.662154226031625,34.34297548962084,42.18897356348785,40.14949098641523,39.28698101732602,42.95487543438816,41.92568669148974,48.1339770604266,47.1416082856118,46.25152547285577,50.32568624839943,40.39229104114976,S2
2018-11-03 20:57:00+00:00,83.18571727469164,54.79981240545276,45.49572015809655,43.24930629027827,45.33953291838863,46.094788269595576,49.12825829361901,46.32834640503313,43.50441862515264,,,,,,L7
2018-11-05 21:19:25+00:00,,,,,,,,,,,,,,,S2
2018-11-11 21:00:10+00:00,87.43218385908317,58.50460403144909,53.17362399152184,46.75511547830901,56.35161671192709,52.08102317330088,56.48792690959554,50.24192517546382,43.96958536646734,43.21059477132391,55.09255920467349,52.44260976289184,59.637752728477054,43.10785007364624,L8
2018-11-12 20:50:37+00:00,98.29774855680198,69.69772190759689,53.588208449151246,48.0224008490248,50.33366395996088,48.91480122788749,51.09913235565143,46.91110375852603,43.20455467479368,44.151733415308094,49.727947789271575,33.13627382099237,,,L7
2018-11-19 20:56:38+00:00,101.94654270577456,65.19536604608014,54.46402467340803,49.3804380310371,55.13981126518955,54.0295177116225,57.80261253615117,53.33080644513936,51.14415898736405,50.50877828265301,51.25252799284642,45.22090723256214,56.12794676654136,48.2756949064834,L7
2018-11-28 20:50:13+00:00,,,,,,,,,,,,,,,L7
2018-12-05 20:56:13+00:00,88.41691964993458,60.40624065600418,49.19938700060067,41.7055900862589,42.38608103207075,43.717554738413234,45.41642342392954,41.73501041253388,39.3755001627443,40.83102061562216,44.81901817211155,39.19252686944058,41.32150987254981,36.88254683085115,L7
2018-12-05 21:19:29+00:00,90.85753475719704,67.80510867999513,52.86493214364113,50.85981800839839,55.372760639253954,54.98806201774258,53.28706909295006,52.79133722309373,47.54436403539822,50.346015504214535,50.76053383976952,53.96422899894789,54.07219781658104,58.90056323713897,S2
2018-12-06 20:53:57+00:00,,,,,,,,,,,,,,,L8
2018-12-14 20:49:47+00:00,,,,,,,,,,,,,,,L7
2018-12-15 21:19:28+00:00,100.76297536594284,76.9524304937064,62.68246100821997,61.500736384669125,65.2598093924908,63.94058478300644,64.68088517926586,61.35336788797987,53.476772552414246,52.465170232036,51.97193214000043,48.88173073291527,54.21466351226231,61.02367252385524,S2
2018-12-20 21:19:26+00:00,82.91202465707345,57.6473981867647,41.00802029619386,34.890882673561336,41.50265174623419,44.69441679749354,47.63221976952071,44.59406332947219,37.43967071298089,34.709009643954204,32.68646051796899,27.307691293681778,39.55598133831514,52.85159239854067,S2
2018-12-21 20:55:46+00:00,96.94348766217904,71.37665188171474,51.4633251690638,,,,,,,,,,,,L7
2018-12-22 20:53:56+00:00,94.171992881801,79.59768667973805,,,,,,,,,,,,,L8
2018-12-29 21:00:07+00:00,,,,,,,,,,,,,,,L8
2019-01-06 20:55:17+00:00,,,,,,58.01208254226114,55.54268441449694,54.69834089403669,47.40065468174393,38.15695165142832,41.30554162419232,32.46606165572605,31.28110898732337,21.95366048548672,L7
2019-01-07 20:53:55+00:00,90.8303065631475,68.72385551278668,58.54762461886055,61.53676925990892,64.78502787109495,59.81147424640606,63.59348903027031,59.48782398062415,55.59366153365424,49.27439954116066,53.53369952617647,45.59410279189422,42.99593461919491,40.36752373154478,L8
2019-01-09 21:19:30+00:00,77.16451076484545,53.182508776798805,38.78588824134364,42.07007410995431,54.12878939112432,,,,,,68.1374749779722,56.52925173401864,52.45033959463337,47.03137409342795,S2
2019-01-19 21:19:31+00:00,93.67881186004554,66.66280807181077,54.24497025981042,52.37791083792987,55.64801597803562,57.25130816775916,58.690343501179335,59.47372355069209,53.59969568921496,50.803869991476496,48.979351451279065,41.57676266799701,40.4816656413105,35.43454393831575,S2
2019-01-23 20:53:51+00:00,,,,,,,,,,,,,,,L8
2019-01-24 21:19:34+00:00,,,,,,,,,,,,61.60996107657902,,,S2
2019-01-30 21:00:00+00:00,92.33119914301786,68.00975147865483,55.10985923802951,51.438370079813474,60.756407876624245,55.4578566191102,62.45846456196816,54.67639537688144,50.54374940911635,41.56534579284498,41.92219363749581,36.63184239385085,38.50581971149496,40.92756402981258,L8
2019-02-03 21:19:34+00:00,91.51938711717234,68.30835708590952,53.97299041576069,52.90947726281884,52.27908752169568,49.82592161931566,47.489174666149374,47.358981721111846,44.57739639966581,43.6910385293444,44.581302705923626,27.931158938615223,25.18063355791259,17.470390261540334,S2
2019-02-07 20:54:17+00:00,,,,,,,,,,41.995108670570445,40.82849829285622,27.377347919311497,26.530673704161583,19.876620780152688,L7
2019-02-08 20:53:49+00:00,,87.52038062687667,54.45718724298275,45.15048510843268,,,,,,,,,,,L8
2019-02-13 21:19:34+00:00,93.71990595345936,68.6800971938504,55.45107988121303,52.51712557382241,55.645720227199725,56.68835001735704,56.20888042349553,46.33881446362631,37.63964635299225,32.45529595249364,32.16544775715784,26.023957070020444,38.81483437667508,40.137520076214464,S2
2019-02-23 20:53:48+00:00,111.32850607840776,85.05123666091684,72.1600699224539,71.4370708527269,65.3175034475437,64.71690098423987,63.88298545589426,53.17925418424637,47.10881743929463,43.68439662152463,46.1670089592376,37.2231771869162,39.272351140654,39.44530068206389,L7
2019-02-23 21:19:33+00:00,103.03317970165746,78.95243520330958,61.32409905090739,59.27559270586376,60.39217930459076,59.84453832369578,60.13755679682068,58.66229141156653,50.365398964865335,46.7789517127597,47.56535645531476,47.07564890915186,49.38300409528411,58.96823649895603,S2
2019-02-24 20:53:46+00:00,105.0572364795566,82.86310098691762,63.89331386741901,62.7445499494916,62.78057199765581,55.73916618232895,57.20660066393741,55.60664470730312,54.53703099250923,52.91716693038305,54.183737079198,41.44908804767436,38.76227284421175,36.016676080476216,L8
2019-03-04 20:47:20+00:00,,,,,,,,45.50899967719827,36.298502656319535,33.14718714076357,34.277846301750095,25.775652762145985,29.69469193969517,34.19456646313496,L7
2019-03-05 21:19:32+00:00,96.68137513868346,68.47071395372262,52.04387664915327,49.552055620442026,54.95319663059895,57.6440008141251,58.93992071559092,55.06942247643118,47.44191879440772,44.18199218353505,42.45932502373029,37.69857222275501,42.23332457250558,58.06046392500365,S2
2019-03-11 20:53:18+00:00,,,,53.39800509068763,55.07576567720881,52.78406437010358,52.08404653673115,51.13914135687364,46.973361847251226,39.90696730288513,43.1221628692109,33.9041610358723,33.90945636838133,29.151252540446745,L7
2019-03-12 20:53:40+00:00,,,,,,,,,,,,,,,L8
2019-03-15 21:19:32+00:00,,,,,,,,,,,,,,,S2
2019-03-20 21:19:32+00:00,96.31854355095784,74.92402486500971,57.31001440358161,54.28075304472756,54.29420234129823,54.49674330370484,51.88516137378142,48.264598803851264,39.35680691151354,34.51355933848076,32.3315661954831,25.814920845876248,28.771404778463936,24.2639262880882,S2
2019-03-27 20:52:46+00:00,88.86692322550287,66.59242851651724,53.58576884195406,49.16498956633078,51.35666328778603,47.77131357180794,49.35127518892943,40.93213878748031,30.298256143322728,,,,,,L7
2019-03-28 20:53:37+00:00,97.874646799069,79.08530831373447,60.42614913332321,61.90008752094015,64.03682946815569,58.78600565560637,61.00367106944579,52.75017729456437,48.70646565244735,39.70820568845634,35.897989225696804,24.866197104217,28.4769872343958,27.60442400408153,L8
2019-03-30 21:19:34+00:00,82.990342092885,59.09080102311153,44.92506093641099,40.80609616247851,45.03980952037099,42.120757453023344,42.88317875073644,40.32594368101732,32.217491174542666,25.68812938651453,19.813047065083182,10.429974038515004,17.808941240938495,29.133592552899707,S2
2019-04-04 20:59:46+00:00,91.43202083057314,69.33974919852639,53.07762495904377,50.11293663641232,57.78298789717724,49.96827615524575,50.11158081037899,44.559446846200096,38.67857831750691,35.02197014627795,36.40299065927457,29.79849895981493,30.26729776531233,20.57023324586801,L8
2019-04-04 21:19:37+00:00,87.89344926805352,58.2452143066544,46.21185651987782,44.82332951021283,49.305955752523374,47.167253154829126,45.85017174057188,44.7205412791551,38.33276765733546,35.318502878211675,33.5300193064008,22.58249763374484,30.23172097630828,34.360286859197764,S2
2019-04-05 20:46:16+00:00,,,,,,,,,,,,,,,L7
2019-04-13 20:53:32+00:00,100.4102376077324,78.01807071536558,57.28766052995153,56.70161908082533,61.334570559659205,54.43469881570271,57.81489383833264,51.44362925599214,47.597884216089206,43.82826389567398,50.105228466196586,41.32330900888246,39.80540660160117,37.054117025477744,L8
2019-04-24 21:19:41+00:00,,,,,,,,,,,,,,,S2
2019-04-29 20:53:28+00:00,,,,,,,,,,,,,,,L8
2019-05-07 20:45:05+00:00,,,,,,,,,,,,,,,L7
2019-05-22 20:59:53+00:00,85.2770575927768,66.96465855157322,54.48273876860664,50.98052972657757,51.83562577314896,37.84778380414998,,23.641777620398383,,12.52220603911192,,,,,L8
2019-05-24 21:19:43+00:00,76.98048555433796,56.852177761857234,42.18611721509112,41.31733370613783,41.361431081491126,35.69119928753438,35.111414172499096,28.54389294794705,14.928972985565515,13.276427794516174,15.891638459379337,12.501605295955764,16.723001517277226,8.932295405186414,S2
2019-05-29 21:19:37+00:00,76.37417940500312,56.06076545871588,42.51509105183646,40.88636382841474,43.5730695877137,39.06015389226479,38.12407576923553,32.21227876732964,22.516109195872524,20.571381773319825,24.40767678653436,21.07663762045514,20.952741188405664,13.04967715110539,S2
2019-05-31 20:53:47+00:00,95.81702106172044,71.97043007670933,56.47083425671861,56.20910515067033,62.29149927936515,53.80170050745904,54.817368113342944,49.50546538498799,45.34123121080902,42.06152089890994,47.10427474406671,39.26256412897653,37.76585074139409,27.73738802965701,L8
2019-06-03 21:19:42+00:00,,,,,,,,,,,,,,,S2
2019-06-08 21:19:37+00:00,72.22798566508804,52.75100294092186,39.27245046413763,37.9375580960676,40.136252695078426,36.75807187822579,38.1205531673236,33.82716169355478,21.13890021775461,17.44887754196451,21.384050049624484,20.94555387788261,27.40051889209194,20.617915927653268,S2
2019-06-15 20:49:49+00:00,,,,,,,,,,,,,,,L7
2019-06-18 21:19:38+00:00,78.9489696804616,58.28684031444371,44.66832675914716,44.44214002194988,46.457036546395685,42.92451299132581,42.471730260861705,37.09628874378352,27.614870408124297,26.892898228565745,35.05517765751721,29.753124797033504,34.336209962537254,28.23998066001256,S2
2019-07-02 20:53:58+00:00,86.15448632614915,64.09576453652721,53.431955865338274,50.4046179147427,51.67939394067498,43.88125182535392,30.273194700623005,20.76055817471504,,16.28965933668208,24.290741549981263,22.115835710896224,24.053274116230497,15.284468855567376,L8
2019-07-10 20:42:42+00:00,,,,,,,,,,,,,,,L7
2019-07-18 20:54:00+00:00,,,,,,,,,,,,,,,L8
2019-07-18 21:19:39+00:00,64.78243998952395,42.449666587297536,32.48239301110817,36.75944017022733,43.36516755978024,44.528854328086894,44.56651803886074,40.59446730897819,36.016951884204495,25.86497070380732,19.828500219932494,12.834494856351569,15.67650255148178,14.289702926317329,S2
