dates,oahu0006_0001,oahu0006_0002,oahu0006_0003,oahu0006_0004,oahu0006_0005,oahu0006_0006,oahu0006_0007,oahu0006_0008,oahu0006_0009,oahu0006_0010,oahu0006_0011,oahu0006_0012,oahu0006_0013,oahu0006_0014,oahu0006_0015,oahu0006_0016,oahu0006_0017,satname
2017-09-30 20:54:17+00:00,20.445991889093587,28.362669521827154,27.94561796906144,19.80492492041112,21.47619220415816,20.30557450343004,11.516750576544927,28.47445348533365,24.543287491904987,28.788025044535114,32.794930371508,40.28457631344499,58.88490246539364,67.5760123601288,63.31031132441451,55.02413636963455,64.42902630581176,L8
2017-10-01 21:19:00+00:00,10.967935489535543,5.480229752401194,4.3361598122792,3.6248996970301848,5.57329724305361,10.106295288927091,6.695975219093108,13.338431030618157,,,,,,,,,,S2
2017-10-07 21:00:30+00:00,8.788186883940952,13.26405013752508,13.2307730214623,15.705578410758694,13.661965518853515,13.938247413933365,10.38619683609902,7.629017543720418,10.373539650256236,5.233097643645624,9.01152517009202,31.913326318794365,38.567382340719256,49.938837361429314,55.1478863091389,48.42967561538756,61.131414433000025,L8
2017-10-08 20:56:40+00:00,11.548991063054922,12.832715579605678,20.710030594395384,23.245871098315728,25.65877417113516,25.295538477079774,23.880773858101183,20.274450697827664,17.461380386950918,23.74787849681336,27.549331702856858,33.101348238688935,54.19621098817772,61.78400780963738,57.37612910438184,57.90765716925025,67.80527771926171,L7
2017-10-16 20:54:21+00:00,12.050382450899598,19.65591847528725,20.708181377034983,17.338433858465237,17.548762082749384,18.13272179710156,11.888371671644148,16.37867345885128,23.009589127266505,26.3292310947312,28.45028986599009,38.67903502021598,51.584371327517786,59.31703627504547,61.05403576138659,46.43376126708709,55.81071588368461,L8
2017-10-21 21:19:03+00:00,6.026306919004651,8.577835891145325,-1.766453061395764,0.2657884404888064,4.784946319966136,18.06072160016396,41.54135185833965,57.1750235650324,,,,,,,,,,S2
2017-10-26 21:19:15+00:00,20.21898306464608,19.41639501077374,18.653449608671643,18.75384488722572,18.29123746286736,20.283288938366667,18.95302400585321,17.616892537170415,22.81070902018308,,29.756084474626675,33.99792100435303,48.09612461194365,56.96138644856054,59.85402475899584,52.847016958214105,66.21966935582616,S2
2017-11-08 21:00:31+00:00,21.60891997911376,27.308187610838885,27.1410972087423,18.032575750012963,15.29409217884692,15.4779771796795,12.073993351487829,13.671929249085707,24.942283521262123,28.15199554836286,30.690393641293795,41.43702603078537,57.160568194279286,66.14738099737603,64.09051674711192,50.834694456803724,60.92953780205084,L8
2017-11-10 21:19:02+00:00,11.884652449524168,9.28391941365185,8.464033360020041,9.147397194824466,10.074057564443612,16.646336550407554,10.639073972913945,26.541488801520845,30.913034050788045,35.11332041521194,39.7330528362975,50.1729748787873,57.89582986655186,39.44961848261422,57.8238128865851,51.70293825980289,69.0270273253326,S2
2017-11-16 21:02:49+00:00,19.98244553981064,19.589407948668065,27.599165132341803,29.979876017424644,28.531675405283927,29.663657534028232,26.23018606745913,10.38133796796485,-2.0451338788915177,-5.8803576411776,-10.549171330068903,-9.487546034218305,6.760566626194956,13.823745999568088,19.408342526772334,21.09474040979685,33.58193053636605,L7
2017-11-17 20:54:17+00:00,12.68486230964734,24.58317358186284,24.314976793221515,19.44088657327463,20.47793579444844,19.06094393433766,16.990098486743403,27.4405304554606,23.33198265540493,27.77644724493432,30.72501643508059,31.914896295239355,54.15235845397954,58.39461020085907,60.52215893327759,50.25793018888205,60.75177279330662,L8
2017-11-20 21:19:04+00:00,1.734199526219895,2.5458009780886424,-3.195188124989934,0.4913486037677356,6.877995275428247,16.677104204929385,8.456382553447378,23.40060118304727,9.402078406514873,14.154275344457574,16.363023093256132,32.73458092575737,21.040214212162976,22.45847309571382,19.011892098153663,17.126250349383753,49.417241452074734,S2
2017-12-05 21:19:11+00:00,4.526429491177588,4.157436520153244,3.5265188753151016,1.1517262293664567,5.060550081317054,13.56736612830202,3.602974227711407,18.111852525169493,13.091090132181392,18.346416567407232,26.927878186383506,29.342593117729983,33.60860867511534,35.05767397043612,20.96977574794917,38.48798339816701,50.03568068352124,S2
2017-12-18 21:02:34+00:00,11.66565955879392,13.505195677781956,9.192709616394676,2.1441414682441327,4.949644979978733,9.736267614657653,11.7288889389905,23.594394277501145,17.3504538467123,23.311404700116142,27.502325199031045,35.162709773414065,39.74767117038019,48.37274704466363,53.78618570237548,36.99574853017965,44.83378558730564,L7
2018-01-03 21:02:22+00:00,13.141052421957411,24.84955171556833,24.034778408568496,21.45561042658949,18.50993202650745,12.544633117039677,12.128207160636096,22.109486012903258,18.49526054394022,19.160256057029564,21.649380880654903,32.555318976987614,31.70639721202756,36.11057824673124,41.21495871592031,33.91612112814593,49.207726203032266,L7
2018-01-04 20:54:11+00:00,15.83752099307728,22.609205254933325,18.12427768622832,13.224273981207627,13.822882659527,15.21521573339331,13.853654587387329,23.25382717657205,22.29339931637956,26.554438611734746,28.83110600786804,36.19438070777426,53.207723549068085,62.2346627887139,58.91037721041291,52.86316612849396,66.65890999191247,L8
2018-01-12 20:56:03+00:00,,,,,,,,,,,,,,,,,,L7
2018-01-14 21:19:09+00:00,10.047931593555028,11.896776739691642,11.376472913647063,11.703364941034591,11.875106901255176,16.35449178758616,11.02701209651736,18.79378679792755,23.609480144745586,17.525941706487114,22.8765802196614,27.54935854056468,35.777460327036486,30.729901962597605,26.40952914535292,18.95352738893128,37.15549265862592,S2
2018-01-20 20:54:03+00:00,8.919486095702041,14.02711966150001,19.546611316621387,17.18621848430991,15.370172192776124,14.898247050243429,8.213174269920703,15.428096981659335,,24.62652817815712,27.311207424494107,35.92657329702362,51.5162327788156,59.334131111408674,56.74657766551496,47.60043289821649,59.57756836070839,L8
2018-01-27 21:00:10+00:00,3.5163387600874114,11.399673193275522,12.485052448874484,8.361775721091771,11.206641103037027,12.605834560063926,7.577983609690105,9.481574298404354,8.890645512807968,23.540294102766257,26.35468806914301,33.79775857526206,34.554762546112336,46.35581386994321,54.47294091934561,42.65591068922119,55.13115604476688,L8
2018-01-29 21:19:09+00:00,12.00786375191913,7.332789043194074,8.913581497264385,9.476516822269966,10.2820421807689,18.421511460846634,19.954368946168703,32.49789747148795,33.24317668949955,31.87838001539184,27.76886723278138,47.21157125247432,40.2390984764022,49.83885364508513,47.88442678685481,52.21328967476493,71.77186304717543,S2
2018-02-08 21:19:09+00:00,10.739269752535822,6.012322869109779,4.762843944645434,5.447791136302625,7.861421105873221,18.2990940618206,10.516102244832124,30.453945624246284,26.05532806667736,30.85800798184668,32.428017867930905,37.92284945838189,41.5116331502269,44.42675473239466,45.5171773206356,49.6140138741623,71.76953402992278,S2
2018-02-12 21:00:03+00:00,10.218653151573166,21.280784286373063,16.0723445653552,9.345117950538716,14.648206092586127,15.569026850180483,6.120640141636351,17.20174933358501,19.727075468998667,25.207945858773872,25.87926996408316,35.11269445818685,43.13313847282106,48.27135050636445,56.6884227511701,40.42783362722321,56.49556904853083,L8
2018-02-20 21:01:42+00:00,10.15125826750206,13.873454179401111,12.916412926392573,9.554358994229498,10.237204417223618,10.72567711739886,2.9798219359132654,18.68844268241944,14.30313238865678,21.631714559397164,26.02178307627773,33.810845667565786,40.17761535541951,43.534381163459045,45.95307851391416,41.12567248861694,54.868976349385385,L7
2018-03-05 21:19:12+00:00,16.87344522224178,11.150188862572566,4.256686663310198,6.893236200406118,7.642716498459091,14.943056801468629,7.156529997901785,24.86998209676257,11.22882085586954,28.480370910173512,34.34659986016565,45.66317421295809,53.62924901171869,59.078268852389485,53.54968796061598,49.823614517146346,69.17063894652215,S2
2018-03-15 21:19:12+00:00,-6.201882525682929,-0.1152318124478924,-3.1760596865466297,-0.7238647586407587,-0.2166479210436491,7.432023726956198,-3.70766652106017,13.54057319595934,,18.23790213427733,26.577045904890504,38.81503975549152,43.60962584494877,46.53439867287132,40.23226547819319,40.24469863023468,58.502085036031005,S2
2018-03-16 20:59:47+00:00,19.66489662222283,23.76958146218555,18.72458536599421,15.482511232794575,16.423394025257995,16.08725443438276,8.39797793555884,12.919363758215152,21.03805856969624,25.54165410680004,28.452233950188,37.15365613600242,56.18545925042928,64.38139310893243,61.44660557705381,50.50381401001419,59.54580004924413,L8
2018-03-17 20:55:14+00:00,11.942516909874085,17.70193390618282,17.254156992004464,9.414082228675111,13.541073752784609,17.978913768443192,11.196197026855828,16.073158491341868,10.16095964376133,16.80928072165572,24.749261988906223,34.09447854159567,40.72792673714231,44.10210415316432,52.97309864103855,42.3905466702488,55.3109295138526,L7
2018-03-25 20:53:33+00:00,,,,,,,,,,,,,,,,,,L8
2018-03-25 21:19:14+00:00,4.856030193039516,6.888607180253544,1.117013675623792,4.023668175483831,3.6873732277081577,8.775936065340588,-3.3645580253623915,9.990298530652955,-1.883693169864884,18.301123165295603,6.429056269467825,35.82024587467254,43.58527836370388,48.85477805632378,47.47541659070655,39.98928232860991,55.28916587643512,S2
2018-03-30 21:19:12+00:00,,,,,,25.0362737010468,12.92296970554694,31.526566815510225,32.30932999841745,32.267360645280355,46.30266216646013,63.0692529528003,,,,,,S2
2018-04-10 20:53:25+00:00,,,,,,,,,,,,,,,,,,L8
2018-04-26 20:53:16+00:00,,,,,,,,27.51037403742912,43.25602713054815,44.29023860836841,25.05944032408273,71.74991607088934,,,,,,L8
2018-05-19 21:19:14+00:00,10.686303682164231,9.003316803856361,5.904429635137479,4.325471953115571,7.703237762166726,14.217891853890716,1.9302287789801549,9.144738529672118,-7.430120728473628,13.640770384049215,3.4822277943376925,30.9436255765706,44.77206669684232,53.38697042699703,48.502844886864274,38.13632654437645,48.53193008024731,S2
2018-05-20 20:54:11+00:00,,,,,,,,,,,,,,,,,,L7
2018-05-24 21:19:18+00:00,11.316785596427854,,,,,,,,,,,,,,,,,S2
2018-06-12 20:59:59+00:00,21.07210634183293,21.73040764860252,21.56968792697086,18.93114504720588,21.110330112853475,22.398451745268773,14.812588323378996,8.738281631547988,10.5062208646927,19.49071799557457,24.66557431843329,35.73674215787559,55.41687558950127,64.46566206358351,59.79136051797804,51.15063930138975,61.3738109715319,L7
2018-06-13 21:19:15+00:00,13.881072706730793,14.145705017052814,12.002416439553288,14.599800168963776,28.476430432702426,30.083947240932137,27.7543623370195,21.73821425888172,-1.1293760983464214,16.328310718378873,21.234580035167696,32.287339998206235,40.06666499115969,38.34182521437706,34.55687549189571,33.41053363798696,54.48095264094656,S2
2018-06-18 21:19:15+00:00,15.096143002074406,,,,,,,,,,,,,,,,52.85157280662194,S2
2018-06-20 20:59:11+00:00,21.05245912171052,26.79460332550881,17.082081878528637,16.39464227312732,17.285660075610718,17.344380787777855,3.733615139331399,10.314742500633264,20.11441235848244,24.547341576610403,26.541556559991843,37.77551931355522,54.10796158038748,63.6086392530231,62.5639574551952,47.26103748890307,58.2972871627329,L8
2018-06-23 21:19:16+00:00,8.860830477787374,12.763181688600485,-0.1127692434790923,-2.324565337770415,-0.54224327693981,5.547493400029482,-1.6395664788364563,6.24706445381553,-7.143579882829942,2.373918659311788,4.75802237500771,28.668356604466883,,,,1.668732851708296,41.4187572680743,S2
2018-06-28 21:19:15+00:00,8.893356093272562,3.264912270942316,2.359931494945245,1.9513632074800085,5.706670310141949,10.46806170810701,0.273264936589244,5.096714813523222,-3.8863169991875055,2.9420729985796377,2.7457851443818777,26.50216194694785,,,14.805377402566917,8.302289176948301,28.348435484274813,S2
2018-07-23 21:19:17+00:00,15.522216898535,10.120800791611329,10.627828745231753,13.733988775130593,11.849817243242567,11.207362085604364,4.411253135895935,2.534442551940684,-5.594473350878097,1.0308064007243145,2.074890987802158,23.5320126800977,42.79648957824774,49.812800937626335,49.78949517490875,38.12714341181889,47.15895405374312,S2
2018-08-07 20:59:36+00:00,15.2202609298039,11.888377598277636,9.741228581652424,8.243558193182931,11.036276018241272,12.984819546055624,2.2277962619196723,5.682109565744153,-0.761094644869192,7.49177602797861,17.88558128638399,33.7113839355014,49.98148969096501,60.87461298366113,60.029669490808445,41.61604076150808,53.37998339312815,L8
2018-08-12 21:19:15+00:00,9.961974123637466,4.266806950318562,1.7159817146062986,3.2252157880013304,3.4806330757817943,8.068771725449077,-2.9887182878714054,4.4377830384148655,-6.630745272081507,4.31533070260379,2.20553439036736,31.617580640088377,41.79982333256965,47.71172345929266,41.138915196243424,30.993613333963573,46.86686674728903,S2
2018-08-17 21:19:09+00:00,11.663886942755472,3.199024567252633,5.022947709987663,1.6474852480709332,5.6699836477722885,14.702134820755209,6.248795361026251,13.992163680802424,1.8132639128690125,15.119615319130435,12.659551260897675,41.148574711670136,50.772633477141234,51.69463050772607,42.15507120888831,40.734303812834966,58.23117279179176,S2
2018-09-01 21:19:14+00:00,0.972860822092902,-2.548308322044263,-2.3914757568792977,-2.1658254895145737,-1.3449928647739309,6.325468118053458,-2.192170932757228,5.783223392301388,-3.0511068831263115,7.708439456900063,,33.42708742917367,40.24579370299939,44.4260452562926,38.949709271835054,33.33265933951665,52.75228607497361,S2
2018-09-08 20:59:50+00:00,16.355815810745696,23.499270424806348,21.95886802858596,19.99534179935885,11.806765939982776,12.33495155749942,5.33815706439914,2.1221575777167407,17.84220141993574,21.98468460473095,17.0204850485217,30.425208011015545,49.92611310900552,60.943160518578885,62.05764156978986,43.13352512193267,56.6025913904722,L8
2018-09-09 20:52:06+00:00,16.147141177298018,23.669103589349376,23.98708709054532,24.295778105682537,25.966559798763505,22.418418363400704,18.099514227331007,10.531926376027153,10.35087374109795,17.175601497421468,21.99359968270237,30.55032890585928,48.905139419812656,64.77996336880535,61.65798944755731,49.87972799514603,56.8931350971658,L7
2018-09-16 21:19:08+00:00,6.9310052642363855,3.77972086695048,5.044068284303825,2.40913108103918,6.057470064666211,15.739491156715156,9.90199079814207,30.028441635555613,31.56940478428876,29.96996227381004,38.325705130825625,50.26858917978968,54.55776871281731,60.698734491218765,50.02645312202071,51.055106080606144,72.53416656745298,S2
2018-09-21 21:19:11+00:00,5.530489986515286,-1.037684728039383,-6.355041439338485,-6.193512993313816,-4.197378469333567,3.52704885666789,-3.7302113656327736,16.919765063301583,-2.083524276682158,19.178930561068405,27.874057760732896,39.01710389234241,43.21878161473341,43.691904933204206,39.41732436052583,36.30296287179988,56.87534991531172,S2
2018-10-01 21:19:12+00:00,,,-3.392504885912319,-6.5904802155736135,-1.5778292939653302,,,,,,,,,,,,,S2
2018-10-03 20:53:49+00:00,,,,,,,,,,,,,,,,,,L8
2018-10-19 20:53:55+00:00,21.16741529876908,27.33204332138405,27.547168080714663,19.84003972014322,17.12469516913908,19.432717286798177,17.337723601918203,20.41193696002397,25.882289380673463,27.518698097707453,29.68295337715466,38.8027355665752,57.03669856823487,67.80075510799702,63.46463049073581,54.03608257350883,68.26526035592875,L8
2018-10-21 21:19:13+00:00,-0.7803817028085549,-1.0053094312379118,-2.749387269557751,-0.6072374189776362,1.1754609810621903,11.621735210613313,24.29208165244009,37.69878130838626,33.51961212167952,33.44260782138466,43.7535502152623,48.5457531970919,42.591677463112944,44.00486445300087,45.56236153080461,47.25184122435436,73.37654815675586,S2
2018-10-27 20:50:59+00:00,18.447009755096616,22.72472168382588,25.22889515253824,22.439505250058065,19.637060928406967,23.25107846730353,22.81603929834152,22.18832401811882,16.47299049252227,21.925699439671384,26.911361841670026,34.12897084661296,48.17670074646503,57.87838781696726,61.83869175361002,43.74910796829821,54.557748790432456,L7
2018-11-03 20:57:00+00:00,12.303983520913942,19.87646049236472,16.980806672918675,14.01247501230559,15.425491621794269,15.707165042314312,17.233031590726835,22.15407779085898,16.157645242599582,20.046265037252383,23.495688997728344,35.68837672214471,43.967768177008864,54.80169625509655,60.2558701939943,45.39043919891888,57.16758482129096,L7
2018-11-04 20:53:59+00:00,13.776833613741418,18.96693945661493,16.629690558042356,10.258564091989172,15.248127181314588,15.607060518445495,8.229356695270374,9.966418768148117,2.216991771124283,3.197266927301288,7.22217828806725,24.30087525174487,44.18905157761144,52.91366306467889,48.179076765912704,43.09990318950876,54.54166604791418,L8
2018-11-05 21:19:14+00:00,25.46416887619727,22.136721393037146,16.833728443161426,22.61176062344488,24.88711214003409,35.83297943217011,37.09703784503344,37.47509241021993,39.93862453512981,40.2732091049096,44.438116033406594,56.29487744765631,66.7358045852708,71.18130093451312,65.68613292663485,63.74955454365895,83.86506251677821,S2
2018-11-12 20:50:37+00:00,13.22719799211878,21.44892271583751,26.253210450242968,23.58418991866496,20.9040385085572,27.548677018392866,29.18102895791405,,,,,,,,,,,L7
2018-11-20 20:53:59+00:00,,,,,,,,,,,,,,,,,,L8
2018-11-28 20:50:13+00:00,,,,,,,,,,,,,,,,,,L7
2018-11-30 21:19:26+00:00,,,,,,,,,62.89910532207312,52.90251093767269,49.38494592291401,53.1126749555845,55.31501531020961,57.69855477581664,65.48341370764119,51.52231235357713,74.31930940427033,S2
2018-12-05 20:56:13+00:00,20.1691211699761,24.605421231153176,24.411685709493284,22.873157485826543,23.98629087690001,25.603733538095465,23.39866922853833,22.1659522357048,23.89273490801604,26.726190816235185,30.604967106044256,40.11119317867424,52.790896385547576,19.107891841387755,25.42747679457769,21.32498835521706,61.63786893524862,L7
2018-12-05 21:19:29+00:00,6.93631310398846,4.069049125086803,5.209102886690302,2.761630460848709,6.818171663800576,16.517761104216593,8.933571540440392,29.847360955219017,,14.298125549524295,13.683353264884122,34.97743950333096,,23.012590336446603,21.77600078509328,19.202047507014395,51.60422066468091,S2
2018-12-13 21:00:06+00:00,23.78993072190726,25.34782816447437,16.31997285648083,7.670271053939711,7.1804909969194775,7.846629720550723,0.418652994274481,2.86711191728654,14.625116456934585,22.775384466225788,26.738798899533627,25.18479394179003,32.4803179931572,41.42791873528205,45.927509160753054,39.44955246783583,56.362738259639535,L8
2018-12-15 21:19:28+00:00,,,,,,,,,,,,,,,,,,S2
2018-12-30 21:19:28+00:00,-3.251208925401192,0.7740031108001251,-0.3399391874058377,0.7895883982813334,5.772470395657733,19.847340691147608,33.76410021443078,49.99705986238413,63.31854159922705,,,,,,,,,S2
2019-01-06 20:55:17+00:00,,,,,,,,,,,,,,,,,,L7
2019-01-09 21:19:30+00:00,14.64692198935624,5.666324402334363,4.371927193388975,4.681514478718502,7.492305218232315,19.990370442872525,28.4077070822736,40.21460474618792,37.6309672462821,36.3678634440234,47.49401841770632,52.42281515253871,52.6834510110446,51.84554752613821,50.459995420527925,52.94579368068067,77.80063759003376,S2
2019-01-14 21:00:04+00:00,10.024934467949466,14.165293130644107,11.881650535668284,9.195320345635482,11.327605973436262,12.352507915582832,5.977504879372375,9.60768560105659,10.67628801197745,21.51770451529964,16.73419672249281,24.156813941913093,29.15459862380765,41.83927422925766,37.94756316511912,31.40486389037482,51.15470658651066,L8
2019-01-14 21:19:33+00:00,15.86253147975486,11.240693738306184,9.74503848270167,10.870619138910042,15.504043883825526,27.31119469366156,28.508389813489263,36.70847225103946,38.013267419765626,32.738049727142425,40.19588697511837,45.39082051346816,49.96233095770252,41.443908602494055,37.886566643713714,55.37201982959516,71.64333486468014,S2
2019-01-19 21:19:31+00:00,19.560268359704555,17.19611730053205,16.896268623423584,13.766422218455345,14.531080400162915,16.438889087978655,14.02230948141712,16.95593860807207,23.62696937211062,28.23134689706102,28.59686725282931,35.28097568198644,38.61759269113711,49.20888022951628,48.33611165937792,46.13552480151364,64.34995091941371,S2
2019-02-07 20:54:17+00:00,,,,,,,,,,,,,,,,,,L7
2019-02-08 21:19:31+00:00,16.01984764026015,16.01720683365583,9.028939148223028,7.053931004467262,7.329385541385618,10.983888688122782,7.1857665111295415,19.830090789502503,24.9475462079192,23.20248599250345,23.973702336478368,24.222756777650925,36.38709906584385,41.50472722255541,40.880158561575925,41.34376332232914,53.86895634370889,S2
2019-02-23 20:53:48+00:00,20.586259037692564,25.87659214860315,25.03005108788477,22.400928305146465,24.50736792441424,22.185546638257087,18.6969162016776,14.127092544038064,14.289273541887669,22.55923019249873,26.23906394896975,32.94771322357164,51.88425287296494,63.02974880586138,62.80873491103998,58.61788862923368,66.5720274384561,L7
2019-02-23 21:19:33+00:00,24.72880311323032,21.24667653308862,10.431510806281851,12.990077656628536,15.664807886177924,21.721975222809306,32.897275678116465,36.41313497479339,36.78448348718196,38.14777959930165,44.53964076934212,53.6522112084351,60.26222302685429,58.06309586095458,60.14687552361612,55.968691735151786,80.45729334306044,S2
2019-02-28 21:19:29+00:00,14.381063957637377,8.973732694825786,2.9038497901710354,2.967212606023545,7.856635997191693,13.429584755892453,12.681299934765116,22.43500686028621,7.998853620172942,5.707371934829909,19.671006974930933,30.36687632603289,37.929774253746494,36.66046653724453,23.618833723670026,32.15776240397684,47.25760150345262,S2
2019-03-11 20:53:18+00:00,,,,,,,,,23.711402952880302,19.87513863148812,21.14278373197274,28.87909811540124,50.96250913481645,60.88830221272672,61.98100359615841,51.651211298628176,58.48600841155861,L7
2019-03-15 21:19:32+00:00,19.945314720009424,9.908080778129882,6.8590526770905775,8.362238982435645,10.57021084141994,17.404979702180047,10.05368488054414,26.086007289794004,25.80316734796305,32.62354426503085,30.413767970862047,44.29076056546469,43.78550747661856,47.11010864581916,32.857949085339406,52.1703047986078,70.47471329743291,S2
2019-03-20 20:46:49+00:00,,,,,,,,,,,,,,,,,,L7
2019-03-20 21:19:32+00:00,12.974500513533018,20.66607431860528,14.860860158672605,15.486110380268665,15.520670863694685,14.490077073555884,8.43518714991862,4.86941942654129,0.8079025777029063,-1.6602118089129565,5.878519629182895,9.323473305575568,37.305176320041824,24.195236129598385,35.7825356448129,15.71979273158047,26.42966392414921,S2
2019-03-28 20:53:37+00:00,17.98388752248382,23.472599255330085,20.38783314413016,16.90045042422447,19.486761086716097,16.493424286771432,10.848570549243451,18.41552011022163,,,,,,,,,,L8
2019-03-30 21:19:34+00:00,-10.71282036312648,-13.30480986848868,-19.808938868023827,-4.839590539598435,0.6005335854586683,6.208307862890512,-2.855784420881014,16.005216809443564,-1.174413901316106,1.904512924549978,24.327008195083653,24.58900324107877,33.46991920258106,30.527591620003182,25.14849485481184,32.943988900690535,55.8452946832554,S2
2019-04-04 20:59:46+00:00,13.055013963947836,24.107545447519875,19.33430795611892,15.820982772249636,12.576484475498738,13.765305783294366,7.688004180779512,5.594847590231702,20.87262959774456,21.73800737114883,13.91363489898322,35.388940178539706,43.28125970413922,56.54353180137899,58.958583668435566,47.28166583431759,62.21355194242346,L8
2019-04-04 21:19:37+00:00,12.254180693975172,3.3689532050934994,0.5476020684692301,0.8466066127478186,5.361898592377136,11.41985113272152,4.246915710823641,15.318698680376992,,7.521533219350557,29.61375596374899,41.53998532176723,48.12522978386111,46.30644848348218,45.12312229556881,45.5246686573142,67.26150573230983,S2
2019-04-05 20:46:16+00:00,,,,,,,,,,,,,,,,,,L7
2019-04-09 21:19:36+00:00,12.982891264052814,9.762594716902164,2.687660400906722,5.302290020635326,6.488229527003863,9.111833973224153,-3.194489096486248,5.171714917856537,-9.180217059364075,-0.4659976456896931,4.19219543912773,21.45022814196232,41.105059821324815,36.554232630013416,39.27207956816904,35.84234998494359,46.60907760659797,S2
2019-04-12 20:52:12+00:00,9.2286374088447,15.199468840021805,14.782163305639692,15.374081183770937,15.470502531525172,7.063287344097859,3.41611469696321,13.107036244915564,8.269304912715118,13.13653416744574,18.04834731193188,25.92059639377723,31.798326568026283,31.72127465499608,25.75805557364712,25.70468542548589,46.760436490151776,L7
2019-04-13 20:53:32+00:00,13.840081397669008,23.679874745236773,15.594117179018694,14.992440480301497,16.977925714328205,16.905192890303436,5.901383493726272,10.015356034470033,2.7788503863286222,22.476525901975016,25.60193850786621,34.6343804593346,44.4537034237984,50.60011192188717,55.13453611617775,48.136255495247504,60.06275956207403,L8
2019-04-21 20:45:41+00:00,,12.270040998300187,10.390494936835958,13.432038191935716,17.30542046408784,13.837082006629144,13.198247276167091,6.703234926147347,-3.6025024986348293,1.4922940727585234,10.558253421062131,26.20426484597565,34.894916173433884,50.8376188070839,56.91730883351211,51.53940917518195,62.95942769811997,L7
2019-05-07 20:45:05+00:00,,,,,,,,,,,,,,,,,,L7
2019-05-09 21:19:38+00:00,11.718998268399572,,,,,,,,,,,,,,,,43.32371935645515,S2
2019-05-15 20:53:38+00:00,,,,,,,,,,,,,,,,,,L8
2019-05-23 20:44:28+00:00,33.06408781707005,33.30022380582223,32.09508389241575,28.204281260481867,24.86101462666817,25.93470111778537,23.66477378331773,17.78593647312897,14.76226026703139,20.959980408976847,25.42552697828108,32.46548170275696,54.41551388542097,62.150575666208766,60.78276800168943,54.811738729440506,,L7
2019-05-29 21:19:37+00:00,-4.452625520249175,4.334309448307641,-2.2155514223108828,1.156756304067402,5.147730530556244,8.157739775812933,-3.6084027713271913,1.17587116279355,-10.672624175092349,-2.14398246405265,-1.949214825364008,26.60585130365608,,,,6.16483325207547,43.46115553576399,S2
2019-05-31 20:53:47+00:00,14.7774458136372,23.596142615503908,11.578769547539034,10.931889903796092,13.209310678043035,14.69542767245544,7.035471864316324,2.331366466083046,-12.392990494622564,-5.5224067903397325,0.0354592263809568,9.99403172156575,11.76693178305632,16.81781396347167,,,,L8
2019-06-08 20:43:54+00:00,,,,,,,,,,,,,,,,,,L7
2019-06-08 21:19:37+00:00,5.564422258761391,3.3361776256454423,-1.2190103615199577,-0.0414646922803336,0.8405505892122298,4.721807688928768,-6.117210510819254,0.9317929499097934,-12.050276863145042,-2.966242604125762,-4.204872319783805,27.716317920334617,38.14113932003964,45.268340505662586,39.02509047724195,27.369825426709795,45.11322053645994,S2
2019-06-15 20:49:49+00:00,,,,,,,,,,,,,,,,,,L7
2019-06-16 20:53:53+00:00,15.035442257152717,19.067946551233764,18.33280956341706,20.54883660513348,20.80352846231533,20.87351036003989,8.469080322282041,17.277817690564678,20.79330931876517,25.327258507636973,28.689591487854653,37.41858733039047,55.73609212086425,66.05474295076353,60.29164359500087,52.35087342190918,66.49187161243115,L8
2019-06-18 21:19:38+00:00,10.420186944661882,6.969549906257915,0.889328044162043,4.522939015815841,5.4328322075978415,6.524830002831874,-4.626393817373542,1.1900388347806417,-10.999303295737796,-1.1441722908839285,-4.354338443919526,27.55500765728788,,,,,43.6213788264938,S2
2019-07-02 20:53:58+00:00,,-15.605873854942612,-0.6494096678375458,7.735277182106039,24.054656593102862,9.479616879351404,,,,,,,,,,,,L8
2019-07-03 21:19:43+00:00,18.66884040777535,9.617516594564092,8.82539692206929,8.039686791363987,11.277815298653287,15.03875109952724,6.636606753722702,11.155884764140293,-0.5971683589192274,9.101081575468193,3.2397717821768413,29.196390775698497,47.215823182648165,58.01317948798972,54.32053962724967,42.31198088553206,61.44076514190212,S2
2019-07-10 20:42:42+00:00,,,,,,,,,,,,,,,,,,L7
2019-07-18 21:19:39+00:00,5.196193017435704,-0.3823032160541647,-0.6555527861413136,-2.4600107385448093,0.459304049518828,6.775561730910887,-2.6473835113636066,9.429921961096944,-2.3886778759782348,1.6391290668343648,,34.12978573938348,43.77045739750615,43.98797970102336,36.698576337679086,30.51281438370942,50.06742735747861,S2
2019-07-25 21:00:15+00:00,13.592950345937604,13.18866202885623,11.044530681098015,13.703728376500786,11.319715959678096,11.400836013047073,1.6432035118608057,4.768022039965631,-8.995493981678036,8.487814243529899,10.90996925524908,35.43958977850098,49.62950930870182,57.124217428728365,59.13070808664913,43.89731202555695,52.852831950731584,L8
2019-07-26 20:42:04+00:00,,,,,13.456416069668707,13.51345063201254,4.292741786527408,14.94684035078532,13.549388407360976,22.950702808185536,28.36468223492537,37.33485723111943,42.06047419455893,40.42096699579125,46.86360052959358,43.98860769378744,57.278199517097306,L7
