dates,oahu0033_0001,oahu0033_0002,oahu0033_0003,oahu0033_0004,oahu0033_0005,oahu0033_0006,oahu0033_0007,oahu0033_0008,oahu0033_0009,oahu0033_0010,oahu0033_0011,oahu0033_0012,oahu0033_0013,oahu0033_0014,oahu0033_0015,oahu0033_0016,oahu0033_0017,oahu0033_0018,oahu0033_0019,oahu0033_0020,oahu0033_0021,oahu0033_0022,oahu0033_0023,oahu0033_0024,oahu0033_0025,oahu0033_0026,oahu0033_0027,oahu0033_0028,oahu0033_0029,oahu0033_0030,oahu0033_0031,oahu0033_0032,oahu0033_0033,oahu0033_0034,oahu0033_0035,oahu0033_0036,oahu0033_0037,oahu0033_0038,oahu0033_0039,oahu0033_0040,oahu0033_0041,oahu0033_0042,satname
2018-11-28 20:50:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2018-12-07 21:09:28+00:00,,,,,,,-17.918695496723885,-16.150794910184377,-14.025518454487768,-7.107323075939108,-5.055969443877665,-0.2969891879427988,-0.580337310320928,-3.54130761177451,-12.537954549945788,-8.6836135802284,-6.12438369614336,-1.884526862096532,-3.245476893577891,-4.535584955680601,3.1798323260575683,4.115791293061456,2.720986637017869,10.045298290483334,12.69919020557696,8.267730469840973,20.393191896516104,22.69127013158541,23.77400112239512,26.215382784029693,24.10514675319778,21.42564000177132,19.9479098343829,22.794704088056903,22.041479456470668,24.94170054462573,24.663271995442823,26.700656801357155,22.631652186661327,30.14951219054685,41.36404049559667,34.34282001227146,S2
2018-12-17 21:09:28+00:00,11.040199560591615,4.062205440254054,-1.595990455987867,-3.4851351622605216,-0.9346272194931804,2.140745268548069,5.650332652404224,4.959844760355825,5.200245738857454,7.128538471126166,6.920477243974176,5.096589472902576,5.832847497455521,6.978868993350986,10.809229423145654,5.278666851344944,5.437504999660881,11.713373105117803,12.374155665195458,6.436866126133648,12.588929577861146,14.754994452320226,12.416498901420482,14.743137922733853,16.898729231646783,12.835538974208076,18.01644342194561,19.11009012070437,19.900351663632897,21.987822998289243,21.8252599779836,,,,,,,,,9.946280375837295,15.650571584232368,21.408076130871,S2
2018-12-22 20:53:56+00:00,,,,,,,,,,,,,,,,,,,-18.04745869415268,-9.806567458132529,-3.2708536646890702,0.8544624813586206,2.6992785554085192,6.969967718194206,9.266051155705195,13.817452536738603,17.395793854206854,18.99462060708084,21.579450912796663,21.50595232831809,16.423185188729466,16.2539055273016,19.77565359491963,22.70240046056572,22.031758558142187,21.231412444127148,26.12806375624144,26.31623896679824,30.7632137017464,38.14072861072563,47.36691512692327,35.15109970516639,L8
2018-12-22 21:09:32+00:00,,,,,,,,-16.571456684449675,-14.939590200200849,-11.79658373394256,-9.962118926997164,-5.439282906992449,-1.528900056445777,1.3920037649358976,-1.804926287840252,0.1732995638279932,-1.9161495662292465,8.04392485326059,3.9594571064507456,2.902028738615848,7.814658803797571,8.628134236625828,5.341655277764738,11.670115762544787,12.517513369807924,10.701226203184058,14.122042947627266,15.16611259750073,14.804491913744195,17.49801801766106,16.335824063033,12.028213085260091,11.338831357426583,11.981781192517952,13.344729358801176,16.20081203684591,17.51410529846124,20.67904553485605,19.296383794949488,32.98807126599418,37.00104472149629,26.88713621905521,S2
2018-12-27 21:09:30+00:00,8.683644519907396,6.957199578175826,0.1886242944053051,-0.8486073693574483,1.2450253437054932,3.610757091716281,6.421053621380183,6.587566307137394,6.395013867122452,8.881534855404377,7.128038054915355,6.611018239474668,8.475649063534672,8.106500333344865,9.696448957854088,8.291643776251252,8.318034507717854,15.110336975882774,11.28041016697107,8.048538854323496,14.060997297485542,14.032305163725894,12.350983363603866,16.24546753041907,18.12201344316468,12.985092649083882,20.35213853467296,20.741705376544385,22.630873622926813,24.53474234678708,22.523609186801394,18.38027875610746,17.219966779441066,18.63705947636344,19.48917006873228,23.15932452998148,20.079594491034094,21.30951025649164,15.447517119737242,14.259613535007206,20.69145744515809,27.42567021016609,S2
2018-12-29 21:00:07+00:00,,,,,,,,-14.5058187782954,-16.427614665575348,-7.945955587425309,-6.361247862056643,-4.695799125561184,-6.762451223719812,-11.357467730048745,-15.677102248699573,-13.354845748677551,-8.945746290973915,-8.170058849609521,-11.162420400418757,-5.578978112468104,-1.6423904604077988,0.3581467995488561,0.125209558418633,2.2292419494820104,-1.2951822436474525,-2.4168966993005965,3.792148582929444,6.117272834647346,6.635444426653472,6.573571614711423,4.760243944852886,3.617176132692959,7.817663714613652,6.245465615159675,8.833184028170468,9.599323001173596,14.128015214709457,18.417200441565683,17.86685488364452,19.27263749564816,17.315256608689133,6.170281662978117,L8
2019-01-04 21:19:30+00:00,,,,,,,,,,-17.678801116750666,-16.05647058876933,-15.28293780362249,-15.053744529320111,-17.16443859345145,,-18.50294800281846,-17.603697870860746,-10.310328288677372,-13.519914220660702,-12.728883286920611,-7.658013674537614,-6.964008607721025,-9.039453993879048,-5.738854426548009,-5.945919780688399,-8.581291190269338,-3.9379445114474017,-2.3685696113059524,0.3264258076347398,3.356437408866979,1.6844679655024477,-2.424026734932946,0.7634728412558243,4.661222826465695,7.966208350550231,12.549802797460057,14.333005202596448,15.146436509804014,14.785856988266696,32.00804112628355,36.11201037725691,44.04476827206568,S2
2019-01-06 20:55:17+00:00,,,,,,,,-4.318927527451057,-3.860969964413127,-3.815396635255198,0.4471291681630548,1.8216297139804565,-1.0870139022582497,-1.6046246445312495,-2.2346051863075123,-1.0619955995568202,2.6869619184806264,1.813722409117396,0.0656419642686105,0.8137076957421949,0.8094674958148924,3.907743448566389,4.772801318869269,6.501328801202912,6.01397293041576,3.175501957219878,5.965223811760761,9.370413344861396,12.017847302907192,10.940613192665456,9.071666368836812,8.722751587687883,9.51562455749448,8.5513701181014,9.96821668346962,14.132924724288443,17.52231001382041,18.346024660624764,20.79701607469938,33.13704058959037,33.05688990554189,18.72792425490344,L7
2019-01-07 20:53:55+00:00,-2.4993283681380616,-1.034711856699882,-4.743862655742852,-5.992176841015653,-3.4887627559658685,-0.156073861673114,3.609426077570896,1.7832672859381842,1.7527677272659408,-0.1622051807494774,1.048766307040499,5.6273787432847335,4.7870506919322295,4.345812586181484,-3.710854075907274,1.0115137322728107,3.806468421851087,4.467688829896428,2.13298247883514,10.046030998648886,10.655475967318482,10.18979250778106,11.588108954588003,13.439766397736578,10.188149110637804,12.70562180874614,14.26225393256443,17.897035947972146,20.64852316688411,19.05705159035435,13.721298739183831,14.863451539827349,17.238448743097184,18.34620448733436,18.830754883569487,17.703687799003806,23.82772769415985,22.89122139065336,22.78511066037384,35.34272260315227,39.46439390365466,29.58728276494132,L8
2019-01-11 21:09:36+00:00,-6.16134941554213,-11.629916431494992,-12.801773685126564,-13.193096606480909,-11.904961414842846,-10.583714784701034,-8.854345205995447,-8.558670429490077,-8.778872844138531,-6.647508554035328,-8.63444982232382,-8.733676891032328,-6.614398918253867,-6.991734614954774,-9.343601663016925,-9.450279471709106,-10.43793244602343,-0.8860250790177064,-2.501003249571629,-4.2808898832758375,1.3356554037770425,0.4571783688434966,-3.106093138378658,4.193525530853542,3.6107148152650193,-0.5559581377735551,5.969075358022412,7.382660019944474,8.058668603732169,11.73795052618994,7.95561476656918,3.3637645056753303,3.719361204953586,4.475277678992924,6.415751531344032,7.998057011767056,7.774617537919649,12.690577153657332,8.979935251760672,23.464794904907187,26.413577232861734,15.85226601486763,S2
2019-01-14 21:00:04+00:00,-2.300578656328612,-3.2188271282207426,-5.305869413306643,-6.088723180849736,-5.8946931618049225,-4.949923338107355,-3.574918991208468,-0.8336445067452595,2.0167446974963203,2.492541488150777,0.7865199088243308,3.4144062163513373,-0.0652402085335461,1.415770594407216,-3.832412008660154,-1.8611389906979428,1.7664894914126374,4.723743840750674,3.228850752918216,10.643150911136406,9.922261719569557,8.158970193791262,10.903848268375771,13.657713952950786,11.91362815472984,8.0044823091831,10.82213482076593,13.133505676569806,13.411056016120668,15.622892998806376,11.942626309557726,11.14931756470487,12.667156363239274,11.90792858346726,14.745190071590669,16.227929937348,22.47510930092168,22.700159269066567,21.091099958957045,26.673927057731404,26.293851438954533,13.725789943513355,L8
2019-01-14 21:19:31+00:00,,,,,,,,12.400122964087554,-4.6739569305226505,-14.11569550719948,-17.12808493774895,-15.13293418888432,-14.87240312430894,-15.401743329894826,-18.4670991927144,-11.116595258500508,-13.299339422063952,-4.24192896998172,-11.55353605450031,-8.88885775464624,-5.153835764014419,-0.355684812512463,6.365439629248355,4.4560725386899325,1.7319440476394177,1.98651701091096,7.863990983983085,8.589978740608734,8.949418911559954,11.95581406750892,6.984883526104886,5.0521807089068655,4.87487943882361,9.069837893496656,13.898612304947727,16.91653691407707,16.519833437376157,23.236518004457206,23.341124456802184,28.348405566668184,23.138992747338108,15.60740159093065,S2
2019-01-15 20:48:49+00:00,-0.3725681296677456,-2.424117055666643,-5.925751204881205,-6.573561182640972,-5.260557963419886,-3.2708833267278243,-0.8567425846377303,-0.6923195583636974,1.581185414636343,2.5063672555646748,2.075534819616001,4.2544567378588125,2.4512298982637675,2.4491102121070534,1.0979529084237662,0.7448163792829363,5.593697683980252,7.931462158774997,4.356820058929968,7.951385419502787,7.603020652774389,8.002964462603588,10.46132877795724,13.47157508104775,15.331926276680694,13.35686887772748,13.75008109086557,15.78916587612007,17.79725479015523,18.711214926219505,15.498967907986405,12.768086240843948,13.302245211224344,14.489171928760262,14.66104522131843,16.796137411062922,19.367014820197543,20.637194664749423,16.511757649457643,22.529541383496312,31.403112129622187,20.829485214142608,L7
2019-01-21 21:09:37+00:00,-2.9305333568558765,-7.564993330002117,-9.257270089082471,-9.096814945581963,-8.169843053857306,-6.919933094122029,-5.248476077126582,-4.60720877205856,-4.088673995539893,-3.00306938721434,-5.126708621247136,-3.573021166347613,-2.883938137532448,-1.3455690088305352,-5.779146505096182,-4.281869197701785,-5.3677697367987465,2.636032329385776,-0.9963810791819878,-1.701321856725284,3.639854138925822,3.977141862083505,1.1498091291911328,7.043606431778605,6.418914927585177,3.518147451932324,9.431649026248396,10.827730590142096,10.962048194287934,14.43998954814348,11.635857473191743,7.004564137104253,7.07636330023936,7.883812108235129,9.897642161796869,12.800573858209184,12.385222195456167,16.933304545326155,13.058850273898068,26.23736519489069,29.65444002260389,19.99350672192318,S2
2019-01-22 20:54:46+00:00,-2.122578549588578,-0.200778564708095,0.5813542407937149,-0.1054202054094268,-2.8894859356342337,-4.6594523956058325,-5.930357849631385,-4.092889786752121,-1.522686655663282,-1.201179638959875,1.411438044091618,7.9128600391606625,9.077115412323831,5.561884854137055,-0.9274850072775216,0.5277407577538327,5.491455762555116,6.281993298197758,4.373174227730679,8.094167257363974,10.351190761658216,9.696206076470634,10.365336223122778,11.259573734704784,9.092329606599437,7.383577227629114,10.196808230600656,14.907611643391949,17.805246117331652,20.10251412585476,17.78268072874427,14.615650302057189,14.927716012095662,22.48065281923408,26.14810814268844,22.619808742196984,21.09816266369746,18.610320372633527,18.661583569216464,25.33584052387112,32.78324164846464,25.048880665740324,L7
2019-01-24 21:19:32+00:00,,,,,,,,,-13.764080883115485,-13.233234641206629,-13.223383274534973,-12.03548609645302,-13.67845145084986,-15.302470310336076,-17.94326007807799,-15.564813493806286,-17.197356849737748,-9.756637217643178,-14.747928523804928,-14.439372124719418,-11.7368687352348,-9.640079818517911,-12.206665900214032,-9.493952510945697,-10.091617741657126,-13.575830582981029,-8.021855882818091,-7.182917136681629,-8.801811162119607,-3.9129538355021047,-7.271890099360341,-13.856660929354618,-12.252979778327752,-10.211148561012235,-11.55729387156514,-8.497157682284215,-6.196520939996471,-1.3878728159388023,-3.58212950142428,4.850545139765327,8.389687284394473,-0.1441921041881533,S2
2019-02-13 21:19:32+00:00,,,,,,,,-14.474052927614414,-15.198373325081723,-13.262132407218486,-11.25940960241524,-8.924161706905457,-8.509628533649176,-9.746354631964824,-13.98312193446127,-12.207114940906257,-12.004615775847231,-5.163596854048292,-8.276627477125086,-6.658880049662356,-1.3364816088454483,-2.499118832048042,-3.738647875268493,-1.3660221734192697,-5.207017708408477,,,,,-11.839906307806675,-12.069512335157718,-20.34565158524752,-16.809662828393506,-17.98828747527655,,,,,,,,,S2
2019-02-18 21:19:28+00:00,7.465440243192075,-0.8349312536066349,-5.487197145289805,-5.386266451307469,-4.277898402589992,-3.058161790580131,-1.4054198726937144,-1.8240055081624733,-1.4301039128406443,1.428377321447242,-1.102345471467467,1.661670230187417,2.632866843799255,2.3034634907373066,-0.7873308468756455,-1.6474999553233023,-3.0958604261098563,6.4576096026245855,4.571012660951796,5.135218348630188,8.348276747650031,8.194580700322446,6.896863961645453,9.43955198361304,10.85104634537772,7.456116048721382,11.440430488129945,12.050291854493418,11.710765516009316,18.007083206166268,14.608490984212953,10.003750738267716,10.925038584397916,11.397758087873193,10.018848886262017,15.117342020169357,14.250369233868414,18.85977592644136,15.014587359043798,24.557896781155936,30.532445112862867,21.91833608593724,S2
2019-02-20 21:09:36+00:00,1.2851343636384884,-5.646295459867596,-8.921881460646532,-8.587935750270002,-8.37317146083872,-7.505151304124884,-6.210749222297727,-5.345259556348386,-4.743528002604594,-2.992537791402799,-4.998988959208442,-1.1608955597946915,-0.9365472262542438,-1.9430549176226384,-5.975216148063427,-5.075923403611696,-4.558395501872528,0.9728121487830644,-2.9575415093471653,-1.2627485236346443,3.353255552041713,2.726405448357036,1.448541328175638,3.3301918316229377,4.602766960522463,3.5479089657225886,6.777345434192388,7.937569154512528,8.621096019320884,12.683652438870396,9.06865617438125,4.985389364084601,6.582513921634452,6.419322615711079,6.9146111598153945,10.485110533412149,11.541243410370946,16.816481282042936,20.75875800426544,36.11717733632671,36.51689288268732,20.739228657327573,S2
2019-02-24 20:53:46+00:00,8.54287136802863,4.333722963888803,1.7545903391894877,-1.0102998741640188,-0.5650857379103651,0.9057235798990324,2.8268204119312483,2.388075794690704,3.8997209210143926,4.845920803887495,6.230798213115861,8.05460114596719,7.671369141862076,4.7868862117890565,4.279960175540065,9.284753524372952,8.628341130525394,10.132289572371944,4.850331379098304,10.114646203753448,10.513839559886948,10.954716238270626,11.58327564669623,14.200142133995811,13.948852111771954,12.339782146876516,13.386069033213316,16.4624894169105,21.43090103569571,24.40380578097161,20.46189659018852,16.31255002428202,19.426443301025387,15.032314527754018,15.81444154156108,18.19955515589571,23.36969985914801,27.83870462017349,45.38958261095042,51.44793115761572,46.76664343924994,31.85541066995603,L8
2019-03-02 21:09:35+00:00,1.650804256797024,-3.465101651220134,-7.301457893552059,-7.610100491635601,-6.441995157171704,-4.723090701086447,-2.581812028051409,-2.481827809894589,-2.1413635899961707,-0.2033997357717889,-1.513596389857518,0.3788331961544142,0.9348726871495328,-0.6374296058293853,-3.554755922414546,-0.8213091753042003,-3.591814519856324,2.309480879666716,-0.1470154526757485,-1.2779490100559587,4.423017128996676,3.834043073523948,3.2460572175818325,6.250362834602797,7.483363259765174,4.068676353356815,8.709581236741734,8.204515195089282,8.62837137554055,13.733298531897784,11.840124669930606,6.312226168140999,5.954957457324742,5.827356019716653,6.96998924109657,11.894237539041477,11.05803827430363,15.92067906905991,18.07427062832456,32.14896068930279,36.20166562656704,25.498714609772247,S2
2019-03-03 20:59:54+00:00,10.202863277279429,5.597570154239765,2.1283664025656326,-0.6566028384550646,1.0738053616835368,3.8161571223392654,7.001090274609435,5.837454627595815,5.7428828785300965,5.004886440124075,6.828845202281304,12.19509392853852,9.18329791749592,5.455104535050406,-0.2890274279700936,3.400776026007311,6.832543897280328,7.875027981430662,4.532153932374161,11.430607823364731,10.86131149208663,11.863309929303323,13.396226603111222,16.127142254338015,12.864298549693489,12.8466692436692,15.877554220242237,18.86855966449796,20.589812355669988,21.19013221802962,16.562839222480516,16.541217317465627,18.623076780384284,14.289162979082622,15.09059680198136,17.32386828143817,23.45255228927228,25.834148217727428,36.66895920747203,43.00672016199213,44.71115268473964,29.477274983328915,L8
2019-03-07 21:09:31+00:00,-0.092732044457342,-5.000336241866551,-9.612980079470088,-9.62487667950646,-8.275515889725412,-6.203729040762633,-3.713270707385131,-3.122288739673514,-2.612830399009645,-0.3133773437235336,-0.9707945967107744,0.0973339935906811,1.3006827426861958,0.126782513531602,-1.4457327237101183,-0.3987402978789265,-1.370268343502548,2.436103831052713,-0.3309875980507182,-4.169648679190324,3.4959492744051173,2.954112574108756,1.6363968761175345,2.775946466985403,4.9499196955363125,2.9092349640799715,7.758968762766194,8.02575492467264,8.842632245114334,13.017055020348902,12.375963016824446,7.394962561605752,6.223785220500549,7.526220693280671,7.834431727415122,11.428814433289364,9.680563151121156,12.14613800710514,11.467104313896254,19.797210823092257,27.26088835311809,21.539365381273075,S2
2019-03-15 21:19:30+00:00,-0.5202842920062913,-5.015258731746105,-9.08318736433311,-9.03528302866817,-8.621637603626125,-7.216638973279157,-5.391349355346163,-5.168715499062316,-4.656554668298611,-3.001738837390537,-5.09657033993536,-1.8283514592426435,-1.7718261395624175,-3.7957709514070217,-8.927103778910778,-6.214508944427543,-6.916831166354461,-0.960587258179384,-4.763143694036788,-2.1562252415447816,1.6851439324107034,2.412552373276281,-0.5795182663636531,2.7230712289021,3.7433460505619855,0.4085693719296266,5.120098263177162,6.158007326314156,6.267756409816275,11.046475150862491,6.619439663712267,2.719755699741043,2.586330664094543,2.8400380613519687,3.5884188573176807,6.521516618797346,7.597986302703294,12.411892281097266,12.605597973982334,26.711421064396028,31.06570074251816,18.61287538011744,S2
2019-03-17 21:09:34+00:00,0.8958481046388008,-3.280692735750728,-7.77680694900386,-7.388292718800238,-6.773460054829523,-4.968169296997556,-2.742685085830513,-2.764951967222971,-2.365948067226445,0.2912690344783747,-0.725521727563529,0.8976774578828027,1.3607721111863027,-0.0293689303745033,-6.741443842796966,-4.584182543217284,-4.903142181618783,0.1399375675523756,-3.5021418037109107,1.7582866227304974,5.1992731287043545,6.313348328783564,5.050737300201809,7.818922200995504,7.6586919037055585,6.672244898680055,9.95830901823038,10.787135869126134,10.590795545165925,13.93628974848761,10.34119823992161,8.577615397818533,10.13315197436548,10.595763503958189,11.1118313766389,12.57863372862592,16.829607224487184,21.43134498658965,23.395346897214623,32.70269541941002,33.63595242036814,21.153046294019568,S2
2019-03-20 21:19:30+00:00,10.547940743770363,4.908137124496436,2.392973297416981,1.4305239675291312,1.639092246258867,2.430392976029504,3.681134396759828,2.395220281474207,3.675534535893296,4.383087947130038,5.034457825545539,6.196695506097916,6.617599952342433,2.984266548830221,-2.633142951369097,0.5915044506305038,1.83413153417156,2.7646575465123404,-0.2210701980245117,8.05705381578174,9.634093173250916,11.540482715625544,11.269644901305645,12.378451479860187,10.93025304120016,12.93730258701133,13.36702870337,15.731584656045513,17.54695708560344,19.13558535009817,13.404428544850054,12.931936900790973,15.180389455518585,15.77337186191822,16.39999055963082,14.227189201798105,22.64387649760052,27.40341932096013,31.960418382317133,43.05446712980108,44.829270175960566,27.90175555364561,S2
2019-03-22 21:09:37+00:00,,,,,,,,,,,,,,,,,,,,32.82218093765122,9.410859944963915,6.054976005624666,3.601764528164267,6.797253001319781,8.466413242078753,7.193057591901054,10.402863391515057,11.610008882134832,9.88517454648343,13.258870728014095,11.45655787737555,7.902858532200561,11.545079663290938,13.242422834216429,10.399179096265652,11.503728957173534,12.328571282639295,17.50830343800175,22.60799219949517,37.05318302229973,38.75929956552107,25.04631792755306,S2
2019-03-27 20:52:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2019-03-27 21:09:36+00:00,9.28285809517101,7.680408033432261,5.560646287452837,2.868031167506981,-0.4474449306697752,-3.295986860904464,-5.596038455616064,-1.2349625945120553,6.508299385706909,7.689610219647106,8.192440209694198,11.99635635047555,11.459363378880512,6.744585618398428,-7.6667511710327165,-5.141117289156721,-5.0130659040016745,-3.8008335555847776,-3.1875959709227395,5.768911900387831,12.255040352305013,12.042817281221714,7.990337763950503,7.742256136696337,8.530350610440077,14.67342111774973,20.374137705847875,20.245836658282386,23.10879406874661,26.42697759634088,23.89790237000074,29.11022538729026,38.94817924345759,,,,46.945183032868485,35.70900514525756,35.03946422125546,42.39809614679479,44.75506816244025,34.79345992690665,S2
2019-03-28 20:53:37+00:00,,,,,,,,,,,,10.767615506317595,10.571882889535718,7.85814271423369,1.8204435065732267,4.478213197683186,7.305263947460524,5.760299265202583,4.151473190128662,12.844068539620196,13.98132716111715,13.894992068194403,14.044487818413613,15.948100010404945,14.977735219985114,17.381913626803726,16.692660187253857,18.597951039413005,21.70826379181261,21.36614398546401,14.920972695595369,15.495234950410628,18.8632562400955,19.85605350831857,19.2757836173143,18.128027911938105,23.95494737683952,24.59684376314629,34.56037348183012,40.95976404148355,44.6792405923224,30.409772410181382,L8
2019-04-04 21:19:35+00:00,-16.174795335008227,-7.220877797819527,-9.269358189258734,-10.90019307880501,-10.68673482912938,-10.337639953885343,-9.569937023670676,-5.539286206438592,-7.629852153092561,-5.005937069051721,-6.0505118123800345,-3.6371390737842457,-3.328838510610572,-4.120372834507877,-8.423982001671385,-5.686448582929708,-6.804636637753574,-1.7616602330582318,-5.717823861320015,-5.1168238347558725,0.3713949474757261,1.7033707944732488,-0.7245396170567867,2.5123069294245943,2.8454062029006564,0.5915895741376941,5.572765807455618,5.435826327168074,3.3337468154660725,9.592918015402796,5.16138187229122,-0.6676051830559816,0.7211778772013465,1.4959140461216918,-0.4013765721899199,6.166314899984926,3.8454197944044615,11.451895718935816,6.518575947237026,10.35149792713969,16.727067169270235,12.825298875072129,S2
2019-04-06 21:09:38+00:00,9.3790914605873,5.522352514392216,2.041273085403746,-0.0921547154488622,0.6845755306896963,2.3631017982582474,4.492459514137087,4.3310045231286,5.8231523810645225,6.04725739449845,6.049641178049109,7.276923801139658,7.914420926679275,7.577546427936172,0.7051202548178863,6.286588312298994,5.270534272606332,9.286534261115287,4.280217399534331,6.975309688857527,10.8253801773196,12.622894389556969,10.233703290016786,12.26967612169288,13.003586092036626,13.848956668317625,16.08561450572753,16.354876375521197,18.94649210487672,21.17018393260171,18.05502786304825,15.10795773998736,15.146964498516764,16.526510158499573,15.818407492465203,18.84922226541283,21.489808112789053,25.41405287953423,29.129241183637514,38.70847584341581,43.27743215888135,30.62726339377512,S2
2019-04-19 21:19:35+00:00,11.3079244648386,7.76938201267142,2.733617806731241,1.539253828097456,6.734005807960363,13.258330010772209,,,,,,,,,6.758310492916275,3.7201130738775015,1.9936536132798663,8.174033586922137,4.899418669880371,4.797460366337775,7.336101044825711,9.10449246822206,6.896520626638667,10.322180495431232,14.812615712645284,11.736694790214525,14.24516784557124,13.448080587113164,12.4150246504599,15.652931566068595,8.513985752767494,5.836080630827249,6.888674393966694,6.142921780195179,7.305274206036392,13.793490097120731,14.074841829439745,17.55236319056539,14.74071621071341,20.67945354159909,33.70435331338307,26.236698800102246,S2
2019-04-21 20:45:41+00:00,4.797792036823464,0.5351155679051276,-3.594781814039222,-9.113753960163368,-11.026626976835892,-11.888547931666428,-12.302647316616545,-12.921960322491344,-10.48314197324764,-4.691467662617355,-0.2917457036077655,2.9031709948478985,1.1168002418219285,-4.062669166574064,-4.180246702515869,2.534717794130996,7.669806679108864,5.089448108724281,5.337955306984349,9.44485477064131,10.478144194176604,10.980283880626631,10.686811540595809,11.044226590053457,10.177136107625596,5.730407696107808,8.771720620875403,12.56045077380828,16.28016559715845,19.389859927729933,15.833672045369095,13.533149920151626,13.502329543605844,10.26451797908587,10.09479279931303,14.924944203956183,20.998144808490075,28.687715989717045,38.80437003316974,44.29270078189136,45.20172205806803,29.5802399423172,L7
2019-04-21 21:09:43+00:00,1.478626928865458,-2.4651858542950063,-6.419122469393527,-7.000704522782906,-6.344702107718069,-5.721331665842607,-4.657795914626012,-4.4396003474181445,-4.2438068601131445,-1.5255415167249442,-1.4928880032591092,1.2644521698666669,0.5677217230642011,-0.3774105045876528,-3.230121957484899,4.107132127151237,0.0023839754213152,4.963000909626819,1.6148696516118717,0.2204893359522106,5.221630405607664,5.319067054541934,2.919549712353602,5.666842088149034,5.600612101717311,2.9479602978659063,8.20021113667285,7.59284340346109,9.725986483131434,13.796134697480468,11.832016432897786,5.705743405444244,6.317286558044314,6.775950085831264,7.436053404239688,12.634192293404976,12.97414114904341,17.88645693636066,20.143398342261627,30.348609054861683,35.66665651761438,24.233661227771115,S2
2019-05-07 20:45:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2019-05-11 21:09:45+00:00,4.028000271075493,-1.2521848270649316,-5.015944183331429,-6.787154118564025,-5.497306114773048,-4.1944305208304815,-2.4576004053784413,-1.407326131123371,-2.366536090832069,-0.7752273083448118,-0.8634197552439191,1.915130093798881,1.207458200183391,0.4436522979843131,-2.564874220903528,0.6480750007840983,-1.7684927369961068,3.389943052825912,-0.3793691166058452,-1.7857837349929164,3.7516587183317984,4.111595061819026,3.1060630300700875,5.584657717330883,7.117936321207372,3.776487371781053,9.078699384246647,8.23969079253182,9.058406852050872,12.693284518669833,12.04289312401564,5.725247341926577,7.187344245205944,7.664399226740523,8.27062190604465,12.486842242819703,11.375945519318964,16.471023453972727,16.97291933687588,30.373695545208165,35.297956801874975,25.186519971015407,S2
2019-05-21 21:09:45+00:00,3.991003880317424,-0.0367385911398181,-4.777466896005036,-6.614143421192647,-5.507614193945505,-4.21651684037324,-2.488632864999756,-1.6797856500845167,-1.863247195398868,-0.2185406835444556,0.0241331537515407,2.144215381240669,1.864440594913761,0.6284945029660403,-1.955246795528991,1.8686585532905848,-0.330997357476706,5.338383635935854,2.0187531049421903,-1.1804801148148538,4.739088949813139,5.263870221406089,3.551681140083419,5.4474370437820365,6.337068237269603,3.2879534713346086,8.563836138076157,8.547393834153842,9.321314198966828,14.472124641387136,13.703475410800324,8.153434628156658,6.967861346393969,8.801649117158485,9.67492330015798,13.53803004646514,14.10265887282978,17.148176041439065,19.48508097963311,31.248422124159887,36.81120832720064,26.05770906479625,S2
2019-05-29 21:19:35+00:00,12.2821095629219,7.16971599249006,2.1862281518496176,-4.745103904218201,-9.222040501015206,-12.055930338878886,,,,,,,,,-3.1612366480391887,-1.0122426445459012,-0.6188255823150768,7.736421988668779,2.41074642861034,5.688679958917271,8.894423337508124,9.936451267555183,8.866941603220509,11.274235106504824,11.55299954610207,9.090318272183907,12.26476500877031,12.8777504198013,10.981294560505054,16.467618641860994,12.151839323043442,8.604175254855496,10.65108744355934,12.666592765067058,8.603796470143918,,,,16.102345776016584,18.11603281525953,40.13876416172954,30.982152387382925,S2
2019-06-08 21:19:34+00:00,-17.01344487529159,3.63980656190324,-4.336457873833671,-1.4274676537916258,-0.229892241514785,1.2997474900401622,3.2815528041501927,2.912363522431535,3.8462372287378215,2.8875005312559323,4.08670170627463,4.284095955896289,-1.4550929056664672,0.5453932087015381,-2.007041472415536,3.376035587360169,2.155958405556392,9.629886458609803,2.284199147153925,3.5612433682304085,8.091879291133766,9.677637732268382,7.772627414116018,10.678507652872712,10.917956575230088,6.6614457947653385,11.929081504402102,11.90320490688446,11.511515500897662,18.118975722915287,12.04930318733662,7.493388486392396,11.05064007079446,11.849095300718838,11.413667375653846,18.717492153742725,16.766723470791277,18.54276698385788,21.879569257224027,28.144343269362707,44.8816596922665,34.2823467222179,S2
