dates,oahu0084_0001,oahu0084_0002,oahu0084_0003,oahu0084_0004,oahu0084_0005,oahu0084_0006,oahu0084_0007,oahu0084_0008,oahu0084_0009,oahu0084_0010,oahu0084_0011,oahu0084_0012,oahu0084_0013,oahu0084_0014,oahu0084_0015,oahu0084_0016,oahu0084_0017,oahu0084_0018,oahu0084_0019,oahu0084_0020,oahu0084_0021,oahu0084_0022,oahu0084_0023,oahu0084_0024,oahu0084_0025,oahu0084_0026,oahu0084_0027,oahu0084_0028,oahu0084_0029,oahu0084_0030,oahu0084_0031,oahu0084_0032,oahu0084_0033,oahu0084_0034,satname
2013-09-11 20:49:40+00:00,,,,,,,,,,,,,,25.979309377535696,24.63456319979434,26.391343621032693,24.21275420276534,20.30706068759756,22.80046962643203,25.696428006096777,22.82348540682666,19.97011316231996,24.921079605639,24.283943467121865,23.892565981738063,24.873832192630456,21.4422757836694,22.71286706620712,24.021302272144847,27.797469135288804,20.733004693840687,20.576884755059663,17.606724557507935,20.143810913630904,L7
2013-10-13 20:50:03+00:00,,,,,,20.59770879126557,20.00042110868998,17.628909658687995,17.539103179607164,23.669272274521827,,,34.899890721183425,43.67737653863361,,,,,,,,,,,,,,,,,,,,,L7
2013-11-05 20:56:22+00:00,,,,,,,,,,,,,,,,,12.371878270261163,7.124246851077484,5.915574185076112,7.891358374971215,9.887845806879714,9.823348641412093,18.454381875756628,12.481001119103098,18.36767782823753,8.993452909288608,,,,,,,,,L7
2013-11-06 20:55:48+00:00,,,,21.55232154055572,20.3640583836247,20.176619894856422,18.819338673765287,17.293670128382487,17.284180665021406,21.1462411228912,20.531077595378783,24.267768746220305,26.74374398018087,22.917402704004143,16.865207446113935,,,,,,,,,,,,,,,,,14.438803784267572,11.608619733881024,13.470582876879556,L8
2013-11-22 20:55:38+00:00,,,,24.908376316479025,22.62736111982286,23.946275732862755,23.48232233229775,21.168122060655936,19.58997308573366,24.24976806418646,22.32458432226052,25.96641684729077,28.63312878740928,27.44348905878409,20.26396593393977,,,,,,,,,,,,,,,,,16.96634978703013,13.6416541830874,15.27088313976966,L8
2013-12-08 20:55:40+00:00,,,,19.61394600500773,18.72596847420552,21.197659040239525,21.17690398043867,18.93542735959228,16.663349108349944,20.98008217869668,20.60716796995573,24.299641575094302,23.47472737201265,18.70638504028383,16.080794033699206,,,,,,,,,,,,,,,,,15.678068577833088,13.030142279624124,13.64266513088982,L8
2013-12-24 20:55:30+00:00,,,,24.96535058965443,23.51505118851037,22.91541843102064,25.49546064983776,26.77417241276895,19.949671293592065,22.41902448148037,22.50327213067208,27.307601028562736,32.8042192400844,25.28913722913,18.53207172823528,,,,,,,,,,,,,,,,,17.1685434773369,14.04178401133387,16.71764523195306,L8
2013-12-31 21:01:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2014-01-09 20:55:19+00:00,7.040929095916539,12.301143511738774,14.64389083095121,23.68169700825581,23.69262666015575,26.38486194738703,24.481943753462293,22.19294802859627,19.65712913009939,22.85174102670853,23.146591721149218,27.746402196040705,27.887038096323405,21.02389067812097,17.818461176384055,22.669571838757907,21.10619986038705,18.47316016971097,24.27768332001508,25.521639213697554,19.94223234823667,21.2301549342434,24.29252846327324,22.32102929329514,24.540247396471447,19.34284486703817,16.373668058649105,16.473639517424957,18.91453999190493,21.39863489894464,17.064523010667518,16.132605284555847,13.166894897023193,13.81094335532657,L8
2014-02-26 20:54:45+00:00,2.728758242138071,4.97867989038195,0.3648910850100006,6.678395513078567,8.750882168474897,10.392293417913226,7.479618225723412,6.215675126519609,13.759053374914972,16.169717177015016,12.304461088604898,9.259979621101236,6.791935016667101,0.6181331224346962,1.7013508978712435,0.1568049117635483,,,1.103784603946517,6.555520998488626,4.749853390351678,3.238664629745198,6.0030620137099415,4.793650232406073,,,,10.636500271245318,,,12.030820658246784,11.662491570188138,12.259606581902505,13.447427614288598,L8
2014-03-14 20:54:34+00:00,19.287894945477703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2014-03-21 21:00:38+00:00,20.60208310360616,17.7032756117638,11.617404710562184,14.48887762591237,20.951776222368814,39.32931317807584,33.313740772868194,43.23798892658651,24.83522550118073,22.002416815770992,19.77126333720632,20.70880928542982,23.52617750381533,27.19358282207609,20.506214016234978,21.13717603605565,19.15136268001559,13.6687408415273,18.126534161026285,21.71315053789694,17.540320395921302,17.577280148668343,21.54415286400771,19.38016195706038,20.26966995734886,15.944414417718615,11.967338097269892,10.552063739798678,14.809263462525095,17.24060113620407,11.834794452613872,8.74106819942662,7.373628434391449,9.399183091739758,L8
2014-04-22 21:00:07+00:00,4.906276994791385,11.861476294409403,7.956878179071023,16.65120459963881,15.271364321789592,12.588430410490904,14.130627085330024,17.396790154670622,14.025380221131783,17.2774773555779,17.60340780146831,17.98269306685991,20.00136148898675,15.750301592660954,17.427931769224344,18.84912560889472,17.452830204385155,12.106687744253826,14.731258218795436,22.262434971610286,14.936906891791269,16.231363084399497,18.83292575167533,17.53008266640557,15.2984924421739,16.60985120545992,10.618995330631233,10.967689869616562,13.062667792234269,11.780108097554036,10.55767423841004,6.9329006713060775,4.659620504529864,4.688594111617358,L8
2014-05-01 20:53:47+00:00,,,,,31.1390727856774,43.29782129758093,35.590486255935296,,,,29.94900570594976,24.21162989836824,23.367738568264222,25.36598974255864,,,,,,,,,,,,,,,,,,,8.320888396546371,10.458853214255988,L8
2014-05-08 20:59:51+00:00,7.456398351160523,11.77900978377646,7.771824332754142,10.885462812140949,13.515556794746898,12.137229338878758,13.254939621160638,14.530147698198276,13.590005989055896,17.092199926877182,20.24953357984323,23.642852441229724,23.15528808004257,21.937338319209623,17.31151311570214,22.4292570947092,20.66736542467355,15.430907770318084,20.683462299128195,22.80660524012789,16.71269457659994,15.269656220469834,20.28730131338441,17.58470403003824,17.323746182923394,15.84292477411241,11.243924282932428,9.455104636140405,,,,,,,L8
2014-05-17 20:53:35+00:00,,,,,,6.6803907766703725,,,,,,,,46.4022675998405,,,,,,,,,,,,,,,,,,,,,L8
2014-05-24 20:59:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.5987354446732,40.41817974273822,32.83967482068234,L8
2014-06-02 20:53:41+00:00,,,,17.507925814197485,18.65124281144986,29.199457577112504,23.506150678478484,30.06311807135931,18.792291772018825,19.85895522116493,21.67269640496138,27.13358540678462,30.44687961250499,22.1782155061826,18.917710298398408,,,,,,,,,,,,,,,,,13.05015560529016,10.755439904485709,11.69539307052831,L8
2014-06-18 20:53:46+00:00,10.286981828862924,10.53052341650375,9.71142147360545,15.437750789425811,15.781577177712387,16.369626457041626,15.578760851792495,15.010403106700418,15.317229214302898,20.49608703880269,21.74153318138883,21.711535679954626,21.57068193213126,16.085408663278756,12.577256056482875,14.432820220434706,13.160996773330806,8.946189048104435,12.435593614503995,15.123013720109372,11.20225431393755,9.153812702796658,14.95403215141724,11.207954588274966,8.730685207104065,8.020265556012848,5.271244578649196,5.79941794233098,8.827066510621535,16.429719135750368,13.184120782030796,11.468361542500563,8.815874584656221,10.44251643175652,L8
2014-08-12 21:00:17+00:00,8.385334128630193,8.23349249417006,3.493700833604024,10.831626956668732,14.523377648974948,23.08394510840865,19.17403855967904,30.063852070524884,16.919272806142654,18.336467642523584,18.416643911247085,20.30067784443265,21.977436772770435,15.47948900595206,18.137658007768383,19.54233991158077,16.260049445538957,12.986918237720866,15.650278727676849,21.572915507086663,16.380473505689476,17.219116280255196,21.304958218729528,18.25230770095452,17.81861287393613,16.95406781061956,9.897330764300754,9.991927722248422,13.90675290407837,11.395425488615745,4.870769174619148,9.638989095077903,6.645011821964813,9.032808337743822,L8
2014-08-28 21:00:18+00:00,,,,14.588523854119886,15.96814330411274,15.643004587668372,13.420163049470688,13.811905284058849,14.308137449093984,17.643340866366295,20.437276312292685,23.418919532556497,24.673709675899,18.454073300457274,16.376858267831167,,,,,,,,,,,,,,,,,10.60627889174754,9.312382407572136,9.926663817926263,L8
2014-09-22 20:54:09+00:00,,,,25.11794135991047,22.44706095709876,20.520231243504533,22.348222369371943,21.150523568057416,18.38207434813395,23.097611568057765,24.70886933387308,26.42638401777099,28.735227960972303,30.526396588669257,,,,,,,,,,,,,,,,,,16.937110780410443,14.676539555818737,16.726274205072574,L8
2014-10-08 20:54:15+00:00,,,,20.69891860356849,21.397277199944124,26.0338614341093,23.721680661934545,26.163077584824592,18.41536316809649,21.8954923232466,22.758659642017605,25.45664112056432,27.79399826585464,27.226110760901264,22.809620187776947,,,,,,,,,,,,,,,,,15.385445011915882,12.511041563762936,14.886129554653133,L8
2014-10-15 21:00:28+00:00,,,,,,,,,,,14.595989943003184,23.040420675027573,27.46850098716185,27.55967520444631,26.05862465677769,25.70353161247604,25.384291256386007,20.232715952958348,25.99637023059384,29.591368696445823,23.84596342123668,21.997162077743067,25.75851574190756,22.19417521757369,24.94527704461114,21.757674446121168,18.672135473989808,20.12938087058304,20.010173581711392,21.72639345805112,19.07743375080976,19.03311462248449,16.293618041576515,18.467450739931312,L8
2014-10-31 21:00:25+00:00,,,,14.353618529089683,17.454382483599797,19.466426875979256,16.594069662192894,14.745534532755276,15.014236695524586,20.720022990793588,20.86506918077311,23.758414999026897,25.64741949074109,23.82956193628825,18.625661187795405,,,,,,,,,,,,,,,,,18.670183999174856,15.48648014278202,16.38548759730535,L8
2014-11-16 21:00:26+00:00,,,,12.528844689943172,16.325228867626304,20.270771725108272,17.881509455108763,16.144588271866837,17.249775746022163,20.589535718761567,20.187289790677013,20.4841486215002,24.461103365084963,23.376657255965107,18.614253880200074,,,,,,,,,,,,,,,,,16.702847975016176,13.241232634761358,14.761190359108696,L8
2014-11-25 20:54:15+00:00,,,,18.51263308146569,17.61701326712442,16.964949542582666,19.45160313575957,23.801411943631543,15.413261178287245,19.8174095748674,18.62273901728944,21.83232901754544,23.469035600451832,21.016166105643773,17.01790977934071,,,,,,,,,,,,,,,,,15.410040257951993,12.275177586582783,14.803097961344651,L8
2014-12-11 20:54:07+00:00,,,,14.836331549476345,14.7323846495635,14.926802756121234,17.01246588555622,15.939423164566312,13.608479411235672,17.81911741493095,17.96826539678613,21.14528418812103,18.119978467108467,16.873262388733515,13.856136585739584,,,,,,,,,,,,,,,,,14.50937761868302,10.770802339861277,13.24545059497314,L8
2014-12-18 21:00:22+00:00,,,,24.672092100368427,24.04167190250752,27.62532672731927,26.38811187079944,27.43412512979992,21.213319048033856,21.832596443549946,20.19979430356791,23.9302963099196,21.647434223195173,21.02616507784991,20.37720349023449,,,,,,,,,,,,,,,,,15.899079165762403,13.501955953492862,15.483125184791858,L8
2015-01-03 21:00:17+00:00,,,,26.63842625362344,26.291466081814782,36.37189126316389,32.728588199153016,41.92432308059026,22.75424845823871,22.4799299865264,21.79698932317088,25.37749478872725,23.439502101276805,21.97725769498448,22.63211767366207,,,,,,,,,,,,,,,,,12.338785654568127,9.778003512745087,13.21740580611498,L8
2015-01-12 20:54:06+00:00,,,,21.027338887690533,17.07746104567932,17.189696769174155,14.861136104827455,15.131293968458325,16.07038573342095,18.42432838721626,18.963474269446056,20.94202704030636,18.586629070147342,18.03139364450813,19.034157828614468,,,,,,,,,,,,,,,,14.798582661306654,12.999816194764335,11.549209350168825,13.519429241369766,L8
2015-01-19 21:00:13+00:00,,,,,,,,,,-0.4289174268017653,,,,,,,,,,,,,,,,,,,,,,,,,L8
2015-01-28 20:54:01+00:00,,,,23.986350082152384,21.60022124453303,28.20694058919328,29.802737839844333,33.74911800223263,21.485222821084776,22.769987046475336,23.915323919704555,27.86744637122664,25.31292042822088,20.63918469504661,18.97154480309323,,,,,,,,,,,,,,,,,16.686984769149458,14.400730605476095,16.240301104513968,L8
2015-02-05 20:52:45+00:00,22.21429168445777,24.25743165376814,19.037589416007524,19.92574676855414,28.184119310557083,40.12867709531963,32.626789050655965,43.737924640923445,25.14096876558061,20.671626805044525,21.80867058632764,27.107891118066075,24.718910134698653,30.576146674523702,28.69970967005192,28.761746466179893,27.372105993306565,26.84679561134885,27.059278112072107,28.81816967167876,24.1588110277232,24.71828630040959,26.35703182686008,28.169432948354714,31.36775415194677,21.441457979508225,19.056353676632515,,,,,,,,L7
2015-02-21 20:52:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.66293393415164,10.632774689750931,13.298816945121391,L7
2015-03-01 20:53:49+00:00,,,,23.59945703270436,25.567390073035234,40.183445418995554,35.87076594034476,42.63054102301688,26.28797928250897,22.931093511014705,22.400243735205265,27.23820560401587,30.716746977496463,25.72585804216722,21.880456235691888,,,,,,,,,,,,,,,,,14.784094078507325,12.708520513077774,15.224159547278974,L8
2015-03-08 20:59:55+00:00,,,,,0.6096338552864118,-0.2697139935123249,0.23432382189321,,,,3.2695632593915382,7.202194125164602,10.191707232299615,10.699546801133828,20.47203655606345,20.456975693365635,17.626630302618803,14.00353786103317,16.805629428636703,25.562406912381693,21.16136556272495,23.86211699637544,26.79398225864481,21.864723042979858,22.14863695954421,16.123418995965547,13.703531926270088,13.985301094363836,15.584768447453987,17.89532028713002,13.492040677047,10.588246870148431,9.661418930893344,12.223959535730508,L8
2015-03-09 20:52:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2015-03-16 20:59:13+00:00,5.947444192410967,6.593505318418617,5.957380266296025,9.142174608292432,9.307666229805724,10.078214504127155,7.922745172171859,,,,,,,,,,,,,,,,,,,,12.485737761968396,10.012085389346952,13.062225122909023,13.508880731007512,8.522922964341657,8.586014641772996,3.8421867569834953,5.203926677462704,L7
2015-03-17 20:53:39+00:00,,,,,,35.742537861974206,36.040952113175614,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2015-03-24 20:59:46+00:00,,,,16.256794208135197,17.629301778922695,30.326775066645588,29.80474916035623,39.3911187590716,20.40999088307558,19.598514877591704,20.807622219397643,23.18450932444788,23.39439359779915,20.332209187876543,19.89966570824228,,,,,,,,,,,,,,,,12.181581663557802,9.230198846637458,8.243477328484875,10.769749936446583,L8
2015-04-10 20:53:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2015-04-17 20:59:28+00:00,,,9.396958167443108,11.629670880263433,23.553754712247283,39.90866364851648,38.52183022585484,,,18.91004691203553,15.540348984868212,16.82400750276653,18.987268037094942,19.416290882274566,,,,,,,,,,,,,,,,,,,,,L7
2015-04-18 20:53:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.568803211761022,L8
2015-04-25 20:59:33+00:00,,11.004546489179074,6.882226127555208,8.694802603453544,12.213327278419364,11.527890217655964,13.848379746663126,19.277319011196123,23.46768267753028,33.25329274564306,37.40353654092426,37.66761576000983,32.25162144144465,29.4688179493954,23.030550113882533,24.02789538919457,21.33866500583851,15.659719644771554,17.98950136268449,24.57863890488754,16.178595395681963,12.92869362275705,20.636896364029603,17.988792123725457,21.186392287296417,16.249226995887796,11.279393761506135,7.78572373829022,10.602435576290064,10.62109307059409,7.897102295397281,6.549517564767294,5.053541064669696,7.555141245765531,L8
2015-05-03 20:59:34+00:00,,,,,,,,,,,,,,,,,,,,,10.457504704933916,29.010984128948937,33.18421167731619,41.9161445332522,24.47152450588556,27.111936932695446,15.494594571239327,9.434664141510652,9.509328726748777,14.85624375425228,6.610787882300833,1.318613076173135,,,L7
2015-05-12 20:53:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.90078476734582,14.87582802698834,L7
2015-05-27 20:59:18+00:00,,10.195936868283946,8.63852155124967,7.754332236205868,15.83735493217893,16.313268077472948,14.83750228726674,15.778525032319015,17.014828788325257,19.24958601464881,22.465340725444666,22.612408145708272,23.393410476729823,23.084425296748268,20.653006076637915,,,,,,,,,,,,,,,,,,,,L8
2015-06-05 20:53:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2015-06-29 20:53:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.745198593212136,16.223320913868694,L7
2015-07-06 20:59:56+00:00,23.83257403387148,30.72417035626901,23.785042334378268,19.833307617228712,25.7549135339472,45.92354077900828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2015-07-07 20:53:32+00:00,,,,17.82707179498628,17.955454803855314,18.298015977944186,26.06663477088811,31.45386494855144,21.378142930649283,23.33346873135631,23.73889459977749,26.284400867053968,26.35594863287876,24.23960423942694,,,,,,,,,,,,,,,,,,,14.678965665850578,16.33721137735146,L8
2015-07-14 20:59:47+00:00,3.037987142738491,8.728820031999932,6.500742051281615,7.118829757244798,13.489121601601516,13.669411756215986,14.00027903364223,14.93659255341514,13.92025780421358,16.861732196076634,16.774098665197258,17.10896920439342,20.55417023047168,20.88041682123213,17.69188872756222,21.22041604770415,20.85882929739053,16.053419547478278,19.64295837002972,23.63717373072746,15.50016040092722,18.094959662431744,22.59571443109716,20.63141141684892,20.99269112999793,17.364113531353023,11.316782949520476,10.691168018449057,11.96420571576756,14.398027054731042,11.1974121732043,7.900189585544116,6.161442450161741,6.867948402580987,L8
2015-07-23 20:53:39+00:00,,,,21.93231960906669,21.04918194887804,24.02269741902022,33.443701617732614,42.14277583054002,26.83693218520912,26.220437637549296,26.554357604372576,29.90993135103829,28.63959288178041,24.07680988691331,,,,,,,,,,,,,,,,,,,15.649731402661208,17.47501095623686,L8
2015-07-30 20:59:51+00:00,6.629708700543161,14.96958142728329,6.1511146821656215,6.049700507288179,14.04211504954834,23.15507115740832,26.31477938822905,41.93970511206513,14.785919469466515,16.28858745253416,17.376610926580316,18.150855548527623,19.25602671228124,21.877454824597013,21.485422507943827,21.50227662331844,20.012023681960084,14.329118123518192,17.339034569568383,23.66085917204097,15.83141189045784,18.099486112449984,22.12439699396384,20.337727795530903,21.319435610390872,16.481881094220217,9.952740444390182,7.753535817706134,10.75507280632862,11.340779324927045,8.938732198986633,6.878970661217146,4.826254856836533,6.653065525944019,L8
2015-08-07 21:00:03+00:00,27.635329417905943,32.132273530641335,28.935924082325887,29.41595376612733,27.81657676536254,35.973163170921026,38.49960985380063,,42.34196671636511,38.9583195390856,31.468608297590265,33.48733218965707,30.611321163604725,22.333532882458893,17.864326134389284,24.446944628913315,26.812523600755004,22.83085778573393,19.76701618171977,23.38504372195676,17.744701546557938,16.503414063533555,24.048497596423864,23.961826346219123,25.792043134435733,13.786327743735145,11.285201529186736,,,,,,,,L7
2015-08-08 20:53:42+00:00,,,,18.085644301998546,18.8028467170082,19.37814560879763,28.066629846045785,28.939949815084912,22.923087184489297,24.460417720566948,24.600186700924805,26.98690380846027,26.30538161464036,22.43015964561164,20.29497146106864,,,,,,,,,,,,,,,,,,13.76410851554156,15.157111002214048,L8
2015-08-15 20:59:57+00:00,7.232865092937126,10.705006631169557,9.667124719290666,13.761728872728936,14.917961877840773,28.73492993046054,35.18943535898771,45.28676738557443,19.639537671407577,17.752409161126035,21.010380688833656,18.60177274859681,18.45017081154378,16.292804898464844,17.426430474145455,20.74657792115532,17.893332078464052,12.899882621922869,15.475250453043303,21.360327046325448,15.079828391811208,16.665291197544533,19.82670011898658,13.409433507509169,18.86216121565501,14.37241887684061,8.690759473192932,7.545043669895382,10.419239716678169,12.377528685056676,7.173469321982767,5.204332645857221,2.264683703780962,4.090922688974593,L8
2015-08-16 20:53:54+00:00,,,,15.346805586757725,22.71739436422492,37.6252602549162,41.16764985493474,,,25.68901708273365,24.652337131733805,30.6114322731732,27.183046374884498,,,,,,,,,,,,,,,,,,,,,,L7
2015-08-31 21:00:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.33464975968558,L8
2015-09-01 20:53:53+00:00,21.20568784687556,18.01676915932348,13.628428330999764,12.729956121644753,17.838456200003584,18.427942250242378,24.517745051937684,34.46581853855705,29.07313791316545,27.282212057607325,26.531674428075192,34.19178571850981,35.27828034891689,32.29141497081533,27.951605941646697,31.41679009523496,27.40966410923081,22.70776632630488,26.847103888871832,26.902992057676663,16.29967870826927,,,,,,,,,,,,,,L7
2015-09-08 21:00:08+00:00,,,,,,,,,,,,,,,,,,14.766814313513173,15.982664986698913,21.997178067473595,15.967528411094072,15.432497331768907,22.23861403714198,21.30253106214256,23.61718564985233,20.87541752881995,13.579309672605694,12.553440156826586,13.2734773735936,7.4547161944738525,1.913549945575367,,,6.578330125483772,L7
2015-09-09 20:53:56+00:00,,,,16.173678326802577,17.178614275107787,17.42565605084753,28.343633767839187,36.7192005090407,23.92608027298003,22.09753460260229,20.32922530769609,23.426511627169763,21.53726529335156,18.8043573695014,20.236978849862293,,,,,,,,,,,,,,,,,15.308484937598314,14.508923322125222,16.8373390455298,L8
2015-09-17 20:54:00+00:00,,,,,,,,,,,,21.690373106969727,19.162446496762808,18.96526868778161,13.153692286690385,20.804534905483347,19.85176405246473,14.501983872653248,17.36307353512225,21.57353088993357,16.055596712259977,13.369672514036475,22.06755752278648,24.11166601572392,28.83001644236652,21.832382414571143,19.37589618489651,19.154625549293748,18.11703094312021,22.060592609040683,14.623151290278257,12.782624912552592,11.301211377287023,14.872166476505884,L7
2015-09-24 21:00:12+00:00,,,,,,,,,,15.147158475345554,18.84695817653187,22.458564153449448,19.70285118670061,19.33149602603876,19.08929674722963,20.01000872856653,18.573362472884032,15.20398285372897,17.530692782911224,18.5626337876216,12.165681437436946,10.904662794672683,18.91619359289806,16.922728522268734,17.067133844224266,14.43142452535572,9.190867246159964,7.152066218349173,10.460793889301272,12.49680481980954,8.20349289081626,9.33050038066047,6.54239315865714,10.713225856990698,L7
2015-10-02 21:00:15+00:00,,,,8.635968434767332,13.860896785739106,16.138987881211722,19.710834642461204,27.78238946558321,20.08740144884469,20.60439000364484,17.60749562297785,21.777555574154658,20.509389558718805,17.901929779963922,18.802724325295568,,,,,,,,,,,,,,,,,14.933605019942808,13.058335540759208,14.929159120970471,L8
2015-10-03 20:54:01+00:00,,,,,,12.707302910523865,20.80269005333,27.56482041386321,17.20430112210917,18.311162177871623,1.996339151512944,16.945428828472803,,,,,,,,,,,,,,,,,,,,,,,L7
2015-10-19 20:54:21+00:00,,,,,,,,,,,,,,,22.230079329292604,22.53871400674237,22.12760129920367,17.412428963179853,16.087634616202212,24.71380530032341,17.365802892739552,,,,,,,,,,,,,,L7
2015-10-26 21:00:38+00:00,19.05569475688201,19.13480698638658,17.17538551044101,19.86593542253062,21.26209331475775,35.41626996457978,42.310864667511225,,33.806823680474594,26.83361142146284,36.79899142315124,,20.453527580778708,22.821001159627443,20.560914574575964,21.034981399732057,26.698316776427585,24.72552344939255,39.93228081886553,32.4015453765369,42.3673346526996,,,,,,,,,,,,,,L7
2015-11-04 20:54:34+00:00,16.77509232100521,17.23258731937118,15.905847980850432,17.53923280653519,19.24678291329331,23.110899383066613,24.997379323815977,22.937233818357857,22.39784098262291,24.774545040078905,25.43108739952121,28.13421606721213,25.74223633871602,23.86874295592939,25.21794663336152,26.8269281227796,24.91656458157932,25.44089139640584,28.78011034514909,27.55235086545594,25.277085394472376,23.53713734808514,26.813168503682096,,,,,,,,,,,,L7
2015-11-11 21:00:53+00:00,23.873748440968164,21.493160218906706,14.8819927740446,13.115152847884056,21.269927566434703,40.1327669422123,41.97100279200761,,26.21062036383926,18.26548631509077,17.848466549416784,21.20156394160524,18.80612442025924,14.378721765441366,13.871346166861784,18.635959971511504,15.427424127210347,12.238598781049845,,,,,,,,,,,,,,,,,L7
2015-11-28 20:54:12+00:00,,,,18.88708549690584,18.444670732342303,27.14248119544177,29.32777074807929,34.94909600160731,22.14806655849363,22.16311773565996,21.150825171625964,23.06363544676167,22.31858601554659,17.674611822167282,,,,,,,,,,,,,,,,,,,11.38432313235879,12.838079181034892,L8
2015-12-13 21:01:23+00:00,19.581967967676395,17.884534473629508,13.383965422883827,17.016441209246093,18.7753376083041,29.137827355997715,29.007509280703,32.14131043190021,15.90372336357714,9.82095887700914,9.520939106472252,12.952545508205484,11.736702903913034,7.052664951762202,5.029664058134033,5.97545933841846,7.442641166591671,3.908426288221823,1.7588232743007322,,,,,,,,,,,,,,,,L7
2015-12-14 20:54:11+00:00,,,,15.619917520332782,19.34614918295357,33.0932844282961,33.42070785387028,39.07543066432092,23.4839648681771,20.259430891184387,20.389468182013584,23.41475023336677,21.17494626428708,18.945098904015847,16.257698246923024,,,,,,,,,,,,,,,,,15.02976118947344,12.574614826595043,14.853049836911046,L8
2015-12-21 21:00:23+00:00,,,,16.22723137400817,20.67285626844978,28.12838839065507,34.21935546367278,42.87748596901694,23.93372490560893,20.39552507059446,20.973232859363016,22.15286235315618,19.92410648670299,20.222114081908856,18.811467816538887,,,,,,,,,,,,,,,,,13.740753573653784,12.008080186284644,15.76492971608574,L8
2015-12-22 20:55:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2015-12-29 21:01:36+00:00,23.30041117590142,22.56026639821813,15.948416084686873,15.526902489772109,18.86841408319619,27.17567166214368,30.643972784702388,36.23596236130386,24.053713831334548,21.91356636085164,22.636554729953986,25.26120069688347,19.453267824565778,13.488440821468728,17.522679320492646,15.681669439258318,17.241333761167066,12.957939854250863,11.757130792200966,18.541069474499626,14.950723265496098,13.2666831036707,19.8281273724565,18.731610147683103,14.01903462468536,10.272301378838849,,,,,,,,,L7
2015-12-30 20:54:10+00:00,30.49127200425676,18.01726824211073,13.016208575424812,14.21467636337449,18.32538408992793,27.76811799411426,29.702649806275435,36.27293536426191,23.387826534831618,20.56570280525217,19.89120499250022,20.611853399158395,19.4714136027738,18.2883698073712,18.613143114235825,20.742680777060656,18.123630672941605,13.238466236691934,15.70463470733905,23.953793947531985,18.212245349145647,16.629207064134448,21.293955253553303,20.51257116195388,25.96968771646657,17.09008645336616,14.469060955406697,15.17595401186395,16.50307736414205,18.76020019695653,12.61680276344469,7.865786073835128,2.9291922561853814,2.8661587461521005,L8
2016-01-07 20:55:35+00:00,,,,,,,,,,,,,,,,,,,,,17.903928291498335,14.997499866570532,20.789228844466773,19.715945115079705,19.61407423768697,18.077099661028583,12.60777862637168,10.409688708650204,12.901364555319072,13.92668824699106,8.938585829389018,9.887714663419116,9.3219884345097,12.912554452301627,L7
2016-01-14 21:01:52+00:00,,,,,,,,,,,,,,17.392259946309395,16.646097330851166,17.07428551919909,17.730926616194097,16.42136451068127,18.84128507997955,21.521687402357426,16.300931910392947,17.14858707814937,22.36485478894172,20.70108800174795,17.374682200435007,9.956324908956336,6.430442730185677,2.569609719903003,6.100762899298208,7.127045069536182,3.72161100577365,4.117238320617123,2.109074189446577,5.992453034939,L7
2016-01-22 21:00:19+00:00,,,,25.66536713619253,44.05768395244735,,,,,24.59402873151345,23.758638876842333,23.67175031034513,23.51121235798345,,,,,,,,,,,,,,,,,,,,,,L8
2016-01-23 20:55:47+00:00,,,,,,,,,,,,,25.824257299605268,15.266093886307628,21.261218051284764,25.57449997170755,27.22808200733845,28.58734539781053,24.02872291461837,24.468511899081307,15.746475534750614,18.524441336584275,23.29224759613492,23.23586214842865,32.7545618920668,27.356634346990585,23.94668170529993,21.16438155576449,20.78541039493801,22.763448134128875,14.391216135491764,15.714208920876288,12.81936926598893,16.44026614130889,L7
2016-01-30 21:02:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2016-01-31 20:54:07+00:00,,,,12.717682799327047,16.105167964843872,20.920769237507034,28.43363005484837,34.11706395982704,21.122877702362228,20.57776962186524,21.35026528801434,23.465781778915897,21.38610241809623,19.505348137165928,16.453691801230693,,,,,,,,,,,,,,,,,14.841103224318951,12.639440127433692,15.199192190615449,L8
