dates,oahu0070_0001,oahu0070_0002,oahu0070_0003,oahu0070_0004,oahu0070_0005,oahu0070_0006,oahu0070_0007,oahu0070_0008,oahu0070_0009,oahu0070_0010,oahu0070_0011,oahu0070_0012,oahu0070_0013,oahu0070_0014,oahu0070_0015,oahu0070_0016,oahu0070_0017,oahu0070_0018,oahu0070_0019,oahu0070_0020,oahu0070_0021,satname
2013-10-21 20:55:52+00:00,46.21912487368295,53.884640346500014,46.38700898748812,37.27029997397867,31.08847829383688,31.66934017958477,33.13819689150174,35.07179139833368,37.89041388858374,40.12291526985841,45.17290207102806,52.52432628618524,40.52272056119509,38.43271426743849,47.31792523768405,48.27053774879089,43.52046215113194,37.76861795696146,31.64850905495676,,,L8
2013-10-29 20:50:07+00:00,,,,,,,,,,,,,,,,,,,,,,L7
2013-11-06 20:55:48+00:00,38.80100353660465,52.76142151761236,42.232463878888176,34.80744313092713,30.78241569111825,32.11109008976448,33.05066445079777,33.44491314145972,33.52435067579476,33.770123027354124,41.58844962899606,53.38618820802292,42.71693734693058,40.97319793344415,47.565940735917,45.69976888004808,41.25472625619198,37.01744762953738,33.60414595126344,26.91884668406069,21.992050817501543,L8
2013-11-22 20:55:38+00:00,45.81179562226672,54.377010853698174,44.57980670880478,36.52665124849042,33.61970860612626,34.54664665540249,36.36586336809744,38.54989558290029,37.931042495390585,38.59520220569887,45.36615679826027,53.55408190554431,41.84167150449517,39.096244607004,47.20497065933753,48.125986128821566,44.038066599493725,39.1172151118821,34.87085557982161,28.144107920762472,23.239677709712925,L8
2013-12-08 20:55:40+00:00,39.26187208671909,51.16930763720452,43.01392845503575,36.05851668016818,31.029760899612285,30.111535492688933,31.716102123857,31.3728598381968,32.240285498251964,33.50993306974392,41.82436415141481,55.40785241955831,44.90501278813192,42.553992998544416,48.36681372101897,46.39629945383784,41.25392292634069,36.402738844627535,31.382012123856125,23.50903590757661,,L8
2013-12-24 20:55:30+00:00,46.95243928742375,54.5437802459343,47.57841098769376,38.04117892470897,30.085566304669523,30.42390744260777,31.3480659319848,34.50079947628632,41.75688814136215,41.24941831958276,48.687094682749645,55.94521349102508,43.15992933671164,40.39438175502495,46.66395009251698,47.67914909253359,42.96100742833882,36.9987083723521,31.2733049998904,,,L8
2014-02-10 20:54:57+00:00,44.12767897574635,53.7420066527648,44.63754634476446,37.04468562039288,32.61222918458927,32.33247081911262,33.548117262612365,35.78296965050892,34.42564426415542,35.558780989368145,42.855559226931824,51.64213451086176,43.60690739864164,41.399389794292304,48.07840776642934,46.93825581101619,39.80512459163866,35.07485855561194,27.86747267411115,,,L8
2014-02-26 20:54:45+00:00,44.81808334179792,58.479580437111096,51.2762450108304,43.353321875274005,37.5895618523528,37.359802067847966,38.48172645219291,38.210396964031865,37.51124408271968,38.81548804228575,47.36529592819698,58.25471182720875,48.01585437652663,46.48797231994236,50.42110036350793,48.85631558046646,41.41709611322289,36.80902496136126,31.89192225233209,25.09857001049115,17.243964514752122,L8
2014-03-30 20:54:17+00:00,43.514750089381295,52.60116926526731,46.56811743290273,39.340519413958496,33.411484412809706,33.366371191065376,34.47270883833374,34.87704327743072,33.060017339311685,34.778264565727206,39.76499940657437,51.37875246291837,42.15314091469793,39.67864531416163,46.183502332746606,44.953114789211256,40.26081772386664,35.787910159551345,30.69188282032517,22.85934982149969,,L8
2014-05-01 20:53:47+00:00,36.74226301835329,51.88318879433313,44.441056825872295,37.06630468837081,27.900466970002533,27.81942683251116,29.52871728110234,31.090697914509835,32.65411118813285,33.8824036178279,40.33163424219224,46.01938750717262,36.32015675767767,32.94320355403833,42.19991589851232,44.58430863977628,41.13613230622504,37.33625234034314,31.746654161687484,24.99712309423872,19.21276624830661,L8
2014-06-02 20:53:41+00:00,34.79568624906693,50.99461281282122,44.006267343414464,34.96877672143475,29.94989885315387,25.27422127472324,24.234649916331207,23.861379984023262,23.600938893486344,24.576063210144888,39.55384129991939,46.81420480647295,38.43252750149384,35.71422765550089,43.44013100442466,44.7092702527908,42.11936517806407,38.23454721454403,32.20751392511333,25.45350539682704,12.738192486089549,L8
2014-06-18 20:53:46+00:00,34.06672898981691,50.11333806931056,39.89744639924278,32.574630971790754,27.257092767582503,26.0488365064056,25.752320356818608,24.909582000399737,25.693072339027903,26.830334783566737,35.223745615485456,44.130383835123176,35.77182703370919,35.55915439334542,45.435947297787614,46.78000034184745,43.82062230647272,39.385647062190806,32.86843675391016,26.111522075420226,13.790885441152591,L8
2014-07-04 20:53:52+00:00,37.017494413055935,51.429652577100015,41.852254785539486,33.562016899053134,29.00083447091501,24.456026336523017,24.72066441872621,24.40989809036419,24.396967047639748,25.12087926533211,32.913716140211825,42.09201157089399,33.279375568015105,32.35710102673902,43.22236580922226,46.91858885998941,43.794334128905305,39.77758771402853,32.744004252705,26.05293458667132,10.729391048395772,L8
2014-08-05 20:54:04+00:00,30.40675969818734,46.396064555749454,39.08525531312783,28.58905727668885,19.93643023848402,20.20846231060176,21.1635521734806,20.14630100951578,21.357259001347263,21.85445625337214,33.43330465162479,42.42383705977946,34.53892128616974,34.91544215976564,45.348382116993655,48.80213570439182,45.72194449882026,39.56394918676026,32.290618413745605,24.74557805338455,12.74394492139518,L8
2014-09-22 20:54:09+00:00,40.76592759104773,55.77827269432298,41.43633510159827,34.19059739106498,31.66493324643777,32.81629300188375,32.37768387611573,31.419510729861464,30.167765192434903,31.123633638700944,39.54736930869253,52.03769698183478,43.79464179134028,46.93845955858076,55.965231318445866,53.97149893164289,46.93728771556985,40.48502802658943,33.645152481973795,26.895058371484648,21.251099963304245,L8
2014-10-08 20:54:15+00:00,38.38416563656719,52.15947146279531,38.64480982021036,30.830229542435458,29.83953095298512,32.302716766193186,34.06363728788131,34.07244670774225,33.68502177724747,33.58447050208495,41.7572294579969,54.348073923682655,46.373930673836895,47.29322814965377,55.33802490638854,53.383874408015295,45.87820666460249,38.86764322960043,32.22834196886681,25.474641160064262,17.44312379478097,L8
2014-11-25 20:54:15+00:00,42.59411128734702,53.94871161599817,40.72840227051886,33.54956117155957,31.50321497062361,32.31633007114596,33.50861881553556,35.45309648670433,36.30042019063156,37.08708916935409,44.903459247409074,52.95304402203426,44.50732381648697,42.14360091644432,49.03641875472043,49.62844343506909,43.723131697808775,38.10824678135789,32.9789634201235,26.25038282439945,21.463243274861103,L8
2015-01-28 20:54:01+00:00,40.7370861017348,55.80673547639852,49.82174558918923,42.56846114518135,35.11698204426913,33.83454528426203,33.978559673671114,32.65030590151082,31.77176985757625,33.283643277789324,45.10419576042227,58.842401540161376,47.79390691447056,44.97531411581666,49.23978236115396,47.246584705437904,40.39986992100662,34.81073338546373,26.998046227608683,12.51346350845688,7.381609885488682,L8
2015-02-05 20:52:45+00:00,42.22069585438136,53.11177383552136,45.39046608952779,36.54189883197258,33.767597504908295,33.42202371948723,34.93499145425167,35.17963776265404,34.997491054717905,34.90055330738483,43.48989065001995,51.72663659895348,40.80278100617932,38.079130330065134,44.6012884258537,44.047819261856574,36.992524443716114,29.66591621366216,22.27397019904211,9.183870615519131,3.896051333435514,L7
2015-02-21 20:52:51+00:00,,,,,,,,,,,,,,,,,,,,,,L7
2015-03-01 20:53:49+00:00,43.16123012783274,58.14655561438133,50.431733573136256,43.94346868404574,37.9053922604953,39.027167336410926,40.00317536793648,38.73583204470097,37.552532934515625,37.16924259089652,44.15289389802612,55.92080072257986,46.04304637205803,44.04586376868215,49.03321695025212,46.7824268401486,38.573790254549024,30.49929870515541,19.904994610829995,8.922197864884916,0.6598673002603601,L8
2015-03-17 20:53:39+00:00,44.65679496790592,54.95359041199155,49.11458642950372,42.91725021012316,36.10163714232875,35.928877977702584,37.6757186928761,38.25444508573512,37.44520330275656,37.91376339776651,45.41403069384543,54.75953244486082,44.696201420020365,42.02045412306077,48.69642060030141,47.13837749718317,39.16635377635202,30.847460861864835,16.45549292733458,7.129359098881995,0.3072319684575133,L8
2015-03-25 20:53:06+00:00,39.87765802861869,53.41668122133145,46.48332204301595,37.25430936177376,31.02786350188333,30.628619611680072,31.757024932174648,33.42872382657745,32.267181144374575,33.538592821936426,40.7697384012065,49.33304213068558,37.08134457694994,35.15030776992626,41.101191406264576,40.88804417354722,35.62299469475492,28.687650025597325,22.110613444147685,,,L7
2015-04-10 20:53:15+00:00,,,,39.35741856444,36.18922103818379,37.05136700986775,38.0079111597664,36.36239456700294,34.918479158846594,34.358516840351186,41.02094131857466,46.84935244044959,36.08904481107959,34.028814172990224,42.87865611781972,45.34020813924936,40.68777780898981,34.07079090595653,25.75797261678688,14.289483861213103,8.322328398669747,L7
2015-04-17 20:59:28+00:00,,,,,,,,,,,,,,,,,,,,,,L7
2015-04-18 20:53:26+00:00,42.89287343741129,53.18060928705855,46.53106020930007,37.90003647560862,34.66543068336776,36.344945296811,37.34241364873351,36.44391108960911,33.81675326108881,34.14428492302858,40.02997666665306,50.91696273590557,42.41447758503351,40.04279458161145,46.79917219879177,46.32530500442652,39.8996414732789,35.033463864872,28.66820374950249,23.17008469268504,18.52511655792257,L8
2015-05-12 20:53:29+00:00,,,,,31.62145472729077,35.18324598476772,34.436825933610535,33.44387910586756,32.12675910136569,32.281074945343946,38.53811653333164,44.6460034615103,35.70955886660011,33.152407023196766,43.669526702881015,46.53807164671638,43.638907890809385,39.1586068616652,31.740131344677547,24.829322665709032,10.566761343106824,L7
2015-05-28 20:53:32+00:00,41.52876506335728,56.77833281373519,49.48869150927515,37.93424051764682,32.21128851091658,32.6142505711092,33.7534942824684,32.73027984279011,31.94303720083895,33.75400019039841,39.82668594457827,54.52734872784366,45.580639888395154,43.88031392390962,49.32247699342778,47.71701932678653,40.30410682864029,35.729313438838,31.00974890017601,24.28223570316152,19.522259547203674,L7
2015-06-21 20:53:22+00:00,36.11885788384297,52.70384095037673,46.98612185904133,40.574185216987736,34.17586087940806,33.96204199989187,34.9926821504254,34.35834386505309,33.061323835597435,33.60226934433546,37.5883721131314,46.38912586715415,38.42997837616637,35.056903887489646,42.85258369863899,44.174099421216326,40.26785152432027,36.04339358604891,27.35933719726572,19.50591885836072,6.710420289743553,L8
2015-06-29 20:53:42+00:00,,,,,,,,,30.87622322692589,29.36896015745316,34.78350406605298,41.18836696463011,31.482789751246468,32.156424483413446,42.146349310595006,44.63734696445912,40.512538368770336,35.29826217811316,27.63498159850609,11.047902693915754,6.274243089285865,L7
2015-07-07 20:53:32+00:00,,46.13358980533679,40.05282641774382,30.647033687233733,20.291357050273323,18.77686936315469,8.71940129852298,8.539379874442108,5.401511525761749,7.029609620872103,18.8438905589401,33.07225810189091,25.70123935553225,30.65606721806004,42.48209810147929,47.94948296591354,42.47170477553336,36.97235377962972,29.626579186447504,22.9156818490965,10.30023809158617,L8
2015-07-15 20:53:48+00:00,46.15733005196909,62.665908924433154,55.37030361760733,48.27316700607472,43.40485557114376,41.20057708920556,41.101192895514586,40.27852897481255,39.14424184566168,38.30940372374185,45.41777784115706,59.19250432484874,52.31294816832644,50.56375446064784,56.840645889178674,54.88020974088052,47.34463199675501,40.82414238358214,33.69102651810295,26.63102064552663,20.660928171830445,L7
2015-07-23 20:53:39+00:00,41.78975081663527,56.37262253323087,49.56543692355793,43.05570432321393,34.787823993720046,35.10321007969115,35.704100896166004,33.980542065617094,32.464220611551774,33.285555614296854,39.45285872573895,49.82270651941413,40.99617637777376,40.04532860703531,47.9702443663612,49.67116655145295,44.04566459840433,38.35058157427064,32.771438946142005,25.201229437184548,16.38959650063988,L8
2015-07-31 20:53:50+00:00,41.0509886792603,54.81749125478196,46.972441809813134,42.24852980893178,34.83537676198431,34.399040292097254,35.98348200789428,37.40362252685576,37.75937253178674,36.56322012810803,42.64871908523716,48.1463221084601,38.89709108438864,36.99109513635017,46.13460355122865,49.58411797139436,48.042751574139686,42.95639992085955,34.97241451520347,27.31282814261922,21.93612319624774,L7
2015-08-08 20:53:42+00:00,43.404578817782415,57.18378465146446,48.61310159881065,41.30341773448512,36.02845352468018,35.60914164064264,36.97193664906641,36.285632728744105,33.545027145341045,32.515422132853935,38.60346912647557,46.55188186351885,36.81403130873543,37.81325262166617,49.617181381260174,50.45192038650563,45.15372796731897,39.40250652216323,33.731865143058066,26.938559898195884,21.524306769554933,L8
2015-08-16 20:53:54+00:00,39.7903796971444,55.92171083998424,49.18650145699471,41.6367174348767,35.99929618463889,36.753327538330026,37.5051345028003,33.74491092916135,32.824477597341485,33.10830140503724,39.51246374304578,48.12266050087429,39.62359506596563,36.995293927731176,45.562848682970014,47.94645169651523,45.81408918423208,41.09311618686705,34.13457602378878,27.389047457454733,22.46486389517388,L7
2015-09-09 20:53:56+00:00,38.79795516001536,54.30580256672519,48.16084997497819,40.08222441643349,35.99328990061704,35.34153744052473,36.39528243930545,36.43185969338598,33.3285139752749,34.72733903012747,40.3852160976758,47.47064761564897,39.55130821639211,35.59065720455062,45.02436393435506,47.33242182986949,43.56112947122878,38.16795946294438,32.53011356893062,25.736902491518943,19.571618193904367,L8
2015-09-17 20:54:00+00:00,36.73995307547913,50.31701261747689,44.6633429405469,37.93171065958112,33.29672796779003,34.21911533792927,33.414133233908665,30.80132459959168,29.743702260538274,31.47497093325472,39.16990937419811,48.4157378565257,36.09758487434604,33.708856739973854,41.038873737126,43.74522904158164,40.3399426235897,35.753023623530225,31.072082516461226,22.97652056698269,16.63700258167446,L7
2015-09-25 20:54:03+00:00,45.37131765257419,61.15856187945812,52.58829438941768,46.08946201770308,36.80922230273649,37.513544711287736,38.77844325530548,39.55804851201607,38.522482668007626,39.33878928324031,46.72995263900454,52.88972810802409,40.69097686941908,37.94598096716948,45.27292806895587,46.15520848292084,43.244576018615625,39.50945974681433,34.32817070390653,27.579419293096315,21.498848181187046,L8
2015-11-04 20:54:34+00:00,42.35327349232005,59.03740082621452,52.16200998137398,45.4220702028954,38.45806751674687,39.07542584960602,40.419505059031074,39.44854390011858,36.65419877253791,35.204452105915784,39.00281546513612,42.32840297180229,32.74670482902044,30.973257131393776,40.15637753291056,42.63133069479233,40.14629070733629,36.67529087264376,31.479562740718,23.771056509631144,,L7
2015-11-11 21:00:53+00:00,,,,,,,,,,,,,,,,,,,,,,L7
2015-12-06 20:55:05+00:00,45.13885641478627,60.92448653301241,52.76132944376299,46.36448479988408,39.84935607355813,38.12911242621232,38.89506132614876,37.00877090803787,36.8177978437226,38.36083968989386,44.70857531541402,51.4771994490786,40.75373692383579,38.1162876570429,43.78589174103641,43.96215068825647,40.663353451222605,36.61062635987372,33.27090000179049,26.12232660134944,,L7
2015-12-14 20:54:11+00:00,49.42477830102468,67.75703866680016,57.38319062981896,50.22605617151024,45.32845837140461,44.47096528303386,36.94014482396615,34.825826241848254,33.39074072201329,36.478915143719824,40.83031615072284,48.61709195335498,36.25242592738897,33.47567941061189,39.654468384309006,42.786896596780544,40.013297140014544,36.52826410445571,31.69134225890752,23.847059798595723,14.673064408974062,L8
2015-12-22 20:55:20+00:00,,,,,,,,,,,,,,,,,,,,,-3.9308882558867135,L7
2016-01-07 20:55:35+00:00,,,,,,,,,,,,,,,,,,,,,,L7
2016-01-23 20:55:47+00:00,,47.45895151863397,40.35517801524576,34.23610831943302,28.38790825603966,28.63673528734825,30.211738202702364,30.61032945024762,33.73009865956294,34.166440695331744,40.209265502717386,45.58141464686687,34.74429953189411,32.70447571015839,38.88101181485754,40.95034133227888,37.81557528472317,32.190248780746394,24.056103446695467,14.245601865480548,7.889934116926856,L7
2016-02-24 20:55:56+00:00,43.20663409368525,62.17732321220036,57.75154616154421,,,,,,,,,,,,,,,,,,,L7
2016-03-03 20:53:57+00:00,41.84464050917776,53.930909008186994,45.661633415675,36.9081388462288,31.468559550482617,30.64147652555765,31.79368990524835,34.23395815231349,35.67158666286179,36.19798940291479,44.00768866143419,51.284371239555206,38.83039951990196,35.2046527652655,43.041633549007685,43.653982867515474,39.70207191267328,32.80644991587653,25.476950218907795,17.32598167830296,10.45888696122238,L8
2016-03-11 20:56:07+00:00,41.26346013268161,49.78122894639222,43.279298756904566,34.86097879544744,29.23913917084021,27.84929206921845,29.981288953525347,30.158104005860167,31.58279056891888,32.428686446756664,40.62779969677383,47.65808736892791,37.75343597731958,35.47934440807415,41.62637695371203,41.376410402594,36.832171351228574,31.43238176897397,23.700320706907974,11.958658076318567,6.370767445871062,L7
2016-03-19 20:53:51+00:00,39.94713599116904,53.94145478154004,46.45867454065522,39.45268476931325,32.00856561362351,30.79046509746288,32.0816039484566,31.67707272107189,30.434293206503785,31.709497421119085,40.27355623234205,51.760561849699535,42.64714236396884,37.66753610461948,43.92302817595853,42.71082146854176,38.780511304659534,34.87233614472172,25.904956459609387,17.238148789124928,10.05230131429964,L8
2016-03-27 20:56:13+00:00,46.95570408419898,56.01982313849569,48.44428042726229,41.04626755061708,33.699249067451134,34.687128534462786,35.15425454230404,34.09880521421924,33.16866058995094,33.42696680496777,40.21497427483703,48.896560481760936,37.828339674287946,35.54439981868678,42.4750703362652,42.63573657733028,39.61094730519173,35.94585435358696,27.970095253344343,21.08722209615912,9.617704339104597,L7
2016-04-03 21:02:24+00:00,,,,,,,,,,,,,,,,,,,,,,L7
2016-04-04 20:53:42+00:00,37.15876409119865,52.85596236391086,45.89731489893678,37.2160866747534,31.82561772428722,29.910998491073176,31.002335652616647,30.815710950041183,30.40832309767706,31.641287813695435,38.684644524119605,47.8160524898651,36.98245249316862,34.208307515842144,41.27363856589319,42.09832015350391,37.954712161316245,33.13461054685555,24.96258171168358,14.27112016875305,8.397146981433647,L8
2016-04-14 21:19:19+00:00,,,,,,,,,,,,,,,37.376122085407125,36.136951646552745,31.590809743191866,29.48750654420096,21.996043732847813,15.238757057680491,8.54230359691325,S2
2016-04-20 20:53:36+00:00,37.167648871694,49.53269689818074,40.75799612044658,34.16455035706949,30.553781879717228,31.44680466118578,31.765689195098687,28.95821100477199,28.101751401069727,29.260559830024835,40.46518917677085,50.02326619657959,40.582253177355824,36.93831302377153,43.84071865433491,41.52631773807546,37.33718880447719,33.89400555246402,24.55888460227637,15.896156138002423,9.24560631507846,L8
2016-04-21 21:09:32+00:00,22.60171124209944,34.30026391651534,22.738069756645068,15.791762215971373,10.94790371045807,10.61380871888417,11.27991321270934,10.439598914856946,9.471653165137932,8.888242383706414,16.315856204868005,24.883201149280467,15.108344780932311,13.642418399702375,21.07964161072452,21.61714624265593,15.39847899471808,10.02914715082106,2.788816874013971,-5.154485838485265,-13.236998692160777,S2
2016-05-01 21:09:34+00:00,13.051176529659532,29.17181059850444,16.778153069267077,10.708601363815214,7.431230578433776,8.87956474119015,9.860729587094252,9.154013145276185,8.179574082034936,7.276697896309003,13.982155518221283,22.212298771346887,13.150121926249197,12.390264553550718,18.87764591435701,17.655844769132205,12.93433417743084,10.09015837158785,1.7696897824697704,-7.34550421177159,-14.037063291593412,S2
2016-05-06 20:53:39+00:00,34.93606426828524,47.22709946720681,37.21041699917772,30.62017637962556,27.926769234416465,29.149998610251085,29.711208933170248,28.21377814486173,27.600567013451347,28.56563469413027,37.16441031423826,45.09711617451725,36.11482983194789,33.37677132805735,39.55900736810342,40.45524980598062,35.309613713842786,32.26060688391295,22.36833240967576,14.7712259516448,8.34626997608766,L8
2016-05-11 21:09:36+00:00,17.93560426428727,26.016102809947625,19.11219561788383,12.987256768502869,8.77376145316345,8.596331027798357,9.798706673353813,9.6825082571741,9.554995255349397,9.537363860192356,17.35384988558838,25.76449036019802,16.78140902647951,16.537759817164087,25.41998466614856,26.479005408088256,20.7331159757694,13.852616183734565,6.2662445824773005,-5.031352152624262,-12.277402186934308,S2
2016-05-21 21:09:36+00:00,14.23859690805347,25.54702495231536,17.71624163252667,11.820581584601896,8.215173671028147,10.228627792035056,11.582071590019636,12.09885955757568,12.024324962523083,13.264799516778917,22.65422658945525,31.07116854605548,23.828466137348176,23.75315631179529,30.98084024273505,29.20868866767545,23.867936202695503,18.30808502340509,10.87833430919988,-2.094417955421712,-7.957711045576872,S2
2016-05-22 20:53:40+00:00,44.68637499105466,53.02690079735198,42.62919061014078,35.208349658820964,31.707139410622887,32.31129382700233,34.106512964447994,36.55423269390252,35.09047295090307,35.27930699156277,42.02884711403157,47.97910809663003,37.91169101904127,33.38090168735351,41.85781670724097,43.83210094033508,38.76197374086372,34.03638044798083,27.8166079103853,21.024304801345124,13.960397449081745,L8
2016-06-07 20:53:44+00:00,38.84245292282184,52.98643404025812,41.06422153136255,33.12104894185066,30.584907974081144,33.61139637024961,33.362083195192106,30.859273011746165,29.79692263857436,30.16681491809077,37.24919117939874,48.18302691218548,39.73775640514429,38.00092168994038,45.279345598224,44.075426859230056,37.64308250823239,33.35794641471558,26.08094720754572,19.34223717191025,11.0522201327144,L8
2016-06-10 21:09:34+00:00,31.239738702323407,41.26335906357463,33.70175360388462,27.91407498865073,23.014762908448013,24.324215373680115,24.74944003739176,25.233279343982915,24.38273070802581,23.94619223482008,32.837701369704774,42.86136363060535,34.72984300051413,35.07017006175189,44.25543460687288,43.8464860227561,36.1943628444051,28.30688900751173,20.60684133241848,10.223707434934228,5.159371924440678,S2
2016-06-13 21:19:22+00:00,13.276996175116466,28.405110609860493,21.3902359730406,14.96113830060496,10.608485656288016,8.590255562436255,5.560245543761064,4.736632745570961,3.627826174472711,8.663338990219799,19.49077104313213,30.22118169245128,23.32701864324597,24.170093226081747,32.6298408016373,30.847980728932107,23.27489370779088,14.937452060779938,7.361503462687223,-1.1598496787516428,-6.8399551560460345,S2
2016-06-15 20:56:36+00:00,26.67528424826495,36.96927986461061,24.1464041506352,19.03267136937347,14.246771230507072,,,,,,,,,,,,,,,,,L7
2016-06-20 21:09:31+00:00,,,,,35.5961018626078,,,,,,,,,,,,31.39581408864672,23.474016949614537,15.706306475245498,7.543825926352078,2.480521325005515,S2
2016-06-23 20:53:50+00:00,31.23047575879615,47.889455538644775,41.41409534828836,37.13985777046257,38.34255745524126,41.34814110343165,,,,,,25.740309834201,17.757859035979102,23.84820001618697,,,,,,,,L8
2016-06-23 21:19:19+00:00,19.49566078941939,31.44721721212205,25.551083758392537,19.7447833925683,10.622782156333502,10.689548974932086,11.590334517586731,12.876278184805932,12.15733122835453,15.08906876951276,26.22242622669693,35.611465228473094,26.245208637392604,28.209169431351,34.62678918648845,32.24253744297249,24.431559387983324,17.923543886418678,10.997243544731468,3.917091818178315,-2.0457676779014617,S2
2016-06-30 21:09:32+00:00,26.06384881369468,42.03326479259975,31.586650142510404,25.06799514304311,17.632176606429187,18.89322023512661,17.830062571557068,17.492708927972803,17.186756958888495,18.02034280549692,27.401975167317385,36.526432540294,28.1034064872803,28.64384698334287,35.24226014421636,37.26915920304478,31.1622685577099,23.56270002756054,16.430196738786,7.367573445176459,1.596048343220769,S2
2016-07-10 21:09:33+00:00,28.25501563450217,41.12492183652924,32.84258836550612,26.383069113483067,21.83255596318008,21.85604588896632,22.12990598697929,22.13216575798293,22.79340774829451,22.019030826098696,31.256511991671065,40.04517638127666,30.75542578640077,31.65965709736016,42.11329096145749,41.3904191455119,33.835510352103725,27.710139399149533,20.30479971907729,13.337446480388246,6.36121854254941,S2
2016-07-20 21:09:34+00:00,36.15358524833941,43.28423366558545,36.40231392497367,30.13435537683226,25.36619242613976,24.757500756613247,25.17256231193162,25.026542572777025,23.106660639935807,22.981351036595573,30.314211738385804,39.76260818148804,32.38917600157831,35.44129456922796,,,,33.445864079907416,25.42983227391972,16.881796044670942,11.7230908818958,S2
2016-07-30 21:09:34+00:00,30.589317384984845,43.67333122190871,34.79080342017196,27.74623544238063,20.455265484890727,21.635313459076407,21.86467816900206,20.90701390069377,20.070860604986034,20.48425902826349,30.03317375505138,39.361192070286336,30.746328686372067,33.258153497001814,44.68638125255104,46.53046750081071,39.86131251238714,32.24640436038122,24.82579530917756,14.03503520602854,6.9944799046019694,S2
2016-08-02 21:19:24+00:00,,,,8.801693514971456,3.4333302840417,3.465036310769908,2.432986268312017,2.590758239500852,,,,,,,,,,,,,,S2
2016-08-09 21:02:51+00:00,,,,,,,,,,,,,,,,,,,,,,L7
2016-08-09 21:09:35+00:00,33.62578589693983,43.12330987278773,36.12749018576348,30.04943553794155,24.774107383592032,24.16479591248917,23.405430319234924,23.573898880741183,23.85469155745657,24.310434719663505,32.82442134925297,41.93159512958621,33.32808584788037,39.52644374977336,50.35001213924083,52.58593155621968,46.68796675741239,39.024323549699695,32.13582629518232,17.616980386612063,11.399239680754215,S2
2016-08-10 20:54:05+00:00,37.741858595207376,54.31989922574297,39.72840138454882,32.29037365510353,24.162077779238693,23.93994809672464,23.78138386642534,21.53294237520237,19.59674002857677,20.3761178598999,31.583398675162865,40.3630138385144,32.40906881197916,43.69686624739855,54.316872059994985,52.0292132432836,44.46007190811387,37.20522035159651,30.73122747288285,23.97131280737694,16.017747860886224,L8
2016-08-19 21:09:29+00:00,32.6386225193092,38.350364207798016,32.47134232985088,26.20127965519693,21.405029408689387,21.99935216221494,23.1011081687416,23.391388037749408,25.098096570945383,27.07707239760285,34.37325271921163,43.26275643348407,34.74584409860187,37.440883699986266,48.31754254888027,51.34793735195736,46.70500183990863,39.01446590175471,31.791332702849708,17.420962781651646,10.017775622307273,S2
2016-08-22 21:19:20+00:00,23.200748287421284,39.197947650739394,25.72742339917521,18.751654352912983,14.250542041166044,12.224853248515467,12.050644288365632,12.050741907277764,11.79938826460845,13.392036452327154,22.55459651421693,31.4979503823444,23.69392208078442,24.201129574089524,33.25449304044754,36.73257817787855,32.05181057299887,25.762966810077028,18.48799048792283,11.503520332638244,1.4943304446362446,S2
2016-08-26 20:54:13+00:00,31.590237139380232,46.81728999945084,34.68221452446042,26.80468279885245,18.838636310833326,20.159297251287743,20.97325640479653,20.02950354847052,20.98337831348354,21.491008476002094,31.40361876599043,39.145244390663926,31.391919630935465,31.668881302599434,42.34705958250348,45.740084822351385,42.50122562771959,38.81898338051781,30.49054082328362,23.636871969151592,10.903839188041657,L8
2016-08-29 21:09:32+00:00,29.436874771300136,39.99965997627059,30.21982534460832,23.824511130904668,19.26501448191932,19.638870901464887,20.913884854687403,21.19331560516782,19.993980224070068,20.213480844405588,30.091341121904147,39.43716581460536,30.713886880636217,33.631623698491524,43.8842108884967,46.95896680798803,41.97572776022276,38.80781226645248,30.12306142100749,19.450835543014584,8.193624769104732,S2
2016-09-01 21:19:19+00:00,,21.6232337794606,15.664255970540063,10.61049213859424,7.316298854372205,7.558113698717237,8.718743239418343,8.93300735418658,8.382831686381104,8.914922765293769,21.489641703985992,,,,46.876181964379136,45.407441703271886,39.70579758794019,30.61872361745616,23.338468803645952,7.541411782369312,,S2
2016-09-08 21:09:30+00:00,23.37059048999853,39.12481768609453,31.22481782388268,24.82757227564461,20.619699361974885,21.179330273072363,22.281835160705608,23.026250220007498,25.023444276929407,28.19107345033296,37.031748597984944,46.21792223677926,38.77591883994825,39.65203467727638,49.05499158855396,53.02784118278728,51.37949228521291,44.07520696580083,36.54672238768672,27.98253823464592,17.009887975102572,S2
2016-09-11 20:54:17+00:00,37.77808864254458,46.78660448947435,35.53020495706232,27.70686969723406,22.49367356076547,23.78653544608111,24.308731683206016,24.41290594078848,24.663680155863908,24.382931864060936,30.786990340849453,40.46526835036386,30.66383639201236,32.808192081472335,42.99776543236858,45.76786690483558,42.09646631675537,37.20888907854924,31.931247770998432,24.126716524206223,16.635674230767368,L8
2016-09-11 21:19:16+00:00,14.211818804456582,28.286135642067293,20.736028099723,14.048299904119784,10.595467409116724,10.84655839835903,12.450490814990664,14.371289509437169,15.05301343698868,19.95997142592084,29.088286903550674,39.81486045247486,32.33357443363463,35.46775250889615,48.81796378517819,50.52920122747451,48.081513649667286,40.28005188012771,33.00898732852644,18.69149613546691,,S2
