dates,oahu0025_0001,oahu0025_0002,oahu0025_0003,oahu0025_0004,oahu0025_0005,oahu0025_0006,oahu0025_0007,oahu0025_0008,oahu0025_0009,oahu0025_0010,oahu0025_0011,oahu0025_0012,oahu0025_0013,oahu0025_0014,oahu0025_0015,oahu0025_0016,oahu0025_0017,oahu0025_0018,oahu0025_0019,oahu0025_0020,oahu0025_0021,oahu0025_0022,oahu0025_0023,oahu0025_0024,oahu0025_0025,satname
1999-12-26 20:46:52+00:00,-11.13628363256757,-6.427426441084164,-11.529873417193864,-11.773158318707988,-16.23099661808853,-10.647019063519522,-8.048558332727012,3.702891509587479,6.47806809398204,1.6606557792031946,-5.455655827673828,-11.701201004600804,-10.773574024329603,-4.718459602524852,17.13662671380796,18.40549317279171,7.464620116448616,2.599504319906158,-5.512453137793953,-5.618768531807426,6.534427578459384,11.22638252837785,9.287650099197194,19.24339350761332,25.550140084558866,L7
2000-01-02 20:53:03+00:00,-10.436059429045113,-5.040225601105079,-7.314758796285681,-0.8366510259379494,-6.558988756617919,-4.913845085545344,-4.428818265045948,9.259802653181149,12.39264222725422,7.658846364050356,3.422359637277933,2.143156858207811,3.698485202645114,24.997705970341368,24.874709711019086,24.154991500325288,13.221970062230476,6.142971879423315,-3.8987794562010913,-3.262908085062093,9.571579219967632,12.83091528074771,11.679393259265195,21.01483593783733,27.19619481034255,L7
2000-01-27 20:46:52+00:00,3.0939621429905944,7.617069982253518,2.031714454592542,5.055584364269365,1.1320560979561232,2.964695214622082,8.012661272452327,23.31372435286156,25.76054142239004,17.44528775554535,12.565913243910025,3.5797135684177905,-1.2851727585375348,8.49889631659224,11.216592969199567,7.76735146521867,8.158986296430587,6.661794220654954,-1.1335018665080665,-1.897349586584017,10.70573941104628,12.500153772538278,9.41501149526313,16.989781793104363,23.121144556132748,L7
2000-02-12 20:46:47+00:00,2.996287618639515,8.36280194772718,1.4317309958956357,-0.9043044468074748,-6.683663679097833,-3.0446137892848046,4.152986417391839,17.79683124429009,23.128945081101328,15.753048907346566,14.056491241457948,3.887883263518381,1.4395801801211352,22.36374419329459,28.97380341678689,28.238419439643,16.967072281547775,13.436836781926315,8.005707316672103,6.476854177376497,16.427909812082046,21.670488063275723,24.819851413049086,32.81839414673219,39.920506554230045,L7
2000-02-28 20:46:42+00:00,-1.876526328553192,-2.292805484952859,-6.65912096885143,1.4801871604809895,-4.8657954144275655,-2.1832309534977887,3.878783265456589,13.360967454097327,17.805311258253077,10.491042310314718,,,,,,,,,,,,,,,,L7
2000-03-15 20:46:37+00:00,-9.404935082651328,-4.156416518624108,2.2584443689375537,3.607267567406329,-1.0584032564116224,-0.996584472424604,-3.0944196947250684,9.584931930204457,13.432804664673792,3.373422437357292,-4.469615006826513,-11.3731622731686,-7.03175100060932,20.189388958522013,20.63582578246352,12.371849206117693,5.748469479392662,0.5017573914105006,-5.937770397446379,-3.234010092174113,8.000611857162781,11.705534101947933,9.35580823229975,16.05688496758722,23.323371225166834,L7
2000-03-22 20:52:50+00:00,-8.210705679211937,-3.196223816577658,-4.845637942940611,4.246412347206531,-1.438964667726255,-0.8895774418534135,0.8296612730979036,11.35223673104421,9.627734702937689,1.4289279675085051,-8.873992844930482,-21.61829320574676,-17.66170875846371,-4.39965451113685,13.402821886128793,0.1644789442357908,-5.761813356201307,-8.592133794052414,-13.59499213309631,-11.416786580526628,-1.1349458946034492,-7.653845012085261,-11.578400094381593,-3.15218627360853,3.3586303355378444,L7
2000-05-18 20:46:08+00:00,-1.33301678040901,6.735904482484586,8.531303739478332,8.914251120791548,-0.6557595966574743,-3.710802158637736,-7.8720613239004225,0.0124802980070812,-1.8193111731311324,-3.622339609108745,-5.767583913020832,-11.730849408144143,-8.973675181186263,5.897302077529955,19.61102027467104,11.491358066410012,3.918129693200936,-2.211638799308065,-8.886291382673242,-5.00069413704455,9.507080354862811,11.727941190719068,11.818092987520838,16.091185220679254,21.79099087304004,L7
2000-06-03 20:45:56+00:00,10.627003944688388,18.79977716035104,13.380953244107072,11.408642459113096,2.4944615798636014,0.2227621982868526,0.8910853366843674,11.931112084104743,13.596832476828515,8.00545166006019,3.975950824660975,-4.027960651550329,-4.431751448010777,18.15394944660865,28.100776826457825,25.14114316212287,11.354122305223944,10.5661185892259,7.601105283435857,6.557316562222395,13.360594984541072,13.85000814675836,12.824876148489537,22.8278600132602,32.88601631698023,L7
2000-06-10 20:52:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2000-06-19 20:45:53+00:00,4.883397508038323,15.198377613527157,9.807893764969403,10.72662439275389,0.3278882248393966,-1.6960986926447483,-2.4293475754735234,9.810852997692924,10.056908763180903,4.252607653047145,1.411214242235212,-2.9372965237243585,-2.099062891643721,23.21123860852256,28.51323848534032,18.343834199579792,9.904356350260413,6.460643864924824,-4.101797983913675,-4.537681892935209,8.464311546207433,13.906753358603018,16.294979782898302,22.3180019466858,29.946851855605512,L7
2000-07-28 20:51:26+00:00,6.8087408862734495,16.142923969072996,12.738792769249342,14.455020499375197,1.4361665780563135,0.5056909976373425,-0.0102835494683,11.202532980613064,10.412061014037,6.080056185451978,0.7350845908619708,-7.7773345370160865,-1.2437569016367591,19.81945036109481,26.232538734391987,15.668686989915308,11.82386417986902,8.384073710272842,-1.022125901758257,-0.8839022790054067,7.277112842499305,8.451924042729138,11.948030637736592,19.72032977924236,24.81175011386484,L7
2000-08-06 20:45:09+00:00,1.3006221409865475,7.808730966179365,5.350000337240097,7.1789873393956505,-3.788731157216473,-4.331131917918015,-5.479900850496595,3.126632747188193,2.045070247816067,-3.047953066403007,-7.081733545160665,-11.860361306674656,-9.075261475508222,11.066358431950054,23.38270797077606,19.628686768970194,9.828091658590989,5.678428793059197,-3.581020300071682,-3.411922534363656,8.172316769348118,14.035222159608946,12.003528101879876,12.57334353288224,19.385061623485463,L7
2000-09-30 20:50:41+00:00,-5.514143111607524,6.064120730047126,10.114870930888388,9.749666350561256,-0.0724032763737089,-2.392129544929229,-4.17725214444172,6.66782892066275,7.952675173442834,3.49992133026041,-1.2620643438658834,-6.573105822470842,-5.989202297642496,18.805424501542344,17.606993587986338,8.916087820068167,8.36496216077336,9.633369671806552,6.986460503318373,5.923515945912698,13.322695630643178,12.081760948636148,8.355884886303254,20.2615455450402,31.26942185056128,L7
2000-10-09 20:44:25+00:00,2.863851789582491,9.3642981224605,10.53645022710818,9.178032776710204,-2.573052413368611,-1.2143401094824922,1.0420888766918,11.374023757386368,13.5783715225861,6.013957315732206,-1.6049224282630126,-9.716203038015024,-5.54957591444854,3.5936038626396964,,3.522389879727509,3.7564862375067065,-0.9471847358296192,-6.538050873185021,-4.086566181269845,9.620785251843394,11.667930856525144,6.630827401901335,13.115686074462634,19.9062896619992,L7
2000-11-17 20:50:34+00:00,11.085042508963216,19.205840731987664,16.639109445514087,17.088457362668347,13.573508329104854,12.967765396702315,13.997423872235274,25.252346269364715,29.81971704761176,18.77214837928902,16.980869806683415,8.29548730001098,2.389457515312105,13.030829418767468,14.0284912708427,16.225457675925707,13.173985866830346,9.7297322710167,0.4048795250284938,0.0293219243957052,10.071471832394998,8.292471197508824,-2.76133184005696,-0.86160182793492,5.7160921929366735,L7
2000-11-26 20:44:25+00:00,12.444639628844142,20.992188966977533,15.334723738602662,15.543193349933992,12.738884375711876,15.966687327257771,15.260540519364984,28.526442233359504,32.41759745555228,21.25096979017065,17.356416605868425,7.09608557745916,5.617751409702368,24.62049518362074,25.55534419186492,23.24946734189493,14.220560241053644,11.601834014446949,4.706226407400583,0.7298291468877101,9.662890445819889,7.460548995889148,10.920288268388417,17.65918343651483,25.81942052150827,L7
2000-12-03 20:50:34+00:00,-7.446843220539732,1.7901203486993746,4.45827584097459,9.24302877407493,3.701298513665953,4.923492025724094,4.71592999265032,13.762625631845726,13.634238227232233,8.889706571756037,3.695223688370028,-3.175427237440682,-2.4904800855621656,23.444609904443084,3.636683426683525,2.862098568257682,3.056304030560337,1.5740634120372117,-5.541584562976963,-4.094546757552847,8.929535288268148,13.596666783397414,14.404401251175909,19.7131802962466,24.01316879669176,L7
2000-12-19 20:50:39+00:00,1.668364303036599,14.20996398797529,12.177776312938436,13.299615685382491,2.6456057078394526,2.685718295472574,7.190961266706951,17.93106468142474,16.623685555291434,9.577614054020795,4.316259848456786,-4.811739109617049,1.8880747541459952,25.3834549780614,31.312789450674195,26.328906463151323,14.876342282707895,9.03664417598664,-0.1333827165684,1.646668294441083,15.066294431734793,17.95257200388382,18.68757463194751,26.93068996135916,30.4757701765254,L7
2000-12-28 20:44:30+00:00,-3.1467761402596066,5.408069496101214,4.870054867698319,6.132713134117773,-0.9687268934697738,-0.5069530661469263,1.4103043240428448,14.516288994064077,17.80471902032549,13.01828901596778,11.243433516702227,1.7351674832962916,0.416372638549924,22.975614049494155,31.793182325079567,28.319474416117423,17.10406834722775,11.270606732742303,5.6018102605795805,5.608156123488291,16.725437956105264,19.08096774300716,18.135288389852946,27.8577166572368,34.60842783337351,L7
2001-02-21 20:50:38+00:00,-8.867397807172463,-5.062894219120057,-8.516233761386067,-5.121454222510826,-8.634651710087727,-2.687203617836708,4.797350731586164,17.26314887024465,14.429345837626514,7.068857582233232,0.1670716686673298,-11.385744888755095,-11.06108384929658,2.1767460862971824,8.471223178395565,1.9528847012155064,0.0644150597826861,-3.5794378003667044,-9.89700019442236,-12.090266710566183,-3.6785949582259287,-4.209915065124644,-5.250746955212442,3.4047562413317576,9.25802470212793,L7
2001-03-09 20:50:34+00:00,-8.250136195934703,1.075743796912062,2.073454695954699,1.1753237485353634,-6.593357370847104,-4.791257298208932,-0.8992949700903121,8.25243588550566,10.112699688406956,4.079333298887026,-5.6868826486550725,,,,,,,,,,,,,,,L7
2001-07-24 20:43:19+00:00,15.674502752362027,21.509156200142275,13.707378672076306,8.682133696381605,-5.304428933641252,-5.443566566519505,-5.811283158539703,3.1589362436457966,2.921932180934202,-1.423326454992009,-4.704088838872221,-5.872498623464172,-1.2199070905700653,21.3193770852819,24.6109961816428,15.319278543852176,8.751157032024413,7.1388232209547935,-1.7662332875218183,-2.6143407650903514,10.57838181712749,14.525122454036104,15.276106244806112,20.396685446391484,26.27043392733544,L7
2001-09-01 20:48:54+00:00,20.97177283046659,26.00649005839022,18.57715314579792,15.037560072337625,1.7521422622933849,-0.7100533149223529,1.4429504827208377,13.270765609311333,12.877669789541349,4.921207365608257,-0.8071787704660998,-5.452252245901321,0.493992961326962,23.63248027627923,27.64410404824925,18.92375713029073,9.293901644633175,2.405043882229306,-4.511665242243132,-3.191785801774776,6.857138108839368,9.580736284686134,10.224555976331205,14.113229079410926,20.62687591218312,L7
2001-10-19 20:48:32+00:00,-11.979936528616852,7.34692024293525,4.434561862397979,1.7416902953873803,-8.64485296059299,-9.792184249246388,-14.965687279881031,-5.792183686446711,-7.563807289709617,-12.6722804673852,-15.650376527859738,,,-2.425336597176864,,,,,,,,,,,,L7
2001-11-04 20:48:37+00:00,5.053369435646309,15.37505467629351,11.392088708853391,12.544811888189091,3.5346195683416206,2.051411003983438,4.754930884299749,13.807438311057371,14.419973019614703,5.47572689235341,-3.016466594085125,-9.794132567811468,-10.798641936273391,2.135158529623569,11.759081423473788,4.688143299545732,3.1474324835847245,2.002882103341007,-5.04423214649744,-7.585138864553181,2.82814049299236,2.0251370986990604,0.989161880015664,9.963446987827185,15.602717185571636,L7
2001-11-20 20:48:45+00:00,7.42582743709513,18.24405935071357,16.23789543727383,15.255200122320176,7.947183738703114,5.468608875996982,8.412177665542373,24.21213991509053,26.26972604653142,19.25589032624082,9.804540672902103,-4.922184735581153,1.4677812308024474,26.943670061560795,34.31353263185218,31.34317413420757,22.16602001019282,13.623180343884634,3.237274492435297,2.895517989844858,15.052157607251551,19.4357206083866,21.626376904320736,29.87149461857868,35.02816364469325,L7
2001-11-29 20:42:36+00:00,,,,,,,,,,,,,,,,,,,,,10.224219608386578,9.692891134729926,13.283110798012247,21.390081296299883,33.93063247210697,L7
2001-12-22 20:48:56+00:00,-6.356781016913693,5.012141111564725,8.09836448013315,7.185865085763266,3.548934351300728,9.060802248171091,12.727894297451863,20.71669824634997,20.097058419600675,8.478089633397731,4.6382962773874095,-2.5058760707697214,-2.986059143460737,17.074101769515845,20.58363236930196,8.638148771571705,3.4592426780687022,-0.878349472301567,-8.700975423616113,-10.90729307181782,-3.264373504496806,-4.177773987069047,-5.074441073840896,0.8778236501504553,7.864404613036021,L7
2002-01-16 20:42:50+00:00,-1.4596121733517828,9.025446376049638,8.039065896468493,6.343674848339688,-1.1421064649003905,1.1567833097279556,5.3433800368970665,14.712854137298898,21.61595472415118,15.876166161523804,11.283731440155414,5.218300065136386,4.313369581867406,20.55218146310093,23.64195335971499,19.4289493807647,9.903645630787535,5.645975902016318,-1.898146189888984,-5.096742759651258,-0.0696926159859645,1.6406559060101915,-2.5124869446133467,5.644968891449469,13.714030655140034,L7
2002-01-23 20:49:06+00:00,-1.5513445230912246,5.686579293367255,9.550348823731772,12.713540343738904,11.269139906541232,17.902855387449474,21.162258028796096,32.73685755770299,30.781503130611245,18.594606956322483,12.436219934939905,6.117031448010418,4.842651470472776,25.949643286666227,25.350519971124776,20.889290126216363,8.65862589747817,-0.3099906435052275,-8.02683057063466,-8.205209721494063,0.8918222160865483,-0.2233756011749085,-3.3612290355443983,4.731044992058965,10.589799355704724,L7
2002-02-01 20:42:53+00:00,-1.236528652102006,4.905529528999576,2.063801114578226,3.7420348122991456,0.1128329129427676,3.179174467167549,11.039946782727997,34.22776291892852,32.13175545662936,19.28269964788877,15.794288914958004,6.073128317818135,-8.451330024284111,-0.5260314934486381,2.66419421639862,-0.2477170210685668,-4.761819400852556,-9.344721140005184,-14.579188408736192,-13.972305299205816,-5.178630136663543,-8.13921747372329,-10.348980790164752,-4.12941819007791,3.041127941205048,L7
2002-02-24 20:49:10+00:00,-7.242352305462626,5.164680270396019,6.76001285368287,7.849513348190079,4.320064342059887,7.232178627218193,8.712943681416885,22.70038843300694,23.20165657653764,14.925809785920029,10.093202421237711,3.2537108356592697,-0.1356668853915403,,,,,,,,5.654416671666887,5.767625897370859,-0.2147658537861191,7.149963013960782,16.158253079538586,L7
2002-05-24 20:42:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2002-06-25 20:42:29+00:00,17.824975597788914,22.890037051234334,15.546096987814195,11.605950043239256,0.2863270800995257,-1.7217391630940173,-0.0725960743186067,12.166849056155591,15.79472471124965,9.509412456691066,5.540003445099785,0.0296785842000422,-2.1012121328449527,14.215972526862686,19.50961459405629,9.795940360426384,5.311060199488338,4.267563426720432,-2.224395598836526,-5.647664603428211,,,,,,L7
2002-07-27 20:42:18+00:00,18.763528687671425,26.18245452602186,16.795116257598963,12.938014718488532,5.49609347357994,1.577809793720451,0.4529292184930535,11.689066159814343,13.93403360531331,3.818074848026288,-1.6453492918074066,-3.6809451161591977,-3.924397959097139,16.69470847705461,16.0075611953929,10.613067401763708,5.217977555454372,2.655520265877612,-5.030767833648817,-5.985665833086678,4.573345819242807,5.348699620839536,3.205413455928347,9.956461802298982,19.178142453069537,L7
2002-08-28 20:42:02+00:00,16.639988355791175,23.921468878418608,17.42304609895573,14.25614172483326,4.934666764088417,2.221279094363647,-2.7418833759745502,6.22786827063584,8.001912244321014,5.257031978267184,1.2000398649006765,-3.576996345238592,-2.0803742124360105,18.61374001319378,20.27943861257124,15.021453895052202,17.311603242472856,,,,,31.78845088171377,8.361072074300433,12.807307287661628,23.07412163489452,L7
2002-09-29 20:41:47+00:00,18.56178734012591,25.304674050666023,21.232664988163457,16.852274269123967,9.006464727993276,5.150966134792689,3.0825610505161865,11.226452889037342,11.695226040382453,3.222215570340633,-0.509271283153983,-3.1341090441410224,1.9883905086290592,27.605179269554064,24.939323889940184,28.12019955134581,19.808054755111364,13.23161180303138,1.0410948419346542,-0.8548559313742925,14.72868921136154,19.44769405317912,18.749676221516808,27.778331541441965,31.586930703421466,L7
2002-10-06 20:47:56+00:00,5.265977654409447,14.897620002090331,8.10017087720788,2.999163403122332,-6.975078474295403,-6.626559133074432,-7.739622482556246,0.7968894107240808,0.1240170820670487,-8.61190922516242,-15.24586056136684,,-11.884090087287658,2.1836310415986624,14.322773998453162,4.40723936526204,-2.534324603666036,-6.051569852800586,-12.220568520069818,-10.46574704191153,1.5353771516693515,-1.477334369066447,1.5315803947691755,8.974490208301821,14.533514707481476,L7
2002-10-22 20:48:02+00:00,-4.221508845386134,7.689762502427611,7.253877843213592,3.713491613665463,-7.260563297853292,-6.772258448812586,-11.011414037191225,-1.1870777599968796,-4.302256682035514,-4.9858840807457625,-10.781980720767129,-15.37494140904732,-6.086142020434917,20.41547079986165,5.840621007957802,6.31534353720007,4.563500672629689,-0.6949001141763964,-6.7452566570997785,-3.8355572979936174,5.839530457792536,5.471988358183801,1.9305207393853103,9.304131923955046,18.17818063508108,L7
2002-11-07 20:48:07+00:00,-1.6270271528412188,6.688650463977982,2.244001902179594,-2.309212039495705,-9.82526095539871,-6.686878390667665,-9.64681507427912,-0.8648025172462327,-0.7701452101434684,-3.085137627467361,-9.379682605775583,-17.08534476458746,-10.569241240334186,13.120392967424127,23.13711506170665,19.57665156857752,10.623364990074752,6.8812709904069855,-3.036984032086305,-1.5371323734347762,14.172867569736392,20.045976334322336,23.19819203445408,30.63707101872833,36.06845816302601,L7
2002-11-16 20:42:04+00:00,2.889191278836561,6.52529548679936,-1.929400333885754,-5.8851752318492885,-14.170412363083251,-14.743690178831343,,-7.554416167144849,-9.78216896352832,-13.866346163744856,-15.374443445004609,,-13.176195126948228,7.455867178357456,6.042488230931008,1.953429793000924,0.8539461150295704,-7.975704970662502,-16.3623188492109,-13.432847807348468,3.856900330681148,8.153496603900246,7.108267442270735,18.524685973840583,25.90581861644093,L7
2002-12-09 20:48:29+00:00,6.0888634457057895,12.352777131578923,8.64427293162788,8.140112287060086,-1.169594786159999,0.4091539797544488,3.254035091594843,11.739703782053118,12.778735134754436,8.611142772859873,3.9477710092850193,-1.9650348416224208,-0.0161712047722215,20.264015131323188,26.81915779046393,16.348724439255772,8.99107563264725,7.757729871973768,2.942218904536108,-3.2813899108874898,4.68429308347628,5.848681891413849,6.105454937074803,16.999720608883298,26.2829037284144,L7
2002-12-18 20:42:19+00:00,4.929911537132564,10.379694145865054,4.939076497696948,4.8717739939121705,-4.883478138091449,-2.33486109065308,0.9257432492878646,12.413291897115975,13.6022303492614,8.448524938572694,4.361454745884845,0.3127704347099562,-0.4134146581370051,18.43365539596861,23.593099927656805,19.320331217598994,10.685349781857449,7.403987505323662,0.3691471400082473,0.1270738173194938,11.383473829572162,13.09681129755562,12.79790771381704,22.13801141276565,31.54019032528063,L7
2002-12-25 20:48:35+00:00,-5.065753129804308,0.120507496805456,-2.4276997508757416,2.5693808095634454,1.473768443590196,4.9224081189188285,6.18637168572218,14.180147373455847,14.268646604038125,9.826482282971847,4.716702478195281,-8.779679546895022,2.692576232649544,28.708603478777363,31.9051110730557,24.48889339730248,13.255685618204735,3.2801537062033868,-4.505353031841712,-1.21234806747228,12.574817133684569,13.878278545483749,7.413982118965884,10.64219915633996,16.669830511124026,L7
2003-02-04 20:42:40+00:00,1.2932391511055383,5.325281833991976,0.579143700914525,2.320590185787257,-3.4254699220330727,-2.038955970195037,-2.0954115599194907,8.132900579786297,11.50931486835081,7.487400407212178,5.432647066892471,0.6377735387684782,-3.688229012164644,17.511296528913324,26.492652184302724,16.12662496868794,11.171810084621566,11.301433323161351,6.512044998658453,4.276688320308619,14.826317264100862,18.424571134048428,14.20945462486608,22.003407097372094,31.049992474705054,L7
2003-02-27 20:48:54+00:00,-9.342255841191134,-2.1304054550804143,-4.963198852938819,-5.177482446005079,-7.652671570892671,-2.434319210972536,1.5779642733054329,16.201440568258647,14.876674442796272,7.329682508978865,1.9464242637172504,-7.144038072746583,-16.714574883705005,,20.270502093899715,14.581799543651869,7.363156835141015,6.457861860602768,2.5451909846502363,-2.749792200791014,6.775376783209469,6.868709348813925,5.751659474133255,12.376076609367791,17.55989100541364,L7
2003-03-24 20:42:41+00:00,3.0128721218350387,6.550067153496529,-2.1276596615263434,1.908769775432761,-4.521720713220435,-3.313196464574093,-0.7766342280389713,12.235719226683102,12.296589319647644,3.124949883800932,-5.000964109511592,-12.417622956118256,-12.343047081349756,1.4419471346876422,15.57379681990485,7.984737257944666,-2.035122732148305,,,,,,,,,L7
2003-03-31 20:48:57+00:00,-2.7618130424775504,5.483841228203504,6.474075787233408,8.909095073929391,0.8252992774071631,0.7153949209620426,1.931819616154156,14.053937039839006,16.089211136322845,9.74209975857734,5.326936870140221,-4.897025524396771,-3.0374827636846984,16.58299601045475,27.249843490085016,19.89796164280362,12.393980990551084,10.351980234931752,3.017423639711416,2.20946145590044,13.74240963463361,14.474628219062293,14.4869854836092,21.57273093146112,29.47327923889285,L7
2003-05-02 20:49:00+00:00,4.035701898269139,16.427527910403313,14.378897598949912,13.459394558272235,5.094477497129699,2.615895314695674,6.087736878992835,16.810022548170252,19.5806912042491,12.300320064174764,7.309338297196184,0.9922141367226232,2.7993162430942107,25.74694435526345,31.340025783109,26.438174256737977,17.334990343959312,14.556029861914368,4.1801325349829845,3.0664828050565527,16.490181539567672,21.554289510477496,23.71605652909731,32.4827691420308,42.242089489343485,L7
2003-05-11 20:42:47+00:00,,,,,,,,,,,,,,-1.8219794255062536,17.562774480834452,9.75207701387214,2.6495194178167867,2.537607861483227,-0.8842917608002386,2.0395364032382903,12.459998915688915,20.02764257179125,21.64231737673052,26.83052230951416,33.82759372521253,L7
2003-05-18 20:48:55+00:00,13.10376422054938,21.686508266922388,17.222907637859684,15.45241567952587,6.77425289719068,3.2852300872879643,4.824089570876708,16.762320323581097,20.84243725729621,14.577062899845068,8.542629305189923,-2.757387755143536,2.1755049703515934,24.09046080528877,30.48390642530836,26.681070545147403,13.517192456307017,6.133279648920624,-4.010889757162378,-1.881653470217635,9.656014732124106,9.91017190340368,3.4045272142276253,7.585982900321165,17.47542219081337,L7
2003-05-27 20:42:45+00:00,-2.484177077083075,8.06559540430391,5.430992454859243,1.6270409353446844,-8.18687664179907,-6.705539857970675,-8.787322761653328,-3.7940545015896063,-4.236758465490803,-7.511346346671859,-10.510818897569452,-18.110091178612297,-12.129176523128637,2.9889624291643777,13.707679576890378,6.007893791073308,1.5541940517308357,-2.672286393153044,-8.49568956425025,-7.101580686216924,5.498583912040921,8.451144252237018,5.172004128084442,9.188342143764835,17.401379721321725,L7
2003-07-21 20:48:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2003-07-30 20:42:30+00:00,,19.802332148225368,14.29844493750735,14.466990330345988,7.613732975471224,4.453314219971736,1.409628101952697,10.81359334677535,10.755467269762898,4.605004226363844,0.012674554233973,-5.179341450929963,1.9763173838604848,27.13653511851156,30.49380274310431,24.66631115160748,14.119292532539632,11.429837095861156,5.072661823915363,2.868627142452434,13.52238999881255,,,,,L7
2003-08-06 20:48:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,30.541850077244675,31.281219173118057,L7
