dates,oahu0019_0001,oahu0019_0002,oahu0019_0003,oahu0019_0004,oahu0019_0005,oahu0019_0006,oahu0019_0007,oahu0019_0008,oahu0019_0009,oahu0019_0010,oahu0019_0011,oahu0019_0012,oahu0019_0013,oahu0019_0014,oahu0019_0015,oahu0019_0016,oahu0019_0017,oahu0019_0018,oahu0019_0019,oahu0019_0020,oahu0019_0021,oahu0019_0022,oahu0019_0023,oahu0019_0024,oahu0019_0025,oahu0019_0026,oahu0019_0027,oahu0019_0028,oahu0019_0029,oahu0019_0030,oahu0019_0031,oahu0019_0032,oahu0019_0033,oahu0019_0034,oahu0019_0035,oahu0019_0036,oahu0019_0037,oahu0019_0038,oahu0019_0039,oahu0019_0040,oahu0019_0041,oahu0019_0042,oahu0019_0043,oahu0019_0044,oahu0019_0045,oahu0019_0046,oahu0019_0047,oahu0019_0048,oahu0019_0049,oahu0019_0050,oahu0019_0051,oahu0019_0052,oahu0019_0053,oahu0019_0054,oahu0019_0055,oahu0019_0056,oahu0019_0057,oahu0019_0058,oahu0019_0059,oahu0019_0060,oahu0019_0061,oahu0019_0062,oahu0019_0063,oahu0019_0064,oahu0019_0065,oahu0019_0066,oahu0019_0067,oahu0019_0068,oahu0019_0069,oahu0019_0070,oahu0019_0071,oahu0019_0072,oahu0019_0073,oahu0019_0074,oahu0019_0075,oahu0019_0076,oahu0019_0077,oahu0019_0078,oahu0019_0079,satname
2018-10-21 21:19:13+00:00,37.73823964531292,46.07869908982245,44.971110117748864,48.88051879469909,45.62039303528629,39.28051265839348,37.95159599008976,40.145257050612734,40.26863335462416,47.36811190999343,44.126210361213246,48.710786277176304,37.54207298883358,36.12031683170409,39.334620648993166,42.22216232126898,35.622233232671626,26.96754566328931,25.69821765323285,27.038783863113668,27.68426969500108,26.608372152860703,28.092270386797384,23.990296484152456,11.355761669202174,8.909609561979298,9.886117029349377,11.421861838063345,16.857071373026667,18.18569617197245,13.416716436641554,6.813167908801713,8.47658607097025,9.846629223510554,9.59488147786546,11.454396898892997,20.8090906791305,20.319624143050884,26.4396609329456,35.99056693999334,26.09271368535821,28.371082004193607,37.96928032153036,37.236684893367695,38.50256688434634,35.41617553147844,36.07009868017303,38.11734392696447,32.003733334211816,34.98373154138807,47.00262959471575,40.916403986222,36.9341138585982,30.862835495786896,32.0224200890229,38.44747572724675,36.55994774511258,44.857795366235045,43.77082624224326,44.86767682600463,44.151487960314206,39.81616821910848,41.59512999739768,37.79232596887682,31.261834055717163,37.84469745389511,40.52301312819992,38.37968223759098,67.42395116774102,70.6579546859827,67.41933258181946,64.36553460264078,56.38721728297904,49.9132297245276,47.582779139246064,51.96598206533579,40.45604859405172,41.73659001290479,58.026721642384224,S2
2018-10-26 21:00:08+00:00,25.83242905798108,39.92147985902788,45.35018623241905,51.710310813816434,50.62039977366648,41.22549119573755,39.90055129409767,48.17157020770711,48.910179580814855,55.412404570300566,50.1246359960819,46.435925990633365,30.006427157992288,17.411625543417767,16.680888233151148,27.57700343640436,30.10702018803929,30.714298676980395,29.60743868645627,31.803064730138924,36.868715312433096,42.39180348522222,31.889012725184266,25.505872460079463,19.75980051284511,17.781265499056953,21.15759666418233,23.431593057762505,30.263488400217287,33.84647080834904,27.86019760326696,27.33225118444498,33.14827474323968,29.15896220029363,31.001229930258656,34.29381519667857,31.334057121263253,33.38562086465344,44.208640472797455,40.69245068277535,29.73183372353714,37.84762029249927,47.817638291091725,38.29640098567638,38.14893129587353,42.371833646422346,40.29860570152601,47.98978852867783,46.71456752599809,53.89503075482268,51.55813128458232,49.44629990276175,44.668755927552326,41.29514478779191,46.22728169165056,43.24176878118119,38.11991348145479,46.6799243294174,51.538596730688525,41.32561227655256,39.74779082112211,42.62843668483126,45.735371775321525,47.55221276002172,56.987912475357774,56.73409194224459,58.321016346862095,72.57083416080857,79.46884254765106,73.33084710752631,67.13436927533272,49.71548613213085,40.274359012640616,45.91173691304728,53.07575300300964,52.2783990153607,34.8251225041756,31.91235526858005,27.85039842266134,L8
2018-10-26 21:19:13+00:00,16.74134445571293,24.644124358231867,27.226976617171267,32.4560442710091,31.977228748639188,29.579092514012995,32.629791876832364,35.14538944576684,40.56500047200294,38.99141306038359,36.89458989090014,37.56694905406877,23.6599346865632,20.997980304623805,14.57380113260598,19.79369459292526,20.21220673671965,22.046653539089498,21.128091153860705,14.62872766412659,18.747929080454668,34.18882551073242,26.93474059049942,13.598250786460495,8.86819875386321,7.072324563699401,7.9021304336074545,11.712737119619645,18.249353800987084,21.43249383125988,17.75307898858245,26.62259264758178,23.25342216732675,25.54571804149872,24.502163065998573,23.59236533721456,25.555688092134748,29.229433080769976,35.53993260552216,32.04475416086039,24.31959710771473,32.61207099081139,37.56682057989686,27.436890216460657,24.221443212995407,29.911939308847824,32.27169263406378,37.98356866254026,35.4662352192116,41.42175071369591,40.46291779104504,39.96609011479609,35.291121137177335,31.516309475199105,29.663378976578247,25.48311579999054,28.262515042506017,32.556470542044586,35.00365338693541,30.830627364303588,28.82808282411345,35.286792756579935,34.64534058410886,34.0462425163603,35.816930223241485,43.02265208744651,39.86099812315951,65.29878137568991,70.19726688428126,68.33655018674067,59.00427569632323,41.85907276036898,28.680618426611527,34.47982866322712,35.459843943477026,41.82250275490433,26.17533516463016,25.91384242656969,34.58464363762893,S2
2018-10-31 21:19:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.68308461450408,26.82666093420013,30.94797535395928,40.75627000838576,42.89997885431687,36.76804356846934,24.0259807906853,26.452958335710743,38.99287984893742,42.31784880496459,40.553696128952986,,,68.99844899002412,,64.03127889366183,31.270336688774368,37.6515250111956,26.44347958073297,32.83488233459068,39.09056267971004,34.99986938097211,30.690000661219774,,,,,,,,,,,,,,,,,,,,,,,S2
2018-11-05 21:19:14+00:00,,,,,,,,,,,,63.11394487243414,,,,,,,,,,,,,,,,12.376381716374526,11.97097172294289,12.037450340159934,8.630588809753759,13.64463063014846,41.14486062423408,45.17875081858805,44.73053910209975,40.214940181683104,24.96397097209072,27.40107407606198,26.47606848765449,22.6520860059048,17.092218833976666,24.85833732816253,30.45205544460118,26.57128924080137,23.077023016889715,22.568221519474005,24.80535972355739,31.13918132217468,31.7218467538751,36.91933195362756,33.3755256076397,26.425229260848017,23.7892224200855,18.48296467914976,15.67650821288238,20.15401879312372,16.508459846442562,25.066243594301564,23.623768799596213,23.080088057963835,19.959480504073817,23.46039997205857,23.3544383250942,24.57459768605893,31.431665053469224,37.23167803553969,29.92005298420164,70.30857176981397,71.8705429823449,67.24479099501339,58.61130376869317,45.1930131138085,33.2146240802298,36.10692895795569,34.650663563264274,39.997339158909845,22.05248508209144,22.93156094283256,35.37022530446738,S2
2018-11-19 20:56:38+00:00,21.129554691470503,27.281949223006794,35.697268721640874,48.88050720684947,44.42568728036896,39.55336071430966,40.33071922100322,47.01197112640645,42.683124452754704,39.28195244373144,41.816007543648944,43.01370663122708,30.35260169610168,21.344233768401583,12.006874194384055,10.41280222813662,17.8979059184336,21.59901093536017,27.033944099608256,31.114840643552675,34.69366088393958,31.982722215820708,29.228483576465408,26.356257330740632,19.176706535113368,17.075754714703912,20.395346019257445,25.39479109410632,29.43648348742081,28.0880673301792,27.521316321251152,25.660165232749684,26.07654662028786,28.689962319700903,25.63716354941592,28.452276754095585,29.803772007518784,33.162743183517904,34.59982769725341,33.29730262030047,32.53271742115409,37.54342358324806,43.05817362492508,38.08323529848724,38.19756132586174,41.0184576359004,41.1725533631716,45.19836117111523,45.51168644691453,45.132403963230814,44.51795168888991,45.38349979979138,40.56246400196322,36.262241342994486,38.736734692594624,34.148343350067705,35.00723911348761,43.09054352298445,40.21524248124856,34.41049118012739,32.288605649665364,28.78794736480681,31.078376944723885,35.83808540702626,37.686394057950935,50.93779726601518,55.337109437796926,61.44473805332943,71.50040575073237,70.08227696090619,59.605262446194025,46.21158619332732,47.8144841254175,49.412651972609325,46.73059030959408,48.01502775744589,33.49016694178932,33.74076790927979,44.27830342760571,L7
2018-11-20 20:53:59+00:00,23.112218756694023,36.33995215378689,42.17839552376316,42.550774824349766,29.96958004814147,37.38967155414071,46.57380352185891,44.837012776637486,51.082692033521845,56.94693908503125,48.11750563879661,49.08800549553536,38.16896245491314,21.739464255246013,17.821633232307573,24.96859200559605,31.97747357890727,33.863545986030665,29.17565648176921,26.449549150839577,26.51790931115224,31.82591044614519,32.38044713748185,23.80915186101448,18.79534674944937,16.705462932373994,17.76252022823873,18.882603038694903,23.27216503119409,28.88392644243693,22.24276331941105,19.79793111418392,20.795480791385803,22.88316055603026,24.169885680323564,28.693581638948952,29.74144145111835,36.93129506112766,42.95802416339137,39.473448433335264,33.23071589099498,40.82903804695565,49.002183298064175,39.277906100320656,34.97829598169117,34.04190421487706,36.18225270018335,43.74610431449607,46.51850219171117,45.15499367050933,47.604867297020085,45.746937789308696,38.21141826551269,35.26637262946382,30.499836231093884,35.798122840896106,35.88965180199619,47.33106443035864,51.25659844811752,44.03497781149159,39.99144970884708,40.598560522926135,39.18853617964054,37.92492145844133,39.12913582174544,48.851099908483896,43.81681538349312,57.57307224068109,77.81408818298468,73.70617598892353,56.31867049613718,38.98105100858984,42.58785589416839,54.10994981171738,51.412111493693565,50.08866151969543,38.46196208246451,33.41906084957466,41.0695558906169,L8
2018-11-27 21:00:10+00:00,-5.865249734393056,7.646232060517735,10.166002584403127,14.562654160576088,14.70008401943482,15.26432084119766,13.58797859237653,,,,,,,,,,,,,,,,,11.140871980157858,10.204519891024129,12.899154610445407,15.125315468178409,16.96932295957405,19.25206964764777,21.302622589179784,23.31472114374265,19.67008519259829,17.547136649766102,19.30243239979339,20.272449007272986,25.474833881499865,27.98654113312256,28.52548817649318,31.151240441592087,27.150724997483465,19.415368646147424,15.425079169463755,21.982714419238224,19.22124812160053,19.245447084747205,21.94775304113646,22.587579885720302,21.280987591954744,26.313897714812875,32.25342319324324,26.579339482472527,20.889126137601504,14.508558555844608,14.011871381439484,14.840978993477066,14.69091773042301,19.576882026116145,26.36048826666781,27.868859046826856,30.914382982950848,29.53408233621589,34.16372128833135,33.76692004807651,32.731085918304785,31.923482232124503,29.412245494281,25.602285234786944,32.7429427053234,,,,32.213765381881224,39.46127916762593,40.47706943711736,40.51515937006791,43.08148555541323,35.28845780658447,33.66842776658354,27.827968319225583,L8
2018-11-28 20:50:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.32114963089166,38.92249013702725,44.720295471441545,48.375055182264575,44.69691326392661,43.01721529659007,38.45329566288444,43.30381285083909,27.541048923393028,23.56551186985613,27.55338334244149,28.52292989329413,34.00056577594422,45.09356657673605,46.94096065798726,50.04300889754418,58.77060885714715,,,,,49.66696230957005,44.19755817853221,52.04519234010708,58.07437203380631,57.69146542221898,52.909102098173015,50.60782702937109,47.229313722612034,,,,,,,L7
2018-12-05 21:19:19+00:00,9.792004897945697,3.912079433619122,20.55810442221528,21.5263433444646,,,,,,,,,,-3.7050341649462646,-3.3370127734030683,15.48568113747998,6.670262924803751,7.615736979334098,6.307534339080675,5.862849170999738,8.100734945027256,10.079063484067408,25.234141879932125,14.263420540468289,1.3918745530911454,-0.1758010529617775,3.3672504132771546,6.712083978828904,9.795156162960463,12.07018236109619,6.24396857493015,3.2834598182293315,1.581492716546108,4.361377724641393,4.772346369569725,6.428473490430818,9.687583000861864,10.640427579605625,17.40703047069713,19.476929121168567,13.220301382851154,10.859214271435,,13.189389621127326,14.421511730808367,16.276177261055004,16.985076417358144,,20.62506132866008,23.944873061872187,29.302207669315976,24.3712874714948,21.63981319144281,17.179159051667355,14.026634864823023,14.114179045475504,13.144562130800267,18.56723014747604,24.09264208042723,20.500131516190468,18.11182094646982,19.82345139002087,25.82462074784313,14.388598982528016,15.600912319023108,24.07609288805672,,,,,,18.22233006297869,21.537372414676582,25.532115638491938,22.420205666962808,25.607062214249503,16.805898090687243,20.095843207113752,38.773866147857255,S2
2018-12-06 20:53:57+00:00,6.430787743405252,14.09250094208806,33.112487979738745,,19.14159613208328,19.00346816565641,15.53972160373432,,,21.66889405480346,27.58537186467944,36.67305594709462,,9.739648970231366,3.3452340334007054,12.08281042477591,11.344218816945142,15.349702501237536,19.37449523797609,17.043658524008286,16.364066399710964,21.776737488372035,21.26389279843596,23.08190688622,15.229484556204673,14.68127027487725,17.290408022615225,18.688758554853,21.31079797597133,21.68416381336319,20.164535932898893,17.50892876370864,18.86803625563243,18.867341455385432,19.07861196381143,30.916941322575884,29.315895841330857,30.976926330138483,42.778641888351565,35.927808002984726,24.05481682493832,23.432665530542728,29.12350186879137,29.652630117505844,23.88610405464443,21.097082628436727,22.05720005176209,31.905493773467025,31.310666279959364,31.227847297223896,31.251856677494708,26.65389461755092,25.98474933059665,26.83622307256397,27.185046411435984,20.84173480010645,20.46901505840079,23.36840788715379,29.52207570917838,28.796253613972,29.59923063035629,30.96117598602548,23.81190776368473,23.257100324139422,26.63607801906894,28.12814655131053,25.30535266997616,34.19930708966021,,,37.97851910065367,44.59234236539973,39.66236616885209,36.98873654828344,42.11021357122152,44.45110086271161,36.29638858500373,33.498801250888064,33.6700166993806,L8
2018-12-10 21:19:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.930158404280927,26.94054209742309,31.994721468163,38.05385035176243,40.049711685311415,49.569489280125296,57.53136272082384,52.84324855436117,46.97070958557269,39.62810800670314,46.09519161219457,44.38279826810074,45.23497928313133,33.715035765159584,32.7784646765514,42.03571817843184,S2
2018-12-15 21:19:19+00:00,15.172922715811575,13.533222552435744,27.00812365433492,25.51386371240837,22.84372287103428,19.03120745267477,21.80166642301895,26.06664321079914,29.05637648943569,34.85048258574858,31.788109012986208,32.89030741310633,22.59190893649008,12.46914893777478,12.440162110658278,14.330441550722034,14.375615671729092,16.636549115511094,16.908423286876996,13.07128590683726,13.615309564078563,16.799037176444067,16.862856921113327,11.132921454314406,4.590678212010007,3.599605981655944,5.605508517643069,7.514314341086908,10.263090558344466,12.119351043638924,8.497876506173574,11.709448095186094,7.1811750919322455,6.778929719508393,16.096059191001785,12.646674195431045,18.93058443010417,13.766844477056408,25.538097543923108,25.969890505647328,19.24942623458809,24.343435666923888,33.01152030407869,28.068701694498017,25.86372251499157,22.09443384612543,16.682815070627,18.41433693186296,20.79324868002187,34.171221969017736,31.766092633771063,28.38381139838034,27.927411708429364,25.131228894336928,22.864158173476383,23.688961722868417,20.11015954697856,27.97442875724245,28.445544472106967,22.71634819949504,26.02987396782145,23.63499953204623,23.678917756273616,20.83551597528005,22.294704213324,28.790910436683337,25.03747651762886,35.562818180083674,60.79577603992762,61.42842959995918,49.68129491557847,36.54792529975689,32.42797777344404,34.38884373658569,31.869801170550467,38.80421540660984,26.964130340192064,28.97255744158913,48.90858944907729,S2
2018-12-21 20:55:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.13632358364778,41.58734862534025,36.958625905955046,35.75885091750851,28.361974770850665,26.446967296992568,27.295932350369263,28.70458654575642,34.41591386907829,42.59639199528514,38.86440222859275,46.783139520989145,,,,,,45.564468814913546,39.93674706012904,51.64716370582378,67.65192193769624,70.48806272487953,61.94467112968759,53.57049078030206,50.89335575165416,,,,,,,L7
2018-12-22 20:53:56+00:00,,,,,,,,,,,,,,,,35.61437502199114,36.71171379989676,29.691957378831027,30.204109287994363,33.338521290415024,39.00993710995577,47.87915553713472,42.06130295251143,19.809857317982832,13.32777589445464,13.772043566010824,17.060669629154503,20.13257112836518,26.18588864050653,23.5514419628189,25.321586368882965,22.944801059770576,25.056217712086628,25.77467713637624,26.0257432101254,31.69422135824505,30.82659740131409,30.96007714711704,41.78136844599356,34.94615110329858,29.31249322012298,35.75901915972525,40.36397445171811,33.372363230334415,37.22525318759352,39.927981204615534,37.279131604693205,34.22017785101469,25.607492557183217,16.817485405819667,,,,35.70983984362648,32.176454067311816,35.79186619496525,38.32530210002456,45.178558586871,41.992614960588575,38.99057132374417,40.61399389113918,46.10333620256405,47.59117166249813,42.31623449053704,40.32151790197286,54.33717592040737,54.77242373243923,63.90854722932102,79.9300651991064,74.64478967110357,70.10014025375683,45.42101785893096,40.414818567312174,45.74648245490364,49.19573214371143,51.999615443896445,38.44659805886421,35.60188294795188,28.28866740764978,L8
2018-12-30 20:49:19+00:00,,,,,,,,,,,,59.71650136498816,37.69916733193209,,,,,,,,,,,,,,,,,49.18439069790131,38.87287728612368,38.61762375403181,46.004581618201655,33.07135688414475,22.14287342083068,22.961920103249632,26.79053879679273,25.01970281017256,26.754421776603568,39.463113410673735,37.31914953425333,29.415676910118968,34.01990673090951,29.96983598076268,33.83306880526438,25.37639974305688,26.947223774579392,34.86663398691473,36.168410299079056,38.47556140464983,37.52713343367616,33.0007712160217,22.37656289488492,21.340823874422785,20.271181855598265,22.50378671521797,32.459594357220894,23.526739819706883,25.94936893392761,10.185677182801165,12.311842221985165,,,16.626648822239126,19.45466650343839,22.590510438143387,25.30611935284269,37.98144506268542,57.72185031691505,53.38849446900151,34.904675304999195,,17.73711480300225,25.096905424097315,29.61519588298848,26.39460221292967,12.864541002775749,3.443846426370411,17.606458774354877,L7
2018-12-30 21:19:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62961903714107,7.368718761174279,10.234605572985204,7.941493200008691,19.794775936281987,16.87349634081184,17.02364944157955,,,8.046682222161527,19.89622474535484,20.9872560107782,,,,,,,,,,,,,,44.17871095336628,53.92622538881945,29.84008668248965,39.36262906413052,,,,,,,,54.80445567174405,58.90588062366065,54.80702211505114,45.89272767833336,37.64475143591336,41.85900879155637,39.23414207625267,41.66595366856542,27.48678967419344,11.171042340676031,30.34824963190763,S2
2019-01-04 21:19:21+00:00,8.925514992582118,4.871612054554595,21.805270709244724,22.325972535749063,10.452797086725065,,12.225190850995046,17.628664276472314,18.046464986862954,32.239365669019364,30.42463006536313,31.90858864767435,25.227897996064087,22.20124864575927,3.5369058554411184,14.731784578142657,13.248342724554744,15.313528312089776,13.946965554872277,10.235961963613097,11.415285680566052,18.05729628845486,21.6687659975088,6.85301057914512,0.2924760101123229,-1.531309358286561,1.4676613738108724,4.677107834286846,8.132487968660241,9.876184127053332,6.45915485645354,10.919495110883998,2.156912048000079,4.656683699022273,17.81943828691712,7.6389514672979635,17.030455784881745,18.09261691433856,23.40319087313155,24.07140967330329,19.282262425918667,22.6495745269412,33.25875037568633,25.18977158871489,22.1510948041306,19.2362659101342,18.31166949217116,21.088134550621973,24.815375935356005,26.286944312088888,32.99177577766789,26.431311082848783,23.479075861740352,18.79601727847874,18.528267977730525,21.1464219919552,20.30512895784928,26.25810815747669,28.94842501921668,28.193930281606672,28.28216679626264,27.264398319958907,29.695244612094346,26.18212240782201,21.625096965889984,31.255645746721378,30.64066712899921,33.52519079853292,60.128136323540325,60.486572862010895,55.38419962447527,43.929776776316494,34.13194541050514,34.9876788828064,30.96965529785425,37.85134653182011,26.560972141430504,27.58570992211692,45.98871724021661,S2
2019-01-07 20:53:55+00:00,31.64781398869184,44.49377450198647,48.98865852701789,54.14364574931666,53.3841885980974,52.45688944399171,49.5134313749109,50.74965879145012,56.8895827973346,56.40904084538354,45.92707543140087,48.446066858701656,43.82872013423378,39.311896250191815,35.6116941897227,45.403281699615576,60.49494181538573,54.671071785262086,,,,,,,,,,,,,,,,29.31828655243264,30.78056882176981,35.132317285249925,34.09509211584693,38.20802491837117,45.49871374270425,42.20600153905293,33.31081325432563,43.393869164439074,55.02619317962809,48.08359083779399,47.10586525950072,44.88552938997938,45.93297045109145,51.52647965284858,47.51369695985412,54.36204927569205,55.17817971969855,55.131675852230416,50.14412376313484,46.05085627413065,46.60857914028202,48.18377700345923,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-01-09 21:19:20+00:00,9.538828074165808,12.528105307181717,24.316979271059537,30.107665603351457,21.595211303246824,16.840158243402552,14.978450547280811,13.533993638609804,,32.61404108412896,24.948639724765886,,,22.459212668825227,20.22000729896789,22.874075926670283,20.32274429546543,22.2395151470618,21.96941181270769,17.56440433131053,19.78189635919712,22.169961271488635,25.120868306847544,12.208330735991265,7.228251749470175,5.805124470196951,6.37825034859296,9.151335184253671,12.87811835030374,13.017934426038137,10.359486733237384,8.951645277996835,6.320590104697189,7.526101055336877,8.523644132712821,11.970113770902037,21.552378337058457,19.275881309593046,24.812954710608626,34.62681225421057,29.445677908181217,30.658996992215165,32.982460046516884,26.876570344444904,21.974355458984025,20.078088160499536,21.114274902549205,16.376660830861614,23.195140363042828,25.109018656237136,32.38805527693986,27.688321153048136,19.258471594731343,17.421004408274133,19.727000463115004,11.961343594761548,16.54979117776799,21.19775794752523,23.82938293829929,22.40129698373075,18.48728140898949,16.812479819385903,28.922192150287945,16.914632711039904,17.627248733694255,31.00783286014391,30.038394779907147,,,,,21.512857155749384,26.249873497686977,32.62847992001118,27.8210057497773,31.184883959318167,27.963333990675824,35.241558771486105,56.67131233429504,S2
2019-01-14 21:19:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.890243244513901,-4.157182659382192,-1.2676638819572497,-4.330198695000117,-4.595910776475986,-5.971777729044321,-7.22765423441864,-3.542459530754487,-0.4078284780962441,3.95704297066422,1.706724927326549,8.730016680359745,13.912518110408737,,6.050348277527464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.686016343626704,20.50999767295926,24.49725879748756,14.57388940890939,12.756941718805502,25.74010542313151,S2
2019-01-19 21:19:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2019-01-22 20:54:46+00:00,24.600853175605955,36.01665988238484,40.2897620605288,48.44706345425731,43.06271271778119,41.82733914276224,38.255145776771045,39.789812754519545,41.227543403087765,39.77085329752167,39.98750733100103,42.961081282755295,36.04898903213605,36.39818132391444,20.42583656780441,25.372297844094884,28.89322604716576,24.18455838698093,25.937075894419376,28.52931845367141,34.533885223182615,43.615988227007975,41.40532099298548,27.99454120602473,22.7434995480264,21.742392483829253,22.75541445333381,25.80761138867232,32.08169630530528,34.70803097188653,31.635170963286843,26.61525642720221,23.81785061814332,25.1271571052626,26.93915893678133,33.79150255049098,36.71046624245686,40.27674496809369,41.38171155986472,38.44003665761831,38.87968000551218,43.697530720040405,46.938075827983,40.78607699919204,39.5180725370427,39.26490010233821,42.58202087084043,44.36917635389564,45.24081773008966,46.80726117626375,46.39723829619082,46.66274574752631,43.65928104748923,39.66466752785752,40.47281079260222,37.6063955897884,37.66931740083791,45.04203795883739,44.09190764813482,39.72493706045693,40.646846118314535,40.4972134452877,37.25135978876851,41.546231725769054,49.45424499952427,56.13232636173744,56.55758613787954,61.089769595480846,66.95836306070879,66.16539776303952,58.68749869284014,48.6009809196906,47.56044852997718,46.23533770505007,49.875832214609645,50.99059886450454,36.85959522393155,37.48672432969581,44.69752539752184,L7
2019-01-24 21:19:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.69740863030852,,,,66.45699983565927,55.4224736791377,23.02974996842911,25.888421668990155,22.80448277830105,34.40971520019255,,,,,,,,,,,,,31.15187946968394,20.398895971755497,18.604984085707848,24.86066953304102,24.28717221731634,31.26077137017075,58.88959597440549,56.56189926819077,58.6097032885309,71.19725915324855,,,,,45.81494800568682,31.74192159324468,52.63053255053906,S2
2019-01-30 21:00:00+00:00,,,11.512189086886533,,,,,,,,,,,,,,,,,,,,,,,,,15.334605494318092,16.478265096953304,16.40251234690574,16.697846396924195,16.25342557020952,11.75723800756078,13.47328266884951,14.892477772263534,20.72670443709249,21.41808280317619,27.09413466948538,36.173029304171095,37.8821090511064,22.37755645542676,25.267737236753884,40.22489354112325,34.99080762197558,31.02555129128431,26.223286658459603,21.28224306089334,34.700789446312776,36.0672217357689,44.88339645727108,45.8801075116088,47.733834757676206,40.16458066372522,35.419989066654225,30.20312259108996,26.755357043391893,32.44102440876068,42.59580977253932,38.51249771958363,33.64871373657473,33.36403852254265,30.60867637737531,32.002659073046075,31.339177395831616,33.58859650013884,41.858453736357646,42.13053524828648,50.14680874884586,60.81136222744395,59.45808579504953,52.371651626272005,24.71120171511529,35.570558785434926,44.35245172776459,45.19082987044623,46.86037927460346,35.80874309929342,17.38214871386994,37.16576692149241,L8
2019-02-13 21:19:23+00:00,10.19548209663234,7.697139522483408,27.05658003972489,25.99385926093834,18.240763319045428,,15.975606797994814,,,,,,5.117194740576263,2.335350967810524,0.1578055836361689,6.735188534640539,10.482130807012922,12.67746761617358,10.667560940470128,9.7271372699314,14.5327266407975,19.368909066567568,19.56788318816229,15.153946269772112,7.886612759952236,6.543604595484066,8.042828074448234,10.732571210937929,14.649152071330278,15.026966284922842,11.616139682321318,9.51692390665961,6.438420193916997,7.477967958531433,18.58995771469614,13.7804157306673,15.694675838753874,15.358462990485291,23.51301197856886,25.72299109860552,14.573591815268443,14.930717172437175,19.09943275819907,24.39955482150375,21.69828383701545,18.36582973468638,22.64978210736688,18.24334816879352,23.17723837181596,28.479277512579618,30.73072539517905,30.634489864129765,24.340084236244632,24.977797089489883,20.67547250669306,17.22474773152134,16.67252058936397,22.73842597831461,29.98831404937013,22.506500003490807,24.5686956825389,23.800249847878604,15.017106078573434,13.448872785427696,14.952448310809244,25.71946685338195,27.77270623097984,,,,,29.42074931495475,26.92272068125066,29.0773451895424,29.210087693593984,33.99246715338715,21.09590802733548,21.62398795149705,,S2
2019-02-15 20:59:59+00:00,9.228152604417248,28.137532222968275,27.257585108240608,13.606617762358235,14.727204530174346,15.867773475705503,,,26.06334720651302,29.46777194643941,,,6.739350350451629,4.738201602275439,-3.424475571516252,4.591241826274838,23.721924619409567,21.44267531613765,20.96769961326113,11.420334536486193,10.300409131143557,13.258930767461486,17.666779326237915,22.714563078935768,11.287924137891263,3.097653357495416,2.3373849442983774,2.6091907800464704,5.894793671385506,2.8671533768405824,2.071573733977966,1.4382794389525686,-0.3019766175804056,0.0120596036817404,1.3829947841496686,-1.3652607041967904,9.8493649861974,7.194953480681771,,9.09044010470896,22.923225986998915,34.14010850134291,45.27909839684286,37.32721453089332,38.65395530034024,40.91621823725257,39.173435503181885,36.61216541183322,36.69654290038001,43.00962306655919,34.82307053147506,29.787213185811787,13.42371529131993,12.284297056746814,16.626293223825442,24.59426332353049,31.8527772256102,36.80818917274668,25.78200699817205,33.240551092141025,31.61040739813539,30.02201184085765,25.88354239141057,23.332485180720184,32.866913533885715,44.34095094043003,45.73006520854515,52.66202124036969,48.40654181490897,,44.73449215808674,35.35658162751392,36.52564513671205,42.5635037005258,47.11922789423089,40.45251152964015,25.851067889209865,5.666032171756991,18.448150199338208,L8
