dates,oahu0069_0001,oahu0069_0002,oahu0069_0003,oahu0069_0004,oahu0069_0005,oahu0069_0006,oahu0069_0007,oahu0069_0008,oahu0069_0009,satname
2014-06-18 20:53:46+00:00,,,,,19.99637653235107,26.986312178988065,38.30174584659738,16.35194023732992,35.069288462285776,L8
2014-07-04 20:53:52+00:00,33.95692072047164,33.105082625545144,40.81247892183362,29.22392922450836,20.57676866496633,28.007845768541227,39.66451403152275,15.301581565014676,36.09833337196556,L8
2014-08-05 20:54:04+00:00,36.83457700612416,30.226104026439486,27.52462465490982,24.27732770058428,20.576580839158915,24.02214447467305,34.97733329284685,18.68895696653073,31.25907446185033,L8
2014-08-21 20:54:08+00:00,33.351780697468925,28.59677285721733,33.21951973237762,21.640560002719965,14.818308165856292,22.03167311428831,35.760835619651544,18.953281118451315,38.469424715655336,L8
2014-09-06 20:54:11+00:00,29.04317348699697,24.80018135487313,31.27123063781216,26.519805944753244,18.85449534952003,22.97003994395841,35.18546026430249,15.358052785153696,25.65412694985895,L8
2014-09-22 20:54:09+00:00,34.54913100203665,32.94154221624259,44.34544572423025,36.96103874269569,27.210227169456346,32.85033819733146,44.02262981741478,26.451085262968792,47.29304138243168,L8
2014-10-08 20:54:15+00:00,35.33611457820972,32.01108764738867,44.42665261517515,37.52705308753085,28.77069206924552,34.87788499461929,45.747518058234064,29.34743690288469,52.11836668108948,L8
2014-11-25 20:54:15+00:00,34.06048502859607,30.7129299615273,42.18877135713241,35.95975206950497,26.432087338578235,32.73092725427673,44.97827155246125,29.31698009459706,51.79553296377421,L8
2014-12-27 20:54:08+00:00,31.787366853631653,25.021740341895253,36.017748157698705,28.884788415769307,20.08060841635904,26.194108377836248,40.39961517450664,21.48462095435445,44.53215921329848,L8
2015-01-28 20:54:01+00:00,33.88432129019733,31.832578993554847,36.75424888491396,31.37193291087479,24.87709292314145,30.51951174704156,42.9954372443291,24.256770897531563,44.753607724282745,L8
2015-02-05 20:52:45+00:00,28.55929828662982,28.88592889734248,25.9383409917914,25.36147837457987,22.19451650498989,29.91417699160261,41.38344945921924,24.89015596138984,46.307383680153904,L7
2015-02-12 20:58:53+00:00,,,,,,,,,,L7
2015-02-21 20:52:51+00:00,,,,,,,,,,L7
2015-03-01 20:53:49+00:00,34.249784588306056,34.55788224184453,46.144655622282485,37.34838324958229,26.349410385296284,30.71787667584021,43.79926392673222,26.52813986105348,49.76129086650408,L8
2015-03-17 20:53:39+00:00,37.79440243704946,38.82545813419884,41.58712367960064,36.32080594410674,27.484538135946387,32.53180890871097,45.23395642337458,30.09550972463513,53.88188321197448,L8
2015-03-25 20:53:06+00:00,33.73657512945261,28.47841916239197,31.841106380127453,27.146971009627908,21.829483731071395,26.872041328672747,40.046219209659846,24.01373020022424,44.606590840822655,L7
2015-04-10 20:53:15+00:00,,,,,,,,,,L7
2015-04-18 20:53:26+00:00,34.031212696376784,38.81838418717416,43.48888463930646,34.54617253115766,24.92109661655843,33.883942282535976,43.74429506588132,26.341916768738567,49.97218809272384,L8
2015-05-12 20:53:29+00:00,,,,,,,,,,L7
2015-06-21 20:53:22+00:00,34.37664996566321,29.20507146198247,34.06858111111283,31.77303810208543,24.89078743629968,29.25045812008809,39.817649260988574,19.00781367217957,36.21621377347332,L8
2015-06-29 20:53:42+00:00,,,,,,,,,,L7
2015-07-07 20:53:32+00:00,31.79268422541084,24.977892461986745,9.433422135608872,-0.8686551858564853,0.732302110306919,0.4787903926866239,14.679511477399506,-7.356085522520869,14.516391483474392,L8
2015-07-15 20:53:48+00:00,34.92555911277459,30.516809789645688,30.15632755870532,33.33110830030151,29.18493513303788,39.114253578335415,47.89121169867864,29.59682953370809,51.819647979254725,L7
2015-07-23 20:53:39+00:00,32.24483135243184,27.741952126289256,32.55386090419858,23.4749668391697,19.113280960888243,27.546468194974658,39.6031520838269,22.62103273149111,43.69180583141807,L8
2015-07-31 20:53:50+00:00,32.069783115264684,28.26600274443246,32.58689681817005,28.766670278088387,22.537030536486245,29.42789061668524,43.39664062430519,28.67694906909172,48.22215686110356,L7
2015-08-08 20:53:42+00:00,34.99199627909821,29.73377632887012,34.25614601703925,26.143277934248843,21.34662304966004,28.99040135853769,41.822303953333225,25.83128227620914,46.633310432275735,L8
2015-08-16 20:53:54+00:00,35.93895342171875,34.11032322917668,34.308522769093194,28.77183616257617,24.01569839065493,33.62534942696477,41.20985815915112,19.798154759229305,38.61708056633894,L7
2015-09-09 20:53:56+00:00,33.54351322027173,27.093941384679976,26.92016521210638,27.478158423204835,21.42730124607988,25.473450493268675,39.08111307374434,23.708114546357024,42.17799178997379,L8
2015-09-17 20:54:00+00:00,,,,,,,,,,L7
2015-09-25 20:54:03+00:00,34.3748884536861,31.1285600292988,39.72498059911333,31.117208573846728,22.33648996098577,28.16122605440188,41.60758236606489,22.999268781256067,46.35653529987215,L8
2015-11-04 20:54:34+00:00,32.26114166967006,27.115899330990512,27.12846648284804,23.14815717096727,17.582292924355922,22.62671664748529,37.617728595875576,23.65478825736548,42.11433204450833,L7
2015-12-06 20:55:05+00:00,31.912842808329582,28.57367267621581,29.37455042335979,28.33633927239868,23.67747708392729,29.176955384869952,43.215572579935255,28.578500900576213,51.29596106919953,L7
2015-12-22 20:55:20+00:00,,,,,,,,,,L7
2016-01-07 20:55:35+00:00,38.22491683024077,23.416593447742297,28.32775412574211,,,,,,,L7
2016-01-23 20:55:47+00:00,,,,,,,,,,L7
2016-02-16 20:53:58+00:00,,,,,,,,16.30308817936771,,L8
2016-02-24 20:55:56+00:00,41.36068612378825,36.5411792883711,39.164190756035474,32.635362416530405,26.460956007314422,34.41495357790954,41.76772639717136,21.09064401775377,41.20772741910829,L7
2016-03-03 20:53:57+00:00,38.70955922933205,33.72939094858615,36.38351709044493,33.85873306385938,26.57093570936837,29.817584490002048,43.68033840734,29.526608474675847,51.314412422634106,L8
2016-03-11 20:56:07+00:00,,31.47554863050594,32.02827390687147,27.057337465304744,21.32990957494789,26.098337730909336,41.14020523038278,28.20820602982644,50.35060159733247,L7
2016-03-19 20:53:51+00:00,38.81031128724969,40.88783774755223,39.380940915178165,33.56402935611067,26.40758332963521,32.41860810402756,43.316085137095534,23.896385698558948,42.438782484465946,L8
2016-03-27 20:56:13+00:00,44.50429625055403,46.01400317874394,44.70016558574872,36.49945687467698,30.11006275121188,39.87918129642985,46.2839452509082,27.545515570033064,48.294139084357376,L7
2016-04-04 20:53:42+00:00,37.83838900688637,35.20873967191032,34.72157502951135,30.36535290241047,24.33898227993233,28.189297504539795,40.83132756482125,23.77676729409456,43.58242523376158,L8
2016-04-12 20:56:18+00:00,38.69047118651224,42.74786090182056,40.6355021992462,35.17019480171852,28.703989149187,29.292735110132988,42.29694009187275,23.54058564069635,44.94133510400822,L7
2016-04-14 21:19:19+00:00,39.68448932264817,39.2622805630138,41.12613543648304,35.58596594895606,26.06831591090613,34.414215018497515,41.35968280199487,22.53815745300324,39.76208185492856,S2
2016-04-20 20:53:36+00:00,34.96422493976693,31.77444689837386,39.88308522299586,35.61603045254795,26.795156294544327,31.489871541654345,42.22724757776831,23.780429594410727,42.85698252279619,L8
2016-04-21 21:09:32+00:00,28.4605613720158,27.560669751223536,25.100543701564057,20.88617195797486,11.348692966884142,14.3956202297285,21.832803563015126,3.4176983169693163,22.57448802406769,S2
2016-05-01 21:09:34+00:00,24.31679588681669,19.522281016169096,18.033398280584887,14.765493149183026,4.087154184751596,8.185873756196111,16.07754271891223,-1.059597758726928,10.266457465087727,S2
2016-05-06 20:53:39+00:00,31.984508435663223,28.82948937370574,38.41672247627141,31.55983970523472,21.52272874583803,26.53029809063858,38.56924593639993,19.7935331685057,38.48398617494336,L8
2016-05-11 21:09:36+00:00,23.94733660093233,17.649962081385823,13.53963184012825,12.265021039080612,1.212835254329333,8.659529626857342,17.450315346945406,1.1020483581508478,11.818815268000462,S2
2016-05-21 21:09:36+00:00,8.383358772780477,5.992987263507831,9.828404244762243,-0.2842542354136956,-3.520959958647042,5.652964355681607,16.63277923561835,1.043478009248157,14.737528436420874,S2
2016-05-22 20:53:40+00:00,43.08508478768124,34.63712503515801,46.21162319010267,38.21996337422969,29.820828878619416,36.10420467121252,46.097466606414926,29.81955004243476,53.78996308524201,L8
2016-05-24 21:19:24+00:00,21.711791608967346,28.662258793347668,23.354914942791268,19.90098220814337,19.89532309326846,28.28302389970683,38.352144992124536,20.198837135455143,36.02519316339688,S2
2016-06-03 21:19:23+00:00,14.404308434394824,18.85865088771025,12.94574258072792,14.613334697841498,14.43677178552849,23.78860491027817,34.027764581706066,17.487534145402794,36.36245132942162,S2
2016-06-07 20:53:44+00:00,36.32099397494718,39.81000237555983,38.62353966523346,30.67393570200481,24.02743222675508,34.23228314485529,43.28818503096203,26.07278345763601,45.62935015683828,L8
2016-06-10 21:09:34+00:00,25.285418994898425,22.81104355290228,25.6320235652374,17.83488489023124,11.950113867797326,22.31996831239666,34.73462839889898,19.69488361330921,35.187306809482564,S2
2016-06-13 21:19:22+00:00,12.06551710960767,13.03893430843871,16.14070285795251,8.566474771688524,5.754265654105034,15.07481885643858,26.6614402919292,7.517825220891539,25.69527053565556,S2
2016-06-15 20:56:36+00:00,32.05752204590392,34.36899270387428,37.82619264064404,24.10615365082733,14.76778235714456,21.599329505762704,29.887569142662493,7.399779435488686,25.05983535496302,L7
2016-06-20 21:09:31+00:00,25.101947128683243,20.22378618006612,23.434914152558115,14.1918389380977,10.994154522363733,19.11880791414144,36.31342069715375,30.220639347273053,63.91244718704128,S2
2016-06-23 20:53:50+00:00,33.954060826310034,25.40730020075632,26.30602228181912,24.51540140717459,19.007310408482308,22.65838337757705,35.584553061540525,20.58637214603684,40.78064694761947,L8
2016-06-23 21:19:19+00:00,14.121216068747762,12.108289150940603,10.734122931394708,6.794273152269406,7.727945478316718,14.223840873322322,21.81026665289786,5.580004695100074,21.590779581112287,S2
2016-06-30 21:09:32+00:00,30.66064981177427,23.054217006425937,24.259208988885245,17.646902631489805,14.932155854263666,22.569779689036043,27.86282564547642,9.734225120787254,29.380826480187537,S2
2016-07-08 21:02:48+00:00,,,,,,,,,,L7
2016-07-10 21:09:33+00:00,26.177643907965145,21.577038132142736,24.94227189359027,15.448652729828291,12.807369539504055,22.34602321780284,34.140527116237415,14.18328912007514,31.323680012873464,S2
2016-07-20 21:09:34+00:00,25.25785173312176,25.903892927407394,27.61992426015133,20.532779719879382,15.041733486777192,25.786687417684373,37.50056226337006,22.31008728215711,39.30148150426308,S2
2016-07-30 21:09:34+00:00,26.33902999791892,21.65487778336728,25.95003023372201,17.8771637076635,12.803262364842997,23.19210203873372,34.37502765539467,15.119682709127868,32.6707258718591,S2
2016-08-09 21:09:35+00:00,22.129551132518497,21.313034478798148,24.99404628429496,16.803091822154816,12.144919455653811,24.37712379139137,38.02022785688657,23.21554792201156,34.68753429986658,S2
2016-08-10 20:54:05+00:00,33.478507339683546,26.92033858051738,33.3603389744286,30.82413173584027,23.718329031626705,26.742584846205247,40.80392940106651,23.92941365590818,43.09673728424587,L8
2016-08-19 21:09:29+00:00,19.816187220039566,21.91166895502781,25.69554148534528,16.062332873810384,10.026350311439971,22.203261667969976,33.88587997554144,18.05019262515318,31.7483661157259,S2
2016-08-26 20:54:13+00:00,33.27648621499388,26.22655211063319,31.901378881372143,28.47768924434904,21.314479173775467,23.96955013746239,37.68452604500613,19.334642915671026,35.13377174638197,L8
2016-08-29 21:09:32+00:00,22.683692275428232,19.494042261378585,25.12162991029156,17.89860622047632,10.832472462437252,21.0524891435728,34.60925505023003,16.007636739033817,30.085514427511782,S2
2016-09-01 21:19:19+00:00,,,,,-5.940685126452621,7.130296767103229,21.57251756164625,2.4926788510292908,17.239838330182383,S2
2016-09-08 21:09:30+00:00,9.977388512160015,15.262535959798315,13.875713248339425,9.171957581908496,7.628471765213707,21.294634237372566,34.550995144735445,16.885840157255007,32.335122541279574,S2
2016-09-11 20:54:17+00:00,33.280119944721726,29.11016755019807,34.40441304620535,25.00932072908937,18.86691580990727,27.007144694550448,40.08593839151906,22.22152522663215,40.76942269431864,L8
2016-09-11 21:19:16+00:00,-0.2788390012823873,3.4242547611300207,3.111230668428126,-0.6942263816000407,-0.5430385857711018,13.92003311675274,29.077760644052795,10.143130138665269,31.34519554208139,S2
2016-09-18 21:09:25+00:00,18.274434266198487,20.31860731902332,23.5465664518148,14.153325296405054,8.39754671282309,22.070124386138986,35.31014182938669,20.49819172478244,30.833104286898543,S2
2016-09-21 21:19:13+00:00,13.65267086032813,13.14548768013019,11.3739962946445,4.648404466855644,4.253250112121235,16.20905630570588,27.722007949846105,6.622734341903565,22.53614920056028,S2
2016-09-27 20:54:17+00:00,33.83856408084269,27.950103555570628,34.88311746629656,26.845496731224127,19.18397330290118,26.39013852184597,40.728853992892944,22.58336066391306,43.1256987112191,L8
2016-10-05 20:56:49+00:00,34.30777116232336,29.041144769798706,27.63893157518672,29.193868515203345,,,,,,L7
2016-10-11 21:19:12+00:00,31.025650444640643,23.60348948202077,27.81129706309211,20.77132489611937,17.000302587176837,25.576849369763828,35.44465306093233,16.913628745076632,33.44771342054322,S2
2016-10-13 20:54:23+00:00,34.683189615818165,25.525773764942944,31.946814079622342,30.150063368105453,21.80144490351641,24.27211653924232,38.98022127129608,22.101485426718625,42.50515895859484,L8
2016-10-18 21:09:20+00:00,27.845415316830444,28.42609939880177,30.31905516700111,24.693849836152296,17.571377994033902,29.950617798496022,41.09532521489603,25.09564222848207,46.099040319842,S2
2016-10-21 21:19:02+00:00,8.448430095710004,12.441632213557268,12.362449020521074,6.5743859813769,4.447488814105997,20.056379888515657,34.0507537139791,15.302331722011044,27.717764916604164,S2
2016-10-31 21:19:14+00:00,24.660938709635733,27.077101375999973,28.89787837722596,22.88743379311874,16.350965896615172,29.261601173644983,39.95487389065051,23.47957303604357,41.93983607271809,S2
2016-11-10 21:19:14+00:00,26.61522887352671,23.471129388122925,28.95673715386694,21.13376615676309,12.69492256511436,25.553956797313457,37.93292475428715,20.459804709426447,37.60389382167733,S2
2016-11-17 21:09:22+00:00,23.7956240843943,25.75362340272255,28.811506811665904,22.28238979736076,16.157762213068334,27.973229522335544,41.06846844301792,25.862218010205,47.58042246345789,S2
2016-11-27 21:09:21+00:00,17.29977130082764,20.29186821774888,20.91268948194374,15.954270034249609,14.812629682002934,22.868524194781617,33.85300943236455,16.632431167981938,34.512564330680426,S2
2016-11-30 20:54:23+00:00,28.490565837706065,23.648943840729167,30.614366365614963,34.03385906385875,33.57922757862328,,,,,L8
2016-12-16 20:54:19+00:00,36.87109388948316,28.64450122405845,39.50376894149291,35.8441328244153,26.35493217720881,30.06259686364007,44.73722564028613,29.64548671125808,52.70743719034702,L8
2016-12-17 21:09:18+00:00,22.13278148312557,22.8876485466914,27.03931435784481,20.66697423639693,13.64228664633459,25.338444340646312,36.98357081574045,19.55704258551504,38.63647318424083,S2
2017-01-01 20:54:16+00:00,34.38884998995834,28.255666909958784,29.62987366848136,28.88465546656443,23.62391791829316,27.822116606417083,40.75782516237892,24.631506184395505,43.93308802838294,L8
2017-01-06 21:09:13+00:00,23.450809122056825,25.65714377944668,28.11481939530025,20.64743912337844,16.58561992515537,30.94672510197076,43.26644216681611,27.73298156361184,49.03755425853439,S2
2017-01-19 21:19:05+00:00,,,,,,,,,,S2
2017-01-25 20:56:05+00:00,41.7656279078139,33.075938468531895,40.23029580768673,36.775432543166325,29.23644997063418,31.051668104103086,41.57435406348604,23.490892865693382,43.58802489645968,L7
2017-01-26 21:09:16+00:00,32.33792401685311,31.052331123058224,33.73910154079655,30.63532358748499,22.94704518029368,34.05170288354997,44.37581822100616,27.756414601024524,49.53427971154992,S2
2017-01-29 21:19:09+00:00,27.21805886286412,29.355969063413053,31.16047461703805,26.446231577754205,19.17375946229737,30.176435466670192,40.37105077636671,24.682946206814943,47.03109207398897,S2
2017-02-05 21:09:17+00:00,24.345216407885225,19.539047600718828,24.229561408145607,15.85456579058794,11.027041251940888,19.58152625939909,29.573146071060776,15.084097216131314,36.14726832990938,S2
2017-02-17 21:02:13+00:00,,,,,,,,,,L7
2017-02-18 21:19:10+00:00,,,31.744385356403136,19.443877559045013,13.43147519743138,27.515675656886543,37.232159479226965,20.34149315704996,37.5568452864474,S2
2017-03-06 20:53:52+00:00,35.41551299402067,28.16731700167811,30.569765857624763,28.84776244491836,23.466813541150284,26.788944017020142,40.74670030831344,27.65726546375245,47.71424566112106,L8
2017-03-07 21:09:16+00:00,19.328765381627694,21.926896212256217,26.371135195299964,17.65802921606651,12.586306503402923,26.26981232854845,38.99046920057064,25.66447250634885,46.35535838267549,S2
2017-03-14 20:56:14+00:00,28.57560575312112,26.95181020434693,30.18833381631397,25.732405531083486,21.154972706745063,28.828273845484137,41.21158662709004,22.376745714263265,38.32122030189133,L7
2017-03-20 21:19:08+00:00,33.69984100591369,24.39108170543249,29.066173432703827,25.86673645282193,20.911936593282483,27.08177506157052,35.608151161792385,18.235510158744617,37.98734125541433,S2
2017-03-27 21:09:18+00:00,,,,,,,,,,S2
2017-03-30 20:56:18+00:00,,,,,,27.246097509105187,40.42123131001137,24.90417894613974,47.378400815738125,L7
2017-04-07 20:53:35+00:00,38.60907682796213,42.19728542112563,48.019827965007806,39.62100394461747,31.92918342295041,42.61080678664051,51.74963928873888,33.291183485123,58.06202412410019,L8
2017-04-09 21:19:14+00:00,20.21526175046895,18.53520273427449,22.146451477539173,13.928315846180306,11.19732771068385,18.965275589160736,28.404631929773227,10.307126552097522,27.476664378552567,S2
2017-04-15 20:56:24+00:00,,,,,,,,,,L7
2017-05-01 20:56:30+00:00,,,,,,,,,,L7
2017-05-06 21:09:26+00:00,22.09755776994476,14.766471310378758,13.791872912574169,13.773663093485087,7.542463771414511,17.425417602673097,29.33207246200722,10.717464564458677,27.40541461124168,S2
2017-05-09 20:53:25+00:00,31.5949637287042,27.835155169118348,32.29919221342323,26.370414064437213,22.65726137722693,30.084120371762253,40.473752557469325,19.787205644697536,35.335181356365005,L8
2017-05-19 21:19:19+00:00,-0.1451721707674264,4.4083405014044645,1.374677793880747,-1.3315861689868091,-2.016951130294262,2.313938320911362,,-4.515955669823035,,S2
2017-05-26 21:09:26+00:00,,,,,,,,21.06162827977544,32.410942651134995,S2
2017-06-28 21:19:14+00:00,11.857268896498972,10.945452422775263,10.713400708822244,7.635813009922682,9.516100532918252,15.7825204346005,26.19536129424845,5.544959591698376,20.7634524114392,S2
2017-06-30 21:09:23+00:00,22.145599845907743,16.660858778817143,21.102102756092687,15.890873788852302,12.115398350297042,21.296200568226723,33.9737773394261,16.80456119879433,31.24037286329404,S2
2017-07-04 20:56:43+00:00,34.71400229780103,25.426244391899804,35.28816058391627,29.24714584386695,22.89233964778621,31.3153527082214,42.668808398561566,25.54170077165768,43.5809333455984,L7
2017-07-05 21:09:23+00:00,24.697420706334587,19.11354551047926,21.608745852412973,18.39159746160756,13.741823403354775,24.29974768010488,36.0575554334697,19.67590013652506,37.23998168330399,S2
2017-07-12 20:53:52+00:00,34.59018939918818,23.949821436854386,28.688380607165048,26.57047441086822,23.330155759296904,27.70384798784976,40.89115885336561,26.71572854272481,47.53717522798543,L8
2017-07-13 21:19:16+00:00,,,,,,,,,,S2
2017-07-18 21:19:17+00:00,3.496567883978429,5.895693400620821,1.102801215327559,-4.299773409215184,,4.755883784715738,17.136015065511643,2.445733195241448,,S2
2017-07-20 21:09:23+00:00,23.292106516339565,22.09250796648525,26.36023051966865,20.518401709641427,17.34506395392946,30.987193023048345,43.68712207532606,26.43900119149117,43.89517670280608,S2
2017-07-25 21:09:25+00:00,16.09040113014726,11.748970596815038,12.078916282703414,10.290422273150876,7.574288245238811,18.75962176308261,31.25543798742013,14.369746045996,23.171061238423984,S2
2017-07-28 20:54:00+00:00,31.00729484416815,22.13485418112337,23.822370702528,25.72605054239066,26.26307219455743,34.6879176408323,45.67261839143975,28.681138569897502,45.66789878090122,L8
2017-08-02 21:19:15+00:00,12.168801689138066,17.66716869364093,12.81236535057048,18.532175304983262,21.11428950533173,39.915748153776455,47.95929081032839,44.96180253048532,,S2
2017-08-05 20:56:41+00:00,33.45175403229861,26.76155084974898,27.81418794288589,26.537585926906928,21.590909794500224,23.86624757980996,37.77538274673911,22.359568541704,43.62530758732268,L7
2017-08-22 21:19:12+00:00,12.881386658251223,18.24506198289772,18.939855285491564,15.645232240999038,15.69446886532488,24.23948052293231,34.53576249590241,17.398685102998353,32.100790770852946,S2
2017-08-27 21:19:16+00:00,5.249503643386015,6.244146524763616,5.4362153581167,3.99867383337058,3.764002426078557,10.36851375679063,17.689500083189024,1.03742288394068,19.787747760158823,S2
2017-09-06 20:56:40+00:00,1.6489378133882535,5.869914666963562,12.772591727599709,37.19262657245476,36.37505348947506,39.06295023996364,40.63090880267132,18.19719499174624,20.418458158843883,L7
2017-09-11 21:19:07+00:00,,,,11.180622739617023,14.211140147981606,31.01185187658641,43.4848154708752,26.273043458220386,43.27150581949419,S2
2017-09-14 20:54:10+00:00,30.25289145884585,20.489412062705632,21.15795669166024,19.35028275807055,16.787730981270336,23.702454224984976,33.580271878491175,11.346923933823817,26.713419842901708,L8
2017-09-16 21:19:13+00:00,9.363745129062195,8.769281859425266,9.927300355009743,7.581023282118759,6.499065562470782,15.096393144775169,25.41164879740104,7.777351883253515,24.47371884298551,S2
2017-09-22 20:56:38+00:00,,,,,,,,,,L7
2017-09-23 21:09:19+00:00,21.80744171353409,18.320874008827303,23.221741685752207,20.08497633708423,15.877723210859202,28.403623192513,39.57766100524434,23.63140705121431,41.45775640276659,S2
2017-09-30 20:54:17+00:00,32.28388959294124,21.962311460348868,22.455464442884672,20.24955745883663,17.826040043305827,26.152513603494143,40.93225894934053,21.71941300377263,42.409120847399016,L8
2017-10-06 21:19:14+00:00,7.336586288649334,7.84310091275284,10.844765673120982,11.067828952846147,6.475344936917937,19.44605217372799,29.687977036315587,9.216131479036637,23.762559305578005,S2
2017-10-08 21:09:09+00:00,20.58476090160692,19.74402430778447,25.40634222287185,21.596959669916465,16.66659912591134,28.879665352422634,41.52232685465524,26.170027437333964,47.56149207331515,S2
2017-10-13 21:09:22+00:00,8.145814095453249,9.675306163891063,10.003540639222203,7.967240451135433,6.198062689807815,19.757435201413944,33.93768840587898,15.245788346792592,28.356015962569213,S2
2017-10-16 20:54:21+00:00,31.882278234146675,23.40674498663068,25.13910459226436,22.618524357196407,18.5318167428158,18.964969347921027,29.184016801712485,13.59448452746924,34.468017164030734,L8
2017-10-21 21:19:03+00:00,19.086597838351057,24.199846441972163,29.55940238318049,25.269294214844813,20.50761021908038,35.20696429922061,47.82810221130046,31.543419050034696,51.57523431349644,S2
2017-10-26 21:19:15+00:00,27.871941790539225,22.817448096725432,26.903582499381205,21.53365069305865,18.973600498503664,28.263838599252985,37.01089654417083,16.2528312805614,34.53882519600019,S2
2017-10-28 21:09:10+00:00,22.567212182631827,22.980456977620285,28.335120471071853,22.635632546926374,19.08872457131864,33.037046113185845,46.10787590021835,29.98601755974819,50.5079406113793,S2
2017-11-01 20:54:21+00:00,28.623295027574173,17.258517474843842,21.208277656891035,21.451144606605325,16.223802542656095,24.17820905209416,39.72085099099917,22.101264386106003,44.532788356341726,L8
2017-11-02 21:09:22+00:00,17.728988093784157,17.188909644216817,24.52929780537277,18.76932065481338,13.800612411545597,28.68270412737997,41.24646898900942,23.93254069980821,35.51362877404859,S2
2017-11-15 21:19:14+00:00,19.316738409105515,15.827984230876556,24.39405877379239,18.79616181561432,12.760486440475828,26.401449113494696,38.90626949016849,23.5796526690566,40.51231993411256,S2
2017-11-17 20:54:17+00:00,31.71115401972035,23.607640497245445,27.39688193307197,26.403054609060607,22.51353488043781,32.13418782873006,43.50992468463993,26.92255209167234,47.93771913232297,L8
2017-11-17 21:09:11+00:00,22.774065977776697,27.017670542126048,31.648426284047385,27.74405541234761,21.17746145368504,36.27465962475348,49.47339300246184,31.68643762890227,52.262289670738646,S2
2017-11-20 21:19:04+00:00,20.29512302210436,25.79309415403314,29.49350879077957,23.024716101699585,21.04706680323195,38.03061451849708,49.73620030011431,31.217966358152783,51.631768942578006,S2
2017-11-25 20:56:35+00:00,30.757842269897765,23.57427331559255,,,,,,,,L7
2017-11-30 21:19:04+00:00,21.67531236993947,25.83152634070221,30.40192115079389,24.609931208213084,24.015460690319607,38.89885872308877,50.71063438851624,33.45388407157653,53.18391711038795,S2
2017-12-03 20:54:12+00:00,29.215337045406965,25.33260368426672,32.921475339598416,27.52161924122266,23.00382276690146,35.61959811380339,44.83688118637355,23.69221256952394,44.82837550845711,L8
2017-12-05 21:19:11+00:00,13.78656047979278,13.470056179986091,16.89972506717413,13.48036827998768,10.859291395979438,23.76420073460733,35.172167934330304,18.94543426951195,26.19726190270883,S2
2017-12-07 21:09:12+00:00,15.072826949295523,19.3803542203548,25.333061675111075,18.09990576710004,15.593634229664415,32.956655239625626,45.55675813979398,29.78620138985693,50.26317506879306,S2
2017-12-11 20:56:27+00:00,35.863314498659854,19.901520499160256,23.696598034601152,22.755183218075025,16.764314091865437,25.869607656633,39.11158060177935,21.724915203161736,37.6951898705804,L7
2017-12-17 21:09:11+00:00,,7.869103413576898,5.211593699867102,4.631482424326393,3.5811702967823646,12.752286937297296,20.007942564185186,9.559463809025956,24.542844487554067,S2
2017-12-25 21:19:10+00:00,18.279880274437385,14.916649863510186,20.98226619413485,16.81819364197688,10.626387824670738,23.603525801665345,36.687234680851496,19.465152015326726,35.38937637893471,S2
2017-12-27 21:09:12+00:00,21.17571536297847,16.930202614308893,21.769993937487524,18.55750509124648,11.662109657363246,24.448410237705705,38.27564159715575,23.951838838535306,41.8564341147444,S2
2018-01-12 20:56:03+00:00,32.28821580915405,27.240529018447244,32.82594265742821,30.087345783604903,25.65772490500627,29.75425537519976,42.29688276475099,24.04597616209631,41.32206953280112,L7
2018-01-14 21:19:09+00:00,25.4865753191588,23.22935442748325,30.204069455390545,25.493404430477483,20.44053854942384,31.71876320799021,41.76785554804008,25.36975683189481,47.66241864309628,S2
2018-01-16 21:09:16+00:00,23.065405483449407,21.87019042796653,29.0873276161797,25.059125449162337,20.25607148424199,33.4743093202264,45.7140329094307,28.409360597179663,49.80749668788985,S2
2018-01-21 21:09:17+00:00,12.007378799655948,11.98108306735265,16.789593096338663,11.991166906037344,6.982229231932024,21.29796045650436,35.988172813236325,21.84686743573117,38.12323428648674,S2
2018-01-26 21:09:16+00:00,21.326920589107253,22.159791859273074,28.43804534963808,20.747822718512783,15.365087666048874,28.161544815595832,42.62355176647949,27.574588533464265,49.69894740491272,S2
2018-01-29 21:19:09+00:00,20.917274009614346,26.70502244879831,29.836534600181963,23.66052446754128,19.53237299550827,35.46532330836742,47.336518484943575,30.06782795495004,51.50767129287251,S2
2018-02-05 20:53:55+00:00,18.81584871087433,22.462042750697613,,,,,,,,L8
2018-02-05 21:09:16+00:00,5.192912092694276,8.942880008057438,12.048447685853636,8.454206270523962,6.345510370069765,21.693899992023567,40.27489010692973,25.270563622819257,48.443149050540505,S2
2018-02-08 21:19:09+00:00,17.895425374631312,22.485921749763897,27.492671183428826,19.205465811306976,16.52347481103214,32.8648310411434,44.0698767344234,27.34811413603516,48.562384175998375,S2
2018-02-10 21:09:20+00:00,23.21633130907538,19.001247937939343,26.245171512829025,20.84513354809061,15.959426071643245,28.45996137129972,38.97252372621473,22.79867395401264,41.67483361873942,S2
2018-02-15 21:09:16+00:00,16.835175415310736,21.76435206334736,27.593257655129207,20.399478689135883,17.45056696030494,34.19087223375154,47.29920948306656,32.041239716379046,52.64420882520675,S2
2018-02-20 21:09:20+00:00,24.62131889681316,20.55224294860277,27.139598919180354,23.341740653079366,16.04970141099084,28.85601300002301,39.97183934584241,23.17703351963092,43.3106821250615,S2
