dates,oahu0071_0001,oahu0071_0002,oahu0071_0003,oahu0071_0004,oahu0071_0005,oahu0071_0006,oahu0071_0007,oahu0071_0008,oahu0071_0009,oahu0071_0010,oahu0071_0011,oahu0071_0012,oahu0071_0013,oahu0071_0014,oahu0071_0015,oahu0071_0016,oahu0071_0017,oahu0071_0018,satname
2016-06-23 21:19:19+00:00,-5.164757512706471,-8.063811493284815,-7.82164456593306,-11.433413039497388,,,,,0.3109936929792223,,,,,,,,,,S2
2016-06-30 21:09:32+00:00,1.989158481209764,1.7591151726095846,1.1340036284543775,-0.6894780855537865,-1.923240715545204,-2.749317777176317,4.064607925198294,2.9439809160170234,3.6992893575663226,2.408157534917515,6.450193581681358,6.712863837994089,6.498515190788057,6.565054513778838,8.822123143916073,10.872016243301434,17.541734274150702,35.61624905594494,S2
2016-07-01 20:56:37+00:00,19.154376675809925,20.76902278492393,16.262112572050164,7.522599302325316,3.896412530021984,3.477145881728949,4.846561184172158,4.529015580379971,5.087133068948784,0.3842274619209322,1.5401756550286798,-1.1964636402271691,2.284463375468413,-0.0331416993745645,7.988445077666247,20.721729193643323,41.54511743878966,63.833487418869375,L7
2016-07-03 21:19:21+00:00,,,,,,-14.797420012276334,,,,,,,,,,,,,S2
2016-07-10 21:09:33+00:00,2.0095457915672,2.3684200249584846,1.853271265097672,0.3238992354139487,-0.3548228873717164,-0.0615270674697078,6.898569321230969,6.761720515473263,7.642030685589542,4.426445887529731,6.186515627815538,6.983555203355931,6.402404538952044,6.859725555117064,9.3585166383797,12.307477006663978,20.379054837953635,,S2
2016-07-20 21:09:34+00:00,6.551463150191272,3.992470246980454,1.5089042871019387,-0.5617260588540958,-1.005277338999764,0.6246209747090719,7.956529451293218,8.371928198964763,11.825891178613896,5.564463031239335,7.8329638176153,9.797477972648531,10.614839687661762,13.261414186666869,16.328406291293685,19.071546907255204,28.02717685474745,45.08989791154202,S2
2016-07-25 20:54:03+00:00,7.96731147903795,6.082365076981569,4.733325208673278,0.4330299907915335,-1.1259033609834463,3.179050906412975,10.343964385583968,10.140884403060928,11.084106667567832,6.492649465513298,12.488181296575272,14.947158268752355,17.904273339341426,,,,,,L8
2016-07-30 21:09:34+00:00,2.4509741164483865,1.6281641613938929,0.7110465967224512,-0.3406375181985659,-0.1092066683460821,1.301786400071284,8.377959438657708,6.688408486794311,7.363966214685711,2.189022412100432,7.096019007208499,9.482636476786734,8.41508256662543,8.247850850416743,9.918850407741942,13.491203940280116,20.78086756017328,39.72295757622605,S2
2016-08-02 21:19:24+00:00,,,,,,-16.092427452424513,,,,,,,,,,,,,S2
2016-08-09 21:02:51+00:00,,,,,,,,,,-22.442621627083,-21.801635211183605,-19.482540637972345,-18.3879821801318,-17.57142671430954,,,,,L7
2016-08-09 21:09:35+00:00,6.003638852426285,5.351255397030498,4.566866776960113,3.450487694937279,3.9885080222770553,4.887748487533068,11.299350466392257,10.657941579531728,12.361416624647504,7.333092278641304,12.502024410679413,13.2912214632675,12.680623532536911,12.7094396694018,13.897585344205682,18.04166850696121,26.85699159063774,,S2
2016-08-19 21:09:29+00:00,5.224748795344817,3.0615864239919963,1.4395708655988435,0.7304774331090382,1.4441938716488345,4.1856773482340826,11.442038109931774,9.568521753635173,12.315887451274367,6.311998106641151,6.313668573138459,9.047753211282998,9.041189921108057,12.924979120385656,16.881638601421738,21.6247414978397,31.364671232391764,,S2
2016-08-22 21:19:20+00:00,-3.148538703036163,-5.304939212053858,-7.897038143079991,-12.602790213501663,-13.588410960148495,-11.345436227711842,-5.296910375033953,-6.082316624653853,-5.758727808267478,-11.843257717121672,,,,-2.789041797359454,0.4623084519779663,,,,S2
2016-08-26 20:54:13+00:00,10.280498710586231,7.971100570675375,6.651462316708037,2.9392761880509752,2.318968262581869,3.538195183868388,8.62268166932905,3.721353332503608,5.290831190770452,0.120915776500895,9.49111713387099,11.706698254434096,8.551778215380216,7.720550817513802,10.36869940477229,13.707547090662208,20.65560076719396,39.56758038953024,L8
2016-08-29 21:09:32+00:00,3.102218702402316,1.0865037393534047,-0.1191188034941842,-0.8738489682135394,1.5026253441570263,2.2700548898483186,9.107196842505752,4.476112606158564,5.312093780355832,0.7434327139783266,6.4055981595652325,7.563979553117277,7.462129130299046,7.115452492901508,8.15834602454592,12.075319476631208,19.85891969254204,,S2
2016-09-01 21:19:19+00:00,-4.111945800223228,-5.881657479589487,-6.309865247788803,,,,,,0.3786443875096396,,,,,,,,,,S2
2016-09-08 21:09:30+00:00,13.231109388138313,11.312941400499774,9.383789535260089,9.216045582215749,10.124714816796711,10.750520249944843,15.503791783198862,13.853633919802846,14.889656259646694,15.149294659883171,15.581985438458029,15.222641002664778,15.555083574212848,15.97435451322766,17.229188767461,19.759764052258504,26.987959432010044,,S2
2016-09-11 20:54:17+00:00,11.637077273312944,2.931950138411132,0.0723722846008252,-0.9004355256036738,3.069790428309207,5.441597023459121,12.622878998236288,12.25541731545644,13.158841120520508,8.738077885375443,7.57341250125946,10.875025931325457,8.268757090960364,9.352297180375883,11.438797454170636,15.249391154173953,21.25515319233559,39.88956873609145,L8
2016-09-11 21:19:16+00:00,5.518319307242357,4.326690560941508,3.3521297193292643,,,,,,9.065426648495077,11.439272272423988,12.025014486702489,12.279116183709297,9.767467651531373,9.454379526496613,9.849087845345224,9.766598659265002,15.2646498322174,,S2
2016-09-18 21:09:25+00:00,6.469528108434736,1.9828258338293825,0.1485683120094652,3.2729358396367623,3.772026548503592,4.333990329460369,9.280991893790675,7.646338453097868,9.11241106107506,5.652325620055425,8.361180165953307,9.642150647396257,10.255578074336974,12.27386150588456,12.588637680280694,19.221122025814463,27.845638739125537,,S2
2016-09-21 21:19:13+00:00,1.1486045208546678,-1.04461284651925,-2.3983404188819777,-3.559527090388691,-3.1635967249252457,-1.3680888660317387,1.2992158970146184,0.2917315552701905,1.2535371352343845,-1.2616115059153186,-2.6202389285961454,1.010143764237623,-0.0618843322758856,-0.1890490119583285,2.9638209845781245,4.004369919443472,11.27193923106512,,S2
2016-09-27 20:54:17+00:00,11.54101601823418,2.915553891764498,0.6917782660460177,0.3474090315193411,4.40961531788222,5.540504840731836,14.798849292960416,12.335478618047736,13.445140646138444,8.92179536119833,10.370916599184069,11.42601302530899,9.629491975885506,11.02029986971059,14.94186134520562,19.939486730976377,28.665448868896657,49.64042420870592,L8
2016-10-05 20:56:49+00:00,,,,,,,,,,,,,,,,,,,L7
2016-10-11 21:19:12+00:00,15.385397169778784,8.434835390690738,5.712846925872592,4.594631621287025,7.128815637303939,8.167740919579852,15.473995692589936,8.948054841980484,9.899580869713375,3.766037840252343,12.697350186662918,13.350902137725043,12.386572457235063,9.801310035840814,10.631495718088036,13.091450654287488,20.435762380392973,40.5888802338477,S2
2016-10-13 20:54:23+00:00,13.653988812144089,6.4036148059548665,2.8015341089538297,1.138613453736689,4.107890055080932,8.642923411228544,15.982156490683716,14.56376933010076,16.527927010157253,11.56875993802976,10.006793763825632,10.727506625281176,9.193741550420954,10.143337614212143,14.76241722175974,20.498352171905907,29.291832161266893,49.36307467404685,L8
2016-10-18 21:09:20+00:00,14.501304999634126,6.599774236027294,4.7993582054068415,5.480161347968,6.3940095881235255,7.34326472870776,14.295566412404566,12.19072044578829,13.535491659547858,7.514558276647786,11.63975297908353,12.284730679801797,13.758820600584649,15.678613877595222,17.155154502638535,22.31702331485885,31.635385435604,51.957432213120605,S2
2016-10-21 21:19:02+00:00,7.318005156781759,5.9146586363251314,5.337512411000192,7.539927043612272,7.640222727334369,8.378030247986798,11.278056372234214,10.531745658962771,11.202929510705571,14.173921964339351,14.597272612447362,15.094426484757737,10.423344051886556,11.67081910003319,13.63996366376888,16.64158293448692,25.704154156402744,,S2
2016-10-31 21:19:14+00:00,14.50426210935819,4.747059422372047,3.076792313970901,2.540972080476401,4.853113129752658,,,,,,,,,,,,,,S2
2016-11-10 21:19:14+00:00,11.184884917246505,2.2062593473649725,1.0630019283194223,4.573106878288057,5.620937328201755,6.051225449296801,10.634415078201997,7.630889415904311,8.502831577939782,7.53281893631469,11.140996302466492,11.789645653015135,11.911799930762887,10.113491719699342,11.41069892619244,15.315423540937994,23.89080864403837,43.947353018845725,S2
2016-11-14 20:54:23+00:00,14.539111606420423,6.71398466490116,4.722618243853167,5.427943147977427,5.987301311122923,8.502960636723257,14.138137242572787,12.61112254712561,13.402224514395732,8.492900428694641,11.149766919718996,12.214644851584806,12.970097275946364,13.2129053701,17.48856141656372,25.85954455885644,37.20621206717503,57.516640777994525,L8
2016-11-17 21:09:22+00:00,,,,,,,11.185760163668798,10.29717104890094,12.1497623667694,8.097772092474486,7.648628305636564,7.340295719603263,8.434246552747105,11.15102841469986,15.941212331515164,21.18953020075741,30.22637647117244,49.61071433900915,S2
2016-12-16 20:54:19+00:00,10.54836533266436,5.885807153655652,3.8825386260106782,3.3192630029097643,3.705702458392613,8.765973867946371,18.71989198698499,18.511734872031383,17.4366389011032,11.104692099465218,8.404679839167947,8.609501016647215,9.536303411733556,10.22685657970339,18.45125593431157,24.444047834764444,32.09524987541722,49.77348673177548,L8
2016-12-17 21:09:18+00:00,2.990983470295529,0.4393677576726155,-1.6190426365071082,-1.2011609248354458,1.0672790084268726,2.490460324872583,9.10086610791497,8.72724509880266,9.660034547876885,5.070497645197737,7.034301275660827,8.651528664551018,9.957720056386044,10.634027838864498,12.95896119638597,12.099026457693247,20.749990338160885,39.83077090107105,S2
2017-01-01 20:54:16+00:00,10.262819341470015,8.039889548796793,6.0581154224241525,8.268221179917038,8.612578009405713,10.931624818855903,19.510087326354068,17.647882126258988,17.934625326069806,11.280839696055738,14.669657571711149,14.604969030986478,13.772485019496049,13.95099456850155,17.475347005285588,24.43633389091167,33.56468547012934,53.48431615202786,L8
2017-01-06 21:09:13+00:00,14.410579508387396,10.71013781497751,8.678809453702648,13.748891371331638,14.443417845739658,14.584869838868885,20.467344206908034,18.147603186322264,19.01119273947558,15.51413962452679,18.715090052207405,19.258346866426194,18.55239653222394,18.843672223294472,21.67545792773525,25.292684905311084,33.849920970190084,,S2
2017-01-17 20:54:12+00:00,,,,6.580053102941729,6.912411430969831,7.381543331017967,14.219671694764989,13.244784722478212,13.491247665823908,9.644618798818088,8.629297166981393,9.436552298941209,10.139474819955757,11.676779038118452,15.351969373860642,18.381324191127803,26.22498809498016,45.37669644729807,L8
2017-01-19 21:19:05+00:00,4.331436738875646,1.5120187858234069,-0.1626973685688726,0.7163031185962007,7.013969582212975,7.817103655369577,12.89372385757965,11.782195962118683,12.611189497948448,7.601660610713214,11.802479635301689,12.648332637436605,12.007539701009614,13.328660104099333,15.207924366198686,18.998853200401893,27.152594905324428,44.915327394629685,S2
2017-01-25 20:56:05+00:00,16.140961265946732,11.094868747250608,-5.243751165761338,-6.461119952995427,-9.368654371350228,-9.396566367989784,-1.4825132833914167,,,,,,,,,,,,L7
2017-01-29 21:19:09+00:00,2.823698417713345,0.0872680440451809,-1.1406211450943882,0.5593484185685973,3.099271888933509,5.231450257917607,12.707165586281665,12.315247046483991,13.059160987541135,8.234000025451435,8.040478329022461,8.849837262847448,10.597549320198477,12.414142290656129,19.062594825668096,24.282057151829715,32.927070120581504,52.49275500539071,S2
2017-02-05 21:09:17+00:00,2.601225419679129,2.6109476978844155,3.750842805959049,4.965675793408016,4.822796958892644,5.71378236318211,11.516327746038398,9.686704959272763,10.835936972008437,5.962746279927025,10.422192591007724,11.19384799232041,11.90497493769954,11.6720401375104,13.488796234599716,12.728904959742849,21.845243668870943,40.97594251030173,S2
2017-03-05 21:02:21+00:00,,,,,,,,,,,,,,,,,,,L7
2017-03-06 20:53:52+00:00,-3.726856684742483,-3.620895843632333,1.8243618518444429,4.720460136905623,4.626523855506357,7.562120900745763,16.335298605875224,14.746745768213698,18.429799011817693,11.457406368046447,9.901579157732074,10.7137219027157,9.639419952485774,10.910695829493775,15.20592291427347,18.010234790682013,28.28555117104477,48.76304867345861,L8
2017-03-07 21:09:16+00:00,2.8148785499743867,2.195291481929236,9.171969165811609,8.087198280420989,6.801476009550411,6.797513435537774,12.770419999374404,11.486737119920264,13.692003895528318,11.856476257700589,13.46303277640652,13.530517031920049,14.600544343643284,14.21222552379512,15.58502064346276,20.79974136958064,28.42971908845741,,S2
2017-03-14 20:56:14+00:00,-4.507099266661445,-3.942517612726775,-0.8150716696554219,0.3336337697395908,0.9485775514287882,6.714404759030515,14.05393473475302,12.49123833790985,9.016009911718832,1.790994289320833,2.389273217697759,3.4730207335956345,5.998812290835263,10.594066867341114,16.483497079415336,20.267387375099982,26.077754792344045,44.79980364734895,L7
2017-03-20 21:19:08+00:00,-10.74219841678466,-3.6836504994466392,-4.414821403170713,-2.648951941479338,-2.6755871889229046,-2.496542905221736,3.52043187915302,1.6341440860109706,2.605124414930727,-2.000437665556901,3.1600060714796565,3.757725490695511,4.70459540150856,4.413659531407796,6.974492676315042,10.26344689642334,18.950814401443097,40.18460054240005,S2
2017-03-21 21:02:27+00:00,,,,,,,,,,,,,,,,,,,L7
2017-03-27 21:09:18+00:00,0.1028507458146106,0.0053040884688984,5.801776544043992,4.751665926195519,4.770383354444312,4.251719436484537,10.964210158907658,10.46389318339808,11.565826455984851,6.8138014661782496,7.542399500170397,10.078304850481368,10.708463084368288,13.050629608394148,16.193971487179564,20.18889106726513,29.18936438235858,,S2
2017-04-09 21:19:14+00:00,-2.528960124175767,-2.7476765298152293,-3.594235006301994,-4.896589752324808,-5.318654759054479,-3.4994024744054784,2.586476963332192,2.433760191826406,2.602635137414275,-2.627843756385319,1.312794629510697,2.594964382032784,2.629100042733522,3.22234769534696,5.234883380080896,,,,S2
2017-04-15 20:56:24+00:00,-10.510916093543266,-8.612685977809008,-8.85531479994599,-4.685868419249113,-4.1883771619647545,-1.4907438495715877,6.223868771428997,5.73350386365957,6.493941221457352,6.27497818883804,8.059465216388766,9.113358598725911,7.80697393246187,9.155626338822678,11.218071356811572,14.924432641361848,23.27988768104606,42.75928854976228,L7
2017-04-30 20:59:31+00:00,,,,,,,,,,,,,,,,,,,L8
2017-05-01 20:56:30+00:00,-18.07051780389942,-14.917362939290795,-12.751705225191776,-9.551911721700618,-8.265677737578574,-7.369002373652173,-0.5725040772685375,-0.3901882858988502,-1.2071524665691915,-0.4350726491728956,4.40216787078053,5.132624531318146,5.616543623522285,6.6333737911795,8.847993731255881,8.92233075380105,13.337787783017257,33.79196466349113,L7
2017-05-09 20:53:25+00:00,-2.3269763090662097,-3.228848994367464,-3.998333272102808,-2.803626782057005,-1.7448096645557838,0.1884002837924333,7.270477530887743,7.06197702440472,8.107700797350391,5.809412177064394,8.054858038198242,10.024642602919062,8.397697557804898,10.04997963029219,10.904459590832428,14.99267236343854,19.42840771003861,43.46141441039316,L8
2017-05-17 20:56:33+00:00,-12.830993107160502,-7.882283646638122,-5.752757133280791,-6.366571951733388,-7.607252225900817,-7.702699502791776,-2.7145633147794404,-3.140060048686661,-2.295001957735774,-6.824694620544384,1.125881330171301,1.480724880181994,3.400070004645578,3.65661670537351,5.058802161506403,4.297292422121031,8.029595838864195,28.063389690444524,L7
2017-05-19 21:19:19+00:00,,,,,,,,,,,,-0.9868628183214598,,,,,,,S2
2017-05-25 20:53:36+00:00,-1.2929541169139462,-0.5000075690171741,-1.0142616965512263,-1.9556495409860808,-2.516505752156985,0.9244691626917434,8.83551084498219,7.817332013594214,10.687499812433495,6.745007155089095,8.058562826549675,10.16376270066182,8.522785546074209,9.64198722024022,11.280603236378443,15.150266067721912,24.356446513017207,43.496429522378335,L8
2017-06-02 20:56:37+00:00,-11.07943023036097,-7.140411966348671,-6.59726110031335,-5.408459476761745,-6.413113128932531,-5.803659568589009,1.051794516428624,0.550562978056726,2.4315993951658466,4.612656526586749,9.619039373148476,11.037653402685295,7.350747608326389,6.158247282549255,6.344854663235923,3.421365476675407,3.318768863466974,23.53401768244774,L7
2017-06-28 21:19:14+00:00,,,,,,,-8.928324567292824,-5.941961173943744,-2.456030995425399,-2.5507297196875074,-1.7054673924358106,-0.299858528788317,-0.7288398391337751,-0.3039743167488223,,,,,S2
2017-06-30 21:09:23+00:00,2.146686382328503,1.250872750020802,-0.4860841124286656,-1.8454724886390708,-1.7771503655150365,-1.2773678764483338,4.601798194277734,4.38448842511392,5.161496374200767,4.831801673102987,6.980492603307981,7.0809733535827775,6.632633319876676,5.036611998160138,6.643146351393379,7.462181422680559,16.182274635766138,,S2
2017-07-04 20:56:43+00:00,21.000497000611368,21.65054449763209,21.28303253633522,22.7599221891574,22.251460902573672,25.372671062341137,29.7812543399133,,,,,,,,,,,,L7
2017-07-05 21:09:23+00:00,5.605957375461743,3.6648628259185054,0.5253232838152007,0.5715747848087157,0.042649626596076,0.9985088963394364,7.616401078813418,6.422462998480134,7.288874547225146,7.029909704938254,9.699073259260878,11.017970409295556,8.275194282849476,7.558025670264084,9.797897616144082,12.656836491308752,21.063123347316363,,S2
2017-07-12 20:53:52+00:00,8.184007385262003,4.554188787129548,2.5447954873538245,1.12048256691073,1.311151469418362,1.9582986267167373,7.171447833200099,4.899537022538401,4.779392199371659,0.1805525596289656,1.2761935903267814,2.115994789313786,5.094979214469628,6.652338828595256,11.59613805091957,15.462759585570758,25.15341610658665,46.59787528761683,L8
2017-07-13 21:19:16+00:00,,,,,,,,,,,,,,,,,,,S2
2017-07-18 21:19:17+00:00,,,,,,,,,,,,,,,,,,,S2
2017-07-20 20:56:43+00:00,,,,,,,-15.79805940377938,-14.912616641082693,,,,9.774608219728592,11.330644846619313,12.371920010251571,12.230682778390165,11.75684375948392,17.779853228716085,37.190262114306,L7
2017-07-20 21:09:23+00:00,12.128490676674897,8.217647865953026,4.398486760815011,,,,,,,8.64519919239795,14.094814418726406,15.439796131132706,14.188237832064678,13.563727120449249,15.83280931341468,15.77821207231094,26.25155706601371,45.61363259200427,S2
2017-07-25 21:09:25+00:00,-3.860254101091332,-6.065638434796528,-7.731677326339069,-7.436944499585176,-3.5617723839112143,-2.616241571587896,2.9361995187535994,1.9342567719189567,2.8287915063130464,2.805906144310009,5.693537896140388,5.917974362722349,4.0804094518783485,3.4111872356992867,4.379131017289511,7.256583591217576,14.979141672764923,,S2
2017-07-28 20:54:00+00:00,8.060742384146877,3.5797704246505138,1.21824505612586,0.287127388931648,5.727785347263956,6.258981176341375,6.050294754086429,4.094485511600419,5.294240970725933,3.1770632805393726,11.407012104181264,12.103122050435694,8.820550007627944,6.217412254543917,7.976406816345299,10.320392657873365,15.79028607807053,37.71097061396405,L8
2017-08-02 21:19:15+00:00,2.86972214692841,1.558163862585503,0.8990126776578202,2.570044858161681,3.787658892160642,4.165251053025839,7.997767519654982,,,,,,,,,,,,S2
2017-08-05 20:56:41+00:00,8.376479215924187,,-9.762473541357055,-15.049013188572005,-17.0997228882677,-15.056869659381476,,,,,,,,,,,,,L7
2017-08-09 21:09:22+00:00,,,,,,,-0.6546538264046586,2.02085516745436,4.634478323611614,5.618325121460705,11.223947006257855,12.006406906337563,10.231758158619146,10.73116853885471,12.631567068852094,17.043408325976337,26.377372377845223,,S2
2017-08-14 21:09:25+00:00,-6.40856561098902,,,,,,,,1.3608332632451845,-0.0325484486728953,6.740506253351308,8.159666215913838,5.929798357810406,,,,,,S2
2017-08-22 21:19:12+00:00,11.468787330874363,8.42586510343244,5.44124524774575,2.760581801181706,,,,,,,,,,,,,,,S2
2017-08-27 21:19:16+00:00,-2.802989736906129,-6.325454693557463,-7.513529018757608,,,,,,-6.307215448221999,-9.485270173637428,-1.4163913622029405,-0.177132357301699,,,,,,,S2
2017-08-29 20:54:09+00:00,10.252124969921873,-0.4967449833396871,-2.1982603991297536,-3.1854506958462454,-1.7803055359323152,4.238721198803879,11.415837460963044,11.595279360415915,12.87129494326739,7.596190921189274,7.558943012671136,9.637321361253552,7.975021964565071,8.13530004169537,10.815028263367092,13.331674426595011,16.197217066892964,35.683621332499534,L8
2017-09-06 20:56:40+00:00,7.807970401567645,1.384310364249402,-1.57124610777659,-5.775174498051175,-2.4383906785748426,6.842851721629485,15.39898290266328,13.967848993462074,14.35455969232662,9.787868479531337,6.699466409256829,7.954938886194717,8.357306269729301,8.899343234762357,12.908046429464784,19.369112835031657,28.597079675117246,48.538165655464205,L7
2017-09-11 21:19:07+00:00,18.485180086226908,17.57155723162862,17.065952913947985,18.256223747914884,17.41441503631841,18.01993112473149,20.33305059747062,19.3748704979898,20.07956651185233,21.418138847498245,21.94193162871548,22.583117137422207,21.890619955145848,21.23818373963164,20.5288615929479,23.09096031451425,30.23717847552744,,S2
2017-09-14 20:54:10+00:00,6.5099626036553655,3.7377728569449866,2.255090281640863,1.5944957793343684,4.986892393828333,6.856690596058478,14.02083949962084,9.867590353074249,10.50379517684235,5.998352096093672,12.133930064049872,12.824918632767584,10.538502908411116,9.88087612196774,7.867803368722482,7.938478414690286,15.302314792338802,35.58492920519025,L8
2017-09-16 21:19:13+00:00,2.9879515408221016,2.6920971749514964,3.4343204907707445,3.810386917559352,,,,,-13.603676654951608,-20.990267227587083,,-5.0821671701754445,,,,,,,S2
2017-09-22 20:56:38+00:00,10.60088746898468,-1.267885563829311,-3.090469680683144,-5.136579544354264,-1.135197176243398,6.405185134628008,13.743250554052976,13.181658063308904,12.423131892847232,8.987636036729672,8.262840041677233,8.317050408418348,7.334834144311557,9.107857191525548,13.341483373764332,19.07806523204499,27.50847589681557,46.79132480378545,L7
2017-09-23 21:09:19+00:00,7.66263033819978,2.300850372749745,0.7660925416625565,3.13341408512951,3.745072526352516,5.212314099522439,12.492912111260782,10.690855740359495,11.557778548157737,6.841854038992375,9.04454683940551,10.717891768387531,8.446649003377045,9.578170567968373,11.375017536229644,14.00925211647767,23.39670447623178,,S2
2017-09-30 20:54:17+00:00,11.16549166937694,3.0034793641179407,1.1765884509099138,0.0245869958111841,4.889124863414618,6.125480330025763,15.69274925884615,10.812539192691624,11.67631388401712,6.211476326435272,8.293280953756703,9.452437262478645,9.96374545789756,10.08622335393103,12.437651881442097,15.248367062776596,21.86962382986533,40.942977255681086,L8
2017-10-08 21:09:09+00:00,8.38302655630339,3.836927202320064,1.7052865098535963,3.3738595442665105,4.364479846822549,6.17804197828263,12.5270444024232,10.949953624787696,11.462857431632,6.868396749353188,8.79847917371389,9.93433279397466,8.613801634243165,10.304122499966375,12.544342073957845,15.432879622487777,25.12022397644313,44.59007098875044,S2
2017-10-13 21:09:22+00:00,4.346993419955272,2.729070854853473,1.4704989006278133,4.577967104106699,3.957574313875509,3.6614532910925295,6.209421302296317,6.031075493463426,8.068184241619763,10.412745139135405,10.821595868127536,12.136949287735142,10.397920780154031,8.789032673210478,7.185125430509743,9.462547482670676,15.696393716911862,,S2
2017-10-16 20:54:21+00:00,8.490723849595383,3.4543164502962243,1.068852839381186,7.183410104705246e-05,3.6150423214855087,5.053725262401088,14.69186622850234,12.266062273012665,14.113749038891688,10.650067529388483,12.832005627143996,13.896860358623552,10.78975256689881,10.944287093236198,13.466668626200638,15.369983285979137,23.91350004742624,41.836924149429066,L8
2017-10-21 21:19:03+00:00,19.215838355367104,11.394569124286626,9.271122273627926,8.322824333456735,10.336732152075648,13.211289740275156,21.130290470531893,19.36703568073458,19.98824680821024,15.583425864548513,16.440434110145045,17.606950267575463,16.621255469190157,18.502210911460512,20.757366011031163,27.337237157471453,36.13258034322686,,S2
2017-10-26 21:19:15+00:00,7.302548440284933,5.167218288013282,2.8268837749774987,1.948774926708312,4.797140827037828,5.521267481074646,11.787054543885525,7.662208781097158,8.497935920845785,4.247896646899723,7.666159757382405,8.522623837327226,8.736751919432846,8.875903452510766,6.599274188903804,9.214207313130418,15.54552391067311,32.62211403053797,S2
2017-10-28 21:09:10+00:00,17.649341188143005,16.248503256626694,14.398294493158405,16.493925712904336,16.528816836188284,16.90126001832347,23.72782027210819,20.33908253417506,20.95488259509576,17.726461276349784,19.658735306185047,20.829042571115824,18.56924709858333,17.693158585915636,19.43131358840617,21.756771456746712,27.213834350191544,46.43531472150328,S2
2017-11-01 20:54:21+00:00,7.039151438666516,0.5993718799517795,-1.0875140903690887,-2.61015472151283,0.7400741699202781,1.629151294447059,8.908146951245831,7.593075446412832,6.691884525284515,1.1464660707349523,3.7035799513858567,5.454936729223651,4.810140542239477,6.545275406487274,8.985083032559274,12.248513663471336,18.461758376789472,37.75558326708269,L8
2017-11-02 21:09:22+00:00,6.952492889288887,3.938052245683219,2.5615534689601374,4.959724637228621,5.249669346519682,7.732008787810843,14.585616157954751,13.71587362362112,14.95216888717455,10.9181975781516,12.964887457292743,13.556779103661007,13.640187139757144,14.910102032665106,17.509133751632948,28.898889086617817,40.21855517830023,61.20847677752004,S2
2017-11-15 21:19:14+00:00,2.87992542360572,0.9754120058267898,-0.4851470647238121,-0.0162690987973697,3.572446740214779,4.443738391342007,9.638589989409564,8.364138638428276,8.231615345175605,7.121708220444317,8.65095352268166,9.762907516412536,9.405324842268076,9.124516022364444,10.297896442873387,12.544431214433883,21.68668397639524,,S2
2017-11-17 20:54:17+00:00,10.343092889845412,1.9872290528450107,-0.1950559168750159,-0.6562809525080412,3.937561281685088,10.76878338594152,19.464828933719986,19.256088739175315,19.282270850655205,11.286691288207784,9.457548893992072,9.12684687884997,9.869889025126904,9.900853346838655,16.264994957689353,19.86552658704977,28.218156936804533,49.44523769669847,L8
2017-11-17 21:09:11+00:00,23.477806844471207,20.143922792360865,18.728774689573257,17.336101807226242,18.107232686743263,21.801098162721047,29.182454006021857,28.912939954382043,28.87098016348877,23.10787303921533,22.753409014341106,22.60197923319469,23.980000910658465,26.066971075513106,27.801017876460897,32.19594496463264,41.56269240150519,62.292759674362,S2
2017-11-20 21:19:04+00:00,15.665176188381867,11.177503789343609,9.903396706155602,14.38223237130875,15.454620273281432,16.252867254558993,22.954066336092243,21.95400506515443,22.72799238829297,18.17455449011068,20.79970148082036,21.250947770999822,20.709114004023245,22.20569695181793,24.73036493777527,28.44729287431753,36.58768746793371,,S2
2017-11-25 20:56:35+00:00,,,,,,,,,,,,,,,,,,,L7
2017-11-30 21:19:04+00:00,16.517653215346513,9.936119699981068,8.820066829688088,10.93436138621301,12.86619414337693,13.440488058895578,19.960071955082253,18.614522718681616,19.29719167221993,18.73560390443996,20.43105455281694,21.160042722988592,21.356800922595173,15.479024390710348,18.59945272473362,22.4204601123311,30.246769854072827,52.56538892932172,S2
2017-12-03 20:54:12+00:00,7.730853434222952,3.0550626096523827,0.9732660801204144,-0.1400046285876166,2.8347726376644657,7.516665105705076,14.857112542569077,12.77457196827756,14.862311686367352,8.78162403656194,8.948698631787021,10.00493431468541,9.091222070256324,10.909678903839902,14.246039175297478,18.56962485465917,29.139949557350675,49.88428354414005,L8
2017-12-05 21:19:11+00:00,7.4457931228717396,3.6768219333560297,2.0364417432843576,3.056390866933119,3.6800995443761138,4.395620652342744,11.496493086298289,11.263958571798897,12.09825577914127,7.6238956275473875,9.378756743078448,10.406256019984635,9.725553700198676,9.475117853091051,12.613360221150662,16.683367628527716,25.18888835442366,45.44973132540387,S2
2017-12-07 21:09:12+00:00,14.659726052392568,11.870123891743615,10.550259767827992,14.235200379206288,15.217925807016076,15.96571395603365,23.41207359373444,22.851849519990875,23.199909376977388,19.13587835516033,19.206335342917665,20.03238404102783,18.47835211194352,17.856112942268936,20.23974260153467,23.6669645697966,31.48025348773892,,S2
2017-12-11 20:56:27+00:00,1.742650953615126,-3.0723303296927504,-3.9484342430478767,-5.848610068167539,1.6654126436380283,5.309293663963036,11.57620894704669,5.375965969152626,-3.326971428909804,-8.379143491323864,-9.503019765806204,-8.53088054368673,-5.095219224878795,-7.462727312200977,,,,,L7
