dates,oahu0031_0001,oahu0031_0002,oahu0031_0003,oahu0031_0004,oahu0031_0005,oahu0031_0006,oahu0031_0007,oahu0031_0008,oahu0031_0009,oahu0031_0010,oahu0031_0011,oahu0031_0012,oahu0031_0013,oahu0031_0014,oahu0031_0015,oahu0031_0016,oahu0031_0017,oahu0031_0018,oahu0031_0019,oahu0031_0020,oahu0031_0021,oahu0031_0022,oahu0031_0023,oahu0031_0024,oahu0031_0025,oahu0031_0026,oahu0031_0027,oahu0031_0028,oahu0031_0029,oahu0031_0030,oahu0031_0031,satname
2018-11-27 21:09:28+00:00,47.76582957027806,30.309963264888506,20.99992014334587,12.239120343714731,8.704638713579394,6.877968149684273,7.382814214564094,8.215937383537137,18.597735293334505,39.34159613457725,57.656671564072,59.97298458546162,33.92562875031935,11.532293085704952,1.6031599854894536,-2.595164749822972,-8.54660004485509,-11.211451465283533,-7.829864982929005,-5.563517035563423,-10.016543945519985,,,,,-10.10292687156025,-9.421742494971124,-8.629641907353674,-0.5166452740221048,2.8117492841132106,11.094801826938356,S2
2018-11-28 20:50:13+00:00,23.33269099019348,10.969302199407174,8.794598902190835,-1.314524992929755,1.4083898117302525,10.04575285492411,13.812561462176296,21.795899425273937,33.69632043604786,52.63890501954685,73.63248689885813,70.61897072773922,44.77322196373861,19.48557513277208,15.243181135488456,13.999238851008483,8.224418710893154,10.165163244122816,18.50390843641494,17.875486931446787,11.83912464710783,8.271451538119358,11.689321984431004,14.74075984265567,14.67593168784125,13.08853134607459,9.897715647734753,16.811972727541132,16.12525861241319,18.895664119630617,19.6262722586534,L7
2018-12-07 21:09:28+00:00,27.618468864491582,25.57611900197117,14.382738165970224,10.22470705508897,7.537270215479317,12.056472071289232,16.45532298250145,17.104641751417546,26.923923897662085,45.25352881233768,63.47335038327136,66.95612779449854,44.19416966744546,19.117908847772327,9.111878935730903,8.644966313496713,5.313635393237966,5.250358445747001,8.819437408422473,10.57266494719217,7.428707199198722,4.526527705273633,0.7647605349788262,1.383157297180556,4.112082069279655,7.634810178383063,7.968102490493383,11.236736155397768,14.894202189973264,18.79796293325972,19.84927061182413,S2
2018-12-15 21:19:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2018-12-17 21:09:28+00:00,,32.40607761430818,21.9913526635621,15.541217616244284,9.102017256930406,9.118286755398287,8.799375895321283,8.671099158422475,13.8370296130655,27.19556687424127,56.82457384269148,55.38714737886332,22.47374325663692,5.729942459398902,4.559060016553854,7.033768027718249,10.092120613769069,14.70894747107781,38.487996003680365,38.51831671371468,39.21109706411038,,39.49149567860567,,,9.689435185801615,2.438643135597314,5.065007808902752,6.429363396926469,7.6494102273878095,19.61343136869908,S2
2018-12-22 21:09:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2018-12-27 21:09:30+00:00,35.75507731662367,26.47369008597803,20.37248342975729,14.225171335558075,13.872993779098204,18.10394606835636,20.63748107845433,22.49498535820761,39.67355103326767,51.951332525219534,67.19626358049983,68.78990154809658,42.73328250907901,20.81514820884438,13.153177427536386,10.894380368872918,10.048674377207876,10.705645339724684,9.904683723614449,10.232486792882652,8.019494862635282,4.167239782533993,2.2591126860006825,2.6725868013016787,6.229865362944813,8.001716202309394,5.827567832128518,7.438201476154425,9.855887669260104,10.47048187439423,20.27554481396118,S2
2018-12-29 21:00:07+00:00,15.16070574765771,4.137994779677914,-1.0405285719415145,-6.219969752579264,-1.9123141512488144,4.614730808916171,5.911957236464197,9.400736259366944,21.038973908615617,36.80076501601679,50.66245373920116,56.67166232644788,48.57779475356524,24.46527977589141,11.887801592690067,7.823964292993434,1.3589477000937331,0.9589937851729932,-0.7463355429669636,-0.0885408434869741,-3.42004873011089,-0.3097074925721795,1.4379464801584807,1.3996741174595295,2.2621577746707087,7.739650772307705,8.620184810308228,11.80436794826034,14.240477973504213,18.867624265123872,12.08852668515198,L8
2019-01-06 21:09:32+00:00,,,8.381148107094287,4.024946044484395,5.781430650806048,11.272420624659375,20.18244305948312,32.54607164955714,40.43624304391619,50.44577899374115,64.74006207088144,62.74794676748632,33.44875691463818,15.135097111982171,8.869075150009248,7.852236536842209,4.700334852332741,5.114787050468991,5.326993320567759,6.099723651120669,1.2199532263445003,-2.2200921682121697,-2.894785997216911,-3.6096253546595,-2.086103880555392,-0.6066963007511572,-1.0609213764702052,-0.8270186302497895,2.569050422615486,-0.1893445969097952,3.138623785056608,S2
2019-01-07 20:53:55+00:00,24.84329046946544,24.2591179138474,17.60111121034686,16.338751792725656,16.608123449552235,24.61998590768346,38.09221437459176,39.47687030215764,54.4916168504766,60.40779844069081,78.24679884902086,69.97110614774374,44.673067908130704,25.79466033323715,17.00045375703522,14.835970407762971,16.037600491013055,22.41056262822777,28.421663966525,24.55759808639005,16.88295784972745,11.11129392865383,11.121022874781154,13.07725479435302,16.76076547920609,13.619523541395946,13.47167935410025,19.19332348589633,21.637371513525043,22.85736045043069,25.442293262013607,L8
2019-01-11 21:09:36+00:00,15.1772123659167,5.314433483813604,-2.9064169107717235,-14.626079182955207,,-5.143911546200478,7.563129365986123,23.42818898863918,32.8974930801141,,,,,24.66425831984904,12.04129008495988,9.65411948483536,6.304531181635964,1.41994704888056,2.5266915826621044,2.46232233542584,-3.506940714833805,-4.515320231372277,-1.0273582464505986,2.9449919279553085,8.536349604412345,2.028670949671413,0.6201970506814809,4.69898385096594,8.260492838051357,7.838093813105763,14.205027465516755,S2
2019-01-14 21:00:04+00:00,29.07563255266234,29.81746529321038,32.81794209330785,23.512835773805307,19.20741935944353,26.10315193900376,35.69111406866345,39.23444670250228,55.89267748010232,61.83556171431357,80.34111548598676,79.2630849018863,45.9973119471258,24.88874996069149,15.71222549191912,14.440146279421183,18.1202794900644,21.80137211193358,26.55506375568956,21.274076144337435,14.07626979272146,8.517104751795815,9.620997472912984,12.973447735502196,15.743233872045812,13.03651973338541,12.4808135925048,18.22759227724585,21.647345078316743,24.452438884984986,23.066717352231706,L8
2019-01-14 21:19:31+00:00,33.70447972602723,13.037269164563345,0.7989652039517263,-3.6052822463182297,-3.47106871192564,3.202166063025252,5.026209300382599,7.0838083779794365,19.585965199305544,40.04599777146872,59.09953986542028,59.15680779274,26.1599670459107,11.973377198952806,5.670699591290762,1.5841830080815769,-0.3897599931695915,-0.9320951689942064,-2.557732418593329,-5.951486743810114,-9.629788577493969,-7.318997365039991,-4.507822284340883,-3.938053528409566,2.8674722420954195,4.4356946555953725,1.1674305014819373,5.411232132333548,8.25362673458552,11.190385918246005,13.604203055624524,S2
2019-01-15 20:48:49+00:00,,,,,,,,33.13135990245348,42.95937870042607,56.326267258647626,79.5951237643159,84.06265590524015,51.77092507598875,24.73227667394625,15.359926578677753,14.117530828628974,18.67585830210649,24.74332948137405,27.479951338196475,21.45181295319644,12.66645131760278,6.842225660879654,11.672953646139936,15.988392871492394,14.521637024549506,11.998671757741716,11.362950027711223,16.904381372816143,17.259846290280546,15.53714676457724,,L7
2019-01-21 21:09:37+00:00,36.16185880402633,24.24428951731515,19.85915662185784,11.492576496437554,7.865514863256867,12.734143643928686,18.78766055771992,21.687034217062,33.67721508369047,47.12248343443224,65.06663327598359,68.77838676753206,42.37725091576316,17.79055423222508,9.266652709809708,7.659579340660835,7.403419648107929,9.68004090692167,12.006506115501455,11.577168838255025,6.203317804379787,2.047567316044177,1.852945185219394,2.510619240393606,7.031456311927546,4.9421083176334095,6.5111327270793184,9.85949099842892,13.457163298324977,13.672897093042966,14.085895474843174,S2
2019-01-22 20:54:46+00:00,2.403450206003252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2019-02-13 21:19:32+00:00,25.53982607444265,15.905802809271083,6.149877577532367,1.929897547798552,0.7839541653098849,9.613335921800688,22.18012431958745,21.58036996365045,31.20845614707368,42.57737647572576,58.25686106799629,56.20046195823062,30.83322679926884,11.09323596684608,3.288905035879951,2.911635395491457,3.036488249653205,5.190067422178816,9.038164986635609,8.816316586834425,2.809552054890288,0.515722042149291,-3.662472047858474,-0.7550550281565707,-0.4245681778942207,0.0129670954856904,-2.8077620119417706,-2.692313145769953,-0.0915131775372175,-5.708413827581212,,S2
2019-02-15 20:59:59+00:00,19.2601653575961,19.80827595566054,7.223675194044357,5.7800718824899135,6.972050757368031,15.589140828672406,20.87475661161469,26.85226936825073,38.04540588658351,51.91355219732655,66.80723435966924,62.98524084649656,41.15901210543558,21.026941755649627,10.626188508860608,10.92872793519906,9.942445898708268,18.36693633050936,24.6304672832316,15.837255260464651,7.946081954367877,9.021647058514985,11.372858512981018,10.696646852284676,16.543953672531778,29.04919635676664,30.163790087958017,35.82187192491888,26.484513386463384,25.74655908521524,19.107998528935177,L8
2019-02-18 21:19:28+00:00,,,,,,,,,49.481572077136086,40.58144378058104,48.79674936987167,44.24519961828967,23.44102366575987,9.092332584948142,4.549512915260389,4.753441379245959,5.778110770221708,7.405432375891158,12.163514059143733,10.280568810986434,9.738039123330644,7.982667259246368,12.090812207628236,26.043964165135776,24.94565860047658,32.073269898623195,25.546393877861032,23.91333275037661,34.72410033127279,35.98083505422676,31.909629566497355,S2
2019-02-20 21:09:36+00:00,28.29315400280716,18.55333019597201,8.163890316898318,2.3610862742349847,4.281604300284136,11.380470776399124,11.798569924542992,14.58424962240078,27.32789735692894,40.99601965315059,57.56594384137348,56.9077475053458,35.17801557266322,12.310554879284464,3.614005574693521,2.0294406816604456,2.351360235488285,5.95169045623032,9.914014561247903,8.842866249674014,5.300097143927913,3.042637157793968,6.940779353516429,15.50656328078352,16.268687451992623,15.329327188530517,,15.413070172308236,16.74577714189111,19.654962113646324,19.16186255500746,S2
2019-02-24 20:53:46+00:00,25.792956646733963,28.063625405424503,26.91323743069726,20.02801345463089,2.7201438830664384,11.220414133970277,9.533726200293223,14.521974319331324,13.525773520455806,33.54389299231659,37.48440395860513,,,,,,,,-6.417311098360525,-6.473386956590424,-1.5889440575273066,22.40194545540597,37.23220305669266,37.39667378591991,34.05679649573593,29.87295922226357,19.610255835361443,17.856415816959927,22.19191754215075,30.746815965001385,38.38995483940813,L8
2019-03-02 21:09:35+00:00,38.87146767895368,33.606620224185384,29.278272851148994,24.066480968379068,25.225368170671693,29.80877583654632,30.79400490897884,29.64423191986537,35.92553629529975,46.3667058852532,60.54430321563905,64.74499658578557,44.83482706487224,18.833781089441224,12.056544477598456,11.55340927398714,10.862240809180715,18.931457771508622,22.540115975137983,21.48519978049873,19.84854662826416,18.0283330900278,17.35668733445273,21.22522830904313,21.66883398465072,26.72721470379368,27.397042683958404,28.86627865789737,32.67737157486465,29.378158847897566,26.841867525164048,S2
2019-03-03 20:59:54+00:00,28.5920707344004,31.5746039522007,25.53048474765363,26.2895545257424,27.492223485551865,33.44586906025423,35.618127369223735,36.97821720774936,44.14893868700354,55.25018109114925,78.54380810300756,79.66793424882296,52.72478613600757,33.93187628545171,25.09728197080825,19.01128184663149,24.17946789769958,33.489680808277136,35.19067844347467,33.76990743799651,28.53774718864875,13.132453146270173,7.9879267880166,27.655244053131035,35.20955827929239,37.72494832843706,37.9603494225686,,45.52758966231003,38.34157418416725,28.21984213788453,L8
2019-03-07 21:09:31+00:00,43.44183077160409,37.7027507500632,29.464380277772985,20.16431666684825,17.98439236776704,27.32862277284888,28.211439903450472,24.949717263124736,32.880492341298044,48.12747401107531,64.08201949070236,65.14345398866836,45.61907510729715,23.437029835748984,7.717446303069468,4.770508402267871,6.609726279193988,9.597211014694707,16.749080794486392,17.81255649048792,16.50347232087807,16.525393636060283,17.492551150458095,18.05294726066173,20.847989878458904,20.897616442679084,24.135974912903404,26.088120719779777,31.45477902598288,30.099744184685147,27.466096364465823,S2
2019-03-15 21:19:30+00:00,32.0782674367248,23.49336868706541,14.88691845246522,11.091302704392325,7.348273050034212,12.453589794450888,19.45748890344633,21.58571161665669,29.600444775091105,41.37492265881222,56.598985390470936,57.95356651475997,39.68349372656205,13.630901225353472,6.356993021342227,4.561586477932469,7.679573131324613,16.215240010695265,19.130915870216768,20.39035750933135,17.59003032857188,16.912681579448847,16.500861200290256,18.879079818923223,20.1711895519333,23.27443457232385,26.029710669774868,28.6519235862669,32.496003897410496,29.317121136953705,22.7428713773562,S2
2019-03-17 21:09:34+00:00,30.679492609935576,29.631947426671925,20.09132241817725,11.926333009867845,9.751212063006708,18.838423386857468,21.82861807783613,25.797409726857044,33.02366076740228,43.93971642628191,59.88227028146688,62.62579797316107,42.154214406098895,15.782291761396769,8.001304412193448,5.997259003087042,9.366980319133912,20.159507164765724,23.14840849436656,22.675129632077265,18.123621459215,17.22018693347307,20.00315581589707,22.41015853398092,24.01759970881773,31.35319209839769,29.688029980102783,31.284634662532188,36.68198636473091,32.66366136202022,27.13157198311404,S2
2019-03-20 21:19:30+00:00,13.39530949576446,9.0529464309957,1.615600797100223,3.523061064698703,5.432899225999053,12.669818246187155,15.409421045927989,28.830068996712544,38.60321190783181,49.7737340524235,64.19940966357427,68.20789654635225,55.624268794342086,37.417814265609486,,24.13134962887909,19.34240490970698,14.948215558423492,23.545081974983194,18.077022727484923,10.442797819327916,11.172616757020752,13.625553563841468,15.176128667922628,17.95834731385401,16.94167367372285,20.25097800440372,22.828014112405096,26.06564239019173,27.618122344192773,25.963580078331272,S2
2019-03-27 20:52:46+00:00,27.72440081781409,30.87250089949264,30.796143029582563,30.92660055844617,29.67769044866203,31.20318068946015,38.67060117231251,37.5454482344667,45.63615639863159,54.49269087200863,72.9026415531106,71.2444677386843,53.73761985612281,38.71573604499099,33.65805282986795,34.64965375977775,36.1848316432235,38.18811803227542,37.3164767465932,35.81148996283029,34.86408285691353,37.26876276422153,38.33084271755679,37.00552420807687,34.51709789350791,34.156595962012766,35.22145481519042,40.66697158082203,43.70766601031748,42.74779756862996,47.26591137732219,L7
2019-03-27 21:09:36+00:00,16.417099664772287,20.00182364566073,-3.101137965440091,1.10790128123664,2.2026966022679177,9.684533658204572,23.786750263890795,34.14532762958489,41.18888331846486,53.25734902652795,68.72715784766702,73.58847935274558,59.24932122240331,26.889760852035167,14.82988157255597,24.538885231481384,,,41.8968443126114,34.773684749195034,31.80090552944455,28.86500460655072,26.866185620764465,28.21501970258093,23.455977189923978,,14.89792383392495,13.506686026414885,14.37551917723426,6.988006579263804,,S2
2019-03-28 20:53:37+00:00,25.17695965885384,28.241446541877806,25.92640307966979,27.076498939517123,26.50687664153272,31.215789125728563,38.52524856720044,37.21738857786931,48.66086717031514,57.62112222489378,76.50234969413397,70.4779140581713,53.8198479724592,37.36090138988165,32.313000415579765,33.75691194662251,33.1744899036614,34.993315191105026,35.62115606612608,35.91072903003866,37.47651333099483,38.80270235818244,38.446393228997735,38.35438380718477,37.71552294831168,32.89679873203038,33.03484986544696,,45.88802186903111,42.82123018375827,39.74327125665678,L8
2019-04-04 21:19:35+00:00,26.85753392498196,20.561623746644408,12.045145623903696,12.75640584096714,7.768859225783045,12.564895657057278,18.72805591155545,18.902035199640807,29.880232162281715,41.32139084770565,59.64142441376546,60.15388455289508,42.24670456334395,11.404872200153925,5.674942694672061,3.95009159679758,4.060471711207266,5.618294959494032,19.873912789752893,9.66321421783212,,,,1.168878209484471,0.8502518490775683,5.602005007856262,3.4825399509381283,19.79306954725906,22.30818552861704,15.053906846489454,17.296188672392695,S2
2019-04-06 21:09:38+00:00,29.84829173984682,33.97889776703892,30.31603451392056,29.260450632998246,28.85304814776306,33.39366334465012,37.0131692686309,37.913049726229815,44.48806818469836,53.99219519084527,68.74013548988702,71.85811024653947,53.46798484908983,33.04065168380922,24.99089010915857,24.17721515592429,29.260123662794843,33.81350856256851,34.09800687019593,32.70209360034685,31.206780225788084,30.14367369701304,31.4630421872583,31.08378762763167,30.693472633128724,32.678402549918204,33.8258428224143,38.016558183469606,39.55597540440428,40.26873034730053,40.268688306350185,S2
2019-04-09 21:19:34+00:00,15.365511924601094,25.414204770290308,26.32433190906938,11.785942961650528,10.522102519357851,19.66232154752753,23.95962191509036,23.53193053645453,35.38835070568372,45.51316656477036,61.13524994442561,65.50542023076068,42.8948837905488,20.11757253840001,10.872804489310909,11.156893308384,15.023752731980338,26.84756584930709,27.350101778839463,29.512719729154284,28.319221725268548,25.15918852743446,24.52264823214648,29.56827967767944,30.49769082430096,31.27257609878356,31.84554367322148,36.08359095327384,37.86137487007095,42.612444131954845,49.48106481826501,S2
2019-04-14 21:19:37+00:00,21.677934115299504,14.116761837057236,5.782244659509293,0.4172368920615711,1.818919298312051,5.8846751019668,7.073719399703919,8.823424083205833,5.193903640147384,,,,,,,,,,,,,,,,,,,,,,,S2
2019-04-19 21:19:35+00:00,17.480641272067317,2.662254758734211,6.640168002531706,8.222259053198265,7.98616782210556,11.939088176601842,13.220689081797042,19.560707034027097,29.51688358856007,43.09594029269071,60.1430497437973,61.75944927840052,39.90442146382587,16.31822983217628,9.133404969761289,8.412350058323508,9.244108492362162,14.919710722494736,19.23617700612905,13.460506892038836,9.829169194612351,8.78824726524329,27.11026405437316,21.43649127810077,28.59531221800693,31.29785506328469,31.16297338657097,35.47127764096352,36.63979761070113,35.08728220700134,26.19934213555353,S2
2019-04-21 20:45:41+00:00,22.89974549822341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2019-04-21 21:09:43+00:00,35.849049457891944,35.94552630791509,27.454104893325454,15.775273479663712,9.728165259037388,14.5673398214101,28.166599238051614,30.51495985030393,40.379952894588,,,,,,,,,,,28.290571606031545,27.80423046073874,24.46229290533403,,,38.8688975225756,33.99506514135367,33.34883970163942,29.78487334510334,31.968140232746844,32.431522405883655,38.65471934250471,S2
2019-05-07 20:45:05+00:00,20.146466059509805,23.780551375533467,20.30024558966948,23.66479613087904,21.31374024912758,28.49461784747928,32.60544859150839,29.992176243184087,33.06659112056281,49.16530099422703,70.87051126993794,70.66426522685488,55.42840541493244,41.987084280530624,38.34551787116808,30.786190243534275,28.061768235862075,29.888648409775488,31.03646250208379,32.02749327884887,32.73429631321136,34.92184112228048,35.77501835452395,33.866271319538704,32.066364684216154,32.33565799699819,33.94648742616084,44.40744213344001,44.53115393042592,48.49798857795955,,L7
2019-05-11 21:09:45+00:00,41.20989214510298,34.87247990303859,30.187858987563352,26.40679648776268,24.98534446951773,30.70779722399864,33.8202448501617,34.454901806541706,40.4387754116988,48.624647087248,63.11296774595306,66.98310153931394,48.65662123195101,31.39169147602847,21.444802945203207,22.17573263331168,24.82781131626166,26.79511065919578,25.4109573262689,22.6810582296814,22.21098387250552,23.72983085739704,23.02379435454519,21.914763998462192,20.756406951231263,22.270282007666783,25.784241004414824,27.28050138514265,30.57151296113968,30.734209531025897,30.66785785133726,S2
2019-05-16 21:09:41+00:00,23.56310327796924,27.66874490822956,24.088379800514023,19.31793573138088,24.613908501441685,31.39010619654683,,,,,,,,,,,,,,,,29.400074858242967,29.68062497010325,27.46693699407856,26.84361099261566,30.46807933658869,30.22416484429044,32.03033627723492,35.3942550318004,36.86040434711546,42.33944908064464,S2
2019-05-21 21:09:45+00:00,29.450691191340937,27.79630462252591,25.249355698773464,22.351952327780623,21.28367645169275,25.22650504215748,28.430091498311,28.471628072080986,34.58286999846983,45.09343130365855,60.22001463304653,61.64602544141303,43.67359697366979,25.11274098351361,15.470059137441195,18.142447701203903,22.71016869603169,24.857169018906475,24.35084066833784,21.86426367705548,20.33299452611436,19.69117557759344,17.788746847784886,14.64610698054416,15.740426195297571,15.340053205329031,22.07086878399778,21.267112307845693,26.30066667102197,25.635423982500328,29.17740656833555,S2
2019-05-29 21:19:35+00:00,,,,,,,,,36.24692439713604,35.813208779782855,54.71299234670893,44.131581141483935,26.890618828337253,17.061909143362204,12.90050265365964,12.06612785800267,11.269461875625767,13.55203987506144,17.743562013892756,15.057070594078183,12.94778859673486,6.789426185762317,2.638313939138788,1.3608208034646705,-2.222969873088668,0.6402703403488283,-1.0987055272769686,2.986682849258398,7.0433929445351255,14.366818915896332,17.770808806194758,S2
2019-06-08 20:43:54+00:00,,-1.6557003411171043,-3.4569906252076987,-9.919035320962024,-5.712670162455332,-1.9495200010256293,1.3065233497160658,8.099575728224444,16.105624530265484,28.789459520905137,43.0023872228509,47.02170451269376,26.71929726927809,8.55450936468321,5.40156889319913,7.480960024547954,9.146204353094618,,,,,,,,,,,,,,,L7
2019-06-08 21:19:34+00:00,,,-2.663189993010639,15.925418678506784,10.164535308163686,15.765755705810848,13.286269000605644,27.05148764675659,38.41066074289708,49.55993106715912,65.3803432742806,68.871749980336,50.49176507742568,30.05553535806748,19.72940483916761,16.391941144921052,22.10360292031482,16.061773910177486,16.47290812069874,,,,,,6.015979324647437,0.4719344105400589,,,,,,S2
2019-06-10 21:09:44+00:00,36.438359010089655,28.24546599997576,25.217568449185613,19.21823547552768,15.181469952988612,22.781511063311672,26.69002284953992,26.22363997670196,31.709986291592323,43.93030382528457,58.52777587991789,61.907113956430514,43.69233712581767,19.228357913957566,12.959771118146532,16.888809668828628,17.335368554107397,20.587847071127108,20.90453585444518,21.63075156361535,22.624036188015936,21.187199722885453,20.219584136359536,17.576838874317886,16.964375802887417,20.04307112081389,21.087094322166536,23.18099456200756,24.75862581768052,27.889582599398743,28.28118929377468,S2
2019-06-13 21:19:39+00:00,5.923348893029839,8.787344787421532,7.037659561116158,8.638613859434944,7.220811591710532,10.367062029082671,10.770072254619642,10.57973761349255,15.057275324312853,26.8554155806492,41.55666626549542,57.4707360987217,35.79187777060082,16.56755138482937,8.710635363723828,6.5785937070421205,5.86469870583684,7.052179794522658,8.648634109703117,6.389631831226367,3.865711370355022,3.315288011736882,3.264469006523586,4.299407305504989,2.891503364872093,7.112623586468025,6.1828528331159625,8.374855588256754,10.514230755240458,13.653710856568829,16.761767336866406,S2
2019-06-15 21:09:40+00:00,26.30576235760761,29.07779702917112,27.705149700421263,25.295533076292,24.21018415227848,30.298799765980213,33.205294146654005,34.22603710409895,40.16371003726152,50.4562135641469,69.65551775567796,75.28014516054266,56.85022983430908,38.82904393699054,36.48273554737168,35.03823977627132,36.59716690727234,37.922071386863976,36.19655791344055,35.53180102706211,34.48812526209843,32.38788908486735,29.315705479553472,28.408367732748964,28.76224134375181,31.355624317020915,32.31531011654254,33.85917231065913,37.10109205984257,37.06059925647372,42.13500035041167,S2
2019-06-18 21:19:36+00:00,6.012926992220479,17.505876687841493,13.413185969316888,16.288756457392843,12.178170674266612,18.077133926933108,23.330167249227635,26.898871085957147,31.034609262510536,41.24594466454995,56.08647483435016,57.99910825663749,37.55768475478117,23.18305178249492,15.561184931852411,15.858386693473529,19.31868862913088,19.18551856240808,23.915370535127,19.395835816596914,13.16576118883456,12.929138242875895,11.89023606324225,12.264459331933937,10.979905236969048,14.16234309414933,11.50497913792019,10.155040868247278,7.778875904245338,1.3302188084929911,,S2
2019-06-20 21:09:45+00:00,21.538571714722792,21.537401269623544,19.32866841363035,16.417126025070445,15.560730553430592,20.97978549188495,24.59817910198321,24.988598335875885,32.07604139768112,42.74929439220772,59.31273377164659,62.42135750374207,42.32257230830058,22.82851421096777,15.52116573260114,18.008676849400544,21.24810321206614,23.95518093489837,23.25472045019276,19.169131703993656,19.72818039889451,19.24379258626908,17.59203403183021,16.87651424724242,15.279312745013412,17.93341761855313,23.62618956519936,25.18839291369669,29.30712895537694,33.402690823470174,50.90974651117598,S2
2019-07-01 20:49:14+00:00,28.307587932293423,29.865376398672137,27.664844103457565,30.113394096707832,26.92997976996392,33.27283641663256,42.02212619073371,41.416735592972,54.84868955826802,62.36269286565458,82.70472173398086,88.72323289755784,66.5709388707713,50.94358092521644,,,,,45.26304702920514,38.78223950562335,36.94232298373873,31.22821004962669,31.365934403076967,31.13048877030329,32.862872188737114,38.69758235489623,44.86981029588956,44.11513863860928,46.675260913928255,44.12560110124833,48.22064772917616,L7
2019-07-05 21:09:42+00:00,20.0228681782622,23.66728900202468,20.7615692414717,17.761993302677418,18.390176585926408,28.178103436621665,,47.2583489358214,50.59156857506432,60.65795912301271,76.91322182933618,80.62250143730262,62.01099066640955,,,,35.97528377502491,34.81018998181942,35.28625223556936,33.83701774991439,33.72744784835103,,,,,,,,,,,S2
2019-07-10 21:09:46+00:00,27.081499308769324,17.987102259958178,3.3178532202457207,3.554841521632328,5.61112633748805,22.404580798863712,26.82309751842574,29.6806623929873,36.44090624936239,46.50453906929907,63.84527812197863,67.40243555361538,49.7586755382294,26.0072389747517,18.52535600246956,23.089193503159045,27.767498292557505,30.087028387410257,28.20015096761708,24.360037298658888,22.228216278017904,21.505459082834868,18.96713424825454,16.08720566257992,16.76721109945209,16.54700374555894,23.106456726177782,22.65734544263791,25.72578021603194,27.068045199434287,25.9839161483858,S2
2019-07-13 21:19:41+00:00,25.43150811519038,,3.074702045739332,1.2545705060834136,1.855737703434591,7.821145854514885,11.840101512053309,18.27782495613165,25.585462679785515,36.28559518374542,52.39540254058368,53.82304531981915,26.55848402921933,8.684296632138192,1.7725145874370003,1.975476397513197,1.631011524886861,5.18416245880013,6.79789302824518,2.0142492921066184,-0.6775756178323684,-1.502988766710737,-0.2776645094046133,-0.0891448848668021,0.0432665021500069,3.58977359678062,4.728797195859047,7.289857862176109,11.801977945278344,15.404183512551686,15.025122415470747,S2
2019-07-23 21:19:40+00:00,5.215660318546549,0.980634076019852,-0.6715516450707766,-1.953565475931052,0.3965889883653996,3.910695137027675,3.9115266730055342,6.288968835826823,17.826126736177926,30.21930404040508,50.65596289329186,49.51405288575783,27.358175725801903,11.666291586701195,5.467113230183587,4.31320635347723,7.005972459616553,7.440512671423571,10.756666631571871,6.678751375270027,1.6405615607193678,1.708227158474907,1.042460063149532,2.5431115851595454,1.2981052447448025,3.866630976797756,3.04342629279312,6.420329258348927,8.19137616458808,11.170727426688387,12.591030402709364,S2
2019-07-25 21:09:42+00:00,,,21.76946618295348,13.928529373842034,13.5792382976924,22.93503228357908,26.860905099068447,28.81464840274848,39.84840300685614,51.14055139356075,66.0867731783216,68.676847110889,48.80464666241276,27.60949868467316,19.055258511031923,20.95817769351885,27.15527317981566,29.67203684847897,31.502267978578928,29.98232772829138,28.20260932286713,29.595531649752207,22.681137818063263,20.679894502852385,21.97480223738692,23.10336227005356,27.4982549468664,28.751868495930022,32.036435151972725,33.721521031871895,40.1256733165829,S2
2019-07-28 21:19:37+00:00,,,,,,,12.634432456806678,14.185437741337491,17.473633593348207,36.98669260043167,58.09093766504725,59.75849946616511,33.7696380761272,19.89391234805825,13.034162987687123,12.075397352569263,13.014491297836804,15.884751864318732,18.68076812290312,17.472203628237683,13.500255310311053,12.147114437367792,12.490098135403423,14.15666888001015,13.972680633769157,14.896356854808817,15.182796579162927,17.617933996564073,20.53274427364831,23.36355675186073,25.26548461833187,S2
2019-08-02 21:19:40+00:00,16.159578231291785,7.460617368920292,3.8880423846974974,1.8998786936630576,1.889021249907532,3.0053698412770435,9.23136852465356,10.26894997341434,18.91853437390667,29.09082636127152,43.86912979082063,44.94023284290029,19.16623125649613,6.795882002023091,3.444917942149909,-1.26432923251095,-0.4128110688212179,1.8012302507312823,-2.410018631429698,-4.446436646755019,-5.57320847696313,-3.637351252037836,-5.178048772086193,-4.455100614867271,0.1562144772171469,2.0663400240319727,10.48288723464294,,,,,S2
2019-08-11 20:41:25+00:00,,,,,,,,,45.5840354632254,54.88894613769976,65.32504787267385,64.84658973052545,47.21534934616834,25.33492244449212,17.96053171292484,19.567254087851424,19.09348980759639,19.04307192809772,23.40298326014092,25.401301610510163,33.99801177360065,,,,,,,,,,,L7
