dates,oahu0108_0001,oahu0108_0002,oahu0108_0003,oahu0108_0004,oahu0108_0005,oahu0108_0006,oahu0108_0007,oahu0108_0008,oahu0108_0009,oahu0108_0010,oahu0108_0011,oahu0108_0012,oahu0108_0013,oahu0108_0014,oahu0108_0015,oahu0108_0016,oahu0108_0017,oahu0108_0018,oahu0108_0019,oahu0108_0020,oahu0108_0021,oahu0108_0022,oahu0108_0023,oahu0108_0024,oahu0108_0025,oahu0108_0026,oahu0108_0027,oahu0108_0028,oahu0108_0029,oahu0108_0030,oahu0108_0031,oahu0108_0032,oahu0108_0033,oahu0108_0034,oahu0108_0035,oahu0108_0036,oahu0108_0037,oahu0108_0038,oahu0108_0039,satname
2019-03-20 21:19:32+00:00,51.12716363195066,53.29380520896413,,43.84904696430802,35.35552479623977,45.064979947200335,53.4829784277344,,,51.008938676720064,50.4292245332018,52.50872932023123,50.22268492545369,54.09930147575193,59.66917553966493,62.4669913845574,64.87541128941142,66.7938704380566,66.05346676383711,63.66280469830259,59.258907419233935,50.74576464425908,45.30573584481312,,,,,,,21.469768966122523,4.304099230923985,-0.4861787327478102,6.07679725871449,11.622364682227552,14.375305261678168,,,,,S2
2019-03-27 20:52:46+00:00,58.26798359378476,52.68849356233228,49.256742716484325,42.329786921517936,38.9368165296988,37.1439959295806,37.275266604762855,37.71956591113127,37.96142343880594,38.95433948196066,44.35272019223993,49.80556217848764,53.28196968697707,55.04941713415545,59.18345386457937,60.63104733862581,61.75924112815914,64.66715113835907,64.12776622804925,62.1493675892807,55.943614808628574,,45.976463113795056,,,,,,,,,,,,,,,,1.7166878049739402,L7
2019-03-30 21:19:34+00:00,23.181969963123308,26.79477212927809,24.61802583202032,18.230529273323874,16.730910082995738,28.03525508532848,36.86658842446105,38.700252946289126,36.92956820524223,37.625857267740045,42.04675472245968,45.29436164689,47.02391800035427,48.95920215111462,52.465631867268335,55.41396524650096,58.841271336277934,60.2927408382301,62.57770266435583,60.4788488010751,55.11807848223159,44.17587783362768,,,,,,,,9.058658281838037,-7.074254365800639,-14.339468376627718,-6.354381818298486,8.030147724232469,11.014884526916315,14.262559769810329,11.394436568617134,10.548430468474065,8.043467684825357,S2
2019-04-04 20:59:46+00:00,,,33.286492680634026,27.98992937540084,25.20321536034597,36.20218874231831,46.27559309151311,,,,57.64549755247763,61.13844546040047,63.19495856144236,68.62289024706621,71.32371864755136,71.79666084412344,75.86755164574484,74.60373549609028,74.96043374180829,74.72454308352377,71.37618395649554,64.25222214437238,53.17969716478126,,29.03357082251778,21.47476664522946,14.461838695866827,,,,-4.949460790930579,-7.405652360621171,-5.0693740090308825,7.603367101337514,10.40821599413766,17.78631691507937,18.85515705163925,11.926599052775796,10.667016829594392,L8
2019-04-04 21:19:37+00:00,,24.84947824887114,23.320826989847703,17.736095551063457,17.547239058117377,30.16722396555272,39.42547762438923,42.26384393913225,43.04558230505272,44.36701952656542,48.955503795755405,53.88292719040811,54.68573534864589,57.91735848374159,63.05113593476042,65.9583018207599,68.52909505011786,70.19172701640365,70.62278753554679,68.90806334516314,62.39691021215104,52.620189531270405,47.20758360149538,37.65140589469031,,,15.541119177564648,,,,0.3986557782728459,-2.621178553504381,5.878444440103902,20.519634032328632,26.79910421995353,24.435618721864945,25.188296139659617,20.40101576199859,18.23231748508888,S2
2019-04-12 20:52:12+00:00,26.749696587579862,31.195946028985954,29.46101386606061,26.543958874706664,24.0770831639356,38.097840746122905,45.165052271800526,51.67552684622806,,,,66.24956197792929,69.09676623045547,69.21314374100253,67.10255243117652,66.42274632395255,67.43455221597937,69.03365773295243,69.28948704791658,67.17764567907153,62.57258567196953,53.5153560968587,47.45595115460373,45.72522037705068,,,,,,8.058651309992436,-8.068456513942216,-16.07412923830057,-8.057911058598613,7.920865902911309,10.915322467581124,16.82179418725328,17.34503851933035,13.5425230089253,12.55282495091602,L7
2019-04-19 21:19:37+00:00,,,,,,-0.6885554728693635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.59408934789665,20.535178343465564,16.295218243004168,13.687735178998883,S2
2019-04-20 20:59:39+00:00,,,24.44337722531824,26.01845973569874,25.02632486978948,36.58160385360601,44.10113828616199,45.99264513155581,48.77265003984759,50.413445009272586,54.40443477324504,57.37628647811536,59.23558629991607,62.16687167392824,68.29572564509412,69.21889904541827,71.57855172261107,73.15861062024287,73.16452376095444,71.76399490378465,68.58867313702352,65.21954047805966,54.15105173217174,,36.03979254727376,23.805295228131488,13.102826442726954,,,,-6.232570235847005,-10.851804996309284,-8.573039438724505,5.128578592359046,,,10.214121822344394,11.6197554503797,12.450622125114498,L8
2019-04-24 21:19:41+00:00,,,16.002231220890348,,,,,,,40.66163105022819,42.16631760845405,45.65358422789571,46.95343285158478,,,,,,,,,,,,,,,,,,-22.535442469580104,-29.11533144613094,,,,,17.905680573476214,16.77905537106889,17.032963154200573,S2
2019-05-19 21:19:38+00:00,,,,,,,,,,,,,,47.92428625027694,54.49557210341023,56.15399999981656,57.05991980754402,56.54468904917196,60.64239234753177,59.728114720948014,56.89034684003244,53.09310991846343,49.10890329953487,39.0778852608139,,,,,,18.1948967769364,2.151785878788313,-3.533564955758038,4.457812225549461,12.608888902915194,14.598647669045564,14.212688091744551,14.651684307253287,10.344053148697425,12.957854232164191,S2
2019-05-22 20:59:53+00:00,,,13.689857126938758,9.15355076031868,8.026070669770654,23.48268214126023,16.964496553114426,19.9361187066224,20.81190211042854,29.66277640435145,44.915490566687126,53.56036684928378,57.489925798769534,65.52376929554345,71.56674821248392,73.18511783993792,75.2980998662072,75.28454030412655,78.43627845811758,78.10929780950305,74.79842937642654,65.04018376511021,62.91210893752413,54.32913931141297,43.03353418531542,32.30828593137046,21.45183908325967,11.04985268641516,7.7803366733245936,-0.0775666957023721,-21.063633517290324,-25.578976996162663,-16.571558100182372,-2.465443959009743,2.2765489961924006,-0.3124114243211606,2.5093163351125183,-0.7664066941525016,-1.997892484851364,L8
2019-05-24 21:19:43+00:00,,,7.436182211908608,4.375940792810099,2.629815509421622,8.1390772298296,5.182514270467808,7.238403545699602,7.507741972331135,8.944786741328148,,,55.0887457992507,60.11333020500928,65.9166152236543,68.70105849914717,70.68588517721827,72.14694715292532,74.8776959343516,73.01967771204815,69.06924811846123,60.0536472150724,57.45269713711616,50.86913530540536,38.82125996472694,30.738434155799943,21.49169427781337,11.924264262133928,16.644080665929433,,,,,8.078929270797945,15.449860591935533,13.365533510553377,11.882997054143535,13.155400654835402,12.889246276943142,S2
2019-05-29 21:19:37+00:00,,,4.530378802669245,1.2989616860706563,1.4470291384189915,11.2738069820876,6.568954592988891,8.233812051630954,9.627014563782092,18.927747554133425,,44.29539086706124,52.01807552088287,57.12743860373288,63.00125203654373,65.28621526274281,67.60751287986629,68.24124219625845,67.54544348490523,68.1487438569582,63.33912202346035,56.4803238391682,54.83795853144143,46.34232929416231,39.46446649956751,30.538451789625714,15.580700848301896,6.969812469451491,6.344722535616304,0.6891820726708204,-19.353947621811145,-24.81739986776814,-16.477818996164636,-1.7253311618751577,1.6717073465620187,0.5293503148780572,-3.143090369194113,-3.3254427706098166,-2.166508721466786,S2
2019-06-03 21:19:42+00:00,,,,-2.683128362787797,-4.725106204599251,3.2340489690969507,1.982657029163513,4.684280464082503,5.700316710217747,,,,55.31657826123545,,,,,,,,,62.21405122068115,60.93563300066622,56.594402595674026,45.71066360499052,39.20497255626125,24.99515728319224,17.212866217803217,15.248150445768673,,,,,6.708060012046079,10.23606929532353,,12.5075355958457,11.973269931651824,11.677239232598492,S2
2019-06-07 21:00:01+00:00,,,15.112732119237108,10.133771226074796,11.82962235919845,26.72073955771924,18.73325955396469,19.348358897995205,19.61823553792357,28.08338286356963,,53.06531456294357,61.53286063868152,67.54210367639006,74.46011344542002,77.69741653965514,80.12082387320015,80.1349103606913,79.9931547537152,79.45329665776981,74.59021465488192,67.72373439062541,67.53526604480763,60.82584845585693,51.54414205029918,44.354231481824606,,10.789008856219594,10.013170793886763,12.167252401761946,-2.7267013108364297,-20.3676786818386,-11.77809117525682,2.6522225837943223,6.374570826734619,4.733544920319616,3.507391498190937,2.9048411122631608,0.662104546155579,L8
2019-06-08 21:19:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,32.33385857806432,25.960151812810423,20.679483812110988,28.247320547417715,24.4247080908146,3.22908872933841,-2.432615627478331,-2.2287478347340084,13.933702840212783,,15.504708869456609,16.344281897466544,13.715694765005516,11.47936333897307,S2
2019-06-15 20:49:49+00:00,,,14.188898139925888,8.13698386940634,7.06415001188325,18.573689430679668,21.090074191477456,18.05807847686328,19.65122697653589,28.82792343602021,40.72402183443081,46.71999433464132,53.52622678102624,62.03728389594454,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2019-07-03 21:19:43+00:00,,,11.896220303688445,8.49021442881659,6.778773414095172,14.532443071017845,12.04115508050371,8.974763797472228,9.455871016795529,11.529994515925337,,,51.59995133944083,62.06579464161045,70.62600251226871,74.80685014991201,77.82794901762908,78.77295408660193,79.2120120489671,79.88701705331854,76.80751583898059,72.05898566846643,72.523200221371,66.71456208056512,62.39408038389421,55.08888571281206,49.3153582178284,37.91401318659506,33.62551675848231,,,,,,,9.55142828477683,14.855689592555173,10.145590356716102,7.691635390604946,S2
2019-07-10 20:42:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2019-07-18 21:19:39+00:00,,,6.261109151716523,5.092138470301685,3.384119125745367,9.847471708257412,6.794034728759312,2.983290577356197,2.92932058592942,4.493817305302538,8.353463999112273,,,50.91196170389124,59.148457285457305,62.026292235110326,63.64081197485745,69.18009465583354,72.05227822895984,71.05151168623566,67.41756354593151,63.61819395938384,64.31138724664486,62.51718901490466,57.475917348310304,51.42041255330046,45.65134283858411,35.55125827914099,31.98907055878476,,,,,6.646721663018002,9.468046648741494,7.16249529950984,4.453950555132423,5.687503644746575,6.088597079448177,S2
2019-07-23 21:19:43+00:00,,10.581885386781163,9.13397387867023,8.406658104515131,6.689219862634135,14.990568419221422,12.380694485749476,9.06512872476635,9.679565825418209,10.96872310630618,14.943092327766111,28.782239308139363,,,,,,,70.43341548382372,73.39009073446347,,,,63.36542941469428,61.57277173805966,58.980070211561205,50.25067498091042,42.32941176492509,39.26407555287005,,,,,5.074012899844394,8.078126527436325,4.12103334477879,0.647641428425869,-0.995636997446202,1.4081929476887678,S2
2019-07-25 21:00:15+00:00,,,24.79949438360377,15.409849397681787,14.219237288752176,,,13.99001034857666,13.16959561619321,14.381182371316036,19.33501167629258,,,57.77900494773142,65.61687526841436,72.08852161733199,73.85256549284938,76.17696478641828,77.4139107658422,80.42800668776256,77.8839358290377,74.39996616780007,76.03952963434843,69.8653468931997,61.91311898919321,58.78324117278623,50.35701443347639,39.358815727530434,36.89630582131428,29.86655491056636,,,,-0.0309964734475224,3.2267598223940896,-0.8585865362808146,-1.3362434197355555,-2.315162018604482,-2.1344757089588167,L8
2019-07-26 20:42:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2019-08-02 20:47:58+00:00,,,18.908103314042908,11.362577617397957,9.620262073402357,,,6.653189729666323,6.014551562902517,8.510929397529615,15.647776871109276,,41.44333969692727,50.17892740820157,61.39742046819566,,,,,,,,,,,,,,,,,,,,,,,,,L7
2019-08-02 21:19:42+00:00,,,16.06221776577212,13.106049051867986,12.36093847921962,,,10.862900748720737,10.930179414223396,12.158265937979492,19.7444075389282,,45.18307767593949,56.70257840423874,64.2769857454598,69.95613359232108,74.86493534721176,80.02763385872083,82.45603636752381,81.53546418297769,79.94143210638536,77.1604560762099,80.60851335296321,79.07846875282397,73.16912008157011,67.27019103994436,59.178700927077,49.79200296878423,47.98134677427557,39.19463785206688,,,,14.657644227926877,,14.92318357801928,20.597817864163154,17.046217067106525,14.747465734017087,S2
2019-08-07 21:19:38+00:00,,,7.335725326904087,0.6293297843016232,4.994232017242359,12.07330440482892,9.054062983362298,5.725752508244682,4.851608923262957,5.299458219182964,8.221252517152008,19.25940318360865,,42.15737171588397,54.52308912083833,58.08156730353189,66.28595417200617,70.0555492655825,72.83306263938823,71.55690076727274,69.15453674150325,66.47268420665233,68.71382563012092,66.2534566551846,58.70857580737783,54.06322746564727,47.7779679447763,39.54906149841088,37.0136134868894,,,,,-0.9654559380993548,1.9779927135812048,-1.227691433904294,-2.909540177074117,-3.803831663192722,-0.4803719548345651,S2
2019-08-10 21:00:21+00:00,,,16.36601794151034,12.459133500576597,11.125792923968172,25.50455599903884,,13.975293553933431,,5.867729631720351,,,,55.73648156295455,61.71692151097456,70.70276490276305,74.91830911830056,78.63015249971488,78.26314370735155,79.62399481454204,76.93478368419586,73.56870151265821,75.1422259220535,71.82730419277951,66.18833121033207,62.386269155144745,54.19463436124976,44.47997453982455,40.7717780997029,32.59045687025395,,,-10.921144940577896,1.39524911747922,3.581812189631096,0.09969119712255,-5.667604656005672,-7.51994620449419,-5.591779300662433,L8
2019-08-11 20:41:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2019-08-17 21:19:37+00:00,,,9.082948292795905,9.114513813470552,7.79171815489877,,,,,,,,,44.6955037527589,53.19136691504692,58.83529427904491,65.9906413678752,69.16753260250356,74.52204879492297,74.98594447404808,72.38385892886099,69.42258991706845,74.08993060989938,73.137302031013,67.92978903671337,62.915426983053415,50.82359233801708,40.22486504825761,31.81885281579226,,,,-8.289418607364746,5.51015420842241,11.453092076156324,12.220619951369898,7.905612924822697,6.856358743960638,5.970035210114692,S2
2019-08-22 21:19:39+00:00,,14.45093886719149,12.78407059378945,12.300700836029971,10.459476443735198,,,,,,,,,,,,,,,,,,,62.23821301749547,59.28682638678903,58.575689119464776,56.45115003145334,48.35840984579683,46.03484364428935,37.21588182670408,,,1.4066104781292088,12.977504394047132,,,15.492970176872312,13.795592960472725,13.284325470419812,S2
2019-08-26 21:00:25+00:00,,,31.45802133107849,22.415837649637684,21.826613223611208,,,,16.3345085705964,15.771883945075436,21.708180687806987,,,57.265019734789696,66.08747989407,73.28309605807605,77.29526456273244,77.55398580306907,79.38869553707322,80.7900990652201,80.35105902060855,76.66720153747376,80.19215565407883,75.9552439647641,72.58804615498748,72.68537932512905,65.63881852384043,56.63503056709791,50.25174094969572,36.38681400179897,,-13.339774730817616,-7.622399950553487,5.00321759745189,6.232203015606268,2.17232520037216,-2.472427633306282,-3.423655065730956,-3.06163644856409,L8
2019-09-16 21:19:34+00:00,,,,8.707017039003105,,,,,,,,,,42.23709942274489,49.629151028249616,54.22417838117937,55.87222580104272,56.11700129977924,62.28694239362165,69.62447287930263,68.82753796174372,67.73273696675037,71.90341566994164,72.35221743532833,70.01927632753095,67.32275055866691,58.22830682104506,47.93433002292383,43.18892407918728,33.283753131652894,,,,2.605546917633394,7.319697406686736,4.173511410066085,3.936691360362676,3.994812176707598,2.344624409798296,S2
2019-09-21 21:19:33+00:00,,,,11.824911982043426,10.116661550671749,14.041792743456352,18.6524724149265,16.824113322600216,12.512990478846318,12.805116883694993,16.17607984630991,29.125449174045283,42.88148879767575,52.19486007740392,62.15661116231807,68.6399378983182,74.9945580572568,80.39901508749676,84.3024977680547,84.20458945010174,83.05878153426747,80.66387684950097,83.26845628748592,82.13486153936526,78.29966178948624,75.24336598829179,67.06202764451129,55.92458350651204,47.72237171403581,37.42549946323476,12.306723047294154,-6.107930466504743,-4.074512454271524,8.184575880536274,10.58279568821231,6.834550385212655,7.844514001261373,7.565398472858436,9.919578961131236,S2
2019-09-26 21:19:35+00:00,,,15.06488014650249,12.25602140002869,12.374312865604566,,,9.730563655909387,9.640391795213006,7.757712610684937,11.33453767958764,18.163962332132822,29.17305983867007,41.13722115226955,52.31059111529971,60.12429288463997,65.21947229382062,70.57029316796583,76.1724480885139,75.52039642623355,76.67546594996368,73.68141825567655,76.04066544270921,73.698466099514,69.02447966701853,65.1915295377272,56.54936836843232,46.80129904299829,42.92297483364466,33.4154783595661,,-8.567599090675445,-4.825064254757633,8.269022222590529,11.108943437526548,7.923873053552363,3.918103276250139,2.473389234808529,3.8374975183356814,S2
2019-10-01 21:19:35+00:00,,,12.702341861840493,13.35815286097116,10.656639708660771,,17.963845413646002,19.419614515753786,15.20872157503944,15.26137814886997,18.13272351784836,33.81250740892514,46.72809987673953,51.66116786765157,58.53866393164238,67.16153132167877,75.32508742434128,80.42042036160267,83.65932037240576,85.8567196879025,84.36380486778019,82.20266129137569,86.285753996243,84.66579977782644,80.66374275979206,72.99000771751189,64.37722678899199,52.56786016393984,47.552084516311936,38.358755661639215,15.96196897665314,0.1210757370841414,2.691330572235042,17.1109045576018,20.799958839548573,25.153489325565648,21.273073233886947,18.03734696320789,16.204974961257175,S2
2019-10-06 21:19:37+00:00,,,11.23060264971469,7.944389593407894,5.694704293446493,15.645487240471912,18.478600672595363,11.437126571051754,8.103949291998658,9.138907169723971,11.090528028108906,23.623196421188744,42.99164342361436,48.98264197616199,56.01060723614689,60.74251706418115,67.71849468130554,72.40199415192025,76.78060255896668,78.35534953062893,76.25934849907884,73.0314035727372,74.92363109882544,72.9095327395396,68.11183900818483,65.37695271292112,57.26703054085425,47.70043390607692,43.02810609423987,34.771809238508645,7.159294894986974,-3.8106191136034298,4.924826641309895,14.519464147566422,15.54981864470037,10.30145460855719,4.584851566285989,3.3976649914353825,4.27407800379655,S2
2019-10-21 20:44:33+00:00,34.68235488652472,39.01732660900333,,,,,,,,,,,52.17062012374243,55.06341265717814,60.957389827533085,67.00700634506799,72.19023714606246,76.73841715121856,77.98807551506809,82.1898696345159,79.0315106596669,74.67843909755335,78.01504639015688,79.38344553561257,76.40401915268295,76.16638528998114,69.5550264446581,59.93145205966436,51.15484469648022,,,,-14.723512669493616,-4.453351809001536,-1.504363194840367,-2.8714698581986435,-2.276309267830055,-4.398490298900118,-1.5256773873043543,L7
2019-10-21 21:19:35+00:00,,,23.049405598003368,17.59291676787735,16.19365164787968,27.72511808298932,19.62274796425315,19.9814442939497,17.621837018368655,15.858205830282245,18.992107151228147,32.83718062567397,48.060000013996046,55.97473321573928,67.07710916663105,73.08393302606022,80.10344800576364,83.61175542063539,86.43070841227147,89.1281312160575,86.37219667081403,84.0439111560418,87.49131757690513,87.40211421373978,84.93308212902936,,,,,54.642822610913214,,,6.170917989951802,19.934838179241705,26.722964260870764,23.800860927990787,18.44329448454373,15.83528930237959,17.73548462410722,S2
2019-10-26 21:19:38+00:00,,,21.768089393339103,18.68487062268641,17.87016839383963,,29.563358689932905,28.86640319159457,26.643691250927755,24.320029605840883,27.431191938796537,44.1209683243223,53.5693360683892,58.93164476799678,67.01690194236097,70.6561649525914,77.58488232596072,82.86962146103379,85.83137744407848,89.28069652176681,87.82240693268838,86.87186448231968,93.17535214489124,93.67349022714691,,,,,,56.9905847101083,29.190527451931164,21.903257400154303,24.540171165216325,31.4200913147176,33.868715933412574,31.328346174058755,27.56918654765617,22.85572540525526,20.785909837310445,S2
2019-10-29 21:00:38+00:00,,,,,,,,,,15.162432349831995,19.957451610402885,28.180268215482457,33.727937685855395,40.59948031071329,53.36348237855368,64.1093107715712,66.44703965326913,75.28275813553533,77.12876352905137,75.20596191240016,71.53262004413575,65.90998111518981,66.8206169359403,60.98260820518004,56.00424914340744,52.21445892166224,47.606729243251,38.285063758377554,36.56483144619269,29.44181683996541,7.391644800008112,-6.016119631523856,-8.25770347277512,5.154973450538841,7.075246969490073,15.718551757280752,12.832115585272437,13.393156975447871,14.285158034799611,L8
2019-10-30 20:37:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2019-10-31 21:19:35+00:00,,23.24765799201997,20.827809488164057,19.912903280229862,18.18100612622224,,16.317092041169754,15.909870431806176,16.314710095488966,20.569503822132308,34.777117227552296,42.52515286443958,47.49366235306975,56.7875066727243,68.48938345942554,75.54507085700233,80.0439271767715,90.4866841201501,95.8546821429947,96.42459243096174,93.4592792754807,88.53508149983661,86.66557437209224,82.07439027606593,75.12657353565614,65.45704384888155,55.44153942263971,45.69032319435042,44.85488697788645,40.318961392146896,15.721190733570202,3.748759149099228,6.928027734179153,18.971402588519144,21.947693252586205,21.41596960287116,18.20951833646034,19.61278206038105,19.61333671184544,S2
2019-11-10 21:19:33+00:00,,,18.353964023449528,19.006897324417285,17.604566314870816,,18.122424555799363,16.920230442384188,15.50230631783112,15.169300480090168,22.808249220532826,,48.14563859998653,53.84874012102891,66.46243155961515,70.49961107044757,74.67677313025351,80.7921693714425,88.63197401575884,93.571162381295,91.00019798936177,87.79231919413574,86.82293192148308,80.97446981788026,74.20567530965056,66.63663005108542,57.63704800506842,48.272524068577766,44.0836124219862,42.415263186012766,,,,18.20819583652331,21.120441314894503,19.7991291763078,21.21387892588353,19.747111293476216,17.85941786100171,S2
2019-11-14 21:00:35+00:00,,,21.270017961706213,15.03152131426984,,,,,22.90778717892964,25.71659476205284,32.41052923975493,44.03156987591189,48.34239988883768,59.55881302173452,66.57046756759665,68.98825711103635,72.40972849308433,77.88566010836038,83.68079620933524,86.81281362869852,85.2237048743494,82.01707855124427,83.36774755347794,75.4909595570863,67.2537697377035,57.94172687138023,50.906460910755975,38.803937213836754,36.75327064729802,33.25131291244151,12.207573379203366,-1.871445126668586,5.251397642166042,19.15846480891954,22.368377116386707,18.28314118880668,13.720334347700565,16.957931609398525,15.420676682726391,L8
2019-11-15 20:37:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2019-11-20 21:19:32+00:00,,,26.35611852554244,24.918282384364712,23.172862620255515,26.89235224431988,34.296219380821654,36.204740182559405,37.89510335796321,40.67128118269753,44.4682596107882,52.78671357624884,57.052362776747074,62.86078032909033,71.1588033359843,76.40205878122126,82.96162048892033,88.03124358161838,94.25224074996396,96.28120022666135,93.11785974675232,87.45115311607654,86.99049135378044,80.56023629273028,71.18581271484419,62.62502366370013,54.30003220025838,46.637826834166525,41.91324187106213,38.91344316998348,13.195657664233554,0.0806180708498072,7.360433513930277,19.457486847530426,23.72029614458005,21.22656467021504,24.262925732122163,22.37502997551909,21.12208266952197,S2
2019-11-25 21:19:34+00:00,,,,,13.894303642828325,25.13617155992881,31.469961448458168,33.42200992550487,33.32959250242373,33.00589000256343,36.174265495851984,41.92018194972973,,,71.33643918734627,74.7330790411289,76.86578476595159,81.44343305028184,83.1935686215961,85.30526912179387,80.67847166067389,75.38152528845269,72.07857595067965,67.42211853483656,54.50062784177892,49.03138805851189,43.809625759155566,35.08670590577859,33.94331167003071,35.32944952718992,15.492546100438156,10.78475256601262,12.415996421202244,,,24.743262343863982,29.014330858926364,25.55111504551502,22.67950744240144,S2
2019-11-30 21:00:33+00:00,,,18.14185037467853,9.510010951891726,19.92666889185337,29.23985591333125,21.59125120468266,23.34724968640916,22.705233559694776,24.05330535724038,34.16591457495731,42.15968117660799,47.61938124315999,52.04678361195431,58.98853239717243,62.15164087822123,64.91239618375478,69.73074098169761,74.54332599674744,79.6054591767413,76.7662107290994,74.79215290455771,76.27271075111814,68.73400815276806,61.161157988490906,55.54023333323309,43.99150766042393,26.771941593022408,25.12171661971557,19.291087748441992,,,-11.892832462196385,1.8038696716267,5.576908849660387,2.5247668688657803,3.3242718224009824,1.529484442256631,3.8040895924074136,L8
2019-11-30 21:19:29+00:00,,,19.13046048071906,21.933205706309494,,,,22.01676921177286,24.463454117371665,26.9834782794819,36.48817891094751,41.85966674041604,50.60732776066951,56.09707055381913,62.2756425261082,66.5729382697729,71.79026516588029,74.75482875697729,82.68757657838125,85.52015828436471,83.56140082215859,79.94697689036853,79.2987461761877,72.55347134281085,65.41606515592396,58.322658349364126,45.745795628061465,34.65858648218122,32.24619940028901,24.788083808731106,0.917452326631016,-4.382390835649254,3.504528631474996,19.977224765995977,24.903985625380475,24.52873245021064,20.232406770739487,16.530051739346245,13.649668128661524,S2
2019-12-08 20:42:19+00:00,,,,,,30.40111296826425,35.53497223166951,39.26152994506332,36.48285145153835,38.38617987141592,44.328429794598186,49.17213905393138,52.92917255876348,62.85873704427976,69.2773811361645,72.52279317765324,77.11500857375968,82.32570508019272,87.13096866573166,86.84789205491559,83.77349885910075,77.13400058401974,77.87184272535706,73.76491079659742,68.66692045309938,63.80144374311864,55.3931107130159,45.85720108341592,42.29726950146908,35.14469305809985,14.356669988730031,9.63010297640463,13.08321224190276,25.26514321197036,27.911865757206737,32.37455950415694,25.138985027774044,20.58315477311209,18.705341696387624,L7
2019-12-10 21:19:28+00:00,,,20.24668927205835,15.837579926886258,14.955435575568442,21.381768460523627,22.901944085317066,22.333090046746168,20.69712683517567,21.57717865961165,26.1116632065796,41.99356907564356,52.35759517128624,60.2672838394758,67.43705640453096,70.64468883041624,75.3342055334694,80.97249613208055,88.9634897981745,91.18218560769822,88.31638131576648,83.79811397637414,81.98435759131391,,,53.533940088177935,46.625838343748285,37.76877487483391,35.19509485228274,33.061660376548105,16.01069720012313,11.253799990997312,10.460522764656009,23.40110371309707,,24.96589394306185,28.60525280803389,25.04137844379862,23.24171494229112,S2
2019-12-15 21:19:29+00:00,,,13.00280415345032,12.003203651929391,10.678574710028602,22.31186039906345,19.400135526235488,19.958170111187943,20.019978239624145,21.57861076591736,24.33719908685373,33.40702629663124,38.67905637233061,44.2890591219326,52.03025818734629,55.59176046424547,60.28897742318696,67.00122054836851,75.02274809100692,81.23484236311356,78.54327811866688,75.27265865257999,,,,,,,,,,,,,30.599965910020845,27.602839323482563,24.615025533139573,21.157537647087658,17.703044127316225,S2
2019-12-16 21:00:32+00:00,,,21.898594012938823,15.661113412478157,15.119807745337749,27.19455282567115,31.117281025206992,28.00247792363689,28.286423770353966,29.717447299956547,35.69724001592356,49.94731436158295,54.25234362667148,57.23009985331405,66.1111145729335,70.0932211688763,71.31073057235562,80.75634063688473,87.35837927130689,87.0291263454474,84.6276576105533,79.75173690657302,78.17107926007091,71.31411724371554,66.03349140676983,62.32359078091685,46.49177206988874,37.18895242393872,34.9631715979168,30.01577850881059,5.3553424400903,-15.821558097123084,-7.530746234710154,5.888458397199587,8.865907790894077,12.74328499472475,8.326955046703203,8.53914034107645,8.356910698371463,L8
2019-12-17 20:35:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2019-12-24 20:41:31+00:00,33.26208135509929,36.68210173330859,,,,,,,,,,27.05098077953838,32.87020611161319,40.468893390723736,49.83001588471332,55.504609353222754,57.30660259375431,63.0312359744157,68.41192858961598,73.99419241295983,72.15879279448428,69.97016122886522,71.49637684474828,65.86448725233477,56.58755637190694,,34.844291334643614,23.18067820398322,19.8777553934548,16.174689459518603,-1.4077579212299722,-4.631226230547076,,,,,,,,L7
2019-12-30 21:19:29+00:00,,20.03402622550192,17.526157348777485,11.993560643396783,10.284685086020032,15.590043326752353,12.928526737980617,12.00735597748312,10.95196520957489,9.876527571395238,14.469926646112516,28.144501622246224,40.58460536549231,49.50906158513263,58.52444003612016,62.05419656581882,63.78695593989697,68.14735395333926,78.02493429360024,80.04804277201004,79.78224865806035,75.76704858223955,77.21641330088985,71.92655890402239,64.50673458599705,60.56655932212773,50.51919975698924,42.40695919140561,39.780719276948936,32.89260554118314,11.411831852585523,-8.189191690645364,-1.8145918052843784,11.568074921431425,17.148455793011514,18.170073963301,17.681982043170322,18.51237390573802,16.473799455914296,S2
