dates,oahu0040_0001,oahu0040_0002,oahu0040_0003,oahu0040_0004,oahu0040_0005,oahu0040_0006,oahu0040_0007,oahu0040_0008,oahu0040_0009,oahu0040_0010,oahu0040_0011,oahu0040_0012,oahu0040_0013,oahu0040_0014,oahu0040_0015,oahu0040_0016,oahu0040_0017,oahu0040_0018,oahu0040_0019,oahu0040_0020,satname
2019-08-03 20:54:08+00:00,,,163.60981521388777,162.80154367088545,170.85494504127269,168.25573036877273,163.45482639803913,157.85257879046475,163.3315311759453,155.02364699555818,143.92995426536947,139.75211662434634,150.43355898248177,162.4716237901745,159.8312312241486,150.45986301083215,40.359232653656974,23.027192852744097,12.8985939499042,,L8
2019-08-04 21:09:41+00:00,165.08328349667158,166.53663758467698,173.710762831442,180.4254530251956,183.4965357184452,184.0354942951571,184.73776424427345,185.9720953574536,183.7183103905384,182.0139425368816,180.8078606125156,181.6661338155507,182.64314522246,180.3009047350953,181.8372420512713,,47.48873824204914,45.46246181173428,43.70857062493867,39.673309259224695,S2
2019-08-09 21:09:44+00:00,,,,187.3153829650916,187.85944456776343,189.7070292935757,192.05893444696707,187.76456445822623,182.93343163999447,180.34718614999795,178.2073639994144,178.24876446286942,178.29742401859775,177.63448158683957,177.59241651757844,152.18144975534398,39.11521455934444,37.91881565124273,36.30785353791561,34.34365659479195,S2
2019-08-12 21:19:39+00:00,143.15286660369426,146.66535311939913,154.6805817300889,165.1017663767453,,170.23811669035035,164.1883369792077,162.87149376617324,163.8532602424256,164.83684277843514,156.50322368683763,157.37539626450743,160.1760191027274,161.86229452820822,155.13708535293654,147.056297054447,29.774129847462444,30.40977880153406,30.22063753746906,30.228764036077084,S2
2019-08-14 21:09:40+00:00,166.83386923404905,163.5418896579904,171.6533715464763,179.21384693738992,181.6785976872772,181.2198530641009,181.29640957348823,182.2468308726454,181.1918822068464,178.0730364567275,177.81430358808248,175.80071872337314,178.61043413816034,177.2971318764689,177.3702493055874,179.36532190016663,44.7528698695859,43.30391550665352,40.300706149943096,41.0622272783867,S2
2019-08-17 21:19:35+00:00,146.43468193904755,151.8817575660621,161.4268169545963,168.70171202218037,,170.22219219573884,168.5989314318706,167.22368177641533,168.77781566702893,166.343431340176,158.89611487304538,162.9862213724637,167.34588083399365,166.78674947401797,162.54901399033125,146.4634907226322,33.37998449421817,33.09128089475722,32.78054374160384,33.99982243585437,S2
2019-08-19 21:09:42+00:00,161.8562156600027,158.8742467384912,165.12523297309176,172.72119229695613,174.56486521035578,174.798631542936,174.45644618198685,175.2469337878259,173.86019486776718,170.58052768099472,170.12309116138255,169.39515963573157,169.7340491841636,170.15181668304385,170.46132881522936,171.32090782185614,37.65527346788414,36.50677415828308,33.75456511257336,32.20424490713902,S2
2019-08-29 21:09:41+00:00,161.65866943047513,162.56105918824824,172.5046927396416,180.83371085071843,,,,,,,,,,,195.79591571567173,,43.86163638920415,42.8969457611474,39.72902332622663,35.42768564360159,S2
2019-09-04 20:54:16+00:00,158.09358007977886,157.18622942793877,174.4960179343029,178.2950704794779,181.07536860714777,180.2445757994728,182.0128730557635,178.37669305329376,181.7234152944877,171.7443978981057,178.0179951221149,181.30660023545053,181.233396301043,184.35381036221395,178.70078069714066,148.513962842008,42.95917140970993,38.17885238842705,18.854711686847207,,L8
2019-09-06 21:19:31+00:00,158.78558120256494,157.15732654307564,164.2458961896774,171.97583695290038,175.2374811934586,177.27658726650992,173.19782109662077,172.1146226081811,172.019543690802,170.90303180987354,164.45663854465062,162.32276606436974,167.3401046998239,171.1073107606993,167.0824359190119,166.79367160257672,40.290762170218734,39.52257933317879,38.86416203426974,39.27030722727196,S2
2019-09-16 21:19:31+00:00,160.20475805881628,163.76143790990346,167.2975154951991,171.91990390082097,174.6014375099686,175.14364987073458,181.80371262722488,179.23961986974427,174.07619308141025,169.25506585929162,166.2929023501525,167.73127666574726,176.5105257286309,174.43527450285248,171.03995355177247,147.07866410808606,39.87047121971605,38.032972485564805,36.04083564098211,36.92070384767788,S2
2019-09-18 21:09:36+00:00,,162.27851543346344,169.08862230914235,174.97091655135932,176.03308555222532,176.12318515675543,176.51010491666094,178.41929874443338,176.54513182400473,171.58126292687396,171.06467893781632,171.4415990786021,172.20107343947134,172.08273281407554,173.67875320206957,146.7451889631287,38.18002700849286,,,,S2
2019-09-21 21:19:31+00:00,,,,,,,186.0955552627716,178.51395838840656,172.19876660111296,174.31369822338755,,,,,191.16825086053584,,35.869785641102624,34.38536435796687,31.454483989115825,29.469117083179945,S2
2019-10-03 21:09:39+00:00,164.32708500522438,167.0265465108639,174.73939903710342,181.2713517170859,184.9668330016797,185.05600280581103,183.90741131436624,184.70783057101863,181.64371336564216,179.01649985200802,176.30598138281545,178.28231994904507,180.1533035172665,178.77393812303723,181.3796138788001,,43.94763805244562,43.784922942782906,41.2387799461422,36.96852262765986,S2
2019-10-06 20:54:26+00:00,164.27548387475326,162.37408518983463,177.38456570226168,179.49276170660707,191.12929945339795,189.040147695806,187.92091661494285,181.72698328297287,185.56116950208784,177.81952583419283,181.1177525285704,189.07304188456072,185.8302862111448,187.94825671518365,190.11921153426192,154.33151609504006,48.83804708033661,50.18182016548582,43.01905673603402,27.845017238373963,L8
2019-10-06 21:19:34+00:00,161.6699782683509,161.54608679555503,173.1639386860226,180.2327470371892,183.39462402991632,183.1056355920131,180.52655579790547,182.9063035604308,182.0559985769256,176.49033321989077,175.08090569079488,180.2130816989105,182.12755159891427,179.4180995816274,182.85384139519988,,45.3666930312646,44.4665568395577,39.94015565506261,32.75228048064462,S2
2019-10-21 21:19:33+00:00,151.86152430030273,145.78485874036718,152.28777647451508,158.7480133763582,,163.65175833349468,161.58740869941815,156.9197879930171,158.36253295391285,160.05914867477205,157.7220609474472,160.88623730938863,161.06038692619424,160.84006645094786,156.91063160376794,150.53823014458314,30.0897846305625,30.07629298275281,30.33574653630579,34.361464958763904,S2
2019-10-22 20:54:27+00:00,158.2999464491544,161.98202985217512,169.563337049572,168.8206929373971,173.2712116890357,175.58199953133925,180.6333847092512,180.06977796760555,183.5250605882291,181.88577767981988,182.1333272775824,180.37017676735584,180.4204502934687,186.15055539910685,192.02373692160552,,47.153354683983366,43.745273539654285,38.82371361643346,32.0701196184436,L8
2019-10-23 21:09:40+00:00,153.22354281767204,148.84270531863268,158.5722946228126,167.1020532963521,173.16446575551467,174.1683486749384,175.03258030466355,172.14971941301135,168.1579209014986,160.50532019125257,151.39797005733828,153.02399483474608,158.9658466397787,166.9882611013147,200.8997566722872,,31.615946198529425,28.99703215316521,25.66504041131176,5.841747212278023,S2
2019-10-26 21:19:35+00:00,156.8151513063817,156.1360841938222,165.95739757797378,173.22004505048722,177.0975108564495,175.9318656307758,175.57410932688214,177.018894706076,175.1599875804196,171.3155149863966,169.82939524624274,171.252560716479,173.8686919848692,172.83502243121097,176.64683486121146,,39.55259746895377,38.6880719086029,36.51253176258199,31.87836550345529,S2
2019-10-28 21:09:38+00:00,153.18430356415172,152.55953032537636,159.58075799619292,167.39976415307802,172.60895993384116,171.56031573309954,169.85163262456402,170.1201015552178,169.4200645833645,166.81620085563318,165.847276562322,166.0584482175081,165.90250438259395,166.9382777119493,167.6029641488398,,30.9512710417124,,,,S2
2019-11-02 21:09:40+00:00,,170.39576483489407,174.13381963366348,178.63724735529505,180.99467672204543,181.13756307369823,179.78050547450263,180.960100746598,179.22055391942965,176.19814097723068,173.03367997710058,175.28187048469394,176.65125383546678,175.80226825207663,178.97044868118925,179.64091115863766,41.81769132146543,41.159733853781496,38.69157816448915,35.77208648997543,S2
2019-11-10 21:19:31+00:00,157.24958451745073,154.1715404593939,164.04758753616457,168.7685861805781,172.99725257891637,172.5253952619151,171.3581324162379,172.06172241852678,170.98335833079065,168.11046739123074,165.17884349814204,165.72640928257826,167.79365956442422,168.03269710522449,167.75611954076663,168.88861092545565,35.48269867656228,33.22418397839126,32.096205164736844,30.20210779456025,S2
2019-11-20 21:19:30+00:00,142.81478869114108,142.13887391724177,153.88027567650528,160.64051670767452,168.24827981869143,,,184.52277601334845,168.51841076387788,163.64844987981996,156.02372130778411,,,,,,,,,,S2
2019-11-25 21:19:32+00:00,165.91834893958176,159.2425570538859,165.6808386090855,167.78588050088774,169.17538691324302,169.88323739268444,164.18949436349538,159.23068517305472,157.58332168957048,156.11729279315878,146.5046844753632,147.98258153479625,154.99722832848892,,147.97435436906832,143.36386243302684,36.29197169841056,31.325154111537035,29.52968715929036,32.01522051829569,S2
2019-11-27 21:09:33+00:00,,,,,,,,,,,,,,,,,,,,,S2
2019-12-09 20:54:22+00:00,160.1503007167739,158.82729465069045,174.79034494674298,176.69960302469778,181.3024808731573,180.08442519364812,182.76600158632576,184.49201814957584,183.5366961335123,175.7819127474583,178.22347919596453,178.99871002765974,179.0506947016153,181.32951484997105,181.2763334309984,,44.3675855492503,45.07971395619934,38.35380480970427,21.216470049668946,L8
2019-12-10 21:19:26+00:00,161.97189514432134,157.04116567069093,164.84679387383306,170.18853150165592,176.2075284291447,175.1598134794965,172.56236684110976,174.31845265540562,173.45361773280533,170.28930644999755,168.35768693214914,168.29714233467217,169.0080360435239,169.91170992288065,169.16821839116074,172.52090090404113,37.13178332061922,35.87555491248649,33.94377890214517,33.384871557165255,S2
2019-12-12 21:09:33+00:00,169.02479413616948,166.13575262853934,175.2003064017337,179.32205549887507,181.7124902238329,182.70714025445355,180.8473777743017,181.05893989879883,179.1376064029323,177.96577251490982,176.88661833291934,175.71179289466644,175.1275936544225,175.59801738977765,177.7828540530636,,43.8620436938529,43.90194902640205,41.05400368898121,41.396057190166886,S2
2019-12-15 21:19:27+00:00,155.95927950034056,157.5985456715137,169.95265591050946,175.30483425264032,179.97694819899905,179.4637151721138,177.71943304489818,179.6761177911237,178.95812448878468,176.15167182040176,173.0936139525221,176.52170698605747,178.52580613665268,176.32450656874792,177.0371449679452,175.97372067419988,36.41777343020973,38.69910265133041,35.507981148449424,29.92644992116372,S2
2019-12-30 21:19:27+00:00,151.58064868704238,151.82140956074056,159.31946220190318,164.6337136165539,173.50799135208518,195.539298604042,,,,,,,,,,,,,,,S2
2020-01-06 21:09:32+00:00,157.50945024378828,157.80052632351416,166.1491598141951,169.6482593567801,172.68738739126354,173.74029263039068,172.72090748280488,164.00356172607508,167.3535738381091,165.737862741156,157.2607724328357,162.56142120943696,168.60158269811944,169.7068728163898,173.36574706773155,,35.772133341540105,36.8841889316188,34.92960385733811,32.12092099609439,S2
2020-01-18 20:34:03+00:00,154.7396562166439,154.5155171186906,159.4935468869975,160.23632855454142,163.74136953513246,178.50875092799126,193.7528503740617,198.44167421365427,193.9449518809009,188.1720430674341,178.8735363161283,167.73025249105388,173.24749608567987,176.60509793459337,172.31835858889565,172.3954652684425,42.7144883745073,40.190428848428674,39.41639185794501,41.41716267345774,L7
2020-01-21 21:09:30+00:00,159.56771512190224,157.2163810482049,166.19557643409408,170.50315612254917,175.29111178548916,176.75233728911996,175.62408634624808,176.9422008787605,175.06620414909986,170.8763725272477,170.28220121123496,170.71351047859548,172.68921856240937,173.67804956115094,176.8352843530023,,50.04299424661925,48.87270598264934,48.93478596320978,51.23580035775472,S2
2020-01-24 21:19:25+00:00,163.0275661824343,163.46563482419282,171.82237774890368,176.23429482066467,180.5244022116283,179.4739427832452,180.33384287563703,180.6850213838321,177.96830112909225,175.46858009173766,177.15840653428836,176.38342237179455,175.92199660546763,175.51663932035996,180.49181371781512,178.53434826068215,42.356921199415,41.20869584390886,37.74274491367385,36.362598359112816,S2
2020-01-26 21:09:30+00:00,160.8619158819388,161.23957614882025,169.53282966505526,173.69380310880229,177.34668099308874,177.18117532110284,177.2281695798803,178.16673508988552,175.85587091209632,172.66838584864772,171.8178984952508,170.78494442798618,169.25308672777663,166.36573137981378,171.2668232965914,172.73717185749214,,,,,S2
2020-01-29 21:19:24+00:00,162.4636869456685,158.72339014191007,165.7960625104255,169.47515771052474,174.0502327347001,172.8432494771783,172.19587021641166,174.29218865971143,171.99800638197334,168.5474479665153,168.46977749181315,168.013932813181,167.00446130988126,167.26004122121756,168.18027736675975,167.32396933628905,36.20177072896336,34.28250984062438,31.97725611993615,28.787613818020137,S2
2020-02-03 21:19:24+00:00,151.70348659947263,160.4045833215825,183.646611043232,193.99469189505888,,,,,,,,184.3882987308756,177.26856294350725,174.2602936646764,182.38755787741792,,,,,,S2
2020-02-08 21:19:27+00:00,146.62413072449507,149.24683187196385,159.2403024052489,164.6051700772685,,168.51977312392663,164.90515452025093,167.01126804926648,166.15672783649916,162.28565113034105,155.9743734522673,,,,,,45.14414290791117,,31.554958619052265,25.629979372155343,S2
2020-02-11 20:54:06+00:00,,,,,,,,,,,,,,,,136.5263416727998,24.64099433391065,18.48773622839038,7.522262372395926,,L8
2020-02-13 21:19:25+00:00,,,,,173.31808910902706,174.53298329104828,171.5887615906783,179.66642870491805,177.87340491160427,172.77722730890693,154.1420204085206,157.04612467648096,169.7037306228905,172.02315298415627,170.46022204780817,,,,,17.691872793589244,S2
2020-02-15 21:09:33+00:00,164.38244528923926,159.4400566042168,166.3472746163048,170.61273730065173,174.27240297179952,174.1875051625215,174.11114361813995,176.16995003892077,173.69743811862833,170.26100661827456,168.18515561582817,167.83386000454817,168.51209170242674,168.93047607436517,166.98367806532562,,34.52871191311173,32.89681143129905,32.59206884918784,32.70077400714748,S2
2020-02-19 20:32:26+00:00,,141.98777987176223,149.54325795082116,,,152.67471393959968,162.51151196795064,162.98435733902085,163.36812183743592,158.67412512986985,155.70735286721865,151.37077672419895,155.35791469582668,153.83154184145604,153.26804617928923,145.390499054935,31.790965407324087,30.052873190101245,21.268944179842933,9.238817823028022,L7
2020-02-20 21:09:31+00:00,161.70127398051306,164.91764774608998,172.77696678337935,176.3032029351984,179.2495422144676,178.88677319482963,179.06394644220157,179.51136572221958,178.434588525174,174.923592675694,174.17986030338025,174.85071159171602,176.73924387635273,175.60568780059796,180.28229387808724,178.58783617182146,41.16483009973154,41.79970056686848,39.58520622803301,34.30689343315407,S2
2020-02-23 21:19:27+00:00,142.64225889814907,148.10767493595904,161.13766960614706,167.93287358024676,,168.40314816971778,166.5555067284373,162.45111377083575,160.965702551959,161.99308041010062,167.95175279871918,173.7739281515762,177.23299446182722,173.4264367975529,176.57650216921405,178.46266128325576,41.98214568453198,40.5191809212445,37.31218392368076,34.38422501486354,S2
2020-02-25 21:09:34+00:00,166.38052219525946,161.3170554234474,165.46690336224142,171.07600963945808,174.4292068657932,174.78932063730883,173.53055254432857,173.12815027864215,172.57308742581392,169.6052200245901,167.92160802167044,167.95373221017638,167.64425736604858,167.83165120367295,169.861009161681,170.70281756393658,36.657711117262096,35.74949172791354,33.12656395293348,32.18987253001963,S2
2020-02-27 20:54:02+00:00,157.80238300537283,159.73394568072064,169.07016840565245,172.62555409181846,175.02729081846326,173.55343437672727,174.5728901400164,173.69124485304977,177.143154596233,172.36656760529627,171.1405124254864,173.90953089232175,173.76422539929558,181.2297337232404,185.52127503436296,146.7296111267925,39.029342490309,34.76170028994838,25.142659074597887,22.204997161690187,L8
2020-03-01 21:09:32+00:00,169.7358574819307,164.35868813236138,171.08257953163195,175.553962994852,178.51336774290775,178.2727998574734,177.9327801985895,179.36611924878454,177.40770815683186,173.87918050528833,172.5100445979266,171.54994387897926,172.40889523708893,172.85290710409595,172.35855116317848,172.6262727470479,41.5832242343681,40.34956452367006,37.76481442301372,40.298804858720025,S2
2020-03-04 21:19:28+00:00,,,,,,,156.26831466034966,152.67232002683212,149.04638396749726,158.55250930621395,147.87383723929574,158.35512911468186,,179.40061104263373,,,,,,,S2
2020-03-22 20:30:42+00:00,,,,,,,,,,,,,,,,,,,,,L7
2020-04-10 21:09:35+00:00,168.20402826376647,167.91221365239775,175.5375812169641,181.2264098707897,183.6372294403224,183.4534063224244,183.51252828626968,183.1992437549926,181.43666893956987,178.13320939135193,177.93554113388254,177.76579508346347,179.20256059891128,178.9981519517736,186.8968793101863,,42.933809267525554,41.45757212016268,38.99275160876213,34.30927778377962,S2
2020-04-18 21:19:27+00:00,141.77639447895638,147.29970709966568,156.0437648622887,165.71726449462992,,167.21796145996447,164.43900590597485,165.02891664752644,162.95782107772447,162.91318514171,154.54815424831742,158.17048504158555,161.6120806428966,161.73447330431628,159.31329411643566,144.55228114528106,30.36084889955003,29.940849138155407,29.30762792451932,27.6891913913968,S2
2020-04-25 21:09:32+00:00,143.85214249168524,152.57671467453403,161.74147287211355,167.1857573911437,170.60235195060906,168.0967022173452,164.2561441313554,165.66884681378585,164.92360904241758,163.2204310459363,153.78771295347187,157.73237524655366,164.27539321274233,164.14974293030045,166.29512686752076,144.06994955126842,33.07057523169988,31.12801202108282,27.87792970446616,22.30281224247012,S2
2020-04-30 21:09:40+00:00,170.23013743652714,169.96021467493856,178.65794495834524,183.7667025935934,187.59668615195503,186.56034744922343,185.90762658928705,186.11069704309503,184.7563263200624,182.1694221222604,181.9021676243375,181.61287258953885,183.1236205786913,180.93376137680937,182.2678316790609,,49.053804645474926,47.03087312279579,44.553903423934514,43.77949337115646,S2
2020-05-05 21:09:34+00:00,,,,,177.14635763932336,176.5326784064999,175.24382970044223,178.78228728746785,176.98069201030643,173.95014894747104,170.9614199451224,171.45121187251175,173.59176234634594,173.5046824335959,172.4529088706827,,38.751165726591566,36.95099107955497,35.94667356067631,33.894306405712435,S2
2020-05-13 21:19:37+00:00,,,,,,153.86145850222124,180.9349566851661,,,,,,,,,,,,,,S2
2020-05-15 21:09:36+00:00,162.68496143326664,161.65499462867285,171.7023016482647,180.613402828006,187.8131380409876,184.9862155797684,182.2633371585617,181.85954228077995,178.40870135255233,176.6633666608904,174.3300635754099,174.1677229626011,175.89397224374096,174.7379445960402,176.76882298253005,149.22075710843717,41.83037197847096,39.75719165266081,36.70425403271881,36.14007847170961,S2
2020-05-25 20:26:54+00:00,148.47180493630046,151.99924581342376,161.96078348083824,153.6561106470924,152.30733456209347,162.06702491872048,164.0401832099515,164.700376478534,163.01166042843587,159.67050065339856,162.13646699963866,164.00773320325953,168.06159127390225,176.6566244675785,174.84738768283364,150.93282945607342,35.564309984789084,28.676608956743173,26.736171327292208,24.265978025418896,L7
2020-05-28 21:19:33+00:00,147.52434203050024,144.572030173579,151.1615298973444,161.05767815703328,,164.3185457392097,160.99122907595498,161.24722603284212,161.3307438283261,160.05546741755845,153.7893361040376,154.2470661769867,156.66605495525124,156.9620780364505,152.21644380535545,140.2031121611788,25.50642717139417,28.70604909145436,23.44562578088292,23.522297688553195,S2
2020-06-10 20:25:59+00:00,,,,,,,,,,166.80266130127367,150.0588290954037,150.37207657199923,149.5731219622017,148.34625923236635,,122.5540114660343,,,,,L7
2020-06-12 21:19:38+00:00,,,149.5804877773364,165.36276675621176,,169.16417180496504,168.8292723576761,170.3780232114619,164.05030941389282,166.69463941542267,172.8055553997282,177.79333673094956,176.0738656360863,169.1276192533185,164.72059696229616,,55.16724951117983,59.99457440926872,54.846519719430525,,S2
2020-06-22 21:19:38+00:00,151.93006254328563,155.43637721567444,163.0207311296755,172.4712914149195,,174.26621255447105,172.2772855576601,171.40052243616694,170.3406175542995,168.66990495757733,162.0946715868228,161.62408342505347,166.70745489915143,164.77963842228996,159.21933928365715,150.84897166924952,36.50498607833124,36.35915803747079,33.936991281378845,34.94067152059961,S2
2020-06-26 20:25:02+00:00,156.8580197030829,153.43127845345452,166.71814621831317,163.53325424183575,171.87141512829402,173.56982842687088,175.46289069782893,174.50635262868548,175.12142615789594,167.42551979368758,163.6958309039801,160.8942232894812,167.10990208094324,175.19729468805943,169.3601907835539,147.48624543768858,,,,,L7
2020-07-12 20:24:04+00:00,,,,,,,,,,,,,,,,,37.09248808537611,33.63804427557292,18.419325434206712,,L7
2020-07-19 21:09:42+00:00,162.59262679588133,162.61226755276883,172.40176148471912,184.2458713245032,187.1272882240061,188.08897794291224,193.5601104450647,194.23474996786388,186.6297283198788,181.09514963601848,177.35052772670994,176.31867670672383,176.84560789469842,176.34090322451232,177.4150748754466,,44.75892783165349,43.74859029125162,40.99793191837082,38.72621705335518,S2
2020-07-20 20:53:57+00:00,154.01259041069622,156.40240498834984,168.3217884043627,170.52085540040133,173.53687344274564,172.50115351148963,173.25706900691384,172.94255102365253,176.45828142524212,170.50726988000733,168.23850587766515,168.07210614613433,172.1127062905927,178.43955738702516,176.0930154693529,146.32163886748,40.22624664637815,32.39934958120873,28.54788402699572,24.16173700997233,L8
2020-07-22 21:19:37+00:00,,,,,,,,,,,,,,,,,32.57526335487768,32.4592684363823,30.95867959041418,,S2
2020-07-24 21:09:39+00:00,144.30503202957522,146.12957155466844,154.2483995873861,162.56028528974062,,163.65823701607485,160.6382212213187,161.8062800645118,165.26628753121705,158.9471213022981,151.52592443634245,151.39323427314733,161.2814225805519,163.2758719452988,161.91351040699462,138.16947084902915,30.02059753559877,27.851564408127643,22.35490629932147,9.581651811903956,S2
2020-07-29 21:09:43+00:00,,,,,,,,,,,,,,187.0471122548801,186.379581153226,,47.481877907325554,46.57632997017912,42.85758503947665,37.72421028969452,S2
2020-08-13 21:09:40+00:00,161.72319369207054,159.90834036768538,168.7067091834628,175.96569062459824,178.33384582235155,174.83251337796648,164.8884452191081,153.61147241721974,150.60943575911793,150.0196545381003,,,,,,,,,,46.79228833469413,S2
2020-08-21 21:19:38+00:00,,,,,,,,154.64838573650422,168.38389574958188,167.22671528634206,167.24532281114776,169.46917692165587,183.96976227209285,,,,,,,,S2
2020-08-23 21:09:40+00:00,155.60885337950273,157.7849869622775,166.58727091370827,173.34569967766086,172.79218760155092,166.93257282752256,160.82407580871788,153.86530292753503,152.19384375375446,150.59795776085056,144.18462890298187,174.7955942337041,195.1420281871789,,,,,,,,S2
2020-08-26 21:19:35+00:00,,,,,,,147.2589234314687,,,,,,144.2331446673281,148.409632652214,146.8547852085758,140.5413769167713,,,,,S2
2020-08-28 21:09:42+00:00,163.1384541817,165.83463110176265,176.69796843209662,182.1329406573156,185.01351903033336,184.3006296121485,185.00269536150344,185.3916893666141,183.21147740297224,180.86313826818025,179.20444212375267,180.45292865431963,182.92371419371312,182.0096215475189,186.8707261484597,,47.052008299893,44.78327990453196,40.397161249877485,31.04984655703738,S2
2020-08-29 20:21:02+00:00,,,,,,,195.86156795922275,179.44163124044826,178.18626254608333,160.98694978186518,146.82510238030835,141.72459314274437,148.39298384537682,148.8015610221254,143.84523669452977,,,,,,L7
2020-09-05 21:19:35+00:00,,,,170.1354490916284,168.3899713746458,159.75969766354382,,173.03590662072256,163.83303225651937,152.18369544549557,159.49506769223484,161.085355899224,167.70652926476305,168.33023404876155,166.10719487435057,171.4781459470131,33.01649763450926,,,,S2
2020-09-07 21:09:41+00:00,161.0362928433453,159.00992908586838,165.6964455391851,174.25950471127706,177.20591189397177,177.69508083733956,179.03601801437017,178.35994637318143,175.35413596155783,171.75544448470893,169.70679089815462,169.59626645138704,169.85802052603933,169.7479532422333,171.58319341995423,170.05831425391122,39.66459703552399,38.660484736770805,35.936136706888966,32.702557655221376,S2
2020-09-12 21:09:39+00:00,,,,,,,,,,,,,,,,,62.740112343102325,37.6867031321148,32.98880696089615,30.301484249525707,S2
2020-09-15 21:19:34+00:00,170.60682046263963,164.17447278200353,163.52171290877487,170.65150495145969,175.3720243234363,175.44000051838432,172.69491239139268,176.02648901039402,174.69711486505037,172.2447518361764,169.92268693261556,168.5275521463043,169.7950435788506,168.1429747196157,158.41997681994297,144.0615142697799,,,,,S2
2020-09-17 21:09:41+00:00,,162.71479388905848,172.32424865674602,178.53287489857817,180.63136127676967,180.8998390140743,180.8745343738441,179.03600707766947,176.72914630653298,175.55678668645535,174.15318145772602,174.3498768111821,176.6186001251649,175.63652260378555,177.87629865058236,177.74919109533948,40.374015256386215,39.55787132300914,37.0502764396938,33.10663672387653,S2
2020-09-22 21:09:39+00:00,156.18152051118437,155.5312187146002,164.09020333813484,169.08118455435888,173.6255024788839,172.52476698519945,172.28723849906729,173.9657550393811,172.32894791593463,169.2930614581182,164.3576839916489,166.1339494306366,167.47673460232713,166.4750676711611,162.59751345937022,152.96824975024475,36.58144344246989,33.48861475877049,32.391900245807086,27.46255001694869,S2
2020-09-27 21:09:42+00:00,167.52672334295974,169.3517075160128,177.3890220868777,179.64031619281286,182.3757091977976,181.2216371354568,179.4101663134376,185.07496094571724,191.98515860558192,190.5920274135944,185.5540157361959,197.30629681266151,,199.99350516858053,191.9479289292396,180.5355081970241,45.650011778542336,42.42176720967517,37.99167258255477,27.84625923915071,S2
2020-09-30 20:18:57+00:00,,,,,,,,,,,,,,203.5297711669876,187.86541969348667,160.94387796065234,42.909077964151344,36.9435965542369,29.437990779684714,24.07319050356281,L7
2020-09-30 21:19:38+00:00,154.94596158172234,162.50917583817522,172.6085950454704,180.13426576420983,182.26545744103984,179.72513889302914,181.592998769144,183.24479306617053,180.1403484073841,177.2999328460086,173.3211636203348,176.17065939083955,183.0330789459205,178.9807809529475,180.24149614687616,146.7752162253387,45.60482295706574,42.38708896992552,36.5741256689188,28.960410989342023,S2
2020-10-10 21:19:38+00:00,165.234339617049,162.7150814816752,172.37013052651625,179.4982497131068,183.36846902373009,184.0857562684199,184.32703777161709,185.2178597751356,184.05645379527505,180.7813008036094,177.45623677399792,176.59648797693768,179.36976611673492,178.33950718716534,177.32339817624722,,47.93847885442834,47.595684917938094,44.74768907291769,42.6911488842558,S2
2020-10-15 21:19:36+00:00,,,,,,,,,181.5386699740852,177.72581522128016,170.7415883813796,167.83099944496757,,,,,39.61285848256436,39.021151047861366,36.59498812100004,36.08817831040408,S2
2020-10-24 20:54:23+00:00,166.0701164061303,164.39922829017502,181.0287933230786,187.7643672188876,187.1509933119516,184.9358662829514,190.17446346771143,181.428353502234,185.22846311140785,176.60996035338167,179.0294450018052,184.0600131282498,183.9817032684884,187.1930143829564,191.514532612338,,,,,,L8
2020-10-25 21:19:35+00:00,179.57985129976927,166.85735476611282,171.93988375476982,179.2067469940355,195.01772435821448,203.0095025437763,,186.5663953892989,171.79701730063186,167.41510122984806,159.2399551988356,158.19585974628893,161.2938002685392,161.82030602976417,160.89560143712407,161.47350862169958,21.98199338483465,22.806397818265623,22.030588145628062,17.74429721109797,S2
2020-11-01 20:16:52+00:00,147.30966188244955,153.25432624250945,167.87415882219318,165.9919847799138,162.12626996065444,166.88237909848553,172.25327617678383,170.2666757533617,169.31901652209544,162.55293106275022,157.10553535492932,157.2554442703462,164.98558604147408,168.979159656673,158.34873601466907,140.12784619035432,33.464713687437275,28.100548813873026,21.194470091948165,14.1841150626899,L7
2020-11-01 21:09:40+00:00,160.01785889213312,151.96535416499148,157.1779201080871,164.03908858486855,167.59855454221187,166.84619054697836,166.01859500094903,166.62076294676856,165.7101699591249,162.74935780712883,157.21529572898814,156.09495956005622,159.33757567206365,159.26603400855478,156.6148578267482,158.9282466343724,29.37614667453046,28.310636086732824,28.474673608410683,27.65262743443023,S2
2020-11-14 21:19:33+00:00,148.01954508106513,148.5880639121824,156.8288038692001,162.89340382095887,,166.73718042506027,165.38317336167884,162.4329833042993,167.29304677311742,166.0034644967941,160.86702117727708,163.21726045800898,168.0680104591746,167.7762662189569,168.26983124915506,167.26063277164707,34.79915978147266,34.04456940070132,32.94530454407843,30.436600214339222,S2
2020-11-17 20:15:46+00:00,,,,,,,,,,,,,,,,,,,,,L7
2020-11-19 21:19:35+00:00,153.4186021525634,159.17066497487943,169.74500980042208,182.53784510046663,192.68453758440657,204.14241939576564,,,,,,196.4848227112041,,,,,,,,,S2
