dates,oahu0094_0001,oahu0094_0002,oahu0094_0003,satname
2015-10-27 20:54:09+00:00,16.51313183010329,16.82759269490917,12.792342228078612,L8
2015-11-03 21:00:21+00:00,14.135569077411509,10.910971227774889,5.525938121608529,L8
2015-11-04 20:54:34+00:00,,,,L7
2015-11-11 21:00:53+00:00,,,,L7
2015-11-12 20:54:09+00:00,23.713213131103664,,,L8
2015-11-27 21:01:07+00:00,,31.89047111330978,,L7
2015-12-13 21:01:23+00:00,,,,L7
2015-12-14 20:54:11+00:00,41.54553477051299,22.971154656487705,,L8
2015-12-21 21:00:23+00:00,,19.94778913336001,,L8
2015-12-22 20:55:20+00:00,,,,L7
2015-12-29 21:01:36+00:00,,,,L7
2015-12-30 20:54:10+00:00,24.85737457431721,18.29424298948696,14.640016555158663,L8
2016-01-07 20:55:35+00:00,36.19478578956289,26.26980563580421,,L7
2016-01-14 21:01:52+00:00,20.823537453018044,30.167616928437287,,L7
2016-01-22 21:00:19+00:00,,,,L8
2016-01-30 21:02:02+00:00,,,,L7
2016-01-31 20:54:07+00:00,20.87410153844128,15.48706414564853,16.969581240515083,L8
2016-02-07 21:00:15+00:00,25.080403345513364,21.57470292690458,16.553958368070425,L8
2016-02-08 20:55:55+00:00,,,,L7
2016-02-23 21:00:08+00:00,18.666765551722328,11.083915699297156,6.70811172752682,L8
2016-02-24 20:55:56+00:00,35.62740743503801,20.06142370880864,16.224972305788903,L7
2016-03-03 20:53:57+00:00,16.586498528285617,14.377359656695797,10.189735877048829,L8
2016-03-11 20:56:07+00:00,,,,L7
2016-03-19 20:53:51+00:00,31.870978154872144,24.74808729243743,23.06493612757281,L8
2016-03-26 20:59:57+00:00,24.7663141132924,21.34257352074198,13.69731139915905,L8
2016-03-27 20:56:13+00:00,,23.4443881837419,,L7
2016-04-04 20:53:42+00:00,,31.577999395521147,,L8
2016-04-11 20:59:51+00:00,16.59001044865249,10.243260089903838,8.073412462927758,L8
2016-04-20 20:53:36+00:00,15.424962406918624,13.152070796392517,8.98712033289617,L8
2016-04-27 20:59:47+00:00,10.820561393961206,12.109564028078946,9.297577876629482,L8
2016-05-04 21:19:23+00:00,,,,S2
2016-05-05 21:02:37+00:00,20.332112334885768,,,L7
2016-05-06 20:53:39+00:00,16.37157463132841,18.696257760529743,16.240736219362084,L8
2016-05-22 20:53:40+00:00,,,,L8
2016-06-03 21:19:23+00:00,,,,S2
2016-06-07 20:53:44+00:00,,,,L8
2016-06-13 21:19:22+00:00,,1.6159665790600122,,S2
2016-06-15 20:56:36+00:00,21.30733521492462,14.28528593156663,10.520723617263256,L7
2016-06-23 20:53:50+00:00,,24.01197518830902,20.86077566277034,L8
2016-06-23 21:19:19+00:00,,,,S2
2016-06-30 21:00:05+00:00,14.9563770190326,9.223647101559097,8.29596100950494,L8
2016-07-08 21:02:48+00:00,,,,L7
2016-07-23 21:19:24+00:00,,,,S2
2016-08-02 20:56:40+00:00,,,,L7
2016-08-02 21:19:24+00:00,,3.7795404620535225,1.3157724364856822,S2
2016-08-09 21:02:51+00:00,12.298922328939854,,,L7
2016-08-18 20:56:41+00:00,,,,L7
2016-08-22 21:19:20+00:00,,,,S2
2016-08-25 21:02:54+00:00,18.876278745443688,5.797229660864391,4.6968716068400855,L7
2016-09-01 21:19:19+00:00,,4.627554231270708,,S2
2016-09-02 21:00:26+00:00,13.760262947744614,8.930367445240979,4.926281243244744,L8
2016-09-03 20:56:45+00:00,,23.718497600356265,,L7
2016-09-18 21:00:28+00:00,15.116660417575662,17.567029647429827,10.844169249987402,L8
2016-09-21 21:19:13+00:00,7.542869859781213,7.822540684614843,5.282049176780621,S2
2016-09-27 20:54:17+00:00,17.349880108642264,13.782933186027382,11.000938503564308,L8
2016-10-11 21:19:12+00:00,13.973939758729852,15.677775487753491,12.807851011173268,S2
2016-10-12 21:02:59+00:00,,,,L7
2016-10-20 21:00:35+00:00,26.41301754648053,23.562331615788747,,L8
2016-10-21 20:56:47+00:00,,,,L7
2016-10-21 21:19:02+00:00,,,,S2
2016-10-28 21:02:55+00:00,,,,L7
2016-10-31 21:19:14+00:00,9.80536023895817,15.459437368918904,,S2
2016-11-05 21:00:34+00:00,17.10527758460589,13.687161388157849,8.403037858991159,L8
2016-11-06 20:56:40+00:00,,,,L7
2016-11-10 21:19:14+00:00,8.739377075370745,8.637644062283414,6.14614559049572,S2
2016-11-14 20:54:23+00:00,26.62120508721572,22.54055802857137,,L8
2016-11-30 21:19:14+00:00,33.277919583062726,23.3022097834359,,S2
2016-12-15 21:02:40+00:00,,,,L7
2016-12-16 20:54:19+00:00,26.01000878825853,17.78640841854928,12.7500497573592,L8
2016-12-20 21:19:10+00:00,,,,S2
2016-12-31 21:02:33+00:00,,6.5943334164377125,9.10374519803189,L7
2017-01-01 20:54:16+00:00,,23.058318326238904,,L8
2017-01-08 21:00:25+00:00,,20.377512692136435,17.607449799781854,L8
2017-01-16 21:02:22+00:00,24.276741053194847,26.07031043325353,,L7
2017-01-17 20:54:12+00:00,28.87632356320382,17.528961432000727,13.920607324837071,L8
2017-01-29 21:19:09+00:00,13.210148132760574,15.721807789708237,,S2
2017-02-02 20:54:05+00:00,21.102406533035893,13.249016176402309,8.459366953215435,L8
2017-02-09 21:00:12+00:00,15.81451840522831,9.855261597264317,8.92568755761803,L8
2017-02-17 21:02:13+00:00,,,,L7
2017-02-18 20:53:59+00:00,20.384131109200247,13.286515674556217,7.599957412473364,L8
2017-02-18 21:19:10+00:00,13.93073599994783,15.896535546505884,13.218958389685122,S2
2017-03-05 21:02:21+00:00,,,,L7
2017-03-06 20:53:52+00:00,21.33881146947487,18.797475494697967,17.165612887244208,L8
2017-03-13 20:59:58+00:00,29.212571437568617,18.40951113450592,15.84624429351199,L8
2017-03-14 20:56:14+00:00,,,,L7
2017-03-20 21:19:08+00:00,14.113275993490204,14.329734201672178,9.520453343536962,S2
2017-03-21 21:02:27+00:00,21.94514541586532,13.913537408759954,14.37313303399572,L7
2017-03-22 20:53:41+00:00,18.68505211845478,18.3893122043257,16.435297391686465,L8
2017-03-29 20:59:50+00:00,16.257338888509054,13.840501485448607,11.98585584084686,L8
2017-03-30 20:56:18+00:00,,,,L7
2017-04-07 20:53:35+00:00,20.588450527924355,20.713742023109926,19.20473598614972,L8
2017-04-09 21:19:14+00:00,8.237564390320525,13.660393033559709,8.496389430048149,S2
2017-05-01 20:56:30+00:00,28.24528368737409,,,L7
2017-05-08 21:02:42+00:00,14.491562159775908,8.76364503524856,2.384883711756344,L7
2017-05-09 20:53:25+00:00,25.725204250268987,14.86386158749112,11.99167096972026,L8
2017-05-16 20:59:41+00:00,9.894811658230584,7.647131336767599,4.545278194871995,L8
2017-05-19 21:19:19+00:00,,0.3748849850534786,,S2
2017-05-25 20:53:36+00:00,,,,L8
2017-06-02 20:56:37+00:00,,,,L7
2017-07-11 21:02:54+00:00,21.892419613396992,17.846370379558184,17.674665010526702,L7
2017-07-12 20:53:52+00:00,,,,L8
2017-07-18 21:19:17+00:00,,1.913376077928072,,S2
2017-07-19 21:00:06+00:00,10.210103455864736,9.343963045431485,7.118940064241356,L8
2017-07-20 20:56:43+00:00,,,,L7
2017-08-02 21:19:15+00:00,7.658393796654903,8.536951112367536,11.168175113706038,S2
2017-08-04 21:00:13+00:00,7.909216071670341,2.6052666113854888,,L8
2017-08-12 21:02:50+00:00,9.920588810053006,5.87830410844393,1.3282335562868623,L7
2017-08-28 21:02:51+00:00,,,,L7
2017-09-05 21:00:21+00:00,18.162183593820227,13.097481218198109,9.203386990422674,L8
2017-09-11 21:19:07+00:00,7.042750684221101,9.524587794268484,16.18610431449048,S2
2017-09-14 20:54:10+00:00,25.067831105857643,19.598897125577007,15.051769382456154,L8
2017-09-16 21:19:13+00:00,,,,S2
2017-09-21 21:00:24+00:00,20.725408514218262,19.72487995138311,15.69293120566155,L8
2017-09-29 21:02:50+00:00,16.966743727932037,12.515253111939684,8.161181318461251,L7
2017-09-30 20:54:17+00:00,20.82716783698488,17.49376610785508,15.121837540310848,L8
2017-10-01 21:19:00+00:00,9.08995601613135,10.54302287514399,8.462136777603686,S2
2017-10-08 20:56:40+00:00,,,,L7
2017-10-21 21:19:03+00:00,11.42927051023157,17.164089858918732,,S2
2017-10-26 21:19:15+00:00,25.429434500132786,21.556665862290945,17.919443991189503,S2
2017-11-08 21:00:31+00:00,20.948084222563097,17.8426724368717,13.764396822519766,L8
2017-11-09 20:56:40+00:00,29.53164824381261,18.62744103005913,10.329610307107403,L7
2017-11-10 21:19:02+00:00,17.434362811463576,18.20477353268244,16.863269591908132,S2
2017-11-15 21:19:14+00:00,25.39445053634901,15.089944242224036,9.815362750663034,S2
2017-11-16 21:02:49+00:00,,,,L7
2017-11-20 21:19:04+00:00,18.168836378107056,17.582223696800348,16.8863907291118,S2
2017-11-24 21:00:25+00:00,22.388032194211203,14.398975203540898,11.061608536505108,L8
2017-11-25 20:56:35+00:00,29.060753405519424,18.58805660825096,15.12313319672042,L7
2017-12-03 20:54:12+00:00,23.615680216486183,23.55322045500637,24.83483401034788,L8
2017-12-05 21:19:11+00:00,9.752365525439233,13.899462426325837,,S2
2017-12-18 21:02:34+00:00,,,,L7
2017-12-27 20:56:17+00:00,,21.673665814279868,17.067047754388177,L7
2018-01-03 21:02:22+00:00,37.994094450906594,,,L7
2018-01-04 20:54:11+00:00,24.30906360928184,23.84980797886088,23.6885724973735,L8
2018-01-09 21:19:07+00:00,14.86933457975138,15.975069507992762,13.129260782919657,S2
2018-01-12 20:56:03+00:00,23.23222189741325,15.594839183447164,14.612253428578551,L7
2018-01-14 21:19:09+00:00,19.17613451907724,17.088434805583113,14.68360079128217,S2
2018-01-19 21:02:08+00:00,,,,L7
2018-01-27 21:00:10+00:00,22.84002117186756,15.816349796779893,12.127105027039484,L8
2018-01-29 21:19:09+00:00,20.87737181166576,17.739779265155715,,S2
2018-02-05 20:53:55+00:00,14.675289092847173,12.323485213150864,9.62756233635058,L8
2018-02-08 21:19:09+00:00,7.319571453734444,10.194273516073162,7.973932882529198,S2
2018-02-12 21:00:03+00:00,12.506527785536685,17.487041820868633,,L8
2018-02-20 21:01:42+00:00,,,,L7
2018-03-05 21:19:12+00:00,8.902976809823397,13.528057626648105,,S2
2018-03-10 21:19:07+00:00,7.53505412526548,8.931974232973536,,S2
2018-03-16 20:59:47+00:00,33.64302559274605,20.59539091006821,,L8
2018-03-25 20:53:33+00:00,,23.2977128870109,17.423939416497756,L8
2018-03-25 21:19:14+00:00,7.170561871634628,8.967632674522202,5.261081295726831,S2
2018-04-09 21:01:04+00:00,32.956393094007964,25.85271982585416,18.812957882896782,L7
2018-04-09 21:19:13+00:00,4.753862873788774,5.443852117411026,6.471050566293055,S2
2018-04-24 21:19:18+00:00,,,,S2
2018-04-25 21:00:48+00:00,16.982926080468093,7.146813543453834,6.810599074482781,L7
2018-04-26 20:53:16+00:00,,,,L8
2018-05-20 20:54:11+00:00,23.2567479143576,16.252066135248494,12.8397359051994,L7
2018-05-24 21:19:18+00:00,,,,S2
2018-06-03 21:19:17+00:00,,4.343727831195329,0.984989163501118,S2
2018-06-18 21:19:15+00:00,8.115044237666961,11.584558056435176,8.111271035726162,S2
2018-06-21 20:53:38+00:00,,,,L7
2018-06-23 21:19:16+00:00,,,,S2
2018-06-28 21:19:15+00:00,,,,S2
2018-06-29 20:53:06+00:00,35.14993512675801,20.99316144249501,20.59291543249014,L8
2018-07-06 20:59:20+00:00,12.59576143236309,10.42658685290179,4.7666224910767525,L8
2018-07-15 20:53:14+00:00,18.45325818476204,18.785944705020395,17.79489808149814,L8
2018-07-23 21:19:17+00:00,,,,S2
2018-07-28 21:19:13+00:00,6.867523781463,10.332004419108516,6.968718174745894,S2
2018-07-31 20:53:21+00:00,18.38621266700108,17.081984965146916,13.873252095406889,L8
2018-08-02 21:19:16+00:00,,0.5797877245168801,,S2
2018-08-08 20:52:45+00:00,,,,L7
2018-08-16 20:53:30+00:00,19.74220768203781,17.810925262014326,15.500615535301336,L8
2018-08-17 21:19:09+00:00,6.429002423613782,7.78990731526023,7.024436699305918,S2
2018-08-22 21:19:15+00:00,,,,S2
2018-09-01 20:53:37+00:00,21.9095769047504,20.35549730714212,28.70246778441364,L8
2018-09-01 21:19:14+00:00,,,,S2
2018-09-06 21:19:07+00:00,,,1.799607242069064,S2
2018-09-08 20:59:50+00:00,20.84737525641634,15.523044037225963,10.976947724647662,L8
2018-09-09 20:52:06+00:00,,,,L7
2018-09-11 21:19:13+00:00,4.119885471253678,6.821904393354379,,S2
2018-09-16 21:19:08+00:00,5.305688815904728,6.825613094906334,8.750158546460138,S2
2018-09-24 20:59:55+00:00,20.561221014997106,16.434196768618683,13.004598993905072,L8
2018-09-26 21:19:10+00:00,12.048844282802555,15.043512008437672,12.534075922166783,S2
2018-10-01 21:19:12+00:00,,2.177676974351105,,S2
2018-10-11 20:51:20+00:00,,,,L7
2018-10-16 21:19:13+00:00,18.609055236159808,18.84391013830817,18.853372874789727,S2
2018-10-26 21:00:08+00:00,22.60750896706265,13.59640409080144,10.40445682992904,L8
2018-10-26 21:19:13+00:00,,,,S2
2018-10-27 20:50:59+00:00,,,,L7
2018-11-03 20:57:00+00:00,,,,L7
2018-11-05 21:19:25+00:00,,,,S2
2018-11-11 21:00:10+00:00,30.180523209505427,18.189565787691112,13.648038634803196,L8
2018-11-19 20:56:38+00:00,,24.621598445225395,16.24053033246781,L7
2018-11-20 20:53:59+00:00,24.85056100914631,20.92957203448888,,L8
2018-11-20 21:19:27+00:00,,,,S2
2018-11-27 21:00:10+00:00,31.22396534783794,,,L8
2018-11-28 20:50:13+00:00,21.705658396752696,11.971792186342924,15.736441542976692,L7
2018-11-30 21:19:26+00:00,,,,S2
2018-12-05 20:56:13+00:00,24.765804640784832,16.20664021044808,7.768625295529175,L7
2018-12-05 21:19:29+00:00,11.214530722568924,14.838747309591511,14.820520219914924,S2
2018-12-06 20:53:57+00:00,,24.47037731248116,,L8
2018-12-13 21:00:06+00:00,20.77674143472735,15.447804863596286,13.012576457149056,L8
2018-12-14 20:49:47+00:00,23.561917470773864,20.066759390541524,32.17951740669418,L7
2018-12-15 21:19:28+00:00,20.183526106477192,20.36889231930768,,S2
2018-12-20 21:19:26+00:00,6.029882745289897,5.557890510081956,,S2
2018-12-21 20:55:46+00:00,,,,L7
2018-12-22 20:53:56+00:00,26.3757799975053,21.82948244932679,,L8
2018-12-25 21:19:30+00:00,11.900474565859165,14.993647203177584,15.31995553804822,S2
2019-01-06 20:55:17+00:00,,13.613803034591164,12.578445851936491,L7
2019-01-09 21:19:30+00:00,6.667366585636708,9.120789576914405,,S2
2019-01-14 21:00:04+00:00,,,,L8
2019-01-15 20:48:49+00:00,22.748641885454106,16.172935512287548,4.26873408237659,L7
2019-01-19 21:19:31+00:00,,,,S2
2019-01-23 20:53:51+00:00,23.10036841626452,17.147702156802893,13.71444698614265,L8
2019-01-30 21:00:00+00:00,22.74281758998984,16.004930863079068,14.013947418105104,L8
2019-01-31 20:48:18+00:00,,,,L7
2019-02-03 21:19:34+00:00,16.02830273076089,14.01056837368284,12.717560534827342,S2
2019-02-07 20:54:17+00:00,23.33880937337533,15.577145925651616,14.576357015392716,L7
2019-02-08 20:53:49+00:00,18.428709000852955,12.741187720199436,10.62315128464046,L8
2019-02-13 21:19:34+00:00,33.513758760215204,22.69217360082471,13.976101421239616,S2
2019-02-23 20:53:48+00:00,33.66332953313583,22.154705042544325,,L7
2019-02-23 21:19:33+00:00,,18.053422077899523,,S2
2019-02-24 20:53:46+00:00,,,,L8
2019-03-03 20:59:54+00:00,,,,L8
2019-03-04 20:47:20+00:00,28.721249398264312,34.17910919948251,,L7
2019-03-05 21:19:32+00:00,6.875832974647219,10.144145390843995,,S2
2019-03-10 21:19:29+00:00,9.19094554839502,11.668854112844846,7.793615825119378,S2
2019-03-11 20:53:18+00:00,34.91221228777701,24.840593330889305,,L7
2019-03-20 21:19:32+00:00,19.348165324133824,18.00552717419744,13.626078960183358,S2
2019-03-28 20:53:37+00:00,27.261092796492804,18.579924322678373,15.899320764310492,L8
2019-03-30 21:19:34+00:00,,3.79855925209616,1.4820405282340454,S2
2019-04-04 20:59:46+00:00,,22.93819066683821,23.358396424750456,L8
2019-04-04 21:19:37+00:00,4.8868292476457365,6.486236492050188,5.051490272012705,S2
2019-04-05 20:46:16+00:00,,22.47729975808539,31.53986616298398,L7
2019-04-09 21:19:36+00:00,6.680101059267747,10.89876993025713,5.206278600229054,S2
2019-04-13 20:53:32+00:00,30.16198229252848,18.26719860793972,11.56065642546517,L8
2019-04-14 21:19:39+00:00,4.637798256091567,5.346718425929554,5.213242805593817,S2
2019-04-19 21:19:37+00:00,3.537726741936224,7.143117965724151,4.572311371257132,S2
2019-04-24 21:19:41+00:00,4.375280215351514,5.194214889997388,4.01165350435697,S2
2019-05-07 20:45:05+00:00,,30.48523480340388,,L7
2019-05-15 20:53:38+00:00,15.587402391004272,15.286359070289928,10.760839316703755,L8
2019-05-22 20:59:53+00:00,17.917767182009978,15.2033598531835,12.44724004264486,L8
2019-05-23 20:44:28+00:00,,,,L7
2019-06-03 21:19:42+00:00,3.7593311513234817,6.041753931148047,3.7059532079673656,S2
2019-06-07 21:00:01+00:00,14.984619096121218,16.450764021944966,6.4034788886547656,L8
2019-06-08 20:43:54+00:00,,33.11735239267329,32.24768239388465,L7
2019-06-08 21:19:37+00:00,,1.4444438520994936,0.2306864124103648,S2
2019-06-15 20:49:49+00:00,24.26048571607794,14.24348415656624,12.57727290612734,L7
2019-07-01 20:49:14+00:00,,,,L7
2019-07-03 21:19:43+00:00,7.238365043804316,11.231615253309885,7.810921901924776,S2
2019-07-08 21:19:39+00:00,4.740270831095854,5.8445787899602175,3.676521301738621,S2
2019-07-09 21:00:10+00:00,10.610307338533708,6.8365739492575095,2.243527524934424,L8
2019-07-10 20:42:42+00:00,,,,L7
2019-07-17 20:48:36+00:00,10.985474682059005,5.256085442460286,1.5178096541226591,L7
2019-07-18 20:54:00+00:00,,,,L8
2019-07-18 21:19:39+00:00,,3.123158822244709,1.313559563856855,S2
2019-07-23 21:19:43+00:00,8.139805039047394,11.693754737312366,10.036783699105191,S2
2019-07-26 20:42:04+00:00,26.79400007781184,16.98583963527705,17.239429063178132,L7
2019-07-28 21:19:39+00:00,,,,S2
2019-08-02 20:47:58+00:00,27.953884903477835,19.014800067352045,13.857888667156232,L7
2019-08-02 21:19:42+00:00,7.272888071186715,11.077679119565495,8.37369169668569,S2
2019-08-07 21:19:38+00:00,,,,S2
2019-08-10 21:00:21+00:00,13.11140610904318,9.108756005776051,6.170398974439388,L8
2019-08-11 20:41:25+00:00,31.1081401221678,24.957240058504645,23.852214538990257,L7
2019-08-12 21:19:41+00:00,4.417528975113714,5.531884921108195,4.6893661638177,S2
2019-08-17 21:19:37+00:00,,3.4497912297904585,1.5563413061905402,S2
2019-08-19 20:54:13+00:00,36.29223247674437,19.12862210722384,12.934350650014007,L8
2019-08-22 21:19:39+00:00,,,3.971457270702045,S2
2019-08-26 21:00:25+00:00,13.978884891376564,9.137876077699833,6.023121778877131,L8
2019-09-04 20:54:16+00:00,20.67673027027632,16.944170156829404,14.36368950704929,L8
2019-09-06 21:19:34+00:00,,,,S2
2019-09-12 20:40:02+00:00,29.44617569329773,22.776845328738244,,L7
2019-09-16 21:19:34+00:00,,,,S2
2019-09-26 21:19:35+00:00,7.997754412003237,9.071083504102084,6.130162283585225,S2
2019-10-01 21:19:35+00:00,9.68713994686868,14.19120238669915,10.9798809100905,S2
2019-10-06 20:54:26+00:00,20.09019300323727,14.877544482807416,12.769626959590084,L8
2019-10-06 21:19:37+00:00,4.970684434724968,6.077686903782434,3.877050628641652,S2
2019-10-13 21:00:37+00:00,40.54265600744265,22.407978403530024,,L8
2019-10-21 21:19:35+00:00,9.674314830103471,12.249294183165093,12.088097986666014,S2
2019-10-22 20:54:27+00:00,21.159820028841185,17.216707534832075,13.877902657530546,L8
2019-10-26 21:19:38+00:00,,,,S2
2019-10-29 21:00:38+00:00,,,,L8
2019-10-30 20:37:59+00:00,,,,L7
2019-11-10 21:19:33+00:00,11.4942228187894,14.467523096355592,12.9747307350067,S2
2019-11-14 21:00:35+00:00,19.98571745516679,19.40909003166927,12.821799637366,L8
2019-11-23 20:54:22+00:00,20.92707208299254,16.84082215969689,13.408952050091552,L8
2019-11-25 21:19:34+00:00,11.842140320197784,16.406977377111197,,S2
2019-11-30 21:00:33+00:00,17.55216415498936,9.07366718054242,6.045912204142475,L8
2019-11-30 21:19:29+00:00,22.5919086306129,18.641604203297742,,S2
2019-12-08 20:42:19+00:00,28.38073881131177,20.056434519142616,,L7
2019-12-09 20:54:22+00:00,,23.02648813894989,,L8
2019-12-10 21:19:28+00:00,26.847177268347576,20.06426024291105,,S2
2019-12-15 21:19:29+00:00,,9.986444725522906,,S2
2019-12-16 21:00:32+00:00,27.72880864350597,21.379056178395707,11.269613293621656,L8
2019-12-17 20:35:41+00:00,,31.07355372435968,27.97374081436152,L7
2019-12-30 21:19:29+00:00,10.768873448573231,14.556274740426222,12.654730678831951,S2
2020-01-01 21:00:27+00:00,24.24076553185432,16.64918006218566,11.85900363656436,L8
2020-01-02 20:34:51+00:00,,,,L7
2020-01-04 21:19:29+00:00,10.560519170824342,10.455686907923477,,S2
2020-01-09 20:40:41+00:00,,,,L7
2020-01-09 21:19:29+00:00,,,,S2
2020-01-10 20:54:15+00:00,24.77643503256274,20.45624965290198,15.082773186499772,L8
2020-01-17 21:00:24+00:00,,22.20890679975887,16.063972397092893,L8
2020-01-19 21:19:28+00:00,,,,S2
2020-01-24 21:19:27+00:00,17.686751457914685,16.261562548567085,12.395941127669838,S2
2020-01-26 20:54:11+00:00,22.534307657923176,16.324364291627568,8.723096076987444,L8
2020-02-02 21:00:19+00:00,20.27636478170825,15.706210318994884,11.1185924197248,L8
2020-02-03 20:33:16+00:00,12.029895385519795,20.693873092276966,,L7
2020-02-08 21:19:29+00:00,23.368647124996,21.395550457879526,,S2
2020-02-10 20:39:05+00:00,17.080632983364833,11.543924720456769,3.860339551986679,L7
2020-02-13 21:19:27+00:00,,6.287164923809214,3.5667400870767807,S2
2020-02-18 21:19:30+00:00,,,,S2
2020-02-27 20:54:02+00:00,22.512816850113687,24.909875191688563,,L8
2020-02-28 21:19:31+00:00,,,,S2
2020-03-04 21:19:30+00:00,10.12918067767553,13.568620957242064,9.58080081267225,S2
2020-03-05 21:00:10+00:00,,20.593814078710068,15.80938933438838,L8
2020-03-14 20:53:55+00:00,24.018957478467385,20.01059835079481,18.08305699611376,L8
2020-03-14 21:19:30+00:00,10.526239345197824,14.272905736842413,8.638047340881585,S2
2020-03-24 21:19:30+00:00,3.5363823605237528,2.144285230753997,,S2
2020-04-06 20:59:53+00:00,,,,L8
2020-04-07 20:29:47+00:00,,28.114090571983777,26.346299163030626,L7
2020-04-08 21:19:31+00:00,5.754114656481731,9.131288515394036,5.91090799777145,S2
2020-04-15 20:53:39+00:00,,22.38223762313596,19.72450933038804,L8
2020-04-18 21:19:29+00:00,5.5476650729738415,7.220736642094824,5.244841891886627,S2
2020-04-22 20:59:47+00:00,14.447720642199288,12.4732688400613,9.040191100682184,L8
2020-04-28 21:19:30+00:00,,,,S2
2020-05-01 20:53:31+00:00,23.10876329626268,17.620023159177364,15.658920255835516,L8
2020-05-08 20:59:37+00:00,11.447272435167967,12.648044674204266,9.006627972105962,L8
2020-05-08 21:19:32+00:00,4.114461266999415,7.430849982050768,4.660762174907591,S2
2020-05-09 20:27:53+00:00,,24.299263664854752,29.74446433297049,L7
2020-05-13 21:19:39+00:00,,,,S2
2020-05-16 20:33:38+00:00,16.064839019074014,11.404569667077649,6.513140688617569,L7
2020-05-17 20:53:29+00:00,20.235698726199875,15.726538951088404,9.845542279631127,L8
2020-05-23 21:19:40+00:00,,,,S2
2020-05-24 20:59:41+00:00,,,,L8
2020-06-10 20:25:59+00:00,,,,L7
2020-06-12 21:19:40+00:00,,2.753887732017749,1.6346045810068943,S2
2020-06-17 20:31:45+00:00,18.556329825833167,11.597162537194857,6.690261537859972,L7
2020-06-17 21:19:37+00:00,7.939320748001077,11.940884525750027,9.936444617068918,S2
2020-06-26 20:25:02+00:00,,20.52351762186699,16.50265124297935,L7
2020-06-27 21:19:36+00:00,6.159068897061744,8.95318176472504,7.585184855674475,S2
2020-07-12 21:19:39+00:00,,,,S2
2020-07-20 20:53:57+00:00,20.6936652264868,17.835672906871682,16.08785851269365,L8
2020-07-22 21:19:40+00:00,10.38281632479299,12.600798781936549,7.288660696414738,S2
2020-07-27 21:19:37+00:00,,,,S2
2020-08-01 21:19:40+00:00,,,,S2
2020-08-05 20:54:01+00:00,,26.55357639406424,,L8
2020-08-06 21:19:37+00:00,,,,S2
2020-08-11 21:19:40+00:00,8.04276469693924,9.696109056279342,5.475708937100167,S2
2020-08-12 21:00:13+00:00,12.411347777572873,7.802507638995683,4.712947028966052,L8
2020-08-20 20:27:48+00:00,,,,L7
2020-08-21 20:54:08+00:00,15.86555895386308,16.048768633043984,13.446598254757417,L8
2020-08-26 21:19:37+00:00,8.259258841978395,12.113180415911398,9.1945478091266,S2
2020-08-31 21:19:39+00:00,,2.029675088426977,,S2
2020-09-05 20:26:46+00:00,5.14245645111824,4.789740649105862,,L7
2020-09-05 21:19:37+00:00,6.063474975919466,8.948035476690526,8.82659075972372,S2
2020-09-10 21:19:38+00:00,5.809305487594998,6.768820271527223,7.664596891853994,S2
2020-09-13 21:00:28+00:00,12.878098854355406,8.156878520043387,4.840530293147694,L8
2020-09-22 20:54:20+00:00,18.836825412178904,13.31431535549132,10.637386802359298,L8
2020-09-25 21:19:37+00:00,4.875687285194116,,,S2
2020-09-30 20:18:57+00:00,38.32898182802171,17.77045545870722,13.238605412235549,L7
2020-09-30 21:19:40+00:00,14.095865657319033,12.472273617171066,7.13988323077396,S2
2020-10-07 20:24:41+00:00,,,,L7
2020-10-10 21:19:40+00:00,,5.190924352413033,3.721447798143699,S2
2020-10-15 21:00:34+00:00,18.2324305243737,13.390978495439912,9.893174485878951,L8
2020-10-15 21:19:38+00:00,,6.70383703161651,6.250422219521865,S2
2020-10-20 21:19:40+00:00,11.60849382009837,15.175026665649188,9.828564168234914,S2
2020-10-25 21:19:37+00:00,7.7473709205705426,9.65556008450474,12.486166254894512,S2
2020-10-30 21:19:39+00:00,7.805545032604585,9.9298576706926,8.074543956792988,S2
2020-10-31 21:00:33+00:00,18.67099961057744,18.54148766004736,13.774309245079955,L8
2020-11-01 20:16:52+00:00,,,,L7
2020-11-08 20:22:34+00:00,21.882806144271832,2.255071921188698,,L7
2020-11-14 21:19:35+00:00,38.28610538578987,,,S2
2020-11-17 20:15:46+00:00,27.90882857735645,20.84902917967393,19.529278365887976,L7
2020-11-24 21:19:34+00:00,10.5560848395796,15.373893852747235,,S2
2020-12-02 21:00:35+00:00,22.328697138604287,15.041357141374476,11.776505530885746,L8
2020-12-03 20:14:36+00:00,25.51135816333821,18.817729233111404,12.713163904915293,L7
2020-12-04 21:19:33+00:00,26.95435580936305,16.282367066425778,13.360761519244289,S2
2020-12-14 21:19:30+00:00,18.429937363887746,16.80915139258559,13.12278364034568,S2
2020-12-19 21:19:33+00:00,13.932042857347708,9.59620663093581,7.132088107134583,S2
2020-12-27 20:54:22+00:00,39.32310115911275,18.44182050171372,14.229125643329096,L8
2020-12-29 21:19:34+00:00,23.4346437213334,16.525387959830677,,S2
2021-01-03 21:00:30+00:00,27.291866267754312,27.84039691642284,28.04305051067669,L8
2021-01-03 21:19:33+00:00,,24.76617907234236,,S2
2021-01-04 20:12:17+00:00,29.24019691029768,18.0991319067666,11.844129631433768,L7
2021-01-11 20:17:58+00:00,,,,L7
