dates,oahu0002_0001,oahu0002_0002,oahu0002_0003,oahu0002_0004,oahu0002_0005,oahu0002_0006,oahu0002_0007,oahu0002_0008,oahu0002_0009,oahu0002_0010,oahu0002_0011,oahu0002_0012,oahu0002_0013,oahu0002_0014,satname
2015-12-13 21:01:23+00:00,53.4011225605554,26.70308696137277,28.38445524675184,25.241019918394,19.464603005661264,31.96408392085002,40.53241769122469,29.26720039362592,28.07272024811903,40.60006279956382,32.0755056577011,36.459810816882175,38.1370994411735,11.260272401227216,L7
2015-12-21 21:00:23+00:00,47.99800889629056,29.8287406785962,27.250503766451097,24.57368848781515,22.29496214148844,22.66979473223004,25.18805926633232,24.3644462344682,26.021121479685903,26.7628777000062,29.541058538883146,30.22091280166689,31.205150967638083,32.199955508816714,L8
2016-01-06 21:00:18+00:00,48.11324668350557,24.451632076168988,20.557790362725207,22.3020634783608,20.43780059178724,24.735653578313173,23.622093928825954,24.05177872502434,24.54816883986241,25.37177584898109,26.3388836135966,27.373977360164808,26.45358553628477,30.432664933236296,L8
2016-01-07 20:55:35+00:00,,,,,,,,,,,,,,,L7
2016-01-14 21:01:52+00:00,39.30110025558512,21.09212484500101,18.02789861458735,,,,,,,,,,,,L7
2016-01-22 21:00:19+00:00,52.95747473278677,32.492809845162505,31.196617685362472,28.98170966324577,27.307113667978424,28.605627030930304,28.41281226098649,27.543169004970824,31.23620160950499,28.71493218015006,25.65811649218302,23.301384284080594,22.890929913160058,16.48511565120597,L8
2016-01-30 21:02:02+00:00,49.32098333964545,29.97286002318832,29.967742152659483,27.47591217494097,26.033516427582263,29.454682740765666,30.11388663959689,28.26616817194406,29.66229347878481,30.56645180695648,30.4443822888841,27.344748907663103,28.03760353173221,25.13231360671608,L7
2016-01-31 20:54:07+00:00,,,,30.2907223202371,30.609140816230315,32.10048336403515,32.980791025643555,32.05756882875535,32.71017339612726,31.643422963279576,33.84511595129341,35.62393257963994,36.50077998647722,39.63825273148802,L8
2016-02-07 21:00:15+00:00,41.04623153697475,20.411011837837304,20.37375834627515,22.67772673614478,23.5332868880002,26.73490431053328,26.71068410462284,25.83808793237567,26.77277133253443,27.40025925294592,26.54258192392019,26.97779318379382,30.701706257534354,29.7617958748895,L8
2016-02-08 20:55:55+00:00,47.59234276371015,29.851533947680966,27.892194657762,25.68407430264981,22.766457141069,26.45137766469933,25.99821100443525,26.446115156546167,26.690505208446243,27.59728310659576,28.986966462273625,28.256194666387675,30.207050411166303,34.34799532471354,L7
2016-02-15 21:02:07+00:00,42.281110397800816,25.1999893339436,19.540813132013565,26.90833268356966,,,,,,,,,,,L7
2016-02-23 21:00:08+00:00,41.479647190412514,23.487526105729504,19.934309991305323,20.704955320767024,15.314591487033676,19.38988102642674,17.321363603592427,18.805476432871128,20.844263581621323,23.315977768829978,22.64207358588076,25.546497577854456,26.298416100494936,,L8
2016-02-24 20:55:56+00:00,,,,,,,,,,,,,,,L7
2016-03-03 20:53:57+00:00,,,,,,,,,,24.21555674991495,23.3061666008061,25.830026713073025,31.98057280873451,33.66413019912255,L8
2016-03-10 21:00:06+00:00,30.955782100066315,20.11764079488784,17.884748317965993,17.765990788952912,17.739593751461,23.28524833047102,27.91854750023863,28.935053874772017,27.76469008929456,27.805722077711707,28.99674310524897,28.24154528974168,30.3625098787656,32.26081492322771,L8
2016-03-19 20:53:51+00:00,,,,,,,,,,,,,,,L8
2016-03-26 20:59:57+00:00,54.402142494115736,30.89916220714544,30.79932011116965,28.60883314211329,26.812061494044432,30.36330571448624,32.47929802343718,31.938188616716307,34.14012249200072,32.43284287930164,29.709575647870967,31.060988103946503,35.16693470129135,40.17919534893944,L8
2016-03-27 20:56:13+00:00,59.6689130180138,35.955535160780315,35.2669824520337,31.96680935158476,33.63029518166395,35.46175871597047,38.06787696010804,37.38082721411087,,,,,,,L7
2016-04-14 21:19:19+00:00,7.540296334061858,11.713023839879934,24.866315337482224,30.25795541846009,34.65762409850964,30.031131650421173,28.617025044452905,29.97823642470473,29.76405286699133,31.108431112084176,30.842815410503185,31.90748339430652,35.46979990760997,34.46323355921956,S2
2016-04-19 21:02:32+00:00,47.23323792030449,29.33646767565717,16.10401181572973,-7.3745312567175425,,,,,,,,,,,L7
2016-04-20 20:53:36+00:00,47.45468100470018,26.199373798938936,21.08721526942606,22.638241133032054,21.69404160664586,25.21273637279229,32.91448972521215,,,,,,,,L8
2016-04-27 20:59:47+00:00,44.977328623931015,27.245041866789943,26.11420513579884,25.966537021538723,24.09732148369385,26.996171016546512,26.73138291789792,28.621474859158813,28.60158202871868,27.651769047115994,30.157956495101,35.18195696363216,38.39966747268334,36.839369295615214,L8
2016-05-06 20:53:39+00:00,51.64147966338042,30.419615170426013,28.263707469414346,28.03731405443456,27.77684064339907,31.600985313731243,33.672011056560066,33.1362503667422,36.417213731480174,30.73217827369572,31.182358505059128,35.988797849891945,38.78160078646565,41.36820011329955,L8
2016-05-22 20:53:40+00:00,,,,,,,,,,,,,,,L8
2016-05-24 21:19:24+00:00,37.77536052602406,17.694356234456883,18.64717036358709,16.874385272515283,16.336837787017956,19.46220754959324,22.181860852832777,21.90114548934768,24.964783003322008,24.9875985964124,27.512700653393395,30.134630183455325,30.42741947265436,28.72856255414694,S2
2016-05-29 20:59:53+00:00,52.289419665259366,31.146346827242056,29.337481994204467,28.236004462935977,26.680699518931625,30.942364358453204,32.78308865771521,32.60371182691613,37.68390864579076,36.10073194794227,41.57097954307257,40.11033206074109,40.61822820189042,41.50928401790831,L8
2016-06-03 21:19:23+00:00,32.76963832498097,12.639273430507366,11.861727696929597,10.789370314948869,10.785385935467872,13.184943620274158,16.129352239448504,15.23111327359948,17.31924602426012,20.241204450976504,23.192507331994182,22.91845435541995,22.284322568438355,20.562297533027948,S2
2016-06-13 21:19:22+00:00,36.65620233367021,17.993824795427997,15.697602546766031,14.019046170824502,12.392103479773656,15.676929001035184,16.150355538816065,15.408627275515396,19.36688602907488,23.252021582512143,21.662130817401668,12.451726268303618,25.3144639667456,19.54154786517486,S2
2016-07-01 20:56:37+00:00,,,,,,,,,,,,,,,L7
2016-07-03 21:19:21+00:00,35.71154268900339,17.809010497886252,14.799797503434196,16.69546808439726,15.093827615418402,15.06014107819168,16.269212793517813,14.290830014219946,17.54426175464506,20.96688704382552,21.06600590929191,21.95608826896916,21.6065459538457,18.33376163004449,S2
2016-07-08 21:02:48+00:00,44.21918970346476,28.039527294403097,22.171121121613123,20.91133848582854,16.45603120986581,22.78582103953247,23.663489923904645,24.817945031095554,25.842741121658,26.73344558921545,26.88232253514749,29.126345813326136,29.010172205075328,28.635842549103515,L7
2016-07-13 21:19:23+00:00,42.81187773461237,22.016240642300733,21.91374311413773,19.97433136432,19.83765632713633,24.06398229485068,25.752721159015653,24.982893336094847,26.45527722881819,30.20188094837884,31.615907065186683,30.800533303430385,29.54313670471124,24.52561679668156,S2
2016-07-17 20:56:38+00:00,,,,,,,,,,,,,,,L7
2016-08-02 20:56:40+00:00,,,,,,,,,,,,,,,L7
2016-08-02 21:19:24+00:00,37.89610074649984,20.788664858309968,18.757865321764232,18.33800067851323,17.176300033381093,19.32631630704056,21.731488337448376,20.26191959677821,23.981150011014567,25.743469954908274,26.656208391640547,30.428381316741724,30.554957206410776,31.10123633136977,S2
2016-08-17 21:00:19+00:00,46.62208268288899,27.52738104224296,27.725927041804507,27.113880778520087,22.78233795397362,29.186558981153627,31.24191110348354,31.014497435700275,33.90807388544409,33.35464637828681,34.81993661251151,35.062988611748374,35.512745847937595,37.00856189167976,L8
2016-08-18 20:56:41+00:00,,,,,,,,,,,,,,,L7
2016-08-25 21:02:54+00:00,50.83693058045682,32.60120308959869,31.581266222478845,31.441806998925344,29.119161858003466,31.678967909462663,,,,,,,,,L7
2016-09-02 21:00:26+00:00,46.01862268388263,26.69306997298564,23.084441153000228,,,,,,17.199261144091473,26.4320925349163,56.82774216522018,,,,L8
2016-09-19 20:56:47+00:00,,,,,,,,,,,,,,,L7
2016-09-21 21:19:13+00:00,45.18268617184674,25.91702520937498,25.01670393510036,23.4808106247739,22.73198061639093,25.67249320989168,26.76526491450288,29.78273965751812,29.32842769556096,32.29452104112535,33.602556905084825,38.24505842498721,43.34008719516898,49.93828533979524,S2
2016-10-11 21:19:12+00:00,48.07531260426239,28.65086854821626,22.64464100792896,22.323473210924245,22.83484367167292,22.31251133950292,20.770053778760403,24.11434594557337,20.13795518850531,20.332626819783307,26.022257102010816,28.98077559028173,25.223880516607423,28.379280993964965,S2
2016-10-12 21:02:59+00:00,,,,,25.61481322995098,29.4583950735967,28.282216649425536,28.038802987324043,29.03441126261126,30.668688312785854,33.18173168065917,33.80098654938284,36.94549724431502,38.37374426715294,L7
2016-10-28 21:02:55+00:00,50.85701244469998,33.6319316240533,33.082037406927455,30.897077589423382,30.81433246343502,32.73028581162707,32.23603068184873,28.44113541474255,29.358389397126576,31.75022785889366,31.58687978223655,31.10448049012499,34.75321238362287,38.37425422162157,L7
2016-10-29 20:54:24+00:00,,,,,,,,,,,,,,,L8
2016-10-31 21:19:14+00:00,37.67506680389535,20.823344152788128,19.934921631481583,15.396319326926228,17.396572844114846,20.94722074393125,18.690335630665206,18.38710698752455,19.770740484980674,25.133231295226484,26.82761817150764,28.26565893509407,29.05392186768734,31.02637888160273,S2
2016-11-10 21:19:14+00:00,43.410962333476895,23.40927491306358,23.607961413273383,17.490308943006806,19.30152693619566,23.41534153760365,23.16382474083265,21.576520745598994,19.39595492999482,17.643559435595957,21.950514843686644,28.81097939543984,31.31939401896268,36.08185305449601,S2
2016-11-13 21:02:47+00:00,56.77658582180212,36.72609628858514,36.82491860172654,33.97172809296252,35.749786400024334,34.81980024386324,35.358610227945285,30.72702183102755,26.504643977211565,28.382593047844125,30.369584166164792,30.572272933735185,31.68347677239977,34.18501192195671,L7
2016-11-14 20:54:23+00:00,,,,,,,,,,29.03338934171572,30.202744398821824,32.12757035325007,33.10868502000228,31.65459236765609,L8
2016-11-30 20:54:23+00:00,,,,-6.957659199515149,14.860290599596812,25.90631224030665,21.275653353269323,-6.145358157207742,-14.499393314256338,-11.406504697247955,,,,,L8
2016-11-30 21:19:14+00:00,43.060505788205546,22.1939059317016,18.74418996117301,19.77780802312022,19.21051953141476,22.278673481393604,23.41776551999285,19.72362264473099,23.830355690279166,27.498921984959868,28.465997415875066,25.321834951708432,26.513209408916182,34.87022339128333,S2
2016-12-20 21:19:10+00:00,38.225572253115566,20.506902851452733,17.753739369618604,20.02115682493513,19.76375950423309,23.97071616825503,26.34047618616729,27.13024256926281,26.209283549403995,30.84784020620936,34.71500701605234,37.45811763040443,38.56924064396768,38.42618736284344,S2
2016-12-24 20:56:26+00:00,,,,,,26.65639841895761,28.968249347632323,28.383825399185994,32.61450725349766,33.60234895737579,36.05852660442896,36.39551969485489,39.481966607756064,40.868017323099046,L7
2017-01-01 20:54:16+00:00,,,,,,,,,,,,14.28952151259244,41.361922998786895,53.87521255959472,L8
2017-01-08 21:00:25+00:00,54.76643240504743,36.05574112045596,34.26998529159459,26.62534633255945,27.39474895431476,30.44860236062252,29.922971677078053,29.14427658472965,34.16650380288223,32.0790394774146,36.27856295609185,37.71943376293203,41.36047936622288,44.07737612959848,L8
2017-01-17 20:54:12+00:00,44.66213653296601,28.777414713170742,27.32190210662548,27.57439671984613,27.37666386389979,29.46705090554038,30.09954880692817,27.49842758505264,26.286970618389105,27.83707322116631,30.80245307729314,36.61510353629717,37.10430088158481,38.06832306728266,L8
2017-01-24 21:00:20+00:00,42.572512848734206,22.509320501560705,21.54183478888319,22.01252503112214,21.169003709873177,24.96475287061357,24.99001235405544,22.21525836200425,21.660883645965104,24.03325319895524,25.538957008962523,27.17920240042508,32.35432949436963,35.91043222371901,L8
2017-01-29 21:19:09+00:00,28.441766693116826,14.83862724456038,15.72447343707161,19.86605650935844,20.889857735947885,23.443329300974185,25.09298560981864,23.438222333071515,20.712285155109107,22.180402334507693,24.64338042231814,31.908365751837792,30.672205091688948,26.26129772790429,S2
2017-02-09 21:00:12+00:00,49.522251378524224,28.027498659407915,26.840366852497983,25.615296644399827,21.924197720731293,26.912291048652023,28.840944157059347,26.928108629934364,24.855812210811365,27.972934419643035,28.704713470320208,36.12444535423719,38.71203453948982,41.15717685670885,L8
2017-02-17 21:02:13+00:00,55.55873530304791,33.86030165290334,33.12667214351965,32.1154404525746,33.56748419464088,36.29066153831352,36.452176080219175,29.84250398214695,25.10876739363924,27.935755689514007,30.32186101323452,31.092787361336004,33.07530867633836,35.02144763574054,L7
2017-02-18 21:19:10+00:00,,,,,,,,,,,,,,,S2
2017-03-05 21:02:21+00:00,41.348490165948014,25.108530361360707,30.13972237705273,27.85903478955252,27.94210746281368,33.609860945213896,36.8487569286316,36.22524668562949,40.46747003178898,43.33982748737659,44.2966444267259,44.273561109640205,45.38248799931254,44.88247532771319,L7
2017-03-13 20:59:58+00:00,45.82257750544312,27.0995375268823,23.7960122352166,19.452904551609976,18.456474887973457,21.36706791873558,19.953979833154897,22.21314404427536,22.80269098176141,24.476475668333627,27.427190610857707,30.93678938819543,32.70891861557663,33.25871518470278,L8
2017-03-14 20:56:14+00:00,44.70945258630984,25.98742471265613,21.16523569600426,21.98439259590048,17.65433200023317,25.314694454502217,30.30080266235881,31.785090754855908,33.46523746089061,32.310166106747495,35.64877938302303,36.83040371542424,36.80216558728597,38.43595496271012,L7
2017-03-20 21:19:08+00:00,56.00100029866222,34.20617504784078,34.54074857298359,32.63542738804573,31.99516401241976,34.162033794961346,35.34040794691373,37.94226297504427,36.97998774055931,35.5663155687588,38.77563077232308,,,,S2
2017-03-21 21:02:27+00:00,,,,,,,,,,,,40.1557594343064,38.93941095331233,41.250098695647615,L7
2017-03-29 20:59:50+00:00,51.72643835232891,32.09570782534057,27.89524085759678,24.743797840046547,22.12753102859453,21.78173542380353,23.61302352737461,24.172389753445785,25.82124400663367,27.714500297177786,31.87146159414465,34.18438902434443,34.70305730161143,29.826445716922272,L8
2017-03-30 20:56:18+00:00,,,,,,,30.46490184937999,29.899445196527783,31.80541785450829,31.855778280625323,34.05594772973563,33.76586169200542,38.59558343029298,41.73396398710427,L7
2017-04-07 20:53:35+00:00,51.89613013265083,32.60554338094048,30.94556195856116,29.14156018135728,29.15248709474437,30.504491445908208,33.41420733446301,32.09070276137948,35.78623465685668,33.00483788055299,35.22807321170835,34.34668619127233,35.975444594065564,41.764452818359366,L8
2017-04-15 20:56:24+00:00,,,,,,,,,,,,28.8994778729244,31.504335160774687,33.19091597715968,L7
2017-04-23 20:53:25+00:00,,,,,,,,,,,,,,,L8
2017-05-08 21:02:42+00:00,26.24026060110347,14.938224755234488,16.83065448163165,,,,,,,,,,,,L7
2017-05-17 20:56:33+00:00,35.7447590262485,25.11070689922338,20.81388333429241,19.97352841238201,19.874432419109365,27.41135531007644,31.31898673900828,29.98761292250346,31.845428232118003,32.6433364958069,34.15469248788477,37.2199991613493,39.690943655139606,40.24540365426732,L7
2017-05-19 21:19:19+00:00,35.591232222938544,11.097448021144665,7.592596478223276,7.180179890968754,8.45776240306314,11.738046240087604,12.449476531041787,13.302734008030203,13.518281453085429,12.923327003769378,11.893266353932658,12.534822164217903,15.112238307701656,13.95617003898318,S2
2017-06-02 20:56:37+00:00,44.263960878554784,27.51378363872992,23.483506072051707,22.86834730221188,18.19861342398368,22.22452373611611,25.48664142118703,28.97199681467293,37.423221095465685,37.7480452652473,40.9939716718508,39.52919903881645,40.29987446850655,42.92243118309008,L7
2017-06-25 21:02:53+00:00,,,,,,25.366824045816266,25.988804294959948,27.023954588463287,29.468390310562288,31.97582101392769,36.30705356217967,39.90536470532189,43.3302058512591,45.356701545923805,L7
2017-06-28 21:19:14+00:00,,,,,,,,,12.67259409243484,22.805089403322302,35.252656722368,10.299692634347856,14.845470437442298,23.006700922363365,S2
2017-07-03 21:00:01+00:00,33.468047886813906,19.30097326780541,17.252513506142375,16.652419777878688,15.306282599480811,16.99416061328677,18.43956892332321,20.06854847521293,20.728071558404583,24.84372743548845,26.635866814203457,29.37070181276256,25.594855330002265,33.81072525235904,L8
2017-07-04 20:56:43+00:00,42.80250229376993,26.0509822519437,26.4095726024739,25.93302921293466,22.58010156426257,28.001781063177265,28.17316455181665,29.131694562508727,,,,,,,L7
2017-07-11 21:02:54+00:00,39.32691921723384,19.53694899738008,13.656471312077318,14.365594415918206,11.436383838628178,13.59811015143755,17.595125652010836,20.46385550861413,20.396973766290177,25.54021677706772,26.378377746519707,28.033512704794425,31.19262749308332,33.83986121865675,L7
2017-07-18 21:19:17+00:00,28.91261829603896,8.933650408563015,7.198715768188837,5.197028496766208,5.86342028372049,4.668147386431414,7.255970605054586,10.16213442380024,10.531112585624388,13.51178738816513,18.199951408984663,17.425913674497092,19.567035851220904,16.55855645832273,S2
2017-07-27 21:02:53+00:00,,,,21.3472402070396,23.95011785451301,26.36055430348697,28.17530848162048,30.445028994071684,31.682204177697407,33.688236886373645,37.70378091072577,39.51776869711587,45.53907936668232,49.47466595575332,L7
2017-08-04 21:00:13+00:00,35.48935578718199,19.888642144899507,16.629477706389736,16.90846656540044,13.894917680940488,16.190894019579403,18.98657495228327,19.56927799778638,21.670395206672808,22.9321874318915,26.08002874782561,30.27735198193113,25.95984524775647,33.39328364712974,L8
2017-08-05 20:56:41+00:00,44.15116815326881,28.24091879417995,24.506985022396748,26.255216819660625,24.217994124342777,27.411613709936603,27.619027164622985,29.517689366683108,31.244398484156854,31.40878808396653,,,,,L7
2017-08-22 21:19:12+00:00,21.79358905889164,1.4314592758559996,3.1983373937705046,-0.6203736974351344,0.6579227123009231,3.374399248948248,5.734118427455446,7.772731250219945,10.454129830904634,12.98459605437915,15.587656857247952,21.617238682454083,21.95965076963628,27.229228954606885,S2
2017-09-05 21:00:21+00:00,47.0154519969518,27.473892879452148,22.49247047832749,23.841210403930784,21.086276577722945,24.476146672023308,24.33656182383661,25.859504628193783,28.790308121063863,31.02701576540078,34.55322111156513,37.61397605967356,39.785084940158285,41.99761670515432,L8
2017-09-06 20:56:40+00:00,53.61207010052252,31.85796711879672,28.942773681750268,28.07664630296664,24.70915555425371,29.1782305573552,29.57243684535511,29.55911796887695,30.38464339441214,30.18980750543053,30.69303332939347,34.244959607766695,40.52282503562951,45.495448756150864,L7
2017-09-11 21:19:07+00:00,16.112121030757798,-2.576126820203822,-3.808708454633413,-5.562343150969533,-6.973539029811719,-3.767868017560752,-1.7246114763062264,-0.5842424541689054,0.6432124401830166,3.1722809879418423,3.1080447858945486,8.288695824726258,12.769781012909618,17.663136966037648,S2
2017-09-16 21:19:13+00:00,28.872400813241786,11.13344329028182,8.825385300560544,7.685877462257431,5.328713554575935,6.490793844584904,8.021924393111,9.823751613521427,10.929504998122209,12.205884909237062,11.48119477819514,17.432404279943412,25.54603535208644,24.94752077236129,S2
2017-09-30 20:54:17+00:00,51.68432364307596,29.66772196843751,26.61834562912538,27.002403264182227,22.3136832054238,27.52515868430772,26.662566314269267,28.079361916703345,30.28403534251516,32.927875997768915,37.86963012672091,39.814808523334655,44.80649876001632,47.908412776393774,L8
2017-10-01 21:19:00+00:00,30.102417451047742,11.624213066544511,9.916923740468462,10.042142789848985,8.298566072182023,10.432183619474742,13.36587906840406,15.882407923750703,18.38673767107572,20.42360900023251,21.5528749198048,22.35529710360827,27.103762437799844,29.99925755228103,S2
2017-10-08 20:56:40+00:00,,,,,,,19.515201381210737,21.520536850078187,18.696275379977408,22.747738512370866,24.740018882024952,28.449201274207653,32.39638188549114,36.866873986979385,L7
2017-10-16 20:54:21+00:00,44.59329901419783,27.63567160504108,22.84233075187428,25.0440280994545,20.884160565614565,25.421036638138467,24.66545079263651,26.5434677344026,27.880971043260228,31.771662091929443,34.963843213811614,38.22235685906022,41.0458810574578,44.41589872648234,L8
2017-10-21 21:19:03+00:00,37.61350971495447,13.74920620697478,14.8100803455724,12.288809634766428,12.903766123726284,9.622198486431577,13.402517122628366,16.675190272324777,15.21924221840087,18.741952998552044,24.12917288642658,27.80859772253424,31.93247646205724,39.17057951856155,S2
2017-10-26 21:19:15+00:00,43.92072570367389,24.48161841140953,23.26841456130489,20.97094813686172,19.13929773069808,21.42249651479544,23.799803142965327,25.21286481993077,28.36303169072551,32.447243920419545,34.052483545707474,34.05660771866643,39.208717091785736,43.38438168326169,S2
2017-11-01 20:54:21+00:00,30.19067587564211,15.11040402641888,12.420071691038746,11.83496571140634,12.356838784257594,11.97552323662105,14.217608349159995,14.999322669673294,13.549195939976908,20.92131068765564,24.47332316732805,32.034109707520074,33.90687956855673,35.05948646902094,L8
2017-11-10 21:19:02+00:00,19.299423956135485,,,,,,,,,,,,,,S2
2017-11-17 20:54:17+00:00,,,,,,,,,,23.53629505510966,22.411405122582863,26.12937478393217,31.27940285431383,32.67625849676467,L8
2017-11-20 21:19:04+00:00,71.14061198679597,41.13369204508185,6.343933475541728,3.309453831074171,2.828069940997781,3.3717745702950266,4.927388276450421,19.920183299754505,,12.28456985261883,12.694906848379285,9.492420052695234,12.68761053168287,20.005020203833777,S2
2017-12-05 21:19:11+00:00,32.15125618562482,12.493414259215262,11.65126931962416,12.10808173208732,12.8741098395891,10.949429483936806,12.767371333512427,15.215087912466428,17.27922501137595,16.990345785566532,15.506644985175589,20.63056900062754,25.993555326333585,23.57768501174832,S2
2017-12-18 21:02:34+00:00,50.39275023748336,27.36772176388577,23.47154976205076,25.666814116107297,21.22915007689739,25.643881916967505,24.79083021871818,25.92968349346913,25.123582966103125,24.9032729730324,22.8915573326599,26.376131811675283,28.7245299710573,30.029457996925547,L7
2017-12-25 21:19:10+00:00,38.47537295908583,18.76563571695668,17.411232512795802,16.59251362278783,18.7181273552862,20.36711148758722,18.623149265572327,19.2127707124078,19.79810635966297,21.15267083929992,22.13225179470881,23.456801359112507,23.31510142080783,21.72991960307402,S2
2018-01-03 21:02:22+00:00,,,,,,,,27.151558556414184,29.57320405546068,29.92910728837271,30.749143574929104,33.577745878772625,35.712206942307056,41.01688769736835,L7
2018-01-04 20:54:11+00:00,42.98283870496285,24.549529961699207,21.22960778000533,21.415378808489887,18.52389694304117,22.41559495518669,22.62045640339701,24.662516321447228,25.23553456929921,26.57454463194728,27.35070518704585,31.60047448123307,34.35992995765322,37.960657302143474,L8
2018-01-11 21:00:19+00:00,43.69940924942116,25.03548806975534,21.81692964759911,22.01099254988457,19.14953802357908,22.33790326029181,22.084862398139684,22.86190651427207,24.443651243011857,26.50324710130417,27.96903883888986,29.791296366762523,32.57798693052523,34.60576132697263,L8
2018-01-12 20:56:03+00:00,42.1276457173075,25.66495446189909,22.90599521291282,22.20316518456045,19.510598217504743,23.3717953277213,21.53349736886127,22.140560795763776,,,,,,,L7
2018-01-14 21:19:09+00:00,38.65561751728098,19.309982727141428,18.331323461822112,13.314596982225485,10.785400997064244,13.85841504712138,19.07261614171344,18.579071942753625,19.72775208089949,21.96284612377543,24.81271338088764,27.15918288263996,29.284670821712684,34.2377848317155,S2
2018-01-19 21:02:08+00:00,36.3200946979393,15.97405734233485,12.246937358134453,12.181662214956672,13.144798488291611,14.613057765546598,17.385766978337973,19.44584157648485,21.75940801618484,24.4340903258326,27.73397350584008,33.76879109608386,35.16300694818679,38.99877196832373,L7
2018-01-27 21:00:10+00:00,43.70164089017704,24.268804202368457,20.475866471214232,22.428468943770664,19.04492063239939,22.606175252315914,23.76001218315437,24.33069062556286,25.54790549076888,26.94287265734916,27.640898885098483,30.239463951762968,32.34156416991842,33.517363207041434,L8
2018-01-29 21:19:09+00:00,34.52210519912816,12.476968252050757,12.39619057993236,12.332793879366472,11.662215969763004,14.250303903376691,16.17922820596215,16.785252947833502,18.96727919013435,16.625070890577422,21.909717944410755,24.861067335706444,26.35543683583017,26.366886566609782,S2
2018-02-08 21:19:09+00:00,31.301033059084745,10.637143833583828,8.200272902362926,9.53480349280769,9.038837225513216,9.826255193139732,9.56010467702628,10.166924223433938,13.631828138754642,15.845927012332602,16.116277479898983,19.419094330249088,18.68799093212632,21.887660647463115,S2
2018-02-12 21:00:03+00:00,45.2267223184844,24.830800230926663,21.40812260344831,21.95813356823937,18.82071039545484,22.38528618630971,21.12845927918346,20.71828736955871,22.2372840748435,25.3311993110839,28.17467525564925,34.25116668064863,34.226980722879915,33.23869425288675,L8
2018-02-20 21:01:42+00:00,43.41491302608684,24.32460556580649,21.37882051510729,21.54940230018941,21.22920184771946,20.7529760852792,21.831614880864485,23.04102963685049,23.78375179794753,26.9820128365202,28.881267412107896,33.590822572401535,35.100804977974924,35.55842547119371,L7
2018-03-01 20:55:25+00:00,50.6184152641349,32.235441903904416,30.329649186378745,29.45789868163696,30.086291221351352,30.753184368051663,31.33866170853161,33.28665174668161,,,,,,,L7
2018-03-05 21:19:12+00:00,36.797633311158926,17.425721407106636,16.129806751744567,17.030256492110134,15.090593638646332,15.929320534104924,17.483890252895,15.625251405862116,17.840251019702023,20.904149159688043,24.788739876303296,27.315689036847736,27.340134330902288,24.05735528668733,S2
2018-03-15 21:19:12+00:00,38.22038767726616,20.529986733998435,14.60533512678002,10.86493870320642,8.395144325086324,9.069882406174065,8.430904825485595,10.276397070688056,9.494598791120987,11.249925457495332,12.884870514113665,14.985500086555277,15.770977087002834,19.09600992681141,S2
2018-03-16 20:59:47+00:00,45.02209388727788,28.1538883674924,29.02048340360603,27.76905508383627,25.77267851096115,28.308674662830768,27.366714420603323,26.73878642569157,28.297526339309712,30.222485889974543,33.99727472335731,36.36494004890245,38.49745039490802,36.431936012553024,L8
2018-03-17 20:55:14+00:00,,,,,,,,,,,,,,,L7
2018-03-25 21:19:14+00:00,42.40995105698135,23.89996917307676,19.645227799753,21.005095329984577,18.50902035447615,21.514459630955983,22.90115819381848,24.395807759381142,24.030257974497992,23.723942327717445,28.73059120185041,30.551215577032096,33.01348305626679,34.13307493208772,S2
2018-03-30 21:19:12+00:00,,-12.981588932152825,-8.000417497884456,-10.127599879365617,-11.089557650095315,-11.241084727030762,-9.00905034386915,-7.767612829560499,-6.631947954981851,-5.724241759395169,-2.384188134497861,-0.6432150249016955,-1.7419411014547057,1.470038301754614,S2
2018-04-10 20:53:25+00:00,,,,,,,,,,,,,,,L8
2018-04-26 20:53:16+00:00,,,,,,,,,38.654295173815584,32.15285952091458,28.739234678220043,29.053292042045,38.1595612926192,48.43506318752184,L8
2018-05-12 20:53:06+00:00,44.74743810591456,23.643192590129324,23.507639519292127,22.1616759898659,20.25021271898698,22.23437236803852,23.251122617155524,22.52942072215391,23.787658691552288,25.88859264168338,26.993730856021017,33.54931673570803,,,L8
2018-05-20 20:54:11+00:00,51.511928971517854,32.895872780768705,32.74589792256916,31.78014912880461,31.84584575541653,29.662293106259828,29.898313987682844,29.867783230447635,32.34667919772404,32.37048824907927,,,,,L7
2018-05-28 20:52:53+00:00,,,,,,,,,,,,,,,L8
2018-06-03 21:19:17+00:00,48.08204575255323,27.060946004800844,26.919911972827062,28.582692714067576,27.564611779920515,24.59954797753149,24.54680866054104,24.501700468524344,25.56666595962844,26.64370378039081,29.88032494129084,28.69156638477993,31.114954783771385,31.16332138602041,S2
2018-06-18 21:19:15+00:00,36.50149124241203,18.60055583305457,19.11454613690678,20.486038739487,14.531775423356343,18.32416001800013,18.30513366276571,20.105620637390818,21.51295041275502,20.84083284715587,23.72770229931594,25.66475714131308,26.48865682854929,26.864456288800643,S2
2018-06-20 20:59:11+00:00,47.844943574704345,32.320862484803605,31.532435334094068,30.54104360986058,28.744115953100607,28.814263196212192,27.118421788846256,27.12613086705124,26.46751698366326,27.48465348078084,31.18010170354888,34.722129444470845,40.86178619733088,42.54862965395719,L8
