dates,oahu0017_0001,oahu0017_0002,oahu0017_0003,oahu0017_0004,oahu0017_0005,oahu0017_0006,oahu0017_0007,satname
2000-03-06 20:52:49+00:00,28.18510914691937,40.04096586581737,49.84712576862718,60.55775888214975,82.74457296896495,77.90171062320654,,L7
2000-03-22 20:52:50+00:00,30.194957576212783,41.80148053641096,50.771062595051696,64.95447795763295,85.77341777669561,71.76615392774809,,L7
2000-05-09 20:52:21+00:00,21.02475248189144,24.016485986176065,37.64309328409546,56.75923555300083,67.82924169100664,67.86487853175377,78.68173541511068,L7
2000-05-18 20:46:08+00:00,32.46812051466451,42.39294803670521,54.09785963988684,,,,,L7
2000-05-25 20:52:12+00:00,11.09036953273748,14.232328861283582,,,,,,L7
2000-06-03 20:45:56+00:00,32.85913366102172,40.31876893562266,50.134791299004405,64.39572244051416,85.40065750387959,85.0419809338172,,L7
2000-06-10 20:52:06+00:00,,,,,,,,L7
2000-07-05 20:45:39+00:00,28.057985600297343,37.59524362108658,48.60357563990669,60.79864545745617,77.24522977912369,74.71385471744804,,L7
2000-07-28 20:51:26+00:00,21.988232093259228,34.01094672038587,47.54900506705922,58.11625533445369,70.04578648008916,70.00039358267327,72.16637240795629,L7
2000-08-06 20:45:09+00:00,21.725122133077043,31.68859857080919,44.74107527834391,56.850730453557055,71.82220847085846,75.37175753133906,,L7
2000-09-23 20:44:31+00:00,27.32498944268685,40.93770933778884,51.8564363197964,63.5359647655887,82.47280550920722,80.00878761861624,,L7
2000-09-30 20:50:41+00:00,30.15619498673355,41.24785318386522,52.65486777102234,64.81913234662014,86.07340068125772,78.19562341180911,,L7
2000-10-09 20:44:25+00:00,20.93025508153095,20.31656765647536,36.272630846834176,55.73010465210084,63.92815874287642,65.61226041287489,66.09622727453848,L7
2000-11-10 20:44:23+00:00,20.428434350954745,33.47976972090641,48.983930327976495,59.95171485998698,75.65143294999957,75.86605025270923,,L7
2000-11-26 20:44:25+00:00,28.409984237322654,30.094153864578622,,62.09168453761694,66.73280962224764,75.96884172355914,,L7
2000-12-03 20:50:34+00:00,19.756779992987685,32.98190627608509,48.191047469290005,58.82880720745005,71.23010473043344,72.17204610709817,86.4149184616584,L7
2000-12-12 20:44:27+00:00,5.04525241456721,39.02815994454959,49.96190375736148,60.22155181001929,79.46636926396403,77.80080303357576,,L7
2000-12-19 20:50:39+00:00,18.83182365089765,18.841429784245168,37.543697186299234,56.83329748995622,63.34546414407127,66.07233582021237,76.87114003371104,L7
2000-12-28 20:44:30+00:00,13.180111084687068,26.601034993730355,48.36305829886472,61.350082267137175,78.13767486577898,78.30812828123098,,L7
2001-02-14 20:44:29+00:00,28.703197897137123,42.33648389046102,69.98416655744023,,,,,L7
2001-03-02 20:44:23+00:00,27.71303318382793,37.58969319875028,48.90865077575773,65.04301837618102,80.03681399887279,75.89902647349679,,L7
2001-03-09 20:50:34+00:00,18.119112705493173,24.74345910312381,38.19970799121823,52.86104565067667,64.92773689129422,65.87290438099328,77.53174432529417,L7
2001-03-18 20:44:17+00:00,25.942015366171344,38.684152866108526,49.29658728900504,61.5429137322815,79.82746816023915,76.6343070278967,,L7
2001-03-25 20:50:25+00:00,23.68852076622288,31.59981816970184,43.30040184158569,56.80322132498198,71.67870457288346,72.2172408426451,81.40265060249499,L7
2001-04-03 20:44:06+00:00,18.03094780002473,25.99636719881778,38.90804471133535,53.32366483190607,66.80853918618422,67.00785181725503,81.3242720950961,L7
2001-05-21 20:43:54+00:00,22.845108826756988,38.25774795544445,49.934832479388845,60.517457722638056,80.59408709090334,77.20040471962841,,L7
2001-06-06 20:43:42+00:00,23.993599163161264,35.43013148951902,45.098186272464446,55.09548072599111,66.24645537797264,70.30130495727514,,L7
2001-06-29 20:49:35+00:00,24.05319182893796,32.956540428719954,47.89728614231404,61.33319153352371,74.50076851985362,69.30882997313519,60.62732938823931,L7
2001-09-01 20:48:54+00:00,,,,,,42.89520860431817,64.25741105305217,L7
2001-10-12 20:42:13+00:00,16.764690173756048,,,,,,,L7
2001-10-19 20:48:32+00:00,16.600322522273764,28.168875833788448,45.40999827312741,58.77854317071408,69.5069990086087,69.9003467937167,85.85508479424551,L7
2001-11-04 20:48:37+00:00,24.423203803060407,36.59684391144296,49.40423948237349,58.86187349406297,72.7033267150842,74.35108837857656,84.10232039137207,L7
2001-11-20 20:48:45+00:00,4.889782486558344,11.850175405433736,49.66245297936484,59.87121250011565,66.03067229347923,72.00594755108258,,L7
2001-12-22 20:48:56+00:00,21.73946683095558,35.12506359268904,49.361038227526336,59.697969386545466,70.45458741969598,73.04839863720937,,L7
2001-12-31 20:42:36+00:00,-2.7621863245674896,6.060694020147158,15.061613380433297,44.12434526178813,46.12477324790677,,29.65521518483558,L7
2002-01-16 20:42:50+00:00,25.76493546409479,37.04778956364323,50.53778198630405,62.532637995527686,79.50944991286374,75.60512056281519,,L7
2002-01-23 20:49:06+00:00,23.3642815654394,37.45584218097096,50.18841532597951,62.26774332490865,73.64931140854296,73.96702128467217,,L7
2002-02-01 20:42:53+00:00,28.72577586017519,40.06028505774917,50.2877756057204,60.9515378008453,77.97354423167508,75.39228954621852,,L7
2002-02-17 20:42:54+00:00,27.35950342238426,34.36687468323458,43.94439437637823,55.541124856399705,66.41739026195935,67.2855577309382,77.58566796123215,L7
2002-02-24 20:49:10+00:00,14.540168037315707,,51.27010267991317,61.83811113752252,84.94674697396367,67.91272307596292,61.46490302783158,L7
2002-03-12 20:49:08+00:00,14.93235713919282,39.81313461358495,,,45.78104665720957,40.64168071211496,45.04024756994406,L7
2002-04-13 20:49:02+00:00,20.59033251645736,24.87599878382839,40.6371827178759,54.4469359387244,65.76138931564853,66.56256108915927,67.19377473681377,L7
2002-05-24 20:42:43+00:00,29.52154457038309,38.42722914788876,50.02280114536056,64.63551364283387,77.23905879774048,75.63656217536045,,L7
2002-06-25 20:42:29+00:00,32.83320499215382,42.99604229883554,50.31353885963061,56.47718119916738,66.9486975753623,68.89718667088704,78.91777259120715,L7
2002-07-11 20:42:27+00:00,30.798168526769548,39.33076839145964,48.768552917678754,60.28805093603957,75.82712551001389,74.44953062168058,82.3184602854873,L7
2002-07-27 20:42:18+00:00,26.04201995766453,37.62967945061383,47.09180728225792,56.65777832014382,75.56836994128373,77.01114953036216,,L7
2002-08-28 20:42:02+00:00,23.736658845889835,25.35894803090409,39.81781974447874,56.17746190547649,68.134760866063,70.93430770385874,84.55312639017929,L7
2002-09-20 20:48:01+00:00,20.51051996354896,31.27589924666361,46.41051527913397,56.44572349590988,68.94261181123792,70.56979052730055,84.6336903936531,L7
2002-10-06 20:47:56+00:00,21.90953145553452,28.357892811628428,45.05183060861184,58.231022053545885,73.82720305338009,73.4198362303683,75.68766866651994,L7
2002-10-31 20:41:52+00:00,3.743723497678784,12.45876069686147,18.97355935260097,56.83549723763219,57.54344080955452,61.04071709531838,55.993035953228976,L7
2002-11-07 20:48:07+00:00,20.950391580418867,28.122837773573657,48.29086770187767,58.62142471570536,68.37769228767655,70.09018591783948,,L7
2002-11-16 20:42:04+00:00,,,,,,,,L7
2002-11-23 20:48:24+00:00,5.156910010872243,37.79645600504183,51.86192020867843,62.71999477081159,79.77184918858588,71.78279633780392,38.79236552374015,L7
2002-12-02 20:42:19+00:00,5.36997932951307,8.285980182245416,,59.52505761953559,72.225903505459,48.86097341241468,59.48893274706517,L7
2002-12-09 20:48:29+00:00,3.9462140099381,11.181468035306228,27.859674840813668,48.323680272897946,56.14134734045993,57.07170162696522,66.74373941803425,L7
2002-12-18 20:42:19+00:00,11.336489962763215,23.126920060224023,45.19175521448589,62.42446163748991,79.53723187651087,75.75416427309776,87.1967816191243,L7
2002-12-25 20:48:35+00:00,16.770676114021498,28.447580854879668,45.30188359869299,57.91518616458517,71.42632342524958,70.3711813186363,73.19287098342625,L7
2003-01-10 20:48:36+00:00,0.5705443685247347,4.760047713585211,16.628119486547018,49.25870558765819,53.152308247501736,49.45331383307286,52.135771128237145,L7
2003-01-26 20:48:44+00:00,2.605502028742722,5.187975203457432,48.34682076488063,55.23165136009218,56.04894503320544,46.96302529254808,42.12477942637629,L7
2003-02-11 20:48:54+00:00,22.87031225207518,39.74982598483744,52.028280590995486,62.42269325317584,83.02365604844337,66.40251473938609,,L7
2003-02-27 20:48:54+00:00,21.59034746098189,29.187976950858832,43.36842706196676,58.972477931172186,70.00144158164332,71.67384426395115,,L7
2003-05-02 20:49:00+00:00,27.301571664125355,41.505912161936365,52.31315884012293,62.487180430617975,79.10547495182378,75.22038987936753,,L7
2003-05-11 20:42:47+00:00,27.40622554356809,31.22111310086996,39.08596045457972,52.21934166788841,57.82007426979566,56.940893682976686,58.49916290741171,L7
2003-05-18 20:48:55+00:00,21.55636113669297,31.74275738266215,43.25401857197739,53.81896029139064,64.7207490010467,66.7744174469395,75.47362583220475,L7
2003-05-27 20:42:45+00:00,11.75770141651548,17.415490729322627,38.128681221122726,55.52875670801535,67.78083325154512,67.63450151590548,65.42499253903176,L7
2003-07-21 20:48:46+00:00,,,,,63.33937997873622,66.47227567935057,76.04703423487274,L7
2003-07-30 20:42:30+00:00,,36.05606093561618,38.53635155337267,53.75826001235248,56.76839505123601,58.08380835085485,61.36923415240119,L7
2003-08-06 20:48:37+00:00,,,,,,,,L7
2003-09-23 20:48:25+00:00,36.001885228330366,42.0494360541828,53.16262167518665,66.52516176654994,79.33920257513597,78.05268212641168,87.54672695695406,L7
2003-10-18 20:42:18+00:00,17.40065000001298,27.36465043794788,35.09874695995854,60.59610151516908,70.24354050269783,72.77784777446904,75.94176228540998,L7
2003-11-10 20:48:45+00:00,,,,,,,,L7
2003-12-21 20:42:54+00:00,2.355308961169937,29.52451778300792,50.16630137860568,61.69734582956136,78.44125062937108,76.94030153918274,,L7
2004-01-06 20:42:58+00:00,9.552694913114616,25.2465899852558,34.601073475432,56.80877155278649,59.59817193988816,61.546157582673736,,L7
2004-01-13 20:49:09+00:00,,,,,,,,L7
2004-01-22 20:43:05+00:00,,,,,,,,L7
2004-05-04 20:49:25+00:00,13.7981838473521,20.730423907595664,38.47810382499453,52.38414146821965,64.86176852693089,67.27869598256206,71.7750579686681,L7
2004-05-13 20:43:15+00:00,-9.67296910220842,-4.854846740854134,,,,,,L7
2004-05-29 20:43:12+00:00,,,,,,,,L7
2004-06-05 20:49:20+00:00,2.2227461250812928,3.048400570146611,,46.98293951042989,46.59049836996776,35.67927043174398,35.75917364668994,L7
2004-06-14 20:43:05+00:00,12.270601608297374,13.801469460160684,24.80476705050932,42.93291008843198,56.62070017607207,58.1485300868575,66.47379201202926,L7
2004-06-30 20:43:04+00:00,,,,,,,,L7
2004-07-07 20:49:14+00:00,,,,,,,,L7
2004-07-16 20:43:01+00:00,,,,,,,,L7
2004-07-23 20:49:09+00:00,,,,,,,,L7
2004-08-01 20:42:53+00:00,,,,,,,,L7
2004-08-17 20:42:51+00:00,20.59460927340617,28.01040624533892,43.23938225815973,55.72758679451578,77.37796829825174,,,L7
2004-09-18 20:42:41+00:00,,,,,,,,L7
2004-10-11 20:48:47+00:00,,,,,,,,L7
2004-10-20 20:42:46+00:00,,,,,,,,L7
2004-11-21 20:43:04+00:00,,,,,,,,L7
2004-11-28 20:49:20+00:00,11.102150092114249,18.64148182756315,36.33238449439926,50.165247954511095,59.989044602679016,61.94700688848332,72.57216498475927,L7
2004-12-14 20:49:25+00:00,20.48083639635683,26.902532185334124,50.61481339253496,62.61015757448222,78.78207500278462,77.03563636750366,,L7
2005-01-08 20:43:27+00:00,,,,,,,,L7
2005-01-15 20:49:38+00:00,16.551230042139174,25.982114598847097,45.76080456466101,58.02987976398229,74.43119994269453,74.31994069487389,83.15065633877461,L7
2005-03-04 20:49:56+00:00,,,,,,,,L7
2005-03-20 20:49:56+00:00,,,,,,,,L7
2005-04-14 20:43:37+00:00,24.79235847716604,37.20895681106986,47.33328771663946,59.39743120310072,75.66707157150408,74.18949539224066,,L7
2005-04-30 20:43:38+00:00,28.740681757716693,40.48278587854954,51.04353474660883,62.96285539096553,85.02076347190706,79.5013165408674,,L7
2005-05-16 20:43:40+00:00,17.73496051942845,15.85635356526774,25.42063745600096,43.71818087322972,56.98766123307367,58.81495050014207,61.63151384428458,L7
2005-05-23 20:49:50+00:00,,,,,,,,L7
2005-06-08 20:49:44+00:00,19.063102328624527,,67.28587521195179,74.76044444056694,80.75752684636558,,,L7
2005-07-03 20:43:28+00:00,19.58031380345628,26.925482680659723,44.0296726955629,58.58360994354079,72.26295741239962,73.33075146245224,,L7
2005-07-10 20:49:40+00:00,20.65292514971945,28.134046962488764,40.03011738567396,52.467782309192685,63.25318440911744,61.67376379658063,59.88124153845607,L7
2005-08-04 20:43:26+00:00,,,,,,,,L7
2005-08-11 20:49:35+00:00,,,,77.03124114498716,70.63812520608103,60.70937335629637,67.07040526960593,L7
2005-09-05 20:43:12+00:00,20.56507213205339,33.69738838639823,45.305379967127614,53.15390778746427,69.26648681803036,65.55154962146543,69.12044650928968,L7
2005-09-21 20:43:08+00:00,,,,,,,,L7
2005-09-28 20:49:18+00:00,13.171495515169743,18.75291307183013,36.26024459532572,51.8539247592045,62.70017323204918,62.86041959572606,64.12773899076244,L7
2005-10-07 20:43:03+00:00,,,,,,,,L7
2005-10-30 20:49:34+00:00,27.94046272430962,40.71614304671958,55.90723592032035,69.96580208857944,84.47587615419509,80.14856010536086,,L7
2005-12-01 20:49:50+00:00,9.113332702390023,18.29004853406305,35.720499970145475,52.03424163775061,64.56394671433105,65.27362966454027,65.13847075993068,L7
2005-12-10 20:43:40+00:00,9.5078224171008,8.226920865174346,17.024368511107507,,,,53.55361820747777,L7
2005-12-17 20:49:51+00:00,,,,,,,,L7
2005-12-26 20:43:45+00:00,8.228039774003287,28.135171692661043,46.69661660395326,58.35531309765322,67.78939953223055,66.75999338369634,65.65650200099839,L7
2006-01-11 20:43:54+00:00,,,,,,,,L7
2006-01-18 20:50:09+00:00,,,,,,,,L7
2006-03-07 20:50:20+00:00,,,,,,,,L7
2006-03-16 20:44:09+00:00,16.907627515931885,10.551610527688371,11.584741279011505,37.59358417978398,39.01273168161328,33.94988783254499,29.459135508615503,L7
2006-04-08 20:50:17+00:00,11.152152149781829,23.14593238820413,42.96745273725983,55.88870630223576,66.63090705050358,64.76406573917917,62.44181777516839,L7
2006-04-17 20:44:03+00:00,,,,,,,,L7
2006-05-19 20:44:07+00:00,13.757138307709528,19.739254286248,35.541786431746985,52.33297025575068,72.49388741841317,74.42821190569512,,L7
2006-05-26 20:50:18+00:00,,,,,,,,L7
2006-06-04 20:44:06+00:00,27.665371108942185,28.002301610211763,39.05622479321819,56.30758758609269,64.77676874082351,65.82815369434041,65.39941319121172,L7
2006-06-11 20:50:15+00:00,,,,,,,,L7
2006-06-20 20:44:01+00:00,20.14680727080492,25.46014881411272,40.32014229980662,55.510303460501,63.22654324655071,63.86281496056905,66.77884840966274,L7
2006-06-27 20:50:10+00:00,,,,,,,,L7
2006-07-29 20:49:56+00:00,1.1197763995968022,9.267133999559732,32.757248439003625,,,,,L7
2006-08-07 20:43:44+00:00,17.48412319394999,18.188244384023875,33.601996481446704,54.551358852118696,63.2172791100071,64.56952193218372,65.56019784357508,L7
2006-08-14 20:49:54+00:00,,,,,,,,L7
2006-08-23 20:43:42+00:00,20.464297587429773,34.30388323667852,51.30696114135444,67.83662066297245,79.32175240870775,76.34468751675323,,L7
2006-08-30 20:49:51+00:00,,,,,66.32991426759634,67.88642231618908,83.26086361178243,L7
2006-09-08 20:43:38+00:00,,,,,,,,L7
2006-11-18 20:50:12+00:00,9.010963018344874,15.883663105002476,37.46469333679575,54.32539609274853,64.59684396098007,64.22590249993993,62.29275707790522,L7
2006-11-27 20:44:07+00:00,-6.24294356995887,-1.489945645545548,13.93055580668672,40.00096058158741,60.70645433199023,62.34501565299529,63.98718943048764,L7
2006-12-04 20:50:21+00:00,7.400206840435985,23.48375262669168,38.46371615892092,52.70830599313029,66.51930472889337,65.54221224457356,76.42239149873875,L7
2006-12-20 20:50:26+00:00,22.929611623695912,36.33427428615878,49.81281303654748,60.58296875841144,73.51749009742801,73.50880142043096,,L7
2007-01-21 20:50:30+00:00,18.17322079949568,26.67056785927748,41.07835020972568,54.16182053366313,62.74148613932118,65.15875377318709,76.97040643705338,L7
2007-02-06 20:50:37+00:00,,,,,,,,L7
2007-04-04 20:44:35+00:00,26.7629679897462,38.09003729062942,48.48442596699362,59.64253791745387,77.94876082821376,75.1280291440798,,L7
2007-04-11 20:50:45+00:00,,,,,,,,L7
2007-04-20 20:44:33+00:00,,,,,,,,L7
2007-04-27 20:50:42+00:00,,,,,,,,L7
2007-05-06 20:44:29+00:00,,,,,,,,L7
2007-05-22 20:44:22+00:00,,,,,,,,L7
2007-05-29 20:50:29+00:00,23.29507381065737,34.03471533158774,49.32461649145639,62.21256650757372,77.83009787945733,73.95351765585278,,L7
2007-07-25 20:44:13+00:00,25.624129044910607,31.74348355622748,41.46392599117442,54.24832394531748,62.06315301100349,63.29920299593927,64.71719629820014,L7
2007-08-17 20:50:15+00:00,18.582833035686303,25.987419962171884,36.81833113650146,50.62273575145412,65.02664937643173,64.53278928436727,70.0154139531487,L7
2007-09-02 20:50:08+00:00,21.38542176933177,32.351370199759245,45.91642865794218,57.36536936189741,68.44584428429417,68.29543580262856,68.99904471239165,L7
2007-09-18 20:50:02+00:00,8.593683496290927,8.062379099615915,22.476759004494625,47.807011242997945,57.80595152701453,56.21443467267196,60.96918531280228,L7
2007-10-13 20:43:49+00:00,14.30955570822317,21.332241775316263,42.52240417595704,58.89639857440065,81.57570830133285,79.81167005374523,,L7
2007-11-21 20:50:24+00:00,,,,,,,,L7
2007-12-23 20:50:34+00:00,19.72534475054128,37.84219121773685,49.82091882962839,61.58239910845274,78.94219527439317,75.8035126968248,,L7
2008-01-08 20:50:35+00:00,6.799715784214697,18.185792674218582,39.25498061849409,56.23187845049031,74.50021628651983,76.73004447834535,82.48145070465317,L7
2008-01-24 20:50:35+00:00,,,,,,,,L7
2008-02-18 20:44:19+00:00,7.806575488637303,17.4117039550052,38.67152294506992,56.5636865428621,72.03920367835418,73.72000125237294,86.3880206540417,L7
2008-05-08 20:44:05+00:00,25.829679752388188,32.69996336465878,44.54404826655641,58.06891752868979,72.04674974657847,70.32401064103827,,L7
2008-05-31 20:50:06+00:00,,,,,,,,L7
2008-06-09 20:43:51+00:00,,,,,,,,L7
2008-07-27 20:43:20+00:00,23.34910524934141,31.37740508529184,44.97276022240866,57.41537695534008,64.36991407346756,71.89870363294257,,L7
2008-08-03 20:49:28+00:00,12.13947847689445,24.25578454977796,38.7250916357248,50.730624860914574,59.9074658634429,61.41282197408215,70.42604189670517,L7
2008-08-12 20:43:14+00:00,,,,,,,,L7
2008-08-19 20:49:22+00:00,23.098475084614005,28.173212136844324,40.40047828026732,53.94809810960916,61.26787094531622,61.7252758554105,61.03005336491295,L7
2008-08-28 20:43:07+00:00,22.185560446952508,29.70632702484286,43.65413470317362,56.75474710799679,70.53410918891164,71.97781022352108,79.61543540424039,L7
2008-09-20 20:49:05+00:00,,,,,,,,L7
2008-09-29 20:42:49+00:00,20.47289451594876,28.061820884946204,46.032365661068205,58.38460460448535,72.98311486523164,75.36813896968748,,L7
2008-10-22 20:49:02+00:00,,,,,,,,L7
2008-10-31 20:43:00+00:00,19.080135422373075,31.07559278787753,44.944789862392895,55.97947934360549,68.35328685835728,69.61593913436728,78.63060271879517,L7
2008-11-07 20:49:17+00:00,13.248505713593012,18.92985838369546,35.12850497990336,50.33942538656535,58.6357186224768,61.50791834184627,66.49744079982499,L7
2008-12-09 20:49:41+00:00,9.40185222938043,29.12340307187049,38.26230088525272,58.30035115498909,68.13349934402378,64.40130718904098,66.78816713066068,L7
2009-01-19 20:43:47+00:00,,,,,,,,L7
2009-02-04 20:43:51+00:00,,,,,,,,L7
2009-02-11 20:50:06+00:00,,,,,,,,L7
2009-03-15 20:50:24+00:00,29.39297823594764,39.71557026640887,49.03054153809152,58.724443850845965,72.11792959456433,70.43123385605253,77.8189449695729,L7
2009-04-25 20:44:27+00:00,22.092230497557708,27.26731732567079,37.52639071764894,54.74066192356843,75.7557602584464,75.41779692910174,,L7
2009-06-12 20:44:29+00:00,24.38158604203065,35.49992036282947,43.6497934711828,53.94463439241449,70.39134033175361,74.61868882734538,,L7
2009-06-28 20:44:27+00:00,21.175927127490368,26.820049925557534,35.37559893944753,49.63617121131641,62.61512433052994,64.51834044656815,71.44003659537243,L7
2009-07-14 20:44:23+00:00,19.42682609763072,31.516701278735464,46.77979495916884,59.5254133347752,80.71103688642278,80.21955011992279,,L7
2009-07-30 20:44:18+00:00,,,,,,,,L7
2009-09-16 20:44:13+00:00,,,,,,,,L7
2009-10-02 20:44:10+00:00,25.185052170505948,28.10201465095639,36.93334861846374,53.83003774399619,59.53560344317702,64.83112260485706,85.03803176438758,L7
2009-10-09 20:50:17+00:00,19.46090161635425,30.40867815624019,43.95631018795018,56.96186182655566,76.13051866957873,75.92754228009737,86.48256001675067,L7
2009-10-18 20:44:15+00:00,,,,,,,,L7
2009-10-25 20:50:33+00:00,17.28774320240149,24.952133091820112,41.74583726270095,55.6720650409171,62.07776409935339,64.34821147969483,69.33174062614107,L7
2009-11-26 20:50:59+00:00,,,,,,,,L7
2009-12-05 20:44:54+00:00,28.29865753002673,,,,,,,L7
2009-12-12 20:51:11+00:00,11.764737784002662,17.049703948045085,32.95657732388936,50.49445099960798,57.85366155384752,58.388756501483,59.14493134831426,L7
2009-12-21 20:45:10+00:00,,,,,,,,L7
2009-12-28 20:51:28+00:00,,,,,,,,L7
2010-01-06 20:45:26+00:00,18.111864684941764,38.90285365884738,51.14162453713758,60.73280818991339,84.34408744960936,80.38769492065704,,L7
2010-01-13 20:51:44+00:00,,,,,,,,L7
2010-01-22 20:45:41+00:00,20.369499855506017,30.76250786172214,43.22213915917927,55.981266464643205,65.43733119477922,67.4262305255802,85.62479245481947,L7
2010-02-07 20:45:53+00:00,27.573958011044763,38.50120702370478,49.02118839408178,60.355225771920495,75.59436591179458,74.93960365166325,,L7
2010-02-14 20:52:09+00:00,4.528337938959849,,,57.87970261180425,64.08554055864788,43.49005580869708,47.540655573371566,L7
2010-02-23 20:46:03+00:00,,,,,,,,L7
2010-03-02 20:52:17+00:00,-0.7130684888031158,9.728994985675683,32.323964728711985,45.1762365553402,49.65105496268168,41.33776121511669,42.20926012151909,L7
2010-03-11 20:46:10+00:00,,,,,,,,L7
2010-03-27 20:46:15+00:00,27.832998157292668,37.462139228186885,48.10491570529,57.56827104056784,69.03872641791341,71.69920738499975,,L7
2010-04-03 20:52:27+00:00,,,,,,,,L7
2010-05-14 20:46:11+00:00,30.37369263922767,35.54919538699261,42.93337472074167,55.06153246414056,65.21408919749346,73.56355075872044,,L7
2010-06-15 20:46:12+00:00,18.22433594461923,24.52240021918121,36.32454112212414,51.19104653094836,61.75811067240813,69.33471869209586,,L7
2010-07-17 20:46:17+00:00,16.412489315681572,14.219943950493626,25.293884334715944,47.66226604308592,54.63582851311016,54.870896163144366,61.77559876332337,L7
2010-07-24 20:52:28+00:00,12.673669574093264,26.03133005250508,42.1898120333923,52.35269050873475,54.973321750453614,55.74232713028629,60.34176012444861,L7
2010-08-02 20:46:16+00:00,21.04406692491237,35.59151599509047,48.941875083681744,60.6998854008457,79.64784866788143,79.05377424237412,,L7
2010-08-18 20:46:17+00:00,14.56363745048822,35.179838592366586,52.15912292147946,68.39509317426037,89.18761395121011,,,L7
2010-10-05 20:46:20+00:00,,,,,,,,L7
2010-10-12 20:52:35+00:00,13.258882430769544,24.991287592308684,44.53553133124754,57.62961956366516,72.15142672189036,73.41209581257564,,L7
2010-10-21 20:46:30+00:00,,,,,,,,L7
2010-10-28 20:52:44+00:00,12.250325014913194,17.222032148927166,34.66283521751103,53.361962008272776,61.66284027870189,62.9852954946317,64.65296385078382,L7
2010-11-06 20:46:40+00:00,3.141556004025643,-1.142423703186561,,,,,,L7
2010-11-13 20:52:57+00:00,17.729825968053333,29.34949440960993,43.99168238224794,58.2451856741716,76.84280331028033,76.1669638982326,,L7
2010-11-22 20:46:53+00:00,35.44356439797034,35.123349944991865,49.20516379313141,60.80857888268023,72.46230816180285,78.2280670765553,,L7
2010-11-29 20:53:08+00:00,7.54848606607089,20.28359222792328,44.31795843099474,61.11882324219459,78.61299177310737,75.83316543166575,,L7
2010-12-08 20:47:02+00:00,,,,,,,,L7
2010-12-15 20:53:16+00:00,21.24248683165949,25.753714873002107,36.28266600860688,58.58150782225755,71.71576536802597,75.780655487462,84.70653731939251,L7
2010-12-24 20:47:09+00:00,12.45756849325604,18.61702336109051,39.8403113081752,55.68311740167482,69.8153629515079,69.97782156846579,75.65303811913645,L7
2010-12-31 20:53:24+00:00,,,62.84175597003566,66.51006825890131,76.73752532776193,72.46661159053873,80.54833579385364,L7
2011-01-09 20:47:18+00:00,,,,,,,,L7
2011-02-01 20:53:38+00:00,35.776817536799484,42.334771058072825,52.50634888477395,64.31105196823057,77.66750178345178,75.57411955335945,80.00544938307308,L7
2011-02-26 20:47:34+00:00,,,,,89.61554031893263,,,L7
2011-03-14 20:47:37+00:00,,,,,,,,L7
2011-03-30 20:47:40+00:00,,,,,,,,L7
2011-04-22 20:53:50+00:00,,,,,,,,L7
2011-05-01 20:47:40+00:00,13.708833224563811,22.3881358955532,40.93989226005101,55.27222143979334,62.56091381770605,64.10662237884509,67.47858876069567,L7
2011-05-17 20:47:37+00:00,,,,,,,,L7
2011-05-24 20:53:49+00:00,,,,,,,,L7
2011-07-20 20:47:34+00:00,,,,,,,,L7
2011-08-12 20:53:39+00:00,,,,,,,,L7
2011-08-28 20:53:37+00:00,16.014123407609038,30.16740820033268,43.52897307841008,54.318633129222896,62.44863085961885,60.75895831596686,63.438725782351874,L7
2011-09-06 20:47:23+00:00,15.694082269585412,28.02794732333924,44.74857072305562,55.779442189519145,73.36018392454751,53.99061283730392,50.012013410376575,L7
2011-09-22 20:47:19+00:00,,,55.16405248456343,56.951922322909326,61.10450285509174,66.7791430797839,,L7
2011-09-29 20:53:29+00:00,20.78117882851703,38.092800729969056,49.4950774221005,61.0438599822952,87.61017522598478,,,L7
2011-10-15 20:53:31+00:00,,,,,,,,L7
2011-11-09 20:47:34+00:00,,,,,,,,L7
2011-12-18 20:54:06+00:00,-2.1474583240875647,,,,48.21869234707858,48.60475727621144,,L7
2011-12-27 20:48:01+00:00,0.5423965544354195,11.835029116894097,36.86509724085586,53.59548675202216,66.04529817784244,68.69624889966134,74.83273616948568,L7
2012-01-03 20:54:15+00:00,,,,,,,,L7
2012-01-12 20:48:05+00:00,,,,,,,,L7
2012-01-19 20:54:15+00:00,,,,,,,,L7
2012-02-04 20:54:19+00:00,8.396571749264591,20.6017605256868,15.595418582442324,59.0225536697654,81.77971544234205,68.0170106242029,63.14342571515211,L7
2012-03-23 20:54:22+00:00,11.066810727832683,16.412348486915953,29.03941505967272,47.56702218470667,58.52158480136021,45.48736417390239,51.35160622339313,L7
2012-04-01 20:48:10+00:00,20.10531207926972,26.12553731006013,39.819564999087206,54.17008519585045,69.78140393508308,68.84716648654336,,L7
2012-04-08 20:54:17+00:00,7.482606950390554,38.90240328138248,50.252491076137495,57.1905231371002,58.19772377964019,55.23235718548133,,L7
2012-04-17 20:48:07+00:00,20.618609433875086,22.34802907128375,32.22102344593292,50.6595152183996,62.55663523069442,61.40876357220055,64.18696655633752,L7
2012-05-03 20:48:34+00:00,,,,,,,,L7
2012-06-04 20:48:23+00:00,20.162982089289024,30.82010918335515,39.663088661145125,50.60532809666733,66.70441175649341,68.41917541110476,84.86446735595372,L7
2012-07-29 20:55:09+00:00,,,,,,42.34917262151165,,L7
2012-08-23 20:49:16+00:00,,,,,,,,L7
