dates,oahu0062_0001,oahu0062_0002,oahu0062_0003,oahu0062_0004,oahu0062_0005,oahu0062_0006,oahu0062_0007,oahu0062_0008,oahu0062_0009,oahu0062_0010,oahu0062_0011,oahu0062_0012,oahu0062_0013,oahu0062_0014,oahu0062_0015,oahu0062_0016,oahu0062_0017,oahu0062_0018,oahu0062_0019,oahu0062_0020,oahu0062_0021,oahu0062_0022,oahu0062_0023,oahu0062_0024,oahu0062_0025,oahu0062_0026,oahu0062_0027,oahu0062_0028,oahu0062_0029,oahu0062_0030,oahu0062_0031,oahu0062_0032,oahu0062_0033,oahu0062_0034,oahu0062_0035,oahu0062_0036,oahu0062_0037,oahu0062_0038,oahu0062_0039,oahu0062_0040,satname
2009-11-19 20:44:44+00:00,,,-17.330787795560614,-5.472480381103028,-6.874596131484599,-15.975648548793142,-20.16508862801888,,,-8.990661181429632,-3.791113827354221,-5.387309726945015,,,,,,,,,,5.590301845526731,3.0024902093350496,-1.4574237216630948,-4.651823298448004,-7.659174293041468,4.345389683507832,-0.8914436660474159,-1.56397861012372,-0.7825468485614493,3.627352651258145,14.708477094460353,22.57508131474036,24.63934714049812,24.45420553092504,24.674371327069665,26.602295676200267,27.758959899601304,28.80557466898821,10.543854368255298,L7
2009-12-05 20:44:54+00:00,-19.490789255296843,-14.492499748983596,-3.382295689564462,5.964789261083631,5.29511807128603,3.0772217743478407,8.624464101229378,7.97208629120998,7.051954606044276,8.777200377448738,9.671705582880412,7.996044234860058,8.415164681257941,8.21368615146779,-1.5145811728963212,-6.747222347952555,-2.249121331940863,5.984442698101574,11.638103166306578,10.91549256326259,17.17628375690293,17.984444899907654,19.55761873911981,20.6850085156478,25.30933804040249,19.06599424765469,15.477461974365696,20.68656547623429,23.193858863097294,23.346982723388383,24.160779307352325,26.34679338105953,24.275112943312937,25.00796475586929,23.79273235076377,21.76636645167412,23.16411886113671,24.63540532280641,27.749009755975926,18.806025943465333,L7
2010-01-22 20:45:41+00:00,2.3508705990914622,-0.6475535392378468,6.894249311479552,15.853802282364118,20.83228540387781,9.686222715121048,7.325967876905204,10.263084470836166,9.602491839642717,7.479981178132509,7.356772012398353,9.326134994989696,11.518436575918887,20.31759749824158,6.381012926279934,2.791097361357157,4.836694471085164,7.432746860780495,12.780165908487607,16.26279957958769,31.94161324132332,33.29551007296047,28.83472654743053,23.65634823665134,27.43684246976387,28.195570419470062,29.2589575310406,23.55181291165629,24.406170372609026,26.282257474979705,27.03993601450525,27.071974877349422,23.49309595875697,24.514965471328235,22.82282002332949,21.905113657582262,23.26267312634554,24.593816373994382,27.442428999195474,16.623589557876105,L7
2010-02-07 20:45:53+00:00,,,,,,,,,,,,,,,,,,,,12.992110380357865,17.61321789881153,29.1384754905522,30.051006054222068,24.90361450965347,27.553588155701544,26.72460855090896,21.20604470014491,22.701273090045017,25.428804229650908,28.991710114086786,32.232942286496865,31.60638315867052,29.63940773804561,27.26659820815303,25.47404797218445,23.42505349402048,24.28895725192679,25.11918767674326,28.552487355403628,25.95366937979462,L7
2010-02-23 20:46:03+00:00,-14.55179282624711,-8.424558244333154,4.053898785625349,12.06579135729591,17.58716618217137,11.0052516099002,8.876560914904589,10.278389662935265,9.8888307891863,8.400704425399832,8.341105619359494,10.378181752623776,12.47636699302985,16.287083909672216,12.72799559487764,6.913167349540326,7.068116854345346,9.183831826116473,12.68724924429779,13.764829214614624,25.10938997867628,26.37690764106092,24.859141412490192,23.319003216360688,27.63023532961564,26.224202219018547,16.18362117732951,20.619848588465743,24.01567081140069,26.61736315029664,27.542343378318904,29.41001515338856,24.030797950786468,24.529441334420287,22.88455669349469,22.555609630248643,23.32404288422316,23.774918431410367,27.817899326380942,23.565189013851093,L7
2010-04-28 20:46:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2010-05-14 20:46:11+00:00,-1.9883208773499808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2010-07-01 20:46:15+00:00,,-8.23183693173664,-0.4476147473934866,8.196378416817975,8.275657513496828,-0.1481181418106623,1.1527219012524312,6.9195520690333625,4.507943259129967,5.542330757198749,7.1805062014505525,8.586242241101171,10.989574740724326,7.564528310312533,2.067240975625244,1.9323982124839467,4.002231063783939,5.127002226884163,9.215947511440977,10.880545616666216,18.47630968359429,18.4819031671119,18.823319875967435,16.85649096286048,19.461729121481984,16.55011986639006,17.492382697416307,16.938423831422686,11.667163011296813,6.497395015532203,9.72950362783,14.731155017940411,15.752639818137826,16.641524065301358,14.78917615884122,14.12545419546704,14.21366261252354,11.464763735210877,8.668392629005604,3.964715810709966,L7
2010-08-02 20:46:16+00:00,-15.058508555488483,-12.60439815365929,-6.889844529540135,2.5445324881320217,2.6973474572871234,-1.8618920826998344,-3.1742762709107155,5.60344304551815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2010-09-03 20:46:20+00:00,,,,,,,,,,,,,,,-5.49145315843373,-5.6851889253340815,,,,,,,,,,,,,,,,,,,,,,,,,L7
2010-10-21 20:46:30+00:00,-11.662688685518404,-9.05530182814018,0.6293709015667213,8.409784589120319,6.758792445033864,4.711841096116848,5.37461266700028,11.6259436042107,9.239917372172616,8.05171799885188,10.794092339900477,14.29042982319515,13.823676662619825,8.653298905575499,3.300224527530725,0.832598879190483,2.451054064991718,5.928461292214349,10.311738341744933,11.910653191455031,16.66451307235324,17.76689335059839,19.06265255500595,19.104754104308803,24.632757632400207,24.867940003600005,27.19425048332371,24.046019462819377,23.126108009916525,16.09609130060178,14.37275715310632,19.39870118750128,20.63118076491001,22.55235765559223,21.20371629590105,20.40218033115976,20.28942336408863,15.943461561001165,15.114147746350596,10.384628741264336,L7
2010-11-22 20:46:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2010-12-08 20:47:02+00:00,-6.961706885550381,-7.892646748806061,-0.4296843045705454,7.7093293528288145,10.26281256150196,12.396049207252185,3.074107188015728,9.59359692252159,10.682226699256557,8.119256661751221,7.895237330665737,11.155255976781602,12.491146306165271,8.761171129015175,0.8060581801276296,-1.901129910824031,2.108938196772411,5.964503360363346,10.300228008802067,10.30078231435278,17.9721370603576,27.195322049055896,24.00601928394108,20.976772461513285,23.86845951117028,16.458470959590237,14.70218675486993,19.96220012023619,22.737546757866337,23.363130881597097,23.23568873643672,24.91348116392032,23.00865303328964,22.409039018026267,20.56435457604128,20.63699396597692,21.28234562769983,20.54154274767404,21.256808975171545,15.75944668110679,L7
2010-12-24 20:47:09+00:00,-11.967355946342742,-10.837507029336937,-0.8590345298857152,6.590278722694162,7.38046309896399,7.032401024278997,3.46357724185468,7.218851831639476,3.1592326106797657,6.522979811414135,10.494827148351336,11.206586779649191,10.383079284273942,5.404274544017998,-5.891994225181161,-9.229480778566955,-3.859613137169944,2.079189288425912,,,,,,,,,,,,,,,,,,,,,,,L7
2011-01-09 20:47:18+00:00,-11.638321524391117,-9.60308952554223,0.7211174091560464,9.442465436363374,10.090137338980842,7.520333382356674,4.244881630824355,6.497040864387659,4.938575573606375,6.702351073797131,9.677812784234051,11.215425539099698,10.36186729471833,5.890335055778126,-2.725503096860984,-6.054452690143799,-3.519505863973799,0.4291199735107396,6.227827496413961,9.628376459088129,13.954344009810224,16.643292379679426,17.288404798353486,18.188388375242106,23.67626973628113,19.62728724233341,17.507875314339554,20.634770695847,22.598279136466708,18.46102760362992,15.528552933408353,22.052685374100992,20.317573135681823,22.413905257428144,19.4533008835092,18.107320859212543,19.34492370048681,18.910848542075456,18.419195404021483,12.72559951601924,L7
2011-01-25 20:47:25+00:00,-8.982837076269803,-5.691904835615544,5.836026526093802,11.585436857950098,14.4307979790861,12.019219570930709,12.198468806252874,12.299296384337804,8.598395207002216,9.877618978955429,13.106570084228876,14.073692875338136,14.044769826355632,8.516417693062937,-2.039306059749608,-3.802384529063729,0.4640245610062707,4.4828546056378205,9.38532557980616,11.920181534611336,16.912343691217526,21.46297237533712,23.082279775442966,21.41063358606004,24.15880819244309,17.806647689932067,17.031694596560488,20.92482058451407,23.43519476000121,25.173331412446867,25.75627824700192,28.96533847205635,26.40222605674391,24.05002603260387,21.98560828456422,21.03238568050892,22.431199506371744,23.19234552187996,25.10224527801605,21.36286409695983,L7
2011-02-26 20:47:34+00:00,,,,,,,,,8.326828374489574,7.934565334060346,9.610180098501877,12.935610673770976,13.42878897651744,8.763061474691865,-2.058580364716337,-1.854018660059348,1.5774647738182968,4.465038931399676,9.022716072833903,10.504090721240251,19.86727976170551,24.80005347420429,23.039050131800533,20.07271578163936,22.41620078549776,14.634103390121824,14.663886939546076,19.965217133804263,23.10651616182732,22.61058454854248,21.123708271003565,22.594574973230213,19.31575060399156,20.43745973709448,19.690525113162163,20.52195185821911,21.374251633019583,20.55457451500365,20.27629410316528,12.139565409644089,L7
2011-03-14 20:47:37+00:00,,,,5.805572990432472,11.661322770147905,11.845269426877648,5.914438355095397,5.207585305088896,6.1512008770326245,7.241080943419069,9.430709050684149,12.030382187790172,13.084983402297269,11.362089181095069,3.4100601461532967,-4.239534450741781,1.0159960007816138,5.733097778271899,9.524981690492888,10.074043468099347,15.161212000385964,19.47317469282478,20.06792306376497,19.36110402020372,23.79224779624733,19.19523975928076,15.965858112400516,21.52385874773361,24.48328273693554,26.54197361137469,25.5336764068665,24.0870604939322,21.94247854315169,23.30694438509452,22.02153428290392,20.66330931397244,21.24600079709523,21.59783340236886,23.09488485998396,18.547992951849213,L7
2011-08-21 20:47:27+00:00,-3.936420566116042,-7.517342101571603,-0.4381051449342259,8.149675604637853,6.565406759894054,5.117010412112895,10.463850723679348,12.083514076559045,7.976020572668124,10.201185049630078,12.267176799184655,12.36285984983707,11.092983106492092,5.805970278294777,-6.07109530164944,-8.62307159539315,-2.2026325924661867,3.399543925298532,7.838936622367833,8.86764034278325,10.14237197932211,12.387731069653649,15.4824182109467,17.170400183778863,20.971323473823585,12.6646442005748,14.750490798070372,20.820452479127344,22.18684112648513,16.236497265402587,14.058183078299091,18.81347565970569,17.869386827064265,20.575335923020784,19.602801102256347,17.639226642908294,17.141102424047762,16.514177112393224,16.735461092463172,11.320515023971202,L7
2011-09-22 20:47:19+00:00,,,,,,,,,,10.250354656884811,12.41523788105476,13.678262409530896,14.093039367784773,7.784934878620364,0.8588403524024402,0.4439889997377706,4.489172808771771,7.540394786155121,11.923182543856788,11.519506524828316,10.215346315116683,13.578757753468391,15.521024671053562,17.997724072640764,23.620790269856204,13.560237661998247,17.95954521213801,21.85800674257167,19.9384429905638,10.213278386054284,12.396086269976289,17.394633668983666,17.5812031651585,21.21939466799729,20.99082367006472,17.90560744181036,13.010641789619749,8.137066965817164,8.958377308548185,6.824615118730742,L7
2011-10-08 20:47:16+00:00,-8.73424572105684,-6.169659635078423,1.8956072806472049,10.22610342922118,17.020274465982755,6.804389974902474,8.265702596065484,10.429366798965596,10.332076400097815,10.984687027677616,13.639391646785509,19.05193171209057,20.105198273904005,11.148888643168156,2.106138013012941,2.9225796034726765,6.400917909149989,8.628988729179923,11.749421311953432,10.802857891658965,14.522814951681813,18.57645901107849,20.546323787029674,21.358973650039548,27.598410666531453,28.40475135631083,28.81543618651656,25.959550804664385,26.1688041015536,26.01635726475241,21.754462063817936,22.21110703820797,21.12916438106954,23.105236515450795,22.54539456298309,21.408431495996528,22.052719026772035,20.746211447062823,12.95423284644104,5.271391254567604,L7
2012-01-28 20:48:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2012-03-16 20:48:10+00:00,,,,,,,,,,,18.332329706675324,16.0429618520853,13.87016161154328,7.34381815946433,1.0263827309331577,0.759575396986737,2.821016704265013,4.897062070541757,7.72380142278211,9.278800660136136,10.911327253247023,13.141092136104175,15.289558328709,18.721478554909,25.052797287534936,22.39401962638722,24.264242200061304,23.23141625815798,22.05229693349112,13.477702673375632,14.846197791374948,19.658032944211,19.265067124569867,21.81286269730344,20.64915460636366,18.63434921467601,16.10850845929572,11.025510393346345,10.321436516927928,11.521364335722511,L7
2012-04-01 20:48:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2012-04-17 20:48:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2012-07-06 20:48:43+00:00,-1.764253647189159,-1.3604836317559383,10.308350652978696,16.291543068962913,19.483975627171983,21.561286509342725,19.43622510471691,16.387545407457633,15.249289186202562,20.82473837393868,28.108818496598875,25.01526965233184,17.676947591424774,10.779636288604324,5.310061301138768,5.568546357060479,6.787912136973683,7.602706433391356,11.188102467875106,11.97289764673422,13.936548903052053,13.916197800684069,15.71070674645261,17.127274344398604,23.94090187420263,25.522827033333822,27.499884255105325,25.960027715509018,22.759714753000875,18.208389393142003,14.513928553618408,16.957383764202554,17.37937568385971,20.21540407705157,21.249415926869965,20.925475702583977,20.421295049123632,17.10448910638873,16.15203071403474,12.096831361789036,L7
2012-07-22 20:48:55+00:00,-0.0639043942008059,-2.935257483437679,7.028843207420428,12.825320229794189,10.981177282085527,5.648213884548705,10.119352644825318,10.645896239225063,9.31000274321544,11.916541856402375,15.121286843512689,15.416560960823896,12.813326694817109,7.063709944312846,3.64970469562075,3.7532939226383153,4.289241618062851,4.769772772215108,7.6540658113492,8.516782667473874,9.67576051396518,10.71870165629444,13.424888385318429,16.16248994681497,23.77604202876008,25.16737689724449,26.45253177013038,24.34762917528885,21.36192738000715,13.661236379080712,12.570187793322164,16.26969086210725,16.559023053596686,18.92714218114381,19.09267070812914,15.866531979098506,14.538264002795112,13.332465786756185,14.15969621239071,10.888832504256948,L7
2012-08-07 20:49:06+00:00,-16.55840023843317,-14.777642053662827,-7.630117876838272,3.6204290320238814,5.902365798104514,8.798318420461522,7.964614008117267,8.451228627942912,8.171003863880864,10.534740779200158,11.618872429133242,10.544500704368794,10.109131720759402,4.628546939443663,-6.454168830816292,-6.055139843999275,-1.3928625647541883,1.5424031183458604,5.0932837653335925,6.638877666232021,9.060673159825908,10.794788570115074,14.484785454195372,16.58330256240782,23.1879240573314,18.237751812686525,16.187256588569564,19.90827560679606,21.869727508996323,18.87848116206544,16.31438027786687,19.359326692224,18.431834160496283,19.08454888258364,18.18422420044784,16.17407194470839,17.721804742903704,19.31000438346639,21.91826576208925,17.316958734693745,L7
2012-10-10 20:49:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2012-12-29 20:50:13+00:00,2.805888115751473,-1.531080098995239,6.30378224209693,14.089712532132983,21.236544552208983,13.167473695778316,12.7233119353436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2013-01-30 20:50:16+00:00,7.067549826692595,2.4339949788610795,8.64617509878709,12.130556675629258,17.86779678478111,17.867488209229855,16.55055844492989,13.619938539453996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2013-04-04 20:50:06+00:00,-9.439286730637102,-6.738880965787832,2.500070120706466,10.920754736294752,12.024386382791027,10.10265828454507,3.848117586347984,6.79100280810435,9.396339515525296,11.810703708438092,17.8507735204368,22.788721893792538,19.096667206842927,14.743450020934857,8.645475534337846,7.318749590911855,7.386858564993362,7.487491506654342,9.859752149595776,8.434927696629982,11.381352952977709,14.789962969733857,18.06465914117837,19.55774271124582,26.33958374280162,27.55279894643872,27.868991905884464,23.702717650758363,24.088286320796936,22.56649493567797,19.48686177389764,21.17045291249629,20.80328167974412,22.38153914604634,21.96743899584264,21.21090866490832,22.10880589594949,22.37030654745575,24.113479107565343,16.27870215758661,L7
2013-04-20 20:49:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2013-04-28 20:55:49+00:00,,,-1.3846272856453543,5.86485842285477,6.966711847901799,13.817451532005332,10.251430397887564,8.19750225034625,7.945412883992471,7.04272394218323,9.532309270666444,16.215696417252,,,,27.06943468059736,11.86804648418158,7.85483805507257,10.068125245143332,9.00246958566995,9.79944824475734,13.06482044032931,19.88245510605611,24.03248476357977,30.60631740440567,28.31303452335768,28.368839056776704,24.984092378567546,27.526381911702007,28.680851440157124,32.6381916018763,31.8853257716834,23.90110535751809,23.66114407076459,25.46161161073527,22.98877466154616,26.383926600335645,28.37389679656024,31.688246052234543,10.804013254413825,L8
2013-05-22 20:49:54+00:00,3.144107391402595,-1.3630823623099464,3.400030005367529,9.884415820676558,10.928844029040746,3.561290323116676,1.780849125510126,4.224366738677787,7.658574468824653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2013-07-09 20:49:28+00:00,-7.244282784296296,-5.582097878451735,4.132940227864257,10.7516819104757,14.479214914440307,16.437989808913766,13.328408932633137,12.862245584194588,13.444961477286911,12.862340321592018,13.825389945744195,15.577363982194012,14.037341144086112,15.083656513505051,13.852136171021192,7.0210025481924205,3.5276301023997654,2.3683684120413204,3.4601134541999343,5.522811016037071,7.314432451229372,10.95130147399736,14.752236869732268,16.61747438238966,22.37851758904307,20.105255143412307,16.270065778466158,19.9761161444478,22.44739695022456,24.02155938816509,23.86190718870686,25.15462407933656,23.766560159399805,23.48580027781122,24.529838498814467,25.47907341919827,26.40458932680178,25.23457654574379,26.59320181968165,17.465067916134068,L7
2013-07-25 20:49:21+00:00,,,-1.8787712544406296,5.9839297986002284,9.043130835784227,8.731662793497648,4.514082575080475,6.287222634520027,8.218500896734579,9.508703121998202,12.09181591048155,13.9837263130118,13.07555952615968,11.167749708886156,6.491522484257984,5.939548791978853,4.521476980616607,3.454747095923188,6.174242618753811,6.708091305620505,8.687789378205903,11.199490161824803,14.824152244644624,16.4958989250077,22.09725839411005,17.990024415282218,15.52573276051087,18.72455886689739,21.56686637377547,20.97391079888843,16.536284744059756,17.590352025079312,16.337316675752263,17.89957251727411,17.744989315571072,18.63650823830765,20.044267725060767,20.76818644515945,23.03254605732626,10.372550762273049,L7
2013-08-02 20:56:04+00:00,-11.612673899424186,-8.481945188657509,-4.196976847697584,3.800856183471796,-1.6114339942774034,1.5056116970656728,5.156743407163132,6.156359283238141,7.531534272252953,10.20705960013452,11.49457000061289,12.362453584773531,12.4933561629245,2.019652954958202,-3.6417265320463184,0.8493867133057176,5.294718434552456,5.6451641669403525,9.090686248611574,7.0160866581648,10.738452009540303,11.22456624135006,13.589306347444351,14.56621461267088,20.446384558379776,17.98177327345656,16.926924887250593,20.04075228027653,19.67566914279709,11.506886978364674,11.001472313205031,16.435566438325317,17.873818786930947,15.14041136890808,,,,,,,L8
2013-08-18 20:56:05+00:00,,,,,,,,,,,,,,-16.581415877622508,-18.00413074793359,-17.809667812949765,-17.373505620563744,,,,,,,,,,,,,,,,,,,,,,,,L8
2013-08-26 20:49:28+00:00,,,,,,,,,,-2.106056678008291,3.311832760739488,6.314084237939617,10.05153842005633,6.251727881133501,-0.8382092927879234,-3.990221351520577,-2.51062216211733,0.2176066609489269,2.59262406705114,4.896182558068484,6.428627701382584,9.698073505602409,13.063278978785991,15.139092388711582,18.779015979347832,12.555257320935551,16.621812487492427,18.44529622288542,19.2760212089263,10.876011651423566,10.362011271572175,15.589376653122825,18.68576624426621,19.654238123313625,17.935181841733637,14.920695221793062,15.894960259821454,16.73504679208007,15.155640570574386,8.540150621423773,L7
2013-09-03 20:56:06+00:00,,,,,,-10.986311282299337,-10.938074547961024,-5.482233890562772,-3.432341877755172,5.380090603334747,6.098212465923822,9.56237588168942,7.947866925603677,4.675367763539697,-10.98989792526027,-12.7711289613288,-3.249418450826724,2.1043359906419496,5.339821985435403,7.127199947227574,9.970408780612988,11.962083773074047,14.506656075014517,16.314428870724154,24.361434596632783,26.33053841586841,23.68571983544162,23.751878867138505,22.03970689937187,10.9575324883977,12.434792932803578,17.736866866346592,19.580314653197785,20.813086216260377,20.0216524001569,19.14322266707784,21.6821356173615,23.746370962829264,26.60468391550518,11.393496133163072,L8
2013-09-11 20:49:40+00:00,-13.480401148762764,-11.04402828575496,-4.453365379336079,4.576160322619202,3.1321719283800755,0.8609682385702482,8.124459313953189,9.441567821858987,9.122072604422945,9.996756199053904,11.50286929031206,11.598873525426525,10.922598708107753,9.075105437232647,4.469750242753701,-5.46718305778643,-5.480644757500887,0.0026543623973797,6.07578576400131,2.8167389067699595,4.243420250196557,2.421635240615501,13.65321104074377,17.161270098700562,23.109764405294225,16.07113030773951,13.846521470890693,17.98503125960194,15.457871954471408,10.245257939499329,12.473406729412416,16.647723964101992,17.88615161635994,18.81238943400912,18.0933502110868,10.99358454177737,10.61035426185644,9.69339847915628,9.694678929713486,9.248681705916368,L7
2013-10-05 20:55:57+00:00,-8.857797895233297,-10.23631943633096,1.326732805291385,8.073948016439058,6.99102821739812,3.393095460068892,6.115779596023692,9.70494307983964,9.513431437255864,11.008727138994194,15.853610388942432,13.49531639869993,10.547083820135086,8.844553415600231,3.5734865357392454,2.934880851753259,1.5050289761152515,1.417820917197012,4.250379582396316,6.052770250804374,10.74077019155877,12.460730399867275,14.769569140201614,16.82833580025665,24.639176639099443,26.287369634013327,25.492266254037748,22.358355910043752,20.00508597921434,10.134525421743511,9.921015424738982,15.282759376494884,17.666950100763856,20.171545565770632,19.34426349076427,15.93043294210177,20.12445077324198,21.98554470027857,23.43626728597125,15.643453109350537,L8
2013-10-13 20:50:03+00:00,-1.376649360521006,-2.0620565170697227,1.0903014135538398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2013-10-29 20:50:07+00:00,,,,,,,,,,,-7.22496524988987,-4.534972913894668,-2.8294021865354613,-0.5944500629994498,1.4976010737553156,4.658547722288432,6.575087457824321,7.064529369630478,8.122247311816238,10.1135482693782,15.582167612172036,17.016962671545066,19.10439689234495,19.90587002284533,26.619795379117107,28.13011517805993,25.079514384770388,23.46401858304024,23.06621118797804,14.681762953404998,14.107719181215243,19.282436243078664,20.583468210067075,23.680429747111507,23.084253501855628,,,,,,L7
2013-11-06 20:55:48+00:00,-2.7346801344039204,-8.676171942958996,-2.936992728973405,6.122375940097984,7.8576481013053,13.149413749707357,2.408557574292302,6.4930054942043816,10.287404913321838,9.058335880428626,12.87553955479136,17.87239989247272,12.93499864254698,7.044978703917159,3.3171272882242024,3.151833032706477,2.6874725356946985,0.7140518903086669,-1.0355490239650362,6.115978127768293,9.384178724759654,11.192848102210576,14.815245048091832,16.811220550742,22.779985396133128,16.956156031642664,13.439801950488931,19.6589985886001,21.676220639310543,18.81461983028804,15.004982402956704,17.781369503810858,18.859396453986893,19.38948955233478,19.44348326659187,19.163487332440624,19.28183201756628,14.689523168055098,10.95072836240489,7.971754715729129,L8
2013-12-08 20:55:40+00:00,-10.74098610644312,-10.533542257567449,-0.9350230215655764,5.660866896106573,4.175572777376396,7.911619292107368,-2.5878252205303154,-1.5394177413715897,9.574166933654723,9.828100566709182,13.023711907881651,15.16724962907989,13.478405463953,8.19498795698648,4.722025980679118,3.388865362487601,1.4869922793483612,-0.3775472971920336,-2.2676355465038105,2.82182893202127,10.568064235457026,12.090670864386592,15.615370376267704,17.68886134117551,23.320342870403746,15.699993703086683,14.312793261560664,19.92053452811169,22.826080721196053,19.63662273054512,13.373902012956606,17.03393031155401,18.04899240911872,20.49605177816364,19.910542376784225,16.949580525040354,14.732810912959678,9.45906311187067,9.241217884313423,7.601723776402985,L8
2014-02-10 20:54:57+00:00,-10.64001775977173,-10.087451986644522,-0.7835218925676177,6.7572435668006845,6.977256672885541,11.967361185510686,6.7409719343643095,2.813936542895912,10.082799425283286,10.917801715143876,13.445974867917656,17.521085967988054,15.126263659302111,8.87880725589687,4.312325414581234,4.235190122449043,3.729089449796005,1.6538363636182276,1.362935458298547,3.888368210514104,11.219204083023566,11.864893226856754,15.418847080882935,18.00055524949693,24.289192298240312,21.46203305790757,17.160610763559266,20.540888672257243,22.386068591337143,20.055129464012783,17.141608534229004,19.5698480553788,19.573317108706554,20.592609314751176,20.35550368854054,19.165828768242893,20.477934304627443,18.0429205281932,11.365693572014203,7.221282234269647,L8
2014-02-26 20:54:45+00:00,13.315955812640652,-0.7904877691786252,7.58377657830345,12.164167423936703,16.931549637863995,12.099353721919776,7.175240998768594,12.3259278663185,11.704197005083609,13.279833759008651,22.84695609934249,24.10971738146468,14.167237195889491,8.825160235974241,5.711295971706303,5.392296375926176,3.1041442587910493,0.3003003478272215,2.611206128670372,8.020868388304525,10.92890747935842,12.845737472795236,17.22520000803376,18.59115023074608,24.586787202007724,23.410328786125422,18.25148939798554,21.372048177536485,22.1816054079023,16.626059003021084,13.312402070714915,17.46318345996618,17.835506857615975,19.808479077906338,20.144210806108603,19.06634327410508,17.93035958650156,16.22999043119387,16.210885435714708,13.166068168309188,L8
2014-03-14 20:54:34+00:00,2.361245513810274,-4.735872283866838,4.942372613936939,10.174085381222378,14.258726965959614,13.843592028170344,7.698640610470278,10.937811521882267,11.3507077616254,12.68116117044227,21.58949400590785,25.323623609594524,15.665652716998242,9.014142248277942,5.0885668091763385,4.94411035433631,3.912404737395,1.1418959718693134,3.66979166628742,8.827827549680439,11.311338369638904,12.585472317353547,16.9373979174016,18.9249110550458,24.51486936987057,23.412912318749388,18.49085061065467,20.78134510210204,22.301215500359696,19.30146963759292,15.146724436175038,18.316137682843166,18.388237088489625,20.050159588753623,20.022790735623804,18.90084108553913,18.07548605980461,15.334348123132704,14.223812518081017,11.37817530635122,L8
2014-03-30 20:54:17+00:00,,,,,,,,,,,,16.34296829991086,13.608639411845145,17.05433680071243,10.463344827029683,5.924747031209432,3.150730368187425,3.4692465184895345,6.818003411940033,9.19191061031367,13.055296102056406,14.89628576005494,16.76155484919318,18.1810450387412,25.436286341376803,26.52634273566774,28.273100542040897,24.49647022783564,21.75095300533468,14.495012354413904,13.900447505106872,19.78819487362345,20.545055934067104,22.81818390791065,29.714482093944053,29.882037499094867,38.50648453483973,30.81435538122032,29.961483839678426,21.23185635373077,L8
2014-05-01 20:53:47+00:00,-0.8415371467538113,-5.105750673872194,-0.4035050255600081,6.815962817838894,3.111178014155975,9.91611678916943,9.501760049572908,7.075868479206772,7.51074945305621,8.55992586265116,13.408973831916384,29.27331686581914,,,28.76879696655997,15.819801164890409,6.687884902110163,4.948013621187688,10.350243281388188,10.48492720936577,11.06311248173639,14.517747194559682,21.267344758817696,25.23899556037943,31.03528559951328,27.03370143779241,21.499748795810167,24.57116004823708,25.50491972652984,26.65364052293764,29.615168942532843,30.896920755943547,24.63131612841712,23.270920751543528,27.493057191943723,24.873402736668407,27.72190288339953,27.898221767788204,34.27747790382144,12.125041739014712,L8
2014-05-17 20:53:35+00:00,3.056149286415885,-3.669012339251011,2.073146660110376,8.15927189551073,9.037779404744056,3.2753221858400865,4.472282393142529,7.394197435739241,6.569344289208496,10.934741981782238,21.55056339676512,26.97644236563736,,27.761208854591573,23.53582361380357,14.914727209407694,3.3731110798706228,3.0419945310805483,5.744217276136081,10.225641425996043,11.88589023458971,13.543314014401858,20.17607873831902,21.39479064139733,26.49404043209138,25.24739712745941,24.607047554553844,25.13625627431188,22.73584818981155,21.72302697320086,19.85160938690424,19.589360779654783,19.84928305776568,21.399376277374564,25.83127860626523,25.73461445324965,27.074999724051263,25.65663739709351,30.422810097176857,23.045446345971023,L8
