dates,oahu0078_0001,oahu0078_0002,oahu0078_0003,oahu0078_0004,oahu0078_0005,oahu0078_0006,oahu0078_0007,oahu0078_0008,oahu0078_0009,oahu0078_0010,oahu0078_0011,oahu0078_0012,oahu0078_0013,oahu0078_0014,oahu0078_0015,oahu0078_0016,oahu0078_0017,oahu0078_0018,oahu0078_0019,oahu0078_0020,oahu0078_0021,oahu0078_0022,oahu0078_0023,oahu0078_0024,oahu0078_0025,oahu0078_0026,oahu0078_0027,oahu0078_0028,oahu0078_0029,oahu0078_0030,oahu0078_0031,oahu0078_0032,oahu0078_0033,oahu0078_0034,oahu0078_0035,oahu0078_0036,oahu0078_0037,satname
2022-05-23 21:19:39+00:00,,-4.069784833872625,-7.151568003087844,-7.682855522478481,-8.146945338077787,-5.666175461874111,-2.453319603837952,21.667522637859545,14.69237547655164,16.570138655210275,0.8633659080103853,-1.248349646699795,5.0445379173620335,-6.53753110631305,,,,,,-10.8366429232761,1.0028465616367357,14.24669590069234,-6.583505726614478,-4.661701389505074,-2.488483863865818,4.44135524758933,-5.688232532464118,-1.4127309149197218,-2.9247285647190866,-3.4464593218005546,-5.363564384020304,-0.7351611052185179,8.411506323564028,-0.4488205851092368,-1.1945185273854706,-5.188657444191071,-19.74420792437916,S2
2022-05-24 19:29:57+00:00,-6.17429358682312,-7.482350849576107,-5.608856660617785,-7.292195235291403,-12.109892080027857,-11.909243946085308,-3.487559972128464,25.50185373479315,34.513622462196075,37.90334120454314,33.58759120037543,27.59889464976741,21.920014426242737,13.363050850229738,12.606479016030924,15.60088094336909,,18.9639498331065,19.73317637068916,26.4831981610979,31.16810819666542,21.526880411487618,7.633938175105388,0.6612130799366107,5.589369698058841,16.066092485488312,23.324016966309006,13.467043845010677,7.192885084580555,3.046000383600176,1.4918917573210868,4.493050357777608,31.38745010436778,11.622002927504557,6.4195918940535455,-6.703130126649008,,L7
2022-05-25 21:09:37+00:00,-7.13728142460396,-3.979605189407088,-8.678825340838378,-9.13716925652498,-7.196091685514232,-3.45270207183006,3.9842134655213166,29.63156672291553,31.61622094539961,30.259784818904908,24.311834659962283,19.827825104080627,19.592175640187207,18.84811019066673,15.88488402392019,12.70388650628921,10.12634080330443,9.77889580653392,11.55294392803454,15.73082789510371,14.874200486295557,19.42731890931696,10.76042726162298,3.970392504921963,9.254419360276993,18.96217844809332,14.1786228367887,7.4231791250318,7.696729240633846,8.371687895269863,3.719278250338276,2.782613078889183,9.427945049562078,1.0411461087428813,-1.6468840090372914,-12.290949623898989,,S2
2022-05-28 21:19:32+00:00,-2.390184615636333,,,,,,,,,,,,,,,,,,,,,,,,,,2.3725587565714963,3.067509693819417,1.7084363594727847,1.234274344032691,-3.136159158333716,-7.022124837872685,,,,,-10.339246265175484,S2
2022-05-31 20:53:35+00:00,-3.9727051408246448,-0.2573568838154374,-2.906478937690108,-5.422016941490441,-6.69452019154144,-4.042907766974463,3.883005925884276,34.27517155638085,39.72440082071876,41.7060033045094,35.41233782730515,29.161087727151084,22.915056614912736,15.71261584558373,21.03136035594113,14.668551174617182,14.95056544632563,13.763703218948413,12.313973967809684,14.064156204328937,15.212302453154184,21.73351866983532,10.863252426790748,3.274228353329864,7.89926174440322,24.791529799229856,,24.404450211978247,10.388491775734137,7.304513961864781,0.8173283147626647,-0.5711793127369846,15.044796212191716,12.15135205985658,4.10040744205143,-11.805906778660995,,L9
2022-06-04 21:09:37+00:00,-7.626428598485624,-2.631825628473504,-7.833945773034046,-8.500527835653882,-8.382553365644284,-5.050088654941277,2.986339627747704,31.698709823271653,32.34414867660949,31.631233994178647,22.430295314047687,16.961117700967574,17.73607571913647,17.563909761491065,14.604767943930325,9.921477232860871,9.631612071210334,11.701078237775125,14.157589463954624,34.41262714329498,,,40.64133344052195,22.12235772009313,,,,,,,,,,,,,,S2
2022-06-07 21:19:34+00:00,-11.30617886321343,,-18.140377067829103,-18.47834911429176,-9.28245267869788,-7.150100274906406,-0.4894008448141466,4.701355302625077,13.129748709834551,22.842241839097376,4.415343111086624,6.26401558415069,8.165800400512923,5.85675018230329,2.533904556187255,1.8914077008264083,1.1472340977568956,-3.497238727755051,-5.263500311396496,-3.519319971773609,1.743270563566649,12.52770442833363,-4.801256102611393,-9.329973841717033,-5.691698822349086,2.653608050483704,-7.188556887847496,-6.90223664617574,-8.095547708846764,-5.553304437386257,-16.60258377851676,-10.053038355484436,-3.399923226629718,-18.463374125996,,,,S2
2022-06-08 20:54:09+00:00,-12.402300534352058,-10.121461796340512,-8.272943329888923,-13.240197639856673,-8.269744863512573,-6.439982160347392,3.045005982650175,36.65760232563312,41.55105472791018,42.062429996118745,18.410543347621,22.236440993363747,23.76689814367368,15.123743640894697,18.13633190169523,15.023600879138968,10.756123485371,11.469970387186574,10.305102028890063,5.288055997763814,11.379299827057736,21.833995393500608,11.481198694551498,4.398546578997849,7.000739061713646,17.871629161432757,,3.269559164263403,6.0756578321215935,3.530346616557684,-2.507540905522034,3.949409262543107,23.14416905253175,9.471363471145445,2.1365368589572933,-14.38999002159088,,L8
2022-06-09 21:09:46+00:00,-7.177645706634404,-5.738143747523269,-8.49303818714492,,,,,,,,21.188486752859536,17.81120928371382,18.16640239672989,17.19689574310191,14.199274207738018,11.368375569571484,9.56074976912588,9.772125251465935,12.634326532828377,,,,-8.083835733877109,-8.521804003886842,-1.535610100623693,-1.832392832164175,4.295074366565228,3.2020364014457416,4.797031970639207,7.154393816771712,9.2392728848118,9.364352446623704,18.473895622394064,4.595261813809919,5.729035429377344,,,S2
2022-06-10 19:29:03+00:00,2.613657513905926,5.225151093235555,-1.8461564608872023,-10.153887126947977,-12.654722171195568,-12.258201156657062,-6.174362412211293,18.883850582763536,27.8798513242648,29.12476391144259,25.905563292990408,23.183774332937347,21.78040226120784,16.835521727073534,13.877947276413073,10.262955414754527,1.6006792189048284,5.852317310685043,6.052182665534991,7.06723133521683,12.645971625460602,17.14236529441211,7.821812812544243,2.2574723924196207,7.03700343915016,21.60572294855703,,23.713428594787928,6.62848097737241,2.307895711623316,-1.0363107136834429,-1.0136320562455745,3.1731246588861337,-10.440953837667651,-3.3456298481869537,-19.599601491315124,,L7
2022-06-12 21:19:42+00:00,0.7985282549038006,-2.9012444122889707,-9.603230664770091,-9.04970865009553,-9.434260481335654,-7.333718192219671,1.969208702091056,22.6661895884131,18.44425086261216,23.01956261385719,11.990099520864788,9.192876007382123,11.870210479897626,1.6172365041527468,2.4457476943935537,-0.7412727314560924,-3.00139271178752,-2.2032910006974578,2.5321709287755354,4.236206176053564,6.43232819719308,20.099232699427738,-2.907076271931785,-4.5947843782325855,-1.9323953496805968,3.024230529770222,5.57092694512102,3.697256636374104,0.793048366947197,-2.7230144880150635,-3.901397351838987,2.0733163520776228,10.256655368453249,2.1467829378870538,0.0259376220358656,1.7944424868952429,-10.680050271106012,S2
2022-06-17 21:19:36+00:00,-4.061944571296649,,,,,,,,,,,,,,,,,,,,,,,,,,-4.239360430982209,,,,,,,,,-3.033720132243494,-13.24298315231185,S2
2022-06-19 21:09:49+00:00,-3.925375216763553,-0.7163118900241314,-4.402145701878402,-7.059545440398022,-5.583929515513278,-2.11018789371897,4.045959546078068,32.09408537735586,34.29144370473156,31.880492351990576,15.9344381819674,13.83834076143146,20.120975127705904,18.972616266123687,16.113224617056254,14.466584483517288,12.05662083406087,12.43067844479082,14.142656467765226,17.987092518417853,21.99876890053324,-0.9044927631858052,-10.43769673915376,-9.124422397074678,-2.6999333712730347,-0.6122221401279738,,,,,,,,14.526767630093389,9.641504746882276,-6.370279548711254,,S2
2022-06-22 21:19:44+00:00,-6.908585327305567,-7.993440661191528,-10.022390385327428,-10.82151721230757,-10.777444087791956,-7.892297369109309,-2.873694656127671,8.836599235392823,14.690222795491996,8.05254725673357,3.845248964970468,6.262996224353865,8.75597588532961,2.830879523165505,4.264950583192226,0.5546828036386608,-2.269653798070297,-4.886730546071675,-5.93810770583408,-3.224445773081529,2.0502894444522664,14.411619916508212,-13.27371182322328,-10.894454285166171,-6.066550921768592,0.0266913777666901,-6.259708578060218,-6.0583736053386925,-6.717718418058949,-8.376299098955512,-8.399013976163571,-3.3547385838148216,2.566619657168461,-1.0194652238843906,-3.047250341344024,-5.239204432359983,-16.079497077174445,S2
2022-06-23 21:00:06+00:00,-17.46441558518298,-16.5798601855219,-14.323822567690542,-16.27941688699068,-14.661401816518593,-11.705546035903598,-7.722687378867572,,,,,9.146472646942652,9.599930906443026,-0.9643330214282112,-5.261664182941235,-7.982692303327163,-9.861961956805631,-9.168497086845676,-15.224137831719142,,-4.162878658149468,,,-16.006073681196366,-6.797536115433102,1.0373880379467146,-10.914974136497593,-10.014962533356416,-8.981121155734172,-8.009763662729103,-9.709263170691685,-8.34397941341153,-4.129128145432425,,-17.73875974333388,,,L9
2022-06-27 19:28:01+00:00,-4.706671213917934,1.2450727454657031,4.329476563884628,-0.5462144352741435,-10.65355351363067,-14.743011504270353,-11.112708156803844,18.590549711798467,21.42703470053081,19.72233203806945,14.678310656881662,17.013373179997256,19.794520052506737,12.08495515104512,14.296239555625212,12.377048605496256,9.18647238363934,7.740266423925695,5.154826277213983,12.427081387622492,10.383245990839772,13.90122668509803,5.800769130818816,-1.2878791286486035,3.3933936522984403,12.012264763873956,38.34640870706122,1.653225588886064,3.677222165831908,2.28282163732687,-2.8501860820385887,3.064326728385397,13.458679108765237,,,,,L7
2022-06-29 21:09:49+00:00,-12.097988306033004,,,,,,,,,,,,,,,,,,,,,,,,,,23.14821253352533,10.48170654613475,,,,,,,,-9.973624687380056,,S2
2022-07-02 20:53:55+00:00,-8.307144449578502,-1.3061890204017208,-2.854451029721485,,,,,,,42.46798074136762,35.85697612879447,28.12192860797516,22.14045153999058,15.916691233864183,21.381281154595328,15.114928498192278,14.709588942730887,13.25542885057692,13.665382996994955,,,,10.3539491918328,1.0826845264028937,7.004568767605278,23.204050369792043,,28.984742007032978,14.875471920971036,7.697902958375238,3.348516890226925,3.2929539470498312,18.277780461408067,9.860585957813807,3.550130562996109,,,L9
2022-07-02 21:19:45+00:00,-7.760675889045187,,,,,,,,,,,,,,,,,,0.7687351228015855,1.6510842257854237,5.2429278530979015,12.928724893585784,-15.816743435032164,-6.885791730910245,-3.046078672158883,-0.4559361095517482,,,,,,-4.588290584942792,5.459867917667241,-6.242072358004833,-16.507090936933082,,,S2
2022-07-07 21:19:37+00:00,-4.604621145444528,-2.106374323591763,-2.379407349679802,-3.240379453673793,-2.1832687160093665,1.2884332460920256,5.450135342740846,15.787605513332863,22.593018798850945,22.59812431979788,30.53290217913134,15.98189476443074,19.345530455439487,10.388991624937113,8.860539306303501,7.221933817270393,5.748522942954234,3.094105643400669,0.8290243427799553,2.3979605677135742,10.126374392594776,19.797458066137533,0.0398238338392105,-2.409437933267971,2.7887687776716588,10.55502705023844,3.207099806243856,1.80248480020094,0.215146623946324,-1.9112530326495871,-5.517232056210779,-7.688022117810962,-8.544320349463623,-8.037751873109935,-10.058226926616756,-15.293161610382434,-11.41270833000134,S2
2022-07-09 19:21:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-07-10 20:54:17+00:00,-8.120204641686092,-6.878434432466383,-6.303295739772331,-9.530223896373078,-7.045278310562482,-4.994891604396285,3.3636271229841803,7.108578805277002,26.20056120360327,29.948488634903462,28.11340613922779,27.585144904907462,24.172590891367783,17.16261012968706,17.173112688149864,12.88983454282485,3.2340823315524503,10.749978161068068,10.69473890891528,16.823845456885714,19.3697061625548,19.071363799423267,10.75494886061074,2.489082343013361,6.7863374392587374,18.37354141378064,,9.25318636787464,10.898047260808966,9.152179820060915,3.03794196956828,3.9008096916599726,10.260114658626506,11.509623988088594,2.6380537667668484,,,L8
2022-07-12 21:19:45+00:00,-6.690150697993491,,,,,,,,,,,,,,,,,,,,,,-9.295084525822734,,,,,,,,,,,,-3.585613193152327,-1.486439574427817,-16.652651136776708,S2
2022-07-17 21:00:29+00:00,-18.2915367696546,-13.480274163894148,-13.195286684404364,-14.222518132728826,-14.365558152275543,-12.158147956459716,-6.501963213241053,,,6.849036507704337,7.298181254718354,13.146075565843784,11.081850746928833,8.627808792009784,-1.473425774587834,0.9586805086879236,-2.1114745408401983,-0.0540317670312719,-3.705934457597337,2.691049115748985,1.533176800858353,-5.299153755889339,-6.956766436272938,-5.926121009248117,0.0351860740981675,8.988163845602763,3.2428559360678872,-4.376574593960182,-7.07168141901105,-6.124460442172735,-9.3695775075178,-5.316361284179118,3.0726591344037897,-6.858516600974852,-11.071566427494009,,,L8
2022-07-17 21:19:37+00:00,-9.392033958437434,,,,,,,,,,,,,,,,,,,,,,-7.976228296877021,,,,-8.356177126136672,,,,,,,,-6.081393839950422,-9.177397314772776,,S2
2022-07-19 21:09:49+00:00,-7.92522486450183,-5.636851488831761,-8.600699843870391,-8.676353494810376,-7.01192060615316,-3.58035056285839,1.1843176522182566,6.432162774990063,12.11196795561966,23.770848386017928,19.66537600815259,17.08206152921804,17.382256512337438,16.75402268916763,13.595920331704408,10.495378429707054,7.863283081694691,7.358276951954922,10.268788518197086,12.947927126260064,18.94525221464016,2.7252281661571853,-8.789633432660686,-9.911227215301086,-2.8854475328158014,3.3027257159682915,5.861136864374126,3.267214358814078,2.1026655847060898,3.118209765564684,4.250080271109477,12.64255167703837,19.85693935898948,6.429468436090412,4.572973309421416,-10.61834932778119,,S2
2022-07-22 21:19:43+00:00,-8.799344029675947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2022-07-24 21:09:42+00:00,-7.536617798443924,-5.704089388685757,-8.316511023799452,-8.112072060206625,-6.501125327895723,-2.498276864145737,1.19869481310144,30.18198715363984,31.32345749990269,29.680386818640297,22.310304347815777,16.93310053283384,17.561317054956604,15.81571384293526,12.287897457312488,10.904968807772178,11.011578395251629,12.385956447088653,14.058826133571358,20.037198132801507,25.187316181936737,20.14478785586228,9.247328120514428,2.1768082226928023,6.074219300373805,13.706260934890809,11.661382198477297,5.41163336049496,4.740021997616424,6.809902596607007,4.220175576326895,5.079876264353409,9.69756992851913,15.056719584774592,17.204568689739453,13.334660585077366,9.195864841803274,S2
2022-07-27 21:19:37+00:00,-9.451137876902688,,,,,,,,,,,,,,,,,,,,,,-7.080387407496894,,,,-8.51394815096041,,,,,,,,-6.316713759298014,-5.821375875472007,-17.426755470418005,S2
2022-07-29 21:09:46+00:00,-8.787798106946124,-5.660328370931394,-9.75358048483031,-10.732296720474968,-10.415798021575354,-7.860129678857008,-3.316283462499672,5.0154440673607255,27.36239677511913,25.677072371317795,19.020128276364,15.319755101020515,15.24026983652443,14.640116228535335,11.626205346097503,8.73670631833272,6.977394655672455,7.419536994282417,9.317244941071491,12.89601754679516,21.74130369051262,13.63115160998677,3.1264529205695344,-3.936115481220333,-1.5747613353152086,5.783915177811164,14.457174416460996,4.294036413652009,3.7639375703591225,7.219327130595243,11.382198110405906,16.70968905025393,41.177955552431285,14.858517388086105,13.044464477083554,-4.1739309520239125,,S2
2022-08-01 21:19:42+00:00,-9.297193193574746,,,,,,,,,,,,,,,,,,,,,,,,,,-8.161147348281617,-8.572315147975598,,,,,,,,-0.801927268336402,-17.87079275303734,S2
2022-08-03 20:54:09+00:00,-9.493867026720606,-7.028331079182969,-6.474786804354865,-9.752498377384525,-7.844809261237247,-5.438103870386547,3.452953073301196,21.440916784019805,26.76634330436824,29.167386169899945,25.35697730334703,24.087366473218268,23.469472623317657,15.924638401408105,18.0422249431956,11.925072571370425,2.133435817724273,8.188092879984868,8.008999024429386,18.792365653986824,20.607902607352564,19.708762944624308,10.175714803058629,1.6080006872178854,6.222098380976814,16.555775575630676,19.016054209830514,10.94451880264296,10.497926558951187,10.17269779495486,9.952671342121658,13.209529132959778,30.35964842784752,11.752448172727645,3.420897007676594,-13.962368571119136,,L9
2022-08-03 21:09:41+00:00,-6.59759204452652,-5.2481576083622485,-7.933061721384025,-8.361782568333908,-7.249010239693236,-4.127589531726855,2.1852175579915207,32.13827564006385,30.5242480032338,29.978857046154488,23.72358339207372,19.55460080067466,19.12937862200797,17.497598194460956,14.345172634988572,12.683139901536116,10.170815251468746,8.601565285989022,10.490852851408391,13.340076581164425,22.421685467436653,20.22350490482289,11.228818572259357,1.992389099168228,2.605184426721845,13.430921056848357,13.151816707102055,6.76496604950211,7.04110859545742,7.4999201185715485,8.87522429848946,9.245164354734,14.554592200034971,2.274546592807805,2.8925716577771428,-9.16374474504053,,S2
2022-08-06 21:19:36+00:00,-5.5938129707416735,,,,,,,,,,,,,,,,,,,,,,,-2.8981706834445133,,,2.099783620311217,-0.0888365979117273,-0.7526202692781196,-2.594086830288386,,,,,-2.4072639259807675,-5.025178007646545,-14.39841793515942,S2
2022-08-08 21:09:49+00:00,-6.118516570393772,-4.607468787344051,-6.544721498233719,-7.119296497753067,-5.974589047286556,-3.055366626685285,1.5189281931590142,6.808923418316771,,,21.65485827569189,18.249544276010266,19.272240180221743,17.90483960263291,15.372499071919316,12.224689314441688,10.192820455780248,9.175076071977374,11.103105135602972,14.964847065694338,25.82693670545225,11.28127997178404,2.887170974434817,-6.381080594610089,-3.012986802957317,2.146347807403349,8.148779693592973,5.779114308685224,5.946434754712063,9.26403433789874,13.520029772605428,16.310753457626298,24.08038442672074,14.989554823415263,8.94004415216905,-7.812503557002711,,S2
2022-08-10 21:00:24+00:00,,,,,,,,,,,,1.9211185701811253,11.964909541638717,10.288530585407766,5.062179500260427,4.482824403981034,-3.5098552745039697,-2.2434302582097096,-3.053520136322195,2.73081589722878,2.2736160434464168,-3.936125046344792,-8.549224739275298,-8.252274085867406,-2.0099427978806617,10.424750658982973,3.2052337435684173,-3.77331934151152,-4.1101404549274285,-3.5240476087086137,-8.502606163653722,-4.704700861101145,-1.240217515409583,-6.752336806253686,-8.581428393301579,,,L9
2022-08-13 21:09:40+00:00,-7.982499593433026,-3.419455808328781,-8.836229212926256,-9.374268513380262,-6.420042415700225,-4.198137803362457,2.81711111631083,31.72168250833417,33.47634798228576,32.37318614333342,23.84202371792275,19.56426935671712,18.792051924896413,17.609288064895555,14.210448338805092,11.3838279493998,9.546885620526057,8.919076279492032,10.054158843583728,13.022798896325035,22.12804147965871,20.035503584296784,10.495354494421328,4.104005978141377,6.607000127614814,17.75166626225571,27.580697225975605,9.771870667029717,8.028570948669483,8.931670467544347,6.667401814757213,9.057331532366629,14.171646968969618,4.482057506237037,4.340535719548317,-7.203934039583004,,S2
2022-08-16 21:19:34+00:00,-10.75172157707094,-9.352574572786484,,,,,,,,,,,,,,,,,,,,,-3.516356110917894,-9.213977158126797,,,-6.0319863886002745,-6.199677662337037,-8.221684193959161,-9.437550135960706,-8.162184112768548,-4.719883736234176,1.8874125898720453,,,,,S2
2022-08-17 19:24:01+00:00,,,,,,,,,,,,,,6.859719006077961,-4.973493960665422,-0.0382484543239675,-4.376814230271814,-11.836386866239572,,,,-0.3377703618779946,-15.037499720832136,-16.434675327311226,-12.645808024450142,,6.001033390481355,-7.36607147749327,-14.134131108431523,-14.514581404345057,-18.49175685634933,,35.345453547627905,-9.985494353818712,,,,L7
2022-08-18 21:00:46+00:00,-17.382493120454217,-15.068752368080606,-14.895383002821664,-15.866158177503056,-15.1959846604922,-11.805545184477218,-6.548449184757286,5.531498660465529,,,2.008646360058044,6.241124864386928,5.832928234407009,9.104934734572703,0.4393597609979871,-1.586368687526982,-6.822673419775762,-7.498243355363424,-10.55175202938921,-4.797817569978871,-0.4459564348885407,,-11.510069511960715,-8.877203061536786,-3.3748874984763964,6.001053703714635,-2.137833958775457,-5.481843335334056,-7.7915749506904275,-8.588508131264904,-9.919662790122205,-6.812439160577656,-2.5371593517702857,-16.39388876250631,-12.01602747633133,,,L8
2022-08-18 21:09:49+00:00,-8.213733416330333,-5.516254752249235,-7.406909562044152,-7.864866770341445,-5.335231956090976,-3.134475705147341,1.5376340818480898,5.904645063429225,,23.967400225950712,21.72052576223156,18.436982498089087,18.119596504995243,16.765193908991378,13.865603695323289,11.305673883343056,8.258734500746346,6.118133462492857,8.364042693502903,12.711557692746249,23.5330551935863,7.1392477488926325,7.557567922682499,-3.4749743820719985,-0.2732762304593025,6.506004078110838,9.907952744984303,4.988362216763807,3.3486231095942887,8.066917214680007,9.627732384563744,16.620683320686368,27.67683753444128,13.5952392983099,9.72493597252199,-6.426353712882074,,S2
2022-08-19 20:54:16+00:00,,,,,,,,,,,,,,,,,,,10.653584528149736,20.98574246244295,22.541506562560315,23.6144045958659,13.379015715790992,5.021909328330797,8.680984233515474,18.30731115194535,19.92582597509901,14.208879610763285,12.90640999467112,10.046250646189597,7.16893770914799,9.400781887267495,30.16755998245093,13.784631748210714,6.653452597037589,-10.12472426349209,,L9
2022-08-21 21:19:45+00:00,-9.673950983552064,,,,,,,,,,,,,,,,,,,,,,,,,,-7.729428540882917,-8.680195771437052,-10.480043843183148,,,,,,,-6.695906692769269,,S2
2022-08-23 21:09:37+00:00,-10.73807734346179,,,,,,,,,,,,,,,,,,,,,,2.052285625132912,-8.726649535162151,,,4.56652755049757,0.1949848443944244,-9.12950811375186,,,,,,-11.60114101956114,,,S2
2022-08-26 21:00:28+00:00,-14.192777826292412,-10.96976615047024,,,,,,,,,,,,,,,,,,,,,,,,10.574014065488312,15.439155419329202,-2.9039557734837675,0.1887554985220043,2.315691369316637,-4.014933083021171,-1.635509259968112,2.283105236805719,,,,,L9
2022-08-26 21:19:32+00:00,-10.623793796456544,,,,-13.282919144076503,-12.876464363467292,-10.28841872918497,,,,,,,,5.8085554476612495,-0.0271236811524561,-5.347353788029442,-10.515048128389854,,,-6.35483506228089,,-17.542208261339148,-16.775393938469737,-15.885493272380478,-3.823676047536497,,,,,,,,,,,,S2
2022-08-27 20:54:36+00:00,-12.709581588323069,-8.063550300839013,-6.431860380358412,-12.362233312694832,-9.626192465919836,-7.9055765806462865,3.0403911644633226,32.99451835944557,40.41518655855605,40.80812372456889,24.195145412073344,19.425751240922843,22.568950611450443,14.185855963834936,17.46811555154743,11.139671106027944,2.351767402648477,9.647730150077283,9.581656858631982,19.490767857187564,21.522782237421453,22.374825329831683,10.163233296052454,3.3916651122514665,7.291394403754754,16.929664084765314,,,,,,,,9.270170420688654,2.661226135155026,-12.202240359399894,,L8
2022-08-28 21:09:49+00:00,-8.009436925981909,-5.878423021460937,-8.944527648510114,-10.003488649531548,-7.745345362889282,-7.184099573988685,-3.216069209521303,5.6499712902574055,,,19.66807885664545,15.984628487816698,15.928366766526535,14.91380293112486,11.254852187709565,9.354909900633077,8.409633042826444,7.130963454270096,9.46998434852648,14.945903819513935,24.039700973933112,14.555124776506243,0.4368611031766616,-12.097871767749725,-9.81920425377692,-5.293941791461655,10.704009555884666,1.5608989402367126,-5.483668365085035,-5.492920280823079,,10.491622225639915,17.897408339579524,-0.3783247870758603,-4.58472318384075,-18.92456540526266,,S2
2022-08-29 19:17:06+00:00,-1.2392847490871473,-0.332330563687069,0.3172423625677789,-0.7509213415802589,-9.061161005154498,-6.847192675122875,10.035141481669893,37.72589955631396,39.56344448392831,38.26282700715674,27.39966710807488,17.353599997648413,12.899653686590998,10.215011858933618,-2.4778077549665234,,,,,,,,,,,,,,,,,,,,,,,L7
2022-08-31 21:19:44+00:00,-9.643060047181065,,,,,,,,,,,,,,,,,,,,,12.645303534481243,-9.242613792826464,-12.638532550156553,,,,,,,,,,,-1.3865813808790537,-8.882977699341252,,S2
2022-09-04 20:54:17+00:00,-4.457296943835562,-2.250462977890845,-1.831053225132655,-4.886191746316477,-2.5838006231398407,-1.421342650453172,3.6588079592257934,31.26608032847365,33.538278298249715,37.03330492373152,30.459917164686804,25.02124432501295,24.49587462144198,16.818175109064587,20.340444714917645,16.408385628428494,12.52246590015296,12.048081120641584,8.318811320021732,4.551079866080338,14.30517897730353,26.682532356450896,14.050046846362362,4.215314484618046,4.946518777494857,8.894499280449176,11.53609046847667,3.041005333540004,4.7773696455153765,2.563897655491077,-2.5004714226906875,5.390808760145111,16.68248504545763,12.31442888382927,2.669520714688397,-13.597539525745724,,L9
2022-09-05 21:19:34+00:00,-6.885664374729705,-4.785525686502471,-6.361566045012477,-6.613862601687034,-6.926693602145482,-6.473879355509579,-1.9403261878942848,,27.65183697318304,12.232916332910222,19.63707181960128,16.29853948251171,16.3619911470041,14.64094245583944,11.00954300001447,7.66323598347646,6.658612651399613,1.0095792887981978,-3.280123044408669,-1.8429506358327687,3.1581807456512485,21.490588770418807,7.131552126027421,-5.6226797552676935,-4.765754366980582,4.406840373441357,3.4407691127572284,-1.3317181553856965,-8.027794258747223,-8.780893322698164,-6.324321353481022,-5.4709827491035625,3.7968303805766985,-1.4759735278285349,-4.986238368337153,-13.46095276696528,,S2
2022-09-07 21:09:48+00:00,-8.66527929710015,-6.361838953130798,-8.748790667721511,-8.738174028076179,-7.332025407757227,-6.781739695766461,-2.203380268914408,,,,18.9758275920229,16.277851768145272,16.61827586819901,15.33902929853188,13.23798855025893,11.599461269561608,8.937290962231135,9.3111508907447,,,,,,,,,,,,,,,,,,,,S2
2022-09-10 21:19:43+00:00,,,,,,,,,,,,-2.0946824097254417,-5.12567191192473,-7.018625731213321,,,,,,,,,23.16644131318888,9.993907976637436,,,,,,,,,,,,,,S2
2022-09-12 20:54:40+00:00,-4.713418291463219,-1.5906641014699423,-0.7179107682584367,-0.4390082052076587,-5.229658665261621,-2.635002853642453,7.725375128073386,39.98616282736572,42.1575389868429,40.88663300353802,34.38157819134776,29.43943608266517,24.63967443839437,17.978171573634192,23.62868602887428,15.916935401477692,14.740998061430489,12.588675158100887,12.357686376792309,15.136672820997118,17.787803317461115,26.9548225290326,16.54300241170615,9.69698436395648,11.244867782246583,25.60213547007944,,27.144554978559054,12.538592008867152,7.7876207312907315,5.692119895793107,8.035968734151696,35.04108613260532,12.320261370114556,4.5533645261749225,-13.291288739057812,,L8
2022-09-12 21:09:39+00:00,-8.986747312593538,-4.055898545170851,-8.495504275523444,-7.653946644185987,-6.599724540141719,-4.602767802795369,2.211497386360173,32.34550974664509,31.88259957403205,30.58074232363797,22.653699885832538,18.02175012374029,18.340377749050354,16.958897059997973,13.946487448237107,11.49068572934006,9.683707962279149,8.620863966710557,10.453482722846111,12.768114705773828,22.08242875562484,19.98040215705161,10.72119655447415,3.8279922425681407,6.114828944436906,15.14831460385439,23.801967114374097,8.159480122627008,6.927013045135518,6.5531397194440055,6.854819206638099,12.4035413468905,15.110929862437285,-0.0881140979485148,-1.1465382863876978,-12.956746996190413,,S2
2022-09-19 21:00:53+00:00,,,26.39309088236915,26.019721296041983,-11.281861297723973,-18.167683784608343,-16.65650776884376,,,,,-4.32127088389052,,-4.965298763019003,-9.665208308588287,-4.621644724932201,-12.751500969314243,,,,,,,,,,,,,,,,,,,,,L8
2022-09-20 20:54:23+00:00,-0.9685104890606168,0.4150461297060803,-0.4396484707610677,-3.3089589715329635,-1.8538280446026405,3.098027559790559,10.277434761956409,42.62706534934906,42.81414854445518,42.56868913443785,38.06559439906442,32.39481178493689,26.82434480088522,20.24853863811022,25.576647105533475,18.425541530060435,17.897110371567514,12.063532326441653,10.916786855524354,16.67434153283655,19.225097039607164,27.703940231423232,16.94148238118416,6.542025244179449,11.82710767371074,27.94925954428624,,27.04923671258009,16.820041198262807,15.32227493507002,12.656358979457249,8.938461475614982,34.09735014644323,17.84919091656149,10.23273050201901,-5.403113711442609,,L9
